# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi-w50.Relaxed94.dat -t 10000000 -p -w 50 -v 2 -b 75 -i 0 -a 1 -I 10 -x 0.1 -r  seed =\n 2840913016
# filename = BigArnoldi-w50.Relaxed94.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0.1, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.33333      -0.012198    0             0.33333      0            0             0.33333      0.036884     0             0.33333      -0           0             0.33333      -0.012198     0.33333      0             0.33333      0.036884      0.33333      -0            0.33333      -0.012198     0.33333      0             0.33333      0.036884      0.33333      -0            3.016E+07    0             3.016E+07    0             3.016E+07    0.99708      0             3.016E+07    -0           0             3.016E+07    0             3.016E+07    0             3.016E+07    0.97182      0             3.016E+07    -0           0             3.016E+07    0             
   1            -0.019832    0             1            0            0             1            0.060619     0             1            -0           0             1            -0.019832     1            0             1            0.060619      1            -0            1            -0.019832     1            0             1            0.060619      1            -0            
   1.6667       -0.026788    0             1.6667       0            0             1.6667       0.084576     0             1.6667       -0           0             1.6667       -0.026788     1.6667       0             1.6667       0.084576      1.6667       -0            1.6667       -0.026788     1.6667       0             1.6667       0.084576      1.6667       -0            
   2.3333       -0.032891    0             2.3333       0            0             2.3333       0.10182      0             2.3333       -0           0             2.3333       -0.032891     2.3333       0             2.3333       0.10182       2.3333       -0            2.3333       -0.032891     2.3333       0             2.3333       0.10182       2.3333       -0            
   3            -0.03826     0             3            0            0             3            0.12813      0             3            -0           0             3            -0.03826      3            0             3            0.12813       3            -0            3            -0.03826      3            0             3            0.12813       3            -0            
   3.6667       -0.046934    0             3.6667       0            0             3.6667       0.12818      0             3.6667       -0           0             3.6667       -0.046934     3.6667       0             3.6667       0.12818       3.6667       -0            3.6667       -0.046934     3.6667       0             3.6667       0.12818       3.6667       -0            
   4.3333       -0.051404    0             4.3333       0            0             4.3333       0.15254      0             4.3333       -0           0             4.3333       -0.051404     4.3333       0             4.3333       0.15254       4.3333       -0            4.3333       -0.051404     4.3333       0             4.3333       0.15254       4.3333       -0            
   5            -0.056068    0             5            0            0             5            0.17323      0             5            -0           0             5            -0.056068     5            0             5            0.17323       5            -0            5            -0.056068     5            0             5            0.17323       5            -0            
   5.6667       -0.06245     0             5.6667       0            0             5.6667       0.17904      0             5.6667       -0           0             5.6667       -0.06245      5.6667       0             5.6667       0.17904       5.6667       -0            5.6667       -0.06245      5.6667       0             5.6667       0.17904       5.6667       -0            
   6.3333       -0.069159    0             6.3333       0            0             6.3333       0.17492      0             6.3333       -0           0             6.3333       -0.069159     6.3333       0             6.3333       0.17492       6.3333       -0            6.3333       -0.069159     6.3333       0             6.3333       0.17492       6.3333       -0            
   7            -0.075417    0             7            0            0             7            0.17438      0             7            -0           0             7            -0.075417     7            0             7            0.17438       7            -0            7            -0.075417     7            0             7            0.17438       7            -0            
   7.6667       -0.081543    0             7.6667       0            0             7.6667       0.17381      0             7.6667       -0           0             7.6667       -0.081543     7.6667       0             7.6667       0.17381       7.6667       -0            7.6667       -0.081543     7.6667       0             7.6667       0.17381       7.6667       -0            
   8.3333       -0.086356    0             8.3333       0            0             8.3333       0.17781      0             8.3333       -0           0             8.3333       -0.086356     8.3333       0             8.3333       0.17781       8.3333       -0            8.3333       -0.086356     8.3333       0             8.3333       0.17781       8.3333       -0            
