# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi-w50.Relaxed48.dat -t 10000000 -p -w 50 -v 2 -b 75 -i 0 -a 1 -I 10 -x 0.1 -r  seed =\n 3893261166
# filename = BigArnoldi-w50.Relaxed48.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0.1, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.33333      -0.011573    0             0.33333      0            0             0.33333      0.03795      0             0.33333      -0           0             0.33333      -0.011573     0.33333      0             0.33333      0.03795       0.33333      -0            0.33333      -0.011573     0.33333      0             0.33333      0.03795       0.33333      -0            2.9958E+07   0             2.9958E+07   0             2.9958E+07   0.99735      0             2.9958E+07   -0           0             2.9958E+07   0             2.9958E+07   0             2.9958E+07   0.96995      0             2.9958E+07   -0           0             2.9958E+07   0             
   1            -0.019637    0             1            0            0             1            0.063199     0             1            -0           0             1            -0.019637     1            0             1            0.063199      1            -0            1            -0.019637     1            0             1            0.063199      1            -0            
   1.6667       -0.027072    0             1.6667       0            0             1.6667       0.087197     0             1.6667       -0           0             1.6667       -0.027072     1.6667       0             1.6667       0.087197      1.6667       -0            1.6667       -0.027072     1.6667       0             1.6667       0.087197      1.6667       -0            
   2.3333       -0.034317    0             2.3333       0            0             2.3333       0.10711      0             2.3333       -0           0             2.3333       -0.034317     2.3333       0             2.3333       0.10711       2.3333       -0            2.3333       -0.034317     2.3333       0             2.3333       0.10711       2.3333       -0            
   3            -0.039689    0             3            0            0             3            0.13848      0             3            -0           0             3            -0.039689     3            0             3            0.13848       3            -0            3            -0.039689     3            0             3            0.13848       3            -0            
   3.6667       -0.050179    0             3.6667       0            0             3.6667       0.13316      0             3.6667       -0           0             3.6667       -0.050179     3.6667       0             3.6667       0.13316       3.6667       -0            3.6667       -0.050179     3.6667       0             3.6667       0.13316       3.6667       -0            
   4.3333       -0.054785    0             4.3333       0            0             4.3333       0.16168      0             4.3333       -0           0             4.3333       -0.054785     4.3333       0             4.3333       0.16168       4.3333       -0            4.3333       -0.054785     4.3333       0             4.3333       0.16168       4.3333       -0            
   5            -0.060381    0             5            0            0             5            0.18         0             5            -0           0             5            -0.060381     5            0             5            0.18          5            -0            5            -0.060381     5            0             5            0.18          5            -0            
   5.6667       -0.067282    0             5.6667       0            0             5.6667       0.18246      0             5.6667       -0           0             5.6667       -0.067282     5.6667       0             5.6667       0.18246       5.6667       -0            5.6667       -0.067282     5.6667       0             5.6667       0.18246       5.6667       -0            
   6.3333       -0.075211    0             6.3333       0            0             6.3333       0.1757       0             6.3333       -0           0             6.3333       -0.075211     6.3333       0             6.3333       0.1757        6.3333       -0            6.3333       -0.075211     6.3333       0             6.3333       0.1757        6.3333       -0            
   7            -0.081572    0             7            0            0             7            0.17121      0             7            -0           0             7            -0.081572     7            0             7            0.17121       7            -0            7            -0.081572     7            0             7            0.17121       7            -0            
   7.6667       -0.086009    0             7.6667       0            0             7.6667       0.17294      0             7.6667       -0           0             7.6667       -0.086009     7.6667       0             7.6667       0.17294       7.6667       -0            7.6667       -0.086009     7.6667       0             7.6667       0.17294       7.6667       -0            
   8.3333       -0.090422    0             8.3333       0            0             8.3333       0.17882      0             8.3333       -0           0             8.3333       -0.090422     8.3333       0             8.3333       0.17882       8.3333       -0            8.3333       -0.090422     8.3333       0             8.3333       0.17882       8.3333       -0            
   9            -0.095794    0             9            0            0             9            0.17415      0             9            -0           0             9            -0.095794     9            0             9            0.17415       9            -0            9            -0.095794     9            0             9            0.17415       9            -0            
   9.6667       -0.10005     0             9.6667       0            0             9.6667       0.16624      0             9.6667       -0           0             9.6667       -0.10005      9.6667       0             9.6667       0.16624       9.6667       -0            9.6667       -0.10005      9.6667       0             9.6667       0.16624       9.6667       -0            
   10.333       -0.10632     0             10.333       0            0             10.333       0.14753      0             10.333       -0           0             10.333       -0.10632      10.333       0             10.333       0.14753       10.333       -0            10.333       -0.10632      10.333       0             10.333       0.14753       10.333       -0            
   11           -0.11185     0             11           0            0             11           0.12121      0             11           -0           0             11           -0.11185      11           0             11           0.12121       11           -0            11           -0.11185      11           0             11           0.12121       11           -0            
   11.667       -0.11747     0             11.667       0            0             11.667       0.091343     0             11.667       -0           0             11.667       -0.11747      11.667       0             11.667       0.091343      11.667       -0            11.667       -0.11747      11.667       0             11.667       0.091343      11.667       -0            
   12.333       -0.12367     0             12.333       0            0             12.333       0.060088     0             12.333       -0           0             12.333       -0.12367      12.333       0             12.333       0.060088      12.333       -0            12.333       -0.12367      12.333       0             12.333       0.060088      12.333       -0            
   13           -0.12765     0             13           0            0             13           0.028246     0             13           -0           0             13           -0.12765      13           0             13           0.028246      13           -0            13           -0.12765      13           0             13           0.028246      13           -0            
