# This file was created by gnuFile.py version  $Revision: 632 $ on Fri Jul 17 20:48:32 2009.  
# This file is written with the intent of being used to plot the data with
# Gnuplot.  It contains no information regarding how the plot should be
# formatted.
# =============================================================================
#
# 193-97.adsl.umnet.umich.edu$ GetLessAggData.py 5E6
# 
# =============================================================================
# 
#  1            2             3            4             5            6             7            8             9            10            11           12            13           14           15            16           17           18            19           20           21            22           23            24           25            26           27           
# |-     Arnoldi-FOM      -| |-   Arnoldi-Vector2    -| |-   Arnoldi-Vector0    -| |-   Arnoldi-Vector1    -| |-        Tracks        -| |-         Time         -| |-            Eigenvalue-0           -| |-            Eigenvalue-1           -| |-            Eigenvalue-2           -| |-        FOM-0         -| |-        FOM-1         -| |-        FOM-2         -| 
#  x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   9.2771E+09   0             0.33333      -0.029798     0.33333      -0.010093     0.33333      -0.019995     0            2.5E+10       0            81200         0            0.99742      2.9055E-05    0            0.98967      3.5439E-05    0            0.9772       2.9115E-05    0            14589         0            9805.6        0            14529        
   9.3725E+09   3837          1            -0.049682     1            -0.01692      1            -0.033503     1E-08        2.5E+10       1E-08        78305         1E-08        0.99737      3.2907E-05    1E-08        0.9897       3.0927E-05    1E-08        0.97718      2.8327E-05    1E-08        11794         1E-08        13352         1E-08        15915        
   9.4612E+09   7142.4        1.6667       -0.068181     1.6667       -0.023518     1.6667       -0.046316     2.5E-08      2.5E+10       2.5E-08      78541         2.5E-08      0.99743      2.9142E-05    2.5E-08      0.98967      2.8806E-05    2.5E-08      0.97714      2.9319E-05    2.5E-08      14992         2.5E-08      15344         2.5E-08      14812        
   9.5525E+09   11078         2.3333       -0.08545      2.3333       -0.030023     2.3333       -0.058676     5E-08        2.5E+10       5E-08        78433         5E-08        0.99746      3.188E-05     5E-08        0.98972      3.0497E-05    5E-08        0.97715      3.2931E-05    5E-08        12545         5E-08        13708         5E-08        11757        
   9.6385E+09   17110         3            -0.10148      3            -0.036401     3            -0.070641     7.5E-08      2.5E+10       7.5E-08      78848         7.5E-08      0.99734      3.5027E-05    7.5E-08      0.98971      3.2996E-05    7.5E-08      0.97718      3.0802E-05    7.5E-08      10337         7.5E-08      11649         7.5E-08      13367        
   9.7263E+09   15596         3.6667       -0.11599      3.6667       -0.042786     3.6667       -0.082145     1E-07        2.5E+10       1E-07        78527         1E-07        0.99743      2.9305E-05    1E-07        0.98969      3.2348E-05    1E-07        0.97715      2.5834E-05    1E-07        14828         1E-07        12170         1E-07        19081        
   9.808E+09    17026         4.3333       -0.12873      4.3333       -0.049067     4.3333       -0.093053     2.5E-07      2.5E+10       2.5E-07      78066         2.5E-07      0.99744      3.2325E-05    2.5E-07      0.98966      3.2651E-05    2.5E-07      0.97717      2.8025E-05    2.5E-07      12259         2.5E-07      12015         2.5E-07      16309        
   9.8998E+09   19594         5            -0.13946      5            -0.05524      5            -0.10335      5E-07        2.5E+10       5E-07        77405         5E-07        0.99736      3.2503E-05    5E-07        0.98967      3.3375E-05    5E-07        0.97716      3.2124E-05    5E-07        12228         5E-07        11598         5E-07        12519        
   9.9867E+09   17223         5.6667       -0.14818      5.6667       -0.061417     5.6667       -0.11296      7.5E-07      2.5E+10       7.5E-07      79347         7.5E-07      0.99741      3.0732E-05    7.5E-07      0.98969      3.4367E-05    7.5E-07      0.97717      2.8849E-05    7.5E-07      13344         7.5E-07      10671         7.5E-07      15143        
   1.0076E+10   15874         6.3333       -0.15467      6.3333       -0.067413     6.3333       -0.12184      2.5E-06      2.4998E+10    2.5E-06      78021         2.5E-06      0.99743      3.2309E-05    2.5E-06      0.98972      3.558E-05     2.5E-06      0.97714      2.9621E-05    2.5E-06      12278         2.5E-06      10125         2.5E-06      14608        
   1.0173E+10   16812         7            -0.15893      7            -0.073287     7            -0.12992      7.5E-06      2.496E+10     7.5E-06      78677         7.5E-06      0.99743      3.1524E-05    7.5E-06      0.98969      3.2775E-05    7.5E-06      0.97716      3.0123E-05    7.5E-06      12790         7.5E-06      11832         7.5E-06      14007        
   1.0266E+10   14390         7.6667       -0.16073      7.6667       -0.079052     7.6667       -0.1372       1E-05        2.4952E+10    1E-05        78321         1E-05        0.99745      3.3492E-05    1E-05        0.98966      3.1735E-05    1E-05        0.97716      2.7423E-05    1E-05        11382         1E-05        12678         1E-05        16978        
   1.0354E+10   16450         8.3333       -0.16024      8.3333       -0.084682     8.3333       -0.14354      2.5E-05      2.4638E+10    2.5E-05      77447         2.5E-05      0.99737      3.2709E-05    2.5E-05      0.98961      2.9046E-05    2.5E-05      0.9772       2.9491E-05    2.5E-05      12069         2.5E-05      15305         2.5E-05      14847        
   1.045E+10    9986.3        9            -0.15723      9            -0.090206     9            -0.1489       5E-05        2.3899E+10    5E-05        75064         5E-05        0.9974       3.4732E-05    5E-05        0.9897       3.03E-05      5E-05        0.97717      2.4861E-05    5E-05        11044         5E-05        14510         5E-05        21555        
   1.0535E+10   8931.9        9.6667       -0.15197      9.6667       -0.095562     9.6667       -0.1533       7.5E-05      2.4897E+10    7.5E-05      77774         7.5E-05      0.99741      3.0556E-05    7.5E-05      0.9897       2.818E-05     7.5E-05      0.97716      3.0325E-05    7.5E-05      13771         7.5E-05      16191         7.5E-05      13981        
   1.0622E+10   10073         10.333       -0.14451      10.333       -0.10078      10.333       -0.15672      0.0001       2.4984E+10    0.0001       77735         0.0001       0.99739      3.0308E-05    0.0001       0.98967      3.1413E-05    0.0001       0.9772       2.5948E-05    0.0001       14005         0.0001       13036         0.0001       19106        
   1.0709E+10   9765.5        11           -0.13483      11           -0.10583      11           -0.15904      0.00025      2.485E+10     0.00025      77770         0.00025      0.99743      2.9527E-05    0.00025      0.98966      2.759E-05     0.00025      0.97717      2.696E-05     0.00025      14748         0.00025      16892         0.00025      17691        
   1.0806E+10   10791         11.667       -0.12309      11.667       -0.11066      11.667       -0.16025      0.0005       2.487E+10     0.0005       77335         0.0005       0.99738      2.4122E-05    0.0005       0.98971      2.5691E-05    0.0005       0.97722      2.4288E-05    0.0005       22223         0.0005       19591         0.0005       21919        
   1.0895E+10   11681         12.333       -0.1095       12.333       -0.11529      12.333       -0.16051      0.00075      2.4779E+10    0.00075      77428         0.00075      0.99741      2.2247E-05    0.00075      0.98964      2.4156E-05    0.00075      0.97721      2.4504E-05    0.00075      26096         0.00075      22133         0.00075      21508        
   1.0985E+10   12077         13           -0.09432      13           -0.11978      13           -0.15967      0.001        2.4809E+10    0.001        83282         0.001        0.99738      2.435E-05     0.001        0.98972      2.6249E-05    0.001        0.97717      2.154E-05     0.001        20251         0.001        17427         0.001        25879        
   1.1069E+10   13141         13.667       -0.077764     13.667       -0.12405      13.667       -0.15777      0.0025       2.4958E+10    0.0025       77802         0.0025       0.99738      2.2172E-05    0.0025       0.98969      2.2729E-05    0.0025       0.97719      1.9417E-05    0.0025       26146         0.0025       24880         0.0025       34092        
   1.1166E+10   14191         14.333       -0.060033     14.333       -0.12814      14.333       -0.15489      0.005        2.5185E+10    0.005        78527         0.005        0.99736      2.0477E-05    0.005        0.9897       1.9318E-05    0.005        0.97723      2.0196E-05    0.005        30369         0.005        34125         0.005        31220        
   1.126E+10    13390         15           -0.041379     15           -0.13201      15           -0.1509       0.0075       2.4926E+10    0.0075       83692         0.0075       0.99739      1.9174E-05    0.0075       0.98969      2.166E-05     0.0075       0.97719      1.8093E-05    0.0075       32501         0.0075       25468         0.0075       36500        
   1.1352E+10   14420         15.667       -0.02217      15.667       -0.13568      15.667       -0.1459       0.01         2.4863E+10    0.01         77694         0.01         0.99743      1.8787E-05    0.01         0.98967      2.1063E-05    0.01         0.97718      1.7205E-05    0.01         36465         0.01         29012         0.01         43479        
   1.1446E+10   13668         16.333       -0.0026226    16.333       -0.13912      16.333       -0.13998      0.05         2.4837E+10    0.05         77564         0.05         0.99738      1.9005E-05    0.05         0.98968      2.5725E-05    0.05         0.97719      1.6786E-05    0.05         35696         0.05         19482         0.05         45755        
   1.1537E+10   14624         17           0.016981      17           -0.1423       17           -0.13309      0.1          2.5106E+10    0.1          78792         0.1          0.99737      2.1878E-05    0.1          0.98964      3.0024E-05    0.1          0.97718      2.1514E-05    0.1          26516         0.1          14079         0.1          27421        
   1.1626E+10   13239         17.667       0.036333      17.667       -0.14525      17.667       -0.12531      0.25         2.4984E+10    0.25         78117         0.25         0.99742      3.2302E-05    0.25         0.98973      4.7855E-05    0.25         0.97726      3.6592E-05    0.25         12269         0.25         5589.8        0.25         9560.7       
   1.1722E+10   11548         18.333       0.055045      18.333       -0.14788      18.333       -0.11675      0.5          2.4838E+10    0.5          77177         0.5          0.9975       4.8956E-05    0.5          0.98973      7.4512E-05    0.5          0.97722      5.5429E-05    0.5          5406.4        0.5          2333.8        0.5          4217.4       
   1.1814E+10   11956         19           0.072977      19           -0.15029      19           -0.10733      0.75         2.4886E+10    0.75         77364         0.75         0.99764      6.1065E-05    0.75         0.98973      8.5312E-05    0.75         0.97686      7.0561E-05    0.75         3466.4        0.75         1776          0.75         2596.2       
   1.1907E+10   12078         19.667       0.089862      19.667       -0.1524       19.667       -0.097226     1            2.503E+10     1            82682         1            0.99784      8.1587E-05    1            0.98959      9.087E-05     1            0.97679      8.9937E-05    1            1817          1            1464.7        1            1495.3       
   1.2E+10      11847         20.333       0.1054        20.333       -0.15427      20.333       -0.08647                                                                                                                                                                                                                                                                    
   1.2097E+10   12331         21           0.11943       21           -0.15597      21           -0.075157                                                                                                                                                                                                                                                                   
   1.2191E+10   12868         21.667       0.13166       21.667       -0.15731      21.667       -0.063378                                                                                                                                                                                                                                                                   
   1.229E+10    12285         22.333       0.14196       22.333       -0.15851      22.333       -0.051105                                                                                                                                                                                                                                                                   
   1.2379E+10   10424         23           0.15006       23           -0.15938      23           -0.038537                                                                                                                                                                                                                                                                   
   1.247E+10    10937         23.667       0.15601       23.667       -0.16008      23.667       -0.025718                                                                                                                                                                                                                                                                   
   1.2556E+10   11283         24.333       0.15953       24.333       -0.16039      24.333       -0.01271                                                                                                                                                                                                                                                                    
   1.2648E+10   11808         25           0.16077       25           -0.16051      25           0.00037989                                                                                                                                                                                                                                                                  
   1.2745E+10   12265         25.667       0.15962       25.667       -0.16033      25.667       0.01341                                                                                                                                                                                                                                                                     
   1.284E+10    12785         26.333       0.15594       26.333       -0.15983      26.333       0.026449                                                                                                                                                                                                                                                                    
   1.2922E+10   13270         27           0.15          27           -0.15915      27           0.039338                                                                                                                                                                                                                                                                    
   1.3011E+10   13675         27.667       0.1419        27.667       -0.15813      27.667       0.051875                                                                                                                                                                                                                                                                    
   1.3092E+10   12496         28.333       0.13165       28.333       -0.15694      28.333       0.064148                                                                                                                                                                                                                                                                    
   1.3173E+10   12896         29           0.11954       29           -0.15555      29           0.075969                                                                                                                                                                                                                                                                    
   1.3268E+10   13259         29.667       0.10561       29.667       -0.15383      29.667       0.087266                                                                                                                                                                                                                                                                    
   1.3357E+10   13742         30.333       0.089992      30.333       -0.15189      30.333       0.097998                                                                                                                                                                                                                                                                    
   1.3452E+10   13820         31           0.073126      31           -0.14971      31           0.10806                                                                                                                                                                                                                                                                     
   1.3547E+10   13950         31.667       0.055086      31.667       -0.14721      31.667       0.11743                                                                                                                                                                                                                                                                     
   1.3634E+10   14168         32.333       0.036296      32.333       -0.14452      32.333       0.12596                                                                                                                                                                                                                                                                     
   1.3728E+10   13870         33           0.016949      33           -0.14164      33           0.13362                                                                                                                                                                                                                                                                     
   1.3819E+10   14335         33.667       -0.0026352    33.667       -0.13849      33.667       0.14048                                                                                                                                                                                                                                                                     
   1.3912E+10   14501         34.333       -0.022218     34.333       -0.13516      34.333       0.14635                                                                                                                                                                                                                                                                     
   1.4003E+10   14774         35           -0.041502     35           -0.13161      35           0.1513                                                                                                                                                                                                                                                                      
   1.4091E+10   15221         35.667       -0.060104     35.667       -0.12783      35.667       0.15521                                                                                                                                                                                                                                                                     
   1.4185E+10   15677         36.333       -0.077786     36.333       -0.12388      36.333       0.15813                                                                                                                                                                                                                                                                     
   1.4281E+10   16113         37           -0.094411     37           -0.11969      37           0.16001                                                                                                                                                                                                                                                                     
   1.4379E+10   16532         37.667       -0.10954      37.667       -0.11525      37.667       0.16075                                                                                                                                                                                                                                                                     
   1.447E+10    17009         38.333       -0.1231       38.333       -0.11058      38.333       0.16046                                                                                                                                                                                                                                                                     
   1.4567E+10   16953         39           -0.13479      39           -0.10579      39           0.15915                                                                                                                                                                                                                                                                     
   1.4659E+10   17384         39.667       -0.14461      39.667       -0.10084      39.667       0.15674                                                                                                                                                                                                                                                                     
   1.4757E+10   17827         40.333       -0.15223      40.333       -0.095716     40.333       0.15341                                                                                                                                                                                                                                                                     
   1.4845E+10   14479         41           -0.15757      41           -0.090366     41           0.14897                                                                                                                                                                                                                                                                     
   1.4933E+10   14794         41.667       -0.1605       41.667       -0.084893     41.667       0.14361                                                                                                                                                                                                                                                                     
   1.5027E+10   14771         42.333       -0.16108      42.333       -0.079317     42.333       0.13739                                                                                                                                                                                                                                                                     
   1.5119E+10   15124         43           -0.15919      43           -0.073543     43           0.13013                                                                                                                                                                                                                                                                     
   1.5211E+10   15307         43.667       -0.15496      43.667       -0.067637     43.667       0.12201                                                                                                                                                                                                                                                                     
   1.5304E+10   15676         44.333       -0.14846      44.333       -0.061674     44.333       0.11318                                                                                                                                                                                                                                                                     
   1.54E+10     15849         45           -0.13974      45           -0.055537     45           0.10354                                                                                                                                                                                                                                                                     
   1.5488E+10   16177         45.667       -0.12884      45.667       -0.049268     45.667       0.093184                                                                                                                                                                                                                                                                    
   1.5585E+10   16096         46.333       -0.11617      46.333       -0.042962     46.333       0.082242                                                                                                                                                                                                                                                                    
   1.5678E+10   15690         47           -0.10166      47           -0.036525     47           0.070748                                                                                                                                                                                                                                                                    
   1.577E+10    15395         47.667       -0.085669     47.667       -0.030068     47.667       0.05878                                                                                                                                                                                                                                                                     
   1.5864E+10   15330         48.333       -0.068252     48.333       -0.023539     48.333       0.046348                                                                                                                                                                                                                                                                    
   1.5951E+10   15466         49           -0.049771     49           -0.016932     49           0.033506                                                                                                                                                                                                                                                                    
   1.6035E+10   15231         49.667       -0.029853     49.667       -0.010094     49.667       0.019981                                                                                                                                                                                                                                                                    
   1.6125E+10   15336                                                                                                                                                                                                                                                                                                                                                        
   1.6206E+10   15292                                                                                                                                                                                                                                                                                                                                                        
   1.6303E+10   15346                                                                                                                                                                                                                                                                                                                                                        
   1.6403E+10   15641                                                                                                                                                                                                                                                                                                                                                        
   1.6487E+10   15539                                                                                                                                                                                                                                                                                                                                                        
   1.6571E+10   15725                                                                                                                                                                                                                                                                                                                                                        
   1.6652E+10   16024                                                                                                                                                                                                                                                                                                                                                        
   1.6737E+10   15810                                                                                                                                                                                                                                                                                                                                                        
   1.6827E+10   15334                                                                                                                                                                                                                                                                                                                                                        
   1.6916E+10   15536                                                                                                                                                                                                                                                                                                                                                        
   1.7007E+10   15778                                                                                                                                                                                                                                                                                                                                                        
   1.7101E+10   16036                                                                                                                                                                                                                                                                                                                                                        
   1.7186E+10   15688                                                                                                                                                                                                                                                                                                                                                        
   1.7282E+10   15775                                                                                                                                                                                                                                                                                                                                                        
   1.7377E+10   15958                                                                                                                                                                                                                                                                                                                                                        
   1.7469E+10   16164                                                                                                                                                                                                                                                                                                                                                        
   1.7551E+10   16286                                                                                                                                                                                                                                                                                                                                                        
   1.7645E+10   15603                                                                                                                                                                                                                                                                                                                                                        
   1.7736E+10   15805                                                                                                                                                                                                                                                                                                                                                        
   1.782E+10    16056                                                                                                                                                                                                                                                                                                                                                        
   1.7911E+10   15583                                                                                                                                                                                                                                                                                                                                                        
   1.7995E+10   15618                                                                                                                                                                                                                                                                                                                                                        
   1.8083E+10   15829                                                                                                                                                                                                                                                                                                                                                        
   1.8179E+10   15955                                                                                                                                                                                                                                                                                                                                                        
   1.8264E+10   15746                                                                                                                                                                                                                                                                                                                                                        
   1.8361E+10   15802                                                                                                                                                                                                                                                                                                                                                        
   1.8455E+10   15877                                                                                                                                                                                                                                                                                                                                                        
   1.8541E+10   15891                                                                                                                                                                                                                                                                                                                                                        
   1.8629E+10   16043                                                                                                                                                                                                                                                                                                                                                        
   1.8711E+10   15326                                                                                                                                                                                                                                                                                                                                                        
   1.8801E+10   15543                                                                                                                                                                                                                                                                                                                                                        
   1.889E+10    15617                                                                                                                                                                                                                                                                                                                                                        
   1.8971E+10   15615                                                                                                                                                                                                                                                                                                                                                        
   1.9057E+10   15632                                                                                                                                                                                                                                                                                                                                                        
   1.9146E+10   15754                                                                                                                                                                                                                                                                                                                                                        
   1.9236E+10   15963                                                                                                                                                                                                                                                                                                                                                        
   1.932E+10    16143                                                                                                                                                                                                                                                                                                                                                        
   1.9412E+10   16322                                                                                                                                                                                                                                                                                                                                                        
   1.9503E+10   16486                                                                                                                                                                                                                                                                                                                                                        
   1.9599E+10   16651                                                                                                                                                                                                                                                                                                                                                        
   1.9695E+10   16828                                                                                                                                                                                                                                                                                                                                                        
   1.9791E+10   17001                                                                                                                                                                                                                                                                                                                                                        
   1.9882E+10   17148                                                                                                                                                                                                                                                                                                                                                        
   1.9965E+10   17286                                                                                                                                                                                                                                                                                                                                                        
   2.0058E+10   17495                                                                                                                                                                                                                                                                                                                                                        
   2.0147E+10   17709                                                                                                                                                                                                                                                                                                                                                        
   2.0243E+10   17881                                                                                                                                                                                                                                                                                                                                                        
   2.0342E+10   17709                                                                                                                                                                                                                                                                                                                                                        
   2.0441E+10   17848                                                                                                                                                                                                                                                                                                                                                        
   2.0541E+10   17836                                                                                                                                                                                                                                                                                                                                                        
   2.064E+10    18035                                                                                                                                                                                                                                                                                                                                                        
   2.0736E+10   18089                                                                                                                                                                                                                                                                                                                                                        
   2.0828E+10   17877                                                                                                                                                                                                                                                                                                                                                        
   2.0913E+10   17236                                                                                                                                                                                                                                                                                                                                                        
   2.1011E+10   17216                                                                                                                                                                                                                                                                                                                                                        
   2.1101E+10   17407                                                                                                                                                                                                                                                                                                                                                        
   2.1192E+10   17597                                                                                                                                                                                                                                                                                                                                                        
   2.128E+10    17705                                                                                                                                                                                                                                                                                                                                                        
   2.1368E+10   17562                                                                                                                                                                                                                                                                                                                                                        
   2.1455E+10   17605                                                                                                                                                                                                                                                                                                                                                        
   2.154E+10    17757                                                                                                                                                                                                                                                                                                                                                        
   2.1634E+10   17893                                                                                                                                                                                                                                                                                                                                                        
   2.1733E+10   18067                                                                                                                                                                                                                                                                                                                                                        
   2.1829E+10   18244                                                                                                                                                                                                                                                                                                                                                        
   2.1925E+10   18357                                                                                                                                                                                                                                                                                                                                                        
   2.2019E+10   17763                                                                                                                                                                                                                                                                                                                                                        
   2.21E+10     17615                                                                                                                                                                                                                                                                                                                                                        
   2.2190E+10   17732                                                                                                                                                                                                                                                                                                                                                        
   2.2275E+10   17412                                                                                                                                                                                                                                                                                                                                                        
   2.236E+10    17586                                                                                                                                                                                                                                                                                                                                                        
   2.2458E+10   17698                                                                                                                                                                                                                                                                                                                                                        
   2.2552E+10   17771                                                                                                                                                                                                                                                                                                                                                        
   2.2642E+10   17917                                                                                                                                                                                                                                                                                                                                                        
   2.2733E+10   18054                                                                                                                                                                                                                                                                                                                                                        
   2.2822E+10   18163                                                                                                                                                                                                                                                                                                                                                        
   2.2909E+10   18217                                                                                                                                                                                                                                                                                                                                                        
   2.2989E+10   18352                                                                                                                                                                                                                                                                                                                                                        
   2.3082E+10   18460                                                                                                                                                                                                                                                                                                                                                        
   2.3175E+10   18548                                                                                                                                                                                                                                                                                                                                                        
   2.326E+10    18722                                                                                                                                                                                                                                                                                                                                                        
   2.3352E+10   18837                                                                                                                                                                                                                                                                                                                                                        
   2.3451E+10   18917                                                                                                                                                                                                                                                                                                                                                        
   2.3548E+10   19085                                                                                                                                                                                                                                                                                                                                                        
   2.3645E+10   18944                                                                                                                                                                                                                                                                                                                                                        
   2.3738E+10   19109                                                                                                                                                                                                                                                                                                                                                        
   2.3831E+10   19170                                                                                                                                                                                                                                                                                                                                                        
   2.3924E+10   19280                                                                                                                                                                                                                                                                                                                                                        
   2.4012E+10   19418                                                                                                                                                                                                                                                                                                                                                        
   2.4105E+10   19432                                                                                                                                                                                                                                                                                                                                                        
   2.419E+10    19380                                                                                                                                                                                                                                                                                                                                                        
   2.4274E+10   19515                                                                                                                                                                                                                                                                                                                                                        
   2.4355E+10   19682                                                                                                                                                                                                                                                                                                                                                        
   2.4447E+10   19832                                                                                                                                                                                                                                                                                                                                                        
   2.4538E+10   19918                                                                                                                                                                                                                                                                                                                                                        
   2.4624E+10   20028                                                                                                                                                                                                                                                                                                                                                        
   2.4717E+10   20142                                                                                                                                                                                                                                                                                                                                                        
   2.4809E+10   20251                                                                                                                                                                                                                                                                                                                                                        
