# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 1370 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/50mfp.r1.dat , seed = 4098452110
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1370, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.03128E+07  0.993851     0             2.03128E+07  0            0             2.03128E+07  0.993851      2.03128E+07  0             2.03128E+07  0.976572     0             2.03128E+07  0.00631589   0             2.03128E+07  0.976572      2.03128E+07  0.00631589    2.03128E+07  0.976572     0             2.03128E+07  -0.00631589  0             2.03128E+07  0.976572      2.03128E+07  -0.00631589   2.03128E+07  111.254       4.85907E+07  667.85        11.6667      0.0775462     11.6667      0.00102252    11.6667      0.00307067    11.6667      0.000381098   11.6667      -0.0642249    11.6667      0.00118902    
   2.15336E+07  0.996373     0             2.15336E+07  0.00756503   0             2.15336E+07  0.996373      2.15336E+07  0.00756503    2.15336E+07  0.996373     0             2.15336E+07  -0.00756503  0             2.15336E+07  0.996373      2.15336E+07  -0.00756503   2.15336E+07  0.975776     0             2.15336E+07  0            0             2.15336E+07  0.975776      2.15336E+07  0             2.15336E+07  117.961       4.97032E+07  693.373       12.3333      0.0802577     12.3333      0.000918511   12.3333      0.00488224    12.3333      0.000640187   12.3333      -0.0574832    12.3333      0.000733074   
   2.26066E+07  0.995709     0             2.26066E+07  0.0014402    0             2.26066E+07  0.995709      2.26066E+07  0.0014402     2.26066E+07  0.995709     0             2.26066E+07  -0.0014402   0             2.26066E+07  0.995709      2.26066E+07  -0.0014402    2.26066E+07  0.957223     0             2.26066E+07  0.0208407    0             2.26066E+07  0.957223      2.26066E+07  0.0208407     2.26066E+07  123.872       5.08364E+07  701.679       13           0.082879      13           0.000798122   13           0.00637546    13           0.000385351   13           -0.0501355    13           0.000752985   
   2.36839E+07  0.998447     0             2.36839E+07  0            0             2.36839E+07  0.998447      2.36839E+07  0             2.36839E+07  0.985234     0             2.36839E+07  0            0             2.36839E+07  0.985234      2.36839E+07  0             2.36839E+07  0.973475     0             2.36839E+07  0.0261456    0             2.36839E+07  0.973475      2.36839E+07  0.0261456     2.36839E+07  129.794       5.20202E+07  717.831       13.6667      0.0857159     13.6667      0.000659978   13.6667      0.00847745    13.6667      0.000648029   13.6667      -0.0421627    13.6667      0.000388541   
   2.48701E+07  1.00931      0             2.48701E+07  0            0             2.48701E+07  1.00931       2.48701E+07  0             2.48701E+07  0.998414     0             2.48701E+07  0            0             2.48701E+07  0.998414      2.48701E+07  0             2.48701E+07  0.962136     0             2.48701E+07  0.00232698   0             2.48701E+07  0.962136      2.48701E+07  0.00232698    2.48701E+07  136.248       5.30939E+07  753.079       14.3333      0.0879781     14.3333      0.000654533   14.3333      0.0100134     14.3333      0.000403556   14.3333      -0.0336235    14.3333      0.000306839   
   2.60095E+07  0.996412     0             2.60095E+07  0.00142956   0             2.60095E+07  0.996412      2.60095E+07  0.00142956    2.60095E+07  0.996412     0             2.60095E+07  -0.00142956  0             2.60095E+07  0.996412      2.60095E+07  -0.00142956   2.60095E+07  0.985152     0             2.60095E+07  0            0             2.60095E+07  0.985152      2.60095E+07  0             2.60095E+07  142.56        5.42403E+07  809.421       15           0.0902797     15           0.000520733   15           0.0119476     15           0.000484023   15           -0.0252189    15           0.000166274   
   2.7142E+07   0.996171     0             2.7142E+07   0            0             2.7142E+07   0.996171      2.7142E+07   0             2.7142E+07   0.979664     0             2.7142E+07   0            0             2.7142E+07   0.979664      2.7142E+07   0             2.7142E+07   0.977879     0             2.7142E+07   0.0224677    0             2.7142E+07   0.977879      2.7142E+07   0.0224677     2.7142E+07   148.792       5.54182E+07  861.198       15.6667      0.0933063     15.6667      0.000256438   15.6667      0.0140353     15.6667      0.000590194   15.6667      -0.0157104    15.6667      -0.000242207  
   2.83141E+07  0.992066     0             2.83141E+07  0.0112599    0             2.83141E+07  0.992066      2.83141E+07  0.0112599     2.83141E+07  0.992066     0             2.83141E+07  -0.0112599   0             2.83141E+07  0.992066      2.83141E+07  -0.0112599    2.83141E+07  0.972777     0             2.83141E+07  0            0             2.83141E+07  0.972777      2.83141E+07  0             2.83141E+07  155.218       5.65363E+07  877.887       16.3333      0.0952152     16.3333      4.2161E-05    16.3333      0.0164077     16.3333      0.000780608   16.3333      -0.00651174   16.3333      -0.000419379  
   2.95052E+07  0.991903     0             2.95052E+07  0.00420843   0             2.95052E+07  0.991903      2.95052E+07  0.00420843    2.95052E+07  0.991903     0             2.95052E+07  -0.00420843  0             2.95052E+07  0.991903      2.95052E+07  -0.00420843   2.95052E+07  0.97235      0             2.95052E+07  0.0108288    0             2.95052E+07  0.97235       2.95052E+07  0.0108288     2.95052E+07  161.709       5.76884E+07  912.689       17           0.0971886     17           -0.000165608  17           0.0189041     17           0.000695888   17           0.00264367    17           -0.000690612  
   3.06165E+07  0.99536      0.00244454    3.06165E+07  0.0050295    0.000580581   3.06165E+07  0.998817      3.06165E+07  0.00585056    3.06165E+07  0.99536      0.00244454    3.06165E+07  -0.0050295   -0.000580581  3.06165E+07  0.998817      3.06165E+07  -0.00585056   3.06165E+07  0.977062     0.00333204    3.06165E+07  0.0054144    -0.00382856   3.06165E+07  0.981775      3.06165E+07  0             3.06165E+07  167.815       5.87991E+07  951.095       17.6667      0.0989467     17.6667      -0.000262361  17.6667      0.0213296     17.6667      0.000618199   17.6667      0.0119153     17.6667      -0.000585058  
   3.16597E+07  0.995944     0.000927555   3.16597E+07  0.003353     -2.37883E-05  3.16597E+07  0.997112      3.16597E+07  0             3.16597E+07  0.993635     0.00204505    3.16597E+07  -0.003353    -0.00125129   3.16597E+07  0.990184      3.16597E+07  0             3.16597E+07  0.974893     0.00166368    3.16597E+07  0.0036096    -0.00183869   3.16597E+07  0.970553      3.16597E+07  0             3.16597E+07  173.601       5.98944E+07  1005.96       18.3333      0.100972      18.3333      -0.000466918  18.3333      0.0239205     18.3333      0.000817697   18.3333      0.0206729     18.3333      -0.000469961  
   3.28236E+07  1.00078      0.00424389    3.28236E+07  0.00369443   0.000288801   3.28236E+07  1.01528       3.28236E+07  0.00471873    3.28236E+07  0.999047     0.00486715    3.28236E+07  -0.00369443  -0.000580484  3.28236E+07  1.01528       3.28236E+07  -0.00471873   3.28236E+07  0.979363     0.00393555    3.28236E+07  0.0027072    -0.00120603   3.28236E+07  0.992775      3.28236E+07  0             3.28236E+07  180.011       6.10094E+07  1047.8        19           0.103017      19           -0.000517474  19           0.0277155     19           0.000781059   19           0.0288232     19           -0.000678497  
   3.39403E+07  0.999641     0.00354052    3.39403E+07  0.0038103    0.000191762   3.39403E+07  0.995089      3.39403E+07  0.00427376    3.39403E+07  0.998255     0.00395327    3.39403E+07  -0.0038103   -0.000438834  3.39403E+07  0.995089      3.39403E+07  -0.00427376   3.39403E+07  0.977217     0.00360099    3.39403E+07  0.00451165   -0.00170408   3.39403E+07  0.96863       3.39403E+07  0.0117294     3.39403E+07  186.203       6.21402E+07  1078.72       19.6667      0.104862      19.6667      -0.000702213  19.6667      0.031736      19.6667      0.000807013   19.6667      0.0360103     19.6667      -0.000659487  
   3.50112E+07  0.999319     0.00291174    3.50112E+07  0.00317525   0.000220391   3.50112E+07  0.997711      3.50112E+07  0             3.50112E+07  0.994986     0.00388222    3.50112E+07  0.000575336  -0.00338761   3.50112E+07  0.978642      3.50112E+07  0.0225035     3.50112E+07  0.977454     0.00148379    3.50112E+07  9.12131E-06  -0.00347277   3.50112E+07  0.978642      3.50112E+07  -0.0225035    3.50112E+07  192.133       6.32774E+07  1132.73       20.3333      0.10587       20.3333      -0.00106514   20.3333      0.0356648     20.3333      0.00109548    20.3333      0.0429671     20.3333      -0.000483032  
   3.61381E+07  1.00095      0.00287972    3.61381E+07  0.00272164   -5.61349E-05  3.61381E+07  1.01072       3.61381E+07  0             3.61381E+07  0.996107     0.00343116    3.61381E+07  0.000493145  -0.00283905   3.61381E+07  1.00283       3.61381E+07  0             3.61381E+07  0.975759     0.00157757    3.61381E+07  0.000351247  -0.00271479   3.61381E+07  0.965591      3.61381E+07  0.002404      3.61381E+07  198.291       6.43491E+07  1165.2        21           0.106616      21           -0.00114302   21           0.0393769     21           0.000876677   21           0.048953      21           -0.000442563  
   3.72943E+07  1.00286      0.0030843     3.72943E+07  0.00238144   -0.000225179  3.72943E+07  1.01629       3.72943E+07  0             3.72943E+07  0.995837     0.0030059     3.72943E+07  0.000431502  -0.00247631   3.72943E+07  0.993941      3.72943E+07  0             3.72943E+07  0.976396     0.00142108    3.72943E+07  0.000307341  -0.00232462   3.72943E+07  0.980852      3.72943E+07  0             3.72943E+07  204.66        6.54484E+07  1228.82       21.6667      0.106987      21.6667      -0.00151235   21.6667      0.0433098     21.6667      0.000960703   21.6667      0.0542664     21.6667      -0.000571118  
   3.83811E+07  1.00396      0.00292363    3.83811E+07  0.00211683   -0.000275453  3.83811E+07  1.01268       3.83811E+07  0             3.83811E+07  0.995902     0.00267263    3.83811E+07  0.000383557  -0.00220162   3.83811E+07  0.996429      3.83811E+07  0             3.83811E+07  0.977245     0.00134471    3.83811E+07  0.000273192  -0.0019602    3.83811E+07  0.984039      3.83811E+07  0             3.83811E+07  210.63        6.65779E+07  1259.96       22.3333      0.106947      22.3333      -0.00177129   22.3333      0.0467678     22.3333      0.0011503     22.3333      0.0591137     22.3333      -0.000923146  
   3.96024E+07  1.00571      0.00311061    3.96024E+07  0.00190515   -0.000316838  3.96024E+07  1.02145       3.96024E+07  0             3.96024E+07  0.996399     0.00243626    3.96024E+07  0.000345202  -0.00196337   3.96024E+07  1.00087       3.96024E+07  0             3.96024E+07  0.977481     0.00121901    3.96024E+07  0.000245873  -0.00175624   3.96024E+07  0.979601      3.96024E+07  0             3.96024E+07  217.372       6.77155E+07  1314.05       23           0.107347      23           -0.00193112   23           0.0503778     23           0.000978598   23           0.0625931     23           -0.000544906  
   4.07353E+07  1.00453      0.00303975    4.07353E+07  0.0021768    -0.000363646  4.07353E+07  0.992748      4.07353E+07  0.00489328    4.07353E+07  0.996067     0.0021681     4.07353E+07  -0.000131024 -0.00175704   4.07353E+07  0.992748      4.07353E+07  -0.00489328   4.07353E+07  0.976484     0.00145973    4.07353E+07  0.00168977   -0.00210817   4.07353E+07  0.966519      4.07353E+07  0.0161287     4.07353E+07  223.517       6.88475E+07  1347.32       23.6667      0.106992      23.6667      -0.00219409   23.6667      0.0536624     23.6667      0.00128528    23.6667      0.0652637     23.6667      -0.000380199  
   4.18813E+07  1.00359      0.00292835    4.18813E+07  0.00232533   -0.000360949  4.18813E+07  0.993233      4.18813E+07  0.00395918    4.18813E+07  0.995831     0.00196388    4.18813E+07  -0.000450037 -0.00159475   4.18813E+07  0.993233      4.18813E+07  -0.00395918   4.18813E+07  0.975991     0.00134103    4.18813E+07  0.00154895   -0.00188073   4.18813E+07  0.97056       4.18813E+07  0             4.18813E+07  229.895       6.99838E+07  1185.13       24.3333      0.106221      24.3333      -0.00209852   24.3333      0.0576918     24.3333      0.00113595    24.3333      0.067077      24.3333      -0.000532569  
   4.30283E+07  1.00401      0.00273086    4.30283E+07  0.00214646   -0.000355371  4.30283E+07  1.00908       4.30283E+07  0             4.30283E+07  0.995475     0.0018427     4.30283E+07  -3.62009E-05 -0.00152214   4.30283E+07  0.991195      4.30283E+07  0.00492983    4.30283E+07  0.97716      0.00157234    4.30283E+07  0.00105059   -0.00170895   4.30283E+07  0.991195      4.30283E+07  -0.00492983   4.30283E+07  236.173       7.11834E+07  1227.22       25           0.105647      25           -0.00215462   25           0.0614281     25           0.00097737    25           0.0673581     25           -0.00045955   
   4.41044E+07  1.00394      0.00253201    4.41044E+07  0.00199314   -0.000326345  4.41044E+07  1.00298       4.41044E+07  0             4.41044E+07  0.995586     0.00171302    4.41044E+07  -3.36151E-05 -0.00141166   4.41044E+07  0.997041      4.41044E+07  0             4.41044E+07  0.975898     0.00168452    4.41044E+07  0.000975544  -0.00132321   4.41044E+07  0.959495      4.41044E+07  0             4.41044E+07  242.097       7.22757E+07  1257.1        25.6667      0.104902      25.6667      -0.0021226    25.6667      0.0650195     25.6667      0.000993359   25.6667      0.0663285     25.6667      -0.000590449  
   4.52602E+07  1.00354      0.00238723    4.52602E+07  0.00186026   -0.000281094  4.52602E+07  0.998036      4.52602E+07  0             4.52602E+07  0.995136     0.00150219    4.52602E+07  0.00145047   -0.00181737   4.52602E+07  0.988834      4.52602E+07  0.0222277     4.52602E+07  0.976761     0.00170419    4.52602E+07  -0.000571336 -0.00186996   4.52602E+07  0.988834      4.52602E+07  -0.0222277    4.52602E+07  248.437       7.34579E+07  1291.23       26.3333      0.103677      26.3333      -0.0022784    26.3333      0.068934      26.3333      0.00125645    26.3333      0.0647063     26.3333      -0.000731872  
   4.63522E+07  1.00276      0.00235543    4.63522E+07  0.001744     -0.000214133  4.63522E+07  0.991006      4.63522E+07  0             4.63522E+07  0.99459      0.00150437    4.63522E+07  0.00208893   -0.00181242   4.63522E+07  0.986392      4.63522E+07  0.0116659     4.63522E+07  0.977363     0.00170056    4.63522E+07  -0.00126474  -0.00187715   4.63522E+07  0.986392      4.63522E+07  -0.0116659    4.63522E+07  254.532       7.45958E+07  1284.95       27           0.102076      27           -0.00215494   27           0.0720249     27           0.00103144    27           0.0614612     27           -0.000488518  
   4.74756E+07  1.00393      0.00249258    4.74756E+07  0.00164141   -0.000224743  4.74756E+07  1.02273       4.74756E+07  0             4.74756E+07  0.994595     0.00141378    4.74756E+07  0.0022077    -0.00170795   4.74756E+07  0.994676      4.74756E+07  0.00410807    4.74756E+07  0.978381     0.00178591    4.74756E+07  -0.001432    -0.00167311   4.74756E+07  0.994676      4.74756E+07  -0.00410807   4.74756E+07  260.788       7.57189E+07  1309.33       27.6667      0.101454      27.6667      -0.0021205    27.6667      0.0754445     27.6667      0.000596579   27.6667      0.0577334     27.6667      -0.000695145  
   4.85907E+07  1.00421      0.00236846    4.85907E+07  0.00155022   -0.000221     4.85907E+07  1.0089        4.85907E+07  0             4.85907E+07  0.994309     0.0013327     4.85907E+07  0.00208505   -0.00159127   4.85907E+07  0.989446      4.85907E+07  0             4.85907E+07  0.978569     0.00168686    4.85907E+07  -0.00135244  -0.00157162   4.85907E+07  0.981767      4.85907E+07  0             4.85907E+07  266.925       7.68219E+07  1352.29       28.3333      0.100655      28.3333      -0.00225751   28.3333      0.0784421     28.3333      0.000476112   28.3333      0.0524103     28.3333      -0.000659475  
   4.97032E+07  1.00363      0.00229837    4.97032E+07  0.00187936   -0.000282563  4.97032E+07  0.993262      4.97032E+07  0.00780398    4.97032E+07  0.994254     0.00121122    4.97032E+07  0.00156458   -0.00154899   4.97032E+07  0.993262      4.97032E+07  -0.00780398   4.97032E+07  0.979307     0.00167085    4.97032E+07  -0.00128126  -0.00139428   4.97032E+07  0.992585      4.97032E+07  0             4.97032E+07  273.02        7.79802E+07  1395.24       29           0.0992686     29           -0.00215913   29           0.0817275     29           0.000205131   29           0.0466569     29           -0.000815005  
   5.08364E+07  1.00302      0.00225924    5.08364E+07  0.0017854    -0.000235043  5.08364E+07  0.991289      5.08364E+07  0             5.08364E+07  0.993853     0.00116273    5.08364E+07  0.00148635   -0.00143066   5.08364E+07  0.986243      5.08364E+07  0             5.08364E+07  0.978636     0.00167896    5.08364E+07  -0.0012172   -0.0012766    5.08364E+07  0.965882      5.08364E+07  0             5.08364E+07  279.215       7.91433E+07  1438.27       29.6667      0.09767       29.6667      -0.00197073   29.6667      0.0849671     29.6667      -0.000210079  29.6667      0.0406505     29.6667      -0.000964556  
