# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 800 --seed 0 --bins 75 --run --relaxed 0.1 -f Relaxed/50mfp/50mfp.r0.1.dat , seed = 498219432
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.1, run = true, filename = Relaxed/50mfp/50mfp.r0.1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 800, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.1704E+07   0.994933     0             2.1704E+07   0            0             2.1704E+07   0.994933      2.1704E+07   0             2.1704E+07   0.984792     0             2.1704E+07   0            0             2.1704E+07   0.984792      2.1704E+07   0             2.1704E+07   0.978028     0             2.1704E+07   0            0             2.1704E+07   0.978028      2.1704E+07   0             2.1704E+07   118.591       6.95957E+07  4698.63       7            0.0646526     7            -9.605E-05    7            0.0943287     7            -0.000669253  7            -0.127953     7            -1.28466E-05  
   2.36759E+07  0.999181     0             2.36759E+07  0            0             2.36759E+07  0.999181      2.36759E+07  0             2.36759E+07  0.990394     0             2.36759E+07  0            0             2.36759E+07  0.990394      2.36759E+07  0             2.36759E+07  0.970887     0             2.36759E+07  0            0             2.36759E+07  0.970887      2.36759E+07  0             2.36759E+07  129.48        7.17227E+07  5240.26       7.66667      0.0696214     7.66667      -0.000126505  7.66667      0.0993744     7.66667      -0.000502852  7.66667      -0.129493     7.66667      0.000288961   
   2.54255E+07  0.994693     0             2.54255E+07  0            0             2.54255E+07  0.994693      2.54255E+07  0             2.54255E+07  0.986037     0             2.54255E+07  0            0             2.54255E+07  0.986037      2.54255E+07  0             2.54255E+07  0.976266     0             2.54255E+07  0            0             2.54255E+07  0.976266      2.54255E+07  0             2.54255E+07  139.073       7.41273E+07  5927.36       8.33333      0.074268      8.33333      -0.000194495  8.33333      0.103745      8.33333      -0.000376431  8.33333      -0.128825     8.33333      0.000359468   
   2.76076E+07  0.99767      0             2.76076E+07  0            0             2.76076E+07  0.99767       2.76076E+07  0             2.76076E+07  0.995333     0             2.76076E+07  0            0             2.76076E+07  0.995333      2.76076E+07  0             2.76076E+07  0.989985     0             2.76076E+07  0            0             2.76076E+07  0.989985      2.76076E+07  0             2.76076E+07  151.011       7.65356E+07  6490.54       9            0.0793617     9            -0.000226738  9            0.107274      9            -0.000455234  9            -0.126264     9            0.000316331   
   2.98E+07     0.994528     0             2.98E+07     0.000475179  0             2.98E+07     0.994528      2.98E+07     0.000475179   2.98E+07     0.994528     0             2.98E+07     -0.000475179 0             2.98E+07     0.994528      2.98E+07     -0.000475179  2.98E+07     0.980817     0             2.98E+07     0            0             2.98E+07     0.980817      2.98E+07     0             2.98E+07     162.99        7.82671E+07  7342.43       9.66667      0.0840886     9.66667      -0.000225438  9.66667      0.110452      9.66667      -0.000256001  9.66667      -0.121946     9.66667      0.000256706   
   3.14757E+07  0.9985       0             3.14757E+07  0            0             3.14757E+07  0.9985        3.14757E+07  0             3.14757E+07  0.990705     0             3.14757E+07  0            0             3.14757E+07  0.990705      3.14757E+07  0             3.14757E+07  0.980665     0             3.14757E+07  0            0             3.14757E+07  0.980665      3.14757E+07  0             3.14757E+07  172.215       7.99173E+07  7979.06       10.3333      0.0885274     10.3333      -0.000244659  10.3333      0.112866      10.3333      -0.000244671  10.3333      -0.116201     10.3333      0.000174321   
   3.3348E+07   1.00001      0             3.3348E+07   0            0             3.3348E+07   1.00001       3.3348E+07   0             3.3348E+07   0.993506     0             3.3348E+07   0            0             3.3348E+07   0.993506      3.3348E+07   0             3.3348E+07   0.976448     0             3.3348E+07   0            0             3.3348E+07   0.976448      3.3348E+07   0             3.3348E+07   182.447       8.1734E+07   8067.94       11           0.0930898     11           -0.000231114  11           0.114782      11           -0.000175098  11           -0.108637     11           0.000152432   
   3.52158E+07  1.00122      0             3.52158E+07  0            0             3.52158E+07  1.00122       3.52158E+07  0             3.52158E+07  0.990559     0             3.52158E+07  0            0             3.52158E+07  0.990559      3.52158E+07  0             3.52158E+07  0.9769       0             3.52158E+07  0            0             3.52158E+07  0.9769        3.52158E+07  0             3.52158E+07  192.739       8.38103E+07  8835.42       11.6667      0.0972379     11.6667      -0.000265919  11.6667      0.115709      11.6667      -0.000143764  11.6667      -0.0991638    11.6667      0.000102917   
   3.71335E+07  0.996029     0             3.71335E+07  0            0             3.71335E+07  0.996029      3.71335E+07  0             3.71335E+07  0.992237     0             3.71335E+07  0            0             3.71335E+07  0.992237      3.71335E+07  0             3.71335E+07  0.974835     0             3.71335E+07  0            0             3.71335E+07  0.974835      3.71335E+07  0             3.71335E+07  203.445       8.54007E+07  9552.18       12.3333      0.101254      12.3333      -0.000305931  12.3333      0.115825      12.3333      -4.72251E-05  12.3333      -0.0882972    12.3333      -0.000160416  
   3.89697E+07  1.00572      0             3.89697E+07  0            0             3.89697E+07  1.00572       3.89697E+07  0             3.89697E+07  0.995414     0             3.89697E+07  0            0             3.89697E+07  0.995414      3.89697E+07  0             3.89697E+07  0.978146     0             3.89697E+07  0            0             3.89697E+07  0.978146      3.89697E+07  0             3.89697E+07  213.505       8.72915E+07  10298.9       13           0.105598      13           -0.000305083  13           0.115539      13           1.94526E-06   13           -0.0762043    13           -0.000193103  
   4.1146E+07   1.00051      0             4.1146E+07   0            0             4.1146E+07   1.00051       4.1146E+07   0             4.1146E+07   0.984432     0             4.1146E+07   0            0             4.1146E+07   0.984432      4.1146E+07   0             4.1146E+07   0.973451     0             4.1146E+07   0            0             4.1146E+07   0.973451      4.1146E+07   0             4.1146E+07   225.445       8.96334E+07  8202.95       13.6667      0.109745      13.6667      -0.000342919  13.6667      0.114202      13.6667      6.85791E-05   13.6667      -0.062665     13.6667      -0.000375409  
   4.29162E+07  0.998575     0             4.29162E+07  0            0             4.29162E+07  0.998575      4.29162E+07  0             4.29162E+07  0.988897     0             4.29162E+07  0            0             4.29162E+07  0.988897      4.29162E+07  0             4.29162E+07  0.980467     0             4.29162E+07  0            0             4.29162E+07  0.980467      4.29162E+07  0             4.29162E+07  235.202       9.14375E+07  8655.1        14.3333      0.113434      14.3333      -0.00037225   14.3333      0.112506      14.3333      0.000119798   14.3333      -0.0479383    14.3333      -0.000517644  
