# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldivsPower --verbose 2 --numValues 2 --inactive 5 --incycles 150 --storevectors 0 --width 100 --tol 2.22045e-16 --arnoldimethod\n explicit --residual --tracks 1000000 --active 25 --acycles 750 --evectors 2 --evalues 2 --seed 0 --Iterations\n 30 --bins 100 -r --relaxed 0.0005 -f Relaxed/100mfp.relaxed.r0.0005.dat  seed = 3576887273
# filename = Relaxed/100mfp.relaxed.r0.0005.dat, run = true, power = true, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = true, arnoldimethod = explicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 100, bins = 100, acycles = 750, incycles = 150, active = 25, inactive = 5, Iterations = 30, numValues = 2, relaxed = 0.0005, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17            18           19            20           21            22           23           24            25           26           27            28           29           30            31           32           33           
# |-            Power values           -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-     Power vector     -| |-     Residual-Real    -| |-     Residual-Imag    -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   1.24E+08     0.99872      0             
   1.25E+08     0.99782      0             
   1.26E+08     1            0             
   1.27E+08     1.0006       0             
   1.28E+08     0.99911      0             
   1.29E+08     1.001        0             
   1.3E+08      0.99684      0             
   1.31E+08     1            0             
   1.32E+08     1.0014       0             
   1.33E+08     0.99956      0             
   1.34E+08     0.99895      0             
   1.35E+08     0.99765      0             
   1.36E+08     0.99857      0             
   1.37E+08     0.99907      0             
   1.38E+08     0.99881      0             
   1.39E+08     0.9993       0             
   1.4E+08      0.99933      0             
   1.41E+08     0.99923      0             
   1.42E+08     0.99931      0             
   1.43E+08     1.0013       0             
   1.44E+08     0.99875      0             
   1.45E+08     0.99786      0             
   1.46E+08     0.9984       0             
   1.47E+08     0.99913      0             
   1.48E+08     0.99932      0             
   1.49E+08     0.99862      0             
   1.5E+08      0.99992      0             
   1.51E+08     1            0             
   1.52E+08     0.9994       0.00044832    
   1.53E+08     0.99935      0.00030086    
   1.54E+08     0.99919      0.00026559    
   1.55E+08     0.99897      0.0002932     
   1.56E+08     0.9988       0.00028722    
   1.57E+08     0.99903      0.00032559    
   1.58E+08     0.99917      0.00031171    
   1.59E+08     0.99911      0.00028169    
   1.6E+08      0.99912      0.00025355    
   1.61E+08     0.99921      0.00024829    
   1.62E+08     0.99913      0.0002397     
   1.63E+08     0.99913      0.00022127    
   1.64E+08     0.99915      0.00020584    
   1.65E+08     0.99915      0.00019225    
   1.66E+08     0.99908      0.00019219    
   1.67E+08     0.99908      0.00018093    
   1.68E+08     0.99915      0.00018544    
   1.69E+08     0.99917      0.00017606    
   1.7E+08      0.99916      0.00016731    
   1.71E+08     0.99916      0.00015946    
   1.72E+08     0.99906      0.00017778    
   1.73E+08     0.99901      0.00017707    
   1.74E+08     0.99902      0.00017006    
   1.75E+08     0.99906      0.00016791    
   1.76E+08     0.99906      0.00016146    
   1.77E+08     0.99899      0.0001698     
   1.78E+08     0.99896      0.00016614    
   1.79E+08     0.99896      0.00016051    
   1.8E+08      0.999        0.00015942    
   1.81E+08     0.999        0.00015447    
   1.82E+08     0.99898      0.00015168    
   1.83E+08     0.999        0.00014893    
   1.84E+08     0.99902      0.00014618    
   1.85E+08     0.99907      0.00014863    
   1.86E+08     0.99905      0.00014607    
   1.87E+08     0.99907      0.00014351    
   1.88E+08     0.9991       0.00014437    
   1.89E+08     0.99912      0.00014121    
   1.9E+08      0.99918      0.0001501     
   1.91E+08     0.9992       0.00014867    
   1.92E+08     0.99921      0.00014559    
   1.93E+08     0.9992       0.00014329    
   1.94E+08     0.9992       0.00014012    
   1.95E+08     0.99921      0.00013744    
   1.96E+08     0.99922      0.00013467    
   1.97E+08     0.99918      0.00013716    
   1.98E+08     0.99916      0.00013612    
   1.99E+08     0.99915      0.00013407    
   2E+08        0.99917      0.00013428    
   2.01E+08     0.99916      0.0001325     
   2.02E+08     0.99916      0.00012999    
   2.03E+08     0.99915      0.00012794    
   2.04E+08     0.99917      0.00012722    
   2.05E+08     0.99918      0.00012514    
   2.06E+08     0.99919      0.00012302    
   2.07E+08     0.99918      0.00012112    
   2.08E+08     0.99918      0.00011903    
   2.09E+08     0.99919      0.00011838    
   2.1E+08      0.99921      0.00011691    
   2.11E+08     0.99921      0.00011499    
   2.12E+08     0.99919      0.00011414    
   2.13E+08     0.99921      0.00011481    
   2.14E+08     0.99922      0.00011323    
   2.15E+08     0.99922      0.00011153    
   2.16E+08     0.99921      0.00011001    
   2.17E+08     0.99921      0.00010849    
   2.18E+08     0.9992       0.0001071     
   2.19E+08     0.99922      0.00010734    
   2.2E+08      0.99921      0.00010671    
   2.21E+08     0.9992       0.00010528    
   2.22E+08     0.99919      0.00010419    
   2.23E+08     0.99919      0.00010277    
   2.24E+08     0.9992       0.0001015     
   2.25E+08     0.9992       0.00010014    
   2.26E+08     0.99918      0.00010005    
   2.27E+08     0.99918      9.8748E-05    
   2.28E+08     0.99918      9.7487E-05    
   2.29E+08     0.99919      9.6315E-05    
   2.3E+08      0.9992       9.6506E-05    
   2.31E+08     0.99919      9.6359E-05    
   2.32E+08     0.9992       9.5855E-05    
   2.33E+08     0.9992       9.4792E-05    
   2.34E+08     0.9992       9.3938E-05    
   2.35E+08     0.99919      9.4004E-05    
   2.36E+08     0.99918      9.3063E-05    
   2.37E+08     0.99918      9.2169E-05    
   2.38E+08     0.99916      9.2151E-05    
   2.39E+08     0.99917      9.1121E-05    
   2.4E+08      0.99917      9.0226E-05    
   2.41E+08     0.99917      8.9299E-05    
   2.42E+08     0.99918      8.8679E-05    
   2.43E+08     0.99918      8.7806E-05    
   2.44E+08     0.99917      8.7612E-05    
   2.45E+08     0.99916      8.6739E-05    
   2.46E+08     0.99914      8.7948E-05    
   2.47E+08     0.99914      8.7049E-05    
   2.48E+08     0.99914      8.6245E-05    
   2.49E+08     0.99913      8.5561E-05    
   2.5E+08      0.99913      8.4774E-05    
   2.51E+08     0.99913      8.401E-05     
   2.52E+08     0.99915      8.4977E-05    
   2.53E+08     0.99916      8.4437E-05    
   2.54E+08     0.99916      8.372E-05     
   2.55E+08     0.99916      8.2973E-05    
   2.56E+08     0.99915      8.2748E-05    
   2.57E+08     0.99916      8.2543E-05    
   2.58E+08     0.99915      8.1924E-05    
   2.59E+08     0.99915      8.1177E-05    
   2.6E+08      0.99916      8.051E-05     
   2.61E+08     0.99916      7.991E-05     
   2.62E+08     0.99916      7.9199E-05    
   2.63E+08     0.99915      7.9662E-05    
   2.64E+08     0.99916      7.9482E-05    
   2.65E+08     0.99916      7.88E-05      
   2.66E+08     0.99915      7.8396E-05    
   2.67E+08     0.99916      7.7885E-05    
   2.68E+08     0.99916      7.7229E-05    
   2.69E+08     0.99915      7.7011E-05    
   2.7E+08      0.99915      7.6373E-05    
   2.71E+08     0.99915      7.5742E-05    
   2.72E+08     0.99915      7.5255E-05    
   2.73E+08     0.99914      7.468E-05     
   2.74E+08     0.99914      7.408E-05     
   2.75E+08     0.99914      7.3492E-05    
   2.76E+08     0.99914      7.3125E-05    
   2.77E+08     0.99914      7.2721E-05    
   2.78E+08     0.99915      7.2789E-05    
   2.79E+08     0.99916      7.2395E-05    
   2.8E+08      0.99916      7.1845E-05    
   2.81E+08     0.99917      7.2455E-05    
   2.82E+08     0.99917      7.2058E-05    
   2.83E+08     0.99916      7.1798E-05    
   2.84E+08     0.99916      7.1263E-05    
   2.85E+08     0.99916      7.0818E-05    
   2.86E+08     0.99916      7.0313E-05    
   2.87E+08     0.99916      6.9925E-05    
   2.88E+08     0.99916      6.9426E-05    
   2.89E+08     0.99916      6.899E-05     
   2.9E+08      0.99915      6.9606E-05    
   2.91E+08     0.99915      6.9115E-05    
   2.92E+08     0.99915      6.8829E-05    
   2.93E+08     0.99916      6.8615E-05    
   2.94E+08     0.99917      6.9595E-05    
   2.95E+08     0.99918      6.9213E-05    
   2.96E+08     0.99917      6.8779E-05    
   2.97E+08     0.99918      6.8406E-05    
   2.98E+08     0.99917      6.8279E-05    
   2.99E+08     0.99917      6.8006E-05    
   3E+08        0.99917      6.7569E-05    
   3.01E+08     0.99917      6.7123E-05    
   3.02E+08     0.99916      6.6975E-05    
   3.03E+08     0.99915      6.7076E-05    
   3.04E+08     0.99915      6.6709E-05    
   3.05E+08     0.99915      6.6479E-05    
   3.06E+08     0.99915      6.6057E-05    
   3.07E+08     0.99915      6.5685E-05    
   3.08E+08     0.99914      6.5479E-05    
   3.09E+08     0.99914      6.507E-05     
   3.1E+08      0.99914      6.4694E-05    
   3.11E+08     0.99915      6.4748E-05    
   3.12E+08     0.99915      6.4363E-05    
   3.13E+08     0.99915      6.4022E-05    
   3.14E+08     0.99915      6.3702E-05    
   3.15E+08     0.99915      6.3316E-05    
   3.16E+08     0.99916      6.2988E-05    
   3.17E+08     0.99916      6.2619E-05    
   3.18E+08     0.99915      6.2419E-05    
   3.19E+08     0.99916      6.2221E-05    
   3.2E+08      0.99916      6.192E-05     
   3.21E+08     0.99917      6.2379E-05    
   3.22E+08     0.99917      6.2018E-05    
   3.23E+08     0.99917      6.168E-05     
   3.24E+08     0.99917      6.1466E-05    
   3.25E+08     0.99918      6.1744E-05    
   3.26E+08     0.99918      6.1396E-05    
   3.27E+08     0.99917      6.1125E-05    
   3.28E+08     0.99918      6.0923E-05    
   3.29E+08     0.99918      6.0605E-05    
   3.3E+08      0.99919      6.1314E-05    
   3.31E+08     0.99918      6.151E-05     
   3.32E+08     0.99918      6.1179E-05    
   3.33E+08     0.99918      6.091E-05     
   3.34E+08     0.99917      6.0986E-05    
   3.35E+08     0.99917      6.076E-05     
   3.36E+08     0.99917      6.0439E-05    
   3.37E+08     0.99917      6.027E-05     
   3.38E+08     0.99917      6.01E-05      
   3.39E+08     0.99917      5.9817E-05    
   3.4E+08      0.99917      5.9512E-05    
   3.41E+08     0.99916      5.9306E-05    
   3.42E+08     0.99917      5.9079E-05    
   3.43E+08     0.99917      5.8773E-05    
   3.44E+08     0.99916      5.8846E-05    
   3.45E+08     0.99915      5.8776E-05    
   3.46E+08     0.99915      5.8476E-05    
   3.47E+08     0.99915      5.8734E-05    
   3.48E+08     0.99915      5.8454E-05    
   3.49E+08     0.99915      5.8435E-05    
   3.5E+08      0.99915      5.8152E-05    
   3.51E+08     0.99915      5.7864E-05    
   3.52E+08     0.99915      5.7585E-05    
   3.53E+08     0.99916      5.7781E-05    
   3.54E+08     0.99916      5.7654E-05    
   3.55E+08     0.99916      5.7477E-05    
   3.56E+08     0.99916      5.7273E-05    
   3.57E+08     0.99916      5.7023E-05    
   3.58E+08     0.99916      5.7109E-05    
   3.59E+08     0.99916      5.6843E-05    
   3.6E+08      0.99916      5.7097E-05    
   3.61E+08     0.99916      5.6921E-05    
   3.62E+08     0.99916      5.6786E-05    
   3.63E+08     0.99917      5.6908E-05    
   3.64E+08     0.99917      5.6845E-05    
   3.65E+08     0.99917      5.6587E-05    
   3.66E+08     0.99917      5.646E-05     
   3.67E+08     0.99917      5.6425E-05    
   3.68E+08     0.99918      5.6262E-05    
   3.69E+08     0.99918      5.6046E-05    
   3.7E+08      0.99918      5.5796E-05    
   3.71E+08     0.99918      5.5574E-05    
   3.72E+08     0.99919      5.5803E-05    
   3.73E+08     0.99919      5.5655E-05    
   3.74E+08     0.99919      5.5477E-05    
   3.75E+08     0.99919      5.5231E-05    
   3.76E+08     0.99919      5.5119E-05    
   3.77E+08     0.99919      5.4878E-05    
   3.78E+08     0.99919      5.4643E-05    
   3.79E+08     0.99919      5.4451E-05    
   3.8E+08      0.99919      5.4476E-05    
   3.81E+08     0.99919      5.4287E-05    
   3.82E+08     0.99919      5.4073E-05    
   3.83E+08     0.99919      5.3851E-05    
   3.84E+08     0.99919      5.3636E-05    
   3.85E+08     0.9992       5.4863E-05    
   3.86E+08     0.9992       5.4771E-05    
   3.87E+08     0.9992       5.4541E-05    
   3.88E+08     0.9992       5.4319E-05    
   3.89E+08     0.9992       5.4191E-05    
   3.9E+08      0.99919      5.4077E-05    
   3.91E+08     0.99919      5.3907E-05    
   3.92E+08     0.99919      5.3779E-05    
   3.93E+08     0.99919      5.3647E-05    
   3.94E+08     0.99918      5.3432E-05    
   3.95E+08     0.99918      5.3215E-05    
   3.96E+08     0.99919      5.3048E-05    
   3.97E+08     0.99919      5.2834E-05    
   3.98E+08     0.99919      5.2661E-05    
   3.99E+08     0.99919      5.2469E-05    
   4E+08        0.99919      5.2372E-05    
   4.01E+08     0.99919      5.2198E-05    
   4.02E+08     0.99919      5.1992E-05    
   4.03E+08     0.99919      5.1796E-05    
   4.04E+08     0.99919      5.1618E-05    
   4.05E+08     0.99919      5.1453E-05    
   4.06E+08     0.99919      5.1259E-05    
   4.07E+08     0.99919      5.1099E-05    
   4.08E+08     0.99919      5.0901E-05    
   4.09E+08     0.99919      5.081E-05     
   4.1E+08      0.99919      5.0619E-05    
   4.11E+08     0.99919      5.0426E-05    
   4.12E+08     0.9992       5.0323E-05    
   4.13E+08     0.99919      5.0482E-05    
   4.14E+08     0.99919      5.0452E-05    
   4.15E+08     0.99919      5.0702E-05    
   4.16E+08     0.99918      5.055E-05     
   4.17E+08     0.99919      5.0369E-05    
   4.18E+08     0.99918      5.0644E-05    
   4.19E+08     0.99918      5.0544E-05    
   4.2E+08      0.99917      5.0359E-05    
   4.21E+08     0.99917      5.0174E-05    
   4.22E+08     0.99918      5.0155E-05    
   4.23E+08     0.99919      5.0439E-05    
   4.24E+08     0.99919      5.0352E-05    
   4.25E+08     0.99919      5.0169E-05    
   4.26E+08     0.99918      5.0219E-05    
   4.27E+08     0.99919      5.0048E-05    
   4.28E+08     0.99918      4.9885E-05    
   4.29E+08     0.99918      4.9713E-05    
   4.3E+08      0.99918      4.9566E-05    
   4.31E+08     0.99919      4.9474E-05    
   4.32E+08     0.99919      4.9299E-05    
   4.33E+08     0.99918      4.9314E-05    
   4.34E+08     0.99919      4.9256E-05    
   4.35E+08     0.99919      4.9085E-05    
   4.36E+08     0.99918      4.8944E-05    
   4.37E+08     0.99918      4.9079E-05    
   4.38E+08     0.99918      4.8932E-05    
   4.39E+08     0.99918      4.8781E-05    
   4.4E+08      0.99918      4.8844E-05    
   4.41E+08     0.99918      4.868E-05     
   4.42E+08     0.99918      4.8515E-05    
   4.43E+08     0.99918      4.8376E-05    
   4.44E+08     0.99919      4.8431E-05    
   4.45E+08     0.99919      4.8272E-05    
   4.46E+08     0.99919      4.8252E-05    
   4.47E+08     0.99919      4.8091E-05    
   4.48E+08     0.99919      4.793E-05     
   4.49E+08     0.99919      4.7779E-05    
   4.5E+08      0.99919      4.7662E-05    
   4.51E+08     0.99919      4.7599E-05    
   4.52E+08     0.99919      4.7442E-05    
   4.53E+08     0.99919      4.7364E-05    
   4.54E+08     0.99919      4.7456E-05    
   4.55E+08     0.99918      4.74E-05      
   4.56E+08     0.99919      4.7317E-05    
   4.57E+08     0.99918      4.723E-05     
   4.58E+08     0.99918      4.7076E-05    
   4.59E+08     0.99918      4.7236E-05    
   4.6E+08      0.99917      4.7201E-05    
   4.61E+08     0.99918      4.7198E-05    
   4.62E+08     0.99918      4.7181E-05    
   4.63E+08     0.99918      4.7031E-05    
   4.64E+08     0.99918      4.6885E-05    
   4.65E+08     0.99918      4.6737E-05    
   4.66E+08     0.99918      4.6589E-05    
   4.67E+08     0.99918      4.6477E-05    
   4.68E+08     0.99918      4.6331E-05    
   4.69E+08     0.99918      4.6204E-05    
   4.7E+08      0.99918      4.6091E-05    
   4.71E+08     0.99918      4.5947E-05    
   4.72E+08     0.99919      4.6349E-05    
   4.73E+08     0.99919      4.6208E-05    
   4.74E+08     0.99919      4.6081E-05    
   4.75E+08     0.99919      4.6136E-05    
   4.76E+08     0.99919      4.609E-05     
   4.77E+08     0.99919      4.6139E-05    
   4.78E+08     0.99919      4.62E-05      
   4.79E+08     0.99918      4.6259E-05    
   4.8E+08      0.99918      4.6126E-05    
   4.81E+08     0.99918      4.6002E-05    
   4.82E+08     0.99918      4.5878E-05    
   4.83E+08     0.99918      4.5776E-05    
   4.84E+08     0.99918      4.5639E-05    
   4.85E+08     0.99918      4.5524E-05    
   4.86E+08     0.99918      4.5398E-05    
   4.87E+08     0.99918      4.5364E-05    
   4.88E+08     0.99918      4.5231E-05    
   4.89E+08     0.99918      4.524E-05     
   4.9E+08      0.99918      4.512E-05     
   4.91E+08     0.99918      4.5124E-05    
   4.92E+08     0.99918      4.4998E-05    
   4.93E+08     0.99919      4.5029E-05    
   4.94E+08     0.99919      4.4903E-05    
   4.95E+08     0.99919      4.4773E-05    
   4.96E+08     0.99919      4.469E-05     
   4.97E+08     0.99919      4.4605E-05    
   4.98E+08     0.99919      4.4483E-05    
   4.99E+08     0.99919      4.4367E-05    
   5E+08        0.99919      4.4266E-05    
   5.01E+08     0.99919      4.415E-05     
   5.02E+08     0.99919      4.4037E-05    
   5.03E+08     0.99919      4.3982E-05    
   5.04E+08     0.99919      4.3936E-05    
   5.05E+08     0.99919      4.3848E-05    
   5.06E+08     0.99919      4.374E-05     
   5.07E+08     0.99919      4.362E-05     
   5.08E+08     0.99919      4.3509E-05    
   5.09E+08     0.99919      4.3396E-05    
   5.1E+08      0.99919      4.3331E-05    
   5.11E+08     0.99919      4.3211E-05    
   5.12E+08     0.99919      4.3217E-05    
   5.13E+08     0.99919      4.3283E-05    
   5.14E+08     0.99919      4.3219E-05    
   5.15E+08     0.99919      4.3148E-05    
   5.16E+08     0.99919      4.307E-05     
   5.17E+08     0.99919      4.2955E-05    
   5.18E+08     0.9992       4.2943E-05    
   5.19E+08     0.99919      4.2903E-05    
   5.2E+08      0.9992       4.2855E-05    
   5.21E+08     0.99919      4.2824E-05    
   5.22E+08     0.9992       4.282E-05     
   5.23E+08     0.9992       4.2708E-05    
   5.24E+08     0.9992       4.2652E-05    
   5.25E+08     0.9992       4.2687E-05    
   5.26E+08     0.9992       4.2574E-05    
   5.27E+08     0.9992       4.2466E-05    
   5.28E+08     0.9992       4.243E-05     
   5.29E+08     0.9992       4.2529E-05    
   5.3E+08      0.9992       4.2418E-05    
   5.31E+08     0.9992       4.2311E-05    
   5.32E+08     0.99921      4.2395E-05    
   5.33E+08     0.99921      4.2318E-05    
   5.34E+08     0.99921      4.221E-05     
   5.35E+08     0.99921      4.2101E-05    
   5.36E+08     0.99921      4.1994E-05    
   5.37E+08     0.99921      4.1916E-05    
   5.38E+08     0.99921      4.1817E-05    
   5.39E+08     0.99921      4.1739E-05    
   5.4E+08      0.99921      4.1808E-05    
   5.41E+08     0.99922      4.2294E-05    
   5.42E+08     0.99922      4.2271E-05    
   5.43E+08     0.99922      4.2334E-05    
   5.44E+08     0.99921      4.2276E-05    
   5.45E+08     0.99922      4.2224E-05    
   5.46E+08     0.99922      4.2122E-05    
   5.47E+08     0.99922      4.2038E-05    
   5.48E+08     0.99922      4.2039E-05    
   5.49E+08     0.99922      4.1939E-05    
   5.5E+08      0.99922      4.1834E-05    
   5.51E+08     0.99922      4.1837E-05    
   5.52E+08     0.99922      4.1793E-05    
   5.53E+08     0.99923      4.1913E-05    
   5.54E+08     0.99923      4.1828E-05    
   5.55E+08     0.99922      4.1893E-05    
   5.56E+08     0.99922      4.1817E-05    
   5.57E+08     0.99922      4.1732E-05    
   5.58E+08     0.99922      4.1643E-05    
   5.59E+08     0.99922      4.1547E-05    
   5.6E+08      0.99922      4.1488E-05    
   5.61E+08     0.99922      4.1399E-05    
   5.62E+08     0.99922      4.1416E-05    
   5.63E+08     0.99922      4.146E-05     
   5.64E+08     0.99922      4.136E-05     
   5.65E+08     0.99922      4.1264E-05    
   5.66E+08     0.99922      4.119E-05     
   5.67E+08     0.99922      4.1156E-05    
   5.68E+08     0.99922      4.1091E-05    
   5.69E+08     0.99922      4.1055E-05    
   5.7E+08      0.99922      4.1141E-05    
   5.71E+08     0.99922      4.1135E-05    
   5.72E+08     0.99922      4.1213E-05    
   5.73E+08     0.99922      4.112E-05     
   5.74E+08     0.99922      4.1023E-05    
   5.75E+08     0.99922      4.0943E-05    
   5.76E+08     0.99922      4.0875E-05    
   5.77E+08     0.99922      4.0801E-05    
   5.78E+08     0.99922      4.0741E-05    
   5.79E+08     0.99922      4.0753E-05    
   5.8E+08      0.99922      4.0662E-05    
   5.81E+08     0.99922      4.0815E-05    
   5.82E+08     0.99922      4.0749E-05    
   5.83E+08     0.99921      4.0795E-05    
   5.84E+08     0.99921      4.075E-05     
   5.85E+08     0.99921      4.0681E-05    
   5.86E+08     0.99921      4.0627E-05    
   5.87E+08     0.99921      4.0635E-05    
   5.88E+08     0.99921      4.0554E-05    
   5.89E+08     0.99921      4.0472E-05    
   5.9E+08      0.99921      4.0414E-05    
   5.91E+08     0.99921      4.0339E-05    
   5.92E+08     0.99921      4.0248E-05    
   5.93E+08     0.99921      4.0338E-05    
   5.94E+08     0.99921      4.0284E-05    
   5.95E+08     0.99921      4.0224E-05    
   5.96E+08     0.99921      4.0138E-05    
   5.97E+08     0.99921      4.0055E-05    
   5.98E+08     0.99921      3.9982E-05    
   5.99E+08     0.99921      3.9893E-05    
   6E+08        0.99921      3.9811E-05    
   6.01E+08     0.99921      3.9726E-05    
   6.02E+08     0.99921      3.9683E-05    
   6.03E+08     0.99921      3.9596E-05    
   6.04E+08     0.99921      3.9555E-05    
   6.05E+08     0.99922      3.9486E-05    
   6.06E+08     0.99921      3.9427E-05    
   6.07E+08     0.99921      3.9341E-05    
   6.08E+08     0.99921      3.9285E-05    
   6.09E+08     0.99921      3.9231E-05    
   6.1E+08      0.99922      3.9453E-05    
   6.11E+08     0.99922      3.9369E-05    
   6.12E+08     0.99922      3.9324E-05    
   6.13E+08     0.99922      3.9244E-05    
   6.14E+08     0.99922      3.9259E-05    
   6.15E+08     0.99922      3.9184E-05    
   6.16E+08     0.99922      3.9203E-05    
   6.17E+08     0.99922      3.915E-05     
   6.18E+08     0.99922      3.9138E-05    
   6.19E+08     0.99922      3.9058E-05    
   6.2E+08      0.99922      3.8975E-05    
   6.21E+08     0.99922      3.8973E-05    
   6.22E+08     0.99922      3.8895E-05    
   6.23E+08     0.99922      3.882E-05     
   6.24E+08     0.99922      3.8769E-05    
   6.25E+08     0.99922      3.8718E-05    
   6.26E+08     0.99922      3.8643E-05    
   6.27E+08     0.99922      3.857E-05     
   6.28E+08     0.99922      3.8496E-05    
   6.29E+08     0.99921      3.8424E-05    
   6.3E+08      0.99921      3.8346E-05    
   6.31E+08     0.99922      3.8396E-05    
   6.32E+08     0.99922      3.8318E-05    
   6.33E+08     0.99922      3.824E-05     
   6.34E+08     0.99922      3.8161E-05    
   6.35E+08     0.99922      3.8103E-05    
   6.36E+08     0.99922      3.8044E-05    
   6.37E+08     0.99921      3.7975E-05    
   6.38E+08     0.99922      3.7901E-05    
   6.39E+08     0.99921      3.7825E-05    
   6.4E+08      0.99921      3.7764E-05    
   6.41E+08     0.99921      3.7695E-05    
   6.42E+08     0.99921      3.7618E-05    
   6.43E+08     0.99921      3.7766E-05    
   6.44E+08     0.99921      3.7799E-05    
   6.45E+08     0.99921      3.7775E-05    
   6.46E+08     0.99921      3.771E-05     
   6.47E+08     0.99921      3.7643E-05    
   6.48E+08     0.99921      3.7621E-05    
   6.49E+08     0.99921      3.7552E-05    
   6.5E+08      0.99921      3.7493E-05    
   6.51E+08     0.99921      3.7423E-05    
   6.52E+08     0.99921      3.7349E-05    
   6.53E+08     0.99922      3.7322E-05    
   6.54E+08     0.99922      3.7327E-05    
   6.55E+08     0.99922      3.7253E-05    
   6.56E+08     0.99922      3.7297E-05    
   6.57E+08     0.99922      3.7225E-05    
   6.58E+08     0.99922      3.7162E-05    
   6.59E+08     0.99922      3.7119E-05    
   6.6E+08      0.99922      3.7046E-05    
   6.61E+08     0.99922      3.6981E-05    
   6.62E+08     0.99922      3.6909E-05    
   6.63E+08     0.99922      3.686E-05     
   6.64E+08     0.99922      3.6797E-05    
   6.65E+08     0.99922      3.6758E-05    
   6.66E+08     0.99922      3.674E-05     
   6.67E+08     0.99922      3.6671E-05    
   6.68E+08     0.99922      3.66E-05      
   6.69E+08     0.99922      3.653E-05     
   6.7E+08      0.99922      3.6496E-05    
   6.71E+08     0.99922      3.6443E-05    
   6.72E+08     0.99922      3.6404E-05    
   6.73E+08     0.99922      3.6362E-05    
   6.74E+08     0.99922      3.6294E-05    
   6.75E+08     0.99923      3.631E-05     
   6.76E+08     0.99922      3.6243E-05    
   6.77E+08     0.99923      3.6219E-05    
   6.78E+08     0.99923      3.6157E-05    
   6.79E+08     0.99923      3.6109E-05    
   6.8E+08      0.99923      3.6064E-05    
   6.81E+08     0.99923      3.604E-05     
   6.82E+08     0.99923      3.6002E-05    
   6.83E+08     0.99923      3.6022E-05    
   6.84E+08     0.99923      3.5982E-05    
   6.85E+08     0.99923      3.592E-05     
   6.86E+08     0.99923      3.5889E-05    
   6.87E+08     0.99923      3.5889E-05    
   6.88E+08     0.99923      3.5901E-05    
   6.89E+08     0.99923      3.584E-05     
   6.9E+08      0.99923      3.5777E-05    
   6.91E+08     0.99923      3.5718E-05    
   6.92E+08     0.99923      3.5789E-05    
   6.93E+08     0.99923      3.5727E-05    
   6.94E+08     0.99923      3.5694E-05    
   6.95E+08     0.99923      3.5635E-05    
   6.96E+08     0.99923      3.5619E-05    
   6.97E+08     0.99923      3.557E-05     
   6.98E+08     0.99923      3.5508E-05    
   6.99E+08     0.99923      3.5504E-05    
   7E+08        0.99923      3.544E-05     
   7.01E+08     0.99923      3.54E-05      
   7.02E+08     0.99923      3.5338E-05    
   7.03E+08     0.99923      3.5392E-05    
   7.04E+08     0.99923      3.5355E-05    
   7.05E+08     0.99923      3.5306E-05    
   7.06E+08     0.99924      3.5346E-05    
   7.07E+08     0.99923      3.5319E-05    
   7.08E+08     0.99923      3.5269E-05    
   7.09E+08     0.99924      3.5214E-05    
   7.1E+08      0.99923      3.5171E-05    
   7.11E+08     0.99923      3.5195E-05    
   7.12E+08     0.99923      3.5159E-05    
   7.13E+08     0.99923      3.5097E-05    
   7.14E+08     0.99923      3.5088E-05    
   7.15E+08     0.99923      3.5058E-05    
   7.16E+08     0.99923      3.5089E-05    
   7.17E+08     0.99923      3.5028E-05    
   7.18E+08     0.99923      3.5017E-05    
   7.19E+08     0.99922      3.5011E-05    
   7.2E+08      0.99922      3.4967E-05    
   7.21E+08     0.99922      3.4906E-05    
   7.22E+08     0.99922      3.4847E-05    
   7.23E+08     0.99922      3.4797E-05    
   7.24E+08     0.99922      3.478E-05     
   7.25E+08     0.99922      3.472E-05     
   7.26E+08     0.99923      3.4721E-05    
   7.27E+08     0.99923      3.4909E-05    
   7.28E+08     0.99923      3.5068E-05    
   7.29E+08     0.99923      3.5023E-05    
   7.3E+08      0.99923      3.4984E-05    
   7.31E+08     0.99924      3.4961E-05    
   7.32E+08     0.99924      3.4916E-05    
   7.33E+08     0.99924      3.4866E-05    
   7.34E+08     0.99924      3.4807E-05    
   7.35E+08     0.99924      3.475E-05     
   7.36E+08     0.99924      3.4718E-05    
   7.37E+08     0.99924      3.4663E-05    
   7.38E+08     0.99924      3.4628E-05    
