# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 109 --seed 0 --bins 75 --run --relaxed 7.5e-05 -f Relaxed/Corrected/50mfp/50mfp.r7.5e-05.dat , seed = 2272917305
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 7.5e-05, run = true, filename = Relaxed/Corrected/50mfp/50mfp.r7.5e-05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 109, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.25598       1.18278E+07  0.997386     0             1.18278E+07  0            0             1.18278E+07  0.997386      1.18278E+07  0             1.18278E+07  0.988456     0             1.18278E+07  0            0             1.18278E+07  0.988456      1.18278E+07  0             1.18278E+07  0.976269     0             1.18278E+07  0            0             1.18278E+07  0.976269      1.18278E+07  0             1.18278E+07  36.6118       1.18278E+07  4.03271       1.24255E+09  0             0.333333     0.00975859   0.000358012   0.333333     0            0             0.333333     0.0194228    0.000357666   0.333333     0            0             0.333333     -0.0294644   0.000390246   0.333333     0            0             
   1E+06        3.41873       2.43278E+07  0.997155     0             2.43278E+07  0            0             2.43278E+07  0.997155      2.43278E+07  0             2.43278E+07  0.989462     0             2.43278E+07  0            0             2.43278E+07  0.989462      2.43278E+07  0             2.43278E+07  0.97689      0             2.43278E+07  0            0             2.43278E+07  0.97689       2.43278E+07  0             2.43278E+07  75.5676       2.43278E+07  3.93328       1.25476E+09  774.196       1            0.016535     0.000600859   1            0            0             1            0.0328446    0.000585509   1            0            0             1            -0.0492382   0.000643745   1            0            0             
   1.5E+06      3.48653       3.68278E+07  0.996677     0             3.68278E+07  0            0             3.68278E+07  0.996677      3.68278E+07  0             3.68278E+07  0.987508     0             3.68278E+07  0            0             3.68278E+07  0.987508      3.68278E+07  0             3.68278E+07  0.977265     0             3.68278E+07  0            0             3.68278E+07  0.977265      3.68278E+07  0             3.68278E+07  114.531       3.68278E+07  3.71194       1.26557E+09  1093.38       1.66667      0.0229667    0.000818783   1.66667      0            0             1.66667      0.0452302    0.000769098   1.66667      0            0             1.66667      -0.0675564   0.000862492   1.66667      0            0             
   2E+06        3.5338        4.90433E+07  0.997979     0             4.90433E+07  0            0             4.90433E+07  0.997979      4.90433E+07  0             4.90433E+07  0.98941      0             4.90433E+07  0            0             4.90433E+07  0.98941       4.90433E+07  0             4.90433E+07  0.975136     0             4.90433E+07  0            0             4.90433E+07  0.975136      4.90433E+07  0             4.90433E+07  152.572       4.90433E+07  4.04551       1.27733E+09  1365.74       2.33333      0.0294267    0.00102352    2.33333      0            0             2.33333      0.0572984    0.000934471   2.33333      0            0             2.33333      -0.0844517   0.00102792    2.33333      0            0             
   2.5E+06      3.69367       6.12282E+07  0.999763     0             6.12282E+07  0            0             6.12282E+07  0.999763      6.12282E+07  0             6.12282E+07  0.988408     0             6.12282E+07  0            0             6.12282E+07  0.988408      6.12282E+07  0             6.12282E+07  0.97761      0             6.12282E+07  0            0             6.12282E+07  0.97761       6.12282E+07  0             6.12282E+07  190.664       6.12282E+07  3.99745       1.28958E+09  1884.72       3            0.0356798    0.0012271     3            0            0             3            0.0690464    0.00109633    3            0            0             3            -0.100206    0.00120645    3            0            0             
   3E+06        3.68239       7.36737E+07  0.998757     0             7.36737E+07  0            0             7.36737E+07  0.998757      7.36737E+07  0             7.36737E+07  0.9905       0             7.36737E+07  0            0             7.36737E+07  0.9905        7.36737E+07  0             7.36737E+07  0.976839     0             7.36737E+07  0            0             7.36737E+07  0.976839      7.36737E+07  0             7.36737E+07  229.567       7.36737E+07  4.18359       1.30208E+09  1665.01       3.66667      0.0418942    0.00138456    3.66667      0            0             3.66667      0.0803359    0.00122648    3.66667      0            0             3.66667      -0.114349    0.00134763    3.66667      0            0             
   3.5E+06      3.80438       8.61737E+07  0.997085     0             8.61737E+07  0            0             8.61737E+07  0.997085      8.61737E+07  0             8.61737E+07  0.989691     0             8.61737E+07  0            0             8.61737E+07  0.989691      8.61737E+07  0             8.61737E+07  0.976229     0             8.61737E+07  0            0             8.61737E+07  0.976229      8.61737E+07  0             8.61737E+07  268.531       8.61737E+07  4.22257       1.31458E+09  2243.09       4.33333      0.0480898    0.00155371    4.33333      0            0             4.33333      0.0911162    0.00134992    4.33333      0            0             4.33333      -0.126968    0.00145959    4.33333      0            0             
   4E+06        3.87372       9.86737E+07  0.996467     0             9.86737E+07  0            0             9.86737E+07  0.996467      9.86737E+07  0             9.86737E+07  0.990531     0             9.86737E+07  0            0             9.86737E+07  0.990531      9.86737E+07  0             9.86737E+07  0.977555     0             9.86737E+07  0            0             9.86737E+07  0.977555      9.86737E+07  0             9.86737E+07  307.599       9.86737E+07  3.78655       1.32689E+09  1672.42       5            0.0544583    0.00172151    5            0            0             5            0.101596     0.00143796    5            0            0             5            -0.137498    0.00152652    5            0            0             
   4.5E+06      3.9101        1.11174E+08  0.997266     0             1.11174E+08  0            0             1.11174E+08  0.997266      1.11174E+08  0             1.11174E+08  0.990719     0             1.11174E+08  0            0             1.11174E+08  0.990719      1.11174E+08  0             1.11174E+08  0.978174     0             1.11174E+08  0            0             1.11174E+08  0.978174      1.11174E+08  0             1.11174E+08  346.516       1.11174E+08  4.16656       1.33918E+09  2048.59       5.66667      0.0606991    0.00186464    5.66667      0            0             5.66667      0.111081     0.00153574    5.66667      0            0             5.66667      -0.146251    0.00158478    5.66667      0            0             
   5E+06        3.96474       1.2334E+08   0.996729     0             1.2334E+08   0            0             1.2334E+08   0.996729      1.2334E+08   0             1.2334E+08   0.988538     0             1.2334E+08   0            0             1.2334E+08   0.988538      1.2334E+08   0             1.2334E+08   0.978971     0             1.2334E+08   0            0             1.2334E+08   0.978971      1.2334E+08   0             1.2334E+08   384.428       1.2334E+08   4.12123       1.35168E+09  2486.86       6.33333      0.0669901    0.00200021    6.33333      0            0             6.33333      0.119827     0.001619      6.33333      0            0             6.33333      -0.152864    0.00163198    6.33333      0            0             
