# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 140 --seed 0 --bins 75 --run --relaxed 0.0005 -f Relaxed/Corrected/50mfp/50mfp.r0.0005.dat , seed = 136177645
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0005, run = true, filename = Relaxed/Corrected/50mfp/50mfp.r0.0005.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 140, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.19762       1.03114E+07  0.998195     0             1.03114E+07  0            0             1.03114E+07  0.998195      1.03114E+07  0             1.03114E+07  0.991161     0             1.03114E+07  0            0             1.03114E+07  0.991161      1.03114E+07  0             1.03114E+07  0.97695      0             1.03114E+07  0            0             1.03114E+07  0.97695       1.03114E+07  0             1.03114E+07  31.616        1.03114E+07  4.04475       1.07475E+09  0             0.333333     0.00965951   0.000382058   0.333333     0            0             0.333333     0.0188757    0.000403292   0.333333     0            0             0.333333     -0.0294666   0.000342998   0.333333     0            0             
   1E+06        3.39816       2.02456E+07  0.996832     0             2.02456E+07  0            0             2.02456E+07  0.996832      2.02456E+07  0             2.02456E+07  0.991184     0             2.02456E+07  0            0             2.02456E+07  0.991184      2.02456E+07  0             2.02456E+07  0.977152     0             2.02456E+07  0            0             2.02456E+07  0.977152      2.02456E+07  0             2.02456E+07  62.3151       2.02456E+07  4.05855       1.08525E+09  409.764       1            0.0161873    0.000699541   1            0            0             1            0.0318255    0.000656615   1            0            0             1            -0.049332    0.000546436   1            0            0             
   1.5E+06      3.48262       3.00948E+07  0.997538     0             3.00948E+07  0            0             3.00948E+07  0.997538      3.00948E+07  0             3.00948E+07  0.989283     0             3.00948E+07  0            0             3.00948E+07  0.989283      3.00948E+07  0             3.00948E+07  0.976557     0             3.00948E+07  0            0             3.00948E+07  0.976557      3.00948E+07  0             3.00948E+07  92.8912       3.00948E+07  3.98236       1.09635E+09  261.484       1.66667      0.0222826    0.000997807   1.66667      0            0             1.66667      0.0442006    0.00090431    1.66667      0            0             1.66667      -0.0674015   0.000740547   1.66667      0            0             
   2E+06        3.59062       4.147E+07    0.997724     0             4.147E+07    0            0             4.147E+07    0.997724      4.147E+07    0             4.147E+07    0.988566     0             4.147E+07    0            0             4.147E+07    0.988566      4.147E+07    0             4.147E+07    0.976864     0             4.147E+07    0            0             4.147E+07    0.976864      4.147E+07    0             4.147E+07    128.044       4.147E+07    3.94457       1.10582E+09  375.518       2.33333      0.0285668    0.00124901    2.33333      0            0             2.33333      0.0559836    0.0011389     2.33333      0            0             2.33333      -0.0843538   0.000922422   2.33333      0            0             
   2.5E+06      3.70012       5.20105E+07  0.999169     0             5.20105E+07  0            0             5.20105E+07  0.999169      5.20105E+07  0             5.20105E+07  0.989101     0             5.20105E+07  0            0             5.20105E+07  0.989101      5.20105E+07  0             5.20105E+07  0.976248     0             5.20105E+07  0            0             5.20105E+07  0.976248      5.20105E+07  0             5.20105E+07  160.686       5.20105E+07  4.15407       1.11618E+09  532.943       3            0.0345601    0.00149645    3            0            0             3            0.0676589    0.00137293    3            0            0             3            -0.100383    0.0010379     3            0            0             
   3E+06        3.75017       6.16042E+07  0.998254     0             6.16042E+07  0            0             6.16042E+07  0.998254      6.16042E+07  0             6.16042E+07  0.990388     0             6.16042E+07  0            0             6.16042E+07  0.990388      6.16042E+07  0             6.16042E+07  0.977652     0             6.16042E+07  0            0             6.16042E+07  0.977652      6.16042E+07  0             6.16042E+07  190.301       6.16042E+07  4.02821       1.12693E+09  752.626       3.66667      0.0405769    0.0016519     3.66667      0            0             3.66667      0.0786194    0.00155118    3.66667      0            0             3.66667      -0.114708    0.00115768    3.66667      0            0             
   3.5E+06      3.79503       7.22941E+07  0.996862     0             7.22941E+07  0            0             7.22941E+07  0.996862      7.22941E+07  0             7.22941E+07  0.988823     0             7.22941E+07  0            0             7.22941E+07  0.988823      7.22941E+07  0             7.22941E+07  0.97592      0             7.22941E+07  0            0             7.22941E+07  0.97592       7.22941E+07  0             7.22941E+07  223.391       7.22941E+07  4.08136       1.13719E+09  816.088       4.33333      0.0466879    0.00178919    4.33333      0            0             4.33333      0.0892955    0.00175651    4.33333      0            0             4.33333      -0.127472    0.00123548    4.33333      0            0             
   4E+06        3.8743        8.25637E+07  0.999454     0             8.25637E+07  0            0             8.25637E+07  0.999454      8.25637E+07  0             8.25637E+07  0.991102     0             8.25637E+07  0            0             8.25637E+07  0.991102      8.25637E+07  0             8.25637E+07  0.976621     0             8.25637E+07  0            0             8.25637E+07  0.976621      8.25637E+07  0             8.25637E+07  255.376       8.25637E+07  4.04788       1.14856E+09  1001.56       5            0.0526803    0.00192501    5            0            0             5            0.0993059    0.0019202     5            0            0             5            -0.138163    0.0012908     5            0            0             
   4.5E+06      3.88599       9.31469E+07  0.999176     0             9.31469E+07  0            0             9.31469E+07  0.999176      9.31469E+07  0             9.31469E+07  0.990088     0             9.31469E+07  0            0             9.31469E+07  0.990088      9.31469E+07  0             9.31469E+07  0.977555     0             9.31469E+07  0            0             9.31469E+07  0.977555      9.31469E+07  0             9.31469E+07  288.148       9.31469E+07  4.01905       1.15985E+09  1255.25       5.66667      0.0583829    0.00218638    5.66667      0            0             5.66667      0.108595     0.00209815    5.66667      0            0             5.66667      -0.146894    0.00130061    5.66667      0            0             
   5E+06        3.93037       1.03309E+08  0.997362     0             1.03309E+08  0            0             1.03309E+08  0.997362      1.03309E+08  0             1.03309E+08  0.990343     0             1.03309E+08  0            0             1.03309E+08  0.990343      1.03309E+08  0             1.03309E+08  0.977824     0             1.03309E+08  0            0             1.03309E+08  0.977824      1.03309E+08  0             1.03309E+08  319.6         1.03309E+08  4.05183       1.17079E+09  1468.77       6.33333      0.0645017    0.00221721    6.33333      0            0             6.33333      0.116955     0.00224054    6.33333      0            0             6.33333      -0.153266    0.00129871    6.33333      0            0             
