# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 270 --seed 0 --bins 75 --run --relaxed 0.0075 -f Relaxed/Corrected/50mfp/50mfp.r0.0075.dat , seed = 2269482477
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0075, run = true, filename = Relaxed/Corrected/50mfp/50mfp.r0.0075.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 270, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.15315       4.94992E+06  0.998449     0             4.94992E+06  0            0             4.94992E+06  0.998449      4.94992E+06  0             4.94992E+06  0.980299     0             4.94992E+06  0            0             4.94992E+06  0.980299      4.94992E+06  0             4.94992E+06  0.963601     0             4.94992E+06  0.0281393    0             4.94992E+06  0.963601      4.94992E+06  0.0281393     4.94992E+06  14.9117       4.94992E+06  4.01956       6.98348E+08  0             0.333333     -0.00951149  0.000318957   0.333333     5.93713E-07  -5.79394E-08  0.333333     0.0189269    0.000494124   0.333333     -0.000121809 -6.5518E-06   0.333333     -0.0255136   0.000730644   0.333333     -0.000238878 4.59609E-06   
   1E+06        3.30336       1.12851E+07  0.996299     0             1.12851E+07  0            0             1.12851E+07  0.996299      1.12851E+07  0             1.12851E+07  0.988154     0             1.12851E+07  0            0             1.12851E+07  0.988154      1.12851E+07  0             1.12851E+07  0.979379     0             1.12851E+07  0            0             1.12851E+07  0.979379      1.12851E+07  0             1.12851E+07  34.6306       1.12851E+07  3.98264       7.04793E+08  1529.97       1            -0.0158141   0.000456638   1            8.94482E-07  -3.39538E-08  1            0.0316141    0.000797923   1            -0.000190634 -5.81447E-06  1            -0.0424737   0.00123485    1            -0.000238873 9.16906E-06   
   1.5E+06      3.37766       1.76436E+07  0.998811     0             1.76436E+07  0            0             1.76436E+07  0.998811      1.76436E+07  0             1.76436E+07  0.992612     0             1.76436E+07  0            0             1.76436E+07  0.992612      1.76436E+07  0             1.76436E+07  0.975992     0             1.76436E+07  0            0             1.76436E+07  0.975992      1.76436E+07  0             1.76436E+07  54.2676       1.76436E+07  4.0943        7.10584E+08  1555.8        1.66667      -0.0220913   0.000632453   1.66667      2.69701E-06  -1.41142E-07  1.66667      0.0436833    0.00105408    1.66667      -0.000256277 -1.00374E-05  1.66667      -0.0581631   0.00168548    1.66667      -0.000473398 1.79444E-05   
   2E+06        3.51735       2.52524E+07  0.998082     0             2.52524E+07  0            0             2.52524E+07  0.998082      2.52524E+07  0             2.52524E+07  0.986551     0             2.52524E+07  0            0             2.52524E+07  0.986551      2.52524E+07  0             2.52524E+07  0.981019     0             2.52524E+07  0            0             2.52524E+07  0.981019      2.52524E+07  0             2.52524E+07  77.9258       2.52524E+07  3.96684       7.15176E+08  1628.35       2.33333      -0.0281608   0.000795294   2.33333      2.5624E-06   -6.04153E-08  2.33333      0.0555333    0.00131847    2.33333      -0.000354355 -1.40895E-05  2.33333      -0.0731711   0.00212329    2.33333      -0.000525681 3.70928E-05   
   2.5E+06      3.63238       3.02007E+07  0.996522     0             3.02007E+07  0            0             3.02007E+07  0.996522      3.02007E+07  0             3.02007E+07  0.98623      0             3.02007E+07  0.0339325    0             3.02007E+07  0.98623       3.02007E+07  0.0339325     3.02007E+07  0.98623      0             3.02007E+07  -0.0339325   0             3.02007E+07  0.98623       3.02007E+07  -0.0339325    3.02007E+07  93.3693       3.02007E+07  3.92313       7.23207E+08  1887.97       3            -0.0338434   0.000937395   3            2.14086E-06  -8.41468E-08  3            0.0666973    0.00156239    3            -0.000391495 -1.36708E-05  3            -0.0866635   0.00256523    3            -0.000594917 2.32679E-05   
   3E+06        3.72754       3.97239E+07  0.994481     0             3.97239E+07  0            0             3.97239E+07  0.994481      3.97239E+07  0             3.97239E+07  0.990066     0             3.97239E+07  0            0             3.97239E+07  0.990066      3.97239E+07  0             3.97239E+07  0.977375     0             3.97239E+07  0            0             3.97239E+07  0.977375      3.97239E+07  0             3.97239E+07  122.954       3.97239E+07  3.90145       7.31101E+08  2376.07       3.66667      -0.0394864   0.00113999    3.66667      3.23152E-06  -1.33094E-07  3.66667      0.0774442    0.00182215    3.66667      -0.000461962 -1.77985E-05  3.66667      -0.0989951   0.00288286    3.66667      -0.000590088 4.61028E-05   
   3.5E+06      3.77347       4.5343E+07   0.998199     0             4.5343E+07   0            0             4.5343E+07   0.998199      4.5343E+07   0             4.5343E+07   0.988483     0             4.5343E+07   0            0             4.5343E+07   0.988483      4.5343E+07   0             4.5343E+07   0.976547     0             4.5343E+07   0            0             4.5343E+07   0.976547      4.5343E+07   0             4.5343E+07   140.436       4.5343E+07   4.05099       7.3632E+08   1925.79       4.33333      -0.0455759   0.00128128    4.33333      -7.73207E-07 3.39773E-08   4.33333      0.0877051    0.00203644    4.33333      -0.000551443 -5.28821E-06  4.33333      -0.110027    0.00316553    4.33333      -0.000485831 4.58408E-05   
   3.88079E+06  3.83548       5.03066E+07  0.99724      0             5.03066E+07  0            0             5.03066E+07  0.99724       5.03066E+07  0             5.03066E+07  0.986838     0             5.03066E+07  0            0             5.03066E+07  0.986838      5.03066E+07  0             5.03066E+07  0.977565     0             5.03066E+07  0            0             5.03066E+07  0.977565      5.03066E+07  0             5.03066E+07  155.859       5.03066E+07  3.9801        7.40075E+08  1825.2        5            -0.0515384   0.00139424    5            -1.68322E-06 7.1838E-08    5            0.0970278    0.00222028    5            -0.00060875  6.29503E-06   5            -0.119014    0.00342316    5            -0.000310686 4.48778E-05   
   4.13245E+06  3.89086       5.48524E+07  0.998058     0             5.48524E+07  0            0             5.48524E+07  0.998058      5.48524E+07  0             5.48524E+07  0.988849     0             5.48524E+07  0            0             5.48524E+07  0.988849      5.48524E+07  0             5.48524E+07  0.977399     0             5.48524E+07  0            0             5.48524E+07  0.977399      5.48524E+07  0             5.48524E+07  170.054       5.48524E+07  4.04827       7.48162E+08  2208.74       5.66667      -0.0576419   0.00147233    5.66667      -3.67072E-06 2.17478E-07   5.66667      0.105997     0.0023601     5.66667      -0.000628372 2.54801E-05   5.66667      -0.126295    0.00358961    5.66667      -8.10417E-05 4.44967E-05   
   4.28582E+06  3.95245       6.25574E+07  0.998417     0             6.25574E+07  0            0             6.25574E+07  0.998417      6.25574E+07  0             6.25574E+07  0.98911      0             6.25574E+07  0            0             6.25574E+07  0.98911       6.25574E+07  0             6.25574E+07  0.976989     0             6.25574E+07  0            0             6.25574E+07  0.976989      6.25574E+07  0             6.25574E+07  193.931       6.25574E+07  4.0147        7.55152E+08  2599.81       6.33333      -0.0631578   0.00156408    6.33333      -5.57436E-06 4.10624E-07   6.33333      0.114245     0.0024838     6.33333      -0.000655847 2.922E-05     6.33333      -0.131981    0.00371955    6.33333      7.77878E-05  4.79747E-05   
