# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 7.5e-06 -f Relaxed/Corrected/50mfp/50mfp.r7.5e-06.dat , seed = 2458418132
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 7.5e-06, run = true, filename = Relaxed/Corrected/50mfp/50mfp.r7.5e-06.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.25577       1.25E+07     0.99829      0             1.25E+07     0            0             1.25E+07     0.99829       1.25E+07     0             1.25E+07     0.98857      0             1.25E+07     0            0             1.25E+07     0.98857       1.25E+07     0             1.25E+07     0.977664     0             1.25E+07     0            0             1.25E+07     0.977664      1.25E+07     0             1.25E+07     38.8983       1.25E+07     4.08854       1.2619E+09   0             0.333333     -0.00999796  0.000403014   0.333333     0            0             0.333333     -0.0191783   0.000428972   0.333333     0            0             0.333333     -0.0295054   0.000379155   0.333333     0            0             
   1E+06        3.32177       2.5E+07      0.99618      0             2.5E+07      0            0             2.5E+07      0.99618       2.5E+07      0             2.5E+07      0.988966     0             2.5E+07      0            0             2.5E+07      0.988966      2.5E+07      0             2.5E+07      0.97694      0             2.5E+07      0            0             2.5E+07      0.97694       2.5E+07      0             2.5E+07      77.7814       2.5E+07      3.87794       1.2744E+09   710.036       1            -0.01674     0.000672521   1            0            0             1            -0.0323015   0.000699358   1            0            0             1            -0.0492037   0.000600261   1            0            0             
   1.5E+06      3.44874       3.75E+07     0.997997     0             3.75E+07     0            0             3.75E+07     0.997997      3.75E+07     0             3.75E+07     0.991722     0             3.75E+07     0            0             3.75E+07     0.991722      3.75E+07     0             3.75E+07     0.97622      0             3.75E+07     0            0             3.75E+07     0.97622       3.75E+07     0             3.75E+07     116.856       3.75E+07     3.99348       1.2869E+09   522.518       1.66667      -0.0233881   0.000925601   1.66667      0            0             1.66667      -0.0446516   0.000910274   1.66667      0            0             1.66667      -0.0675701   0.000808064   1.66667      0            0             
   2E+06        3.499         4.96901E+07  0.998002     0             4.96901E+07  0            0             4.96901E+07  0.998002      4.96901E+07  0             4.96901E+07  0.98826      0             4.96901E+07  0            0             4.96901E+07  0.98826       4.96901E+07  0             4.96901E+07  0.978135     0             4.96901E+07  0            0             4.96901E+07  0.978135      4.96901E+07  0             4.96901E+07  154.703       4.96901E+07  3.97224       1.2994E+09   845.131       2.33333      -0.0297653   0.00113262    2.33333      0            0             2.33333      -0.0566003   0.00110832    2.33333      0            0             2.33333      -0.0844679   0.000969086   2.33333      0            0             
   2.5E+06      3.65411       6.21901E+07  0.998308     0             6.21901E+07  0            0             6.21901E+07  0.998308      6.21901E+07  0             6.21901E+07  0.988415     0             6.21901E+07  0            0             6.21901E+07  0.988415      6.21901E+07  0             6.21901E+07  0.978144     0             6.21901E+07  0            0             6.21901E+07  0.978144      6.21901E+07  0             6.21901E+07  193.726       6.21901E+07  4.11149       1.3119E+09   1305.21       3            -0.035972    0.00133436    3            0            0             3            -0.0680751   0.00130474    3            0            0             3            -0.100158    0.00114288    3            0            0             
   3E+06        3.70536       7.46901E+07  0.996581     0             7.46901E+07  0            0             7.46901E+07  0.996581      7.46901E+07  0             7.46901E+07  0.989931     0             7.46901E+07  0            0             7.46901E+07  0.989931      7.46901E+07  0             7.46901E+07  0.976129     0             7.46901E+07  0            0             7.46901E+07  0.976129      7.46901E+07  0             7.46901E+07  232.558       7.46901E+07  4.06493       1.32436E+09  1640.56       3.66667      -0.0420248   0.00152426    3.66667      0            0             3.66667      -0.0789949   0.00144082    3.66667      0            0             3.66667      -0.11426     0.00128814    3.66667      0            0             
   3.5E+06      3.77857       8.71901E+07  0.996134     0             8.71901E+07  0            0             8.71901E+07  0.996134      8.71901E+07  0             8.71901E+07  0.992664     0             8.71901E+07  0            0             8.71901E+07  0.992664      8.71901E+07  0             8.71901E+07  0.97794      0             8.71901E+07  0            0             8.71901E+07  0.97794       8.71901E+07  0             8.71901E+07  271.494       8.71901E+07  4.07465       1.33686E+09  2110.04       4.33333      -0.0482178   0.00171386    4.33333      0            0             4.33333      -0.0898455   0.00156908    4.33333      0            0             4.33333      -0.126756    0.00140891    4.33333      0            0             
   4E+06        3.86457       9.96901E+07  0.996525     0             9.96901E+07  0            0             9.96901E+07  0.996525      9.96901E+07  0             9.96901E+07  0.990991     0             9.96901E+07  0            0             9.96901E+07  0.990991      9.96901E+07  0             9.96901E+07  0.976088     0             9.96901E+07  0            0             9.96901E+07  0.976088      9.96901E+07  0             9.96901E+07  310.479       9.96901E+07  4.03815       1.34936E+09  2720.93       5            -0.0545151   0.00192203    5            0            0             5            -0.0997939   0.00171876    5            0            0             5            -0.137544    0.0015077     5            0            0             
   4.5E+06      3.92548       1.1219E+08   0.997837     0             1.1219E+08   0            0             1.1219E+08   0.997837      1.1219E+08   0             1.1219E+08   0.990143     0             1.1219E+08   0            0             1.1219E+08   0.990143      1.1219E+08   0             1.1219E+08   0.977279     0             1.1219E+08   0            0             1.1219E+08   0.977279      1.1219E+08   0             1.1219E+08   349.696       1.1219E+08   4.03602       1.36186E+09  2548.31       5.66667      -0.0606445   0.00206302    5.66667      0            0             5.66667      -0.109136    0.00182615    5.66667      0            0             5.66667      -0.145703    0.00156613    5.66667      0            0             
   5E+06        3.96868       1.2469E+08   0.996389     0             1.2469E+08   0            0             1.2469E+08   0.996389      1.2469E+08   0             1.2469E+08   0.990842     0             1.2469E+08   0            0             1.2469E+08   0.990842      1.2469E+08   0             1.2469E+08   0.976519     0             1.2469E+08   0            0             1.2469E+08   0.976519      1.2469E+08   0             1.2469E+08   388.774       1.2469E+08   4.02397       1.37436E+09  3070.85       6.33333      -0.0663951   0.00219003    6.33333      0            0             6.33333      -0.11778     0.00188466    6.33333      0            0             6.33333      -0.151957    0.00160811    6.33333      0            0             
