# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 150 --seed 0 --bins 75 --run --relaxed 0.00075 -f Relaxed/Corrected/50mfp/50mfp.r0.00075.dat , seed = 3385011633
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.00075, run = true, filename = Relaxed/Corrected/50mfp/50mfp.r0.00075.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 150, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.2433        9.83743E+06  0.997895     0             9.83743E+06  0            0             9.83743E+06  0.997895      9.83743E+06  0             9.83743E+06  0.989208     0             9.83743E+06  0            0             9.83743E+06  0.989208      9.83743E+06  0             9.83743E+06  0.978049     0             9.83743E+06  0            0             9.83743E+06  0.978049      9.83743E+06  0             9.83743E+06  30.2365       9.83743E+06  4.06359       1.03071E+09  0             0.333333     0.00982735   0.000314686   0.333333     0            0             0.333333     0.0196371    0.00033043    0.333333     0            0             0.333333     -0.029624    0.000415774   0.333333     0            0             
   1E+06        3.396         1.96351E+07  0.997617     0             1.96351E+07  0            0             1.96351E+07  0.997617      1.96351E+07  0             1.96351E+07  0.989963     0             1.96351E+07  0            0             1.96351E+07  0.989963      1.96351E+07  0             1.96351E+07  0.976436     0             1.96351E+07  0            0             1.96351E+07  0.976436      1.96351E+07  0             1.96351E+07  60.6122       1.96351E+07  3.93289       1.04054E+09  3482.81       1            0.0163465    0.00051194    1            0            0             1            0.0327738    0.000538149   1            0            0             1            -0.0492142   0.000734733   1            0            0             
   1.5E+06      3.50591       3.0017E+07   0.999528     0             3.0017E+07   0            0             3.0017E+07   0.999528      3.0017E+07   0             3.0017E+07   0.989156     0             3.0017E+07   0            0             3.0017E+07   0.989156      3.0017E+07   0             3.0017E+07   0.977623     0             3.0017E+07   0            0             3.0017E+07   0.977623      3.0017E+07   0             3.0017E+07   92.7958       3.0017E+07   4.05696       1.05087E+09  1993.74       1.66667      0.0225236    0.00070199    1.66667      0            0             1.66667      0.0452962    0.000723056   1.66667      0            0             1.66667      -0.0674721   0.00100375    1.66667      0            0             
   2E+06        3.60519       4.04925E+07  0.995762     0             4.04925E+07  0            0             4.04925E+07  0.995762      4.04925E+07  0             4.04925E+07  0.98857      0             4.04925E+07  0            0             4.04925E+07  0.98857       4.04925E+07  0             4.04925E+07  0.976908     0             4.04925E+07  0            0             4.04925E+07  0.976908      4.04925E+07  0             4.04925E+07  125.166       4.04925E+07  4.10135       1.06069E+09  1516.91       2.33333      0.0289916    0.000895354   2.33333      0            0             2.33333      0.0573715    0.000895571   2.33333      0            0             2.33333      -0.0844802   0.00133375    2.33333      0            0             
   2.5E+06      3.80771       5.1064E+07   0.997363     0             5.1064E+07   0            0             5.1064E+07   0.997363      5.1064E+07   0             5.1064E+07   0.98712      0             5.1064E+07   0            0             5.1064E+07   0.98712       5.1064E+07   0             5.1064E+07   0.976709     0             5.1064E+07   0            0             5.1064E+07   0.976709      5.1064E+07   0             5.1064E+07   157.899       5.1064E+07   4.11949       1.07215E+09  2319.79       3            0.0354024    0.00105714    3            0            0             3            0.0692603    0.0010475     3            0            0             3            -0.100267    0.00157843    3            0            0             
   3E+06        3.86117       6.05419E+07  0.997261     0             6.05419E+07  0            0             6.05419E+07  0.997261      6.05419E+07  0             6.05419E+07  0.990211     0             6.05419E+07  0            0             6.05419E+07  0.990211      6.05419E+07  0             6.05419E+07  0.976715     0             6.05419E+07  0            0             6.05419E+07  0.976715      6.05419E+07  0             6.05419E+07  187.254       6.05419E+07  3.82578       1.08301E+09  2565.04       3.66667      0.0416224    0.00121116    3.66667      0            0             3.66667      0.0806522    0.00118668    3.66667      0            0             3.66667      -0.114487    0.00170014    3.66667      0            0             
   3.5E+06      3.92487       7.1019E+07   0.997483     0             7.1019E+07   0            0             7.1019E+07   0.997483      7.1019E+07   0             7.1019E+07   0.988658     0             7.1019E+07   0            0             7.1019E+07   0.988658      7.1019E+07   0             7.1019E+07   0.977426     0             7.1019E+07   0            0             7.1019E+07   0.977426      7.1019E+07   0             7.1019E+07   219.721       7.1019E+07   4.1109        1.09194E+09  2411.83       4.33333      0.0475925    0.00135266    4.33333      0            0             4.33333      0.09113      0.00131072    4.33333      0            0             4.33333      -0.126879    0.00183588    4.33333      0            0             
   4E+06        3.98434       8.12482E+07  0.995406     0             8.12482E+07  0            0             8.12482E+07  0.995406      8.12482E+07  0             8.12482E+07  0.990851     0             8.12482E+07  0            0             8.12482E+07  0.990851      8.12482E+07  0             8.12482E+07  0.976781     0             8.12482E+07  0            0             8.12482E+07  0.976781      8.12482E+07  0             8.12482E+07  251.365       8.12482E+07  4.11823       1.10228E+09  2787.96       5            0.0537876    0.00149335    5            0            0             5            0.101269     0.0014293     5            0            0             5            -0.137656    0.00196145    5            0            0             
   4.5E+06      3.98721       9.1197E+07   0.995997     0             9.1197E+07   0            0             9.1197E+07   0.995997      9.1197E+07   0             9.1197E+07   0.988716     0             9.1197E+07   0            0             9.1197E+07   0.988716      9.1197E+07   0             9.1197E+07   0.977096     0             9.1197E+07   0            0             9.1197E+07   0.977096      9.1197E+07   0             9.1197E+07   282.36        9.1197E+07   4.06665       1.11259E+09  2971.9        5.66667      0.0595618    0.00159948    5.66667      0            0             5.66667      0.110529     0.00151304    5.66667      0            0             5.66667      -0.146013    0.00205336    5.66667      0            0             
   5E+06        4.01563       1.01497E+08  0.99667      0             1.01497E+08  0            0             1.01497E+08  0.99667       1.01497E+08  0             1.01497E+08  0.991635     0             1.01497E+08  0            0             1.01497E+08  0.991635      1.01497E+08  0             1.01497E+08  0.977151     0             1.01497E+08  0            0             1.01497E+08  0.977151      1.01497E+08  0             1.01497E+08  314.346       1.01497E+08  4.09797       1.12261E+09  3553.31       6.33333      0.0653609    0.0017006     6.33333      0            0             6.33333      0.119255     0.00159326    6.33333      0            0             6.33333      -0.152234    0.00214226    6.33333      0            0             
