# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldivsPower --verbose 1 --numValues 2 --inactive 5 --incycles 20 --storevectors 0 --width 100 --tol 2.22045e-16 --arnoldimethod\n explicit --power --relaxed 0.0 --residual --tracks 1000000 --active 25 --acycles 200 --evectors 2 --evalues\n 2 --seed 3676908131 --Iterations 30 -r --bins 70 -f Bins/100mfp.b70.dat  seed = 3676908131
# filename = Bins/100mfp.b70.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = true, arnoldimethod = explicit, tol = 2.22045e-16, verbose = 1, seed = 3676908131, width = 100, bins = 70, acycles = 200, incycles = 20, active = 25, inactive = 5, Iterations = 30, numValues = 2, relaxed = 0, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18           19            20           21           22            23           24           25            26           27           28           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-     Residual-Real    -| |-     Residual-Imag    -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   0.71429      0.0099147    0.00072123    0.71429      0.00082403   0.001982      0.71429      0.0090595    0.00071255    0.71429      -0.0013429   -0.0019676    3E+07        0.0031897     3E+07        0             3E+07        1.002        0             3E+07        -1.6493E-16  0             3E+07        0.99556      0             3E+07        -0.006792    0             
   2.1429       0.018779     0.0027409     2.1429       -0.0031133   -0.0027833    2.1429       0.017217     0.0027245     2.1429       0.0018759    0.0029138     6E+07        0.020361      6E+07        0             6E+07        1.0151       0             6E+07        4.2518E-17   0             6E+07        1.0011       0             6E+07        -0.0052705   0             
   3.5714       0.021172     0.0025485     3.5714       0.00024142   -0.00093829   3.5714       0.023113     0.0022614     3.5714       -0.0017424   0.0010294     9E+07        1.2435        9E+07        0             9E+07        1.3347       0             9E+07        0.75552      0             9E+07        1.3347       0             9E+07        -0.75552     0             
   5            0.030256     0.0026933     5            4.9098E-05   -0.00077868   5            0.030369     0.002686      5            -0.0021294   0.00077159    1.2E+08      0.0024188     1.2E+08      0             1.2E+08      0.99946      0             1.2E+08      0.0013115    0             1.2E+08      0.99946      0             1.2E+08      -0.0013115   0             
   6.4286       0.045462     0.0027221     6.4286       -0.0025882   -0.0025822    6.4286       0.045204     0.0032113     6.4286       0.00017888   0.0024759     1.5E+08      0.16876       1.5E+08      0             1.5E+08      1.0709       0             1.5E+08      -0.11011     0             1.5E+08      1.0709       0             1.5E+08      0.11011      0             
   7.8571       0.045439     0.0046699     7.8571       -0.0047808   0.00088448    7.8571       0.045399     0.005169      7.8571       0.0021433    -0.00070833   1.8E+08      0.0073592     1.8E+08      0             1.8E+08      1.0048       0             1.8E+08      -1.252E-15   0             1.8E+08      0.99749      0             1.8E+08      -0.0047134   0             
   9.2857       0.061779     0.0027975     9.2857       -0.0032827   -0.00083734   9.2857       0.062384     0.0029267     9.2857       0.00021354   0.0013435     2.1E+08      1.3137        2.1E+08      0             2.1E+08      1.1974       0.1362        2.1E+08      -0.39001     -0.27578      2.1E+08      1.1937       0.13878       2.1E+08      0.38765      0.27744       
   10.714       0.065434     0.0058169     10.714       0.00064326   3.7455E-05    10.714       0.064298     0.0064406     10.714       -0.0039017   0.00017701    2.4E+08      0.0022006     2.4E+08      0             2.4E+08      1.1324       0.10515       2.4E+08      -0.26001     -0.21229      2.4E+08      1.1279       0.10701       2.4E+08      0.26041      0.21214       
   12.143       0.075325     0.0054435     12.143       -0.0071508   -0.00046488   12.143       0.074929     0.00628       12.143       0.0037983    0.00076741    2.7E+08      0.00046905    2.7E+08      0             2.7E+08      1.099        0.084008      2.7E+08      -0.195       -0.16888      2.7E+08      1.0946       0.085283      2.7E+08      0.19531      0.1688        
   13.571       0.080289     0.0064788     13.571       -0.0023995   0.00017295    13.571       0.081103     0.0073459     13.571       -0.00081256  0.00020427    3E+08        0.81204       3E+08        0             3E+08        1.1345       0.074195      3E+08        -0.25377     -0.14489      3E+08        1.131        0.075438      3E+08        0.25401      0.1448        
   15           0.095057     0.0048205     15           -0.006754    -0.0026423    15           0.096429     0.0057011     15           0.0036932    0.0027835     3.3E+08      0.0018304     3.3E+08      0             3.3E+08      1.1119       0.065196      3.3E+08      -0.21124     -0.12683      3.3E+08      1.1089       0.066016      3.3E+08      0.21145      0.12677       
   16.429       0.093072     0.0065466     16.429       -0.0068647   -0.0022211    16.429       0.093471     0.0072551     16.429       0.0040556    0.0023663     3.6E+08      0.0036947     3.6E+08      0             3.6E+08      1.0962       0.057722      3.6E+08      -0.18107     -0.11224      3.6E+08      1.0929       0.058488      3.6E+08      0.18198      0.11203       
   17.857       0.10365      0.0064263     17.857       -4.0676E-05  0.00046091    17.857       0.10276      0.0068719     17.857       -0.0023231   -5.1729E-05   3.9E+08      0.099708      3.9E+08      0             3.9E+08      1.0899       0.050288      3.9E+08      -0.15039     -0.10204      3.9E+08      1.087        0.050832      3.9E+08      0.15119      0.10185       
   19.286       0.11045      0.0053468     19.286       -0.0079209   -0.0014407    19.286       0.10996      0.0057329     19.286       0.0058646    0.0016829     4.2E+08      0.16447       4.2E+08      0             4.2E+08      1.0937       0.043688      4.2E+08      -0.13368     -0.091498     4.2E+08      1.0775       0.046053      4.2E+08      0.1339       0.091983      
   20.714       0.11687      0.0066088     20.714       -0.0029649   0.00034673    20.714       0.11452      0.0067312     20.714       0.0014655    -0.00018078   4.5E+08      0.41244       4.5E+08      0             4.5E+08      1.1128       0.037407      4.5E+08      -0.12032     -0.080425     4.5E+08      1.0701       0.042034      4.5E+08      0.12051      0.083752      
   22.143       0.1174       0.0063376     22.143       -0.0076064   0.00011745    22.143       0.1178       0.0061906     22.143       0.0068895    -4.7833E-05   4.8E+08      0.0019115     4.8E+08      0             4.8E+08      1.1024       0.035128      4.8E+08      -0.10949     -0.073696     4.8E+08      1.0636       0.038705      4.8E+08      0.10967      0.076831      
   23.571       0.13251      0.0028445     23.571       -0.0047783   -0.0051434    23.571       0.12852      0.0029553     23.571       0.0042783    0.0052207     5.1E+08      0.23799       5.1E+08      0             5.1E+08      1.1005       0.031389      5.1E+08      -0.087031    -0.070508     5.1E+08      1.065        0.033893      5.1E+08      0.087191     0.072879      
   25           0.12858      0.0053659     25           -0.010949    -0.0027596    25           0.12638      0.0056386     25           0.011222     0.0028148     5.4E+08      0.0015099     5.4E+08      0             5.4E+08      1.0927       0.029633      5.4E+08      -0.080397    -0.065257     5.4E+08      1.0599       0.031619      5.4E+08      0.080545     0.067553      
   26.429       0.13129      0.0028544     26.429       -0.0033316   -0.0019548    26.429       0.13163      0.0022621     26.429       0.0043236    0.0022929     5.7E+08      0.0026854     5.7E+08      0             5.7E+08      1.086        0.028028      5.7E+08      -0.074787    -0.06073      5.7E+08      1.0555       0.029619      5.7E+08      0.074924     0.062944      
   27.857       0.13335      0.0049708     27.857       -0.0093588   0.001435      27.857       0.13029      0.0045641     27.857       0.010734     -0.0012953    6E+08        0.0010772     6E+08        0             6E+08        1.0803       0.026573      6E+08        -0.069801    -0.056806     6E+08        1.0516       0.027868      6E+08        0.069929     0.05893       
   29.286       0.13499      0.0041018     29.286       -0.0037267   0.00039592    29.286       0.13203      0.0040827     29.286       0.005467     -0.00018056   6.3E+08      0.46139       6.3E+08      0             6.3E+08      1.0841       0.021985      6.3E+08      -0.046439    -0.056541     6.3E+08      1.0572       0.022748      6.3E+08      0.046559     0.058048      
   30.714       0.14244      0.0035431     30.714       -0.010401    -0.0058343    30.714       0.13941      0.003855      30.714       0.012891     0.0056735     6.6E+08      0.0046855     6.6E+08      0             6.6E+08      1.0793       0.020938      6.6E+08      -0.043707    -0.053175     6.6E+08      1.0536       0.021554      6.6E+08      0.044278     0.054625      
   32.143       0.14096      0.0044462     32.143       -0.0041782   0.00077045    32.143       0.13689      0.0037939     32.143       0.0068944    -0.0004869    6.9E+08      0.0027546     6.9E+08      0             6.9E+08      1.075        0.019987      6.9E+08      -0.041279    -0.050185     6.9E+08      1.0504       0.020483      6.9E+08      0.042141     0.051588      
   33.571       0.14866      0.00018909    33.571       -0.0052598   0.0044501     33.571       0.14366      0.00013924    33.571       0.0082926    0.0043725     7.2E+08      0.17177       7.2E+08      0             7.2E+08      1.0777       0.018842      7.2E+08      -0.039106    -0.047479     7.2E+08      1.0478       0.019513      7.2E+08      0.039698     0.048909      
   35           0.14378      0.0044305     35           -0.0089907   -0.0026892    35           0.14018      0.0048492     35           0.012434     0.0029496     7.5E+08      0.01092       7.5E+08      0             7.5E+08      1.0742       0.01807       7.5E+08      -0.036923    -0.045089     7.5E+08      1.0458       0.018616      7.5E+08      0.037484     0.046501      
   36.429       0.15257      0.00083246    36.429       -0.0023393   0.0058882     36.429       0.14742      0.00076863    36.429       0.0055339    -0.0059491    7.8E+08      0.001008      7.8E+08      0             7.8E+08      1.0705       0.017372      7.8E+08      -0.035134    -0.042897     7.8E+08      1.0435       0.017813      7.8E+08      0.03567      0.0443        
   37.857       0.14895      0.00010711    37.857       -0.0079601   0.0031669     37.857       0.14499      0.0001094     37.857       0.011343     0.003317      8.1E+08      0.11117       8.1E+08      0             8.1E+08      1.0708       0.016583      8.1E+08      -0.035161    -0.040946     8.1E+08      1.045        0.017012      8.1E+08      0.035672     0.042265      
   39.286       0.14941      0.0032134     39.286       -0.0050374   -0.00019338   39.286       0.14268      0.003245      39.286       0.0080161    0.00016222    8.4E+08      0.73806       8.4E+08      0             8.4E+08      1.0782       0.011056      8.4E+08      -0.013704    -0.042329     8.4E+08      1.0535       0.011148      8.4E+08      0.014192     0.043182      
   40.714       0.15531      0.0011667     40.714       -0.0024379   0.0054678     40.714       0.14987      0.0017452     40.714       0.005432     -0.005144     8.7E+08      0.00096903    8.7E+08      0             8.7E+08      1.075        0.010666      8.7E+08      -0.013133    -0.040462     8.7E+08      1.051        0.010725      8.7E+08      0.01374      0.041322      
   42.143       0.1523       0.00016656    42.143       -0.0060658   -0.0040833    42.143       0.1468       0.00045081    42.143       0.008702     -0.0037995    9E+08        1.4485        9E+08        0             9E+08        1.087        0.015456      9E+08        -0.048081    -0.051745     9E+08        1.064        0.0161        9E+08        0.048664     0.052316      
   43.571       0.15378      0.0036789     43.571       -0.0030665   0.0017374     43.571       0.14521      0.0038646     43.571       0.0053213    -0.0022703    
   45           0.14982      0.0048064     45           0.00063153   0.0016522     45           0.14436      0.0059353     45           0.0010936    -0.0019911    
   46.429       0.15598      0.0013465     46.429       -0.0060043   0.0055958     46.429       0.14853      0.0024089     46.429       0.0071529    -0.0039411    
   47.857       0.14884      0.0025758     47.857       -0.0029043   0.0027191     47.857       0.14388      0.005249      47.857       0.0033422    -0.0018913    
   49.286       0.15033      0.0029062     49.286       -0.00039196  0.0053305     49.286       0.14596      0.004745      49.286       0.00017136   -0.0037656    
   50.714       0.14344      0.0046285     50.714       -0.0033591   0.0015472     50.714       0.1398       0.0072058     50.714       0.0025478    -0.0010953    
   52.143       0.14962      0.0017617     52.143       -0.0047128   0.0044991     52.143       0.14476      0.0040049     52.143       0.0032268    -0.0016483    
   53.571       0.14572      0.0044104     53.571       0.0022175    0.001972      53.571       0.14356      0.0076087     53.571       -0.004251    -0.0010341    
   55           0.1455       0.00096694    55           -0.0054142   0.0039913     55           0.14498      0.0054276     55           0.003131     -0.00041391   
   56.429       0.1412       0.00654       56.429       -0.0028567   0.0015483     56.429       0.13927      0.0092612     56.429       -8.0173E-05  -0.001012     
   57.857       0.14522      0.0044797     57.857       -0.0019966   0.003147      57.857       0.14173      0.007726      57.857       -0.00093331  -0.0017199    
   59.286       0.13627      0.0062931     59.286       -0.0052149   0.0018916     59.286       0.13773      0.0091067     59.286       0.0020185    -0.0014221    
   60.714       0.143        0.0052254     60.714       0.00051263   0.0048586     60.714       0.14013      0.0078178     60.714       -0.0035649   -0.0032854    
   62.143       0.13344      0.006563      62.143       -0.0016135   0.0007208     62.143       0.13134      0.0099558     62.143       -0.0014409   -0.00060846   
   63.571       0.13079      0.0063969     63.571       0.00070572   0.0022895     63.571       0.12857      0.0096359     63.571       -0.0033608   -0.0017221    
   65           0.13516      0.0019557     65           -0.0074694   0.0061287     65           0.13155      0.0057171     65           0.0049118    -0.0021987    
   66.429       0.12013      0.0065094     66.429       -0.0011932   0.0010951     66.429       0.11683      0.010349      66.429       -0.00073672  -0.00091546   
   67.857       0.12408      0.0050479     67.857       0.00011202   0.0033817     67.857       0.11842      0.0088529     67.857       -0.0020102   -0.0021905    
   69.286       0.12098      0.0043375     69.286       -0.002291    0.0034473     69.286       0.11475      0.0085967     69.286       0.00085081   -0.0019752    
   70.714       0.1117       0.0062547     70.714       0.00010934   0.0025969     70.714       0.10471      0.0096557     70.714       -0.0011358   -0.0019366    
   72.143       0.10725      0.0057798     72.143       -0.006391    0.0012692     72.143       0.099677     0.0092875     72.143       0.0058579    -0.00080405   
   73.571       0.1067       0.0051802     73.571       0.0020919    0.001594      73.571       0.098395     0.0087576     73.571       -0.0025635   -0.0012278    
   75           0.10012      0.0068802     75           -0.0027187   0.0028814     75           0.089937     0.0098935     75           0.0029438    -0.0020416    
   76.429       0.095217     0.0071741     76.429       0.0010148    0.0018421     76.429       0.085178     0.0094966     76.429       -0.00064542  -0.0015385    
   77.857       0.087384     0.0072994     77.857       -0.00039637  0.00065358    77.857       0.076052     0.010023      77.857       0.0013164    -0.00055488   
   79.286       0.092722     0.0049974     79.286       -0.0018483   0.0036085     79.286       0.079204     0.0081139     79.286       0.0029264    -0.0022355    
   80.714       0.076176     0.0071602     80.714       0.001732     -0.00010656   80.714       0.06332      0.009667      80.714       -0.00023607  -0.00016765   
   82.143       0.073634     0.0049408     82.143       -0.0042522   -0.0001435    82.143       0.061924     0.0083045     82.143       0.0059435    7.2862E-05    
   83.571       0.069548     0.006048      83.571       -0.00016747  -0.00033782   83.571       0.056025     0.0088147     83.571       0.0021774    -6.8614E-05   
   85           0.063154     0.0064864     85           0.0055836    0.00023135    85           0.050991     0.0089695     85           -0.003639    -0.00087766   
   86.429       0.061496     0.004509      86.429       -0.0027021   -0.0010168    86.429       0.048368     0.0076035     86.429       0.0049226    0.00025077    
   87.857       0.05334      0.0055483     87.857       0.002542     0.0010984     87.857       0.042132     0.0080351     87.857       -0.00042397  -0.0014615    
   89.286       0.040606     0.0067535     89.286       0.0039819    -0.0026104    89.286       0.030128     0.0079067     89.286       -0.001885    0.0015119     
   90.714       0.046352     0.0018393     90.714       -0.0044866   0.00085243    90.714       0.035525     0.0055364     90.714       0.0066299    -0.00083348   
   92.143       0.033645     0.0052941     92.143       0.0039462    -0.0022614    92.143       0.023973     0.0060254     92.143       -0.0020853   0.0011528     
   93.571       0.027744     0.0040315     93.571       0.00021643   -6.7967E-05   93.571       0.019555     0.0053939     93.571       0.0016348    -0.00050199   
   95           0.025036     0.0032581     95           0.0017051    -0.00068622   95           0.017816     0.0044315     95           -7.7047E-05  -6.9671E-05   
   96.429       0.015398     0.0026852     96.429       0.0038565    0.00055643    96.429       0.012835     0.0032581     96.429       -0.0025339   -0.00093271   
   97.857       0.015165     0.0013567     97.857       -0.0043654   -0.0023258    97.857       0.010971     0.0016016     97.857       0.0053981    0.0020854     
   99.286       0.004196     0.0019406     99.286       0.0024125    -0.0024747    99.286       0.0028932    0.001877      99.286       -0.0018283   0.0023999     
