# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 100 --source Histogram --Iterations\n 25 --active 237 --seed 0 --bins 75 --run --relaxed 0.0025 -f Relaxed/Corrected/50mfp/5E6/50mfp.r0.0025.dat , seed =\n 4160272235
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0025, run = true, filename = Relaxed/Corrected/50mfp/5E6/50mfp.r0.0025.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 237, inactive = 100, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   5E+06        3.12157       6.64721E+07  0.997162     0             6.64721E+07  0            0             6.64721E+07  0.997162      6.64721E+07  0             6.64721E+07  0.993501     0             6.64721E+07  0            0             6.64721E+07  0.993501      6.64721E+07  0             6.64721E+07  0.977255     0             6.64721E+07  0            0             6.64721E+07  0.977255      6.64721E+07  0             6.64721E+07  200.062       6.64721E+07  3.95365       7.57229E+09  0             0.333333     -0.00999727  6.93787E-05   0.333333     0            0             0.333333     0.0199315    7.69987E-05   0.333333     -4.26413E-06 2.13531E-07   0.333333     0.0297475    0.000299125   0.333333     9.17811E-06  3.05452E-06   
   1E+07        2.97183       1.49106E+08  0.997339     0             1.49106E+08  0            0             1.49106E+08  0.997339      1.49106E+08  0             1.49106E+08  0.989301     0             1.49106E+08  0            0             1.49106E+08  0.989301      1.49106E+08  0             1.49106E+08  0.977393     0             1.49106E+08  0            0             1.49106E+08  0.977393      1.49106E+08  0             1.49106E+08  456.784       1.49106E+08  4.04572       7.64741E+09  8663.69       1            -0.0168226   0.000114552   1            0            0             1            0.0334725    0.000126559   1            -5.75921E-06 1.23922E-07   1            0.0496247    0.000465534   1            1.65004E-05  4.61703E-06   
   1.5E+07      2.97278       2.28296E+08  0.997739     0             2.28296E+08  0            0             2.28296E+08  0.997739      2.28296E+08  0             2.28296E+08  0.989676     0             2.28296E+08  0            0             2.28296E+08  0.989676      2.28296E+08  0             2.28296E+08  0.977288     0             2.28296E+08  0            0             2.28296E+08  0.977288      2.28296E+08  0             2.28296E+08  699.367       2.28296E+08  4.20849       7.72459E+09  19293.2       1.66667      -0.0233291   0.000158129   1.66667      0            0             1.66667      0.0462595    0.000169499   1.66667      -1.74566E-05 1.34573E-06   1.66667      0.0679732    0.000587524   1.66667      -7.98703E-07 1.39609E-05   
   2E+07        2.98646       2.98435E+08  0.997619     0             2.98435E+08  0            0             2.98435E+08  0.997619      2.98435E+08  0             2.98435E+08  0.989422     0             2.98435E+08  0            0             2.98435E+08  0.989422      2.98435E+08  0             2.98435E+08  0.977351     0             2.98435E+08  0            0             2.98435E+08  0.977351      2.98435E+08  0             2.98435E+08  916.223       2.98435E+08  4.08236       7.80649E+09  4936.21       2.33333      -0.0297547   0.000200955   2.33333      0            0             2.33333      0.0586456    0.000210251   2.33333      -2.99788E-05 3.52725E-06   2.33333      0.0850577    0.000667819   2.33333      -1.34582E-05 2.6126E-05    
   2.5E+07      3.05316       3.74048E+08  0.997398     0             3.74048E+08  0            0             3.74048E+08  0.997398      3.74048E+08  0             3.74048E+08  0.989773     0             3.74048E+08  0            0             3.74048E+08  0.989773      3.74048E+08  0             3.74048E+08  0.977676     0             3.74048E+08  0            0             3.74048E+08  0.977676      3.74048E+08  0             3.74048E+08  1149.54       3.74048E+08  4.1337        7.87938E+09  7603.41       3            -0.0361073   0.000237794   3            0            0             3            0.0705766    0.000249316   3            -3.16946E-05 2.8346E-06    3            0.100955     0.000811978   3            -1.46452E-05 2.72982E-05   
   3E+07        3.13368       4.49565E+08  0.997654     0             4.49565E+08  0            0             4.49565E+08  0.997654      4.49565E+08  0             4.49565E+08  0.989762     0             4.49565E+08  0            0             4.49565E+08  0.989762      4.49565E+08  0             4.49565E+08  0.977608     0             4.49565E+08  0            0             4.49565E+08  0.977608      4.49565E+08  0             4.49565E+08  1382.16       4.49565E+08  4.0381        7.95299E+09  7889.36       3.66667      -0.0424731   0.000275148   3.66667      0            0             3.66667      0.0820264    0.00028178    3.66667      -4.33528E-05 4.76199E-06   3.66667      0.115241     0.000897305   3.66667      -2.60913E-05 3.86277E-05   
   3.5E+07      3.25309       5.21838E+08  0.997691     0             5.21838E+08  0            0             5.21838E+08  0.997691      5.21838E+08  0             5.21838E+08  0.989867     0             5.21838E+08  0            0             5.21838E+08  0.989867      5.21838E+08  0             5.21838E+08  0.977041     0             5.21838E+08  0            0             5.21838E+08  0.977041      5.21838E+08  0             5.21838E+08  1604.12       5.21838E+08  3.89936       8.02956E+09  8730.91       4.33333      -0.048702    0.000311823   4.33333      0            0             4.33333      0.0929585    0.000312194   4.33333      -5.01544E-05 5.92627E-06   4.33333      0.127744     0.000966783   4.33333      -3.25426E-05 4.6286E-05    
   4E+07        3.29339       5.91065E+08  0.997617     0             5.91065E+08  0            0             5.91065E+08  0.997617      5.91065E+08  0             5.91065E+08  0.989963     0             5.91065E+08  0            0             5.91065E+08  0.989963      5.91065E+08  0             5.91065E+08  0.97775      0             5.91065E+08  0            0             5.91065E+08  0.97775       5.91065E+08  0             5.91065E+08  1817.64       5.91065E+08  4.14361       8.10832E+09  9361.94       5            -0.054852    0.000348464   5            0            0             5            0.10326      0.000335915   5            -5.47769E-05 6.07152E-06   5            0.138251     0.00103917    5            -2.08836E-05 5.18993E-05   
   4.5E+07      3.38535       6.68978E+08  0.997525     0             6.68978E+08  0            0             6.68978E+08  0.997525      6.68978E+08  0             6.68978E+08  0.989755     0             6.68978E+08  0            0             6.68978E+08  0.989755      6.68978E+08  0             6.68978E+08  0.977384     0             6.68978E+08  0            0             6.68978E+08  0.977384      6.68978E+08  0             6.68978E+08  2057.82       6.68978E+08  4.03285       8.18054E+09  11702.8       5.66667      -0.0608648   0.000377305   5.66667      0            0             5.66667      0.112887     0.000356442   5.66667      -5.9954E-05  6.33327E-06   5.66667      0.146814     0.00111438    5.66667      -2.49455E-05 5.70441E-05   
   5E+07        3.46128       7.49538E+08  0.996992     0             7.49538E+08  0            0             7.49538E+08  0.996992      7.49538E+08  0             7.49538E+08  0.989538     0             7.49538E+08  0            0             7.49538E+08  0.989538      7.49538E+08  0             7.49538E+08  0.977503     0             7.49538E+08  0            0             7.49538E+08  0.977503      7.49538E+08  0             7.49538E+08  2307.19       7.49538E+08  3.98308       8.25364E+09  11764.2       6.33333      -0.066916    0.000408749   6.33333      0            0             6.33333      0.121731     0.000368564   6.33333      -6.33495E-05 6.93181E-06   6.33333      0.153068     0.00117952    6.33333      -2.58208E-05 6.02825E-05   
