# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 100 --source Histogram --Iterations\n 25 --active 153 --seed 0 --bins 75 --run --relaxed 0.00025 -f Relaxed/Corrected/50mfp/5E6/50mfp.r0.00025.dat , seed\n = 1359980535
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.00025, run = true, filename = Relaxed/Corrected/50mfp/5E6/50mfp.r0.00025.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 153, inactive = 100, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   5E+06        3.09284       1.03233E+08  0.996892     0             1.03233E+08  0            0             1.03233E+08  0.996892      1.03233E+08  0             1.03233E+08  0.989592     0             1.03233E+08  0            0             1.03233E+08  0.989592      1.03233E+08  0             1.03233E+08  0.977314     0             1.03233E+08  0            0             1.03233E+08  0.977314      1.03233E+08  0             1.03233E+08  318.029       1.03233E+08  3.87819       1.02005E+10  0             0.333333     0.0100823    8.15713E-05   0.333333     0            0             0.333333     0.019962     0.000103472   0.333333     0            0             0.333333     0.0296136    8.74498E-05   0.333333     0            0             
   1E+07        2.96645       2.13803E+08  0.996911     0             2.13803E+08  0            0             2.13803E+08  0.996911      2.13803E+08  0             2.13803E+08  0.989949     0             2.13803E+08  0            0             2.13803E+08  0.989949      2.13803E+08  0             2.13803E+08  0.97756      0             2.13803E+08  0            0             2.13803E+08  0.97756       2.13803E+08  0             2.13803E+08  660.475       2.13803E+08  3.9102        1.02942E+10  3555.79       1            0.016967     0.000135794   1            0            0             1            0.0334636    0.00017049    1            0            0             1            0.0494743    0.000145024   1            0            0             
   1.5E+07      2.95989       3.18086E+08  0.997357     0             3.18086E+08  0            0             3.18086E+08  0.997357      3.18086E+08  0             3.18086E+08  0.989433     0             3.18086E+08  0            0             3.18086E+08  0.989433      3.18086E+08  0             3.18086E+08  0.977362     0             3.18086E+08  0            0             3.18086E+08  0.977362      3.18086E+08  0             3.18086E+08  985.09        3.18086E+08  3.96766       1.03958E+10  7144.05       1.66667      0.0234807    0.000192896   1.66667      0            0             1.66667      0.0462658    0.000225502   1.66667      0            0             1.66667      0.0678333    0.000193968   1.66667      0            0             
   2E+07        3.01143       4.17166E+08  0.997444     0             4.17166E+08  0            0             4.17166E+08  0.997444      4.17166E+08  0             4.17166E+08  0.989326     0             4.17166E+08  0            0             4.17166E+08  0.989326      4.17166E+08  0             4.17166E+08  0.976925     0             4.17166E+08  0            0             4.17166E+08  0.976925      4.17166E+08  0             4.17166E+08  1293.35       4.17166E+08  3.91808       1.04925E+10  7169.55       2.33333      0.0299762    0.000238631   2.33333      0            0             2.33333      0.0586577    0.00027646    2.33333      0            0             2.33333      0.085031     0.000234431   2.33333      0            0             
   2.5E+07      3.13884       5.10487E+08  0.997482     0             5.10487E+08  0            0             5.10487E+08  0.997482      5.10487E+08  0             5.10487E+08  0.989316     0             5.10487E+08  0            0             5.10487E+08  0.989316      5.10487E+08  0             5.10487E+08  0.977004     0             5.10487E+08  0            0             5.10487E+08  0.977004      5.10487E+08  0             5.10487E+08  1583.73       5.10487E+08  4.03925       1.06E+10     10568.8       3            0.0364689    0.000282673   3            0            0             3            0.0705941    0.000324093   3            0            0             3            0.100858     0.000266359   3            0            0             
   3E+07        3.13733       6.02469E+08  0.997476     0             6.02469E+08  0            0             6.02469E+08  0.997476      6.02469E+08  0             6.02469E+08  0.989944     0             6.02469E+08  0            0             6.02469E+08  0.989944      6.02469E+08  0             6.02469E+08  0.977527     0             6.02469E+08  0            0             6.02469E+08  0.977527      6.02469E+08  0             6.02469E+08  1870.23       6.02469E+08  4.08269       1.07E+10     14150.9       3.66667      0.0427664    0.000322997   3.66667      0            0             3.66667      0.0821496    0.000368316   3.66667      0            0             3.66667      0.115198     0.00029135    3.66667      0            0             
   3.5E+07      3.275         7.04979E+08  0.997809     0             7.04979E+08  0            0             7.04979E+08  0.997809      7.04979E+08  0             7.04979E+08  0.989596     0             7.04979E+08  0            0             7.04979E+08  0.989596      7.04979E+08  0             7.04979E+08  0.977175     0             7.04979E+08  0            0             7.04979E+08  0.977175      7.04979E+08  0             7.04979E+08  2189.47       7.04979E+08  3.81884       1.08058E+10  9493.96       4.33333      0.0490384    0.000362077   4.33333      0            0             4.33333      0.0930524    0.000406229   4.33333      0            0             4.33333      0.127822     0.000316086   4.33333      0            0             
   4E+07        3.33242       8.14453E+08  0.99769      0             8.14453E+08  0            0             8.14453E+08  0.99769       8.14453E+08  0             8.14453E+08  0.989785     0             8.14453E+08  0            0             8.14453E+08  0.989785      8.14453E+08  0             8.14453E+08  0.977408     0             8.14453E+08  0            0             8.14453E+08  0.977408      8.14453E+08  0             8.14453E+08  2528.9        8.14453E+08  4.14723       1.0896E+10   10698.2       5            0.0552376    0.000399032   5            0            0             5            0.103455     0.000436898   5            0            0             5            0.138619     0.000334823   5            0            0             
   4.5E+07      3.40952       9.1799E+08   0.997856     0             9.1799E+08   0            0             9.1799E+08   0.997856      9.1799E+08   0             9.1799E+08   0.989877     0             9.1799E+08   0            0             9.1799E+08   0.989877      9.1799E+08   0             9.1799E+08   0.97698      0             9.1799E+08   0            0             9.1799E+08   0.97698       9.1799E+08   0             9.1799E+08   2849.95       9.1799E+08   3.98128       1.09971E+10  12223.4       5.66667      0.0613533    0.000428081   5.66667      0            0             5.66667      0.113242     0.000466783   5.66667      0            0             5.66667      0.147304     0.000350835   5.66667      0            0             
   5E+07        3.48113       1.01339E+09  0.997407     0             1.01339E+09  0            0             1.01339E+09  0.997407      1.01339E+09  0             1.01339E+09  0.989718     0             1.01339E+09  0            0             1.01339E+09  0.989718      1.01339E+09  0             1.01339E+09  0.977079     0             1.01339E+09  0            0             1.01339E+09  0.977079      1.01339E+09  0             1.01339E+09  3144.23       1.01339E+09  4.11969       1.11021E+10  8934.85       6.33333      0.0673203    0.000457617   6.33333      0            0             6.33333      0.122112     0.000485714   6.33333      0            0             6.33333      0.153858     0.000365725   6.33333      0            0             
