# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 100 --source Histogram --Iterations\n 25 --active 2490 --seed 0 --bins 75 --run --relaxed 1.0 -f Relaxed/Corrected/50mfp/5E6/50mfp.r1.0.dat , seed = 797224274
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/Corrected/50mfp/5E6/50mfp.r1.0.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 2490, inactive = 100, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   5E+06        3.16008       1.00243E+07  1.02155      0             1.00243E+07  0            0             1.00243E+07  1.02155       1.00243E+07  0             1.00243E+07  0.985594     0             1.00243E+07  0            0             1.00243E+07  0.985594      1.00243E+07  0             1.00243E+07  0.96365      0             1.00243E+07  0.0252885    0             1.00243E+07  0.96365       1.00243E+07  0.0252885     1.00243E+07  29.033        1.00243E+07  3.97745       1.01758E+09  0             0.333333     0.000562455  0.000646724   0.333333     -0.000309082 1.25043E-05   0.333333     0.00510671   0.000440953   0.333333     -0.000520298 -1.53555E-05  0.333333     0.00239828   0.000497428   0.333333     -0.00010979  3.29782E-06   
   5.00439E+06  3.0626        2.01289E+07  1.02086      0             2.01289E+07  0            0             2.01289E+07  1.02086       2.01289E+07  0             2.01289E+07  1.0029       0             2.01289E+07  0.0128476    0             2.01289E+07  1.0029        2.01289E+07  0.0128476     2.01289E+07  1.0029       0             2.01289E+07  -0.0128476   0             2.01289E+07  1.0029        2.01289E+07  -0.0128476    2.01289E+07  60.4466       2.01289E+07  4.01901       1.02763E+09  108.163       1            0.000789821  0.000962189   1            -0.000197028 8.66262E-06   1            0.00888984   0.000690861   1            -0.000624599 -1.48083E-05  1            0.0037466    0.000779454   1            -0.00021388  1.58472E-06   
   5.00634E+06  3.14668       3.01714E+07  1.00818      0             3.01714E+07  0.0111549    0             3.01714E+07  1.00818       3.01714E+07  0.0111549     3.01714E+07  1.00818      0             3.01714E+07  -0.0111549   0             3.01714E+07  1.00818       3.01714E+07  -0.0111549    3.01714E+07  0.9887       0             3.01714E+07  0            0             3.01714E+07  0.9887        3.01714E+07  0             3.01714E+07  92.3001       3.01714E+07  3.95854       1.03766E+09  14.6322       1.66667      0.0017915    0.00122073    1.66667      4.74579E-05  2.2636E-06    1.66667      0.0119851    0.00091009    1.66667      -0.00050679  -5.07205E-06  1.66667      0.00550752   0.00101332    1.66667      -9.98838E-05 -8.76918E-06  
   5.00752E+06  3.73521       4.02149E+07  1.06744      0             4.02149E+07  0            0             4.02149E+07  1.06744       4.02149E+07  0             4.02149E+07  1.03963      0             4.02149E+07  0            0             4.02149E+07  1.03963       4.02149E+07  0             4.02149E+07  0.99919      0             4.02149E+07  0            0             4.02149E+07  0.99919       4.02149E+07  0             4.02149E+07  123.798       4.02149E+07  4.01038       1.04774E+09  24.7649       2.33333      0.00242324   0.00144385    2.33333      5.61234E-05  -3.5244E-06   2.33333      0.0151668    0.00108487    2.33333      -0.000654432 1.7394E-05    2.33333      0.0073175    0.00124607    2.33333      -0.000210032 -3.3424E-05   
   5.00842E+06  3.79149       5.02752E+07  1.02456      0             5.02752E+07  0            0             5.02752E+07  1.02456       5.02752E+07  0             5.02752E+07  0.997113     0             5.02752E+07  0            0             5.02752E+07  0.997113      5.02752E+07  0             5.02752E+07  0.968216     0             5.02752E+07  0.0596952    0             5.02752E+07  0.968216      5.02752E+07  0.0596952     5.02752E+07  155.802       5.02752E+07  4.0437        1.05785E+09  8.54718       3            0.00354222   0.00160012    3            0.000630351  3.10742E-07   3            0.0184285    0.00126521    3            -0.000271385 1.31271E-05   3            0.00913617   0.00139181    3            -0.000298204 -2.5431E-05   
   5.00949E+06  3.94102       6.03242E+07  1.0267       0             6.03242E+07  0.00382551   0             6.03242E+07  1.0267        6.03242E+07  0.00382551    6.03242E+07  1.0267       0             6.03242E+07  -0.00382551  0             6.03242E+07  1.0267        6.03242E+07  -0.00382551   6.03242E+07  0.977347     0             6.03242E+07  0.0135192    0             6.03242E+07  0.977347      6.03242E+07  0.0135192     6.03242E+07  187.281       6.03242E+07  3.98714       1.06789E+09  12.0935       3.66667      0.00344097   0.00171663    3.66667      0.000860573  -1.62254E-06  3.66667      0.0214525    0.00138394    3.66667      -0.000178558 7.48226E-06   3.66667      0.0108628    0.00155106    3.66667      -0.000587867 -2.37972E-05  
   5.00999E+06  3.98091       7.03714E+07  1.00616      0             7.03714E+07  0.0157827    0             7.03714E+07  1.00616       7.03714E+07  0.0157827     7.03714E+07  1.00616      0             7.03714E+07  -0.0157827   0             7.03714E+07  1.00616       7.03714E+07  -0.0157827    7.03714E+07  0.984164     0             7.03714E+07  0            0             7.03714E+07  0.984164      7.03714E+07  0             7.03714E+07  218.7         7.03714E+07  4.0556        1.07795E+09  5.56481       4.33333      0.00306198   0.00180023    4.33333      0.000592382  3.65278E-06   4.33333      0.0242483    0.00147102    4.33333      -0.000180378 -8.91852E-07  4.33333      0.0120511    0.00165874    4.33333      -0.000266396 -2.6353E-05   
   5.01049E+06  3.99417       8.04411E+07  1.00034      0             8.04411E+07  0.0374877    0             8.04411E+07  1.00034       8.04411E+07  0.0374877     8.04411E+07  1.00034      0             8.04411E+07  -0.0374877   0             8.04411E+07  1.00034       8.04411E+07  -0.0374877    8.04411E+07  0.987687     0             8.04411E+07  0            0             8.04411E+07  0.987687      8.04411E+07  0             8.04411E+07  250.292       8.04411E+07  4.08035       1.08799E+09  6.68359       5            0.00202244   0.00189515    5            0.000608366  1.27684E-05   5            0.0271378    0.00155926    5            2.24854E-05  2.95576E-06   5            0.012644     0.00174608    5            -0.000187826 -4.12084E-05  
   5.01144E+06  4.00663       9.05863E+07  1.06132      0             9.05863E+07  0            0             9.05863E+07  1.06132       9.05863E+07  0             9.05863E+07  0.998363     0             9.05863E+07  0.0179307    0             9.05863E+07  0.998363      9.05863E+07  0.0179307     9.05863E+07  0.998363     0             9.05863E+07  -0.0179307   0             9.05863E+07  0.998363      9.05863E+07  -0.0179307    9.05863E+07  282.212       9.05863E+07  4.02041       1.09804E+09  8.36609       5.66667      5.48784E-05  0.00195018    5.66667      0.000593734  1.06433E-05   5.66667      0.0302661    0.00163611    5.66667      -0.000255266 1.13877E-05   5.66667      0.0145303    0.0018373     5.66667      -6.76227E-05 -4.65933E-05  
   5.01261E+06  4.06235       1.00665E+08  0.995588     0             1.00665E+08  0.0141724    0             1.00665E+08  0.995588      1.00665E+08  0.0141724     1.00665E+08  0.995588     0             1.00665E+08  -0.0141724   0             1.00665E+08  0.995588      1.00665E+08  -0.0141724    1.00665E+08  0.988917     0             1.00665E+08  0            0             1.00665E+08  0.988917      1.00665E+08  0             1.00665E+08  313.979       1.00665E+08  3.9876        1.10809E+09  10.3767       6.33333      -0.00177605  0.00198122    6.33333      0.00079386   1.3969E-06    6.33333      0.0330989    0.00168127    6.33333      -1.65337E-05 2.02512E-05   6.33333      0.0163615    0.00187768    6.33333      -0.000146329 -4.65987E-05  
