# This file was generated on December 3, 2008 by hand.  It contains the data
# collected from the study of the effect of changing the number of Iterations
# per Arnoldi restart.
#
# These simulations were done with a width of 100 mfp.  For more specific 
# see individual 100mfp.*.screen files.
#                                                                                                                               |<-----------------------------              1E6 Tracks                         ----------------------------->|
#   1               2           3               4           5               6           7               8           9           10           11              12            13           14           15              16           17
# Iterations   |- RAM eigenvalue-0-Real -| |- RAM eigenvalue-0-Imag -| |- RAM eigenvalue-1-Real -| |- RAM eigenvalue-1-Imag -| |- RAM eigenvalue-0-Real -| |- RAM eigenvalue-0-Imag -| |- RAM eigenvalue-1-Real -| |- RAM eigenvalue-1-Imag -| 
#               mean         std.dev.        mean        std.dev.         mean        std.dev.        mean        std.dev.      mean      std.dev.          mean          std.dev.      mean         std.dev.       mean        std.dev.             
    5           0.99667      0.00023408    -0           0                0.9619       0.00052135    -0           0              0.99376   0.00020747        -0            0             0.96072      0.0010736      -0           0             
    10          0.99911      0.00028351    -0           0                0.98824      0.00034251    -0           0              0.999     0.00013563        2.5679E-22    7.3625E-23    0.98765      0.00015014     6.5452E-25   -1.8122E-25   
    15          0.99873      0.0001645     7.2726E-19   -9.3483E-20      0.99315      0.00025533    -2.2363E-18  -1.1022E-18    0.9986    0.00015369        -3.5961E-05   4.8655E-06    0.99423      0.00021751     3.5961E-05   2.0667E-05    
    20          0.99878      0.00023663    -3.6318E-05  6.5585E-06       0.99451      0.00036702    3.6318E-05   9.8719E-06     0.99878   0.00020459        -1.951E-05    1.5175E-05    0.99515      0.00027165     1.951E-05    -2.7467E-06   
    25          0.99916      0.00022728    -2.8149E-05  2.1056E-05       0.9961       0.00022808    2.8149E-05   -8.3929E-06    0.999     0.00010898        8.8363E-05    -1.3947E-05   0.99618      0.00027148     -0.00011393  -1.9101E-05   
    30          1.0112       0.0061029     0.00025766   -1.5401E-05      0.99836      0.00034697    0.00037668   -0.00032031    1.016     0.0036244         0.0052516     0.0042348     1.0071       0.0033448      -0.0041625   -0.0051442    
    35          1.5163       0.021753      -0.11856     0.056222         1.4011       0.017317      0.37555      -0.11079       1.5655    0.014121          0.017876      0.061483      1.4704       0.019181       0.050972     -0.12281      
    40          2.5207       0.025617      0.092187     0.00041438       2.4017       0.0034122     -0.05895     0.17184        2.3978    0.086018          -0.064839     -0.037262     2.3082       0.02459        0.019665     0.12362       
                                                                                                                                                                         
