# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 25 --source Histogram --Iterations\n 25 --active 1440 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/5E6/50mfp.r1.dat , seed = 322481857
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/5E6/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1440, inactive = 25, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.19082E+08  0.990686     0             1.19082E+08  0            0             1.19082E+08  0.990686      1.19082E+08  0             1.19082E+08  0.985122     0             1.19082E+08  0            0             1.19082E+08  0.985122      1.19082E+08  0             1.19082E+08  0.976606     0             1.19082E+08  0            0             1.19082E+08  0.976606      1.19082E+08  0             1.19082E+08  656.054       3.90977E+08  802.327       7            0.0630013     7            -0.000396369  7            0.0944216     7            -0.00104303   7            0.137167      7            0.00103089    
   1.29714E+08  0.997127     0             1.29714E+08  0            0             1.29714E+08  0.997127      1.29714E+08  0             1.29714E+08  0.983505     0             1.29714E+08  0.00239807   0             1.29714E+08  0.983505      1.29714E+08  0.00239807    1.29714E+08  0.983505     0             1.29714E+08  -0.00239807  0             1.29714E+08  0.983505      1.29714E+08  -0.00239807   1.29714E+08  715.254       4.01576E+08  867.028       7.66667      0.0680788     7.66667      -0.000424957  7.66667      0.0996625     7.66667      -0.00106696   7.66667      0.138923      7.66667      0.00112168    
   1.40383E+08  0.996695     0             1.40383E+08  0            0             1.40383E+08  0.996695      1.40383E+08  0             1.40383E+08  0.991088     0             1.40383E+08  0            0             1.40383E+08  0.991088      1.40383E+08  0             1.40383E+08  0.975594     0             1.40383E+08  0            0             1.40383E+08  0.975594      1.40383E+08  0             1.40383E+08  774.726       4.12488E+08  777.014       8.33333      0.072962      8.33333      -0.000447701  8.33333      0.104128      8.33333      -0.0012446    8.33333      0.138445      8.33333      0.00115925    
   1.51396E+08  0.996566     0             1.51396E+08  0            0             1.51396E+08  0.996566      1.51396E+08  0             1.51396E+08  0.989916     0             1.51396E+08  0            0             1.51396E+08  0.989916      1.51396E+08  0             1.51396E+08  0.981444     0             1.51396E+08  0            0             1.51396E+08  0.981444      1.51396E+08  0             1.51396E+08  835.57        4.23497E+08  865.394       9            0.0777973     9            -0.00050264   9            0.107871      9            -0.00138694   9            0.135822      9            0.00119451    
   1.61998E+08  0.997881     0             1.61998E+08  0            0             1.61998E+08  0.997881      1.61998E+08  0             1.61998E+08  0.989668     0             1.61998E+08  0            0             1.61998E+08  0.989668      1.61998E+08  0             1.61998E+08  0.97406      0             1.61998E+08  0            0             1.61998E+08  0.97406       1.61998E+08  0             1.61998E+08  894.912       4.34768E+08  967.78        9.66667      0.0822973     9.66667      -0.000547599  9.66667      0.111081      9.66667      -0.00145377   9.66667      0.131508      9.66667      0.0011687     
   1.72894E+08  0.996749     0             1.72894E+08  0            0             1.72894E+08  0.996749      1.72894E+08  0             1.72894E+08  0.989498     0             1.72894E+08  0            0             1.72894E+08  0.989498      1.72894E+08  0             1.72894E+08  0.972587     0             1.72894E+08  0            0             1.72894E+08  0.972587      1.72894E+08  0             1.72894E+08  955.661       4.45626E+08  1040.24       10.3333      0.0867834     10.3333      -0.000634308  10.3333      0.113278      10.3333      -0.00139167   10.3333      0.124983      10.3333      0.0011831     
   1.83825E+08  0.997614     0             1.83825E+08  0            0             1.83825E+08  0.997614      1.83825E+08  0             1.83825E+08  0.989906     0             1.83825E+08  0            0             1.83825E+08  0.989906      1.83825E+08  0             1.83825E+08  0.981914     0             1.83825E+08  0            0             1.83825E+08  0.981914      1.83825E+08  0             1.83825E+08  1016.86       4.5623E+08   1125.23       11           0.0912051     11           -0.000736321  11           0.114932      11           -0.00135848   11           0.116327      11           0.00107066    
   1.95183E+08  1.00092      0             1.95183E+08  0            0             1.95183E+08  1.00092       1.95183E+08  0             1.95183E+08  0.988754     0             1.95183E+08  0            0             1.95183E+08  0.988754      1.95183E+08  0             1.95183E+08  0.976424     0             1.95183E+08  0            0             1.95183E+08  0.976424      1.95183E+08  0             1.95183E+08  1079.61       4.67168E+08  1216.17       11.6667      0.0952056     11.6667      -0.000785171  11.6667      0.115706      11.6667      -0.00136385   11.6667      0.106515      11.6667      0.00097169    
   2.06084E+08  0.998315     0             2.06084E+08  0            0             2.06084E+08  0.998315      2.06084E+08  0             2.06084E+08  0.989589     0             2.06084E+08  0            0             2.06084E+08  0.989589      2.06084E+08  0             2.06084E+08  0.973445     0             2.06084E+08  0            0             2.06084E+08  0.973445      2.06084E+08  0             2.06084E+08  1140.58       4.78029E+08  1268.68       12.3333      0.0994292     12.3333      -0.000920318  12.3333      0.115929      12.3333      -0.00127174   12.3333      0.0947952     12.3333      0.000846674   
   2.17258E+08  0.996954     0             2.17258E+08  0            0             2.17258E+08  0.996954      2.17258E+08  0             2.17258E+08  0.982745     0             2.17258E+08  0            0             2.17258E+08  0.982745      2.17258E+08  0             2.17258E+08  0.982144     0             2.17258E+08  0            0             2.17258E+08  0.982144      2.17258E+08  0             2.17258E+08  1201.96       4.88904E+08  1307.96       13           0.103256      13           -0.00103788   13           0.115326      13           -0.00119792   13           0.0816929     13           0.000672154   
   2.27616E+08  0.99652      0             2.27616E+08  0            0             2.27616E+08  0.99652       2.27616E+08  0             2.27616E+08  0.982782     0             2.27616E+08  0            0             2.27616E+08  0.982782      2.27616E+08  0             2.27616E+08  0.943273     0             2.27616E+08  0.0111507    0             2.27616E+08  0.943273      2.27616E+08  0.0111507     2.27616E+08  1259.71       5.00134E+08  1165.81       13.6667      0.106803      13.6667      -0.00110011   13.6667      0.113894      13.6667      -0.00123458   13.6667      0.0675913     13.6667      0.000542273   
   2.38794E+08  1.00141      0             2.38794E+08  0            0             2.38794E+08  1.00141       2.38794E+08  0             2.38794E+08  0.991845     0             2.38794E+08  0            0             2.38794E+08  0.991845      2.38794E+08  0             2.38794E+08  0.978462     0             2.38794E+08  0            0             2.38794E+08  0.978462      2.38794E+08  0             2.38794E+08  1321.91       5.10717E+08  1252.82       14.3333      0.110163      14.3333      -0.00126623   14.3333      0.111845      14.3333      -0.00126961   14.3333      0.0523012     14.3333      0.00036294    
   2.50369E+08  1.00411      0             2.50369E+08  0            0             2.50369E+08  1.00411       2.50369E+08  0             2.50369E+08  0.987296     0             2.50369E+08  0            0             2.50369E+08  0.987296      2.50369E+08  0             2.50369E+08  0.980073     0             2.50369E+08  0            0             2.50369E+08  0.980073      2.50369E+08  0             2.50369E+08  1386.43       5.21642E+08  1328.99       15           0.113413      15           -0.00137786   15           0.109017      15           -0.00117154   15           0.0361732     15           0.000250521   
   2.60698E+08  0.996601     0             2.60698E+08  0            0             2.60698E+08  0.996601      2.60698E+08  0             2.60698E+08  0.989335     0             2.60698E+08  0            0             2.60698E+08  0.989335      2.60698E+08  0             2.60698E+08  0.973067     0             2.60698E+08  0            0             2.60698E+08  0.973067      2.60698E+08  0             2.60698E+08  1444.24       5.32875E+08  1409.04       15.6667      0.116464      15.6667      -0.00149629   15.6667      0.105453      15.6667      -0.0011638    15.6667      0.0196472     15.6667      0.000187889   
   2.71139E+08  0.997558     0             2.71139E+08  0            0             2.71139E+08  0.997558      2.71139E+08  0             2.71139E+08  0.985354     0             2.71139E+08  0.0059496    0             2.71139E+08  0.985354      2.71139E+08  0.0059496     2.71139E+08  0.985354     0             2.71139E+08  -0.0059496   0             2.71139E+08  0.985354      2.71139E+08  -0.0059496    2.71139E+08  1502.76       5.43906E+08  1490.1        16.3333      0.119459      16.3333      -0.00167514   16.3333      0.101053      16.3333      -0.00108007   16.3333      0.00290042    16.3333      4.06178E-05   
   2.81772E+08  1.00445      0             2.81772E+08  0            0             2.81772E+08  1.00445       2.81772E+08  0             2.81772E+08  0.999447     0             2.81772E+08  0            0             2.81772E+08  0.999447      2.81772E+08  0             2.81772E+08  0.976758     0             2.81772E+08  0            0             2.81772E+08  0.976758      2.81772E+08  0             2.81772E+08  1561.55       5.54894E+08  1571.42       17           0.12225       17           -0.00184248   17           0.0965494     17           -0.00101434   17           -0.0138478    17           -7.36615E-05  
   2.92396E+08  1.00123      0.00227182    2.92396E+08  0            0             2.92396E+08  0.998022      2.92396E+08  0             2.92396E+08  0.997149     0.00162532    2.92396E+08  0            0             2.92396E+08  0.99485       2.92396E+08  0             2.92396E+08  0.97927      0.00177605    2.92396E+08  0            0             2.92396E+08  0.981782      2.92396E+08  0             2.92396E+08  1620.39       5.66333E+08  1653.99       17.6667      0.124712      17.6667      -0.0019053    17.6667      0.0908919     17.6667      -0.000908832  17.6667      -0.0302423    17.6667      -0.000144125  
   3.03889E+08  0.999499     0.00207407    3.03889E+08  0            0             3.03889E+08  0.996028      3.03889E+08  0             3.03889E+08  0.99354      0.00313913    3.03889E+08  0            0             3.03889E+08  0.986324      3.03889E+08  0             3.03889E+08  0.978366     0.00139526    3.03889E+08  0            0             3.03889E+08  0.976558      3.03889E+08  0             3.03889E+08  1683.8        5.77549E+08  1681.91       18.3333      0.126908      18.3333      -0.00204847   18.3333      0.0846995     18.3333      -0.000744747  18.3333      -0.0462945    18.3333      -0.00018295   
   3.14656E+08  0.999059     0.00160148    3.14656E+08  0            0             3.14656E+08  0.99774       3.14656E+08  0             3.14656E+08  0.99387      0.00237158    3.14656E+08  0            0             3.14656E+08  0.994858      3.14656E+08  0             3.14656E+08  0.97731      0.00138942    3.14656E+08  0            0             3.14656E+08  0.974144      3.14656E+08  0             3.14656E+08  1743.4        5.88869E+08  1731.62       19           0.128812      19           -0.00215961   19           0.078022      19           -0.000620848  19           -0.0614611    19           -0.000356811  
   3.25494E+08  0.998579     0.00135127    3.25494E+08  0            0             3.25494E+08  0.996658      3.25494E+08  0             3.25494E+08  0.991442     0.00288387    3.25494E+08  0            0             3.25494E+08  0.981729      3.25494E+08  0             3.25494E+08  0.976612     0.000744286   3.25494E+08  0.00213219   -0.0016015    3.25494E+08  0.973816      3.25494E+08  0.010661      3.25494E+08  1803.49       5.99578E+08  1714.52       19.6667      0.130772      19.6667      -0.00222669   19.6667      0.0709667     19.6667      -0.000506384  19.6667      -0.0758876    19.6667      -0.000547988  
   3.36416E+08  0.998111     0.00120428    3.36416E+08  0            0             3.36416E+08  0.995773      3.36416E+08  0             3.36416E+08  0.990905     0.00245262    3.36416E+08  0            0             3.36416E+08  0.988222      3.36416E+08  0             3.36416E+08  0.977549     0.000886582   3.36416E+08  0.00177683   -0.0012469    3.36416E+08  0.982238      3.36416E+08  0             3.36416E+08  1864.64       6.10051E+08  1642.49       20.3333      0.132401      20.3333      -0.00236287   20.3333      0.0630748     20.3333      -0.000324741  20.3333      -0.0889431    20.3333      -0.000536928  
   3.47208E+08  0.998343     0.00105431    3.47208E+08  0            0             3.47208E+08  0.999734      3.47208E+08  0             3.47208E+08  0.991213     0.00212155    3.47208E+08  0            0             3.47208E+08  0.993064      3.47208E+08  0             3.47208E+08  0.977288     0.000776947   3.47208E+08  0.00180586   -0.00105375   3.47208E+08  0.975717      3.47208E+08  0.00198008    3.47208E+08  1924.32       6.21819E+08  1858.56       21           0.133787      21           -0.00244596   21           0.0550939     21           -0.000157137  21           -0.10095      21           -0.00065849   
   3.57763E+08  0.997832     0.00103926    3.57763E+08  0            0             3.57763E+08  0.99425       3.57763E+08  0             3.57763E+08  0.989131     0.00269072    3.57763E+08  0            0             3.57763E+08  0.974555      3.57763E+08  0             3.57763E+08  0.97657      0.0007031     3.57763E+08  0.00158013   -0.000689816  3.57763E+08  0.971544      3.57763E+08  0             3.57763E+08  1983.21       6.32354E+08  1935.77       21.6667      0.134935      21.6667      -0.00253111   21.6667      0.0467729     21.6667      -3.54182E-05  21.6667      -0.111335     21.6667      -0.000721152  
   3.69269E+08  0.997879     0.000924857   3.69269E+08  0            0             3.69269E+08  0.998257      3.69269E+08  0             3.69269E+08  0.989096     0.00239198    3.69269E+08  0            0             3.69269E+08  0.988811      3.69269E+08  0             3.69269E+08  0.976749     0.000647482   3.69269E+08  0.00140456   -0.000635119  3.69269E+08  0.978185      3.69269E+08  0             3.69269E+08  2047.32       6.43864E+08  1973.77       22.3333      0.136013      22.3333      -0.00262173   22.3333      0.0381883     22.3333      0.000129967   22.3333      -0.119948     22.3333      -0.000705468  
   3.80233E+08  0.997859     0.000832589   3.80233E+08  0            0             3.80233E+08  0.997678      3.80233E+08  0             3.80233E+08  0.989592     0.00220369    3.80233E+08  0            0             3.80233E+08  0.99406       3.80233E+08  0             3.80233E+08  0.977186     0.000693146   3.80233E+08  0.0012641    -0.00056018   3.80233E+08  0.981115      3.80233E+08  0             3.80233E+08  2108.28       6.54756E+08  2039.04       23           0.136806      23           -0.00261359   23           0.0293747     23           0.00033725    23           -0.12696      23           -0.000700404  
   3.90977E+08  0.997905     0.0007582     3.90977E+08  0            0             3.90977E+08  0.998371      3.90977E+08  0             3.90977E+08  0.989623     0.00200357    3.90977E+08  0            0             3.90977E+08  0.989932      3.90977E+08  0             3.90977E+08  0.977104     0.000620588   3.90977E+08  0.00114919   -0.000503293  3.90977E+08  0.976284      3.90977E+08  0             3.90977E+08  2168.11       6.65596E+08  2111.77       23.6667      0.137203      23.6667      -0.00270059   23.6667      0.0203116     23.6667      0.000501519   23.6667      -0.131767     23.6667      -0.000666571  
   4.01576E+08  0.99771      0.000719668   4.01576E+08  0            0             4.01576E+08  0.995565      4.01576E+08  0             4.01576E+08  0.989434     0.00181016    4.01576E+08  0.000377367  -3.6128E-05   4.01576E+08  0.987354      4.01576E+08  0.0045284     4.01576E+08  0.977958     0.000991093   4.01576E+08  0.000676054  -0.000638613  4.01576E+08  0.987354      4.01576E+08  -0.0045284    4.01576E+08  2226.91       6.76478E+08  2185.41       24.3333      0.137654      24.3333      -0.00274915   24.3333      0.0110947     24.3333      0.000664151   24.3333      -0.135179     24.3333      -0.00060254   
   4.12488E+08  0.997307     0.000750006   4.12488E+08  0.00020631   -0.000102363  4.12488E+08  0.992469      4.12488E+08  0.00268203    4.12488E+08  0.989667     0.00167156    4.12488E+08  0.000142028  -6.36831E-05  4.12488E+08  0.992469      4.12488E+08  -0.00268203   4.12488E+08  0.977744     0.000925242   4.12488E+08  0.00062405   -0.000571781  4.12488E+08  0.975179      4.12488E+08  0             4.12488E+08  2287.92       6.87312E+08  2039.64       25           0.137525      25           -0.00274346   25           0.00194739    25           0.000879065   25           -0.135905     25           -0.000638099  
   4.23497E+08  0.997393     0.000701363   4.23497E+08  0.000191574  -9.60646E-05  4.23497E+08  0.998514      4.23497E+08  0             4.23497E+08  0.989783     0.00155615    4.23497E+08  0.000131883  -5.96832E-05  4.23497E+08  0.991288      4.23497E+08  0             4.23497E+08  0.977625     0.000861385   4.23497E+08  0.000579475  -0.000523842  4.23497E+08  0.976077      4.23497E+08  0             4.23497E+08  2349.1        6.97797E+08  2112.8        25.6667      0.137501      25.6667      -0.0028038    25.6667      -0.00716566   25.6667      0.00107825    25.6667      -0.134805     25.6667      -0.000569952  
