# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 25 --source Histogram --Iterations\n 25 --active 660 --seed 0 --bins 75 --run --relaxed 0.05 -f Relaxed/50mfp/5E6/50mfp.r0.05.dat , seed = 1853907967
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.05, run = true, filename = Relaxed/50mfp/5E6/50mfp.r0.05.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 660, inactive = 25, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.093E+07    0.997214     0             2.093E+07    0            0             2.093E+07    0.997214      2.093E+07    0             2.093E+07    0.99089      0             2.093E+07    0            0             2.093E+07    0.99089       2.093E+07    0             2.093E+07    0.976544     0             2.093E+07    0            0             2.093E+07    0.976544      2.093E+07    0             2.093E+07    108.445       6.22634E+08  0             0.333333     0.00990949    0.333333     0             0.333333     0.0201444     0.333333     0             0.333333     -0.0297506    0.333333     0             
   5.67661E+07  0.998948     0             5.67661E+07  0            0             5.67661E+07  0.998948      5.67661E+07  0             5.67661E+07  0.989391     0             5.67661E+07  0            0             5.67661E+07  0.989391      5.67661E+07  0             5.67661E+07  0.978032     0             5.67661E+07  0            0             5.67661E+07  0.978032      5.67661E+07  0             5.67661E+07  305.632       6.45794E+08  149463        1            0.0166903     1            0             1            0.033792      1            0             1            -0.0496463    1            0             
   8.20852E+07  0.997049     0             8.20852E+07  0            0             8.20852E+07  0.997049      8.20852E+07  0             8.20852E+07  0.990117     0             8.20852E+07  0            0             8.20852E+07  0.990117      8.20852E+07  0             8.20852E+07  0.976987     0             8.20852E+07  0            0             8.20852E+07  0.976987      8.20852E+07  0             8.20852E+07  445.387       6.70107E+08  323416        1.66667      0.0231784     1.66667      0             1.66667      0.0467102     1.66667      0             1.66667      -0.0680643    1.66667      0             
   1.05319E+08  0.997978     0             1.05319E+08  0            0             1.05319E+08  0.997978      1.05319E+08  0             1.05319E+08  0.990301     0             1.05319E+08  0            0             1.05319E+08  0.990301      1.05319E+08  0             1.05319E+08  0.977052     0             1.05319E+08  0            0             1.05319E+08  0.977052      1.05319E+08  0             1.05319E+08  573.302       6.93854E+08  9086.98       2.33333      0.0295986     2.33333      0             2.33333      0.0591535     2.33333      0             2.33333      -0.0853207    2.33333      0             
   1.2791E+08   0.99692      0             1.2791E+08   0            0             1.2791E+08   0.99692       1.2791E+08   0             1.2791E+08   0.989019     0             1.2791E+08   0            0             1.2791E+08   0.989019      1.2791E+08   0             1.2791E+08   0.976037     0             1.2791E+08   0            0             1.2791E+08   0.976037      1.2791E+08   0             1.2791E+08   698.405       7.16734E+08  4277.2        3            0.0359171     3            0             3            0.071232      3            0             3            -0.101269     3            0             
   1.4929E+08   0.997427     0             1.4929E+08   0            0             1.4929E+08   0.997427      1.4929E+08   0             1.4929E+08   0.990007     0             1.4929E+08   0            0             1.4929E+08   0.990007      1.4929E+08   0             1.4929E+08   0.976919     0             1.4929E+08   0            0             1.4929E+08   0.976919      1.4929E+08   0             1.4929E+08   815.751       7.41951E+08  5861.87       3.66667      0.0421684     3.66667      0             3.66667      0.0826985     3.66667      0             3.66667      -0.115697     3.66667      0             
   1.7422E+08   0.997759     0             1.7422E+08   0            0             1.7422E+08   0.997759      1.7422E+08   0             1.7422E+08   0.991277     0             1.7422E+08   0            0             1.7422E+08   0.991277      1.7422E+08   0             1.7422E+08   0.977278     0             1.7422E+08   0            0             1.7422E+08   0.977278      1.7422E+08   0             1.7422E+08   953.53        7.65329E+08  7707.39       4.33333      0.0483474     4.33333      0             4.33333      0.0937021     4.33333      0             4.33333      -0.128415     4.33333      0             
   1.98119E+08  0.99752      0             1.98119E+08  0            0             1.98119E+08  0.99752       1.98119E+08  0             1.98119E+08  0.989406     0             1.98119E+08  0            0             1.98119E+08  0.989406      1.98119E+08  0             1.98119E+08  0.976244     0             1.98119E+08  0            0             1.98119E+08  0.976244      1.98119E+08  0             1.98119E+08  1084.91       7.8962E+08   7260          5            0.0544466     5            0             5            0.104099      5            0             5            -0.139208     5            0             
   2.20309E+08  0.995704     0             2.20309E+08  0            0             2.20309E+08  0.995704      2.20309E+08  0             2.20309E+08  0.989685     0             2.20309E+08  0            0             2.20309E+08  0.989685      2.20309E+08  0             2.20309E+08  0.976941     0             2.20309E+08  0            0             2.20309E+08  0.976941      2.20309E+08  0             2.20309E+08  1207.73       8.12871E+08  6030.55       5.66667      0.060482      5.66667      0             5.66667      0.113766      5.66667      0             5.66667      -0.147905     5.66667      0             
   2.41871E+08  0.997192     0             2.41871E+08  0            0             2.41871E+08  0.997192      2.41871E+08  0             2.41871E+08  0.991495     0             2.41871E+08  0            0             2.41871E+08  0.991495      2.41871E+08  0             2.41871E+08  0.976751     0             2.41871E+08  0            0             2.41871E+08  0.976751      2.41871E+08  0             2.41871E+08  1326.4        8.3593E+08   5615.78       6.33333      0.0664283     6.33333      0             6.33333      0.122545      6.33333      0             6.33333      -0.154472     6.33333      0             
