# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 50000 --inactive 100 --source Histogram --Iterations\n 25 --active 1756 --seed 0 --bins 75 --run --relaxed 0.75 -f Relaxed/LessAggressive/50mfp/5E4/50mfp.r0.75.dat , seed =\n 1976711887
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.75, run = true, filename = Relaxed/LessAggressive/50mfp/5E4/50mfp.r0.75.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1756, inactive = 100, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   50000        3.76071       133528       1.00867      0             133528       0.0050492    0             133528       1.00867       133528       0.0050492     133528       1.00867      0             133528       -0.0050492   0             133528       1.00867       133528       -0.0050492    133528       0.981971     0             133528       0.00506377   0             133528       0.981971      133528       0.00506377    133528       0.41287       133528       3.99966       1.36153E+07  0             0.333333     0.00406342   0.000739297   0.333333     6.11853E-05  8.19728E-06   0.333333     0.00197882   0.000606738   0.333333     -0.000281838 -9.5645E-06   0.333333     0.00432609   0.000670414   0.333333     5.1739E-05   -1.5036E-05   
   52856        3.85303       251857       0.993835     0             251857       0.00979804   0             251857       0.993835      251857       0.00979804    251857       0.993835     0             251857       -0.00979804  0             251857       0.993835      251857       -0.00979804   251857       0.949933     0             251857       0.0373801    0             251857       0.949933      251857       0.0373801     251857       0.797453      251857       3.99348       1.37548E+07  351.884       1            0.0078192    0.00112649    1            0.000311498  7.72544E-06   1            0.00422342   0.000946024   1            -0.000529114 -5.64416E-06  1            0.00710063   0.00105633    1            0.000572334  -1.87326E-05  
   55663        3.91675       380151       0.996845     0             380151       0.0141891    0             380151       0.996845      380151       0.0141891     380151       0.996845     0             380151       -0.0141891   0             380151       0.996845      380151       -0.0141891    380151       0.947484     0             380151       0.0241493    0             380151       0.947484      380151       0.0241493     380151       1.21888       380151       4.01578       1.39003E+07  761.78        1.66667      0.0100494    0.00143561    1.66667      0.000323273  7.99966E-08   1.66667      0.00509648   0.00122956    1.66667      -0.000696293 -8.70638E-06  1.66667      0.00878313   0.00134945    1.66667      0.000901189  -1.19243E-06  
   58287        4.00214       504735       0.988142     0             504735       0            0             504735       0.988142      504735       0             504735       0.984418     0             504735       0.023532     0             504735       0.984418      504735       0.023532      504735       0.984418     0             504735       -0.023532    0             504735       0.984418      504735       -0.023532     504735       1.62563       504735       4.04519       1.40216E+07  1573.47       2.33333      0.0134675    0.00169948    2.33333      0.000136415  8.30282E-07   2.33333      0.00655968   0.0014759     2.33333      -0.000194463 -4.87308E-06  2.33333      0.0112481    0.00163147    2.33333      0.000506279  -2.16883E-05  
   60065        3.93488       635165       1.03212      0             635165       0            0             635165       1.03212       635165       0             635165       1.00623      0             635165       0.0169073    0             635165       1.00623       635165       0.0169073     635165       1.00623      0             635165       -0.0169073   0             635165       1.00623       635165       -0.0169073    635165       2.04911       635165       3.95967       1.41673E+07  844.652       3            0.0169128    0.00192421    3            -7.11303E-06 1.18013E-05   3            0.00818035   0.00167157    3            0.000223694  -7.75798E-06  3            0.0135321    0.00180904    3            -0.000189601 -1.82236E-05  
   61385        3.9263        781842       1.01584      0             781842       0.00559762   0             781842       1.01584       781842       0.00559762    781842       1.01584      0             781842       -0.00559762  0             781842       1.01584       781842       -0.00559762   781842       0.955996     0             781842       0.0193347    0             781842       0.955996      781842       0.0193347     781842       2.52104       781842       4.09614       1.42971E+07  1096.62       3.66667      0.0188229    0.00204265    3.66667      -0.000103069 1.01365E-05   3.66667      0.00946307   0.00179116    3.66667      0.000782441  1.06648E-05   3.66667      0.0148985    0.00197123    3.66667      -4.26317E-05 -3.12632E-05  
   62638        3.90163       911500       1.01299      0             911500       0            0             911500       1.01299       911500       0             911500       0.997616     0             911500       0            0             911500       0.997616      911500       0             911500       0.978124     0             911500       0            0             911500       0.978124      911500       0             911500       2.93845       911500       3.96083       1.4436E+07   1352.03       4.33333      0.0213149    0.00217426    4.33333      -0.000309131 6.10023E-06   4.33333      0.0119471    0.00189334    4.33333      0.000755213  4.54259E-05   4.33333      0.0166795    0.00209555    4.33333      -0.000250833 -5.38584E-05  
   65197        3.86694       1.05818E+06  0.995556     0             1.05818E+06  0.0150266    0             1.05818E+06  0.995556      1.05818E+06  0.0150266     1.05818E+06  0.995556     0             1.05818E+06  -0.0150266   0             1.05818E+06  0.995556      1.05818E+06  -0.0150266    1.05818E+06  0.98382      0             1.05818E+06  0.053479     0             1.05818E+06  0.98382       1.05818E+06  0.053479      1.05818E+06  3.41025       1.05818E+06  4.10291       1.45874E+07  1815.66       5            0.0243028    0.00227317    5            -0.000345305 -2.43728E-07  5            0.0134693    0.00198566    5            0.00132118   5.1829E-05    5            0.0185971    0.00216421    5            -0.00115533  -3.45741E-05  
   67004        3.90933       1.17315E+06  0.997441     0             1.17315E+06  0            0             1.17315E+06  0.997441      1.17315E+06  0             1.17315E+06  0.972573     0             1.17315E+06  0.0431897    0             1.17315E+06  0.972573      1.17315E+06  0.0431897     1.17315E+06  0.972573     0             1.17315E+06  -0.0431897   0             1.17315E+06  0.972573      1.17315E+06  -0.0431897    1.17315E+06  3.78332       1.17315E+06  4.02383       1.47222E+07  2082.42       5.66667      0.0278       0.00234304    5.66667      -0.000336522 4.23492E-06   5.66667      0.0155937    0.00209612    5.66667      0.00106686   3.2558E-05    5.66667      0.0196003    0.00223679    5.66667      -0.000990761 -2.22591E-05  
   68650        3.94884       1.32081E+06  1.00677      0             1.32081E+06  0.00825114   0             1.32081E+06  1.00677       1.32081E+06  0.00825114    1.32081E+06  1.00677      0             1.32081E+06  -0.00825114  0             1.32081E+06  1.00677       1.32081E+06  -0.00825114   1.32081E+06  0.966854     0             1.32081E+06  0            0             1.32081E+06  0.966854      1.32081E+06  0             1.32081E+06  4.25888       1.32081E+06  3.9852        1.48482E+07  2383.37       6.33333      0.0316308    0.00240817    6.33333      -0.000329802 4.53082E-06   6.33333      0.0166818    0.00217784    6.33333      0.000989656  5.00988E-05   6.33333      0.0204616    0.00228422    6.33333      -0.00116159  -3.64496E-05  
   70901        4.02205       1.45255E+06  1.02638      0             1.45255E+06  0.00644156   0             1.45255E+06  1.02638       1.45255E+06  0.00644156    1.45255E+06  1.02638      0             1.45255E+06  -0.00644156  0             1.45255E+06  1.02638       1.45255E+06  -0.00644156   1.45255E+06  0.976889     0             1.45255E+06  0            0             1.45255E+06  0.976889      1.45255E+06  0             1.45255E+06  4.68719       1.45255E+06  4.11326       1.49853E+07  2950.78       7            0.0343365    0.00245663    7            -0.000400208 7.53969E-06   7            0.0181049    0.00222657    7            0.000700837  4.03832E-05   7            0.0208792    0.00229013    7            -0.000726504 -3.91457E-05  
