# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 50000 --inactive 100 --source Histogram --Iterations\n 25 --active 1348 --seed 0 --bins 75 --run --relaxed 0.25 -f Relaxed/LessAggressive/50mfp/5E4/50mfp.r0.25.dat , seed =\n 1893377595
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.25, run = true, filename = Relaxed/LessAggressive/50mfp/5E4/50mfp.r0.25.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1348, inactive = 100, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   50000        3.72333       151207       1.01957      0             151207       0            0             151207       1.01957       151207       0             151207       1.00062      0             151207       0            0             151207       1.00062       151207       0             151207       0.986178     0             151207       0            0             151207       0.986178      151207       0             151207       0.470504      151207       3.99271       1.75087E+07  0             0.333333     -0.00635288  0.000639409   0.333333     -0.000288722 1.10781E-05   0.333333     -0.00725168  0.000517284   0.333333     0.000655177  -6.38699E-06  0.333333     -0.0152245   0.000551745   0.333333     -0.000235581 -3.90791E-05  
   56768        3.89352       342406       1.00381      0             342406       0.00493585   0             342406       1.00381       342406       0.00493585    342406       1.00381      0             342406       -0.00493585  0             342406       1.00381       342406       -0.00493585   342406       0.960622     0             342406       0.0191364    0             342406       0.960622      342406       0.0191364     342406       1.07912       342406       4.0616        1.76859E+07  259.866       1            -0.0107144   0.00102479    1            -0.000314415 1.59768E-05   1            -0.0125089   0.000831489   1            0.000819266  -2.23369E-06  1            -0.025389    0.000900156   1            -0.000525093 -5.63304E-05  
   61451        3.94689       511308       1.00389      0             511308       0            0             511308       1.00389       511308       0             511308       0.989273     0             511308       0            0             511308       0.989273      511308       0             511308       0.979232     0             511308       0            0             511308       0.979232      511308       0             511308       1.61741       511308       4.00894       1.78383E+07  385.165       1.66667      -0.0143578   0.00134793    1.66667      -0.000471667 2.17427E-05   1.66667      -0.0163318   0.00113883    1.66667      0.00106066   -2.11873E-05  1.66667      -0.0343953   0.00118772    1.66667      -0.000406459 -5.65192E-05  
   64758        3.97325       706932       1.00163      0             706932       0.00396204   0             706932       1.00163       706932       0.00396204    706932       1.00163      0             706932       -0.00396204  0             706932       1.00163       706932       -0.00396204   706932       0.977609     0             706932       0            0             706932       0.977609      706932       0             706932       2.25169       706932       3.94557       1.79952E+07  665.331       2.33333      -0.0181659   0.00159286    2.33333      -0.000314452 2.29535E-05   2.33333      -0.0204646   0.00137864    2.33333      0.000849632  -1.48123E-05  2.33333      -0.0437377   0.00142414    2.33333      -0.000397391 -6.63619E-05  
   67054        3.9148        866406       1.00276      0             866406       0.0107945    0             866406       1.00276       866406       0.0107945     866406       1.00276      0             866406       -0.0107945   0             866406       1.00276       866406       -0.0107945    866406       0.975934     0             866406       0.0520239    0             866406       0.975934      866406       0.0520239     866406       2.76797       866406       4.04294       1.81487E+07  1051.27       3            -0.0218429   0.00181624    3            -0.000234076 1.99409E-05   3            -0.0246287   0.00160437    3            0.000526327  -7.4259E-06   3            -0.0517989   0.00162262    3            -0.000328906 -6.396E-05    
   68765        3.8623        1.03265E+06  1.00671      0             1.03265E+06  0.00775538   0             1.03265E+06  1.00671       1.03265E+06  0.00775538    1.03265E+06  1.00671      0             1.03265E+06  -0.00775538  0             1.03265E+06  1.00671       1.03265E+06  -0.00775538   1.03265E+06  0.977713     0             1.03265E+06  0            0             1.03265E+06  0.977713      1.03265E+06  0             1.03265E+06  3.30364       1.03265E+06  3.87479       1.83256E+07  1334.35       3.66667      -0.0249972   0.00200201    3.66667      -7.2944E-05  2.57508E-05   3.66667      -0.0285375   0.00179161    3.66667      0.00015348   -1.65148E-05  3.66667      -0.0582478   0.00174226    3.66667      -0.000731002 -8.30052E-05  
   70604        3.87491       1.19712E+06  0.999847     0             1.19712E+06  0.00692683   0             1.19712E+06  0.999847      1.19712E+06  0.00692683    1.19712E+06  0.999847     0             1.19712E+06  -0.00692683  0             1.19712E+06  0.999847      1.19712E+06  -0.00692683   1.19712E+06  0.961697     0             1.19712E+06  0            0             1.19712E+06  0.961697      1.19712E+06  0             1.19712E+06  3.83361       1.19712E+06  4.00704       1.84677E+07  10946.2       4.33333      -0.0281645   0.00216875    4.33333      -1.26392E-06 4.21918E-05   4.33333      -0.0324246   0.00194828    4.33333      8.29304E-05  -5.11881E-05  4.33333      -0.0650953   0.00182841    4.33333      -0.00103857  -5.07641E-05  
   72642        3.96935       1.39036E+06  1.02005      0             1.39036E+06  0            0             1.39036E+06  1.02005       1.39036E+06  0             1.39036E+06  0.98768      0             1.39036E+06  0            0             1.39036E+06  0.98768       1.39036E+06  0             1.39036E+06  0.963781     0             1.39036E+06  0            0             1.39036E+06  0.963781      1.39036E+06  0             1.39036E+06  4.44947       1.39036E+06  3.97537       1.86423E+07  8429.54       5            -0.0313076   0.00227867    5            2.05931E-05  3.58353E-05   5            -0.0367397   0.00208048    5            0.000129827  -4.71735E-05  5            -0.070884    0.0019126     5            -0.00082884  -5.06052E-05  
   75716        3.98932       1.55722E+06  1.01057      0             1.55722E+06  0.0118419    0             1.55722E+06  1.01057       1.55722E+06  0.0118419     1.55722E+06  1.01057      0             1.55722E+06  -0.0118419   0             1.55722E+06  1.01057       1.55722E+06  -0.0118419    1.55722E+06  0.97702      0             1.55722E+06  0            0             1.55722E+06  0.97702       1.55722E+06  0             1.55722E+06  4.98169       1.55722E+06  4.04389       1.87897E+07  9544.99       5.66667      -0.0339189   0.0023926     5.66667      0.000169071  3.66248E-05   5.66667      -0.0397712   0.0021689     5.66667      0.000234036  -4.34225E-05  5.66667      -0.0748573   0.00191998    5.66667      -0.000709372 -5.05165E-05  
   81177        4.03751       1.73463E+06  1.01311      0             1.73463E+06  0            0             1.73463E+06  1.01311       1.73463E+06  0             1.73463E+06  0.985937     0             1.73463E+06  0            0             1.73463E+06  0.985937      1.73463E+06  0             1.73463E+06  0.96611      0             1.73463E+06  0            0             1.73463E+06  0.96611       1.73463E+06  0             1.73463E+06  5.54789       1.73463E+06  4.0363        1.89252E+07  17228.3       6.33333      -0.0371878   0.00250077    6.33333      0.000300903  4.43554E-05   6.33333      -0.0428366   0.00226541    6.33333      0.000194235  -5.09283E-05  6.33333      -0.0783466   0.00192202    6.33333      -0.000389293 -4.08917E-05  
   84864        4.08027       1.91288E+06  1.02         0             1.91288E+06  0            0             1.91288E+06  1.02          1.91288E+06  0             1.91288E+06  0.986318     0             1.91288E+06  0.00913992   0             1.91288E+06  0.986318      1.91288E+06  0.00913992    1.91288E+06  0.986318     0             1.91288E+06  -0.00913992  0             1.91288E+06  0.986318      1.91288E+06  -0.00913992   1.91288E+06  6.12109       1.91288E+06  4.00723       1.9095E+07   23194.8       7            -0.0401327   0.00256276    7            0.00039618   3.96529E-05   7            -0.0460309   0.00232083    7            0.000327531  -4.92061E-05  7            -0.0810927   0.00192585    7            6.42778E-05  -2.29579E-05  
   87785        4.04605       2.06366E+06  0.998945     0             2.06366E+06  0            0             2.06366E+06  0.998945      2.06366E+06  0             2.06366E+06  0.978567     0             2.06366E+06  0.00992012   0             2.06366E+06  0.978567      2.06366E+06  0.00992012    2.06366E+06  0.978567     0             2.06366E+06  -0.00992012  0             2.06366E+06  0.978567      2.06366E+06  -0.00992012   2.06366E+06  6.59959       2.06366E+06  3.90439       1.92784E+07  31930.1       7.66667      -0.043294    0.00258758    7.66667      0.000547182  3.79598E-05   7.66667      -0.0489401   0.00233906    7.66667      0.000371299  -3.50694E-05  7.66667      -0.0823444   0.00188725    7.66667      -0.000175084 -2.72253E-05  
   90974        4.02466       2.23136E+06  1.00525      0             2.23136E+06  0            0             2.23136E+06  1.00525       2.23136E+06  0             2.23136E+06  0.990074     0             2.23136E+06  0            0             2.23136E+06  0.990074      2.23136E+06  0             2.23136E+06  0.979154     0             2.23136E+06  0            0             2.23136E+06  0.979154      2.23136E+06  0             2.23136E+06  7.131         2.23136E+06  4.05967       1.94466E+07  33959.2       8.33333      -0.0462705   0.0026292     8.33333      0.000683819  4.79161E-05   8.33333      -0.0518587   0.00237445    8.33333      0.000421345  -4.8197E-05   8.33333      -0.0831169   0.00185582    8.33333      -0.000349425 -1.7035E-05   
