# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 40 -f Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b40.dat , seed\n = 2273750256
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b40.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 40, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.21E+09     4.82752      0.000415296   1.21E+09     0            0             1.21E+09     4.83024       1.21E+09     0             1.21E+09     4.3841       0.000648605   1.21E+09     0            0             1.21E+09     4.38127       1.21E+09     0             1.21E+09     3.8166       0.000706421   1.21E+09     0            0             1.21E+09     3.81019       1.21E+09     0             1.71E+09     1191.16       
   1.22E+09     4.82744      0.000416981   1.22E+09     0            0             1.22E+09     4.82183       1.22E+09     0             1.22E+09     4.38413      0.000640151   1.22E+09     0            0             1.22E+09     4.38604       1.22E+09     0             1.22E+09     3.8166       0.000696614   1.22E+09     0            0             1.22E+09     3.81678       1.22E+09     0             1.72E+09     1189.62       
   1.23E+09     4.82749      0.000414752   1.23E+09     0            0             1.23E+09     4.83138       1.23E+09     0             1.23E+09     4.38422      0.000637201   1.23E+09     0            0             1.23E+09     4.39045       1.23E+09     0             1.23E+09     3.8167       0.000693967   1.23E+09     0            0             1.23E+09     3.82378       1.23E+09     0             1.73E+09     1201.62       
   1.24E+09     4.82749      0.000409149   1.24E+09     0            0             1.24E+09     4.82739       1.24E+09     0             1.24E+09     4.38424      0.000628932   1.24E+09     0            0             1.24E+09     4.38576       1.24E+09     0             1.24E+09     3.81661      0.000690132   1.24E+09     0            0             1.24E+09     3.8102        1.24E+09     0             1.74E+09     1204.63       
   1.25E+09     4.82751      0.000404129   1.25E+09     0            0             1.25E+09     4.82891       1.25E+09     0             1.25E+09     4.38423      0.000620647   1.25E+09     0            0             1.25E+09     4.38339       1.25E+09     0             1.25E+09     3.81672      0.000688545   1.25E+09     0            0             1.25E+09     3.82432       1.25E+09     0             1.75E+09     1216.66       
   1.26E+09     4.82755      0.000400848   1.26E+09     0            0             1.26E+09     4.8306        1.26E+09     0             1.26E+09     4.38418      0.000614371   1.26E+09     0            0             1.26E+09     4.38054       1.26E+09     0             1.26E+09     3.81674      0.000680019   1.26E+09     0            0             1.26E+09     3.81878       1.26E+09     0             1.76E+09     1214.08       
   1.27E+09     4.8275       0.000398431   1.27E+09     0            0             1.27E+09     4.8239        1.27E+09     0             1.27E+09     4.38415      0.000607022   1.27E+09     0            0             1.27E+09     4.38204       1.27E+09     0             1.27E+09     3.81674      0.000671245   1.27E+09     0            0             1.27E+09     3.81606       1.27E+09     0             1.77E+09     1203.98       
   1.28E+09     4.82752      0.00039366    1.28E+09     0            0             1.28E+09     4.82878       1.28E+09     0             1.28E+09     4.3842       0.000601418   1.28E+09     0            0             1.28E+09     4.38817       1.28E+09     0             1.28E+09     3.81679      0.000665061   1.28E+09     0            0             1.28E+09     3.82119       1.28E+09     0             1.78E+09     1215.99       
   1.29E+09     4.82751      0.000388898   1.29E+09     0            0             1.29E+09     4.82648       1.29E+09     0             1.29E+09     4.38421      0.000593845   1.29E+09     0            0             1.29E+09     4.38475       1.29E+09     0             1.29E+09     3.81692      0.000669522   1.29E+09     0            0             1.29E+09     3.82718       1.29E+09     0             1.79E+09     1219.96       
   1.3E+09      4.82751      0.000384099   1.3E+09      0            0             1.3E+09      4.82806       1.3E+09      0             1.3E+09      4.38418      0.000586954   1.3E+09      0            0             1.3E+09      4.3822        1.3E+09      0             1.3E+09      3.81697      0.000662744   1.3E+09      0            0             1.3E+09      3.82062       1.3E+09      0             1.8E+09      1231.74       
   1.31E+09     4.82748      0.000380671   1.31E+09     0            0             1.31E+09     4.82494       1.31E+09     0             1.31E+09     4.38408      0.000589638   1.31E+09     0            0             1.31E+09     4.3754        1.31E+09     0             1.31E+09     3.81701      0.000655608   1.31E+09     0            0             1.31E+09     3.81999       1.31E+09     0             1.81E+09     1243.85       
   1.32E+09     4.82753      0.000378906   1.32E+09     0            0             1.32E+09     4.83133       1.32E+09     0             1.32E+09     4.38416      0.000588731   1.32E+09     0            0             1.32E+09     4.39115       1.32E+09     0             1.32E+09     3.81716      0.000664134   1.32E+09     0            0             1.32E+09     3.82915       1.32E+09     0             1.82E+09     1252.19       
   1.33E+09     4.82754      0.000374452   1.33E+09     0            0             1.33E+09     4.82829       1.33E+09     0             1.33E+09     4.38415      0.000581726   1.33E+09     0            0             1.33E+09     4.38332       1.33E+09     0             1.33E+09     3.8172       0.000657686   1.33E+09     0            0             1.33E+09     3.82093       1.33E+09     0             1.83E+09     1263.04       
   1.34E+09     4.82755      0.000370115   1.34E+09     0            0             1.34E+09     4.82834       1.34E+09     0             1.34E+09     4.3842       0.000576857   1.34E+09     0            0             1.34E+09     4.38826       1.34E+09     0             1.34E+09     3.81732      0.000660801   1.34E+09     0            0             1.34E+09     3.82732       1.34E+09     0             1.84E+09     1271.53       
   1.35E+09     4.82755      0.000365764   1.35E+09     0            0             1.35E+09     4.82768       1.35E+09     0             1.35E+09     4.38414      0.000573128   1.35E+09     0            0             1.35E+09     4.37915       1.35E+09     0             1.35E+09     3.81727      0.000654766   1.35E+09     0            0             1.35E+09     3.81324       1.35E+09     0             1.85E+09     1282.73       
   1.36E+09     4.82752      0.000362602   1.36E+09     0            0             1.36E+09     4.82512       1.36E+09     0             1.36E+09     4.38412      0.000566775   1.36E+09     0            0             1.36E+09     4.38252       1.36E+09     0             1.36E+09     3.81727      0.000647199   1.36E+09     0            0             1.36E+09     3.8166        1.36E+09     0             1.86E+09     1286.19       
   1.37E+09     4.8275       0.000358802   1.37E+09     0            0             1.37E+09     4.8261        1.37E+09     0             1.37E+09     4.38403      0.000567081   1.37E+09     0            0             1.37E+09     4.37645       1.37E+09     0             1.37E+09     3.81728      0.0006399     1.37E+09     0            0             1.37E+09     3.81844       1.37E+09     0             1.87E+09     1298.12       
   1.38E+09     4.8275       0.000354763   1.38E+09     0            0             1.38E+09     4.82704       1.38E+09     0             1.38E+09     4.38405      0.000560863   1.38E+09     0            0             1.38E+09     4.38544       1.38E+09     0             1.38E+09     3.81731      0.000633184   1.38E+09     0            0             1.38E+09     3.81963       1.38E+09     0             1.88E+09     1309.61       
   1.39E+09     4.82753      0.000352      1.39E+09     0            0             1.39E+09     4.83012       1.39E+09     0             1.39E+09     4.38398      0.000558864   1.39E+09     0            0             1.39E+09     4.37786       1.39E+09     0             1.39E+09     3.81736      0.000628638   1.39E+09     0            0             1.39E+09     3.82239       1.39E+09     0             1.89E+09     1292.37       
   1.4E+09      4.8275       0.000349631   1.4E+09      0            0             1.4E+09      4.82456       1.4E+09      0             1.4E+09      4.38404      0.000555421   1.4E+09      0            0             1.4E+09      4.38899       1.4E+09      0             1.4E+09      3.81724      0.000633083   1.4E+09      0            0             1.4E+09      3.80652       1.4E+09      0             1.9E+09      1294.2        
   1.41E+09     4.8275       0.00034579    1.41E+09     0            0             1.41E+09     4.82756       1.41E+09     0             1.41E+09     4.38405      0.000549433   1.41E+09     0            0             1.41E+09     4.38507       1.41E+09     0             1.41E+09     3.81731      0.000629401   1.41E+09     0            0             1.41E+09     3.82311       1.41E+09     0             1.91E+09     1302.34       
   1.42E+09     4.82752      0.000342868   1.42E+09     0            0             1.42E+09     4.82971       1.42E+09     0             1.42E+09     4.38414      0.000551292   1.42E+09     0            0             1.42E+09     4.39261       1.42E+09     0             1.42E+09     3.81727      0.00062367    1.42E+09     0            0             1.42E+09     3.81387       1.42E+09     0             1.92E+09     1291.14       
   1.43E+09     4.82759      0.00034632    1.43E+09     0            0             1.43E+09     4.83406       1.43E+09     0             1.43E+09     4.38405      0.000552635   1.43E+09     0            0             1.43E+09     4.37579       1.43E+09     0             1.43E+09     3.81726      0.00061703    1.43E+09     0            0             1.43E+09     3.81643       1.43E+09     0             1.93E+09     1302          
   1.44E+09     4.82762      0.000343533   1.44E+09     0            0             1.44E+09     4.82994       1.44E+09     0             1.44E+09     4.38406      0.000546844   1.44E+09     0            0             1.44E+09     4.38498       1.44E+09     0             1.44E+09     3.81713      0.000624552   1.44E+09     0            0             1.44E+09     3.8048        1.44E+09     0             1.94E+09     1303.77       
   1.45E+09     4.8276       0.000340436   1.45E+09     0            0             1.45E+09     4.82582       1.45E+09     0             1.45E+09     4.38413      0.000545788   1.45E+09     0            0             1.45E+09     4.39089       1.45E+09     0             1.45E+09     3.81704      0.000623544   1.45E+09     0            0             1.45E+09     3.80919       1.45E+09     0             1.95E+09     1307.49       
   1.46E+09     4.82761      0.000337027   1.46E+09     0            0             1.46E+09     4.82853       1.46E+09     0             1.46E+09     4.38405      0.000545792   1.46E+09     0            0             1.46E+09     4.37655       1.46E+09     0             1.46E+09     3.81719      0.000633652   1.46E+09     0            0             1.46E+09     3.83095       1.46E+09     0             1.96E+09     1308.58       
   1.47E+09     4.82763      0.000334053   1.47E+09     0            0             1.47E+09     4.82939       1.47E+09     0             1.47E+09     4.38413      0.000545597   1.47E+09     0            0             1.47E+09     4.39154       1.47E+09     0             1.47E+09     3.81723      0.000628192   1.47E+09     0            0             1.47E+09     3.82077       1.47E+09     0             1.97E+09     1319.64       
   1.48E+09     4.82769      0.000336103   1.48E+09     0            0             1.48E+09     4.83357       1.48E+09     0             1.48E+09     4.38409      0.000541382   1.48E+09     0            0             1.48E+09     4.38036       1.48E+09     0             1.48E+09     3.81729      0.0006253     1.48E+09     0            0             1.48E+09     3.82375       1.48E+09     0             1.98E+09     1329.42       
   1.49E+09     4.82773      0.000335118   1.49E+09     0            0             1.49E+09     4.83168       1.49E+09     0             1.49E+09     4.38404      0.000538484   1.49E+09     0            0             1.49E+09     4.37886       1.49E+09     0             1.49E+09     3.81738      0.000625615   1.49E+09     0            0             1.49E+09     3.82633       1.49E+09     0             1.99E+09     1338.65       
   1.5E+09      4.82772      0.000331906   1.5E+09      0            0             1.5E+09      4.82676       1.5E+09      0             1.5E+09      4.38405      0.000533174   1.5E+09      0            0             1.5E+09      4.38494       1.5E+09      0             1.5E+09      3.81724      0.00063667    1.5E+09      0            0             1.5E+09      3.80256       1.5E+09      0             2E+09        1345.37       
   1.51E+09     4.82778      0.000334507   1.51E+09     0            0             1.51E+09     4.83406       1.51E+09     0             1.51E+09     4.38402      0.000528917   1.51E+09     0            0             1.51E+09     4.38071       1.51E+09     0             1.51E+09     3.81714      0.00063712    1.51E+09     0            0             1.51E+09     3.80784       1.51E+09     0             2.01E+09     1355.72       
   1.52E+09     4.82784      0.00033624    1.52E+09     0            0             1.52E+09     4.83371       1.52E+09     0             1.52E+09     4.38402      0.000523735   1.52E+09     0            0             1.52E+09     4.38422       1.52E+09     0             1.52E+09     3.81716      0.000631046   1.52E+09     0            0             1.52E+09     3.81865       1.52E+09     0             2.02E+09     1359.5        
   1.53E+09     4.82787      0.0003346     1.53E+09     0            0             1.53E+09     4.83125       1.53E+09     0             1.53E+09     4.38408      0.000522115   1.53E+09     0            0             1.53E+09     4.39023       1.53E+09     0             1.53E+09     3.81729      0.000637935   1.53E+09     0            0             1.53E+09     3.83043       1.53E+09     0             2.03E+09     1361.09       
   1.54E+09     4.82781      0.000336493   1.54E+09     0            0             1.54E+09     4.82176       1.54E+09     0             1.54E+09     4.38413      0.0005198     1.54E+09     0            0             1.54E+09     4.38961       1.54E+09     0             1.54E+09     3.81727      0.000631927   1.54E+09     0            0             1.54E+09     3.81597       1.54E+09     0             2.04E+09     1365.53       
   1.55E+09     4.82781      0.000333322   1.55E+09     0            0             1.55E+09     4.82732       1.55E+09     0             1.55E+09     4.38409      0.000516218   1.55E+09     0            0             1.55E+09     4.38017       1.55E+09     0             1.55E+09     3.81725      0.000626522   1.55E+09     0            0             1.55E+09     3.81435       1.55E+09     0             2.05E+09     1371.26       
   1.56E+09     4.82784      0.000331835   1.56E+09     0            0             1.56E+09     4.83134       1.56E+09     0             1.56E+09     4.38407      0.000512045   1.56E+09     0            0             1.56E+09     4.38125       1.56E+09     0             1.56E+09     3.81721      0.00062155    1.56E+09     0            0             1.56E+09     3.81361       1.56E+09     0             2.06E+09     1375.08       
   1.57E+09     4.82784      0.000328765   1.57E+09     0            0             1.57E+09     4.82735       1.57E+09     0             1.57E+09     4.38401      0.000510514   1.57E+09     0            0             1.57E+09     4.37788       1.57E+09     0             1.57E+09     3.81722      0.000615777   1.57E+09     0            0             1.57E+09     3.81793       1.57E+09     0             2.07E+09     1378.74       
   1.58E+09     4.82779      0.000328247   1.58E+09     0            0             1.58E+09     4.82343       1.58E+09     0             1.58E+09     4.384        0.000505885   1.58E+09     0            0             1.58E+09     4.38293       1.58E+09     0             1.58E+09     3.81726      0.000611222   1.58E+09     0            0             1.58E+09     3.82128       1.58E+09     0             2.08E+09     1386.12       
   1.59E+09     4.82781      0.00032546    1.59E+09     0            0             1.59E+09     4.82912       1.59E+09     0             1.59E+09     4.38401      0.000501424   1.59E+09     0            0             1.59E+09     4.38547       1.59E+09     0             1.59E+09     3.81729      0.000606716   1.59E+09     0            0             1.59E+09     3.82126       1.59E+09     0             2.09E+09     1394.7        
   1.6E+09      4.82785      0.000325344   1.6E+09      0            0             1.6E+09      4.83255       1.6E+09      0             1.6E+09      4.38404      0.00049764    1.6E+09      0            0             1.6E+09      4.38708       1.6E+09      0             1.6E+09      3.81727      0.000601614   1.6E+09      0            0             1.6E+09      3.81483       1.6E+09      0             2.1E+09      1403.4        
   1.61E+09     4.82785      0.000322413   1.61E+09     0            0             1.61E+09     4.82782       1.61E+09     0             1.61E+09     4.38403      0.000493211   1.61E+09     0            0             1.61E+09     4.38322       1.61E+09     0             1.61E+09     3.81725      0.000596401   1.61E+09     0            0             1.61E+09     3.81552       1.61E+09     0             2.11E+09     1402.35       
   1.62E+09     4.82784      0.000319735   1.62E+09     0            0             1.62E+09     4.82657       1.62E+09     0             1.62E+09     4.38401      0.000489168   1.62E+09     0            0             1.62E+09     4.38192       1.62E+09     0             1.62E+09     3.81726      0.000591082   1.62E+09     0            0             1.62E+09     3.81756       1.62E+09     0             2.12E+09     1387.45       
   1.63E+09     4.82783      0.000316953   1.63E+09     0            0             1.63E+09     4.82722       1.63E+09     0             1.63E+09     4.38396      0.000487487   1.63E+09     0            0             1.63E+09     4.37825       1.63E+09     0             1.63E+09     3.8172       0.000588733   1.63E+09     0            0             1.63E+09     3.81065       1.63E+09     0             2.13E+09     1397.73       
   1.64E+09     4.82783      0.000314266   1.64E+09     0            0             1.64E+09     4.82696       1.64E+09     0             1.64E+09     4.38394      0.000483609   1.64E+09     0            0             1.64E+09     4.38172       1.64E+09     0             1.64E+09     3.81711      0.000589808   1.64E+09     0            0             1.64E+09     3.8074        1.64E+09     0             2.14E+09     1361.67       
   1.65E+09     4.82784      0.000311988   1.65E+09     0            0             1.65E+09     4.82977       1.65E+09     0             1.65E+09     4.38394      0.000479406   1.65E+09     0            0             1.65E+09     4.38376       1.65E+09     0             1.65E+09     3.81716      0.00058697    1.65E+09     0            0             1.65E+09     3.8231        1.65E+09     0             2.15E+09     1348.55       
   1.66E+09     4.82786      0.000309612   1.66E+09     0            0             1.66E+09     4.82946       1.66E+09     0             1.66E+09     4.38394      0.00047529    1.66E+09     0            0             1.66E+09     4.38348       1.66E+09     0             1.66E+09     3.81724      0.000586432   1.66E+09     0            0             1.66E+09     3.82563       1.66E+09     0             2.16E+09     1358.11       
   1.67E+09     4.82783      0.000307898   1.67E+09     0            0             1.67E+09     4.82504       1.67E+09     0             1.67E+09     4.38395      0.000471318   1.67E+09     0            0             1.67E+09     4.38502       1.67E+09     0             1.67E+09     3.81725      0.000581547   1.67E+09     0            0             1.67E+09     3.81867       1.67E+09     0             2.17E+09     1337.74       
   1.68E+09     4.82783      0.000305343   1.68E+09     0            0             1.68E+09     4.82715       1.68E+09     0             1.68E+09     4.38394      0.000467384   1.68E+09     0            0             1.68E+09     4.38305       1.68E+09     0             1.68E+09     3.81722      0.000577225   1.68E+09     0            0             1.68E+09     3.81412       1.68E+09     0             2.18E+09     1344.14       
   1.69E+09     4.82781      0.000303337   1.69E+09     0            0             1.69E+09     4.82563       1.69E+09     0             1.69E+09     4.3839       0.000465206   1.69E+09     0            0             1.69E+09     4.37912       1.69E+09     0             1.69E+09     3.81719      0.000573241   1.69E+09     0            0             1.69E+09     3.81346       1.69E+09     0             2.19E+09     1353.22       
   1.7E+09      4.82783      0.00030147    1.7E+09      0            0             1.7E+09      4.83021       1.7E+09      0             1.7E+09      4.3839       0.000461361   1.7E+09      0            0             1.7E+09      4.38455       1.7E+09      0             1.7E+09      3.81731      0.00057964    1.7E+09      0            0             1.7E+09      3.83084       1.7E+09      0             2.2E+09      1303.14       
   1.71E+09     4.82787      0.000301549   1.71E+09     0            0             1.71E+09     4.8326        1.71E+09     0             1.71E+09     4.38396      0.00046045    1.71E+09     0            0             1.71E+09     4.39018       1.71E+09     0             1.71E+09     3.81729      0.000575067   1.71E+09     0            0             1.71E+09     3.81538       1.71E+09     0             2.21E+09     1309.94       
   1.72E+09     4.82783      0.000300866   1.72E+09     0            0             1.72E+09     4.82385       1.72E+09     0             1.72E+09     4.38394      0.000456898   1.72E+09     0            0             1.72E+09     4.38221       1.72E+09     0             1.72E+09     3.81733      0.000572018   1.72E+09     0            0             1.72E+09     3.82263       1.72E+09     0             2.22E+09     1319.26       
   1.73E+09     4.82783      0.000298487   1.73E+09     0            0             1.73E+09     4.82705       1.73E+09     0             1.73E+09     4.38399      0.000455511   1.73E+09     0            0             1.73E+09     4.38962       1.73E+09     0             1.73E+09     3.81755      0.000605495   1.73E+09     0            0             1.73E+09     3.84345       1.73E+09     0             2.23E+09     1319.78       
   1.74E+09     4.82785      0.000297246   1.74E+09     0            0             1.74E+09     4.8311        1.74E+09     0             1.74E+09     4.384        0.000452115   1.74E+09     0            0             1.74E+09     4.38596       1.74E+09     0             1.74E+09     3.81756      0.000600718   1.74E+09     0            0             1.74E+09     3.81895       1.74E+09     0             2.24E+09     1315.94       
   1.75E+09     4.82785      0.000294932   1.75E+09     0            0             1.75E+09     4.82708       1.75E+09     0             1.75E+09     4.38402      0.000448697   1.75E+09     0            0             1.75E+09     4.38568       1.75E+09     0             1.75E+09     3.81748      0.000601052   1.75E+09     0            0             1.75E+09     3.80771       1.75E+09     0             2.25E+09     1311          
   1.76E+09     4.82788      0.000294405   1.76E+09     0            0             1.76E+09     4.83198       1.76E+09     0             1.76E+09     4.38409      0.000450732   1.76E+09     0            0             1.76E+09     4.39297       1.76E+09     0             1.76E+09     3.81729      0.000624437   1.76E+09     0            0             1.76E+09     3.79403       1.76E+09     0             2.26E+09     1316.49       
   1.77E+09     4.82784      0.000294803   1.77E+09     0            0             1.77E+09     4.82279       1.77E+09     0             1.77E+09     4.38405      0.000448565   1.77E+09     0            0             1.77E+09     4.3796        1.77E+09     0             1.77E+09     3.81731      0.000619697   1.77E+09     0            0             1.77E+09     3.81918       1.77E+09     0             2.27E+09     1289.18       
   1.78E+09     4.82784      0.000292501   1.78E+09     0            0             1.78E+09     4.82793       1.78E+09     0             1.78E+09     4.38405      0.000445061   1.78E+09     0            0             1.78E+09     4.38417       1.78E+09     0             1.78E+09     3.81731      0.000614857   1.78E+09     0            0             1.78E+09     3.81721       1.78E+09     0             2.28E+09     1297.05       
   1.79E+09     4.82782      0.000291211   1.79E+09     0            0             1.79E+09     4.82475       1.79E+09     0             1.79E+09     4.38402      0.000442987   1.79E+09     0            0             1.79E+09     4.37954       1.79E+09     0             1.79E+09     3.81735      0.000611853   1.79E+09     0            0             1.79E+09     3.82332       1.79E+09     0             2.29E+09     1305.75       
   1.8E+09      4.82781      0.000289009   1.8E+09      0            0             1.8E+09      4.8272        1.8E+09      0             1.8E+09      4.38401      0.00043968    1.8E+09      0            0             1.8E+09      4.38279       1.8E+09      0             1.8E+09      3.81732      0.000608166   1.8E+09      0            0             1.8E+09      3.81276       1.8E+09      0             2.3E+09      1306.26       
   1.81E+09     4.82781      0.000286806   1.81E+09     0            0             1.81E+09     4.82765       1.81E+09     0             1.81E+09     4.38405      0.000438298   1.81E+09     0            0             1.81E+09     4.38947       1.81E+09     0             1.81E+09     3.8173       0.000603705   1.81E+09     0            0             1.81E+09     3.81537       1.81E+09     0             2.31E+09     1292.85       
   1.82E+09     4.8278       0.000285062   1.82E+09     0            0             1.82E+09     4.82574       1.82E+09     0             1.82E+09     4.38404      0.000435143   1.82E+09     0            0             1.82E+09     4.38246       1.82E+09     0             1.82E+09     3.81727      0.000600263   1.82E+09     0            0             1.82E+09     3.81242       1.82E+09     0             2.32E+09     1300.59       
   1.83E+09     4.8278       0.000283052   1.83E+09     0            0             1.83E+09     4.82895       1.83E+09     0             1.83E+09     4.38399      0.00043492    1.83E+09     0            0             1.83E+09     4.37718       1.83E+09     0             1.83E+09     3.81727      0.00059575    1.83E+09     0            0             1.83E+09     3.81722       1.83E+09     0             2.33E+09     1309.11       
   1.84E+09     4.82782      0.000281332   1.84E+09     0            0             1.84E+09     4.8298        1.84E+09     0             1.84E+09     4.38403      0.000434151   1.84E+09     0            0             1.84E+09     4.39022       1.84E+09     0             1.84E+09     3.81721      0.000593821   1.84E+09     0            0             1.84E+09     3.80992       1.84E+09     0             2.34E+09     1314.76       
   1.85E+09     4.82783      0.000279345   1.85E+09     0            0             1.85E+09     4.82881       1.85E+09     0             1.85E+09     4.38405      0.000431124   1.85E+09     0            0             1.85E+09     4.38576       1.85E+09     0             1.85E+09     3.81721      0.000589423   1.85E+09     0            0             1.85E+09     3.81719       1.85E+09     0             2.35E+09     1320          
   1.86E+09     4.82785      0.000278213   1.86E+09     0            0             1.86E+09     4.83092       1.86E+09     0             1.86E+09     4.38403      0.000428447   1.86E+09     0            0             1.86E+09     4.38124       1.86E+09     0             1.86E+09     3.81722      0.000585192   1.86E+09     0            0             1.86E+09     3.81871       1.86E+09     0             2.36E+09     1328.66       
   1.87E+09     4.82785      0.000276184   1.87E+09     0            0             1.87E+09     4.82794       1.87E+09     0             1.87E+09     4.38402      0.000425459   1.87E+09     0            0             1.87E+09     4.38253       1.87E+09     0             1.87E+09     3.81725      0.000581588   1.87E+09     0            0             1.87E+09     3.82105       1.87E+09     0             2.37E+09     1334.04       
   1.88E+09     4.82786      0.000274228   1.88E+09     0            0             1.88E+09     4.82855       1.88E+09     0             1.88E+09     4.38402      0.000422376   1.88E+09     0            0             1.88E+09     4.38402       1.88E+09     0             1.88E+09     3.81727      0.000577911   1.88E+09     0            0             1.88E+09     3.8207        1.88E+09     0             2.38E+09     1295.91       
   1.89E+09     4.82781      0.000275323   1.89E+09     0            0             1.89E+09     4.82214       1.89E+09     0             1.89E+09     4.38407      0.000422903   1.89E+09     0            0             1.89E+09     4.39166       1.89E+09     0             1.89E+09     3.81725      0.000574497   1.89E+09     0            0             1.89E+09     3.8132        1.89E+09     0             2.39E+09     1295.73       
   1.9E+09      4.82779      0.000274405   1.9E+09      0            0             1.9E+09      4.82445       1.9E+09      0             1.9E+09      4.38405      0.000420283   1.9E+09      0            0             1.9E+09      4.38149       1.9E+09      0             1.9E+09      3.81731      0.000574149   1.9E+09      0            0             1.9E+09      3.82646       1.9E+09      0             2.4E+09      1304.04       
   1.91E+09     4.82778      0.000272834   1.91E+09     0            0             1.91E+09     4.82577       1.91E+09     0             1.91E+09     4.38402      0.000418856   1.91E+09     0            0             1.91E+09     4.37895       1.91E+09     0             1.91E+09     3.81729      0.000570362   1.91E+09     0            0             1.91E+09     3.81476       1.91E+09     0             2.41E+09     1299.13       
   1.92E+09     4.82774      0.000273298   1.92E+09     0            0             1.92E+09     4.82264       1.92E+09     0             1.92E+09     4.38406      0.000417977   1.92E+09     0            0             1.92E+09     4.38994       1.92E+09     0             1.92E+09     3.81725      0.00056778    1.92E+09     0            0             1.92E+09     3.81154       1.92E+09     0             2.42E+09     1296.4        
   1.93E+09     4.82773      0.000271448   1.93E+09     0            0             1.93E+09     4.82691       1.93E+09     0             1.93E+09     4.38409      0.00041605    1.93E+09     0            0             1.93E+09     4.38819       1.93E+09     0             1.93E+09     3.81724      0.000563937   1.93E+09     0            0             1.93E+09     3.81553       1.93E+09     0             2.43E+09     1304.58       
   1.94E+09     4.82771      0.000270562   1.94E+09     0            0             1.94E+09     4.82438       1.94E+09     0             1.94E+09     4.38409      0.00041317    1.94E+09     0            0             1.94E+09     4.38447       1.94E+09     0             1.94E+09     3.81721      0.00056083    1.94E+09     0            0             1.94E+09     3.81289       1.94E+09     0             2.44E+09     1304.17       
   1.95E+09     4.82769      0.000269483   1.95E+09     0            0             1.95E+09     4.82472       1.95E+09     0             1.95E+09     4.38408      0.000410464   1.95E+09     0            0             1.95E+09     4.38251       1.95E+09     0             1.95E+09     3.81723      0.000557265   1.95E+09     0            0             1.95E+09     3.81988       1.95E+09     0             2.45E+09     1312.37       
   1.96E+09     4.82767      0.000268674   1.96E+09     0            0             1.96E+09     4.82424       1.96E+09     0             1.96E+09     4.38407      0.000407695   1.96E+09     0            0             1.96E+09     4.38322       1.96E+09     0             1.96E+09     3.81725      0.00055406    1.96E+09     0            0             1.96E+09     3.82104       1.96E+09     0             2.46E+09     1319.71       
   1.97E+09     4.82766      0.000266861   1.97E+09     0            0             1.97E+09     4.82725       1.97E+09     0             1.97E+09     4.38404      0.000406215   1.97E+09     0            0             1.97E+09     4.37929       1.97E+09     0             1.97E+09     3.8172       0.000553139   1.97E+09     0            0             1.97E+09     3.80899       1.97E+09     0             2.47E+09     1315.05       
   1.98E+09     4.82765      0.000265196   1.98E+09     0            0             1.98E+09     4.82639       1.98E+09     0             1.98E+09     4.38402      0.000403789   1.98E+09     0            0             1.98E+09     4.38166       1.98E+09     0             1.98E+09     3.81721      0.000549586   1.98E+09     0            0             1.98E+09     3.81931       1.98E+09     0             2.48E+09     1322.96       
   1.99E+09     4.82764      0.00026361    1.99E+09     0            0             1.99E+09     4.82615       1.99E+09     0             1.99E+09     4.38407      0.000403227   1.99E+09     0            0             1.99E+09     4.39024       1.99E+09     0             1.99E+09     3.8172       0.000545959   1.99E+09     0            0             1.99E+09     3.81599       1.99E+09     0             2.49E+09     1330.69       
   2E+09        4.82763      0.000262288   2E+09        0            0             2E+09        4.82537       2E+09        0             2E+09        4.38405      0.000400674   2E+09        0            0             2E+09        4.3825        2E+09        0             2E+09        3.81719      0.000542615   2E+09        0            0             2E+09        3.81451       2E+09        0             2.5E+09      1337.78       
