# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 150 -f Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b150.dat , seed\n = 2327393636
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b150.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 150, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.33E+09     4.828        0.000302449   1.33E+09     0            0             1.33E+09     4.83006       1.33E+09     0             1.33E+09     4.38358      0.000810545   1.33E+09     0            0             1.33E+09     4.37898       1.33E+09     0             1.33E+09     3.81881      0.0015609     1.33E+09     0            0             1.33E+09     3.82407       1.33E+09     0             1.83E+09     1788.09       8.8          -0.0454437    8.8          0.0100041     8.8          0.0170683     
   1.34E+09     4.82801      0.000298994   1.34E+09     0            0             1.34E+09     4.82879       1.34E+09     0             1.34E+09     4.38373      0.000813144   1.34E+09     0            0             1.34E+09     4.39547       1.34E+09     0             1.34E+09     3.81892      0.00154587    1.34E+09     0            0             1.34E+09     3.82766       1.34E+09     0             1.84E+09     1788.62       8.93333      -0.0455764    8.93333      0.00892762    8.93333      0.0176232     
   1.35E+09     4.82799      0.000295979   1.35E+09     0            0             1.35E+09     4.82654       1.35E+09     0             1.35E+09     4.38377      0.000804945   1.35E+09     0            0             1.35E+09     4.38774       1.35E+09     0             1.35E+09     3.81915      0.00154526    1.35E+09     0            0             1.35E+09     3.83879       1.35E+09     0             1.85E+09     1772.82       8.93333      -0.0455962    8.93333      0.00893083    8.93333      0.0176306     
   1.36E+09     4.82797      0.000293773   1.36E+09     0            0             1.36E+09     4.82567       1.36E+09     0             1.36E+09     4.38379      0.000795796   1.36E+09     0            0             1.36E+09     4.38536       1.36E+09     0             1.36E+09     3.81935      0.00154017    1.36E+09     0            0             1.36E+09     3.83634       1.36E+09     0             1.86E+09     1789.51       9.06667      -0.0457055    9.06667      0.00782546    9.06667      0.0181217     
   1.37E+09     4.82795      0.000290938   1.37E+09     0            0             1.37E+09     4.82641       1.37E+09     0             1.37E+09     4.38375      0.000787658   1.37E+09     0            0             1.37E+09     4.3803        1.37E+09     0             1.37E+09     3.8193       0.0015232     1.37E+09     0            0             1.37E+09     3.8152        1.37E+09     0             1.87E+09     1805.82       9.06667      -0.0457236    9.06667      0.00786365    9.06667      0.0181497     
   1.38E+09     4.82793      0.000288488   1.38E+09     0            0             1.38E+09     4.82598       1.38E+09     0             1.38E+09     4.38384      0.000783965   1.38E+09     0            0             1.38E+09     4.39177       1.38E+09     0             1.38E+09     3.81923      0.00150781    1.38E+09     0            0             1.38E+09     3.81258       1.38E+09     0             1.88E+09     1809.04       9.2          -0.0458186    9.2          0.00673715    9.2          0.0185813     
   1.39E+09     4.82793      0.000285255   1.39E+09     0            0             1.39E+09     4.82813       1.39E+09     0             1.39E+09     4.38376      0.000779917   1.39E+09     0            0             1.39E+09     4.37614       1.39E+09     0             1.39E+09     3.81925      0.00149107    1.39E+09     0            0             1.39E+09     3.82141       1.39E+09     0             1.89E+09     1808.71       9.2          -0.0458367    9.2          0.00674113    9.2          0.0185524     
   1.4E+09      4.82788      0.000286754   1.4E+09      0            0             1.4E+09      4.82327       1.4E+09      0             1.4E+09      4.38373      0.000771659   1.4E+09      0            0             1.4E+09      4.38149       1.4E+09      0             1.4E+09      3.81937      0.00147941    1.4E+09      0            0             1.4E+09      3.83015       1.4E+09      0             1.9E+09      1823.24       9.33333      -0.0459149    9.33333      0.00563341    9.33333      0.0189728     
   1.41E+09     4.82788      0.000283611   1.41E+09     0            0             1.41E+09     4.82809       1.41E+09     0             1.41E+09     4.38372      0.000763223   1.41E+09     0            0             1.41E+09     4.38299       1.41E+09     0             1.41E+09     3.81925      0.00146811    1.41E+09     0            0             1.41E+09     3.80834       1.41E+09     0             1.91E+09     1817.03       9.33333      -0.0459299    9.33333      0.00563655    9.33333      0.018948      
   1.42E+09     4.82784      0.000282975   1.42E+09     0            0             1.42E+09     4.82445       1.42E+09     0             1.42E+09     4.38374      0.000755075   1.42E+09     0            0             1.42E+09     4.3851        1.42E+09     0             1.42E+09     3.81918      0.00145401    1.42E+09     0            0             1.42E+09     3.81245       1.42E+09     0             1.92E+09     1831.93       9.46667      -0.0459943    9.46667      0.0045349     9.46667      0.0193084     
   1.43E+09     4.82783      0.000280075   1.43E+09     0            0             1.43E+09     4.82701       1.43E+09     0             1.43E+09     4.38371      0.000747632   1.43E+09     0            0             1.43E+09     4.38076       1.43E+09     0             1.43E+09     3.81904      0.00144437    1.43E+09     0            0             1.43E+09     3.80689       1.43E+09     0             1.93E+09     1839.84       9.46667      -0.0459913    9.46667      0.00452357    9.46667      0.0192697     
   1.44E+09     4.82787      0.000279984   1.44E+09     0            0             1.44E+09     4.83162       1.44E+09     0             1.44E+09     4.38361      0.00074553    1.44E+09     0            0             1.44E+09     4.3749        1.44E+09     0             1.44E+09     3.8188       0.00145014    1.44E+09     0            0             1.44E+09     3.79573       1.44E+09     0             1.94E+09     1853.91       9.6          -0.046062     9.6          0.00338942    9.6          0.0195327     
   1.45E+09     4.82782      0.000282248   1.45E+09     0            0             1.45E+09     4.82272       1.45E+09     0             1.45E+09     4.38369      0.000741806   1.45E+09     0            0             1.45E+09     4.39107       1.45E+09     0             1.45E+09     3.81854      0.00145794    1.45E+09     0            0             1.45E+09     3.79413       1.45E+09     0             1.95E+09     1854.49       9.6          -0.0460621    9.6          0.00338461    9.6          0.0195171     
   1.46E+09     4.82786      0.000281716   1.46E+09     0            0             1.46E+09     4.83137       1.46E+09     0             1.46E+09     4.38359      0.000741084   1.46E+09     0            0             1.46E+09     4.37388       1.46E+09     0             1.46E+09     3.81835      0.00145503    1.46E+09     0            0             1.46E+09     3.80034       1.46E+09     0             1.96E+09     1865.85       9.73333      -0.0460701    9.73333      0.0022592     9.73333      0.0196934     
   1.47E+09     4.82785      0.000278959   1.47E+09     0            0             1.47E+09     4.82697       1.47E+09     0             1.47E+09     4.38357      0.000733664   1.47E+09     0            0             1.47E+09     4.38184       1.47E+09     0             1.47E+09     3.81805      0.00146963    1.47E+09     0            0             1.47E+09     3.78973       1.47E+09     0             1.97E+09     1878.53       9.73333      -0.0460638    9.73333      0.00227973    9.73333      0.0197104     
   1.48E+09     4.82783      0.000276419   1.48E+09     0            0             1.48E+09     4.82657       1.48E+09     0             1.48E+09     4.38363      0.000728446   1.48E+09     0            0             1.48E+09     4.38923       1.48E+09     0             1.48E+09     3.81781      0.00147421    1.48E+09     0            0             1.48E+09     3.79446       1.48E+09     0             1.98E+09     1879.68       9.86667      -0.0461233    9.86667      0.00112748    9.86667      0.0197965     
   1.49E+09     4.82781      0.000274835   1.49E+09     0            0             1.49E+09     4.82527       1.49E+09     0             1.49E+09     4.38359      0.000722273   1.49E+09     0            0             1.49E+09     4.37951       1.49E+09     0             1.49E+09     3.81766      0.00146745    1.49E+09     0            0             1.49E+09     3.80246       1.49E+09     0             1.99E+09     1882.53       9.86667      -0.0461125    9.86667      0.00112181    9.86667      0.0197897     
   1.5E+09      4.82779      0.000272612   1.5E+09      0            0             1.5E+09      4.82611       1.5E+09      0             1.5E+09      4.38352      0.000718505   1.5E+09      0            0             1.5E+09      4.37651       1.5E+09      0             1.5E+09      3.81753      0.001458      1.5E+09      0            0             1.5E+09      3.80526       1.5E+09      0             2E+09        1894.45       10           -0.0461235    10           2.62658E-06   10           0.0198476     
   1.51E+09     4.82778      0.000270016   1.51E+09     0            0             1.51E+09     4.82703       1.51E+09     0             1.51E+09     4.38363      0.000720765   1.51E+09     0            0             1.51E+09     4.39528       1.51E+09     0             1.51E+09     3.81736      0.00145392    1.51E+09     0            0             1.51E+09     3.79996       1.51E+09     0             2.01E+09     1891.06       10           -0.0461313    10           -4.93989E-06  10           0.0198489     
   1.52E+09     4.82775      0.000269763   1.52E+09     0            0             1.52E+09     4.82411       1.52E+09     0             1.52E+09     4.38372      0.000719602   1.52E+09     0            0             1.52E+09     4.39306       1.52E+09     0             1.52E+09     3.81729      0.00144112    1.52E+09     0            0             1.52E+09     3.81071       1.52E+09     0             2.02E+09     1896.44       10.1333      -0.046141     10.1333      -0.00117958   10.1333      0.019795      
   1.53E+09     4.82775      0.000267146   1.53E+09     0            0             1.53E+09     4.82785       1.53E+09     0             1.53E+09     4.38369      0.000713553   1.53E+09     0            0             1.53E+09     4.37994       1.53E+09     0             1.53E+09     3.81715      0.00143415    1.53E+09     0            0             1.53E+09     3.80262       1.53E+09     0             2.03E+09     1911.8        10.1333      -0.0461317    10.1333      -0.00113632   10.1333      0.0198208     
   1.54E+09     4.82771      0.000268187   1.54E+09     0            0             1.54E+09     4.82317       1.54E+09     0             1.54E+09     4.38369      0.000706696   1.54E+09     0            0             1.54E+09     4.38395       1.54E+09     0             1.54E+09     3.81707      0.00142281    1.54E+09     0            0             1.54E+09     3.80844       1.54E+09     0             2.04E+09     1924.12       10.2667      -0.0460978    10.2667      -0.0022916    10.2667      0.0197317     
   1.55E+09     4.82765      0.000271055   1.55E+09     0            0             1.55E+09     4.82201       1.55E+09     0             1.55E+09     4.38366      0.000700712   1.55E+09     0            0             1.55E+09     4.38028       1.55E+09     0             1.55E+09     3.81703      0.00140974    1.55E+09     0            0             1.55E+09     3.81318       1.55E+09     0             2.05E+09     1928.2        10.2667      -0.0461028    10.2667      -0.00229223   10.2667      0.0197262     
   1.56E+09     4.82765      0.000268498   1.56E+09     0            0             1.56E+09     4.8276        1.56E+09     0             1.56E+09     4.38354      0.000703154   1.56E+09     0            0             1.56E+09     4.37168       1.56E+09     0             1.56E+09     3.81697      0.00139765    1.56E+09     0            0             1.56E+09     3.81083       1.56E+09     0             2.06E+09     1942.92       10.4         -0.0460287    10.4         -0.00339866   10.4         0.0195521     
   1.57E+09     4.82766      0.000266048   1.57E+09     0            0             1.57E+09     4.82825       1.57E+09     0             1.57E+09     4.38357      0.000696949   1.57E+09     0            0             1.57E+09     4.38597       1.57E+09     0             1.57E+09     3.81697      0.00138459    1.57E+09     0            0             1.57E+09     3.81695       1.57E+09     0             2.07E+09     1957.62       10.4         -0.046036     10.4         -0.00339106   10.4         0.0195655     
   1.58E+09     4.82765      0.000263596   1.58E+09     0            0             1.58E+09     4.8274        1.58E+09     0             1.58E+09     4.38352      0.000692074   1.58E+09     0            0             1.58E+09     4.3785        1.58E+09     0             1.58E+09     3.81702      0.00137252    1.58E+09     0            0             1.58E+09     3.82189       1.58E+09     0             2.08E+09     1965.84       10.5333      -0.0459918    10.5333      -0.00455109   10.5333      0.0193303     
   1.59E+09     4.82766      0.000261374   1.59E+09     0            0             1.59E+09     4.82876       1.59E+09     0             1.59E+09     4.38348      0.000686921   1.59E+09     0            0             1.59E+09     4.37908       1.59E+09     0             1.59E+09     3.81699      0.00136016    1.59E+09     0            0             1.59E+09     3.81424       1.59E+09     0             2.09E+09     1981.15       10.5333      -0.0459874    10.5333      -0.00452413   10.5333      0.0193348     
   1.6E+09      4.82766      0.000258998   1.6E+09      0            0             1.6E+09      4.82764       1.6E+09      0             1.6E+09      4.38351      0.000681331   1.6E+09      0            0             1.6E+09      4.38678       1.6E+09      0             1.6E+09      3.81703      0.00134836    1.6E+09      0            0             1.6E+09      3.8213        1.6E+09      0             2.1E+09      1992.81       10.6667      -0.045917     10.6667      -0.00566705   10.6667      0.0190157     
   1.61E+09     4.82765      0.000257132   1.61E+09     0            0             1.61E+09     4.82593       1.61E+09     0             1.61E+09     4.38348      0.000675993   1.61E+09     0            0             1.61E+09     4.37984       1.61E+09     0             1.61E+09     3.81695      0.00133843    1.61E+09     0            0             1.61E+09     3.80845       1.61E+09     0             2.11E+09     1983.36       10.6667      -0.0459076    10.6667      -0.00564765   10.6667      0.01904       
   1.62E+09     4.82764      0.000255121   1.62E+09     0            0             1.62E+09     4.82629       1.62E+09     0             1.62E+09     4.38341      0.000672948   1.62E+09     0            0             1.62E+09     4.37635       1.62E+09     0             1.62E+09     3.81702      0.00132829    1.62E+09     0            0             1.62E+09     3.82476       1.62E+09     0             2.12E+09     1995.11       10.8         -0.0458005    10.8         -0.00676777   10.8         0.0186489     
   1.63E+09     4.82767      0.00025485    1.63E+09     0            0             1.63E+09     4.83124       1.63E+09     0             1.63E+09     4.38339      0.000667278   1.63E+09     0            0             1.63E+09     4.3812        1.63E+09     0             1.63E+09     3.81707      0.00131745    1.63E+09     0            0             1.63E+09     3.82259       1.63E+09     0             2.13E+09     2009.01       10.8         -0.0458052    10.8         -0.00675139   10.8         0.0186651     
   1.64E+09     4.82766      0.000252729   1.64E+09     0            0             1.64E+09     4.82679       1.64E+09     0             1.64E+09     4.38339      0.00066143    1.64E+09     0            0             1.64E+09     4.38308       1.64E+09     0             1.64E+09     3.81717      0.00130965    1.64E+09     0            0             1.64E+09     3.82841       1.64E+09     0             2.14E+09     2014.77       10.9333      -0.0457067    10.9333      -0.00788795   10.9333      0.0182228     
   1.65E+09     4.82766      0.000250574   1.65E+09     0            0             1.65E+09     4.82713       1.65E+09     0             1.65E+09     4.38345      0.000658268   1.65E+09     0            0             1.65E+09     4.39013       1.65E+09     0             1.65E+09     3.81728      0.00130292    1.65E+09     0            0             1.65E+09     3.82989       1.65E+09     0             2.15E+09     2029.88       10.9333      -0.0457165    10.9333      -0.00788393   10.9333      0.0182323     
   1.66E+09     4.82768      0.000249892   1.66E+09     0            0             1.66E+09     4.83082       1.66E+09     0             1.66E+09     4.3834       0.00065437    1.66E+09     0            0             1.66E+09     4.37784       1.66E+09     0             1.66E+09     3.81742      0.0012985     1.66E+09     0            0             1.66E+09     3.83276       1.66E+09     0             2.16E+09     2044.74       11.0667      -0.0455487    11.0667      -0.00894681   11.0667      0.0177426     
   1.67E+09     4.82769      0.000247931   1.67E+09     0            0             1.67E+09     4.82878       1.67E+09     0             1.67E+09     4.38347      0.000652369   1.67E+09     0            0             1.67E+09     4.39143       1.67E+09     0             1.67E+09     3.81763      0.00130487    1.67E+09     0            0             1.67E+09     3.84242       1.67E+09     0             2.17E+09     2059.43       11.0667      -0.0455527    11.0667      -0.00895209   11.0667      0.0177267     
   1.68E+09     4.82772      0.000247716   1.68E+09     0            0             1.68E+09     4.83131       1.68E+09     0             1.68E+09     4.38352      0.000648832   1.68E+09     0            0             1.68E+09     4.38949       1.68E+09     0             1.68E+09     3.81774      0.00129818    1.68E+09     0            0             1.68E+09     3.83024       1.68E+09     0             2.18E+09     2074.29       11.2         -0.0454214    11.2         -0.0100247    11.2         0.0171909     
   1.69E+09     4.82772      0.000245635   1.69E+09     0            0             1.69E+09     4.82776       1.69E+09     0             1.69E+09     4.38347      0.00064501    1.69E+09     0            0             1.69E+09     4.37804       1.69E+09     0             1.69E+09     3.81786      0.00129325    1.69E+09     0            0             1.69E+09     3.83258       1.69E+09     0             2.19E+09     2089.14       11.2         -0.0454139    11.2         -0.0100302    11.2         0.0171887     
   1.7E+09      4.82775      0.000244628   1.7E+09      0            0             1.7E+09      4.83044       1.7E+09      0             1.7E+09      4.38343      0.000641114   1.7E+09      0            0             1.7E+09      4.37823       1.7E+09      0             1.7E+09      3.81792      0.001284      1.7E+09      0            0             1.7E+09      3.82541       1.7E+09      0             2.2E+09      2068.35       11.3333      -0.045246     11.3333      -0.0111001    11.3333      0.0165534     
   1.71E+09     4.82776      0.000242857   1.71E+09     0            0             1.71E+09     4.82908       1.71E+09     0             1.71E+09     4.38343      0.000635819   1.71E+09     0            0             1.71E+09     4.38316       1.71E+09     0             1.71E+09     3.818        0.00127556    1.71E+09     0            0             1.71E+09     3.82697       1.71E+09     0             2.21E+09     2066.77       11.3333      -0.04524      11.3333      -0.0111006    11.3333      0.0165519     
   1.72E+09     4.82777      0.000241068   1.72E+09     0            0             1.72E+09     4.82896       1.72E+09     0             1.72E+09     4.38341      0.000630764   1.72E+09     0            0             1.72E+09     4.38171       1.72E+09     0             1.72E+09     3.81802      0.00126528    1.72E+09     0            0             1.72E+09     3.82052       1.72E+09     0             2.22E+09     2060.92       11.4667      -0.0450566    11.4667      -0.0121448    11.4667      0.0158806     
   1.73E+09     4.82778      0.000239494   1.73E+09     0            0             1.73E+09     4.82945       1.73E+09     0             1.73E+09     4.38341      0.0006257     1.73E+09     0            0             1.73E+09     4.38231       1.73E+09     0             1.73E+09     3.81818      0.00126543    1.73E+09     0            0             1.73E+09     3.83805       1.73E+09     0             2.23E+09     2075.53       11.4667      -0.0450674    11.4667      -0.0121382    11.4667      0.0159066     
   1.74E+09     4.82778      0.000237578   1.74E+09     0            0             1.74E+09     4.82811       1.74E+09     0             1.74E+09     4.38344      0.000621754   1.74E+09     0            0             1.74E+09     4.38801       1.74E+09     0             1.74E+09     3.81834      0.00126455    1.74E+09     0            0             1.74E+09     3.83727       1.74E+09     0             2.24E+09     2089.7        11.6         -0.0448557    11.6         -0.0131737    11.6         0.0151523     
   1.75E+09     4.82776      0.000236395   1.75E+09     0            0             1.75E+09     4.82547       1.75E+09     0             1.75E+09     4.38343      0.000616911   1.75E+09     0            0             1.75E+09     4.38185       1.75E+09     0             1.75E+09     3.81836      0.0012546     1.75E+09     0            0             1.75E+09     3.82091       1.75E+09     0             2.25E+09     2104.22       11.6         -0.0448651    11.6         -0.0131423    11.6         0.0151773     
   1.76E+09     4.82775      0.000234926   1.76E+09     0            0             1.76E+09     4.82602       1.76E+09     0             1.76E+09     4.38347      0.000613057   1.76E+09     0            0             1.76E+09     4.38795       1.76E+09     0             1.76E+09     3.81849      0.00125129    1.76E+09     0            0             1.76E+09     3.83465       1.76E+09     0             2.26E+09     2116.3        11.7333      -0.044645     11.7333      -0.0141686    11.7333      0.0143913     
   1.77E+09     4.82775      0.000233131   1.77E+09     0            0             1.77E+09     4.82711       1.77E+09     0             1.77E+09     4.38343      0.000609354   1.77E+09     0            0             1.77E+09     4.37875       1.77E+09     0             1.77E+09     3.81854      0.00124248    1.77E+09     0            0             1.77E+09     3.82499       1.77E+09     0             2.27E+09     2130.49       11.7333      -0.0446413    11.7333      -0.0141542    11.7333      0.0143734     
   1.78E+09     4.82774      0.000231316   1.78E+09     0            0             1.78E+09     4.82752       1.78E+09     0             1.78E+09     4.38344      0.000604748   1.78E+09     0            0             1.78E+09     4.38519       1.78E+09     0             1.78E+09     3.81854      0.00123278    1.78E+09     0            0             1.78E+09     3.8188        1.78E+09     0             2.28E+09     2142.08       11.8667      -0.0444061    11.8667      -0.0151426    11.8667      0.0135657     
   1.79E+09     4.82778      0.000231993   1.79E+09     0            0             1.79E+09     4.83212       1.79E+09     0             1.79E+09     4.38347      0.000600916   1.79E+09     0            0             1.79E+09     4.38759       1.79E+09     0             1.79E+09     3.81848      0.00122448    1.79E+09     0            0             1.79E+09     3.81136       1.79E+09     0             2.29E+09     2156.4        11.8667      -0.0444208    11.8667      -0.015158     11.8667      0.0135448     
   1.8E+09      4.82777      0.000230396   1.8E+09      0            0             1.8E+09      4.82656       1.8E+09      0             1.8E+09      4.38346      0.000596582   1.8E+09      0            0             1.8E+09      4.38105       1.8E+09      0             1.8E+09      3.81845      0.00121542    1.8E+09      0            0             1.8E+09      3.81463       1.8E+09      0             2.3E+09      2171.15       12           -0.0441387    12           -0.0160892    12           0.0126831     
   1.81E+09     4.82775      0.000229485   1.81E+09     0            0             1.81E+09     4.82518       1.81E+09     0             1.81E+09     4.38347      0.000592311   1.81E+09     0            0             1.81E+09     4.38586       1.81E+09     0             1.81E+09     3.81836      0.00120989    1.81E+09     0            0             1.81E+09     3.80594       1.81E+09     0             2.31E+09     2184.67       12           -0.0441453    12           -0.0161109    12           0.0126518     
   1.82E+09     4.82774      0.000227796   1.82E+09     0            0             1.82E+09     4.82712       1.82E+09     0             1.82E+09     4.38351      0.000589133   1.82E+09     0            0             1.82E+09     4.38867       1.82E+09     0             1.82E+09     3.81828      0.00120321    1.82E+09     0            0             1.82E+09     3.80811       1.82E+09     0             2.32E+09     2192.65       12.1333      -0.0438905    12.1333      -0.0170193    12.1333      0.0117562     
   1.83E+09     4.82777      0.000227345   1.83E+09     0            0             1.83E+09     4.83094       1.83E+09     0             1.83E+09     4.38354      0.000585391   1.83E+09     0            0             1.83E+09     4.3873        1.83E+09     0             1.83E+09     3.81826      0.0011944     1.83E+09     0            0             1.83E+09     3.81512       1.83E+09     0             2.33E+09     2195.11       12.1333      -0.043867     12.1333      -0.0170299    12.1333      0.0117378     
   1.84E+09     4.82775      0.000226698   1.84E+09     0            0             1.84E+09     4.82484       1.84E+09     0             1.84E+09     4.38355      0.000581077   1.84E+09     0            0             1.84E+09     4.38461       1.84E+09     0             1.84E+09     3.81815      0.00119047    1.84E+09     0            0             1.84E+09     3.80362       1.84E+09     0             2.34E+09     2208.84       12.2667      -0.0435959    12.2667      -0.0179205    12.2667      0.0108086     
   1.85E+09     4.82772      0.000227091   1.85E+09     0            0             1.85E+09     4.8236        1.85E+09     0             1.85E+09     4.38357      0.000577188   1.85E+09     0            0             1.85E+09     4.38652       1.85E+09     0             1.85E+09     3.81821      0.00118331    1.85E+09     0            0             1.85E+09     3.82663       1.85E+09     0             2.35E+09     2210.11       12.2667      -0.0436105    12.2667      -0.0179322    12.2667      0.0107986     
   1.86E+09     4.82771      0.000225422   1.86E+09     0            0             1.86E+09     4.82765       1.86E+09     0             1.86E+09     4.38359      0.000573125   1.86E+09     0            0             1.86E+09     4.38554       1.86E+09     0             1.86E+09     3.81822      0.00117466    1.86E+09     0            0             1.86E+09     3.81967       1.86E+09     0             2.36E+09     2217.81       12.4         -0.0432876    12.4         -0.0188071    12.4         0.00980537    
   1.87E+09     4.82771      0.000223796   1.87E+09     0            0             1.87E+09     4.82732       1.87E+09     0             1.87E+09     4.3836       0.00056915    1.87E+09     0            0             1.87E+09     4.38571       1.87E+09     0             1.87E+09     3.81825      0.00116646    1.87E+09     0            0             1.87E+09     3.82231       1.87E+09     0             2.37E+09     2230.18       12.4         -0.0432796    12.4         -0.0188056    12.4         0.00979596    
   1.88E+09     4.82773      0.000223009   1.88E+09     0            0             1.88E+09     4.83038       1.88E+09     0             1.88E+09     4.38365      0.000567464   1.88E+09     0            0             1.88E+09     4.39088       1.88E+09     0             1.88E+09     3.81842      0.00117092    1.88E+09     0            0             1.88E+09     3.84227       1.88E+09     0             2.38E+09     2212.5        12.5333      -0.042984     12.5333      -0.0196682    12.5333      0.00875879    
   1.89E+09     4.82775      0.000222432   1.89E+09     0            0             1.89E+09     4.83071       1.89E+09     0             1.89E+09     4.38364      0.000563667   1.89E+09     0            0             1.89E+09     4.38115       1.89E+09     0             1.89E+09     3.81848      0.00116363    1.89E+09     0            0             1.89E+09     3.82557       1.89E+09     0             2.39E+09     2221.37       12.5333      -0.0429634    12.5333      -0.0196722    12.5333      0.00874656    
   1.9E+09      4.82776      0.000220957   1.9E+09      0            0             1.9E+09      4.82875       1.9E+09      0             1.9E+09      4.38363      0.000559668   1.9E+09      0            0             1.9E+09      4.38287       1.9E+09      0             1.9E+09      3.81862      0.00116434    1.9E+09      0            0             1.9E+09      3.83881       1.9E+09      0             2.4E+09      2235.01       12.6667      -0.0426418    12.6667      -0.020485     12.6667      0.00768837    
   1.91E+09     4.82774      0.000220748   1.91E+09     0            0             1.91E+09     4.8243        1.91E+09     0             1.91E+09     4.38364      0.000555759   1.91E+09     0            0             1.91E+09     4.38479       1.91E+09     0             1.91E+09     3.81865      0.00115636    1.91E+09     0            0             1.91E+09     3.82219       1.91E+09     0             2.41E+09     2165.94       12.6667      -0.0426572    12.6667      -0.0205054    12.6667      0.00770359    
   1.92E+09     4.82773      0.000219275   1.92E+09     0            0             1.92E+09     4.82689       1.92E+09     0             1.92E+09     4.38369      0.000554568   1.92E+09     0            0             1.92E+09     4.39146       1.92E+09     0             1.92E+09     3.81872      0.0011505     1.92E+09     0            0             1.92E+09     3.82898       1.92E+09     0             2.42E+09     2154.99       12.8         -0.042282     12.8         -0.021274     12.8         0.00660794    
   1.93E+09     4.82771      0.000218229   1.93E+09     0            0             1.93E+09     4.82564       1.93E+09     0             1.93E+09     4.38373      0.000551624   1.93E+09     0            0             1.93E+09     4.3883        1.93E+09     0             1.93E+09     3.81881      0.00114633    1.93E+09     0            0             1.93E+09     3.83224       1.93E+09     0             2.43E+09     2165.1        12.8         -0.0422939    12.8         -0.0212884    12.8         0.00660159    
   1.94E+09     4.82772      0.000216835   1.94E+09     0            0             1.94E+09     4.82876       1.94E+09     0             1.94E+09     4.38372      0.000547823   1.94E+09     0            0             1.94E+09     4.3829        1.94E+09     0             1.94E+09     3.81883      0.00113854    1.94E+09     0            0             1.94E+09     3.82162       1.94E+09     0             2.44E+09     2178.66       12.9333      -0.0419224    12.9333      -0.0220279    12.9333      0.0055        
   1.95E+09     4.82774      0.000216245   1.95E+09     0            0             1.95E+09     4.8306        1.95E+09     0             1.95E+09     4.38369      0.000545132   1.95E+09     0            0             1.95E+09     4.37871       1.95E+09     0             1.95E+09     3.81888      0.00113155    1.95E+09     0            0             1.95E+09     3.82528       1.95E+09     0             2.45E+09     2176.9        12.9333      -0.0419094    12.9333      -0.0220231    12.9333      0.00549438    
   1.96E+09     4.82773      0.000215042   1.96E+09     0            0             1.96E+09     4.82614       1.96E+09     0             1.96E+09     4.38358      0.000550799   1.96E+09     0            0             1.96E+09     4.36884       1.96E+09     0             1.96E+09     3.81875      0.00113122    1.96E+09     0            0             1.96E+09     3.79993       1.96E+09     0             2.46E+09     2189.83       13.0667      -0.041541     13.0667      -0.0227742    13.0667      0.00433448    
   1.97E+09     4.82772      0.000213768   1.97E+09     0            0             1.97E+09     4.82641       1.97E+09     0             1.97E+09     4.38361      0.000547537   1.97E+09     0            0             1.97E+09     4.38698       1.97E+09     0             1.97E+09     3.81868      0.00112563    1.97E+09     0            0             1.97E+09     3.8086        1.97E+09     0             2.47E+09     2201.11       13.0667      -0.0415331    13.0667      -0.0227635    13.0667      0.00435975    
   1.98E+09     4.8277       0.000213165   1.98E+09     0            0             1.98E+09     4.82491       1.98E+09     0             1.98E+09     4.38355      0.000547393   1.98E+09     0            0             1.98E+09     4.37436       1.98E+09     0             1.98E+09     3.81851      0.00113074    1.98E+09     0            0             1.98E+09     3.79357       1.98E+09     0             2.48E+09     2191.06       13.2         -0.0411601    13.2         -0.0234623    13.2         0.00318828    
