# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 135 -f Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b135.dat , seed\n = 4289424613
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/1E6Tracks/20mfp.b135.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 135, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.1E+08      4.82945      0             1.1E+08      0            0             1.1E+08      4.82945       1.1E+08      0             1.1E+08      4.3828       0             1.1E+08      0            0             1.1E+08      4.3828        1.1E+08      0             1.1E+08      3.81502      0             1.1E+08      0            0             1.1E+08      3.81502       1.1E+08      0             6.1E+08      337.692       0.740741     -0.0102617    0.740741     0.012534      0.740741     -0.0122767    
   1.2E+08      4.82695      0             1.2E+08      0            0             1.2E+08      4.82695       1.2E+08      0             1.2E+08      4.3843       0             1.2E+08      0            0             1.2E+08      4.3843        1.2E+08      0             1.2E+08      3.81538      0             1.2E+08      0            0             1.2E+08      3.81538       1.2E+08      0             6.2E+08      387.666       0.888889     -0.0113482    0.888889     0.0137833     0.888889     -0.0134201    
   1.3E+08      4.82974      0             1.3E+08      0            0             1.3E+08      4.82974       1.3E+08      0             1.3E+08      4.3898       0             1.3E+08      0            0             1.3E+08      4.3898        1.3E+08      0             1.3E+08      3.81689      0             1.3E+08      0            0             1.3E+08      3.81689       1.3E+08      0             6.3E+08      447.209       0.888889     -0.0113587    0.888889     0.0138022     0.888889     -0.0134286    
   1.4E+08      4.82834      0             1.4E+08      0            0             1.4E+08      4.82834       1.4E+08      0             1.4E+08      4.39032      0             1.4E+08      0            0             1.4E+08      4.39032       1.4E+08      0             1.4E+08      3.80928      0             1.4E+08      0            0             1.4E+08      3.80928       1.4E+08      0             6.4E+08      397.695       1.03704      -0.0124121    1.03704      0.0150204     1.03704      -0.0145114    
   1.5E+08      4.82843      0             1.5E+08      0            0             1.5E+08      4.82843       1.5E+08      0             1.5E+08      4.38215      0             1.5E+08      0            0             1.5E+08      4.38215       1.5E+08      0             1.5E+08      3.83076      0             1.5E+08      0            0             1.5E+08      3.83076       1.5E+08      0             6.5E+08      449.413       1.03704      -0.0124198    1.03704      0.0150051     1.03704      -0.0144991    
   1.6E+08      4.83018      0             1.6E+08      0            0             1.6E+08      4.83018       1.6E+08      0             1.6E+08      4.38441      0             1.6E+08      0            0             1.6E+08      4.38441       1.6E+08      0             1.6E+08      3.81876      0             1.6E+08      0            0             1.6E+08      3.81876       1.6E+08      0             6.6E+08      502.348       1.18519      -0.0134717    1.18519      0.0162125     1.18519      -0.0155078    
   1.7E+08      4.82866      0             1.7E+08      0            0             1.7E+08      4.82866       1.7E+08      0             1.7E+08      4.39073      0             1.7E+08      0            0             1.7E+08      4.39073       1.7E+08      0             1.7E+08      3.82636      0             1.7E+08      0            0             1.7E+08      3.82636       1.7E+08      0             6.7E+08      546.722       1.18519      -0.0134617    1.18519      0.0162113     1.18519      -0.0154935    
   1.8E+08      4.82469      0             1.8E+08      0            0             1.8E+08      4.82469       1.8E+08      0             1.8E+08      4.38484      0             1.8E+08      0            0             1.8E+08      4.38484       1.8E+08      0             1.8E+08      3.81665      0             1.8E+08      0            0             1.8E+08      3.81665       1.8E+08      0             6.8E+08      594.038       1.33333      -0.0145153    1.33333      0.0173542     1.33333      -0.0164573    
   1.9E+08      4.83006      0             1.9E+08      0            0             1.9E+08      4.83006       1.9E+08      0             1.9E+08      4.38369      0             1.9E+08      0            0             1.9E+08      4.38369       1.9E+08      0             1.9E+08      3.81648      0             1.9E+08      0            0             1.9E+08      3.81648       1.9E+08      0             6.9E+08      617.267       1.33333      -0.0145034    1.33333      0.0173454     1.33333      -0.0164491    
   2E+08        4.82895      0             2E+08        0            0             2E+08        4.82895       2E+08        0             2E+08        4.38892      0             2E+08        0            0             2E+08        4.38892       2E+08        0             2E+08        3.81127      0             2E+08        0            0             2E+08        3.81127       2E+08        0             7E+08        672.582       1.48148      -0.0155524    1.48148      0.0184719     1.48148      -0.017306     
   2.1E+08      4.83007      0             2.1E+08      0            0             2.1E+08      4.83007       2.1E+08      0             2.1E+08      4.38639      0             2.1E+08      0            0             2.1E+08      4.38639       2.1E+08      0             2.1E+08      3.82354      0             2.1E+08      0            0             2.1E+08      3.82354       2.1E+08      0             7.1E+08      725.559       1.48148      -0.0155457    1.48148      0.0184874     1.48148      -0.0172965    
   2.2E+08      4.82688      0             2.2E+08      0            0             2.2E+08      4.82688       2.2E+08      0             2.2E+08      4.38403      0             2.2E+08      0            0             2.2E+08      4.38403       2.2E+08      0             2.2E+08      3.81497      0             2.2E+08      0            0             2.2E+08      3.81497       2.2E+08      0             7.2E+08      657.427       1.62963      -0.0165956    1.62963      0.0195462     1.62963      -0.0181094    
   2.3E+08      4.82817      0             2.3E+08      0            0             2.3E+08      4.82817       2.3E+08      0             2.3E+08      4.38185      0             2.3E+08      0            0             2.3E+08      4.38185       2.3E+08      0             2.3E+08      3.8222       0             2.3E+08      0            0             2.3E+08      3.8222        2.3E+08      0             7.3E+08      705.382       1.62963      -0.0165625    1.62963      0.0195513     1.62963      -0.0180962    
   2.4E+08      4.82947      0             2.4E+08      0            0             2.4E+08      4.82947       2.4E+08      0             2.4E+08      4.37995      0             2.4E+08      0            0             2.4E+08      4.37995       2.4E+08      0             2.4E+08      3.82737      0             2.4E+08      0            0             2.4E+08      3.82737       2.4E+08      0             7.4E+08      743.064       1.77778      -0.0175829    1.77778      0.0205874     1.77778      -0.0187768    
   2.5E+08      4.83461      0             2.5E+08      0            0             2.5E+08      4.83461       2.5E+08      0             2.5E+08      4.38366      0             2.5E+08      0            0             2.5E+08      4.38366       2.5E+08      0             2.5E+08      3.83496      0             2.5E+08      0            0             2.5E+08      3.83496       2.5E+08      0             7.5E+08      792.909       1.77778      -0.0175829    1.77778      0.0205921     1.77778      -0.0188078    
   2.6E+08      4.82714      0             2.6E+08      0            0             2.6E+08      4.82714       2.6E+08      0             2.6E+08      4.38216      0             2.6E+08      0            0             2.6E+08      4.38216       2.6E+08      0             2.6E+08      3.81533      0             2.6E+08      0            0             2.6E+08      3.81533       2.6E+08      0             7.6E+08      841.902       1.92593      -0.0186001    1.92593      0.0215754     1.92593      -0.0194057    
   2.7E+08      4.82913      0             2.7E+08      0            0             2.7E+08      4.82913       2.7E+08      0             2.7E+08      4.38211      0             2.7E+08      0            0             2.7E+08      4.38211       2.7E+08      0             2.7E+08      3.81851      0             2.7E+08      0            0             2.7E+08      3.81851       2.7E+08      0             7.7E+08      892.789       1.92593      -0.0186161    1.92593      0.0216015     1.92593      -0.0194194    
   2.8E+08      4.82781      0             2.8E+08      0            0             2.8E+08      4.82781       2.8E+08      0             2.8E+08      4.37902      0             2.8E+08      0            0             2.8E+08      4.37902       2.8E+08      0             2.8E+08      3.82901      0             2.8E+08      0            0             2.8E+08      3.82901       2.8E+08      0             7.8E+08      934.073       2.07407      -0.019572     2.07407      0.0225453     2.07407      -0.0199581    
   2.9E+08      4.82595      0             2.9E+08      0            0             2.9E+08      4.82595       2.9E+08      0             2.9E+08      4.37659      0             2.9E+08      0            0             2.9E+08      4.37659       2.9E+08      0             2.9E+08      3.81566      0             2.9E+08      0            0             2.9E+08      3.81566       2.9E+08      0             7.9E+08      887.494       2.07407      -0.0195677    2.07407      0.0225583     2.07407      -0.0199514    
   3E+08        4.82577      0             3E+08        0            0             3E+08        4.82577       3E+08        0             3E+08        4.3826       0             3E+08        0            0             3E+08        4.3826        3E+08        0             3E+08        3.81747      0             3E+08        0            0             3E+08        3.81747       3E+08        0             8E+08        888.211       2.22222      -0.0205897    2.22222      0.0234327     2.22222      -0.02043      
   3.1E+08      4.82922      0             3.1E+08      0            0             3.1E+08      4.82922       3.1E+08      0             3.1E+08      4.37912      0             3.1E+08      0            0             3.1E+08      4.37912       3.1E+08      0             3.1E+08      3.82173      0             3.1E+08      0            0             3.1E+08      3.82173       3.1E+08      0             8.1E+08      935.538       2.22222      -0.0205617    2.22222      0.0234563     2.22222      -0.0204131    
   3.2E+08      4.82432      0             3.2E+08      0            0             3.2E+08      4.82432       3.2E+08      0             3.2E+08      4.38243      0             3.2E+08      0            0             3.2E+08      4.38243       3.2E+08      0             3.2E+08      3.81961      0             3.2E+08      0            0             3.2E+08      3.81961       3.2E+08      0             8.2E+08      964.617       2.37037      -0.0215425    2.37037      0.0243451     2.37037      -0.0207618    
   3.3E+08      4.82512      0             3.3E+08      0            0             3.3E+08      4.82512       3.3E+08      0             3.3E+08      4.39086      0             3.3E+08      0            0             3.3E+08      4.39086       3.3E+08      0             3.3E+08      3.82945      0             3.3E+08      0            0             3.3E+08      3.82945       3.3E+08      0             8.3E+08      992.122       2.37037      -0.0215328    2.37037      0.0243293     2.37037      -0.0207775    
   3.4E+08      4.83007      0             3.4E+08      0            0             3.4E+08      4.83007       3.4E+08      0             3.4E+08      4.37495      0             3.4E+08      0            0             3.4E+08      4.37495       3.4E+08      0             3.4E+08      3.83196      0             3.4E+08      0            0             3.4E+08      3.83196       3.4E+08      0             8.4E+08      1040.18       2.51852      -0.0224972    2.51852      0.0251272     2.51852      -0.0210535    
   3.5E+08      4.82616      0             3.5E+08      0            0             3.5E+08      4.82616       3.5E+08      0             3.5E+08      4.38726      0             3.5E+08      0            0             3.5E+08      4.38726       3.5E+08      0             3.5E+08      3.82484      0             3.5E+08      0            0             3.5E+08      3.82484       3.5E+08      0             8.5E+08      1078.56       2.51852      -0.0225138    2.51852      0.0251219     2.51852      -0.0210643    
   3.6E+08      4.82749      0             3.6E+08      0            0             3.6E+08      4.82749       3.6E+08      0             3.6E+08      4.38407      0             3.6E+08      0            0             3.6E+08      4.38407       3.6E+08      0             3.6E+08      3.82812      0             3.6E+08      0            0             3.6E+08      3.82812       3.6E+08      0             8.6E+08      1127.17       2.66667      -0.0234563    2.66667      0.0259073     2.66667      -0.0212317    
   3.7E+08      4.82607      0             3.7E+08      0            0             3.7E+08      4.82607       3.7E+08      0             3.7E+08      4.39631      0             3.7E+08      0            0             3.7E+08      4.39631       3.7E+08      0             3.7E+08      3.83218      0             3.7E+08      0            0             3.7E+08      3.83218       3.7E+08      0             8.7E+08      1136.38       2.66667      -0.0234266    2.66667      0.025928      2.66667      -0.0212078    
   3.8E+08      4.82699      0             3.8E+08      0            0             3.8E+08      4.82699       3.8E+08      0             3.8E+08      4.39392      0             3.8E+08      0            0             3.8E+08      4.39392       3.8E+08      0             3.8E+08      3.82493      0             3.8E+08      0            0             3.8E+08      3.82493       3.8E+08      0             8.8E+08      1079.66       2.81481      -0.0244035    2.81481      0.0266365     2.81481      -0.021315     
   3.9E+08      4.82928      0             3.9E+08      0            0             3.9E+08      4.82928       3.9E+08      0             3.9E+08      4.38273      0             3.9E+08      0            0             3.9E+08      4.38273       3.9E+08      0             3.9E+08      3.81296      0             3.9E+08      0            0             3.9E+08      3.81296       3.9E+08      0             8.9E+08      1098.16       2.81481      -0.0243924    2.81481      0.0266397     2.81481      -0.0213206    
   4E+08        4.82821      0             4E+08        0            0             4E+08        4.82821       4E+08        0             4E+08        4.39011      0             4E+08        0            0             4E+08        4.39011       4E+08        0             4E+08        3.82135      0             4E+08        0            0             4E+08        3.82135       4E+08        0             9E+08        1123.07       2.96296      -0.025312     2.96296      0.0273132     2.96296      -0.0213143    
   4.1E+08      4.82539      0             4.1E+08      0            0             4.1E+08      4.82539       4.1E+08      0             4.1E+08      4.38179      0             4.1E+08      0            0             4.1E+08      4.38179       4.1E+08      0             4.1E+08      3.82339      0             4.1E+08      0            0             4.1E+08      3.82339       4.1E+08      0             9.1E+08      1161.59       2.96296      -0.025317     2.96296      0.0273146     2.96296      -0.0213012    
   4.2E+08      4.82891      0             4.2E+08      0            0             4.2E+08      4.82891       4.2E+08      0             4.2E+08      4.3845       0             4.2E+08      0            0             4.2E+08      4.3845        4.2E+08      0             4.2E+08      3.82381      0             4.2E+08      0            0             4.2E+08      3.82381       4.2E+08      0             9.2E+08      1177.2        3.11111      -0.0262343    3.11111      0.0279277     3.11111      -0.0212133    
   4.3E+08      4.82392      0             4.3E+08      0            0             4.3E+08      4.82392       4.3E+08      0             4.3E+08      4.38287      0             4.3E+08      0            0             4.3E+08      4.38287       4.3E+08      0             4.3E+08      3.81403      0             4.3E+08      0            0             4.3E+08      3.81403       4.3E+08      0             9.3E+08      1214.59       3.11111      -0.0262483    3.11111      0.0279337     3.11111      -0.0212307    
   4.4E+08      4.83042      0             4.4E+08      0            0             4.4E+08      4.83042       4.4E+08      0             4.4E+08      4.39075      0             4.4E+08      0            0             4.4E+08      4.39075       4.4E+08      0             4.4E+08      3.83057      0             4.4E+08      0            0             4.4E+08      3.83057       4.4E+08      0             9.4E+08      1257.56       3.25926      -0.0271332    3.25926      0.0284949     3.25926      -0.0210264    
   4.5E+08      4.82695      0             4.5E+08      0            0             4.5E+08      4.82695       4.5E+08      0             4.5E+08      4.38031      0             4.5E+08      0            0             4.5E+08      4.38031       4.5E+08      0             4.5E+08      3.82228      0             4.5E+08      0            0             4.5E+08      3.82228       4.5E+08      0             9.5E+08      1297.33       3.25926      -0.027126     3.25926      0.0284928     3.25926      -0.0210261    
   4.6E+08      4.83257      0             4.6E+08      0            0             4.6E+08      4.83257       4.6E+08      0             4.6E+08      4.39416      0             4.6E+08      0            0             4.6E+08      4.39416       4.6E+08      0             4.6E+08      3.82308      0             4.6E+08      0            0             4.6E+08      3.82308       4.6E+08      0             9.6E+08      1190.95       3.40741      -0.0280397    3.40741      0.0290289     3.40741      -0.0207729    
   4.7E+08      4.82313      0             4.7E+08      0            0             4.7E+08      4.82313       4.7E+08      0             4.7E+08      4.38677      0             4.7E+08      0            0             4.7E+08      4.38677       4.7E+08      0             4.7E+08      3.80136      0             4.7E+08      0            0             4.7E+08      3.80136       4.7E+08      0             9.7E+08      1221.1        3.40741      -0.0280168    3.40741      0.0290181     3.40741      -0.02075      
   4.8E+08      4.82826      0             4.8E+08      0            0             4.8E+08      4.82826       4.8E+08      0             4.8E+08      4.38683      0             4.8E+08      0            0             4.8E+08      4.38683       4.8E+08      0             4.8E+08      3.8367       0             4.8E+08      0            0             4.8E+08      3.8367        4.8E+08      0             9.8E+08      1177.92       3.55556      -0.0289252    3.55556      0.0294668     3.55556      -0.0204221    
   4.9E+08      4.83292      0             4.9E+08      0            0             4.9E+08      4.83292       4.9E+08      0             4.9E+08      4.38449      0             4.9E+08      0            0             4.9E+08      4.38449       4.9E+08      0             4.9E+08      3.8293       0             4.9E+08      0            0             4.9E+08      3.8293        4.9E+08      0             9.9E+08      1158.63       3.55556      -0.0288941    3.55556      0.02948       3.55556      -0.0203993    
   5E+08        4.8264       0             5E+08        0            0             5E+08        4.8264        5E+08        0             5E+08        4.38373      0             5E+08        0            0             5E+08        4.38373       5E+08        0             5E+08        3.81451      0             5E+08        0            0             5E+08        3.81451       5E+08        0             1E+09        1158.04       3.7037       -0.0297864    3.7037       0.0298484     3.7037       -0.019979     
   5.1E+08      4.8309       0             5.1E+08      0            0             5.1E+08      4.8309        5.1E+08      0             5.1E+08      4.37931      0             5.1E+08      0            0             5.1E+08      4.37931       5.1E+08      0             5.1E+08      3.827        0             5.1E+08      0            0             5.1E+08      3.827         5.1E+08      0             1.01E+09     1192.46       3.7037       -0.0297769    3.7037       0.0298775     3.7037       -0.0199539    
   5.2E+08      4.82903      0.00132176    5.2E+08      0            0             5.2E+08      4.82716       5.2E+08      0             5.2E+08      4.38013      0.00058052    5.2E+08      0            0             5.2E+08      4.38095       5.2E+08      0             5.2E+08      3.80972      0.0122188     5.2E+08      0            0             5.2E+08      3.79244       5.2E+08      0             1.02E+09     1187.69       3.85185      -0.0306079    3.85185      0.0302302     3.85185      -0.0194147    
   5.3E+08      4.82895      0.000883565   5.3E+08      0            0             5.3E+08      4.82879       5.3E+08      0             5.3E+08      4.38153      0.00120541    5.3E+08      0            0             5.3E+08      4.38433       5.3E+08      0             5.3E+08      3.81453      0.0090437     5.3E+08      0            0             5.3E+08      3.82415       5.3E+08      0             1.03E+09     1217.13       3.85185      -0.0306158    3.85185      0.0302116     3.85185      -0.0194351    
   5.4E+08      4.82743      0.00147446    5.4E+08      0            0             5.4E+08      4.82287       5.4E+08      0             5.4E+08      4.38115      0.000961097   5.4E+08      0            0             5.4E+08      4.38002       5.4E+08      0             5.4E+08      3.8157       0.00685749    5.4E+08      0            0             5.4E+08      3.81919       5.4E+08      0             1.04E+09     1249.03       4            -0.0314611    4            0.0304834     4            -0.0188167    
   5.5E+08      4.82739      0.00118015    5.5E+08      0            0             5.5E+08      4.82722       5.5E+08      0             5.5E+08      4.37921      0.00190092    5.5E+08      0            0             5.5E+08      4.37144       5.5E+08      0             5.5E+08      3.81642      0.0055242     5.5E+08      0            0             5.5E+08      3.81932       5.5E+08      0             1.05E+09     1281.59       4            -0.0314685    4            0.0304873     4            -0.0188349    
   5.6E+08      4.82673      0.00115084    5.6E+08      0            0             5.6E+08      4.82346       5.6E+08      0             5.6E+08      4.37935      0.00158952    5.6E+08      0            0             5.6E+08      4.38007       5.6E+08      0             5.6E+08      3.81537      0.00470302    5.6E+08      0            0             5.6E+08      3.8101        5.6E+08      0             1.06E+09     1316.07       4.14815      -0.0322808    4.14815      0.0307423     4.14815      -0.0180981    
   5.7E+08      4.82647      0.00101687    5.7E+08      0            0             5.7E+08      4.82487       5.7E+08      0             5.7E+08      4.37913      0.00137806    5.7E+08      0            0             5.7E+08      4.37779       5.7E+08      0             5.7E+08      3.81672      0.00422043    5.7E+08      0            0             5.7E+08      3.82482       5.7E+08      0             1.07E+09     1345.35       4.14815      -0.0322855    4.14815      0.0307222     4.14815      -0.0181242    
   5.8E+08      4.82727      0.00116678    5.8E+08      0            0             5.8E+08      4.83292       5.8E+08      0             5.8E+08      4.37921      0.00120796    5.8E+08      0            0             5.8E+08      4.37975       5.8E+08      0             5.8E+08      3.81652      0.00369725    5.8E+08      0            0             5.8E+08      3.81518       5.8E+08      0             1.08E+09     1363.78       4.2963       -0.0330609    4.2963       0.0309147     4.2963       -0.0173222    
   5.9E+08      4.8272       0.00103962    5.9E+08      0            0             5.9E+08      4.82659       5.9E+08      0             5.9E+08      4.37992      0.00126508    5.9E+08      0            0             5.9E+08      4.38559       5.9E+08      0             5.9E+08      3.81483      0.00365352    5.9E+08      0            0             5.9E+08      3.80129       5.9E+08      0             1.09E+09     1394.44       4.2963       -0.0330806    4.2963       0.030886      4.2963       -0.0173493    
   6E+08        4.82746      0.000967954   6E+08        0            0             6E+08        4.82981       6E+08        0             6E+08        4.38054      0.00128202    6E+08        0            0             6E+08        4.38613       6E+08        0             6E+08        3.81452      0.0033017     6E+08        0            0             6E+08        3.81168       6E+08        0             1.1E+09      1343.72       4.44444      -0.0338676    4.44444      0.0310107     4.44444      -0.0164938    
   6.1E+08      4.8277       0.000909999   6.1E+08      0            0             6.1E+08      4.83013       6.1E+08      0             6.1E+08      4.38068      0.00117299    6.1E+08      0            0             6.1E+08      4.38207       6.1E+08      0             6.1E+08      3.81336      0.0031982     6.1E+08      0            0             6.1E+08      3.80178       6.1E+08      0             1.11E+09     1312.41       4.44444      -0.0338664    4.44444      0.031009      4.44444      -0.0165144    
   6.2E+08      4.82782      0.000842424   6.2E+08      0            0             6.2E+08      4.82918       6.2E+08      0             6.2E+08      4.38093      0.00110276    6.2E+08      0            0             6.2E+08      4.38375       6.2E+08      0             6.2E+08      3.81399      0.00299271    6.2E+08      0            0             6.2E+08      3.8209        6.2E+08      0             1.12E+09     1339.91       4.59259      -0.0346378    4.59259      0.031078      4.59259      -0.0155274    
   6.3E+08      4.8278       0.000778024   6.3E+08      0            0             6.3E+08      4.82749       6.3E+08      0             6.3E+08      4.38093      0.00101794    6.3E+08      0            0             6.3E+08      4.38091       6.3E+08      0             6.3E+08      3.81392      0.00276329    6.3E+08      0            0             6.3E+08      3.81309       6.3E+08      0             1.13E+09     1329.08       4.59259      -0.0346449    4.59259      0.0310689     4.59259      -0.0155732    
   6.4E+08      4.8282       0.000818518   6.4E+08      0            0             6.4E+08      4.83339       6.4E+08      0             6.4E+08      4.38166      0.00117962    6.4E+08      0            0             6.4E+08      4.39118       6.4E+08      0             6.4E+08      3.81431      0.00259405    6.4E+08      0            0             6.4E+08      3.81945       6.4E+08      0             1.14E+09     1330.9        4.74074      -0.0353756    4.74074      0.0310467     4.74074      -0.0145639    
   6.5E+08      4.8282       0.00076395    6.5E+08      0            0             6.5E+08      4.82819       6.5E+08      0             6.5E+08      4.38194      0.00113343    6.5E+08      0            0             6.5E+08      4.38584       6.5E+08      0             6.5E+08      3.81458      0.00243446    6.5E+08      0            0             6.5E+08      3.81827       6.5E+08      0             1.15E+09     1353.26       4.74074      -0.0354032    4.74074      0.0310617     4.74074      -0.0145745    
   6.6E+08      4.82823      0.000717066   6.6E+08      0            0             6.6E+08      4.82878       6.6E+08      0             6.6E+08      4.38186      0.00106594    6.6E+08      0            0             6.6E+08      4.38055       6.6E+08      0             6.6E+08      3.81567      0.00251695    6.6E+08      0            0             6.6E+08      3.83211       6.6E+08      0             1.16E+09     1381.65       4.88889      -0.0361127    4.88889      0.0310042     4.88889      -0.0135183    
