# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi91.dat -t 10000000 -p -w 20 -b 75 -i 0 -a 1 -I 10 -r  seed = 23077187
# filename = BigArnoldi91.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      0.017257     0             0.13333      0            0             0.13333      -0.052174    0             0.13333      0            0             0.13333      0.017257      0.13333      0             0.13333      -0.052174     0.13333      0             0.13333      0.017257      0.13333      0             0.13333      -0.052174     0.13333      0             1E+08        0             1E+08        0             1E+08        0.98583      0             1E+08        0            0             1E+08        0             1E+08        0             1E+08        0.88918      0             1E+08        0            0             1E+08        0             
   0.4          0.024341     0             0.4          0            0             0.4          -0.072499    0             0.4          0            0             0.4          0.024341      0.4          0             0.4          -0.072499     0.4          0             0.4          0.024341      0.4          0             0.4          -0.072499     0.4          0             
   0.66667      0.030601     0             0.66667      0            0             0.66667      -0.091137    0             0.66667      0            0             0.66667      0.030601      0.66667      0             0.66667      -0.091137     0.66667      0             0.66667      0.030601      0.66667      0             0.66667      -0.091137     0.66667      0             
   0.93333      0.036638     0             0.93333      0            0             0.93333      -0.10374     0             0.93333      0            0             0.93333      0.036638      0.93333      0             0.93333      -0.10374      0.93333      0             0.93333      0.036638      0.93333      0             0.93333      -0.10374      0.93333      0             
   1.2          0.042123     0             1.2          0            0             1.2          -0.12075     0             1.2          0            0             1.2          0.042123      1.2          0             1.2          -0.12075      1.2          0             1.2          0.042123      1.2          0             1.2          -0.12075      1.2          0             
   1.4667       0.047875     0             1.4667       0            0             1.4667       -0.13504     0             1.4667       0            0             1.4667       0.047875      1.4667       0             1.4667       -0.13504      1.4667       0             1.4667       0.047875      1.4667       0             1.4667       -0.13504      1.4667       0             
   1.7333       0.053991     0             1.7333       0            0             1.7333       -0.14574     0             1.7333       0            0             1.7333       0.053991      1.7333       0             1.7333       -0.14574      1.7333       0             1.7333       0.053991      1.7333       0             1.7333       -0.14574      1.7333       0             
   2            0.059518     0             2            0            0             2            -0.1524      0             2            0            0             2            0.059518      2            0             2            -0.1524       2            0             2            0.059518      2            0             2            -0.1524       2            0             
   2.2667       0.064772     0             2.2667       0            0             2.2667       -0.15847     0             2.2667       0            0             2.2667       0.064772      2.2667       0             2.2667       -0.15847      2.2667       0             2.2667       0.064772      2.2667       0             2.2667       -0.15847      2.2667       0             
   2.5333       0.070589     0             2.5333       0            0             2.5333       -0.16288     0             2.5333       0            0             2.5333       0.070589      2.5333       0             2.5333       -0.16288      2.5333       0             2.5333       0.070589      2.5333       0             2.5333       -0.16288      2.5333       0             
   2.8          0.076091     0             2.8          0            0             2.8          -0.16634     0             2.8          0            0             2.8          0.076091      2.8          0             2.8          -0.16634      2.8          0             2.8          0.076091      2.8          0             2.8          -0.16634      2.8          0             
   3.0667       0.081536     0             3.0667       0            0             3.0667       -0.16701     0             3.0667       0            0             3.0667       0.081536      3.0667       0             3.0667       -0.16701      3.0667       0             3.0667       0.081536      3.0667       0             3.0667       -0.16701      3.0667       0             
   3.3333       0.086608     0             3.3333       0            0             3.3333       -0.16538     0             3.3333       0            0             3.3333       0.086608      3.3333       0             3.3333       -0.16538      3.3333       0             3.3333       0.086608      3.3333       0             3.3333       -0.16538      3.3333       0             
   3.6          0.091891     0             3.6          0            0             3.6          -0.1611      0             3.6          0            0             3.6          0.091891      3.6          0             3.6          -0.1611       3.6          0             3.6          0.091891      3.6          0             3.6          -0.1611       3.6          0             
