# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi70.dat -t 10000000 -p -w 20 -b 75 -i 0 -a 1 -I 10 -r  seed = 3856624466
# filename = BigArnoldi70.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      -0.01718     0             0.13333      0            0             0.13333      0.052215     0             0.13333      0            0             0.13333      -0.01718      0.13333      0             0.13333      0.052215      0.13333      0             0.13333      -0.01718      0.13333      0             0.13333      0.052215      0.13333      0             1E+08        0             1E+08        0             1E+08        0.98608      0             1E+08        0            0             1E+08        0             1E+08        0             1E+08        0.88914      0             1E+08        0            0             1E+08        0             
   0.4          -0.023957    0             0.4          0            0             0.4          0.072359     0             0.4          0            0             0.4          -0.023957     0.4          0             0.4          0.072359      0.4          0             0.4          -0.023957     0.4          0             0.4          0.072359      0.4          0             
   0.66667      -0.02973     0             0.66667      0            0             0.66667      0.090828     0             0.66667      0            0             0.66667      -0.02973      0.66667      0             0.66667      0.090828      0.66667      0             0.66667      -0.02973      0.66667      0             0.66667      0.090828      0.66667      0             
   0.93333      -0.036095    0             0.93333      0            0             0.93333      0.10511      0             0.93333      0            0             0.93333      -0.036095     0.93333      0             0.93333      0.10511       0.93333      0             0.93333      -0.036095     0.93333      0             0.93333      0.10511       0.93333      0             
   1.2          -0.04144     0             1.2          0            0             1.2          0.12002      0             1.2          0            0             1.2          -0.04144      1.2          0             1.2          0.12002       1.2          0             1.2          -0.04144      1.2          0             1.2          0.12002       1.2          0             
   1.4667       -0.047253    0             1.4667       0            0             1.4667       0.13293      0             1.4667       0            0             1.4667       -0.047253     1.4667       0             1.4667       0.13293       1.4667       0             1.4667       -0.047253     1.4667       0             1.4667       0.13293       1.4667       0             
   1.7333       -0.053449    0             1.7333       0            0             1.7333       0.14264      0             1.7333       0            0             1.7333       -0.053449     1.7333       0             1.7333       0.14264       1.7333       0             1.7333       -0.053449     1.7333       0             1.7333       0.14264       1.7333       0             
   2            -0.058686    0             2            0            0             2            0.15098      0             2            0            0             2            -0.058686     2            0             2            0.15098       2            0             2            -0.058686     2            0             2            0.15098       2            0             
   2.2667       -0.064467    0             2.2667       0            0             2.2667       0.15642      0             2.2667       0            0             2.2667       -0.064467     2.2667       0             2.2667       0.15642       2.2667       0             2.2667       -0.064467     2.2667       0             2.2667       0.15642       2.2667       0             
   2.5333       -0.069396    0             2.5333       0            0             2.5333       0.1612       0             2.5333       0            0             2.5333       -0.069396     2.5333       0             2.5333       0.1612        2.5333       0             2.5333       -0.069396     2.5333       0             2.5333       0.1612        2.5333       0             
   2.8          -0.075171    0             2.8          0            0             2.8          0.16384      0             2.8          0            0             2.8          -0.075171     2.8          0             2.8          0.16384       2.8          0             2.8          -0.075171     2.8          0             2.8          0.16384       2.8          0             
   3.0667       -0.080825    0             3.0667       0            0             3.0667       0.16436      0             3.0667       0            0             3.0667       -0.080825     3.0667       0             3.0667       0.16436       3.0667       0             3.0667       -0.080825     3.0667       0             3.0667       0.16436       3.0667       0             
   3.3333       -0.086176    0             3.3333       0            0             3.3333       0.16214      0             3.3333       0            0             3.3333       -0.086176     3.3333       0             3.3333       0.16214       3.3333       0             3.3333       -0.086176     3.3333       0             3.3333       0.16214       3.3333       0             
   3.6          -0.091516    0             3.6          0            0             3.6          0.15763      0             3.6          0            0             3.6          -0.091516     3.6          0             3.6          0.15763       3.6          0             3.6          -0.091516     3.6          0             3.6          0.15763       3.6          0             
   3.8667       -0.096407    0             3.8667       0            0             3.8667       0.15038      0             3.8667       0            0             3.8667       -0.096407     3.8667       0             3.8667       0.15038       3.8667       0             3.8667       -0.096407     3.8667       0             3.8667       0.15038       3.8667       0             
   4.1333       -0.10149     0             4.1333       0            0             4.1333       0.14111      0             4.1333       0            0             4.1333       -0.10149      4.1333       0             4.1333       0.14111       4.1333       0             4.1333       -0.10149      4.1333       0             4.1333       0.14111       4.1333       0             
   4.4          -0.10595     0             4.4          0            0             4.4          0.12975      0             4.4          0            0             4.4          -0.10595      4.4          0             4.4          0.12975       4.4          0             4.4          -0.10595      4.4          0             4.4          0.12975       4.4          0             
   4.6667       -0.11046     0             4.6667       0            0             4.6667       0.11709      0             4.6667       0            0             4.6667       -0.11046      4.6667       0             4.6667       0.11709       4.6667       0             4.6667       -0.11046      4.6667       0             4.6667       0.11709       4.6667       0             
   4.9333       -0.11491     0             4.9333       0            0             4.9333       0.10268      0             4.9333       0            0             4.9333       -0.11491      4.9333       0             4.9333       0.10268       4.9333       0             4.9333       -0.11491      4.9333       0             4.9333       0.10268       4.9333       0             
   5.2          -0.1199      0             5.2          0            0             5.2          0.087361     0             5.2          0            0             5.2          -0.1199       5.2          0             5.2          0.087361      5.2          0             5.2          -0.1199       5.2          0             5.2          0.087361      5.2          0             
   5.4667       -0.12365     0             5.4667       0            0             5.4667       0.070781     0             5.4667       0            0             5.4667       -0.12365      5.4667       0             5.4667       0.070781      5.4667       0             5.4667       -0.12365      5.4667       0             5.4667       0.070781      5.4667       0             
   5.7333       -0.1275      0             5.7333       0            0             5.7333       0.053325     0             5.7333       0            0             5.7333       -0.1275       5.7333       0             5.7333       0.053325      5.7333       0             5.7333       -0.1275       5.7333       0             5.7333       0.053325      5.7333       0             
   6            -0.13171     0             6            0            0             6            0.035605     0             6            0            0             6            -0.13171      6            0             6            0.035605      6            0             6            -0.13171      6            0             6            0.035605      6            0             
   6.2667       -0.13469     0             6.2667       0            0             6.2667       0.016983     0             6.2667       0            0             6.2667       -0.13469      6.2667       0             6.2667       0.016983      6.2667       0             6.2667       -0.13469      6.2667       0             6.2667       0.016983      6.2667       0             
   6.5333       -0.13774     0             6.5333       0            0             6.5333       -0.0018573   0             6.5333       0            0             6.5333       -0.13774      6.5333       0             6.5333       -0.0018573    6.5333       0             6.5333       -0.13774      6.5333       0             6.5333       -0.0018573    6.5333       0             
