# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldivsPower --verbose 2 --numValues 2 --inactive 2 --incycles 20 --storevectors 0 --width 50 --tol 2.22045e-16 --arnoldimethod\n explicit --power --relaxed 0.0 --tracks 500000 --active 30 --acycles 200 --evectors 2 --evalues 2 --seed 0\n --bins 75 -r --Iterations 20 -f Iterations/50mfp.I20.dat  seed = 3059610583
# filename = Iterations/50mfp.I20.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = explicit, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, acycles = 200, incycles = 20, active = 30, inactive = 2, Iterations = 20, numValues = 2, relaxed = 0, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20           21            22           23           24           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   0.33333      0.0098777    0.00053105    0.33333      8.0909E-21   -1.1558E-21   0.33333      0.019404     0.00095077    0.33333      1.4244E-20   3.0494E-21    1E+07        0.99816      0             1E+07        0            0             1E+07        0.98792      0             1E+07        0            0             
   1            0.016575     0.00089827    1            5.8395E-21   -2.5685E-21   1            0.032723     0.0015194     1            2.7014E-20   4.0201E-21    2E+07        0.99749      0             2E+07        0            0             2E+07        0.99093      0             2E+07        0            0             
   1.6667       0.022912     0.0012466     1.6667       7.2305E-21   -1.7231E-21   1.6667       0.045195     0.0021091     1.6667       4.26E-20     6.239E-21     3E+07        0.9966       0             3E+07        -0           0             3E+07        0.98829      0             3E+07        -0           0             
   2.3333       0.029649     0.0015633     2.3333       1.6182E-20   -1.3358E-21   2.3333       0.057615     0.0026035     2.3333       3.9687E-20   5.5608E-21    4E+07        0.99679      0.00013027    4E+07        -0           0             4E+07        0.98971      0.0010069     4E+07        -0           0             
   3            0.036001     0.0019667     3            2.1935E-20   -8.9136E-22   3            0.069091     0.0031899     3            4.6124E-20   7.5196E-21    5E+07        0.99678      8.7209E-05    5E+07        -0           0             5E+07        0.98958      0.00067895    5E+07        -0           0             
   3.6667       0.042012     0.0021801     3.6667       2.4663E-20   -1.0068E-21   3.6667       0.080614     0.0035952     3.6667       5.64E-20     7.575E-21     6E+07        0.99669      0.00010003    6E+07        2.0845E-20   -1.3659E-20   6E+07        0.98971      0.00051999    6E+07        2.1827E-20   3.829E-21     
   4.3333       0.048179     0.0025645     4.3333       2.5551E-20   -6.3384E-22   4.3333       0.091266     0.0038988     4.3333       5.8714E-20   6.8255E-21    7E+07        0.99668      8.077E-05     7E+07        1.6676E-20   -1.0321E-20   7E+07        0.99003      0.00050843    7E+07        1.7462E-20   2.6135E-22    
   5            0.05367      0.0028603     5            3.0475E-20   9.2706E-22    5            0.10151      0.0042485     5            5.8428E-20   4.6157E-21    8E+07        0.99672      7.8043E-05    8E+07        1.3897E-20   -8.7021E-21   8E+07        0.98993      0.00043339    8E+07        1.4552E-20   7.7189E-22    
   5.6667       0.059489     0.0030387     5.6667       4.279E-20    2.3408E-21    5.6667       0.11122      0.0044006     5.6667       5.6993E-20   4.3964E-21    9E+07        0.997        0.00026572    9E+07        1.1911E-20   -3.6565E-21   9E+07        0.98997      0.00037331    9E+07        1.2473E-20   4.6811E-22    
   6.3333       0.065177     0.003229      6.3333       4.2321E-20   2.1058E-21    6.3333       0.1195       0.0045802     6.3333       5.2044E-20   4.2342E-21    1E+08        0.99705      0.00023737    1E+08        1.9841E-20   -1.6408E-21   1E+08        0.98989      0.00033659    1E+08        7.3982E-21   1.5431E-21    
   7            0.070364     0.0034253     7            4.2651E-20   3.4258E-21    7            0.12742      0.0047118     7            6.9264E-20   5.9097E-21    1.1E+08      0.99711      0.00021824    1.1E+08      3.0117E-20   1.0654E-21    1.1E+08      0.98983      0.00030426    1.1E+08      1.8772E-20   -5.9898E-22   
   7.6667       0.076326     0.0035128     7.6667       4.636E-20    5.0116E-21    7.6667       0.13425      0.0048447     7.6667       6.3297E-20   4.9539E-21    1.2E+08      0.99718      0.0002066     1.2E+08      2.7105E-20   2.5592E-23    1.2E+08      0.98984      0.00027419    1.2E+08      1.6894E-20   -6.2896E-22   
   8.3333       0.081573     0.0036699     8.3333       4.5839E-20   5.2663E-21    8.3333       0.1399       0.0046979     8.3333       7.0294E-20   7.9171E-21    1.3E+08      0.99722      0.00019179    1.3E+08      2.4641E-20   -4.5278E-22   1.3E+08      0.98973      0.00027018    1.3E+08      1.5359E-20   3.7571E-23    
   9            0.086656     0.0037859     9            5.2887E-20   6.1552E-21    9            0.14475      0.0045626     9            6.3039E-20   6.0621E-21    1.4E+08      0.99727      0.00018197    1.4E+08      2.2588E-20   -9.085E-22    1.4E+08      0.98972      0.00024802    1.4E+08      1.4079E-20   9.9096E-23    
   9.6667       0.091348     0.0039383     9.6667       5.0407E-20   6.3493E-21    9.6667       0.14914      0.0044496     9.6667       6.9361E-20   7.2208E-21    1.5E+08      0.99726      0.00016831    1.5E+08      2.085E-20    -7.3134E-22   1.5E+08      0.98964      0.00024147    1.5E+08      1.2996E-20   4.1758E-22    
   10.333       0.096382     0.0039295     10.333       4.9516E-20   5.7804E-21    10.333       0.15255      0.0042216     10.333       7.4366E-20   7.0798E-21    1.6E+08      0.9973       0.00016148    1.6E+08      1.9361E-20   -1.0183E-21   1.6E+08      0.98965      0.0002243     1.6E+08      1.2067E-20   3.6407E-22    
   11           0.10104      0.0040515     11           5.5592E-20   6.9217E-21    11           0.15541      0.0038924     11           6.3578E-20   4.7275E-21    1.7E+08      0.99734      0.00015593    1.7E+08      1.807E-20    -1.2384E-21   1.7E+08      0.98968      0.00021242    1.7E+08      1.1263E-20   2.0324E-22    
   11.667       0.10513      0.004072      11.667       4.6442E-20   6.7492E-21    11.667       0.15721      0.0036682     11.667       5.562E-20    3.2329E-21    1.8E+08      0.99731      0.00014922    1.8E+08      1.6941E-20   -9.1818E-22   1.8E+08      0.98965      0.00020179    1.8E+08      1.0559E-20   2.9806E-22    
   12.333       0.10923      0.0040743     12.333       3.4077E-20   6.3822E-21    12.333       0.15802      0.0034147     12.333       6.747E-20    6.2164E-21    1.9E+08      0.99727      0.00014493    1.9E+08      1.5944E-20   -5.9872E-22   1.9E+08      0.98958      0.0002006     1.9E+08      9.9379E-21   4.5958E-22    
   13           0.11389      0.0039871     13           4.5776E-20   5.5233E-21    13           0.15773      0.0032954     13           1.9572E-20   -5.7457E-22   2E+08        0.99727      0.00013688    2E+08        1.5058E-20   -5.7041E-22   2E+08        0.98959      0.00018964    2E+08        9.3858E-21   4.0949E-22    
   13.667       0.11883      0.0039733     13.667       3.7811E-20   5.282E-21     13.667       0.15682      0.003161      13.667       3.3636E-20   2.919E-21     2.1E+08      0.9972       0.00014925    2.1E+08      1.4266E-20   -8.7535E-23   2.1E+08      0.98957      0.0001812     2.1E+08      8.8918E-21   4.471E-22     
   14.333       0.12313      0.0039192     14.333       2.7361E-20   3.4978E-21    14.333       0.15513      0.0029331     14.333       2.5082E-20   4.3871E-22    2.2E+08      0.99724      0.00014713    2.2E+08      1.3553E-20   -2.6579E-22   2.2E+08      0.98947      0.00019464    2.2E+08      8.4472E-21   5.779E-22     
   15           0.12739      0.003815      15           2.6507E-20   2.2741E-21    15           0.15211      0.0029115     15           1.7654E-20   -8.5209E-22   2.3E+08      0.99722      0.00014057    2.3E+08      1.2907E-20   -2.0256E-22   2.3E+08      0.98958      0.00021076    2.3E+08      8.045E-21    2.9728E-22    
   15.667       0.13142      0.0038364     15.667       1.1827E-20   1.9798E-22    15.667       0.14812      0.0027701     15.667       3.3649E-21   -1.1716E-21   2.4E+08      0.99729      0.00014719    2.4E+08      1.232E-20    -4.119E-22    2.4E+08      0.9896       0.00020233    2.4E+08      7.6793E-21   2.4407E-22    
   16.333       0.13484      0.0036963     16.333       1.1221E-20   -9.6769E-22   16.333       0.143        0.0028061     16.333       -1.8414E-20  -2.3996E-21   2.5E+08      0.99729      0.0001408     2.5E+08      1.1785E-20   -3.8793E-22   2.5E+08      0.98952      0.00020825    2.5E+08      7.3454E-21   3.3751E-22    
   17           0.13843      0.0037337     17           7.2012E-21   -2.557E-21    17           0.13741      0.0028278     17           -4.9281E-20  -5.7647E-21   2.6E+08      0.9973       0.00013552    2.6E+08      1.1294E-20   -4.1471E-22   2.6E+08      0.98952      0.00019959    2.6E+08      7.0394E-21   3.2757E-22    
   17.667       0.14207      0.0037088     17.667       -1.2484E-20  -3.7767E-21   17.667       0.13042      0.0028192     17.667       -4.1474E-20  -3.412E-21    2.7E+08      0.99731      0.0001311     2.7E+08      1.0842E-20   -4.4977E-22   2.7E+08      0.98954      0.0001926     2.7E+08      6.7578E-21   2.8488E-22    
   18.333       0.14482      0.0037824     18.333       -2.958E-20   -7.8194E-21   18.333       0.12239      0.002857      18.333       -5.176E-20   -4.9097E-21   2.8E+08      0.99727      0.00013217    2.8E+08      1.0425E-20   -2.8952E-22   2.8E+08      0.98963      0.00020824    2.8E+08      6.4979E-21   1.2704E-22    
   19           0.14717      0.0036184     19           -3.7491E-20  -9.0986E-21   19           0.11425      0.0029872     19           -6.7317E-20  -6.4789E-21   2.9E+08      0.99724      0.00013165    2.9E+08      1.0039E-20   -1.7277E-22   2.9E+08      0.98964      0.00020065    2.9E+08      6.2572E-21   1.1405E-22    
   19.667       0.1502       0.0034675     19.667       -4.6852E-20  -1.0235E-20   19.667       0.10428      0.0030388     19.667       -9.1492E-20  -6.4924E-21   3E+08        0.99725      0.00012719    3E+08        9.6804E-21   -1.8813E-22   3E+08        0.9897       0.00020264    3E+08        6.0337E-21   3.9808E-23    
   20.333       0.15207      0.0032648     20.333       -6.3776E-20  -1.3565E-20   20.333       0.093623     0.0030759     20.333       -1.0087E-19  -5.2638E-21   3.1E+08      0.99726      0.00012302    3.1E+08      9.3466E-21   -2.0073E-22   3.1E+08      0.9897       0.00019574    3.1E+08      5.8257E-21   4.4645E-23    
   21           0.15423      0.0030341     21           -7.7051E-20  -1.7619E-20   21           0.082381     0.0031457     21           -1.0463E-19  -7.1036E-21   3.2E+08      0.99723      0.00012116    3.2E+08      9.035E-21    -1.3176E-22   3.2E+08      0.98968      0.00019041    3.2E+08      5.6315E-21   6.4215E-23    
   21.667       0.15479      0.0028459     21.667       -9.2211E-20  -1.9266E-20   21.667       0.070214     0.0031332     21.667       -1.0482E-19  -6.9758E-21   
   22.333       0.15614      0.0026241     22.333       -9.7571E-20  -1.7927E-20   22.333       0.057264     0.0032564     22.333       -1.3952E-19  -4.066E-21    
   23           0.15655      0.002426      23           -1.0546E-19  -1.493E-20    23           0.044007     0.0034938     23           -1.5285E-19  -4.3201E-21   
   23.667       0.15712      0.0022722     23.667       -1.27E-19    -1.4755E-20   23.667       0.030074     0.0036272     23.667       -1.5823E-19  -5.704E-22    
   24.333       0.15753      0.0021345     24.333       -1.3101E-19  -1.3616E-20   24.333       0.016632     0.0037743     24.333       -1.7203E-19  -5.6589E-21   
   25           0.15811      0.0018567     25           -1.4109E-19  -1.0871E-20   25           0.0041371    0.0037483     25           -1.8617E-19  -3.5528E-21   
   25.667       0.15825      0.0017374     25.667       -1.4713E-19  -7.3291E-21   25.667       -0.0089854   0.0037696     25.667       -2.0287E-19  -2.4386E-21   
   26.333       0.15861      0.0017781     26.333       -1.5999E-19  -4.5053E-21   26.333       -0.02187     0.0036595     26.333       -2.1313E-19  -3.0858E-21   
   27           0.15808      0.0016439     27           -1.6423E-19  -1.7108E-21   27           -0.033978    0.0035714     27           -2.2493E-19  -8.4845E-21   
   27.667       0.15756      0.0016287     27.667       -1.6791E-19  7.35E-21      27.667       -0.046165    0.0035035     27.667       -2.498E-19   -1.1109E-20   
   28.333       0.15603      0.0017354     28.333       -1.7131E-19  2.3056E-20    28.333       -0.058337    0.0035368     28.333       -2.5106E-19  -2.0005E-20   
   29           0.15469      0.0018659     29           -1.801E-19   2.9657E-20    29           -0.070032    0.0034986     29           -2.6055E-19  -2.1521E-20   
   29.667       0.15341      0.0020511     29.667       -1.8769E-19  3.1713E-20    29.667       -0.081063    0.0035651     29.667       -2.6946E-19  -2.255E-20    
   30.333       0.15188      0.002178      30.333       -1.9441E-19  3.5726E-20    30.333       -0.091776    0.0036382     30.333       -2.7429E-19  -2.2071E-20   
   31           0.15005      0.0024057     31           -1.9739E-19  3.9144E-20    31           -0.10198     0.0036643     31           -2.793E-19   -2.6659E-20   
   31.667       0.14807      0.0026435     31.667       -2.0673E-19  3.8715E-20    31.667       -0.11164     0.003731      31.667       -2.7844E-19  -2.5468E-20   
   32.333       0.14556      0.0028568     32.333       -2.1353E-19  4.0639E-20    32.333       -0.12053     0.0038331     32.333       -2.8477E-19  -2.1862E-20   
   33           0.14258      0.003122      33           -2.1449E-19  4.0614E-20    33           -0.12802     0.0038724     33           -2.8762E-19  -2.1935E-20   
   33.667       0.13973      0.0033433     33.667       -2.1514E-19  4.2636E-20    33.667       -0.13516     0.0039196     33.667       -2.95E-19    -2.0294E-20   
   34.333       0.13695      0.0035064     34.333       -2.1654E-19  4.1457E-20    34.333       -0.14205     0.003947      34.333       -3.0217E-19  -1.8672E-20   
   35           0.13345      0.0035952     35           -2.1532E-19  4.3087E-20    35           -0.14686     0.0039038     35           -3.1099E-19  -1.9396E-20   
   35.667       0.12961      0.0037724     35.667       -2.1132E-19  4.1367E-20    35.667       -0.15136     0.0039516     35.667       -3.1345E-19  -1.6944E-20   
   36.333       0.12568      0.0038398     36.333       -2.1375E-19  4.2445E-20    36.333       -0.15496     0.0039555     36.333       -3.1001E-19  -1.6693E-20   
   37           0.12181      0.0038663     37           -2.103E-19   4.1695E-20    37           -0.15728     0.0039493     37           -3.0773E-19  -1.8909E-20   
   37.667       0.11731      0.0039885     37.667       -2.098E-19   4.0642E-20    37.667       -0.15823     0.0038584     37.667       -3.0316E-19  -1.4494E-20   
   38.333       0.1129       0.0040784     38.333       -2.0144E-19  4.2004E-20    38.333       -0.15852     0.0038224     38.333       -2.9999E-19  -1.4071E-20   
   39           0.10846      0.0041301     39           -1.9098E-19  4.3391E-20    39           -0.15744     0.0037697     39           -2.9261E-19  -2.0667E-20   
   39.667       0.10365      0.0040601     39.667       -1.8924E-19  4.2671E-20    39.667       -0.15546     0.0037258     39.667       -2.7605E-19  -1.8793E-20   
   40.333       0.098472     0.0039982     40.333       -1.7988E-19  4.2602E-20    40.333       -0.15169     0.0037627     40.333       -2.7599E-19  -1.8865E-20   
   41           0.093251     0.0039143     41           -1.7003E-19  4.0662E-20    41           -0.14714     0.0036895     41           -2.6122E-19  -1.9314E-20   
   41.667       0.087673     0.0038937     41.667       -1.6046E-19  3.865E-20     41.667       -0.14163     0.0035773     41.667       -2.5284E-19  -2.1564E-20   
   42.333       0.082041     0.0037338     42.333       -1.5562E-19  3.5126E-20    42.333       -0.13544     0.0034678     42.333       -2.347E-19   -2.1498E-20   
   43           0.075919     0.0035484     43           -1.4355E-19  3.1105E-20    43           -0.12795     0.0034355     43           -2.2066E-19  -2.2595E-20   
   43.667       0.069878     0.0034719     43.667       -1.3331E-19  2.7658E-20    43.667       -0.12005     0.0033152     43.667       -2.0414E-19  -2.1379E-20   
   44.333       0.063636     0.0032512     44.333       -1.2603E-19  2.6127E-20    44.333       -0.11121     0.0031691     44.333       -1.785E-19   -1.9608E-20   
   45           0.057051     0.0030461     45           -1.1168E-19  2.2866E-20    45           -0.10151     0.0030627     45           -1.623E-19   -1.9011E-20   
   45.667       0.050103     0.00275       45.667       -1.0118E-19  2.1178E-20    45.667       -0.091399    0.0027693     45.667       -1.4084E-19  -1.5273E-20   
   46.333       0.044037     0.0025404     46.333       -8.8214E-20  1.8609E-20    46.333       -0.080849    0.0024649     46.333       -1.2257E-19  -1.2742E-20   
   47           0.037308     0.002213      47           -7.1363E-20  1.5621E-20    47           -0.06949     0.0021657     47           -1.1284E-19  -1.4989E-20   
   47.667       0.030678     0.001816      47.667       -6.449E-20   1.3457E-20    47.667       -0.057819    0.0017866     47.667       -8.5691E-20  -9.3962E-21   
   48.333       0.024        0.0014232     48.333       -4.7932E-20  1.0645E-20    48.333       -0.045338    0.0014613     48.333       -7.3514E-20  -7.3675E-21   
   49           0.017029     0.0010691     49           -3.5048E-20  8.4722E-21    49           -0.032808    0.0010327     49           -5.1481E-20  -4.9106E-21   
   49.667       0.010076     0.0006328     49.667       -2.0756E-20  4.6685E-21    49.667       -0.01945     0.00057801    49.667       -3.3759E-20  -4.7067E-21   
