# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --relaxed 0 --eigenvalues 3 --tracks 500000 --inactive 10 --source Histogram\n --Iterations 30 --active 30 --seed 0 --run --bins 40 -f Bins/50mfp/50mfp.b40.dat , seed = 4248305764
# Arguments: source = Histogram, method = explicit, Iterations = 30, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/50mfp/50mfp.b40.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 40, active = 30, inactive = 10, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.65E+08     0.997007     0             1.65E+08     0            0             1.65E+08     0.997007      1.65E+08     0             1.65E+08     0.989        0             1.65E+08     0            0             1.65E+08     0.989         1.65E+08     0             1.65E+08     0.974697     0             1.65E+08     0            0             1.65E+08     0.974697      1.65E+08     0             13.125       -0.190346     13.125       0.000483649   13.125       0.195911      13.125       0.000483649   13.125       -0.14169      13.125       0.000944506   1.65E+08     884.258       3.15E+08     14.7829       
   1.8E+08      0.99721      0.00014403    1.8E+08      0            0             1.8E+08      0.997414      1.8E+08      0             1.8E+08      0.988547     0.000320509   1.8E+08      0            0             1.8E+08      0.988093      1.8E+08      0             1.8E+08      0.97418      0.000365436   1.8E+08      0            0             1.8E+08      0.973664      1.8E+08      0             14.375       -0.197359     14.375       7.15769E-05   14.375       0.19145       14.375       7.15769E-05   14.375       -0.105545     14.375       0.000826807   1.8E+08      964.644       3.3E+08      16.3848       
   1.95E+08     0.997223     9.65548E-05   1.95E+08     0            0             1.95E+08     0.997248      1.95E+08     0             1.95E+08     0.988892     0.000353567   1.95E+08     0            0             1.95E+08     0.989582      1.95E+08     0             1.95E+08     0.974752     0.000516851   1.95E+08     0.000288725  0.000212963   1.95E+08     0.975896      1.95E+08     0.000866174   15.625       -0.198419     15.625       0.000744579   15.625       0.181803      15.625       0.000744579   15.625       -0.0655953    15.625       0.000728951   1.95E+08     1044.71       3.45E+08     17.9824       
   2.1E+08      0.997876     0.000570567   2.1E+08      0            0             2.1E+08      0.999837      2.1E+08      0             2.1E+08      0.988975     0.000274795   2.1E+08      0            0             2.1E+08      0.989225      2.1E+08      0             2.1E+08      0.974514     0.000438544   2.1E+08      0.000216544  0.000170532   2.1E+08      0.973801      2.1E+08      0             16.875       -0.200842     16.875       0.000839425   16.875       0.168749      16.875       0.000839425   16.875       -0.0246618    16.875       0.000602258   2.1E+08      1124.76       3.6E+08      19.7055       
   2.25E+08     1.01003      0.0108809     2.25E+08     0            0             2.25E+08     1.05865       2.25E+08     0             2.25E+08     0.990663     0.00152579    2.25E+08     0            0             2.25E+08     0.997415      2.25E+08     0             2.25E+08     0.977452     0.00264738    2.25E+08     0.000173235  -2.03705E-05  2.25E+08     0.989204      2.25E+08     0             18.125       -0.200672     18.125       0.000980042   18.125       0.151842      18.125       0.000980042   18.125       0.0161889     18.125       0.000484516   2.25E+08     1205.07       3.75E+08     21.4874       
   2.4E+08      1.00791      0.00927176    2.4E+08      0            0             2.4E+08      0.997308      2.4E+08      0             2.4E+08      0.990438     0.00128804    2.4E+08      0            0             2.4E+08      0.98931       2.4E+08      0             2.4E+08      0.97682      0.0022803     2.4E+08      0.000144362  -9.74787E-06  2.4E+08      0.973656      2.4E+08      0             19.375       -0.198324     19.375       0.00165608    19.375       0.132114      19.375       0.00165608    19.375       0.0554013     19.375       0.000376563   2.4E+08      1285.26       3.9E+08      23.1836       
   2.55E+08     1.00653      0.00804915    2.55E+08     0            0             2.55E+08     0.998256      2.55E+08     0             2.55E+08     0.990391     0.00110486    2.55E+08     0            0             2.55E+08     0.990114      2.55E+08     0             2.55E+08     0.976536     0.001972      2.55E+08     0.000123739  -5.73925E-06  2.55E+08     0.974835      2.55E+08     0             20.625       -0.198772     20.625       0.00161704    20.625       0.108763      20.625       0.00161704    20.625       0.0905405     20.625       0.000243012   2.55E+08     1365.67       4.05E+08     24.9456       
   2.7E+08      1.00639      0.00704426    2.7E+08      0            0             2.7E+08      1.00539       2.7E+08      0             2.7E+08      0.991244     0.00125324    2.7E+08      0            0             2.7E+08      0.997212      2.7E+08      0             2.7E+08      0.978043     0.00222793    2.7E+08      0.000108272  -1.30421E-05  2.7E+08      0.98859       2.7E+08      0             21.875       -0.19273      21.875       0.00189149    21.875       0.0841287     21.875       0.00189149    21.875       0.119245      21.875       0.000146468   2.7E+08      1445.84       4.2E+08      26.7056       
   2.85E+08     1.00531      0.00634302    2.85E+08     0            0             2.85E+08     0.996717      2.85E+08     0             2.85E+08     0.991005     0.00113646    2.85E+08     0            0             2.85E+08     0.989098      2.85E+08     0             2.85E+08     0.977447     0.00205854    2.85E+08     9.62416E-05  -8.05619E-06  2.85E+08     0.972678      2.85E+08     0             23.125       -0.189334     23.125       0.00202315    23.125       0.0586403     23.125       0.00202315    23.125       0.139941      23.125       3.16691E-05   2.85E+08     1526.29       4.35E+08     28.5315       
   3E+08        1.00937      0.00688498    3E+08        0            0             3E+08        1.04588       3E+08        0             3E+08        0.991693     0.00121327    3E+08        0            0             3E+08        0.997885      3E+08        0             3E+08        0.978547     0.00212665    3E+08        8.66174E-05  -1.07993E-05  3E+08        0.988453      3E+08        0             24.375       -0.186246     24.375       0.00204206    24.375       0.032667      24.375       0.00204206    24.375       0.153612      24.375       -3.53542E-05  3E+08        1606.4        4.5E+08      30.3749       
