# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 90 -f Bins/20mfp-BetterStats/Linear/20mfp.b90.dat , seed = 1870372625
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b90.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 90, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.08E+08     4.8273       0.000623179   2.08E+08     0            0             2.08E+08     4.38222      0.00192013    2.08E+08     0            0             2.08E+08     3.25097      0.00367594    2.08E+08     0            0             2.58E+08     439.462       
   2.09E+08     4.82731      0.000619356   2.09E+08     0            0             2.09E+08     4.38216      0.00190891    2.09E+08     0            0             2.09E+08     3.25087      0.00365413    2.09E+08     0            0             2.59E+08     440.573       
   2.1E+08      4.82733      0.000615753   2.1E+08      0            0             2.1E+08      4.3822       0.00189743    2.1E+08      0            0             2.1E+08      3.25101      0.00363391    2.1E+08      0            0             2.6E+08      441.565       
   2.11E+08     4.82721      0.000622932   2.11E+08     0            0             2.11E+08     4.38208      0.00188976    2.11E+08     0            0             2.11E+08     3.25119      0.00361587    2.11E+08     0            0             2.61E+08     444.143       
   2.12E+08     4.82724      0.000619678   2.12E+08     0            0             2.12E+08     4.38201      0.00187925    2.12E+08     0            0             2.12E+08     3.25114      0.00359384    2.12E+08     0            0             2.62E+08     446.614       
   2.13E+08     4.82719      0.000617508   2.13E+08     0            0             2.13E+08     4.3818       0.00187975    2.13E+08     0            0             2.13E+08     3.25138      0.0035795     2.13E+08     0            0             2.63E+08     446.824       
   2.14E+08     4.82724      0.000615604   2.14E+08     0            0             2.14E+08     4.38169      0.00187155    2.14E+08     0            0             2.14E+08     3.25087      0.0035944     2.14E+08     0            0             2.64E+08     449.43        
   2.15E+08     4.82726      0.00061209    2.15E+08     0            0             2.15E+08     4.38157      0.00186393    2.15E+08     0            0             2.15E+08     3.25074      0.00357467    2.15E+08     0            0             2.65E+08     443.412       
   2.16E+08     4.82727      0.000608444   2.16E+08     0            0             2.16E+08     4.38128      0.00187481    2.16E+08     0            0             2.16E+08     3.2506       0.00355615    2.16E+08     0            0             2.66E+08     422.007       
   2.17E+08     4.82729      0.000605232   2.17E+08     0            0             2.17E+08     4.38137      0.00186555    2.17E+08     0            0             2.17E+08     3.25008      0.00357196    2.17E+08     0            0             2.67E+08     422.639       
   2.18E+08     4.82725      0.000602802   2.18E+08     0            0             2.18E+08     4.38135      0.00185451    2.18E+08     0            0             2.18E+08     3.24999      0.003552      2.18E+08     0            0             2.68E+08     416.663       
   2.19E+08     4.82731      0.000602527   2.19E+08     0            0             2.19E+08     4.38158      0.00185732    2.19E+08     0            0             2.19E+08     3.24962      0.00355017    2.19E+08     0            0             2.69E+08     418.806       
   2.2E+08      4.8272       0.000609607   2.2E+08      0            0             2.2E+08      4.38212      0.00192235    2.2E+08      0            0             2.2E+08      3.24927      0.00354594    2.2E+08      0            0             2.7E+08      415.285       
   2.21E+08     4.82722      0.000606317   2.21E+08     0            0             2.21E+08     4.38197      0.00191651    2.21E+08     0            0             2.21E+08     3.24905      0.00353208    2.21E+08     0            0             2.71E+08     416.742       
   2.22E+08     4.8272       0.000602972   2.22E+08     0            0             2.22E+08     4.38163      0.00193525    2.22E+08     0            0             2.22E+08     3.24888      0.00351548    2.22E+08     0            0             2.72E+08     418.926       
   2.23E+08     4.82716      0.000601357   2.23E+08     0            0             2.23E+08     4.38143      0.00193488    2.23E+08     0            0             2.23E+08     3.2484       0.00352805    2.23E+08     0            0             2.73E+08     420.896       
   2.24E+08     4.82724      0.000603127   2.24E+08     0            0             2.24E+08     4.38143      0.00192377    2.24E+08     0            0             2.24E+08     3.24835      0.00350813    2.24E+08     0            0             2.74E+08     422.372       
   2.25E+08     4.82723      0.000599689   2.25E+08     0            0             2.25E+08     4.38156      0.00191729    2.25E+08     0            0             2.25E+08     3.24822      0.00349058    2.25E+08     0            0             2.75E+08     424.626       
   2.26E+08     4.82719      0.000597545   2.26E+08     0            0             2.26E+08     4.3813       0.00192458    2.26E+08     0            0             2.26E+08     3.24778      0.00349883    2.26E+08     0            0             2.76E+08     423.99        
   2.27E+08     4.82718      0.000594311   2.27E+08     0            0             2.27E+08     4.38112      0.00192213    2.27E+08     0            0             2.27E+08     3.24753      0.00348782    2.27E+08     0            0             2.77E+08     424.737       
   2.28E+08     4.82712      0.000594249   2.28E+08     0            0             2.28E+08     4.38075      0.00194552    2.28E+08     0            0             2.28E+08     3.24695      0.00351503    2.28E+08     0            0             2.78E+08     417.422       
   2.29E+08     4.82725      0.000604622   2.29E+08     0            0             2.29E+08     4.38099      0.00194867    2.29E+08     0            0             2.29E+08     3.24692      0.00349558    2.29E+08     0            0             2.79E+08     419.433       
   2.3E+08      4.82719      0.000603757   2.3E+08      0            0             2.3E+08      4.38122      0.00195145    2.3E+08      0            0             2.3E+08      3.24668      0.00348457    2.3E+08      0            0             2.8E+08      407.705       
   2.31E+08     4.82724      0.000602163   2.31E+08     0            0             2.31E+08     4.38144      0.00195356    2.31E+08     0            0             2.31E+08     3.24682      0.00346816    2.31E+08     0            0             2.81E+08     409.535       
   2.32E+08     4.82722      0.000599201   2.32E+08     0            0             2.32E+08     4.38105      0.00198148    2.32E+08     0            0             2.32E+08     3.2464       0.00347403    2.32E+08     0            0             2.82E+08     411.64        
   2.33E+08     4.82723      0.000596032   2.33E+08     0            0             2.33E+08     4.38105      0.00197066    2.33E+08     0            0             2.33E+08     3.24642      0.00345511    2.33E+08     0            0             2.83E+08     413.375       
   2.34E+08     4.82719      0.000594065   2.34E+08     0            0             2.34E+08     4.38115      0.00196263    2.34E+08     0            0             2.34E+08     3.24621      0.00344286    2.34E+08     0            0             2.84E+08     415.413       
   2.35E+08     4.82723      0.000592056   2.35E+08     0            0             2.35E+08     4.38123      0.0019536     2.35E+08     0            0             2.35E+08     3.24618      0.00342436    2.35E+08     0            0             2.85E+08     417.473       
   2.36E+08     4.82726      0.000589949   2.36E+08     0            0             2.36E+08     4.38145      0.00195496    2.36E+08     0            0             2.36E+08     3.24577      0.00342996    2.36E+08     0            0             2.86E+08     419.498       
   2.37E+08     4.82723      0.000587454   2.37E+08     0            0             2.37E+08     4.38161      0.00195161    2.37E+08     0            0             2.37E+08     3.24518      0.00346179    2.37E+08     0            0             2.87E+08     421.204       
   2.38E+08     4.82729      0.000587114   2.38E+08     0            0             2.38E+08     4.38174      0.00194527    2.38E+08     0            0             2.38E+08     3.24491      0.00345447    2.38E+08     0            0             2.88E+08     419.034       
   2.39E+08     4.82727      0.000584251   2.39E+08     0            0             2.39E+08     4.38141      0.00196248    2.39E+08     0            0             2.39E+08     3.24489      0.00343621    2.39E+08     0            0             2.89E+08     421.007       
   2.4E+08      4.8272       0.000586534   2.4E+08      0            0             2.4E+08      4.3811       0.00197712    2.4E+08      0            0             2.4E+08      3.24478      0.00342005    2.4E+08      0            0             2.9E+08      422.436       
   2.41E+08     4.82723      0.000584335   2.41E+08     0            0             2.41E+08     4.38039      0.00208995    2.41E+08     0            0             2.41E+08     3.24442      0.00342078    2.41E+08     0            0             2.91E+08     424.419       
   2.42E+08     4.82718      0.000583414   2.42E+08     0            0             2.42E+08     4.37869      0.00268137    2.42E+08     0            0             2.42E+08     3.24464      0.00340983    2.42E+08     0            0             2.92E+08     426.176       
   2.43E+08     4.82712      0.000583493   2.43E+08     0            0             2.43E+08     4.37497      0.00456738    2.43E+08     0            0             2.43E+08     3.24533      0.00346167    2.43E+08     0            0             2.93E+08     425.168       
   2.44E+08     4.8272       0.000586388   2.44E+08     0            0             2.44E+08     4.37433      0.00458923    2.44E+08     0            0             2.44E+08     3.24733      0.00397762    2.44E+08     0            0             2.94E+08     424.312       
   2.45E+08     4.82714      0.000586279   2.45E+08     0            0             2.45E+08     4.3743       0.00456577    2.45E+08     0            0             2.45E+08     3.2473       0.00395729    2.45E+08     0            0             2.95E+08     425.645       
   2.46E+08     4.82712      0.000583576   2.46E+08     0            0             2.46E+08     4.3743       0.00454248    2.46E+08     0            0             2.46E+08     3.24752      0.00394323    2.46E+08     0            0             2.96E+08     427.441       
   2.47E+08     4.82714      0.000580749   2.47E+08     0            0             2.47E+08     4.37442      0.00452107    2.47E+08     0            0             2.47E+08     3.24766      0.00392567    2.47E+08     0            0             2.97E+08     426.072       
   2.48E+08     4.82715      0.00057799    2.48E+08     0            0             2.48E+08     4.37452      0.0044993     2.48E+08     0            0             2.48E+08     3.24784      0.00390983    2.48E+08     0            0             2.98E+08     427.012       
   2.49E+08     4.8272       0.000577305   2.49E+08     0            0             2.49E+08     4.37464      0.00447846    2.49E+08     0            0             2.49E+08     3.24796      0.00389203    2.49E+08     0            0             2.99E+08     425.252       
   2.5E+08      4.82714      0.000577211   2.5E+08      0            0             2.5E+08      4.37477      0.00445785    2.5E+08      0            0             2.5E+08      3.24805      0.00387358    2.5E+08      0            0             3E+08        427.163       
   2.51E+08     4.82721      0.000577759   2.51E+08     0            0             2.51E+08     4.37484      0.00443626    2.51E+08     0            0             2.51E+08     3.24802      0.0038544     2.51E+08     0            0             3.01E+08     428.55        
   2.52E+08     4.82723      0.000575347   2.52E+08     0            0             2.52E+08     4.37487      0.00441437    2.52E+08     0            0             2.52E+08     3.24798      0.0038355     2.52E+08     0            0             3.02E+08     430.532       
   2.53E+08     4.82717      0.000575483   2.53E+08     0            0             2.53E+08     4.37484      0.00439271    2.53E+08     0            0             2.53E+08     3.24787      0.00381826    2.53E+08     0            0             3.03E+08     432.072       
   2.54E+08     4.82719      0.000572941   2.54E+08     0            0             2.54E+08     4.37478      0.00437153    2.54E+08     0            0             2.54E+08     3.24789      0.00379958    2.54E+08     0            0             3.04E+08     429.225       
   2.55E+08     4.82719      0.000570146   2.55E+08     0            0             2.55E+08     4.37481      0.00435027    2.55E+08     0            0             2.55E+08     3.24793      0.00378122    2.55E+08     0            0             3.05E+08     414.743       
   2.56E+08     4.82721      0.000567812   2.56E+08     0            0             2.56E+08     4.37476      0.00432944    2.56E+08     0            0             2.56E+08     3.248        0.0037637     2.56E+08     0            0             3.06E+08     414.448       
   2.57E+08     4.82719      0.000565581   2.57E+08     0            0             2.57E+08     4.37481      0.00430887    2.57E+08     0            0             2.57E+08     3.24797      0.00374564    2.57E+08     0            0             3.07E+08     415.749       
   2.58E+08     4.82719      0.00056291    2.58E+08     0            0             2.58E+08     4.37478      0.00428828    2.58E+08     0            0             2.58E+08     3.24799      0.00372766    2.58E+08     0            0             3.08E+08     417.576       
   2.59E+08     4.82723      0.000561106   2.59E+08     0            0             2.59E+08     4.37476      0.0042678     2.59E+08     0            0             2.59E+08     3.2482       0.00371556    2.59E+08     0            0             3.09E+08     416.259       
   2.6E+08      4.82719      0.000559408   2.6E+08      0            0             2.6E+08      4.37456      0.00425221    2.6E+08      0            0             2.6E+08      3.24812      0.0036986     2.6E+08      0            0             3.1E+08      416.475       
   2.61E+08     4.8272       0.000556765   2.61E+08     0            0             2.61E+08     4.37462      0.00423251    2.61E+08     0            0             2.61E+08     3.24802      0.00368254    2.61E+08     0            0             3.11E+08     413.783       
   2.62E+08     4.82719      0.000554195   2.62E+08     0            0             2.62E+08     4.37449      0.00421456    2.62E+08     0            0             2.62E+08     3.2477       0.00367863    2.62E+08     0            0             3.12E+08     415.461       
   2.63E+08     4.82715      0.00055304    2.63E+08     0            0             2.63E+08     4.37429      0.00419962    2.63E+08     0            0             2.63E+08     3.24731      0.00368191    2.63E+08     0            0             3.13E+08     413.376       
   2.64E+08     4.82715      0.000550455   2.64E+08     0            0             2.64E+08     4.37409      0.00418467    2.64E+08     0            0             2.64E+08     3.2462       0.00377205    2.64E+08     0.00068492   -0.000200502  3.14E+08     414.695       
   2.65E+08     4.82707      0.000553149   2.65E+08     0            0             2.65E+08     4.3734       0.00422132    2.65E+08     0            0             2.65E+08     3.24553      0.00381472    2.65E+08     0.000681734  -0.000195856  3.15E+08     416.438       
   2.66E+08     4.82694      0.000565966   2.66E+08     0            0             2.66E+08     4.37384      0.00422498    2.66E+08     0            0             2.66E+08     3.24613      0.00384446    2.66E+08     0.000678578  -0.000193039  3.16E+08     417.393       
   2.67E+08     4.82698      0.000564506   2.67E+08     0            0             2.67E+08     4.37347      0.0042218     2.67E+08     0            0             2.67E+08     3.24641      0.00381185    2.67E+08     0.00110528   -0.000161651  3.17E+08     419.187       
   2.68E+08     4.82706      0.000567439   2.68E+08     0            0             2.68E+08     4.37268      0.00427708    2.68E+08     0            0             2.68E+08     3.24823      0.00420412    2.68E+08     0.00110021   -0.000147407  3.18E+08     420.844       
   2.69E+08     4.82707      0.000564924   2.69E+08     0            0             2.69E+08     4.37289      0.00426303    2.69E+08     0            0             2.69E+08     3.24954      0.00438594    2.69E+08     0.00109519   -0.000141509  3.19E+08     421.236       
   2.7E+08      4.827        0.000566217   2.7E+08      0            0             2.7E+08      4.37245      0.00426698    2.7E+08      0            0             2.7E+08      3.2504       0.00444904    2.7E+08      0.00109021   -0.000139192  3.2E+08      420.463       
   2.71E+08     4.82702      0.000564152   2.71E+08     0            0             2.71E+08     4.37267      0.00425332    2.71E+08     0            0             2.71E+08     3.252        0.00470703    2.71E+08     0.00108528   -0.000132042  3.21E+08     421.676       
   2.72E+08     4.82703      0.000561645   2.72E+08     0            0             2.72E+08     4.37289      0.00424026    2.72E+08     0            0             2.72E+08     3.25411      0.0051389     2.72E+08     0.00108039   -0.000121862  3.22E+08     422.162       
   2.73E+08     4.82704      0.000559333   2.73E+08     0            0             2.73E+08     4.37271      0.00422541    2.73E+08     0            0             2.73E+08     3.25593      0.00542598    2.73E+08     0.00107554   -0.000115993  3.23E+08     421.708       
   2.74E+08     4.82707      0.000557357   2.74E+08     0            0             2.74E+08     4.37291      0.00421172    2.74E+08     0            0             2.74E+08     3.25721      0.00555046    2.74E+08     0.00107074   -0.000113483  3.24E+08     417.312       
   2.75E+08     4.82706      0.000554904   2.75E+08     0            0             2.75E+08     4.37308      0.00419621    2.75E+08     0            0             2.75E+08     3.25898      0.00580225    2.75E+08     0.00106598   -0.000109044  3.25E+08     419.055       
   2.76E+08     4.82702      0.000554372   2.76E+08     0            0             2.76E+08     4.37322      0.0041799     2.76E+08     0            0             2.76E+08     3.26118      0.0061789     2.76E+08     0.00106127   -0.000103163  3.26E+08     418.213       
   2.77E+08     4.82698      0.000552905   2.77E+08     0            0             2.77E+08     4.37294      0.00417069    2.77E+08     0            0             2.77E+08     3.26309      0.00644071    2.77E+08     0.00105659   -9.94816E-05  3.27E+08     418.292       
   2.78E+08     4.82707      0.000556745   2.78E+08     0            0             2.78E+08     4.37252      0.00417375    2.78E+08     0            0             2.78E+08     3.2649       0.00666241    2.78E+08     0.00105196   -9.65842E-05  3.28E+08     419.861       
   2.79E+08     4.82708      0.000554453   2.79E+08     0            0             2.79E+08     4.37263      0.00415716    2.79E+08     0            0             2.79E+08     3.26701      0.00695964    2.79E+08     0.00104736   -9.30408E-05  3.29E+08     418.59        
   2.8E+08      4.82718      0.000561393   2.8E+08      0            0             2.8E+08      4.37259      0.00413937    2.8E+08      0            0             2.8E+08      3.26875      0.0071436     2.8E+08      0.00104281   -9.09627E-05  3.3E+08      420.004       
   2.81E+08     4.8272       0.000559178   2.81E+08     0            0             2.81E+08     4.37268      0.00412256    2.81E+08     0            0             2.81E+08     3.27102      0.00746254    2.81E+08     0.0010383    -8.7686E-05   3.31E+08     421.307       
   2.82E+08     4.8272       0.000556775   2.82E+08     0            0             2.82E+08     4.37274      0.00410527    2.82E+08     0            0             2.82E+08     3.27337      0.00779207    2.82E+08     0.00103382   -8.46002E-05  3.32E+08     420.329       
   2.83E+08     4.82718      0.000554654   2.83E+08     0            0             2.83E+08     4.37271      0.00408777    2.83E+08     0            0             2.83E+08     3.27589      0.00815649    2.83E+08     0.00102938   -8.14941E-05  3.33E+08     417.807       
   2.84E+08     4.82719      0.000552374   2.84E+08     0            0             2.84E+08     4.3727       0.00407034    2.84E+08     0            0             2.84E+08     3.27838      0.00849374    2.84E+08     0.00102498   -7.8876E-05   3.34E+08     419.176       
   2.85E+08     4.82719      0.000550058   2.85E+08     0            0             2.85E+08     4.3726       0.00405419    2.85E+08     0            0             2.85E+08     3.28041      0.00869595    2.85E+08     0.00102062   -7.73996E-05  3.35E+08     420.841       
   2.86E+08     4.8272       0.0005478     2.86E+08     0            0             2.86E+08     4.37282      0.00404336    2.86E+08     0            0             2.86E+08     3.28291      0.00901285    2.86E+08     0.0010163    -7.52438E-05  3.36E+08     422.545       
   2.87E+08     4.82722      0.000545743   2.87E+08     0            0             2.87E+08     4.37287      0.00402653    2.87E+08     0            0             2.87E+08     3.2851       0.00923648    2.87E+08     0.00101201   -7.38151E-05  3.37E+08     420.115       
   2.88E+08     4.82716      0.000546188   2.88E+08     0            0             2.88E+08     4.37306      0.00401435    2.88E+08     0            0             2.88E+08     3.28755      0.009517      2.88E+08     0.00100776   -7.21286E-05  3.38E+08     418.1         
   2.89E+08     4.82716      0.000543972   2.89E+08     0            0             2.89E+08     4.37301      0.00399788    2.89E+08     0            0             2.89E+08     3.28968      0.0097133     2.89E+08     0.00100354   -7.10029E-05  3.39E+08     419.079       
   2.9E+08      4.82714      0.000542112   2.9E+08      0            0             2.9E+08      4.37307      0.00398167    2.9E+08      0            0             2.9E+08      3.29185      0.00991234    2.9E+08      0.00099936   -6.99103E-05  3.4E+08      420.415       
   2.91E+08     4.82713      0.000539864   2.91E+08     0            0             2.91E+08     4.37306      0.00396517    2.91E+08     0            0             2.91E+08     3.29418      0.0101413     2.91E+08     0.000995213  -6.87146E-05  3.41E+08     421.632       
   2.92E+08     4.82715      0.000537857   2.92E+08     0            0             2.92E+08     4.37308      0.00394881    2.92E+08     0            0             2.92E+08     3.2961       0.0102782     2.92E+08     0.0009911    -6.80023E-05  3.42E+08     422.274       
   2.93E+08     4.8271       0.000537586   2.93E+08     0            0             2.93E+08     4.37302      0.003933      2.93E+08     0            0             2.93E+08     3.29825      0.0104591     2.93E+08     0.000987022  -6.71138E-05  3.43E+08     423.733       
   2.94E+08     4.82715      0.000537243   2.94E+08     0            0             2.94E+08     4.37292      0.00391818    2.94E+08     0            0             2.94E+08     3.30008      0.0105746     2.94E+08     0.000982977  -6.65338E-05  3.44E+08     424.276       
   2.95E+08     4.82713      0.000535475   2.95E+08     0            0             2.95E+08     4.37302      0.00390342    2.95E+08     0            0             2.95E+08     3.30197      0.0106996     2.95E+08     0.000978965  -6.59281E-05  3.45E+08     425.599       
   2.96E+08     4.82711      0.00053349    2.96E+08     0            0             2.96E+08     4.37294      0.00388833    2.96E+08     0            0             2.96E+08     3.30345      0.0107579     2.96E+08     0.000974985  -6.55836E-05  3.46E+08     425.55        
   2.97E+08     4.82707      0.000533456   2.97E+08     0            0             2.97E+08     4.37256      0.0038912     2.97E+08     0            0             2.97E+08     3.30498      0.0108229     2.97E+08     0.000971038  -6.52195E-05  3.47E+08     426.931       
   2.98E+08     4.82704      0.000531971   2.98E+08     0            0             2.98E+08     4.37273      0.00387919    2.98E+08     0            0             2.98E+08     3.30662      0.0109021     2.98E+08     0.000967122  -6.48097E-05  3.48E+08     428.019       
   2.99E+08     4.82709      0.000532205   2.99E+08     0            0             2.99E+08     4.37294      0.00386963    2.99E+08     0            0             2.99E+08     3.30822      0.010976      2.99E+08     0.000963238  -6.44234E-05  3.49E+08     429.388       
   3E+08        4.8271       0.000530142   3E+08        0            0             3E+08        4.37282      0.00385611    3E+08        0            0             3E+08        3.30978      0.0110413     3E+08        0.000959385  -6.40707E-05  3.5E+08      431.045       
   3.01E+08     4.82708      0.000528398   3.01E+08     0            0             3.01E+08     4.37295      0.00384298    3.01E+08     0            0             3.01E+08     3.31096      0.011061      3.01E+08     0.000955563  -6.38566E-05  3.51E+08     432.667       
   3.02E+08     4.82708      0.000526349   3.02E+08     0            0             3.02E+08     4.37281      0.00383022    3.02E+08     0            0             3.02E+08     3.31201      0.0110668     3.02E+08     0.000951771  -6.36759E-05  3.52E+08     433.966       
   3.03E+08     4.8271       0.000524544   3.03E+08     0            0             3.03E+08     4.37247      0.00383026    3.03E+08     0            0             3.03E+08     3.31317      0.0110835     3.03E+08     0.000948009  -6.34699E-05  3.53E+08     435.608       
   3.04E+08     4.82716      0.000525393   3.04E+08     0            0             3.04E+08     4.37268      0.00382062    3.04E+08     0            0             3.04E+08     3.31418      0.0110857     3.04E+08     0.000944277  -6.32969E-05  3.54E+08     436.988       
   3.05E+08     4.82705      0.00053361    3.05E+08     0            0             3.05E+08     4.37229      0.00382488    3.05E+08     0            0             3.05E+08     3.31494      0.0110683     3.05E+08     0.000940574  -6.31537E-05  3.55E+08     438.643       
   3.06E+08     4.82701      0.000532936   3.06E+08     0            0             3.06E+08     4.372        0.0038215     3.06E+08     0            0             3.06E+08     3.31557      0.0110428     3.06E+08     0.0009369    -6.30137E-05  3.56E+08     439.318       
   3.07E+08     4.82703      0.000531223   3.07E+08     0            0             3.07E+08     4.37152      0.0038362     3.07E+08     0            0             3.07E+08     3.31632      0.0110257     3.07E+08     0.000933254  -6.28704E-05  3.57E+08     438.787       
   3.08E+08     4.82704      0.000529186   3.08E+08     0            0             3.08E+08     4.37165      0.00382349    3.08E+08     0            0             3.08E+08     3.31622      0.0109835     3.08E+08     0.000929637  -6.25893E-05  3.58E+08     440.435       
   3.09E+08     4.82708      0.000529159   3.09E+08     0            0             3.09E+08     4.37177      0.00381069    3.09E+08     0            0             3.09E+08     3.31648      0.0109442     3.09E+08     0.000926048  -6.24159E-05  3.59E+08     438.802       
   3.1E+08      4.82712      0.000528212   3.1E+08      0            0             3.1E+08      4.37178      0.00379604    3.1E+08      0            0             3.1E+08      3.3164       0.0109025     3.1E+08      0.000922486  -6.21461E-05  3.6E+08      440.329       
   3.11E+08     4.82717      0.000529048   3.11E+08     0            0             3.11E+08     4.37166      0.0037835     3.11E+08     0            0             3.11E+08     3.31587      0.0108735     3.11E+08     0.000918951  -6.16648E-05  3.61E+08     436.072       
   3.12E+08     4.82718      0.000527122   3.12E+08     0            0             3.12E+08     4.37171      0.00376938    3.12E+08     0            0             3.12E+08     3.31549      0.0108387     3.12E+08     0.000915444  -6.12679E-05  3.62E+08     437.676       
   3.13E+08     4.82723      0.000527614   3.13E+08     0            0             3.13E+08     4.3717       0.00375505    3.13E+08     0            0             3.13E+08     3.31524      0.0108002     3.13E+08     0.000911963  -6.09409E-05  3.63E+08     439.022       
   3.14E+08     4.82722      0.00052592    3.14E+08     0            0             3.14E+08     4.37177      0.00374144    3.14E+08     0            0             3.14E+08     3.31497      0.0107628     3.14E+08     0.000908509  -6.06021E-05  3.64E+08     440.591       
   3.15E+08     4.82721      0.000523952   3.15E+08     0            0             3.15E+08     4.37185      0.00372817    3.15E+08     0            0             3.15E+08     3.31496      0.0107222     3.15E+08     0.00090508   -6.03701E-05  3.65E+08     442.123       
   3.16E+08     4.82724      0.000522517   3.16E+08     0            0             3.16E+08     4.37194      0.00371532    3.16E+08     0            0             3.16E+08     3.31508      0.0106826     3.16E+08     0.000901678  -6.01775E-05  3.66E+08     443.433       
   3.17E+08     4.82724      0.000520562   3.17E+08     0            0             3.17E+08     4.37214      0.00370707    3.17E+08     0            0             3.17E+08     3.31529      0.0106447     3.17E+08     0.000898301  -6.00079E-05  3.67E+08     444.649       
   3.18E+08     4.82723      0.000518727   3.18E+08     0            0             3.18E+08     4.37227      0.00369522    3.18E+08     0            0             3.18E+08     3.31549      0.0106068     3.18E+08     0.000894949  -5.98352E-05  3.68E+08     445.746       
   3.19E+08     4.8272       0.000517666   3.19E+08     0            0             3.19E+08     4.37245      0.00368604    3.19E+08     0            0             3.19E+08     3.3156       0.010568      3.19E+08     0.000891622  -5.96451E-05  3.69E+08     447.338       
   3.2E+08      4.82716      0.00051736    3.2E+08      0            0             3.2E+08      4.37238      0.00367312    3.2E+08      0            0             3.2E+08      3.31563      0.0105289     3.2E+08      0.00088832   -5.94337E-05  3.7E+08      448.649       
   3.21E+08     4.82714      0.000515796   3.21E+08     0            0             3.21E+08     4.37233      0.00365989    3.21E+08     0            0             3.21E+08     3.3158       0.0104914     3.21E+08     0.000885042  -5.92591E-05  3.71E+08     446.834       
   3.22E+08     4.82717      0.000514726   3.22E+08     0            0             3.22E+08     4.37223      0.00364766    3.22E+08     0            0             3.22E+08     3.31606      0.010456      3.22E+08     0.000881788  -5.91037E-05  3.72E+08     448.339       
   3.23E+08     4.8272       0.000514176   3.23E+08     0            0             3.23E+08     4.37196      0.00364475    3.23E+08     0            0             3.23E+08     3.31629      0.0104203     3.23E+08     0.000878558  -5.89443E-05  3.73E+08     449.561       
   3.24E+08     4.82727      0.00051603    3.24E+08     0            0             3.24E+08     4.37167      0.00364276    3.24E+08     0            0             3.24E+08     3.31697      0.0104043     3.24E+08     0.000875351  -5.8813E-05   3.74E+08     449.557       
   3.25E+08     4.82727      0.000514163   3.25E+08     0            0             3.25E+08     4.37188      0.00363544    3.25E+08     0            0             3.25E+08     3.31747      0.0103782     3.25E+08     0.000872168  -5.8684E-05   3.75E+08     451.075       
   3.26E+08     4.82731      0.00051391    3.26E+08     0            0             3.26E+08     4.37194      0.00362288    3.26E+08     0            0             3.26E+08     3.31797      0.010353      3.26E+08     0.000869008  -5.85557E-05  3.76E+08     452.506       
   3.27E+08     4.82728      0.000513093   3.27E+08     0            0             3.27E+08     4.37193      0.00360982    3.27E+08     0            0             3.27E+08     3.31838      0.0103237     3.27E+08     0.000865871  -5.84224E-05  3.77E+08     452.068       
   3.28E+08     4.82729      0.000511351   3.28E+08     0            0             3.28E+08     4.37205      0.00359863    3.28E+08     0            0             3.28E+08     3.31829      0.0102869     3.28E+08     0.000862757  -5.81836E-05  3.78E+08     452.798       
   3.29E+08     4.82733      0.000511323   3.29E+08     0            0             3.29E+08     4.37213      0.00358661    3.29E+08     0            0             3.29E+08     3.31811      0.0102517     3.29E+08     0.000859664  -5.79102E-05  3.79E+08     453.762       
   3.3E+08      4.82732      0.000509689   3.3E+08      0            0             3.3E+08      4.37218      0.00357421    3.3E+08      0            0             3.3E+08      3.31785      0.0102183     3.3E+08      0.000856594  -5.76078E-05  3.8E+08      454.799       
   3.31E+08     4.8273       0.00050813    3.31E+08     0            0             3.31E+08     4.37217      0.00356151    3.31E+08     0            0             3.31E+08     3.3175       0.0101879     3.31E+08     0.000853546  -5.72652E-05  3.81E+08     455.933       
   3.32E+08     4.82734      0.000507973   3.32E+08     0            0             3.32E+08     4.37228      0.00355058    3.32E+08     0            0             3.32E+08     3.31716      0.0101576     3.32E+08     0.000850519  -5.69278E-05  3.82E+08     456.638       
