# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 135 -f Bins/20mfp-BetterStats/Linear/20mfp.b135.dat , seed = 1982717407
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b135.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 135, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.9E+08      4.81151      0.00424931    1.9E+08      0            0             1.9E+08      4.18691      0.0174091     1.9E+08      0            0             1.9E+08      1.61863      0.0315298     1.9E+08      0.633677     -0.0394574    2.4E+08      11.4761       14.0741      0.0337549     14.0741      0.0190257     14.0741      -0.000722228  
   1.91E+08     4.81165      0.00422152    1.91E+08     0            0             1.91E+08     4.18823      0.0173356     1.91E+08     0            0             1.91E+08     1.61871      0.0310913     1.91E+08     0.639483     -0.0394327    2.41E+08     11.5456       14.0741      0.0337639     14.0741      0.019057      14.0741      -0.00084454   
   1.92E+08     4.8118       0.00419424    1.92E+08     0            0             1.92E+08     4.18943      0.0172555     1.92E+08     0            0             1.92E+08     1.61465      0.0311194     1.92E+08     0.642973     -0.0392959    2.42E+08     11.6175       14.2222      0.0332189     14.2222      0.01944       14.2222      -0.000574522  
   1.93E+08     4.8117       0.00416604    1.93E+08     0            0             1.93E+08     4.19033      0.0171582     1.93E+08     0            0             1.93E+08     1.61583      0.0306621     1.93E+08     0.647989     -0.0391344    2.43E+08     11.6776       14.2222      0.0332438     14.2222      0.0194341     14.2222      -0.000676572  
   1.94E+08     4.81166      0.00413729    1.94E+08     0            0             1.94E+08     4.19154      0.0170813     1.94E+08     0            0             1.94E+08     1.61393      0.0304477     1.94E+08     0.653569     -0.0392112    2.44E+08     11.737        14.3704      0.0327175     14.3704      0.0198041     14.3704      -0.000317642  
   1.95E+08     4.81182      0.00411192    1.95E+08     0            0             1.95E+08     4.19168      0.0169641     1.95E+08     0            0             1.95E+08     1.61713      0.0298694     1.95E+08     0.658757     -0.0388692    2.45E+08     11.797        14.3704      0.0327045     14.3704      0.0198087     14.3704      -0.000380072  
   1.96E+08     4.81191      0.00408477    1.96E+08     0            0             1.96E+08     4.19312      0.0169093     1.96E+08     0            0             1.96E+08     1.61591      0.0296679     1.96E+08     0.658475     -0.0385874    2.46E+08     11.2166       14.5185      0.0322019     14.5185      0.0201484     14.5185      -0.000151913  
   1.97E+08     4.81184      0.00405772    1.97E+08     0            0             1.97E+08     4.19306      0.0167944     1.97E+08     0            0             1.97E+08     1.61835      0.0295554     1.97E+08     0.653995     -0.0385759    2.47E+08     11.2315       14.5185      0.032219      14.5185      0.0201642     14.5185      -0.000156915  
   1.98E+08     4.81196      0.00403234    1.98E+08     0            0             1.98E+08     4.19393      0.0167035     1.98E+08     0            0             1.98E+08     1.61658      0.0293199     1.98E+08     0.660087     -0.0387262    2.48E+08     11.2612       14.6667      0.0316493     14.6667      0.0204348     14.6667      2.96552E-05   
   1.99E+08     4.81202      0.0040056     1.99E+08     0            0             1.99E+08     4.19471      0.0166099     1.99E+08     0            0             1.99E+08     1.61525      0.0290977     1.99E+08     0.664864     -0.0387178    2.49E+08     11.3196       14.6667      0.0316514     14.6667      0.0204082     14.6667      -4.36539E-05  
   2E+08        4.81211      0.00397993    2E+08        0            0             2E+08        4.19576      0.0165323     2E+08        0            0             2E+08        1.61596      0.0287548     2E+08        0.668963     -0.0385585    2.5E+08      11.3885       14.8148      0.0311238     14.8148      0.0207433     14.8148      0.000267339   
   2.01E+08     4.81205      0.00395395    2.01E+08     0            0             2.01E+08     4.19647      0.0164381     2.01E+08     0            0             2.01E+08     1.6132       0.0282852     2.01E+08     0.664533     -0.0382515    2.51E+08     11.43         14.8148      0.031063      14.8148      0.0206463     14.8148      0.000183488   
   2.02E+08     4.81237      0.00394065    2.02E+08     0            0             2.02E+08     4.197        0.0163383     2.02E+08     0            0             2.02E+08     1.61318      0.0280424     2.02E+08     0.667575     -0.0380788    2.52E+08     11.4516       14.963       0.0305512     14.963       0.0209404     14.963       0.0004243     
   2.03E+08     4.81253      0.00391819    2.03E+08     0            0             2.03E+08     4.1981       0.0162685     2.03E+08     0            0             2.03E+08     1.60979      0.028055      2.03E+08     0.673291     -0.038251     2.53E+08     11.3198       14.963       0.0305544     14.963       0.0209239     14.963       0.000354658   
   2.04E+08     4.81262      0.00389381    2.04E+08     0            0             2.04E+08     4.19936      0.0162114     2.04E+08     0            0             2.04E+08     1.60895      0.0278847     2.04E+08     0.674814     -0.0380323    2.54E+08     11.2473       15.1111      0.0299419     15.1111      0.0210542     15.1111      0.000693431   
   2.05E+08     4.8127       0.00386943    2.05E+08     0            0             2.05E+08     4.20058      0.0161533     2.05E+08     0            0             2.05E+08     1.60491      0.0273862     2.05E+08     0.67046      -0.0375894    2.55E+08     11.2775       15.1111      0.0299373     15.1111      0.0210736     15.1111      0.000603419   
   2.06E+08     4.81232      0.00386325    2.06E+08     0            0             2.06E+08     4.20155      0.0160783     2.06E+08     0            0             2.06E+08     1.59999      0.0276162     2.06E+08     0.674863     -0.0375803    2.56E+08     11.0498       15.2593      0.0293326     15.2593      0.0211629     15.2593      0.00082535    
   2.07E+08     4.81225      0.00383924    2.07E+08     0            0             2.07E+08     4.20252      0.0160054     2.07E+08     0            0             2.07E+08     1.60365      0.0276788     2.07E+08     0.670564     -0.0375839    2.57E+08     11.1058       15.2593      0.0293066     15.2593      0.0211606     15.2593      0.000750813   
   2.08E+08     4.81215      0.00381625    2.08E+08     0            0             2.08E+08     4.20195      0.0159142     2.08E+08     0            0             2.08E+08     1.6144       0.0289058     2.08E+08     0.66632      -0.037104     2.58E+08     11.1637       15.4074      0.0287277     15.4074      0.0212702     15.4074      0.0010391     
   2.09E+08     4.81231      0.00379578    2.09E+08     0            0             2.09E+08     4.20281      0.0158371     2.09E+08     0            0             2.09E+08     1.61168      0.0284657     2.09E+08     0.662129     -0.0368073    2.59E+08     11.2254       15.4074      0.028681      15.4074      0.0212552     15.4074      0.00102336    
   2.1E+08      4.81225      0.00377265    2.1E+08      0            0             2.1E+08      4.2023       0.0157463     2.1E+08      0            0             2.1E+08      1.60952      0.028364      2.1E+08      0.665868     -0.0367621    2.6E+08      11.2877       15.5556      0.0281087     15.5556      0.0212719     15.5556      0.00123508    
   2.11E+08     4.81226      0.00374924    2.11E+08     0            0             2.11E+08     4.20301      0.0156647     2.11E+08     0            0             2.11E+08     1.60669      0.0283167     2.11E+08     0.670932     -0.0368714    2.61E+08     11.3399       15.5556      0.0280671     15.5556      0.0212702     15.5556      0.00119188    
   2.12E+08     4.81222      0.00372631    2.12E+08     0            0             2.12E+08     4.20366      0.0155813     2.12E+08     0            0             2.12E+08     1.60215      0.0284873     2.12E+08     0.678405     -0.0373818    2.62E+08     11.4015       15.7037      0.0274424     15.7037      0.0212346     15.7037      0.00141114    
   2.13E+08     4.81216      0.00370395    2.13E+08     0            0             2.13E+08     4.2045       0.0155086     2.13E+08     0            0             2.13E+08     1.60267      0.0282393     2.13E+08     0.674243     -0.0373244    2.63E+08     11.4636       15.7037      0.0274154     15.7037      0.0212676     15.7037      0.00137878    
   2.14E+08     4.81227      0.00368307    2.14E+08     0            0             2.14E+08     4.20564      0.0154556     2.14E+08     0            0             2.14E+08     1.60109      0.0278638     2.14E+08     0.670132     -0.0371367    2.64E+08     11.5066       15.8519      0.0267691     15.8519      0.0211637     15.8519      0.00161303    
   2.15E+08     4.81216      0.00366266    2.15E+08     0            0             2.15E+08     4.20618      0.0153714     2.15E+08     0            0             2.15E+08     1.59946      0.0277089     2.15E+08     0.674622     -0.0371566    2.65E+08     11.5709       15.8519      0.0267687     15.8519      0.0211999     15.8519      0.00150649    
   2.16E+08     4.81216      0.0036406     2.16E+08     0            0             2.16E+08     4.20651      0.0152824     2.16E+08     0            0             2.16E+08     1.60062      0.0275261     2.16E+08     0.670558     -0.0371245    2.66E+08     11.6288       16           0.0261154     16           0.0210631     16           0.00178333    
   2.17E+08     4.81212      0.0036191     2.17E+08     0            0             2.17E+08     4.20734      0.0152133     2.17E+08     0            0             2.17E+08     1.59721      0.0275497     2.17E+08     0.6733       -0.0369871    2.67E+08     11.6809       16           0.0260913     16           0.0210732     16           0.00170064    
   2.18E+08     4.81212      0.00359756    2.18E+08     0            0             2.18E+08     4.20756      0.0151244     2.18E+08     0            0             2.18E+08     1.59556      0.0274141     2.18E+08     0.673717     -0.0367538    2.68E+08     11.742        16.1481      0.0254196     16.1481      0.020979      16.1481      0.00188681    
   2.19E+08     4.81207      0.00357664    2.19E+08     0            0             2.19E+08     4.20628      0.0150893     2.19E+08     0            0             2.19E+08     1.59607      0.0271843     2.19E+08     0.676364     -0.0365777    2.69E+08     11.8011       16.1481      0.0254203     16.1481      0.0209417     16.1481      0.00186067    
   2.2E+08      4.81162      0.00358397    2.2E+08      0            0             2.2E+08      4.20585      0.0150065     2.2E+08      0            0             2.2E+08      1.59803      0.0270833     2.2E+08      0.672385     -0.0365696    2.7E+08      11.8517       16.2963      0.0247401     16.2963      0.0207939     16.2963      0.00201461    
   2.21E+08     4.81173      0.00356462    2.21E+08     0            0             2.21E+08     4.20691      0.0149564     2.21E+08     0            0             2.21E+08     1.59718      0.026845      2.21E+08     0.677333     -0.0366204    2.71E+08     11.8977       16.2963      0.0247304     16.2963      0.0207418     16.2963      0.00194256    
   2.22E+08     4.81183      0.00354534    2.22E+08     0            0             2.22E+08     4.20768      0.0148889     2.22E+08     0            0             2.22E+08     1.59246      0.0268584     2.22E+08     0.677628     -0.0362292    2.72E+08     11.9596       16.4444      0.0240403     16.4444      0.0205342     16.4444      0.00215686    
   2.23E+08     4.81163      0.00353047    2.23E+08     0            0             2.23E+08     4.20636      0.0148613     2.23E+08     0            0             2.23E+08     1.5938       0.0265399     2.23E+08     0.681277     -0.036058     2.73E+08     11.9697       16.4444      0.0240135     16.4444      0.0205302     16.4444      0.00217888    
   2.24E+08     4.81184      0.00351634    2.24E+08     0            0             2.24E+08     4.20704      0.0147918     2.24E+08     0            0             2.24E+08     1.59143      0.0264908     2.24E+08     0.68386      -0.0359411    2.74E+08     12.0316       16.5926      0.0233058     16.5926      0.0202547     16.5926      0.00227163    
   2.25E+08     4.81153      0.00350977    2.25E+08     0            0             2.25E+08     4.2066       0.0147138     2.25E+08     0            0             2.25E+08     1.59301      0.0258549     2.25E+08     0.690663     -0.0359899    2.75E+08     12.0959       16.5926      0.0233016     16.5926      0.0202536     16.5926      0.00226712    
   2.26E+08     4.8117       0.00349383    2.26E+08     0            0             2.26E+08     4.2075       0.0146576     2.26E+08     0            0             2.26E+08     1.5923       0.0256279     2.26E+08     0.695376     -0.0360286    2.76E+08     12.1543       16.7407      0.0225683     16.7407      0.0199318     16.7407      0.00235929    
   2.27E+08     4.81171      0.00347413    2.27E+08     0            0             2.27E+08     4.20836      0.0146002     2.27E+08     0            0             2.27E+08     1.5895       0.0256143     2.27E+08     0.697507     -0.0358729    2.77E+08     12.2137       16.7407      0.0225905     16.7407      0.0199384     16.7407      0.00236633    
   2.28E+08     4.81177      0.00345515    2.28E+08     0            0             2.28E+08     4.20905      0.0145343     2.28E+08     0            0             2.28E+08     1.5884       0.0253639     2.28E+08     0.703509     -0.0360787    2.78E+08     12.2666       16.8889      0.0218069     16.8889      0.0195574     16.8889      0.00249407    
   2.29E+08     4.81169      0.00343693    2.29E+08     0            0             2.29E+08     4.20913      0.0144533     2.29E+08     0            0             2.29E+08     1.5886       0.0250141     2.29E+08     0.708903     -0.0361332    2.79E+08     12.3258       16.8889      0.0217922     16.8889      0.0195281     16.8889      0.00249539    
   2.3E+08      4.81188      0.00342318    2.3E+08      0            0             2.3E+08      4.20968      0.0143833     2.3E+08      0            0             2.3E+08      1.58807      0.0247379     2.3E+08      0.704965     -0.0360483    2.8E+08      12.3865       17.037       0.0210802     17.037       0.0191601     17.037       0.00256289    
   2.31E+08     4.8119       0.0034043     2.31E+08     0            0             2.31E+08     4.21059      0.0143328     2.31E+08     0            0             2.31E+08     1.58476      0.0243297     2.31E+08     0.70107      -0.0357219    2.81E+08     12.4472       17.037       0.0210548     17.037       0.019127      17.037       0.00255418    
   2.32E+08     4.81185      0.00338591    2.32E+08     0            0             2.32E+08     4.21132      0.0142729     2.32E+08     0            0             2.32E+08     1.58285      0.0242296     2.32E+08     0.706431     -0.0358977    2.82E+08     12.4392       17.1852      0.0203031     17.1852      0.0187188     17.1852      0.00261044    
   2.33E+08     4.81202      0.00337191    2.33E+08     0            0             2.33E+08     4.21199      0.0142104     2.33E+08     0            0             2.33E+08     1.58187      0.0239406     2.33E+08     0.713156     -0.036209     2.83E+08     12.4172       17.1852      0.020311      17.1852      0.0187286     17.1852      0.00262392    
   2.34E+08     4.81208      0.00335408    2.34E+08     0            0             2.34E+08     4.21294      0.0141652     2.34E+08     0            0             2.34E+08     1.57945      0.0238081     2.34E+08     0.712386     -0.0359378    2.84E+08     12.478        17.3333      0.0195092     17.3333      0.0182335     17.3333      0.00266068    
   2.35E+08     4.81214      0.00333637    2.35E+08     0            0             2.35E+08     4.21383      0.0141166     2.35E+08     0            0             2.35E+08     1.57928      0.0236755     2.35E+08     0.711803     -0.0357453    2.85E+08     12.5158       17.3333      0.0195245     17.3333      0.0182418     17.3333      0.00267651    
   2.36E+08     4.81242      0.00333047    2.36E+08     0            0             2.36E+08     4.21317      0.0140563     2.36E+08     0            0             2.36E+08     1.58066      0.0234184     2.36E+08     0.71486      -0.0355716    2.86E+08     12.5789       17.4815      0.0187147     17.4815      0.017697      17.4815      0.00265804    
   2.37E+08     4.81245      0.0033128     2.37E+08     0            0             2.37E+08     4.21409      0.0140111     2.37E+08     0            0             2.37E+08     1.58197      0.0233088     2.37E+08     0.711037     -0.0355723    2.87E+08     12.6405       17.4815      0.0187247     17.4815      0.0177403     17.4815      0.00272087    
   2.38E+08     4.81242      0.00329531    2.38E+08     0            0             2.38E+08     4.21458      0.0139453     2.38E+08     0            0             2.38E+08     1.58418      0.0232882     2.38E+08     0.707255     -0.0355829    2.88E+08     12.6834       17.6296      0.0179347     17.6296      0.0171272     17.6296      0.00268743    
   2.39E+08     4.81237      0.00327818    2.39E+08     0            0             2.39E+08     4.21528      0.0138887     2.39E+08     0            0             2.39E+08     1.58188      0.0232771     2.39E+08     0.710311     -0.0355247    2.89E+08     12.7358       17.6296      0.017927      17.6296      0.0171539     17.6296      0.00275501    
   2.4E+08      4.81244      0.00326156    2.4E+08      0            0             2.4E+08      4.21641      0.0138618     2.4E+08      0            0             2.4E+08      1.58078      0.022991      2.4E+08      0.706572     -0.0354104    2.9E+08      12.7319       17.7778      0.0171354     17.7778      0.0165766     17.7778      0.00269312    
   2.41E+08     4.81237      0.00324519    2.41E+08     0            0             2.41E+08     4.21716      0.0138095     2.41E+08     0            0             2.41E+08     1.58286      0.022964      2.41E+08     0.702873     -0.0354168    2.91E+08     12.7829       17.7778      0.0171343     17.7778      0.0165636     17.7778      0.00274945    
   2.42E+08     4.81238      0.0032283     2.42E+08     0            0             2.42E+08     4.21749      0.0137415     2.42E+08     0            0             2.42E+08     1.58627      0.0230793     2.42E+08     0.699212     -0.0354106    2.92E+08     12.7895       17.9259      0.0163012     17.9259      0.0159294     17.9259      0.00269227    
   2.43E+08     4.81249      0.00321359    2.43E+08     0            0             2.43E+08     4.21826      0.0136921     2.43E+08     0            0             2.43E+08     1.58932      0.0231537     2.43E+08     0.695589     -0.0354073    2.93E+08     12.8437       17.9259      0.0163101     17.9259      0.0159263     17.9259      0.00268449    
   2.44E+08     4.81261      0.00319918    2.44E+08     0            0             2.44E+08     4.21754      0.0136405     2.44E+08     0            0             2.44E+08     1.5954       0.0236192     2.44E+08     0.692004     -0.0352712    2.94E+08     12.8738       18.0741      0.0154848     18.0741      0.0152848     18.0741      0.00267286    
   2.45E+08     4.81249      0.00318483    2.45E+08     0            0             2.45E+08     4.21609      0.0136482     2.45E+08     0            0             2.45E+08     1.59725      0.0235662     2.45E+08     0.688455     -0.0352657    2.95E+08     12.8523       18.0741      0.015484      18.0741      0.0152626     18.0741      0.00266896    
   2.46E+08     4.81173      0.00325964    2.46E+08     0            0             2.46E+08     4.21702      0.0136102     2.46E+08     0            0             2.46E+08     1.59922      0.0235261     2.46E+08     0.684942     -0.0352589    2.96E+08     12.7156       18.2222      0.0146242     18.2222      0.0145841     18.2222      0.00259616    
   2.47E+08     4.8115       0.00325081    2.47E+08     0            0             2.47E+08     4.21658      0.013548      2.47E+08     0            0             2.47E+08     1.59876      0.0232226     2.47E+08     0.69104      -0.0354795    2.97E+08     12.777        18.2222      0.0146538     18.2222      0.0145964     18.2222      0.0026053     
   2.48E+08     4.81131      0.00324002    2.48E+08     0            0             2.48E+08     4.21772      0.0135271     2.48E+08     0            0             2.48E+08     1.59673      0.0229132     2.48E+08     0.68755      -0.0352887    2.98E+08     12.8199       18.3704      0.0138008     18.3704      0.0138494     18.3704      0.0025519     
   2.49E+08     4.81141      0.00322519    2.49E+08     0            0             2.49E+08     4.21848      0.0134804     2.49E+08     0            0             2.49E+08     1.6          0.0230154     2.49E+08     0.684095     -0.0352696    2.99E+08     12.8631       18.3704      0.0138006     18.3704      0.0138791     18.3704      0.00254153    
   2.5E+08      4.81138      0.00320922    2.5E+08      0            0             2.5E+08      4.21707      0.013486      2.5E+08      0            0             2.5E+08      1.60689      0.0235977     2.5E+08      0.680674     -0.0350491    3E+08        12.9089       18.5185      0.0129488     18.5185      0.0130901     18.5185      0.00251849    
   2.51E+08     4.81122      0.00319687    2.51E+08     0            0             2.51E+08     4.21826      0.0134708     2.51E+08     0            0             2.51E+08     1.61228      0.0239526     2.51E+08     0.677288     -0.0349451    3.01E+08     12.9655       18.5185      0.0129644     18.5185      0.0130995     18.5185      0.00248613    
   2.52E+08     4.81101      0.00318784    2.52E+08     0            0             2.52E+08     4.21852      0.0134066     2.52E+08     0            0             2.52E+08     1.61784      0.0243265     2.52E+08     0.673935     -0.0348311    3.02E+08     13.0074       18.6667      0.0120737     18.6667      0.0123356     18.6667      0.00235281    
   2.53E+08     4.81059      0.0032004     2.53E+08     0            0             2.53E+08     4.21845      0.0133408     2.53E+08     0            0             2.53E+08     1.62767      0.0254119     2.53E+08     0.670615     -0.034293     3.03E+08     13.0411       18.6667      0.0121071     18.6667      0.0123354     18.6667      0.00236985    
   2.54E+08     4.81023      0.00320476    2.54E+08     0            0             2.54E+08     4.2171       0.0133427     2.54E+08     0            0             2.54E+08     1.63681      0.0263575     2.54E+08     0.667328     -0.0338735    3.04E+08     13.1021       18.8148      0.0112255     18.8148      0.0115116     18.8148      0.00223631    
   2.55E+08     4.81004      0.0031946     2.55E+08     0            0             2.55E+08     4.21709      0.0132776     2.55E+08     0            0             2.55E+08     1.64284      0.0267722     2.55E+08     0.664073     -0.0337543    3.05E+08     12.7555       18.8148      0.0112418     18.8148      0.0115272     18.8148      0.00225704    
   2.56E+08     4.80952      0.00322106    2.56E+08     0            0             2.56E+08     4.21757      0.0132216     2.56E+08     0            0             2.56E+08     1.64219      0.0265916     2.56E+08     0.667748     -0.0337438    3.06E+08     12.7744       18.963       0.0103507     18.963       0.0106802     18.963       0.00207692    
   2.57E+08     4.80945      0.00320646    2.57E+08     0            0             2.57E+08     4.21851      0.0131913     2.57E+08     0            0             2.57E+08     1.63962      0.0265338     2.57E+08     0.668281     -0.0335427    3.07E+08     12.809        18.963       0.0103624     18.963       0.0106796     18.963       0.00211328    
   2.58E+08     4.80953      0.00319211    2.58E+08     0            0             2.58E+08     4.21932      0.0131526     2.58E+08     0            0             2.58E+08     1.63858      0.026334      2.58E+08     0.666024     -0.0333841    3.08E+08     12.8651       19.1111      0.00947323    19.1111      0.00981315    19.1111      0.00197117    
   2.59E+08     4.80957      0.00317707    2.59E+08     0            0             2.59E+08     4.21927      0.0130897     2.59E+08     0            0             2.59E+08     1.63635      0.0262013     2.59E+08     0.665127     -0.0331568    3.09E+08     12.8797       19.1111      0.00945358    19.1111      0.0097804     19.1111      0.00199493    
   2.6E+08      4.80958      0.00316199    2.6E+08      0            0             2.6E+08      4.21857      0.0130459     2.6E+08      0            0             2.6E+08      1.63571      0.026045      2.6E+08      0.668264     -0.033116     3.1E+08      12.9118       19.2593      0.00857613    19.2593      0.00892819    19.2593      0.00178465    
   2.61E+08     4.80968      0.0031485     2.61E+08     0            0             2.61E+08     4.21753      0.0130261     2.61E+08     0            0             2.61E+08     1.63552      0.0259221     2.61E+08     0.668351     -0.032959     3.11E+08     12.9694       19.2593      0.00856302    19.2593      0.00890424    19.2593      0.00183374    
   2.62E+08     4.80971      0.00313381    2.62E+08     0            0             2.62E+08     4.21598      0.0130563     2.62E+08     0            0             2.62E+08     1.63404      0.0258405     2.62E+08     0.669798     -0.0328342    3.12E+08     12.995        19.4074      0.00766692    19.4074      0.00802046    19.4074      0.00160067    
   2.63E+08     4.80975      0.00311933    2.63E+08     0            0             2.63E+08     4.21462      0.013065      2.63E+08     0            0             2.63E+08     1.63391      0.0257166     2.63E+08     0.669339     -0.032681     3.13E+08     13.042        19.4074      0.00766132    19.4074      0.00800267    19.4074      0.00167281    
   2.64E+08     4.80988      0.00310748    2.64E+08     0            0             2.64E+08     4.21433      0.0130072     2.64E+08     0            0             2.64E+08     1.63258      0.0256272     2.64E+08     0.670319     -0.03254      3.14E+08     12.7067       19.5556      0.0067103     19.5556      0.00703388    19.5556      0.00143209    
   2.65E+08     4.8099       0.0030931     2.65E+08     0            0             2.65E+08     4.21454      0.0129484     2.65E+08     0            0             2.65E+08     1.63049      0.0255758     2.65E+08     0.671456     -0.0323951    3.15E+08     12.7499       19.5556      0.00673153    19.5556      0.00704822    19.5556      0.00149464    
   2.66E+08     4.80996      0.00307927    2.66E+08     0            0             2.66E+08     4.21527      0.0129089     2.66E+08     0            0             2.66E+08     1.63009      0.0253626     2.66E+08     0.668348     -0.032317     3.16E+08     12.8076       19.7037      0.00576028    19.7037      0.006047      19.7037      0.00122747    
   2.67E+08     4.80986      0.00306669    2.67E+08     0            0             2.67E+08     4.21596      0.0128678     2.67E+08     0            0             2.67E+08     1.6296       0.0252499     2.67E+08     0.66871      -0.0321697    3.17E+08     12.8588       19.7037      0.00577533    19.7037      0.00605443    19.7037      0.00127222    
   2.68E+08     4.80992      0.00305315    2.68E+08     0            0             2.68E+08     4.21663      0.0128261     2.68E+08     0            0             2.68E+08     1.63048      0.0251209     2.68E+08     0.665642     -0.0321458    3.18E+08     12.9137       19.8519      0.00473754    19.8519      0.00496986    19.8519      0.00104121    
   2.69E+08     4.80997      0.00303964    2.69E+08     0            0             2.69E+08     4.21691      0.0127705     2.69E+08     0            0             2.69E+08     1.63776      0.0257599     2.69E+08     0.662603     -0.0319172    3.19E+08     12.9565       19.8519      0.00474804    19.8519      0.00498866    19.8519      0.00104017    
   2.7E+08      4.80986      0.0030277     2.7E+08      0            0             2.7E+08      4.2151       0.0128395     2.7E+08      0            0             2.7E+08      1.64026      0.0257642     2.7E+08      0.659591     -0.0319139    3.2E+08      13.0116       20           0.0035217     20           0.00369876    20           0.000768944   
   2.71E+08     4.80974      0.00301627    2.71E+08     0            0             2.71E+08     4.21325      0.0129136     2.71E+08     0            0             2.71E+08     1.64574      0.0261166     2.71E+08     0.656606     -0.0318217    3.21E+08     13.0557       
   2.72E+08     4.8098       0.00300321    2.72E+08     0            0             2.72E+08     4.21429      0.0128971     2.72E+08     0            0             2.72E+08     1.65089      0.0264204     2.72E+08     0.653649     -0.0317473    3.22E+08     13.1034       
   2.73E+08     4.81         0.00299641    2.73E+08     0            0             2.73E+08     4.21437      0.0128395     2.73E+08     0            0             2.73E+08     1.65038      0.0262534     2.73E+08     0.656884     -0.0317252    3.23E+08     13.1331       
   2.74E+08     4.81004      0.00298324    2.74E+08     0            0             2.74E+08     4.21495      0.012795      2.74E+08     0            0             2.74E+08     1.65002      0.0260979     2.74E+08     0.659627     -0.0316682    3.24E+08     13.1244       
   2.75E+08     4.81005      0.00297003    2.75E+08     0            0             2.75E+08     4.21557      0.0127532     2.75E+08     0            0             2.75E+08     1.64931      0.0259889     2.75E+08     0.66106      -0.0315578    3.25E+08     13.1117       
   2.76E+08     4.81011      0.00295738    2.76E+08     0            0             2.76E+08     4.21637      0.0127217     2.76E+08     0            0             2.76E+08     1.64846      0.0258844     2.76E+08     0.662775     -0.0314618    3.26E+08     13.1656       
   2.77E+08     4.81017      0.00294508    2.77E+08     0            0             2.77E+08     4.21716      0.0126906     2.77E+08     0            0             2.77E+08     1.64606      0.0256156     2.77E+08     0.659856     -0.0312402    3.27E+08     13.2077       
   2.78E+08     4.81026      0.00293337    2.78E+08     0            0             2.78E+08     4.2174       0.0126372     2.78E+08     0            0             2.78E+08     1.64511      0.0255094     2.78E+08     0.662203     -0.0311821    3.28E+08     13.2401       
   2.79E+08     4.81021      0.00292091    2.79E+08     0            0             2.79E+08     4.21769      0.0125853     2.79E+08     0            0             2.79E+08     1.6451       0.0253524     2.79E+08     0.664633     -0.0311033    3.29E+08     13.2937       
   2.8E+08      4.81027      0.00290884    2.8E+08      0            0             2.8E+08      4.21804      0.0125353     2.8E+08      0            0             2.8E+08      1.64881      0.0254906     2.8E+08      0.661743     -0.0310847    3.3E+08      13.3495       
   2.81E+08     4.81031      0.00289648    2.81E+08     0            0             2.81E+08     4.21753      0.012491      2.81E+08     0            0             2.81E+08     1.65112      0.0253094     2.81E+08     0.663641     -0.0308641    3.31E+08     13.3954       
   2.82E+08     4.81053      0.00289228    2.82E+08     0            0             2.82E+08     4.21705      0.0124465     2.82E+08     0            0             2.82E+08     1.65368      0.0253293     2.82E+08     0.660781     -0.0308629    3.32E+08     13.4414       
   2.83E+08     4.81029      0.00288977    2.83E+08     0            0             2.83E+08     4.21774      0.0124123     2.83E+08     0            0             2.83E+08     1.65533      0.0252691     2.83E+08     0.657945     -0.0308561    3.33E+08     13.4941       
   2.84E+08     4.81025      0.00287761    2.84E+08     0            0             2.84E+08     4.21768      0.0123594     2.84E+08     0            0             2.84E+08     1.65364      0.0251523     2.84E+08     0.662917     -0.031069     3.34E+08     13.5465       
   2.85E+08     4.81038      0.00286814    2.85E+08     0            0             2.85E+08     4.21752      0.0123079     2.85E+08     0            0             2.85E+08     1.65323      0.0250087     2.85E+08     0.661163     -0.0309541    3.35E+08     13.5922       
   2.86E+08     4.81036      0.00285605    2.86E+08     0            0             2.86E+08     4.21788      0.0122611     2.86E+08     0            0             2.86E+08     1.65264      0.0248925     2.86E+08     0.663376     -0.030888     3.36E+08     13.6445       
   2.87E+08     4.81037      0.00284401    2.87E+08     0            0             2.87E+08     4.21858      0.0122292     2.87E+08     0            0             2.87E+08     1.64998      0.0248641     2.87E+08     0.663793     -0.0307075    3.37E+08     13.7001       
