# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 60 -f Bins/20mfp-BetterStats/Linear/20mfp.b60.dat , seed = 2044065133
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b60.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 60, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.12E+08     4.82875      0.000830914   2.12E+08     0            0             2.12E+08     4.38261      0.00116211    2.12E+08     0            0             2.12E+08     3.82042      0.00207026    2.12E+08     0            0             2.62E+08     320.511       
   2.13E+08     4.82879      0.000826504   2.13E+08     0            0             2.13E+08     4.38265      0.00115548    2.13E+08     0            0             2.13E+08     3.82035      0.00205893    2.13E+08     0            0             2.63E+08     316.034       
   2.14E+08     4.82869      0.000827305   2.14E+08     0            0             2.14E+08     4.38268      0.00114889    2.14E+08     0            0             2.14E+08     3.82029      0.00204732    2.14E+08     0            0             2.64E+08     316.615       
   2.15E+08     4.82862      0.000824863   2.15E+08     0            0             2.15E+08     4.38264      0.00114251    2.15E+08     0            0             2.15E+08     3.82039      0.00203749    2.15E+08     0            0             2.65E+08     318.354       
   2.16E+08     4.82866      0.000820561   2.16E+08     0            0             2.16E+08     4.38266      0.0011358     2.16E+08     0            0             2.16E+08     3.82049      0.0020279     2.16E+08     0            0             2.66E+08     320.132       
   2.17E+08     4.82866      0.000815691   2.17E+08     0            0             2.17E+08     4.38269      0.00112935    2.17E+08     0            0             2.17E+08     3.82009      0.00205653    2.17E+08     0            0             2.67E+08     320.414       
   2.18E+08     4.82872      0.00081291    2.18E+08     0            0             2.18E+08     4.38249      0.00113987    2.18E+08     0            0             2.18E+08     3.82015      0.00204519    2.18E+08     0            0             2.68E+08     322.127       
   2.19E+08     4.82875      0.000808481   2.19E+08     0            0             2.19E+08     4.38234      0.00114356    2.19E+08     0            0             2.19E+08     3.82017      0.00203328    2.19E+08     0            0             2.69E+08     322.475       
   2.2E+08      4.82874      0.000803751   2.2E+08      0            0             2.2E+08      4.38242      0.00113969    2.2E+08      0            0             2.2E+08      3.82021      0.00202167    2.2E+08      0            0             2.7E+08      324.265       
   2.21E+08     4.82875      0.00079917    2.21E+08     0            0             2.21E+08     4.38234      0.00113575    2.21E+08     0            0             2.21E+08     3.8203       0.00201177    2.21E+08     0            0             2.71E+08     324.934       
   2.22E+08     4.82883      0.000797712   2.22E+08     0            0             2.22E+08     4.38233      0.00112918    2.22E+08     0            0             2.22E+08     3.82042      0.00200339    2.22E+08     0            0             2.72E+08     324.811       
   2.23E+08     4.82879      0.000793884   2.23E+08     0            0             2.23E+08     4.3824       0.0011246     2.23E+08     0            0             2.23E+08     3.82054      0.00199543    2.23E+08     0            0             2.73E+08     326.532       
   2.24E+08     4.8289       0.000796525   2.24E+08     0            0             2.24E+08     4.38242      0.0011183     2.24E+08     0            0             2.24E+08     3.82059      0.00198461    2.24E+08     0            0             2.74E+08     326.934       
   2.25E+08     4.82893      0.000792755   2.25E+08     0            0             2.25E+08     4.38243      0.00111195    2.25E+08     0            0             2.25E+08     3.82061      0.00197339    2.25E+08     0            0             2.75E+08     328.398       
   2.26E+08     4.82904      0.000795806   2.26E+08     0            0             2.26E+08     4.38253      0.00111069    2.26E+08     0            0             2.26E+08     3.82085      0.00197668    2.26E+08     0            0             2.76E+08     329.629       
   2.27E+08     4.82907      0.000791886   2.27E+08     0            0             2.27E+08     4.38269      0.00111593    2.27E+08     0            0             2.27E+08     3.82102      0.00197325    2.27E+08     0            0             2.77E+08     330.489       
   2.28E+08     4.82903      0.000788502   2.28E+08     0            0             2.28E+08     4.38267      0.00110985    2.28E+08     0            0             2.28E+08     3.82094      0.00196408    2.28E+08     0            0             2.78E+08     329.45        
   2.29E+08     4.82901      0.000784333   2.29E+08     0            0             2.29E+08     4.38271      0.00110426    2.29E+08     0            0             2.29E+08     3.82079      0.00195828    2.29E+08     0            0             2.79E+08     331.131       
   2.3E+08      4.82892      0.000784895   2.3E+08      0            0             2.3E+08      4.38272      0.00109817    2.3E+08      0            0             2.3E+08      3.82066      0.00195212    2.3E+08      0            0             2.8E+08      331.009       
   2.31E+08     4.82887      0.0007822     2.31E+08     0            0             2.31E+08     4.3828       0.00109523    2.31E+08     0            0             2.31E+08     3.82085      0.00195118    2.31E+08     0            0             2.81E+08     332.084       
   2.32E+08     4.82889      0.000778153   2.32E+08     0            0             2.32E+08     4.38278      0.0010894     2.32E+08     0            0             2.32E+08     3.82067      0.00194946    2.32E+08     0            0             2.82E+08     330.831       
   2.33E+08     4.82894      0.000775231   2.33E+08     0            0             2.33E+08     4.38288      0.00108767    2.33E+08     0            0             2.33E+08     3.82076      0.0019412     2.33E+08     0            0             2.83E+08     325.383       
   2.34E+08     4.82889      0.000772277   2.34E+08     0            0             2.34E+08     4.38289      0.00108187    2.34E+08     0            0             2.34E+08     3.82067      0.00193307    2.34E+08     0            0             2.84E+08     326.917       
   2.35E+08     4.82889      0.000768108   2.35E+08     0            0             2.35E+08     4.38293      0.00107662    2.35E+08     0            0             2.35E+08     3.82059      0.00192406    2.35E+08     0            0             2.85E+08     325.993       
   2.36E+08     4.82881      0.000768384   2.36E+08     0            0             2.36E+08     4.38288      0.00107177    2.36E+08     0            0             2.36E+08     3.8208       0.00192537    2.36E+08     0            0             2.86E+08     327.496       
   2.37E+08     4.82876      0.000765641   2.37E+08     0            0             2.37E+08     4.383        0.00107209    2.37E+08     0            0             2.37E+08     3.82061      0.00192436    2.37E+08     0            0             2.87E+08     329.041       
   2.38E+08     4.82878      0.000761811   2.38E+08     0            0             2.38E+08     4.38297      0.00106681    2.38E+08     0            0             2.38E+08     3.82086      0.00192931    2.38E+08     0            0             2.88E+08     330.347       
   2.39E+08     4.82875      0.000758313   2.39E+08     0            0             2.39E+08     4.38294      0.00106154    2.39E+08     0            0             2.39E+08     3.82087      0.00191913    2.39E+08     0            0             2.89E+08     331.927       
   2.4E+08      4.82871      0.00075555    2.4E+08      0            0             2.4E+08      4.38292      0.00105613    2.4E+08      0            0             2.4E+08      3.8209       0.00190928    2.4E+08      0            0             2.9E+08      332.485       
   2.41E+08     4.82872      0.000751674   2.41E+08     0            0             2.41E+08     4.38286      0.00105207    2.41E+08     0            0             2.41E+08     3.82077      0.00190336    2.41E+08     0            0             2.91E+08     333.399       
   2.42E+08     4.82871      0.00074782    2.42E+08     0            0             2.42E+08     4.38288      0.00104675    2.42E+08     0            0             2.42E+08     3.82085      0.00189492    2.42E+08     0            0             2.92E+08     334.149       
   2.43E+08     4.8287       0.000744007   2.43E+08     0            0             2.43E+08     4.38287      0.00104141    2.43E+08     0            0             2.43E+08     3.82063      0.00189815    2.43E+08     0            0             2.93E+08     335.436       
   2.44E+08     4.82862      0.000744735   2.44E+08     0            0             2.44E+08     4.38278      0.00104034    2.44E+08     0            0             2.44E+08     3.82058      0.00188884    2.44E+08     0            0             2.94E+08     336.923       
   2.45E+08     4.82858      0.000742117   2.45E+08     0            0             2.45E+08     4.38276      0.00103506    2.45E+08     0            0             2.45E+08     3.82057      0.00187922    2.45E+08     0            0             2.95E+08     336.768       
   2.46E+08     4.82865      0.000741848   2.46E+08     0            0             2.46E+08     4.38277      0.00102978    2.46E+08     0            0             2.46E+08     3.82047      0.001872      2.46E+08     0            0             2.96E+08     338.023       
   2.47E+08     4.82865      0.000738088   2.47E+08     0            0             2.47E+08     4.38279      0.00102482    2.47E+08     0            0             2.47E+08     3.82025      0.00187535    2.47E+08     0            0             2.97E+08     338.318       
   2.48E+08     4.8286       0.000735968   2.48E+08     0            0             2.48E+08     4.38266      0.00102789    2.48E+08     0            0             2.48E+08     3.82001      0.00188176    2.48E+08     0            0             2.98E+08     339.891       
   2.49E+08     4.82854      0.000734522   2.49E+08     0            0             2.49E+08     4.38269      0.00102319    2.49E+08     0            0             2.49E+08     3.82017      0.00187892    2.49E+08     0            0             2.99E+08     340.444       
   2.5E+08      4.82859      0.000732773   2.5E+08      0            0             2.5E+08      4.38265      0.00101879    2.5E+08      0            0             2.5E+08      3.82026      0.00187194    2.5E+08      0            0             3E+08        341.574       
   2.51E+08     4.82861      0.000729197   2.51E+08     0            0             2.51E+08     4.38266      0.00101382    2.51E+08     0            0             2.51E+08     3.82011      0.00186857    2.51E+08     0            0             3.01E+08     342.822       
   2.52E+08     4.82854      0.000728847   2.52E+08     0            0             2.52E+08     4.38256      0.00101434    2.52E+08     0            0             2.52E+08     3.82011      0.00185933    2.52E+08     0            0             3.02E+08     344.292       
   2.53E+08     4.82867      0.00073664    2.53E+08     0            0             2.53E+08     4.38259      0.00100982    2.53E+08     0            0             2.53E+08     3.82         0.00185313    2.53E+08     0            0             3.03E+08     341.951       
   2.54E+08     4.8287       0.000733738   2.54E+08     0            0             2.54E+08     4.3825       0.00100845    2.54E+08     0            0             2.54E+08     3.81984      0.00185074    2.54E+08     0            0             3.04E+08     342.795       
   2.55E+08     4.82874      0.000731434   2.55E+08     0            0             2.55E+08     4.38252      0.0010036     2.55E+08     0            0             2.55E+08     3.81977      0.00184301    2.55E+08     0            0             3.05E+08     343.705       
   2.56E+08     4.82877      0.000728392   2.56E+08     0            0             2.56E+08     4.38254      0.000998968   2.56E+08     0            0             2.56E+08     3.8198       0.00183431    2.56E+08     0            0             3.06E+08     345.023       
   2.57E+08     4.82881      0.000726134   2.57E+08     0            0             2.57E+08     4.38254      0.000994142   2.57E+08     0            0             2.57E+08     3.81975      0.00182636    2.57E+08     0            0             3.07E+08     346.609       
   2.58E+08     4.82886      0.00072431    2.58E+08     0            0             2.58E+08     4.38235      0.00100816    2.58E+08     0            0             2.58E+08     3.81988      0.00182257    2.58E+08     0            0             3.08E+08     348.163       
   2.59E+08     4.82894      0.000724696   2.59E+08     0            0             2.59E+08     4.38235      0.00100335    2.59E+08     0            0             2.59E+08     3.81992      0.00181426    2.59E+08     0            0             3.09E+08     349.723       
   2.6E+08      4.82884      0.00072751    2.6E+08      0            0             2.6E+08      4.38242      0.00100143    2.6E+08      0            0             2.6E+08      3.81984      0.0018075     2.6E+08      0            0             3.1E+08      351.187       
   2.61E+08     4.82889      0.000725657   2.61E+08     0            0             2.61E+08     4.38256      0.00100529    2.61E+08     0            0             2.61E+08     3.81985      0.00179897    2.61E+08     0            0             3.11E+08     352.749       
   2.62E+08     4.82887      0.000722507   2.62E+08     0            0             2.62E+08     4.3826       0.00100158    2.62E+08     0            0             2.62E+08     3.81986      0.0017905     2.62E+08     0            0             3.12E+08     353.881       
   2.63E+08     4.82897      0.00072621    2.63E+08     0            0             2.63E+08     4.38255      0.000998176   2.63E+08     0            0             2.63E+08     3.81993      0.00178357    2.63E+08     0            0             3.13E+08     355.05        
   2.64E+08     4.82893      0.000724179   2.64E+08     0            0             2.64E+08     4.38257      0.000993681   2.64E+08     0            0             2.64E+08     3.81992      0.00177526    2.64E+08     0            0             3.14E+08     349.434       
   2.65E+08     4.82892      0.000720846   2.65E+08     0            0             2.65E+08     4.38266      0.0009936     2.65E+08     0            0             2.65E+08     3.81979      0.00177188    2.65E+08     0            0             3.15E+08     350.963       
   2.66E+08     4.82892      0.000717511   2.66E+08     0            0             2.66E+08     4.38271      0.00099018    2.66E+08     0            0             2.66E+08     3.81983      0.00176408    2.66E+08     0            0             3.16E+08     351.85        
   2.67E+08     4.82887      0.000715813   2.67E+08     0            0             2.67E+08     4.38277      0.000987505   2.67E+08     0            0             2.67E+08     3.81985      0.00175608    2.67E+08     0            0             3.17E+08     353.079       
   2.68E+08     4.82886      0.000712573   2.68E+08     0            0             2.68E+08     4.38269      0.00098665    2.68E+08     0            0             2.68E+08     3.81979      0.00174908    2.68E+08     0            0             3.18E+08     354.598       
   2.69E+08     4.82881      0.000710882   2.69E+08     0            0             2.69E+08     4.38268      0.000982183   2.69E+08     0            0             2.69E+08     3.81966      0.0017462     2.69E+08     0            0             3.19E+08     352.493       
   2.7E+08      4.82881      0.000707652   2.7E+08      0            0             2.7E+08      4.38282      0.000988056   2.7E+08      0            0             2.7E+08      3.81958      0.00173973    2.7E+08      0            0             3.2E+08      348.845       
   2.71E+08     4.82885      0.00070563    2.71E+08     0            0             2.71E+08     4.38282      0.000983591   2.71E+08     0            0             2.71E+08     3.81973      0.00173834    2.71E+08     0            0             3.21E+08     348.307       
   2.72E+08     4.8289       0.000704349   2.72E+08     0            0             2.72E+08     4.38282      0.000979168   2.72E+08     0            0             2.72E+08     3.81974      0.00173051    2.72E+08     0            0             3.22E+08     348.696       
   2.73E+08     4.8289       0.000701194   2.73E+08     0            0             2.73E+08     4.38287      0.000975787   2.73E+08     0            0             2.73E+08     3.81951      0.00173829    2.73E+08     0            0             3.23E+08     350.116       
   2.74E+08     4.82895      0.00069947    2.74E+08     0            0             2.74E+08     4.38285      0.000971531   2.74E+08     0            0             2.74E+08     3.81956      0.00173121    2.74E+08     0            0             3.24E+08     351.236       
   2.75E+08     4.82893      0.000696667   2.75E+08     0            0             2.75E+08     4.38284      0.000967301   2.75E+08     0            0             2.75E+08     3.81944      0.00172721    2.75E+08     0            0             3.25E+08     352.322       
   2.76E+08     4.8289       0.00069415    2.76E+08     0            0             2.76E+08     4.383        0.000976382   2.76E+08     0            0             2.76E+08     3.81933      0.00172341    2.76E+08     0            0             3.26E+08     352.585       
   2.77E+08     4.82893      0.000692018   2.77E+08     0            0             2.77E+08     4.38308      0.00097508    2.77E+08     0            0             2.77E+08     3.8191       0.00173084    2.77E+08     0            0             3.27E+08     352.72        
   2.78E+08     4.829        0.000691872   2.78E+08     0            0             2.78E+08     4.38321      0.000979412   2.78E+08     0            0             2.78E+08     3.81908      0.00172339    2.78E+08     0            0             3.28E+08     351.502       
   2.79E+08     4.82899      0.000688872   2.79E+08     0            0             2.79E+08     4.38316      0.000976141   2.79E+08     0            0             2.79E+08     3.81921      0.00172083    2.79E+08     0            0             3.29E+08     352.614       
   2.8E+08      4.82894      0.000687756   2.8E+08      0            0             2.8E+08      4.38326      0.000976151   2.8E+08      0            0             2.8E+08      3.81919      0.00171344    2.8E+08      0            0             3.3E+08      353.816       
   2.81E+08     4.82891      0.000685422   2.81E+08     0            0             2.81E+08     4.3832       0.000973343   2.81E+08     0            0             2.81E+08     3.81911      0.00170773    2.81E+08     0            0             3.31E+08     353.008       
   2.82E+08     4.82885      0.000685575   2.82E+08     0            0             2.82E+08     4.38325      0.00097037    2.82E+08     0            0             2.82E+08     3.81897      0.00170611    2.82E+08     0            0             3.32E+08     354.264       
   2.83E+08     4.82895      0.000690086   2.83E+08     0            0             2.83E+08     4.38322      0.000966746   2.83E+08     0            0             2.83E+08     3.81889      0.00170097    2.83E+08     0            0             3.33E+08     352.969       
   2.84E+08     4.82894      0.000687224   2.84E+08     0            0             2.84E+08     4.38326      0.00096364    2.84E+08     0            0             2.84E+08     3.81883      0.00169466    2.84E+08     0            0             3.34E+08     354.292       
   2.85E+08     4.82887      0.000687022   2.85E+08     0            0             2.85E+08     4.38328      0.000959612   2.85E+08     0            0             2.85E+08     3.81863      0.00169972    2.85E+08     0            0             3.35E+08     355.198       
   2.86E+08     4.82886      0.000684261   2.86E+08     0            0             2.86E+08     4.38325      0.000955847   2.86E+08     0            0             2.86E+08     3.81879      0.00170001    2.86E+08     0            0             3.36E+08     355.742       
   2.87E+08     4.82887      0.000681454   2.87E+08     0            0             2.87E+08     4.38326      0.000951908   2.87E+08     0            0             2.87E+08     3.81872      0.00169425    2.87E+08     0            0             3.37E+08     357.094       
   2.88E+08     4.82885      0.000678918   2.88E+08     0            0             2.88E+08     4.3833       0.000948704   2.88E+08     0            0             2.88E+08     3.81876      0.00168768    2.88E+08     0            0             3.38E+08     358.346       
   2.89E+08     4.82885      0.000676088   2.89E+08     0            0             2.89E+08     4.38326      0.00094573    2.89E+08     0            0             2.89E+08     3.81886      0.00168371    2.89E+08     0            0             3.39E+08     359.776       
   2.9E+08      4.82889      0.000674346   2.9E+08      0            0             2.9E+08      4.38335      0.000945723   2.9E+08      0            0             2.9E+08      3.81891      0.00167737    2.9E+08      0            0             3.4E+08      360.019       
   2.91E+08     4.82886      0.000672284   2.91E+08     0            0             2.91E+08     4.3834       0.000943428   2.91E+08     0            0             2.91E+08     3.8191       0.00168157    2.91E+08     0            0             3.41E+08     358.672       
   2.92E+08     4.82889      0.000670372   2.92E+08     0            0             2.92E+08     4.38337      0.000940235   2.92E+08     0            0             2.92E+08     3.81917      0.00167591    2.92E+08     0            0             3.42E+08     360.045       
   2.93E+08     4.82887      0.000667967   2.93E+08     0            0             2.93E+08     4.38337      0.000936372   2.93E+08     0            0             2.93E+08     3.81915      0.00166913    2.93E+08     0            0             3.43E+08     360.895       
   2.94E+08     4.82889      0.000665395   2.94E+08     0            0             2.94E+08     4.38331      0.00093453    2.94E+08     0            0             2.94E+08     3.81923      0.00166438    2.94E+08     0            0             3.44E+08     359.929       
   2.95E+08     4.82884      0.000664452   2.95E+08     0            0             2.95E+08     4.38343      0.000938401   2.95E+08     0            0             2.95E+08     3.81914      0.00165997    2.95E+08     0            0             3.45E+08     357.074       
   2.96E+08     4.82882      0.000662118   2.96E+08     0            0             2.96E+08     4.38345      0.000934968   2.96E+08     0            0             2.96E+08     3.81909      0.00165408    2.96E+08     0            0             3.46E+08     356.149       
   2.97E+08     4.82886      0.000660714   2.97E+08     0            0             2.97E+08     4.38345      0.000931183   2.97E+08     0            0             2.97E+08     3.8192       0.00165108    2.97E+08     0            0             3.47E+08     357.165       
   2.98E+08     4.82886      0.000658067   2.98E+08     0            0             2.98E+08     4.3836       0.000938753   2.98E+08     0            0             2.98E+08     3.81922      0.00164451    2.98E+08     0            0             3.48E+08     357.525       
   2.99E+08     4.8289       0.000656432   2.99E+08     0            0             2.99E+08     4.38357      0.000935511   2.99E+08     0            0             2.99E+08     3.81934      0.00164216    2.99E+08     0            0             3.49E+08     358.774       
   3E+08        4.82892      0.000654221   3E+08        0            0             3E+08        4.38352      0.000932769   3E+08        0            0             3E+08        3.81936      0.00163572    3E+08        0            0             3.5E+08      357.145       
   3.01E+08     4.8289       0.000651948   3.01E+08     0            0             3.01E+08     4.3836       0.000931712   3.01E+08     0            0             3.01E+08     3.81933      0.00162937    3.01E+08     0            0             3.51E+08     357.622       
   3.02E+08     4.82891      0.000649476   3.02E+08     0            0             3.02E+08     4.38367      0.000930694   3.02E+08     0            0             3.02E+08     3.81934      0.00162291    3.02E+08     0            0             3.52E+08     358.66        
   3.03E+08     4.82884      0.000650641   3.03E+08     0            0             3.03E+08     4.38374      0.000930272   3.03E+08     0            0             3.03E+08     3.81951      0.00162637    3.03E+08     0            0             3.53E+08     358.271       
   3.04E+08     4.82887      0.000648795   3.04E+08     0            0             3.04E+08     4.38369      0.000928307   3.04E+08     0            0             3.04E+08     3.81962      0.00162329    3.04E+08     0            0             3.54E+08     358.942       
   3.05E+08     4.8289       0.000646885   3.05E+08     0            0             3.05E+08     4.38381      0.000932299   3.05E+08     0            0             3.05E+08     3.81951      0.00162044    3.05E+08     0            0             3.55E+08     359.597       
   3.06E+08     4.82889      0.000644598   3.06E+08     0            0             3.06E+08     4.38394      0.000938596   3.06E+08     0            0             3.06E+08     3.81944      0.00161569    3.06E+08     0            0             3.56E+08     360.507       
   3.07E+08     4.82889      0.0006421     3.07E+08     0            0             3.07E+08     4.38379      0.000948155   3.07E+08     0            0             3.07E+08     3.8195       0.0016106     3.07E+08     0            0             3.57E+08     361.757       
   3.08E+08     4.82889      0.00063962    3.08E+08     0            0             3.08E+08     4.38382      0.000945158   3.08E+08     0            0             3.08E+08     3.81954      0.0016049     3.08E+08     0            0             3.58E+08     361.502       
   3.09E+08     4.82889      0.000637177   3.09E+08     0            0             3.09E+08     4.3838       0.000941858   3.09E+08     0            0             3.09E+08     3.81945      0.00160148    3.09E+08     0            0             3.59E+08     362.539       
   3.1E+08      4.82888      0.000634831   3.1E+08      0            0             3.1E+08      4.38377      0.000938532   3.1E+08      0            0             3.1E+08      3.81955      0.0015986     3.1E+08      0            0             3.6E+08      363.741       
   3.11E+08     4.82888      0.000632399   3.11E+08     0            0             3.11E+08     4.38368      0.00093979    3.11E+08     0            0             3.11E+08     3.8195       0.0015933     3.11E+08     0            0             3.61E+08     365.076       
   3.12E+08     4.8289       0.000630347   3.12E+08     0            0             3.12E+08     4.38371      0.000936812   3.12E+08     0            0             3.12E+08     3.81942      0.00158956    3.12E+08     0            0             3.62E+08     362.778       
   3.13E+08     4.82888      0.000628287   3.13E+08     0            0             3.13E+08     4.38373      0.000933375   3.13E+08     0            0             3.13E+08     3.81955      0.00158954    3.13E+08     0            0             3.63E+08     364.104       
   3.14E+08     4.82897      0.000632303   3.14E+08     0            0             3.14E+08     4.38365      0.00093252    3.14E+08     0            0             3.14E+08     3.81947      0.0015856     3.14E+08     0            0             3.64E+08     364.41        
   3.15E+08     4.82897      0.000629936   3.15E+08     0            0             3.15E+08     4.38368      0.000929336   3.15E+08     0            0             3.15E+08     3.81942      0.00158039    3.15E+08     0            0             3.65E+08     365.466       
   3.16E+08     4.82894      0.000628163   3.16E+08     0            0             3.16E+08     4.3836       0.000928847   3.16E+08     0            0             3.16E+08     3.81927      0.00158192    3.16E+08     0            0             3.66E+08     365.467       
   3.17E+08     4.82892      0.000626072   3.17E+08     0            0             3.17E+08     4.38366      0.000926805   3.17E+08     0            0             3.17E+08     3.81929      0.00157612    3.17E+08     0            0             3.67E+08     366.33        
   3.18E+08     4.82891      0.000623759   3.18E+08     0            0             3.18E+08     4.38359      0.000925654   3.18E+08     0            0             3.18E+08     3.81939      0.00157367    3.18E+08     0            0             3.68E+08     366.276       
   3.19E+08     4.82885      0.000624629   3.19E+08     0            0             3.19E+08     4.3835       0.000926869   3.19E+08     0            0             3.19E+08     3.81933      0.00156892    3.19E+08     0            0             3.69E+08     367.213       
   3.2E+08      4.82878      0.000626899   3.2E+08      0            0             3.2E+08      4.3835       0.000923437   3.2E+08      0            0             3.2E+08      3.81917      0.00157188    3.2E+08      0            0             3.7E+08      367.957       
   3.21E+08     4.82873      0.000626411   3.21E+08     0            0             3.21E+08     4.38349      0.000920083   3.21E+08     0            0             3.21E+08     3.81898      0.00157745    3.21E+08     0            0             3.71E+08     369.173       
   3.22E+08     4.82869      0.000625104   3.22E+08     0            0             3.22E+08     4.38348      0.000916743   3.22E+08     0            0             3.22E+08     3.8189       0.0015736     3.22E+08     0            0             3.72E+08     369.949       
   3.23E+08     4.8287       0.000622914   3.23E+08     0            0             3.23E+08     4.38338      0.000918527   3.23E+08     0            0             3.23E+08     3.81901      0.0015715     3.23E+08     0            0             3.73E+08     370.756       
   3.24E+08     4.82868      0.000620947   3.24E+08     0            0             3.24E+08     4.38338      0.000915183   3.24E+08     0            0             3.24E+08     3.819        0.00156578    3.24E+08     0            0             3.74E+08     371.411       
   3.25E+08     4.82871      0.000619056   3.25E+08     0            0             3.25E+08     4.38341      0.000912559   3.25E+08     0            0             3.25E+08     3.81915      0.00156782    3.25E+08     0            0             3.75E+08     372.695       
   3.26E+08     4.82867      0.00061784    3.26E+08     0            0             3.26E+08     4.3834       0.000909298   3.26E+08     0            0             3.26E+08     3.8191       0.00156296    3.26E+08     0            0             3.76E+08     372.436       
   3.27E+08     4.82871      0.000616776   3.27E+08     0            0             3.27E+08     4.38341      0.000906021   3.27E+08     0            0             3.27E+08     3.81923      0.00156229    3.27E+08     0            0             3.77E+08     372.65        
   3.28E+08     4.82865      0.000616885   3.28E+08     0            0             3.28E+08     4.38336      0.000904025   3.28E+08     0            0             3.28E+08     3.8193       0.00155844    3.28E+08     0            0             3.78E+08     373.136       
   3.29E+08     4.82863      0.000614993   3.29E+08     0            0             3.29E+08     4.38331      0.000902323   3.29E+08     0            0             3.29E+08     3.81908      0.00156876    3.29E+08     0            0             3.79E+08     374.425       
   3.3E+08      4.82862      0.000613013   3.3E+08      0            0             3.3E+08      4.3833       0.000899125   3.3E+08      0            0             3.3E+08      3.81917      0.00156584    3.3E+08      0            0             3.8E+08      375.195       
   3.31E+08     4.82867      0.000612766   3.31E+08     0            0             3.31E+08     4.38328      0.000896214   3.31E+08     0            0             3.31E+08     3.81921      0.00156076    3.31E+08     0            0             3.81E+08     371.659       
   3.32E+08     4.82865      0.000610763   3.32E+08     0            0             3.32E+08     4.38335      0.000896135   3.32E+08     0            0             3.32E+08     3.81929      0.00155724    3.32E+08     0            0             3.82E+08     371.843       
   3.33E+08     4.8286       0.000610966   3.33E+08     0            0             3.33E+08     4.38336      0.00089303    3.33E+08     0            0             3.33E+08     3.81933      0.00155216    3.33E+08     0            0             3.83E+08     372.041       
   3.34E+08     4.82861      0.000608892   3.34E+08     0            0             3.34E+08     4.38334      0.000890064   3.34E+08     0            0             3.34E+08     3.81944      0.00155066    3.34E+08     0            0             3.84E+08     370.895       
   3.35E+08     4.82863      0.000607202   3.35E+08     0            0             3.35E+08     4.38323      0.000894445   3.35E+08     0            0             3.35E+08     3.81956      0.00154994    3.35E+08     0            0             3.85E+08     369.947       
   3.36E+08     4.8286       0.000605827   3.36E+08     0            0             3.36E+08     4.38313      0.000896518   3.36E+08     0            0             3.36E+08     3.81954      0.00154462    3.36E+08     0            0             3.86E+08     365.937       
   3.37E+08     4.82861      0.000603814   3.37E+08     0            0             3.37E+08     4.38314      0.000893484   3.37E+08     0            0             3.37E+08     3.81957      0.00153953    3.37E+08     0            0             3.87E+08     366.909       
   3.38E+08     4.82863      0.000601876   3.38E+08     0            0             3.38E+08     4.38315      0.000890421   3.38E+08     0            0             3.38E+08     3.81947      0.00153751    3.38E+08     0            0             3.88E+08     367.469       
   3.39E+08     4.82862      0.000599801   3.39E+08     0            0             3.39E+08     4.38303      0.00089562    3.39E+08     0            0             3.39E+08     3.81939      0.00153436    3.39E+08     0            0             3.89E+08     368.406       
   3.4E+08      4.82859      0.000598694   3.4E+08      0            0             3.4E+08      4.38307      0.000893435   3.4E+08      0            0             3.4E+08      3.81946      0.00153073    3.4E+08      0            0             3.9E+08      369.506       
   3.41E+08     4.82854      0.000598925   3.41E+08     0            0             3.41E+08     4.383        0.000893566   3.41E+08     0            0             3.41E+08     3.81946      0.00152547    3.41E+08     0            0             3.91E+08     369.518       
   3.42E+08     4.82853      0.000596894   3.42E+08     0            0             3.42E+08     4.38307      0.000893395   3.42E+08     0            0             3.42E+08     3.81949      0.00152058    3.42E+08     0            0             3.92E+08     369.382       
   3.43E+08     4.82851      0.000595349   3.43E+08     0            0             3.43E+08     4.383        0.000892753   3.43E+08     0            0             3.43E+08     3.81958      0.00151792    3.43E+08     0            0             3.93E+08     370.597       
   3.44E+08     4.82846      0.000595311   3.44E+08     0            0             3.44E+08     4.38318      0.000907439   3.44E+08     0            0             3.44E+08     3.81944      0.00151891    3.44E+08     0            0             3.94E+08     371.272       
