# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 50 -f Bins/20mfp-BetterStats/Linear/20mfp.b50.dat , seed = 4201516827
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b50.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 50, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.37E+08     4.82843      0.000739206   2.37E+08     0            0             2.37E+08     4.3829       0.0010979     2.37E+08     0            0             2.37E+08     3.81674      0.0017075     2.37E+08     0            0             2.87E+08     387.065       
   2.38E+08     4.82847      0.000736451   2.38E+08     0            0             2.38E+08     4.38283      0.00109393    2.38E+08     0            0             2.38E+08     3.81671      0.00169868    2.38E+08     0            0             2.88E+08     387.446       
   2.39E+08     4.82845      0.000732756   2.39E+08     0            0             2.39E+08     4.38285      0.00108837    2.39E+08     0            0             2.39E+08     3.81669      0.00168977    2.39E+08     0            0             2.89E+08     389.335       
   2.4E+08      4.82849      0.000730055   2.4E+08      0            0             2.4E+08      4.38285      0.00108264    2.4E+08      0            0             2.4E+08      3.81687      0.00169054    2.4E+08      0            0             2.9E+08      390.217       
   2.41E+08     4.82852      0.000726943   2.41E+08     0            0             2.41E+08     4.38286      0.00107698    2.41E+08     0            0             2.41E+08     3.81704      0.0016904     2.41E+08     0            0             2.91E+08     381.87        
   2.42E+08     4.8285       0.000723581   2.42E+08     0            0             2.42E+08     4.38296      0.00107629    2.42E+08     0            0             2.42E+08     3.81728      0.00169811    2.42E+08     0            0             2.92E+08     374.387       
   2.43E+08     4.82849      0.000719864   2.43E+08     0            0             2.43E+08     4.38292      0.00107151    2.43E+08     0            0             2.43E+08     3.81737      0.00169184    2.43E+08     0            0             2.93E+08     372.77        
   2.44E+08     4.8285       0.000716215   2.44E+08     0            0             2.44E+08     4.38306      0.00107467    2.44E+08     0            0             2.44E+08     3.81718      0.00169344    2.44E+08     0            0             2.94E+08     374.206       
   2.45E+08     4.82852      0.000712889   2.45E+08     0            0             2.45E+08     4.38302      0.00106979    2.45E+08     0            0             2.45E+08     3.81725      0.00168589    2.45E+08     0            0             2.95E+08     375.629       
   2.46E+08     4.82842      0.000717092   2.46E+08     0            0             2.46E+08     4.38304      0.00106448    2.46E+08     0            0             2.46E+08     3.8175       0.00169665    2.46E+08     0            0             2.96E+08     377.419       
   2.47E+08     4.82845      0.000714183   2.47E+08     0            0             2.47E+08     4.383        0.0010598     2.47E+08     0            0             2.47E+08     3.81755      0.00168859    2.47E+08     0            0             2.97E+08     379.218       
   2.48E+08     4.8285       0.000712104   2.48E+08     0            0             2.48E+08     4.38296      0.00105516    2.48E+08     0            0             2.48E+08     3.81752      0.00168021    2.48E+08     0            0             2.98E+08     381.05        
   2.49E+08     4.82853      0.000709193   2.49E+08     0            0             2.49E+08     4.38298      0.00105002    2.49E+08     0            0             2.49E+08     3.81739      0.00167732    2.49E+08     0            0             2.99E+08     379.708       
   2.5E+08      4.82855      0.000706051   2.5E+08      0            0             2.5E+08      4.38302      0.0010457     2.5E+08      0            0             2.5E+08      3.8175       0.00167252    2.5E+08      0            0             3E+08        379.748       
   2.51E+08     4.82849      0.000705036   2.51E+08     0            0             2.51E+08     4.38298      0.00104122    2.51E+08     0            0             2.51E+08     3.81755      0.00166515    2.51E+08     0            0             3.01E+08     381.473       
   2.52E+08     4.82849      0.000701552   2.52E+08     0            0             2.52E+08     4.38286      0.00104351    2.52E+08     0            0             2.52E+08     3.81759      0.00165721    2.52E+08     0            0             3.02E+08     383.019       
   2.53E+08     4.82856      0.000701722   2.53E+08     0            0             2.53E+08     4.3829       0.00103905    2.53E+08     0            0             2.53E+08     3.81733      0.00166931    2.53E+08     0            0             3.03E+08     384.072       
   2.54E+08     4.82853      0.000698816   2.54E+08     0            0             2.54E+08     4.38277      0.00104197    2.54E+08     0            0             2.54E+08     3.81732      0.00166116    2.54E+08     0            0             3.04E+08     383.772       
   2.55E+08     4.82852      0.000695512   2.55E+08     0            0             2.55E+08     4.38276      0.00103692    2.55E+08     0            0             2.55E+08     3.81719      0.00165767    2.55E+08     0            0             3.05E+08     385.395       
   2.56E+08     4.82849      0.000692628   2.56E+08     0            0             2.56E+08     4.38275      0.00103191    2.56E+08     0            0             2.56E+08     3.81731      0.00165395    2.56E+08     0            0             3.06E+08     386.893       
   2.57E+08     4.82844      0.000691493   2.57E+08     0            0             2.57E+08     4.38272      0.00102747    2.57E+08     0            0             2.57E+08     3.81738      0.0016474     2.57E+08     0            0             3.07E+08     388.665       
   2.58E+08     4.82848      0.000689584   2.58E+08     0            0             2.58E+08     4.38264      0.00102577    2.58E+08     0            0             2.58E+08     3.81735      0.00163984    2.58E+08     0            0             3.08E+08     390.428       
   2.59E+08     4.82848      0.000686293   2.59E+08     0            0             2.59E+08     4.38262      0.00102106    2.59E+08     0            0             2.59E+08     3.81737      0.00163216    2.59E+08     0            0             3.09E+08     391.756       
   2.6E+08      4.8285       0.000683469   2.6E+08      0            0             2.6E+08      4.3826       0.00101644    2.6E+08      0            0             2.6E+08      3.81743      0.00162553    2.6E+08      0            0             3.1E+08      393.497       
   2.61E+08     4.82854      0.000681153   2.61E+08     0            0             2.61E+08     4.38253      0.00101353    2.61E+08     0            0             2.61E+08     3.8174       0.00161813    2.61E+08     0            0             3.11E+08     393.865       
   2.62E+08     4.82859      0.000679437   2.62E+08     0            0             2.62E+08     4.38246      0.00101155    2.62E+08     0            0             2.62E+08     3.81728      0.00161461    2.62E+08     0            0             3.12E+08     387.416       
   2.63E+08     4.82851      0.000680593   2.63E+08     0            0             2.63E+08     4.38255      0.00101073    2.63E+08     0            0             2.63E+08     3.81736      0.001609      2.63E+08     0            0             3.13E+08     389.005       
   2.64E+08     4.82849      0.000677744   2.64E+08     0            0             2.64E+08     4.38256      0.00100604    2.64E+08     0            0             2.64E+08     3.81738      0.00160158    2.64E+08     0            0             3.14E+08     386.776       
   2.65E+08     4.82848      0.000674669   2.65E+08     0            0             2.65E+08     4.38252      0.00100201    2.65E+08     0            0             2.65E+08     3.81735      0.00159447    2.65E+08     0            0             3.15E+08     371.552       
   2.66E+08     4.82834      0.00068448    2.66E+08     0            0             2.66E+08     4.38254      0.000997509   2.66E+08     0            0             2.66E+08     3.81744      0.00158998    2.66E+08     0            0             3.16E+08     369.693       
   2.67E+08     4.82832      0.000681622   2.67E+08     0            0             2.67E+08     4.38255      0.000993046   2.67E+08     0            0             2.67E+08     3.81755      0.00158648    2.67E+08     0            0             3.17E+08     371.305       
   2.68E+08     4.82834      0.000678774   2.68E+08     0            0             2.68E+08     4.38265      0.000993757   2.68E+08     0            0             2.68E+08     3.81772      0.00158799    2.68E+08     0            0             3.18E+08     370.499       
   2.69E+08     4.82831      0.000676528   2.69E+08     0            0             2.69E+08     4.38254      0.000995347   2.69E+08     0            0             2.69E+08     3.81768      0.00158127    2.69E+08     0            0             3.19E+08     368.972       
   2.7E+08      4.8283       0.000673503   2.7E+08      0            0             2.7E+08      4.38253      0.000990873   2.7E+08      0            0             2.7E+08      3.81757      0.00157812    2.7E+08      0            0             3.2E+08      370.564       
   2.71E+08     4.82834      0.00067142    2.71E+08     0            0             2.71E+08     4.38255      0.000986562   2.71E+08     0            0             2.71E+08     3.81745      0.00157508    2.71E+08     0            0             3.21E+08     372.119       
   2.72E+08     4.8284       0.000671645   2.72E+08     0            0             2.72E+08     4.38258      0.000982587   2.72E+08     0            0             2.72E+08     3.81753      0.00156965    2.72E+08     0            0             3.22E+08     373.399       
   2.73E+08     4.82844      0.000669571   2.73E+08     0            0             2.73E+08     4.3826       0.000978303   2.73E+08     0            0             2.73E+08     3.81738      0.00156981    2.73E+08     0            0             3.23E+08     371.872       
   2.74E+08     4.82844      0.000666584   2.74E+08     0            0             2.74E+08     4.38248      0.000980632   2.74E+08     0            0             2.74E+08     3.81736      0.00156283    2.74E+08     0            0             3.24E+08     373.405       
   2.75E+08     4.82844      0.00066363    2.75E+08     0            0             2.75E+08     4.38242      0.00097807    2.75E+08     0            0             2.75E+08     3.81723      0.00156129    2.75E+08     0            0             3.25E+08     373.313       
   2.76E+08     4.82848      0.000661483   2.76E+08     0            0             2.76E+08     4.38248      0.000975149   2.76E+08     0            0             2.76E+08     3.81734      0.00155813    2.76E+08     0            0             3.26E+08     374.848       
   2.77E+08     4.82854      0.00066146    2.77E+08     0            0             2.77E+08     4.38248      0.000970869   2.77E+08     0            0             2.77E+08     3.81723      0.00155563    2.77E+08     0            0             3.27E+08     376.315       
   2.78E+08     4.82864      0.000666112   2.78E+08     0            0             2.78E+08     4.3826       0.000973353   2.78E+08     0            0             2.78E+08     3.81728      0.00154991    2.78E+08     0            0             3.28E+08     375.003       
   2.79E+08     4.82869      0.000665146   2.79E+08     0            0             2.79E+08     4.38258      0.000969244   2.79E+08     0            0             2.79E+08     3.81729      0.00154318    2.79E+08     0            0             3.29E+08     375.643       
   2.8E+08      4.8287       0.000662403   2.8E+08      0            0             2.8E+08      4.38262      0.000965912   2.8E+08      0            0             2.8E+08      3.81746      0.00154561    2.8E+08      0            0             3.3E+08      377.11        
   2.81E+08     4.82869      0.000659626   2.81E+08     0            0             2.81E+08     4.38268      0.000963268   2.81E+08     0            0             2.81E+08     3.81762      0.00154724    2.81E+08     0            0             3.31E+08     375.879       
   2.82E+08     4.82868      0.000656849   2.82E+08     0            0             2.82E+08     4.38265      0.00095937    2.82E+08     0            0             2.82E+08     3.81751      0.00154477    2.82E+08     0            0             3.32E+08     375.456       
   2.83E+08     4.82869      0.000654034   2.83E+08     0            0             2.83E+08     4.38271      0.000956956   2.83E+08     0            0             2.83E+08     3.81753      0.00153823    2.83E+08     0            0             3.33E+08     376.962       
   2.84E+08     4.82864      0.000652867   2.84E+08     0            0             2.84E+08     4.38274      0.000953359   2.84E+08     0            0             2.84E+08     3.8175       0.00153184    2.84E+08     0            0             3.34E+08     378.484       
   2.85E+08     4.82867      0.000650843   2.85E+08     0            0             2.85E+08     4.38274      0.000949316   2.85E+08     0            0             2.85E+08     3.81754      0.00152571    2.85E+08     0            0             3.35E+08     379.457       
   2.86E+08     4.82871      0.000649088   2.86E+08     0            0             2.86E+08     4.38259      0.000956343   2.86E+08     0            0             2.86E+08     3.81761      0.00152107    2.86E+08     0            0             3.36E+08     380.769       
   2.87E+08     4.82866      0.000648354   2.87E+08     0            0             2.87E+08     4.38249      0.000957464   2.87E+08     0            0             2.87E+08     3.81771      0.00151774    2.87E+08     0            0             3.37E+08     382.073       
   2.88E+08     4.82862      0.000646928   2.88E+08     0            0             2.88E+08     4.38253      0.000954319   2.88E+08     0            0             2.88E+08     3.81767      0.00151193    2.88E+08     0            0             3.38E+08     375.18        
   2.89E+08     4.82861      0.000644252   2.89E+08     0            0             2.89E+08     4.38262      0.000954197   2.89E+08     0            0             2.89E+08     3.81756      0.00150949    2.89E+08     0            0             3.39E+08     376.607       
   2.9E+08      4.82864      0.000642417   2.9E+08      0            0             2.9E+08      4.38273      0.000956793   2.9E+08      0            0             2.9E+08      3.81761      0.00150404    2.9E+08      0            0             3.4E+08      378.093       
   2.91E+08     4.82854      0.000648294   2.91E+08     0            0             2.91E+08     4.38275      0.000953027   2.91E+08     0            0             2.91E+08     3.81758      0.00149815    2.91E+08     0            0             3.41E+08     377.555       
   2.92E+08     4.82864      0.000653603   2.92E+08     0            0             2.92E+08     4.3827       0.00095052    2.92E+08     0            0             2.92E+08     3.81766      0.00149414    2.92E+08     0            0             3.42E+08     377.917       
   2.93E+08     4.8287       0.000653936   2.93E+08     0            0             2.93E+08     4.38257      0.000955387   2.93E+08     0            0             2.93E+08     3.81765      0.001488      2.93E+08     0            0             3.43E+08     377.073       
   2.94E+08     4.82868      0.000651542   2.94E+08     0            0             2.94E+08     4.38261      0.000952223   2.94E+08     0            0             2.94E+08     3.8175       0.0014894     2.94E+08     0            0             3.44E+08     378.503       
   2.95E+08     4.82866      0.000649197   2.95E+08     0            0             2.95E+08     4.38263      0.000948693   2.95E+08     0            0             2.95E+08     3.81762      0.00148781    2.95E+08     0            0             3.45E+08     379.788       
   2.96E+08     4.82866      0.000646559   2.96E+08     0            0             2.96E+08     4.38258      0.000946571   2.96E+08     0            0             2.96E+08     3.81777      0.00148967    2.96E+08     0            0             3.46E+08     381.161       
   2.97E+08     4.82866      0.000643942   2.97E+08     0            0             2.97E+08     4.38257      0.000942754   2.97E+08     0            0             2.97E+08     3.81759      0.00149455    2.97E+08     0            0             3.47E+08     382.069       
   2.98E+08     4.82866      0.000641349   2.98E+08     0            0             2.98E+08     4.38253      0.000939938   2.98E+08     0            0             2.98E+08     3.81754      0.00148931    2.98E+08     0            0             3.48E+08     383.512       
   2.99E+08     4.82872      0.000641422   2.99E+08     0            0             2.99E+08     4.38247      0.000938259   2.99E+08     0            0             2.99E+08     3.81767      0.00148906    2.99E+08     0            0             3.49E+08     384.871       
   3E+08        4.82868      0.000640296   3E+08        0            0             3E+08        4.3825       0.000935309   3E+08        0            0             3E+08        3.8176       0.00148493    3E+08        0            0             3.5E+08      385.677       
   3.01E+08     4.82867      0.00063779    3.01E+08     0            0             3.01E+08     4.38248      0.000931787   3.01E+08     0            0             3.01E+08     3.81757      0.00147937    3.01E+08     0            0             3.51E+08     385.983       
   3.02E+08     4.82866      0.00063546    3.02E+08     0            0             3.02E+08     4.38246      0.000928438   3.02E+08     0            0             3.02E+08     3.81758      0.0014736     3.02E+08     0            0             3.52E+08     386.817       
   3.03E+08     4.82868      0.000633572   3.03E+08     0            0             3.03E+08     4.38247      0.000924843   3.03E+08     0            0             3.03E+08     3.8175       0.00147041    3.03E+08     0            0             3.53E+08     388.068       
   3.04E+08     4.82864      0.00063275    3.04E+08     0            0             3.04E+08     4.38244      0.000921568   3.04E+08     0            0             3.04E+08     3.81732      0.00147512    3.04E+08     0            0             3.54E+08     389.417       
   3.05E+08     4.82863      0.000630374   3.05E+08     0            0             3.05E+08     4.38243      0.000918158   3.05E+08     0            0             3.05E+08     3.81733      0.00146936    3.05E+08     0            0             3.55E+08     387.365       
   3.06E+08     4.82864      0.000628124   3.06E+08     0            0             3.06E+08     4.38235      0.000917626   3.06E+08     0            0             3.06E+08     3.81732      0.00146365    3.06E+08     0            0             3.56E+08     387.431       
   3.07E+08     4.82864      0.000625693   3.07E+08     0            0             3.07E+08     4.38233      0.000914309   3.07E+08     0            0             3.07E+08     3.81717      0.00146507    3.07E+08     0            0             3.57E+08     386.467       
   3.08E+08     4.82864      0.000623271   3.08E+08     0            0             3.08E+08     4.38231      0.000910993   3.08E+08     0            0             3.08E+08     3.81715      0.00145957    3.08E+08     0            0             3.58E+08     387.762       
   3.09E+08     4.82862      0.000621222   3.09E+08     0            0             3.09E+08     4.38229      0.000907722   3.09E+08     0            0             3.09E+08     3.81713      0.00145404    3.09E+08     0            0             3.59E+08     388.368       
   3.1E+08      4.82862      0.000618853   3.1E+08      0            0             3.1E+08      4.38227      0.000904316   3.1E+08      0            0             3.1E+08      3.81707      0.00144991    3.1E+08      0            0             3.6E+08      389.161       
   3.11E+08     4.82866      0.000617548   3.11E+08     0            0             3.11E+08     4.38227      0.000900873   3.11E+08     0            0             3.11E+08     3.8171       0.00144474    3.11E+08     0            0             3.61E+08     390.634       
   3.12E+08     4.82875      0.000621674   3.12E+08     0            0             3.12E+08     4.38239      0.000905104   3.12E+08     0            0             3.12E+08     3.817        0.00144298    3.12E+08     0            0             3.62E+08     392.036       
   3.13E+08     4.82876      0.000619443   3.13E+08     0            0             3.13E+08     4.38234      0.000902755   3.13E+08     0            0             3.13E+08     3.81705      0.00143846    3.13E+08     0            0             3.63E+08     392.329       
   3.14E+08     4.8287       0.000620241   3.14E+08     0            0             3.14E+08     4.3823       0.000900105   3.14E+08     0            0             3.14E+08     3.81718      0.00143926    3.14E+08     0            0             3.64E+08     393.538       
   3.15E+08     4.82857      0.000631841   3.15E+08     0            0             3.15E+08     4.3823       0.000896719   3.15E+08     0            0             3.15E+08     3.81711      0.00143586    3.15E+08     0            0             3.65E+08     393.259       
   3.16E+08     4.82851      0.000632452   3.16E+08     0            0             3.16E+08     4.38226      0.000894253   3.16E+08     0            0             3.16E+08     3.81717      0.00143204    3.16E+08     0            0             3.66E+08     394.012       
   3.17E+08     4.8285       0.000630102   3.17E+08     0            0             3.17E+08     4.38224      0.000891117   3.17E+08     0            0             3.17E+08     3.81727      0.00143006    3.17E+08     0            0             3.67E+08     395.326       
   3.18E+08     4.82845      0.000629781   3.18E+08     0            0             3.18E+08     4.38228      0.000888769   3.18E+08     0            0             3.18E+08     3.81729      0.00142486    3.18E+08     0            0             3.68E+08     396.746       
   3.19E+08     4.82839      0.000630087   3.19E+08     0            0             3.19E+08     4.38227      0.000885508   3.19E+08     0            0             3.19E+08     3.8173       0.00141961    3.19E+08     0            0             3.69E+08     395.823       
   3.2E+08      4.8284       0.000627757   3.2E+08      0            0             3.2E+08      4.3823       0.000882649   3.2E+08      0            0             3.2E+08      3.8172       0.00141787    3.2E+08      0            0             3.7E+08      397.241       
   3.21E+08     4.8284       0.000625482   3.21E+08     0            0             3.21E+08     4.38231      0.000879507   3.21E+08     0            0             3.21E+08     3.81721      0.00141265    3.21E+08     0            0             3.71E+08     395.438       
   3.22E+08     4.82838      0.000623471   3.22E+08     0            0             3.22E+08     4.38233      0.000876469   3.22E+08     0            0             3.22E+08     3.81739      0.00141879    3.22E+08     0            0             3.72E+08     396.685       
   3.23E+08     4.82844      0.000623797   3.23E+08     0            0             3.23E+08     4.38237      0.00087391    3.23E+08     0            0             3.23E+08     3.81744      0.00141467    3.23E+08     0            0             3.73E+08     392.864       
   3.24E+08     4.82843      0.000621578   3.24E+08     0            0             3.24E+08     4.3824       0.000871201   3.24E+08     0            0             3.24E+08     3.81724      0.00142496    3.24E+08     0            0             3.74E+08     394.025       
   3.25E+08     4.82839      0.000620731   3.25E+08     0            0             3.25E+08     4.38238      0.000868158   3.25E+08     0            0             3.25E+08     3.81729      0.00142102    3.25E+08     0            0             3.75E+08     393.944       
   3.26E+08     4.82839      0.000618496   3.26E+08     0            0             3.26E+08     4.38236      0.000865333   3.26E+08     0            0             3.26E+08     3.81735      0.00141681    3.26E+08     0            0             3.76E+08     394.845       
   3.27E+08     4.82838      0.000616355   3.27E+08     0            0             3.27E+08     4.38235      0.000862216   3.27E+08     0            0             3.27E+08     3.81744      0.00141487    3.27E+08     0            0             3.77E+08     394.966       
   3.28E+08     4.82843      0.000616434   3.28E+08     0            0             3.28E+08     4.38232      0.000859698   3.28E+08     0            0             3.28E+08     3.81723      0.00142514    3.28E+08     0            0             3.78E+08     394.397       
   3.29E+08     4.82846      0.000614933   3.29E+08     0            0             3.29E+08     4.38237      0.000858165   3.29E+08     0            0             3.29E+08     3.81708      0.00142804    3.29E+08     0            0             3.79E+08     395.157       
   3.3E+08      4.82845      0.000612814   3.3E+08      0            0             3.3E+08      4.38232      0.000856638   3.3E+08      0            0             3.3E+08      3.8171       0.00142309    3.3E+08      0            0             3.8E+08      396.447       
   3.31E+08     4.8284       0.000612907   3.31E+08     0            0             3.31E+08     4.38223      0.000858255   3.31E+08     0            0             3.31E+08     3.81697      0.00142446    3.31E+08     0            0             3.81E+08     397.097       
   3.32E+08     4.82835      0.000612309   3.32E+08     0            0             3.32E+08     4.38223      0.000855236   3.32E+08     0            0             3.32E+08     3.81705      0.00142187    3.32E+08     0            0             3.82E+08     392.161       
   3.33E+08     4.82835      0.000610145   3.33E+08     0            0             3.33E+08     4.38214      0.000856485   3.33E+08     0            0             3.33E+08     3.81707      0.00141699    3.33E+08     0            0             3.83E+08     392.755       
   3.34E+08     4.82835      0.000608031   3.34E+08     0            0             3.34E+08     4.3822       0.000855288   3.34E+08     0            0             3.34E+08     3.81703      0.00141256    3.34E+08     0            0             3.84E+08     393.277       
   3.35E+08     4.82832      0.000606313   3.35E+08     0            0             3.35E+08     4.38217      0.0008527     3.35E+08     0            0             3.35E+08     3.81716      0.00141319    3.35E+08     0            0             3.85E+08     394.107       
   3.36E+08     4.82831      0.000604372   3.36E+08     0            0             3.36E+08     4.38211      0.000851998   3.36E+08     0            0             3.36E+08     3.81699      0.00141809    3.36E+08     0            0             3.86E+08     395.422       
   3.37E+08     4.82832      0.00060243    3.37E+08     0            0             3.37E+08     4.38213      0.00084942    3.37E+08     0            0             3.37E+08     3.81705      0.00141428    3.37E+08     0            0             3.87E+08     396.378       
   3.38E+08     4.82841      0.000607042   3.38E+08     0            0             3.38E+08     4.38222      0.000850794   3.38E+08     0            0             3.38E+08     3.8169       0.00141701    3.38E+08     0            0             3.88E+08     397.711       
   3.39E+08     4.8284       0.00060501    3.39E+08     0            0             3.39E+08     4.3822       0.000848027   3.39E+08     0            0             3.39E+08     3.81677      0.0014178     3.39E+08     0            0             3.89E+08     399.013       
   3.4E+08      4.82841      0.000602931   3.4E+08      0            0             3.4E+08      4.3822       0.000845111   3.4E+08      0            0             3.4E+08      3.81671      0.00141438    3.4E+08      0            0             3.9E+08      400.019       
   3.41E+08     4.82836      0.00060249    3.41E+08     0            0             3.41E+08     4.38214      0.000844453   3.41E+08     0            0             3.41E+08     3.81676      0.00141066    3.41E+08     0            0             3.91E+08     401.321       
   3.42E+08     4.82839      0.000601317   3.42E+08     0            0             3.42E+08     4.38206      0.00084493    3.42E+08     0            0             3.42E+08     3.81677      0.00140584    3.42E+08     0            0             3.92E+08     402.049       
   3.43E+08     4.82835      0.000601109   3.43E+08     0            0             3.43E+08     4.382        0.000844515   3.43E+08     0            0             3.43E+08     3.81672      0.0014018     3.43E+08     0            0             3.93E+08     402.892       
   3.44E+08     4.82835      0.0005991     3.44E+08     0            0             3.44E+08     4.38196      0.000842511   3.44E+08     0            0             3.44E+08     3.81678      0.00139812    3.44E+08     0            0             3.94E+08     403.804       
   3.45E+08     4.82837      0.000597229   3.45E+08     0            0             3.45E+08     4.38198      0.000839916   3.45E+08     0            0             3.45E+08     3.81682      0.00139384    3.45E+08     0            0             3.95E+08     404.658       
   3.46E+08     4.82836      0.000595277   3.46E+08     0            0             3.46E+08     4.38197      0.00083709    3.46E+08     0            0             3.46E+08     3.81674      0.00139124    3.46E+08     0            0             3.96E+08     401.406       
   3.47E+08     4.82838      0.000593705   3.47E+08     0            0             3.47E+08     4.38201      0.000834884   3.47E+08     0            0             3.47E+08     3.81672      0.00138676    3.47E+08     0            0             3.97E+08     402.695       
   3.48E+08     4.82838      0.000591712   3.48E+08     0            0             3.48E+08     4.38202      0.00083218    3.48E+08     0            0             3.48E+08     3.81668      0.00138258    3.48E+08     0            0             3.98E+08     398.195       
   3.49E+08     4.82839      0.00058982    3.49E+08     0            0             3.49E+08     4.38208      0.000831674   3.49E+08     0            0             3.49E+08     3.81682      0.00138487    3.49E+08     0            0             3.99E+08     397.366       
   3.5E+08      4.82837      0.00058836    3.5E+08      0            0             3.5E+08      4.38212      0.000829993   3.5E+08      0            0             3.5E+08      3.81687      0.00138117    3.5E+08      0            0             4E+08        395.429       
   3.51E+08     4.8284       0.000587305   3.51E+08     0            0             3.51E+08     4.38218      0.000829393   3.51E+08     0            0             3.51E+08     3.81691      0.00137711    3.51E+08     0            0             4.01E+08     395.916       
   3.52E+08     4.82838      0.000585854   3.52E+08     0            0             3.52E+08     4.38216      0.000827033   3.52E+08     0            0             3.52E+08     3.81695      0.00137338    3.52E+08     0            0             4.02E+08     395.623       
   3.53E+08     4.82839      0.000584096   3.53E+08     0            0             3.53E+08     4.38215      0.000824379   3.53E+08     0            0             3.53E+08     3.81695      0.00136885    3.53E+08     0            0             4.03E+08     396.516       
   3.54E+08     4.8284       0.000582264   3.54E+08     0            0             3.54E+08     4.38217      0.000821966   3.54E+08     0            0             3.54E+08     3.81704      0.00136687    3.54E+08     0            0             4.04E+08     397.373       
   3.55E+08     4.82834      0.000582977   3.55E+08     0            0             3.55E+08     4.38224      0.000822244   3.55E+08     0            0             3.55E+08     3.81704      0.0013624     3.55E+08     0            0             4.05E+08     391.93        
   3.56E+08     4.82831      0.000582127   3.56E+08     0            0             3.56E+08     4.3823       0.000821934   3.56E+08     0            0             3.56E+08     3.81692      0.00136368    3.56E+08     0            0             4.06E+08     390.714       
   3.57E+08     4.82826      0.000582042   3.57E+08     0            0             3.57E+08     4.38235      0.000820708   3.57E+08     0            0             3.57E+08     3.81691      0.00135924    3.57E+08     0            0             4.07E+08     391.828       
   3.58E+08     4.82828      0.000580272   3.58E+08     0            0             3.58E+08     4.38229      0.000820392   3.58E+08     0            0             3.58E+08     3.81706      0.0013627     3.58E+08     0            0             4.08E+08     392.447       
   3.59E+08     4.8283       0.000579033   3.59E+08     0            0             3.59E+08     4.38225      0.000818783   3.59E+08     0            0             3.59E+08     3.81713      0.00136007    3.59E+08     0            0             4.09E+08     392.068       
   3.6E+08      4.82833      0.000577666   3.6E+08      0            0             3.6E+08      4.38222      0.000816675   3.6E+08      0            0             3.6E+08      3.81699      0.00136257    3.6E+08      0            0             4.1E+08      393.312       
   3.61E+08     4.82833      0.000575811   3.61E+08     0            0             3.61E+08     4.38223      0.000814159   3.61E+08     0            0             3.61E+08     3.8171       0.00136276    3.61E+08     0            0             4.11E+08     394.089       
   3.62E+08     4.82833      0.000573999   3.62E+08     0            0             3.62E+08     4.38219      0.000812667   3.62E+08     0            0             3.62E+08     3.81708      0.00135865    3.62E+08     0            0             4.12E+08     394.713       
   3.63E+08     4.82836      0.000573017   3.63E+08     0            0             3.63E+08     4.38222      0.000810675   3.63E+08     0            0             3.63E+08     3.81709      0.00135442    3.63E+08     0            0             4.13E+08     395.814       
   3.64E+08     4.82835      0.000571354   3.64E+08     0            0             3.64E+08     4.38222      0.000808096   3.64E+08     0            0             3.64E+08     3.81705      0.00135067    3.64E+08     0            0             4.14E+08     396.985       
   3.65E+08     4.82839      0.000570769   3.65E+08     0            0             3.65E+08     4.38218      0.000806528   3.65E+08     0            0             3.65E+08     3.81709      0.00134696    3.65E+08     0            0             4.15E+08     397.859       
   3.66E+08     4.82836      0.00056945    3.66E+08     0            0             3.66E+08     4.38215      0.000804372   3.66E+08     0            0             3.66E+08     3.81717      0.0013451     3.66E+08     0            0             4.16E+08     398.781       
   3.67E+08     4.82835      0.000567747   3.67E+08     0            0             3.67E+08     4.38211      0.000802939   3.67E+08     0            0             3.67E+08     3.81708      0.00134395    3.67E+08     0            0             4.17E+08     399.324       
   3.68E+08     4.82835      0.000565962   3.68E+08     0            0             3.68E+08     4.38207      0.000801641   3.68E+08     0            0             3.68E+08     3.81707      0.00133977    3.68E+08     0            0             4.18E+08     399.96        
   3.69E+08     4.8284       0.000565866   3.69E+08     0            0             3.69E+08     4.38209      0.000799455   3.69E+08     0            0             3.69E+08     3.817        0.00133758    3.69E+08     0            0             4.19E+08     401.141       
