# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 75 -f Bins/20mfp-BetterStats/Linear/20mfp.b75.dat , seed = 3538854555
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b75.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 75, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.17E+08     4.82838      0.000709374   2.17E+08     0            0             2.17E+08     4.38265      0.00161437    2.17E+08     0            0             2.17E+08     3.79709      0.00402622    2.17E+08     0            0             2.67E+08     362.937       
   2.18E+08     4.82845      0.00070827    2.18E+08     0            0             2.18E+08     4.38273      0.00160682    2.18E+08     0            0             2.18E+08     3.79713      0.0040024     2.18E+08     0            0             2.68E+08     363.544       
   2.19E+08     4.82847      0.000704446   2.19E+08     0            0             2.19E+08     4.3829       0.00160595    2.19E+08     0            0             2.19E+08     3.79733      0.00398397    2.19E+08     0            0             2.69E+08     358.175       
   2.2E+08      4.82847      0.000700306   2.2E+08      0            0             2.2E+08      4.38293      0.00159689    2.2E+08      0            0             2.2E+08      3.79741      0.00396132    2.2E+08      0            0             2.7E+08      360.094       
   2.21E+08     4.82839      0.000700546   2.21E+08     0            0             2.21E+08     4.3829       0.00158797    2.21E+08     0            0             2.21E+08     3.7977       0.00394872    2.21E+08     0            0             2.71E+08     361.279       
   2.22E+08     4.82839      0.000696473   2.22E+08     0            0             2.22E+08     4.38275      0.0015851     2.22E+08     0            0             2.22E+08     3.7978       0.00392699    2.22E+08     0            0             2.72E+08     362.755       
   2.23E+08     4.82842      0.000693077   2.23E+08     0            0             2.23E+08     4.38293      0.00158573    2.23E+08     0            0             2.23E+08     3.79791      0.00390594    2.23E+08     0            0             2.73E+08     364.534       
   2.24E+08     4.82837      0.000690838   2.24E+08     0            0             2.24E+08     4.38298      0.00157743    2.24E+08     0            0             2.24E+08     3.79816      0.00389126    2.24E+08     0            0             2.74E+08     366.188       
   2.25E+08     4.82837      0.000686941   2.25E+08     0            0             2.25E+08     4.38296      0.00156851    2.25E+08     0            0             2.25E+08     3.79848      0.00388206    2.25E+08     0            0             2.75E+08     367.087       
   2.26E+08     4.82832      0.000684843   2.26E+08     0            0             2.26E+08     4.38285      0.00156346    2.26E+08     0            0             2.26E+08     3.79859      0.00386153    2.26E+08     0            0             2.76E+08     367.894       
   2.27E+08     4.82825      0.000684599   2.27E+08     0            0             2.27E+08     4.38279      0.00155591    2.27E+08     0            0             2.27E+08     3.7988       0.00384532    2.27E+08     0            0             2.77E+08     369.454       
   2.28E+08     4.82832      0.000684843   2.28E+08     0            0             2.28E+08     4.38268      0.00155083    2.28E+08     0            0             2.28E+08     3.79865      0.00382655    2.28E+08     0            0             2.78E+08     371.248       
   2.29E+08     4.82831      0.000681094   2.29E+08     0            0             2.29E+08     4.38266      0.00154237    2.29E+08     0            0             2.29E+08     3.79862      0.00380526    2.29E+08     0            0             2.79E+08     370.914       
   2.3E+08      4.82835      0.000678293   2.3E+08      0            0             2.3E+08      4.38266      0.0015338     2.3E+08      0            0             2.3E+08      3.79869      0.00378469    2.3E+08      0            0             2.8E+08      372.741       
   2.31E+08     4.82839      0.00067562    2.31E+08     0            0             2.31E+08     4.38262      0.00152584    2.31E+08     0            0             2.31E+08     3.79849      0.00376884    2.31E+08     0            0             2.81E+08     372.32        
   2.32E+08     4.82846      0.000676523   2.32E+08     0            0             2.32E+08     4.38249      0.00152273    2.32E+08     0            0             2.32E+08     3.79867      0.00375223    2.32E+08     0            0             2.82E+08     372.245       
   2.33E+08     4.82849      0.000673447   2.33E+08     0            0             2.33E+08     4.38251      0.0015145     2.33E+08     0            0             2.33E+08     3.79873      0.00373223    2.33E+08     0            0             2.83E+08     373.688       
   2.34E+08     4.82857      0.000673752   2.34E+08     0            0             2.34E+08     4.38242      0.00150852    2.34E+08     0            0             2.34E+08     3.79852      0.00371778    2.34E+08     0            0             2.84E+08     375.28        
   2.35E+08     4.82864      0.000673803   2.35E+08     0            0             2.35E+08     4.38233      0.00150308    2.35E+08     0            0             2.35E+08     3.79859      0.0036983     2.35E+08     0            0             2.85E+08     376.054       
   2.36E+08     4.82858      0.000672179   2.36E+08     0            0             2.36E+08     4.38235      0.00149506    2.36E+08     0            0             2.36E+08     3.79893      0.00369434    2.36E+08     0            0             2.86E+08     377.349       
   2.37E+08     4.82867      0.000674533   2.37E+08     0            0             2.37E+08     4.38238      0.00148741    2.37E+08     0            0             2.37E+08     3.7994       0.00370424    2.37E+08     0            0             2.87E+08     378.477       
   2.38E+08     4.82876      0.000676281   2.38E+08     0            0             2.38E+08     4.38243      0.00148047    2.38E+08     0            0             2.38E+08     3.79961      0.00369057    2.38E+08     0            0             2.88E+08     380.339       
   2.39E+08     4.82873      0.000673287   2.39E+08     0            0             2.39E+08     4.38237      0.00147398    2.39E+08     0            0             2.39E+08     3.7999       0.00368242    2.39E+08     0            0             2.89E+08     381.814       
   2.4E+08      4.8288       0.000673301   2.4E+08      0            0             2.4E+08      4.38245      0.0014686     2.4E+08      0            0             2.4E+08      3.80014      0.00367085    2.4E+08      0            0             2.9E+08      383.686       
   2.41E+08     4.82878      0.000670248   2.41E+08     0            0             2.41E+08     4.38247      0.00146096    2.41E+08     0            0             2.41E+08     3.80043      0.00366281    2.41E+08     0            0             2.91E+08     385.077       
   2.42E+08     4.82878      0.000666823   2.42E+08     0            0             2.42E+08     4.38249      0.00145358    2.42E+08     0            0             2.42E+08     3.80066      0.0036511     2.42E+08     0            0             2.92E+08     386.843       
   2.43E+08     4.82881      0.000663868   2.43E+08     0            0             2.43E+08     4.38233      0.00145464    2.43E+08     0            0             2.43E+08     3.80107      0.00365503    2.43E+08     0            0             2.93E+08     383.892       
   2.44E+08     4.82876      0.000662641   2.44E+08     0            0             2.44E+08     4.38247      0.001453      2.44E+08     0            0             2.44E+08     3.80134      0.00364614    2.44E+08     0            0             2.94E+08     384.891       
   2.45E+08     4.82866      0.000666496   2.45E+08     0            0             2.45E+08     4.38235      0.00145007    2.45E+08     0            0             2.45E+08     3.80148      0.00363017    2.45E+08     0            0             2.95E+08     385.935       
   2.46E+08     4.82866      0.000663104   2.46E+08     0            0             2.46E+08     4.38233      0.0014428     2.46E+08     0            0             2.46E+08     3.80181      0.00362623    2.46E+08     0            0             2.96E+08     385.132       
   2.47E+08     4.82864      0.000659995   2.47E+08     0            0             2.47E+08     4.38237      0.00143604    2.47E+08     0            0             2.47E+08     3.80189      0.00360864    2.47E+08     0            0             2.97E+08     385.927       
   2.48E+08     4.82863      0.000656667   2.48E+08     0            0             2.48E+08     4.38237      0.0014288     2.48E+08     0            0             2.48E+08     3.80225      0.00360842    2.48E+08     0            0             2.98E+08     387.127       
   2.49E+08     4.82857      0.000656081   2.49E+08     0            0             2.49E+08     4.38211      0.00144434    2.49E+08     0            0             2.49E+08     3.80263      0.00361065    2.49E+08     0            0             2.99E+08     387.717       
   2.5E+08      4.82859      0.000653048   2.5E+08      0            0             2.5E+08      4.3823       0.00144944    2.5E+08      0            0             2.5E+08      3.80284      0.00359861    2.5E+08      0            0             3E+08        388.423       
   2.51E+08     4.82865      0.000652718   2.51E+08     0            0             2.51E+08     4.38215      0.00145014    2.51E+08     0            0             2.51E+08     3.80329      0.00360919    2.51E+08     0            0             3.01E+08     390.207       
   2.52E+08     4.82867      0.000649774   2.52E+08     0            0             2.52E+08     4.38221      0.00144438    2.52E+08     0            0             2.52E+08     3.80347      0.00359589    2.52E+08     0            0             3.02E+08     390.725       
   2.53E+08     4.82871      0.000647767   2.53E+08     0            0             2.53E+08     4.38206      0.00144558    2.53E+08     0            0             2.53E+08     3.80371      0.00358573    2.53E+08     0            0             3.03E+08     390.807       
   2.54E+08     4.82878      0.000647826   2.54E+08     0            0             2.54E+08     4.38184      0.00145493    2.54E+08     0            0             2.54E+08     3.80369      0.00356821    2.54E+08     0            0             3.04E+08     390.679       
   2.55E+08     4.82877      0.000644729   2.55E+08     0            0             2.55E+08     4.38178      0.00144891    2.55E+08     0            0             2.55E+08     3.80399      0.00356383    2.55E+08     0            0             3.05E+08     388.584       
   2.56E+08     4.82879      0.000642069   2.56E+08     0            0             2.56E+08     4.3818       0.00144196    2.56E+08     0            0             2.56E+08     3.80415      0.00354998    2.56E+08     0            0             3.06E+08     385.518       
   2.57E+08     4.82888      0.000645438   2.57E+08     0            0             2.57E+08     4.38174      0.00143607    2.57E+08     0            0             2.57E+08     3.80424      0.00353413    2.57E+08     0            0             3.07E+08     387.138       
   2.58E+08     4.82891      0.000642816   2.58E+08     0            0             2.58E+08     4.38179      0.00142992    2.58E+08     0            0             2.58E+08     3.80434      0.00351854    2.58E+08     0            0             3.08E+08     387.998       
   2.59E+08     4.829        0.000646341   2.59E+08     0            0             2.59E+08     4.38166      0.00142839    2.59E+08     0            0             2.59E+08     3.80451      0.00350541    2.59E+08     0            0             3.09E+08     389.397       
   2.6E+08      4.829        0.000643264   2.6E+08      0            0             2.6E+08      4.38167      0.0014216     2.6E+08      0            0             2.6E+08      3.80482      0.00350277    2.6E+08      0            0             3.1E+08      390.883       
   2.61E+08     4.82896      0.000641704   2.61E+08     0            0             2.61E+08     4.38159      0.00141732    2.61E+08     0            0             2.61E+08     3.80471      0.00348788    2.61E+08     0            0             3.11E+08     392.626       
   2.62E+08     4.82881      0.000656907   2.62E+08     0            0             2.62E+08     4.38152      0.00141224    2.62E+08     0            0             2.62E+08     3.80469      0.0034715     2.62E+08     0            0             3.12E+08     393.987       
   2.63E+08     4.82882      0.000654023   2.63E+08     0            0             2.63E+08     4.38153      0.0014057     2.63E+08     0            0             2.63E+08     3.8047       0.00345525    2.63E+08     0            0             3.13E+08     395.575       
   2.64E+08     4.82884      0.000651189   2.64E+08     0            0             2.64E+08     4.38155      0.00139923    2.64E+08     0            0             2.64E+08     3.80473      0.00343922    2.64E+08     0            0             3.14E+08     396.971       
   2.65E+08     4.82886      0.000648492   2.65E+08     0            0             2.65E+08     4.3816       0.00139345    2.65E+08     0            0             2.65E+08     3.80491      0.00342785    2.65E+08     0            0             3.15E+08     392.335       
   2.66E+08     4.82881      0.000647234   2.66E+08     0            0             2.66E+08     4.38152      0.00138901    2.66E+08     0            0             2.66E+08     3.80499      0.0034128     2.66E+08     0            0             3.16E+08     394.042       
   2.67E+08     4.82883      0.000644612   2.67E+08     0            0             2.67E+08     4.38149      0.00138286    2.67E+08     0            0             2.67E+08     3.80494      0.00339737    2.67E+08     0            0             3.17E+08     392.768       
   2.68E+08     4.82879      0.000642868   2.68E+08     0            0             2.68E+08     4.38149      0.00137652    2.68E+08     0            0             2.68E+08     3.80507      0.00338408    2.68E+08     0            0             3.18E+08     393.201       
   2.69E+08     4.82889      0.000646426   2.69E+08     0            0             2.69E+08     4.38157      0.00137257    2.69E+08     0            0             2.69E+08     3.8053       0.0033765     2.69E+08     0            0             3.19E+08     394.759       
   2.7E+08      4.82889      0.000643503   2.7E+08      0            0             2.7E+08      4.38164      0.00136794    2.7E+08      0            0             2.7E+08      3.80539      0.00336233    2.7E+08      0            0             3.2E+08      396.021       
   2.71E+08     4.82892      0.000641266   2.71E+08     0            0             2.71E+08     4.38171      0.00136371    2.71E+08     0            0             2.71E+08     3.80564      0.00335683    2.71E+08     0            0             3.21E+08     396.908       
   2.72E+08     4.8289       0.00063879    2.72E+08     0            0             2.72E+08     4.38181      0.00136107    2.72E+08     0            0             2.72E+08     3.80571      0.00334244    2.72E+08     0            0             3.22E+08     398.49        
   2.73E+08     4.82891      0.000636016   2.73E+08     0            0             2.73E+08     4.3819       0.00135811    2.73E+08     0            0             2.73E+08     3.80585      0.00333031    2.73E+08     0            0             3.23E+08     399.974       
   2.74E+08     4.82893      0.000633447   2.74E+08     0            0             2.74E+08     4.38191      0.00135205    2.74E+08     0            0             2.74E+08     3.80605      0.00332147    2.74E+08     0            0             3.24E+08     401.131       
   2.75E+08     4.82889      0.000631514   2.75E+08     0            0             2.75E+08     4.38197      0.00134734    2.75E+08     0            0             2.75E+08     3.80607      0.00330677    2.75E+08     0            0             3.25E+08     401.947       
   2.76E+08     4.82886      0.000629688   2.76E+08     0            0             2.76E+08     4.38198      0.00134149    2.76E+08     0            0             2.76E+08     3.80607      0.00329213    2.76E+08     0            0             3.26E+08     402.508       
   2.77E+08     4.82888      0.000627216   2.77E+08     0            0             2.77E+08     4.38201      0.00133586    2.77E+08     0            0             2.77E+08     3.80606      0.00327765    2.77E+08     0            0             3.27E+08     399.543       
   2.78E+08     4.82887      0.00062456    2.78E+08     0            0             2.78E+08     4.38194      0.00133161    2.78E+08     0            0             2.78E+08     3.80596      0.00326491    2.78E+08     0            0             3.28E+08     398.766       
   2.79E+08     4.82882      0.00062366    2.79E+08     0            0             2.79E+08     4.38196      0.0013259     2.79E+08     0            0             2.79E+08     3.80564      0.00326619    2.79E+08     0            0             3.29E+08     398.543       
   2.8E+08      4.82881      0.000621028   2.8E+08      0            0             2.8E+08      4.38195      0.0013202     2.8E+08      0            0             2.8E+08      3.80545      0.00325789    2.8E+08      0            0             3.3E+08      399.191       
   2.81E+08     4.82876      0.000620295   2.81E+08     0            0             2.81E+08     4.38214      0.00132826    2.81E+08     0            0             2.81E+08     3.80564      0.00324938    2.81E+08     0            0             3.31E+08     400.58        
   2.82E+08     4.82871      0.000619264   2.82E+08     0            0             2.82E+08     4.38218      0.00132308    2.82E+08     0            0             2.82E+08     3.80587      0.00324367    2.82E+08     0            0             3.32E+08     401.719       
   2.83E+08     4.82874      0.000617004   2.83E+08     0            0             2.83E+08     4.38213      0.00131838    2.83E+08     0            0             2.83E+08     3.80611      0.00323851    2.83E+08     0            0             3.33E+08     402.971       
   2.84E+08     4.82875      0.000614597   2.84E+08     0            0             2.84E+08     4.3823       0.00132418    2.84E+08     0            0             2.84E+08     3.80624      0.00322727    2.84E+08     0            0             3.34E+08     404.427       
   2.85E+08     4.82879      0.000612923   2.85E+08     0            0             2.85E+08     4.38219      0.00132315    2.85E+08     0            0             2.85E+08     3.80653      0.00322647    2.85E+08     0            0             3.35E+08     405.877       
   2.86E+08     4.82876      0.000610759   2.86E+08     0            0             2.86E+08     4.38215      0.0013183     2.86E+08     0            0             2.86E+08     3.80655      0.00321286    2.86E+08     0            0             3.36E+08     407.142       
   2.87E+08     4.82874      0.000608807   2.87E+08     0            0             2.87E+08     4.38215      0.00131275    2.87E+08     0            0             2.87E+08     3.80656      0.00319933    2.87E+08     0            0             3.37E+08     408.763       
   2.88E+08     4.82874      0.000606275   2.88E+08     0            0             2.88E+08     4.38208      0.00130953    2.88E+08     0            0             2.88E+08     3.80651      0.00318623    2.88E+08     0            0             3.38E+08     409.869       
   2.89E+08     4.82872      0.000604091   2.89E+08     0            0             2.89E+08     4.382        0.00130617    2.89E+08     0            0             2.89E+08     3.80664      0.00317539    2.89E+08     0            0             3.39E+08     409.905       
   2.9E+08      4.82872      0.000601588   2.9E+08      0            0             2.9E+08      4.38195      0.00130175    2.9E+08      0            0             2.9E+08      3.80672      0.00316328    2.9E+08      0            0             3.4E+08      411.376       
   2.91E+08     4.82874      0.000599443   2.91E+08     0            0             2.91E+08     4.38195      0.00129636    2.91E+08     0            0             2.91E+08     3.80692      0.00315646    2.91E+08     0            0             3.41E+08     410.94        
   2.92E+08     4.82873      0.000597044   2.92E+08     0            0             2.92E+08     4.382        0.00129181    2.92E+08     0            0             2.92E+08     3.80703      0.00314539    2.92E+08     0            0             3.42E+08     412.335       
   2.93E+08     4.82866      0.000598303   2.93E+08     0            0             2.93E+08     4.382        0.00128651    2.93E+08     0            0             2.93E+08     3.80698      0.0031329     2.93E+08     0            0             3.43E+08     413.479       
   2.94E+08     4.82863      0.000596459   2.94E+08     0            0             2.94E+08     4.38205      0.00128214    2.94E+08     0            0             2.94E+08     3.80693      0.00312044    2.94E+08     0            0             3.44E+08     413.761       
   2.95E+08     4.82866      0.000594627   2.95E+08     0            0             2.95E+08     4.38206      0.00127697    2.95E+08     0            0             2.95E+08     3.80713      0.00311421    2.95E+08     0            0             3.45E+08     414.506       
   2.96E+08     4.82861      0.000594226   2.96E+08     0            0             2.96E+08     4.3821       0.0012724     2.96E+08     0            0             2.96E+08     3.8072       0.00310236    2.96E+08     0            0             3.46E+08     413.205       
   2.97E+08     4.82864      0.000592617   2.97E+08     0            0             2.97E+08     4.3821       0.00126727    2.97E+08     0            0             2.97E+08     3.80722      0.00308984    2.97E+08     0            0             3.47E+08     414.692       
   2.98E+08     4.82867      0.000590697   2.98E+08     0            0             2.98E+08     4.38205      0.00126301    2.98E+08     0            0             2.98E+08     3.8074       0.00308276    2.98E+08     0            0             3.48E+08     415.674       
   2.99E+08     4.82863      0.000589247   2.99E+08     0            0             2.99E+08     4.38193      0.00126393    2.99E+08     0            0             2.99E+08     3.80736      0.00307062    2.99E+08     0            0             3.49E+08     415.76        
   3E+08        4.8286       0.000587704   3E+08        0            0             3E+08        4.3819       0.00125927    3E+08        0            0             3E+08        3.8074       0.00305856    3E+08        0            0             3.5E+08      416.357       
   3.01E+08     4.8286       0.000585366   3.01E+08     0            0             3.01E+08     4.38196      0.00125577    3.01E+08     0            0             3.01E+08     3.80742      0.00304641    3.01E+08     0            0             3.51E+08     417.939       
   3.02E+08     4.82857      0.000583991   3.02E+08     0            0             3.02E+08     4.38202      0.0012521     3.02E+08     0            0             3.02E+08     3.8073       0.00303649    3.02E+08     0            0             3.52E+08     418.991       
   3.03E+08     4.82853      0.00058297    3.03E+08     0            0             3.03E+08     4.38212      0.00125139    3.03E+08     0            0             3.03E+08     3.80746      0.00302846    3.03E+08     0            0             3.53E+08     420.527       
   3.04E+08     4.82857      0.000582087   3.04E+08     0            0             3.04E+08     4.38212      0.00124646    3.04E+08     0            0             3.04E+08     3.80711      0.00303678    3.04E+08     0            0             3.54E+08     422.096       
   3.05E+08     4.82851      0.00058273    3.05E+08     0            0             3.05E+08     4.38206      0.00124293    3.05E+08     0            0             3.05E+08     3.80705      0.00302532    3.05E+08     0            0             3.55E+08     423.605       
   3.06E+08     4.82858      0.000584077   3.06E+08     0            0             3.06E+08     4.3819       0.00124795    3.06E+08     0            0             3.06E+08     3.80665      0.00304059    3.06E+08     0            0             3.56E+08     425.099       
   3.07E+08     4.82859      0.000581887   3.07E+08     0            0             3.07E+08     4.38185      0.00124433    3.07E+08     0            0             3.07E+08     3.8066       0.00302916    3.07E+08     0            0             3.57E+08     419.458       
   3.08E+08     4.82862      0.000580306   3.08E+08     0            0             3.08E+08     4.3819       0.00124042    3.08E+08     0            0             3.08E+08     3.80624      0.00303878    3.08E+08     0            0             3.58E+08     419.942       
   3.09E+08     4.82863      0.000578334   3.09E+08     0            0             3.09E+08     4.38184      0.00123673    3.09E+08     0            0             3.09E+08     3.80618      0.00302754    3.09E+08     0            0             3.59E+08     421.478       
   3.1E+08      4.82865      0.000576301   3.1E+08      0            0             3.1E+08      4.38199      0.0012403     3.1E+08      0            0             3.1E+08      3.80585      0.00303435    3.1E+08      0            0             3.6E+08      422.75        
   3.11E+08     4.82865      0.000574093   3.11E+08     0            0             3.11E+08     4.38198      0.0012356     3.11E+08     0            0             3.11E+08     3.80562      0.00303112    3.11E+08     0            0             3.61E+08     422.009       
   3.12E+08     4.82863      0.000572151   3.12E+08     0            0             3.12E+08     4.38203      0.00123217    3.12E+08     0            0             3.12E+08     3.80549      0.00302258    3.12E+08     0            0             3.62E+08     422.902       
   3.13E+08     4.82864      0.000570072   3.13E+08     0            0             3.13E+08     4.38203      0.00122749    3.13E+08     0            0             3.13E+08     3.80545      0.00301134    3.13E+08     0            0             3.63E+08     423.725       
   3.14E+08     4.82866      0.000568152   3.14E+08     0            0             3.14E+08     4.38198      0.00122395    3.14E+08     0            0             3.14E+08     3.80539      0.0030004     3.14E+08     0            0             3.64E+08     424.36        
   3.15E+08     4.82873      0.000570608   3.15E+08     0            0             3.15E+08     4.38208      0.00122388    3.15E+08     0            0             3.15E+08     3.80542      0.00298921    3.15E+08     0            0             3.65E+08     425.352       
   3.16E+08     4.82873      0.000568466   3.16E+08     0            0             3.16E+08     4.382        0.00122168    3.16E+08     0            0             3.16E+08     3.80555      0.00298074    3.16E+08     0            0             3.66E+08     426.705       
   3.17E+08     4.82868      0.00056849    3.17E+08     0            0             3.17E+08     4.38206      0.00121827    3.17E+08     0            0             3.17E+08     3.80549      0.00297023    3.17E+08     0            0             3.67E+08     427.994       
   3.18E+08     4.82865      0.000567298   3.18E+08     0            0             3.18E+08     4.38199      0.00121546    3.18E+08     0            0             3.18E+08     3.80557      0.00296013    3.18E+08     0            0             3.68E+08     422.539       
   3.19E+08     4.82866      0.000565296   3.19E+08     0            0             3.19E+08     4.38196      0.00121132    3.19E+08     0            0             3.19E+08     3.80558      0.00294915    3.19E+08     0            0             3.69E+08     423.816       
   3.2E+08      4.82864      0.000563506   3.2E+08      0            0             3.2E+08      4.38186      0.0012113     3.2E+08      0            0             3.2E+08      3.80538      0.00294472    3.2E+08      0            0             3.7E+08      417.327       
   3.21E+08     4.82867      0.000562022   3.21E+08     0            0             3.21E+08     4.38187      0.00120686    3.21E+08     0            0             3.21E+08     3.80527      0.00293572    3.21E+08     0            0             3.71E+08     418.71        
   3.22E+08     4.82868      0.000559986   3.22E+08     0            0             3.22E+08     4.38179      0.00120498    3.22E+08     0            0             3.22E+08     3.80541      0.00292807    3.22E+08     0            0             3.72E+08     418.029       
   3.23E+08     4.82869      0.000558078   3.23E+08     0            0             3.23E+08     4.38173      0.00120188    3.23E+08     0            0             3.23E+08     3.80534      0.0029182     3.23E+08     0            0             3.73E+08     415.773       
   3.24E+08     4.82871      0.000556378   3.24E+08     0            0             3.24E+08     4.38175      0.00119757    3.24E+08     0            0             3.24E+08     3.80545      0.00290966    3.24E+08     0            0             3.74E+08     414.586       
   3.25E+08     4.82873      0.00055496    3.25E+08     0            0             3.25E+08     4.38177      0.00119352    3.25E+08     0            0             3.25E+08     3.80547      0.00289913    3.25E+08     0            0             3.75E+08     415.879       
   3.26E+08     4.8287       0.000553715   3.26E+08     0            0             3.26E+08     4.38176      0.00118925    3.26E+08     0            0             3.26E+08     3.8054       0.00288933    3.26E+08     0            0             3.76E+08     416.676       
   3.27E+08     4.82864      0.000554932   3.27E+08     0            0             3.27E+08     4.38184      0.00118751    3.27E+08     0            0             3.27E+08     3.80547      0.00287977    3.27E+08     0            0             3.77E+08     416.817       
   3.28E+08     4.8286       0.000554612   3.28E+08     0            0             3.28E+08     4.38181      0.00118361    3.28E+08     0            0             3.28E+08     3.80561      0.00287246    3.28E+08     0            0             3.78E+08     418.081       
   3.29E+08     4.82856      0.000553926   3.29E+08     0            0             3.29E+08     4.38186      0.00118042    3.29E+08     0            0             3.29E+08     3.8057       0.00286379    3.29E+08     0            0             3.79E+08     417.546       
   3.3E+08      4.82854      0.000552596   3.3E+08      0            0             3.3E+08      4.38183      0.00117677    3.3E+08      0            0             3.3E+08      3.80584      0.00285685    3.3E+08      0            0             3.8E+08      418.863       
   3.31E+08     4.82854      0.000550635   3.31E+08     0            0             3.31E+08     4.38188      0.00117401    3.31E+08     0            0             3.31E+08     3.80585      0.0028467     3.31E+08     0            0             3.81E+08     418.522       
   3.32E+08     4.82852      0.000548982   3.32E+08     0            0             3.32E+08     4.38194      0.00117142    3.32E+08     0            0             3.32E+08     3.80609      0.00284696    3.32E+08     0            0             3.82E+08     418.732       
   3.33E+08     4.82854      0.000547351   3.33E+08     0            0             3.33E+08     4.38196      0.00116745    3.33E+08     0            0             3.33E+08     3.80617      0.00283803    3.33E+08     0            0             3.83E+08     418.674       
   3.34E+08     4.82853      0.000545527   3.34E+08     0            0             3.34E+08     4.38203      0.00116525    3.34E+08     0            0             3.34E+08     3.80628      0.00282996    3.34E+08     0            0             3.84E+08     417.387       
   3.35E+08     4.82854      0.00054373    3.35E+08     0            0             3.35E+08     4.38208      0.00116214    3.35E+08     0            0             3.35E+08     3.80624      0.00282036    3.35E+08     0            0             3.85E+08     413.548       
   3.36E+08     4.82852      0.000542047   3.36E+08     0            0             3.36E+08     4.38205      0.00115851    3.36E+08     0            0             3.36E+08     3.8062       0.00281068    3.36E+08     0            0             3.86E+08     407.188       
   3.37E+08     4.82852      0.000540168   3.37E+08     0            0             3.37E+08     4.38217      0.00116066    3.37E+08     0            0             3.37E+08     3.80609      0.00280311    3.37E+08     0            0             3.87E+08     406.671       
   3.38E+08     4.8285       0.000538627   3.38E+08     0            0             3.38E+08     4.38208      0.00115961    3.38E+08     0            0             3.38E+08     3.80604      0.0027938     3.38E+08     0            0             3.88E+08     402.696       
   3.39E+08     4.82847      0.000537813   3.39E+08     0            0             3.39E+08     4.38205      0.00115609    3.39E+08     0            0             3.39E+08     3.80591      0.00278746    3.39E+08     0            0             3.89E+08     402.118       
   3.4E+08      4.82848      0.000536046   3.4E+08      0            0             3.4E+08      4.38211      0.00115345    3.4E+08      0            0             3.4E+08      3.8059       0.00277787    3.4E+08      0            0             3.9E+08      403.477       
   3.41E+08     4.82852      0.000535545   3.41E+08     0            0             3.41E+08     4.3822       0.00115328    3.41E+08     0            0             3.41E+08     3.8058       0.00277006    3.41E+08     0            0             3.91E+08     401.289       
   3.42E+08     4.82853      0.000533845   3.42E+08     0            0             3.42E+08     4.38198      0.00117077    3.42E+08     0            0             3.42E+08     3.8055       0.0027766     3.42E+08     0            0             3.92E+08     402.355       
   3.43E+08     4.82851      0.000532329   3.43E+08     0            0             3.43E+08     4.38206      0.00116995    3.43E+08     0            0             3.43E+08     3.80519      0.00278418    3.43E+08     0            0             3.93E+08     403.21        
   3.44E+08     4.82854      0.000531374   3.44E+08     0            0             3.44E+08     4.38204      0.00116628    3.44E+08     0            0             3.44E+08     3.80483      0.00279748    3.44E+08     0            0             3.94E+08     404.085       
   3.45E+08     4.82856      0.000530129   3.45E+08     0            0             3.45E+08     4.38214      0.00116729    3.45E+08     0            0             3.45E+08     3.8044       0.00282189    3.45E+08     0            0             3.95E+08     405.354       
   3.46E+08     4.82861      0.000530199   3.46E+08     0            0             3.46E+08     4.38205      0.00116742    3.46E+08     0            0             3.46E+08     3.80403      0.00283567    3.46E+08     0            0             3.96E+08     406.302       
   3.47E+08     4.82862      0.000528475   3.47E+08     0            0             3.47E+08     4.38213      0.00116645    3.47E+08     0            0             3.47E+08     3.80367      0.00284891    3.47E+08     0            0             3.97E+08     407.309       
   3.48E+08     4.82864      0.000527064   3.48E+08     0            0             3.48E+08     4.38217      0.00116343    3.48E+08     0            0             3.48E+08     3.80361      0.0028401     3.48E+08     0            0             3.98E+08     407.548       
   3.49E+08     4.8286       0.000526273   3.49E+08     0            0             3.49E+08     4.38218      0.00115957    3.49E+08     0            0             3.49E+08     3.80347      0.00283396    3.49E+08     0            0             3.99E+08     408.73        
