# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 150 -f Bins/20mfp-BetterStats/Linear/20mfp.b150.dat , seed = 3678490714
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b150.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 150, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   9.7E+07      4.81055      0.00359745    9.7E+07      0            0             9.7E+07      3.95152      0.0414558     9.7E+07      0            0             9.7E+07      1.33327      0.000712683   9.7E+07      1.10411      -0.0860179    1.47E+08     19.0605       6.4          -0.0308278    6.4          -0.0150713    6.4          0.000214338   
   9.8E+07      4.81109      0.00356307    9.8E+07      0            0             9.8E+07      3.94445      0.0411898     9.8E+07      0            0             9.8E+07      1.34169      0.00285951    9.8E+07      1.0811       -0.0868925    1.48E+08     19.2246       6.53333      -0.0312053    6.53333      -0.015074     6.53333      0.000137626   
   9.9E+07      4.81109      0.00349035    9.9E+07      0            0             9.9E+07      3.93944      0.0406531     9.9E+07      0            0             9.9E+07      1.34853      0.00249412    9.9E+07      1.08508      -0.0849312    1.49E+08     19.3903       6.53333      -0.0311803    6.53333      -0.0150792    6.53333      0.000150314   
   1E+08        4.81151      0.00344477    1E+08        0            0             1E+08        3.93727      0.0398979     1E+08        0            0             1E+08        1.34163      0.00297309    1E+08        1.09158      -0.0832183    1.5E+08      19.555        6.66667      -0.0315346    6.66667      -0.015039     6.66667      9.45987E-05   
   1.01E+08     4.81157      0.00337778    1.01E+08     0            0             1.01E+08     3.92455      0.0410934     1.01E+08     0            0             1.01E+08     1.34509      0.00265654    1.01E+08     1.09767      -0.0817281    1.51E+08     19.3513       6.66667      -0.0315552    6.66667      -0.015078     6.66667      0.000123991   
   1.02E+08     4.81192      0.00333128    1.02E+08     0            0             1.02E+08     3.91991      0.0405645     1.02E+08     0            0             1.02E+08     1.35667      0.00194264    1.02E+08     1.10247      -0.0794561    1.52E+08     19.6104       6.8          -0.0318503    6.8          -0.0150137    6.8          8.14082E-05   
   1.03E+08     4.8121       0.00327343    1.03E+08     0            0             1.03E+08     3.91619      0.0399689     1.03E+08     0            0             1.03E+08     1.3641       0.00113159    1.03E+08     1.11073      -0.0780245    1.53E+08     19.6377       6.8          -0.0318921    6.8          -0.0150223    6.8          0.000122104   
   1.04E+08     4.81248      0.00323401    1.04E+08     0            0             1.04E+08     3.91115      0.039546      1.04E+08     0            0             1.04E+08     1.36441      0.00108267    1.04E+08     1.11696      -0.0768269    1.54E+08     19.8449       6.93333      -0.0321754    6.93333      -0.0150033    6.93333      -5.6881E-05   
   1.05E+08     4.81271      0.00318364    1.05E+08     0            0             1.05E+08     3.90559      0.039216      1.05E+08     0            0             1.05E+08     1.37032      0.00254494    1.05E+08     1.09666      -0.0778817    1.55E+08     20.0364       6.93333      -0.0322142    6.93333      -0.0149722    6.93333      2.95514E-05   
   1.06E+08     4.81327      0.0031755     1.06E+08     0            0             1.06E+08     3.90123      0.0387574     1.06E+08     0            0             1.06E+08     1.37251      0.00235454    1.06E+08     1.10168      -0.0766173    1.56E+08     19.8858       7.06667      -0.0325257    7.06667      -0.014939     7.06667      -7.56601E-05  
   1.07E+08     4.8135       0.00312813    1.07E+08     0            0             1.07E+08     3.89847      0.0381751     1.07E+08     0            0             1.07E+08     1.37215      0.00232927    1.07E+08     1.12168      -0.0778418    1.57E+08     19.9208       7.06667      -0.0325294    7.06667      -0.0149447    7.06667      -1.0724E-05   
   1.08E+08     4.81373      0.00308253    1.08E+08     0            0             1.08E+08     3.89544      0.0376372     1.08E+08     0            0             1.08E+08     1.38321      0.000444129   1.08E+08     1.14098      0.0780548     1.58E+08     20.1495       7.2          -0.032847     7.2          -0.0148263    7.2          -8.60911E-05  
   1.09E+08     4.81375      0.00303035    1.09E+08     0            0             1.09E+08     3.89295      0.0370819     1.09E+08     0            0             1.09E+08     1.38         0.000179278   1.09E+08     1.14722      0.0769141     1.59E+08     20.2527       7.2          -0.0328326    7.2          -0.014853     7.2          -5.899E-05    
   1.1E+08      4.81395      0.00298622    1.1E+08      0            0             1.1E+08      3.89056      0.0365404     1.1E+08      0            0             1.1E+08      1.38084      0.000224188   1.1E+08      1.15166      0.0757556     1.6E+08      20.4842       7.33333      -0.0331475    7.33333      -0.0146983    7.33333      -0.000135043  
   1.11E+08     4.81384      0.00293922    1.11E+08     0            0             1.11E+08     3.879        0.0377273     1.11E+08     0            0             1.11E+08     1.38469      0.000284795   1.11E+08     1.15291      0.0744263     1.61E+08     20.6683       7.33333      -0.0330706    7.33333      -0.0147304    7.33333      -0.00016552   
   1.12E+08     4.81413      0.00290638    1.12E+08     0            0             1.12E+08     3.87718      0.0371625     1.12E+08     0            0             1.12E+08     1.37989      0.00143702    1.12E+08     1.13432      0.0753761     1.62E+08     20.9145       7.46667      -0.0333987    7.46667      -0.0145134    7.46667      -0.000126074  
   1.13E+08     4.8143       0.00286493    1.13E+08     0            0             1.13E+08     3.87589      0.0365951     1.13E+08     0            0             1.13E+08     1.38124      0.00141797    1.13E+08     1.13451      0.074168      1.63E+08     21.1197       7.46667      -0.0333949    7.46667      -0.0145677    7.46667      -0.000156006  
   1.14E+08     4.81456      0.00283278    1.14E+08     0            0             1.14E+08     3.87513      0.0360312     1.14E+08     0            0             1.14E+08     1.3826       0.00138951    1.14E+08     1.13416      0.0729974     1.64E+08     21.3273       7.6          -0.033652     7.6          -0.0143792    7.6          -0.000228625  
   1.15E+08     4.81483      0.00280126    1.15E+08     0            0             1.15E+08     3.87403      0.0354934     1.15E+08     0            0             1.15E+08     1.3856       0.00167899    1.15E+08     1.14194      0.0722332     1.65E+08     20.5674       7.6          -0.0336477    7.6          -0.0143473    7.6          -0.000138769  
   1.16E+08     4.8148       0.00275889    1.16E+08     0            0             1.16E+08     3.8721       0.0350084     1.16E+08     0            0             1.16E+08     1.39172      0.00217558    1.16E+08     1.1481       0.0711564     1.66E+08     20.2451       7.73333      -0.0339361    7.73333      -0.0142332    7.73333      -0.00032445   
   1.17E+08     4.81509      0.00273244    1.17E+08     0            0             1.17E+08     3.87112      0.0344996     1.17E+08     0            0             1.17E+08     1.39201      0.00213221    1.17E+08     1.14572      0.0701334     1.67E+08     20.2071       7.73333      -0.033891     7.73333      -0.0142086    7.73333      -0.00022287   
   1.18E+08     4.81511      0.00269233    1.18E+08     0            0             1.18E+08     3.86973      0.03402       1.18E+08     0            0             1.18E+08     1.39461      0.00233343    1.18E+08     1.15222      0.0693618     1.68E+08     20.3143       7.86667      -0.0341412    7.86667      -0.0139729    7.86667      -0.000301739  
   1.19E+08     4.81538      0.00266677    1.19E+08     0            0             1.19E+08     3.86817      0.0335628     1.19E+08     0            0             1.19E+08     1.39562      0.00199849    1.19E+08     1.13552      0.0703216     1.69E+08     20.5344       7.86667      -0.0341769    7.86667      -0.0139956    7.86667      -0.000326197  
   1.2E+08      4.81567      0.00264462    1.2E+08      0            0             1.2E+08      3.86637      0.0331315     1.2E+08      0            0             1.2E+08      1.39838      0.00130149    1.2E+08      1.1193       0.0710955     1.7E+08      20.7547       8            -0.0343813    8            -0.0137674    8            -0.000279584  
   1.21E+08     4.81576      0.00260898    1.21E+08     0            0             1.21E+08     3.8665       0.0326651     1.21E+08     0            0             1.21E+08     1.39581      0.00116801    1.21E+08     1.12247      0.0701167     1.71E+08     20.9558       8            -0.0343911    8            -0.0137531    8            -0.000313657  
   1.22E+08     4.81587      0.00257475    1.22E+08     0            0             1.22E+08     3.86733      0.032222      1.22E+08     0            0             1.22E+08     1.40492      0.000859281   1.22E+08     1.10688      -0.070271     1.72E+08     21.1393       8.13333      -0.0346322    8.13333      -0.0135366    8.13333      -0.00043701   
   1.23E+08     4.81618      0.00255897    1.23E+08     0            0             1.23E+08     3.86753      0.0317812     1.23E+08     0            0             1.23E+08     1.39865      0.00232751    1.23E+08     1.12418      -0.0711681    1.73E+08     21.3569       8.13333      -0.0345923    8.13333      -0.0135192    8.13333      -0.000403389  
   1.24E+08     4.81646      0.00253935    1.24E+08     0            0             1.24E+08     3.87281      0.0317871     1.24E+08     0            0             1.24E+08     1.39519      0.00267856    1.24E+08     1.13235      -0.0706026    1.74E+08     21.5089       8.26667      -0.0347543    8.26667      -0.0132001    8.26667      -0.000410641  
   1.25E+08     4.81679      0.00252719    1.25E+08     0            0             1.25E+08     3.87741      0.0316947     1.25E+08     0            0             1.25E+08     1.38798      0.00303939    1.25E+08     1.13612      -0.0694097    1.75E+08     21.7313       8.26667      -0.034763     8.26667      -0.0132272    8.26667      -0.000364303  
   1.26E+08     4.81628      0.00254508    1.26E+08     0            0             1.26E+08     3.87767      0.0312787     1.26E+08     0            0             1.26E+08     1.39276      0.00310627    1.26E+08     1.13467      -0.0683512    1.76E+08     20.9927       8.4          -0.035005     8.4          -0.0128991    8.4          -0.000503914  
   1.27E+08     4.81752      0.00279702    1.27E+08     0            0             1.27E+08     3.87982      0.0309463     1.27E+08     0            0             1.27E+08     1.39517      0.00300111    1.27E+08     1.13653      -0.0674437    1.77E+08     21.1508       8.4          -0.0349653    8.4          -0.0129474    8.4          -0.000414925  
   1.28E+08     4.81818      0.00283902    1.28E+08     0            0             1.28E+08     3.88113      0.0305775     1.28E+08     0            0             1.28E+08     1.39375      0.00305831    1.28E+08     1.14143      -0.0667457    1.78E+08     21.2695       8.53333      -0.035147     8.53333      -0.0125765    8.53333      -0.000523616  
   1.29E+08     4.8179       0.00281715    1.29E+08     0            0             1.29E+08     3.88546      0.0304952     1.29E+08     0            0             1.29E+08     1.39879      0.00402448    1.29E+08     1.12698      -0.0673129    1.79E+08     21.3895       8.53333      -0.0351199    8.53333      -0.0125897    8.53333      -0.000461112  
   1.3E+08      4.81801      0.00278422    1.3E+08      0            0             1.3E+08      3.8908       0.0305788     1.3E+08      0            0             1.3E+08      1.39573      0.0042011     1.3E+08      1.13219      -0.0666174    1.8E+08      21.5755       8.66667      -0.0353112    8.66667      -0.0122156    8.66667      -0.000547186  
   1.31E+08     4.81831      0.00276527    1.31E+08     0            0             1.31E+08     3.89589      0.0306218     1.31E+08     0            0             1.31E+08     1.39433      0.00427302    1.31E+08     1.13919      -0.0661557    1.81E+08     21.5443       8.66667      -0.0353383    8.66667      -0.0122803    8.66667      -0.000508732  
   1.32E+08     4.81865      0.00275303    1.32E+08     0            0             1.32E+08     3.90104      0.0306782     1.32E+08     0            0             1.32E+08     1.40089      0.00549638    1.32E+08     1.1253       -0.0665658    1.82E+08     21.7102       8.8          -0.0354613    8.8          -0.0118896    8.8          -0.000572313  
   1.33E+08     4.81881      0.00272413    1.33E+08     0            0             1.33E+08     3.90574      0.0306665     1.33E+08     0            0             1.33E+08     1.40031      0.0054549     1.33E+08     1.12912      -0.0658726    1.83E+08     21.6108       8.8          -0.035458     8.8          -0.0118914    8.8          -0.000524753  
   1.34E+08     4.81831      0.00273636    1.34E+08     0            0             1.34E+08     3.90958      0.0305412     1.34E+08     0            0             1.34E+08     1.39704      0.00562621    1.34E+08     1.13411      -0.0652161    1.84E+08     21.7174       8.93333      -0.0355733    8.93333      -0.0114681    8.93333      -0.000702142  
   1.35E+08     4.81818      0.0027071     1.35E+08     0            0             1.35E+08     3.91537      0.0307247     1.35E+08     0            0             1.35E+08     1.39553      0.00538032    1.35E+08     1.12746      -0.0647539    1.85E+08     21.8951       8.93333      -0.0355792    8.93333      -0.0115187    8.93333      -0.000604817  
   1.36E+08     4.81819      0.00267563    1.36E+08     0            0             1.36E+08     3.91872      0.0305492     1.36E+08     0            0             1.36E+08     1.39158      0.00493209    1.36E+08     1.12131      -0.0641412    1.86E+08     22.1071       9.06667      -0.0357332    9.06667      -0.0110848    9.06667      -0.000665948  
   1.37E+08     4.81834      0.0026489     1.37E+08     0            0             1.37E+08     3.9237       0.0306018     1.37E+08     0            0             1.37E+08     1.39031      0.0049093     1.37E+08     1.12309      -0.0634186    1.87E+08     21.4751       9.06667      -0.0357431    9.06667      -0.0110694    9.06667      -0.000583507  
   1.38E+08     4.81864      0.00263596    1.38E+08     0            0             1.38E+08     3.92693      0.0304242     1.38E+08     0            0             1.38E+08     1.39449      0.00449912    1.38E+08     1.1284       -0.0627563    1.88E+08     19.1715       9.2          -0.0358237    9.2          -0.0106624    9.2          -0.000681701  
   1.39E+08     4.81825      0.00263467    1.39E+08     0            0             1.39E+08     3.93139      0.0304079     1.39E+08     0            0             1.39E+08     1.39151      0.00377666    1.39E+08     1.11572      -0.063206     1.89E+08     19.0442       9.2          -0.0358383    9.2          -0.0106704    9.2          -0.000697217  
   1.4E+08      4.81869      0.00264183    1.4E+08      0            0             1.4E+08      3.93397      0.030179      1.4E+08      0            0             1.4E+08      1.38606      0.00330972    1.4E+08      1.11076      -0.0624399    1.9E+08      19.0063       9.33333      -0.0359441    9.33333      -0.010149     9.33333      -0.000655569  
   1.41E+08     4.81947      0.00272555    1.41E+08     0            0             1.41E+08     3.93656      0.0299587     1.41E+08     0            0             1.41E+08     1.38738      0.00319899    1.41E+08     1.1141       -0.0618251    1.91E+08     19.1359       9.33333      -0.0359152    9.33333      -0.0101831    9.33333      -0.000625601  
   1.42E+08     4.81907      0.00272519    1.42E+08     0            0             1.42E+08     3.93923      0.0297512     1.42E+08     0            0             1.42E+08     1.38901      0.00314909    1.42E+08     1.11471      -0.0611339    1.92E+08     19.3069       9.46667      -0.0360194    9.46667      -0.00968932   9.46667      -0.000783356  
   1.43E+08     4.81927      0.00270289    1.43E+08     0            0             1.43E+08     3.94181      0.0295435     1.43E+08     0            0             1.43E+08     1.39213      0.00284361    1.43E+08     1.11992      -0.0606061    1.93E+08     18.2313       9.46667      -0.0360423    9.46667      -0.00970998   9.46667      -0.00074056   
   1.44E+08     4.81887      0.00270288    1.44E+08     0            0             1.44E+08     3.94043      0.0292615     1.44E+08     0            0             1.44E+08     1.39379      0.00260101    1.44E+08     1.12706      -0.0603482    1.94E+08     18.173        9.6          -0.0360739    9.6          -0.00919821   9.6          -0.000636496  
   1.45E+08     4.81913      0.0026869     1.45E+08     0            0             1.45E+08     3.94042      0.0289534     1.45E+08     0            0             1.45E+08     1.39788      0.00232263    1.45E+08     1.13078      -0.0596779    1.95E+08     16.3744       9.6          -0.0360939    9.6          -0.00916405   9.6          -0.000709186  
   1.46E+08     4.81814      0.00283544    1.46E+08     0            0             1.46E+08     3.938        0.0287527     1.46E+08     0            0             1.46E+08     1.39774      0.00230013    1.46E+08     1.13766      -0.0594513    1.96E+08     16.508        9.73333      -0.0361202    9.73333      -0.00868492   9.73333      -0.000724243  
   1.47E+08     4.81678      0.00311754    1.47E+08     0            0             1.47E+08     3.94201      0.0287339     1.47E+08     0            0             1.47E+08     1.40463      0.00358676    1.47E+08     1.12593      -0.0596552    1.97E+08     16.6187       9.73333      -0.0361171    9.73333      -0.00864092   9.73333      -0.000632547  
   1.48E+08     4.81655      0.00309368    1.48E+08     0            0             1.48E+08     3.94559      0.0286637     1.48E+08     0            0             1.48E+08     1.40733      0.00399874    1.48E+08     1.11444      -0.0601106    1.98E+08     15.5168       9.86667      -0.0361808    9.86667      -0.00814598   9.86667      -0.000790048  
   1.49E+08     4.81633      0.00307048    1.49E+08     0            0             1.49E+08     3.94753      0.0284396     1.49E+08     0            0             1.49E+08     1.40847      0.00394934    1.49E+08     1.11495      -0.0594942    1.99E+08     13.0497       9.86667      -0.0361678    9.86667      -0.00812777   9.86667      -0.000793729  
   1.5E+08      4.81655      0.00304725    1.5E+08      0            0             1.5E+08      3.95007      0.0282683     1.5E+08      0            0             1.5E+08      1.41129      0.00383973    1.5E+08      1.1165       -0.0588481    2E+08        7.88569       10           -0.0362229    10           -0.00754217   10           -0.000762075  
   1.51E+08     4.81701      0.00305272    1.51E+08     0            0             1.51E+08     3.95405      0.0282673     1.51E+08     0            0             1.51E+08     1.41127      0.00379008    1.51E+08     1.12147      -0.0584744    2.01E+08     5.99587       10           -0.0362077    10           -0.00756759   10           -0.000769225  
   1.52E+08     4.81707      0.00302323    1.52E+08     0            0             1.52E+08     3.9582       0.0282931     1.52E+08     0            0             1.52E+08     1.40875      0.00387642    1.52E+08     1.12438      -0.0579279    2.02E+08     5.98498       10.1333      -0.0362078    10.1333      -0.00699595   10.1333      -0.000754503  
   1.53E+08     4.81674      0.00301144    1.53E+08     0            0             1.53E+08     3.96149      0.0282093     1.53E+08     0            0             1.53E+08     1.40901      0.00383796    1.53E+08     1.12458      -0.0573652    2.03E+08     6.01791       10.1333      -0.0362195    10.1333      -0.00698798   10.1333      -0.000799791  
   1.54E+08     4.81688      0.00298589    1.54E+08     0            0             1.54E+08     3.96354      0.0280124     1.54E+08     0            0             1.54E+08     1.41496      0.00355968    1.54E+08     1.12707      -0.0565425    2.04E+08     6.06037       10.2667      -0.0361994    10.2667      -0.00641856   10.2667      -0.000764851  
   1.55E+08     4.81672      0.00296211    1.55E+08     0            0             1.55E+08     3.96396      0.0277488     1.55E+08     0            0             1.55E+08     1.41805      0.00314323    1.55E+08     1.13377      -0.0562939    2.05E+08     5.90879       10.2667      -0.0361945    10.2667      -0.00642443   10.2667      -0.000806572  
   1.56E+08     4.81713      0.00296372    1.56E+08     0            0             1.56E+08     3.9675       0.0277121     1.56E+08     0            0             1.56E+08     1.4119       0.00467334    1.56E+08     1.14954      -0.0577101    2.06E+08     5.93811       10.4         -0.0361939    10.4         -0.00577125   10.4         -0.000785307  
   1.57E+08     4.81683      0.00295196    1.57E+08     0            0             1.57E+08     3.9712       0.0276992     1.57E+08     0            0             1.57E+08     1.41294      0.00463331    1.57E+08     1.14938      -0.0571619    2.07E+08     5.98507       10.4         -0.0362147    10.4         -0.00574399   10.4         -0.000739882  
   1.58E+08     4.81673      0.00292608    1.58E+08     0            0             1.58E+08     3.97441      0.0276279     1.58E+08     0            0             1.58E+08     1.41034      0.00490809    1.58E+08     1.15738      -0.0571577    2.08E+08     6.03352       10.5333      -0.0361216    10.5333      -0.00520605   10.5333      -0.000827847  
   1.59E+08     4.81648      0.0029099     1.59E+08     0            0             1.59E+08     3.97728      0.0275232     1.59E+08     0            0             1.59E+08     1.40948      0.00487589    1.59E+08     1.15824      -0.0566344    2.09E+08     6.02931       10.5333      -0.036173     10.5333      -0.00518795   10.5333      -0.000830829  
   1.6E+08      4.81654      0.00288401    1.6E+08      0            0             1.6E+08      3.98058      0.0274696     1.6E+08      0            0             1.6E+08      1.40701      0.00471478    1.6E+08      1.15556      -0.0561189    2.1E+08      6.06118       10.6667      -0.0361236    10.6667      -0.00454901   10.6667      -0.00072929   
   1.61E+08     4.81639      0.00286202    1.61E+08     0            0             1.61E+08     3.9839       0.0274227     1.61E+08     0            0             1.61E+08     1.40466      0.00491046    1.61E+08     1.16193      -0.0559452    2.11E+08     6.1072        10.6667      -0.0361147    10.6667      -0.00456618   10.6667      -0.000918842  
   1.62E+08     4.81642      0.00283666    1.62E+08     0            0             1.62E+08     3.98773      0.0274436     1.62E+08     0            0             1.62E+08     1.40444      0.00486512    1.62E+08     1.16157      -0.0554463    2.12E+08     6.15406       10.8         -0.0360592    10.8         -0.00392609   10.8         -0.000756486  
   1.63E+08     4.81654      0.00281413    1.63E+08     0            0             1.63E+08     3.99082      0.0273743     1.63E+08     0            0             1.63E+08     1.40447      0.00481797    1.63E+08     1.15888      -0.0550205    2.13E+08     6.19192       10.8         -0.0360573    10.8         -0.00387261   10.8         -0.000785784  
   1.64E+08     4.81667      0.00279213    1.64E+08     0            0             1.64E+08     3.99001      0.0271462     1.64E+08     0            0             1.64E+08     1.40742      0.005236      1.64E+08     1.14871      -0.0554325    2.14E+08     6.20889       10.9333      -0.0359849    10.9333      -0.00328183   10.9333      -0.000825564  
   1.65E+08     4.81605      0.00283456    1.65E+08     0            0             1.65E+08     3.99104      0.0269296     1.65E+08     0            0             1.65E+08     1.40815      0.00516855    1.65E+08     1.15028      -0.0549658    2.15E+08     6.25225       10.9333      -0.036017     10.9333      -0.00326929   10.9333      -0.000853952  
   1.66E+08     4.81652      0.00284859    1.66E+08     0            0             1.66E+08     3.99207      0.0267171     1.66E+08     0            0             1.66E+08     1.40809      0.00510544    1.66E+08     1.15558      -0.0547457    2.16E+08     6.29866       11.0667      -0.0359315    11.0667      -0.00253783   11.0667      -0.000758619  
   1.67E+08     4.81685      0.0028429     1.67E+08     0            0             1.67E+08     3.99405      0.0265626     1.67E+08     0            0             1.67E+08     1.40531      0.00525018    1.67E+08     1.15945      -0.0543613    2.17E+08     6.33943       11.0667      -0.0359197    11.0667      -0.0025467    11.0667      -0.000835259  
   1.68E+08     4.81707      0.00282754    1.68E+08     0            0             1.68E+08     3.99748      0.0265573     1.68E+08     0            0             1.68E+08     1.41316      0.00656747    1.68E+08     1.14962      -0.0543686    2.18E+08     6.38257       11.2         -0.0358359    11.2         -0.00189244   11.2         -0.000760161  
   1.69E+08     4.81709      0.00280383    1.69E+08     0            0             1.69E+08     3.99916      0.026387      1.69E+08     0            0             1.69E+08     1.41093      0.00665123    1.69E+08     1.1533       -0.054007     2.19E+08     6.42401       11.2         -0.0358351    11.2         -0.00189934   11.2         -0.000762609  
   1.7E+08      4.81715      0.00278109    1.7E+08      0            0             1.7E+08      4.00104      0.0262347     1.7E+08      0            0             1.7E+08      1.40878      0.00657732    1.7E+08      1.1527       -0.0535151    2.2E+08      6.4708        11.3333      -0.0357138    11.3333      -0.00116844   11.3333      -0.000788835  
   1.71E+08     4.81723      0.00275945    1.71E+08     0            0             1.71E+08     3.99929      0.0260767     1.71E+08     0            0             1.71E+08     1.40754      0.00662237    1.71E+08     1.15891      -0.05343      2.21E+08     6.51233       11.3333      -0.0357197    11.3333      -0.00117889   11.3333      -0.000739644  
   1.72E+08     4.81712      0.00273927    1.72E+08     0            0             1.72E+08     3.99703      0.0259607     1.72E+08     0            0             1.72E+08     1.41135      0.00625975    1.72E+08     1.16324      -0.0529941    2.22E+08     6.55272       11.4667      -0.0355918    11.4667      -0.000486719  11.4667      -0.000786029  
   1.73E+08     4.81709      0.00271713    1.73E+08     0            0             1.73E+08     3.9951       0.0258213     1.73E+08     0            0             1.73E+08     1.41452      0.00584414    1.73E+08     1.169        -0.0527397    2.23E+08     6.58752       11.4667      -0.0356203    11.4667      -0.00048814   11.4667      -0.000758693  
   1.74E+08     4.81724      0.00269943    1.74E+08     0            0             1.74E+08     3.99318      0.0256843     1.74E+08     0            0             1.74E+08     1.41822      0.00536646    1.74E+08     1.17492      -0.0524703    2.24E+08     6.6239        11.6         -0.0354248    11.6         0.000166933   11.6         -0.000758647  
   1.75E+08     4.81726      0.00267788    1.75E+08     0            0             1.75E+08     3.99169      0.0255221     1.75E+08     0            0             1.75E+08     1.41704      0.00503649    1.75E+08     1.16552      -0.0528447    2.25E+08     6.66893       11.6         -0.0354976    11.6         0.000205815   11.6         -0.000771741  
   1.76E+08     4.81669      0.00271646    1.76E+08     0            0             1.76E+08     3.99228      0.0253265     1.76E+08     0            0             1.76E+08     1.41882      0.00497484    1.76E+08     1.16624      -0.052398     2.26E+08     6.70989       11.7333      -0.0352558    11.7333      0.00087175    11.7333      -0.000774422  
   1.77E+08     4.81682      0.00269832    1.77E+08     0            0             1.77E+08     3.99254      0.0251284     1.77E+08     0            0             1.77E+08     1.41812      0.00496112    1.77E+08     1.16847      -0.0520306    2.27E+08     6.74702       11.7333      -0.0353071    11.7333      0.000935621   11.7333      -0.000785391  
   1.78E+08     4.81664      0.00268307    1.78E+08     0            0             1.78E+08     3.98829      0.0252897     1.78E+08     0            0             1.78E+08     1.41935      0.00481636    1.78E+08     1.17245      -0.0517522    2.28E+08     6.78968       11.8667      -0.0351046    11.8667      0.0015565     11.8667      -0.000699208  
   1.79E+08     4.81647      0.00266795    1.79E+08     0            0             1.79E+08     3.98706      0.0251237     1.79E+08     0            0             1.79E+08     1.4194       0.00477924    1.79E+08     1.17215      -0.0513519    2.29E+08     6.82595       11.8667      -0.0351285    11.8667      0.00159345    11.8667      -0.000775819  
   1.8E+08      4.81637      0.00264911    1.8E+08      0            0             1.8E+08      3.98689      0.024931      1.8E+08      0            0             1.8E+08      1.42229      0.00517393    1.8E+08      1.16313      -0.0517037    2.3E+08      6.86506       12           -0.0349518    12           0.00228013    12           -0.000664476  
   1.81E+08     4.8161       0.00264343    1.81E+08     0            0             1.81E+08     3.98905      0.024834      1.81E+08     0            0             1.81E+08     1.42858      0.00615526    1.81E+08     1.15425      -0.0517991    2.31E+08     6.90635       12           -0.0349279    12           0.00229881    12           -0.000737407  
   1.82E+08     4.81598      0.00262614    1.82E+08     0            0             1.82E+08     3.99072      0.024702      1.82E+08     0            0             1.82E+08     1.4295       0.00604566    1.82E+08     1.15731      -0.051481     2.32E+08     6.94898       12.1333      -0.0347652    12.1333      0.00300772    12.1333      -0.000677357  
   1.83E+08     4.81629      0.00262512    1.83E+08     0            0             1.83E+08     3.9928       0.0246038     1.83E+08     0            0             1.83E+08     1.43176      0.00592085    1.83E+08     1.15918      -0.0510692    2.33E+08     6.98783       12.1333      -0.0347742    12.1333      0.00301477    12.1333      -0.000651142  
   1.84E+08     4.81646      0.00261134    1.84E+08     0            0             1.84E+08     3.99414      0.0244563     1.84E+08     0            0             1.84E+08     1.4284       0.00525119    1.84E+08     1.15053      -0.0512389    2.34E+08     7.02922       12.2667      -0.034529     12.2667      0.00366504    12.2667      -0.000701603  
   1.85E+08     4.81655      0.00259351    1.85E+08     0            0             1.85E+08     3.99609      0.0243532     1.85E+08     0            0             1.85E+08     1.42593      0.00526383    1.85E+08     1.1515       -0.0508141    2.35E+08     7.06904       12.2667      -0.0345173    12.2667      0.00367745    12.2667      -0.000619885  
   1.86E+08     4.81654      0.00257447    1.86E+08     0            0             1.86E+08     3.99845      0.0242884     1.86E+08     0            0             1.86E+08     1.42637      0.00523974    1.86E+08     1.14917      -0.0504934    2.36E+08     7.11417       12.4         -0.0343556    12.4         0.004398      12.4         -0.000663451  
   1.87E+08     4.81604      0.00260519    1.87E+08     0            0             1.87E+08     4.00017      0.0241715     1.87E+08     0            0             1.87E+08     1.42742      0.00519893    1.87E+08     1.14935      -0.0501139    2.37E+08     7.15648       12.4         -0.0343159    12.4         0.00436064    12.4         -0.000673088  
   1.88E+08     4.8151       0.00274979    1.88E+08     0            0             1.88E+08     4.00118      0.0240175     1.88E+08     0            0             1.88E+08     1.42666      0.00518872    1.88E+08     1.15145      -0.0497917    2.38E+08     7.19842       12.5333      -0.0340886    12.5333      0.00507855    12.5333      -0.00061494   
   1.89E+08     4.81544      0.00275142    1.89E+08     0            0             1.89E+08     3.99924      0.0239233     1.89E+08     0            0             1.89E+08     1.42702      0.00513656    1.89E+08     1.15312      -0.0494589    2.39E+08     7.24285       12.5333      -0.0340625    12.5333      0.00505178    12.5333      -0.00069683   
