# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 120 -f Bins/20mfp-BetterStats/Linear/20mfp.b120.dat , seed = 360607650
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b120.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 120, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   9.8E+07      4.8258       0.0026376     9.8E+07      0            0             9.8E+07      4.29272      0.0101602     9.8E+07      0            0             9.8E+07      2.86054      0.0485177     9.8E+07      0.0257786    -0.00758079   1.48E+08     42.5738       8.16667      -0.0440486    8.16667      -0.0171069    8.16667      0.0100407     
   9.9E+07      4.82563      0.00258919    9.9E+07      0            0             9.9E+07      4.29305      0.00995841    9.9E+07      0            0             9.9E+07      2.85824      0.0475739     9.9E+07      0.0252525    -0.00739399   1.49E+08     42.5477       8.16667      -0.0440438    8.16667      -0.0171588    8.16667      0.0100949     
   1E+08        4.8248       0.00266606    1E+08        0            0             1E+08        4.29126      0.00991854    1E+08        0            0             1E+08        2.84147      0.0493826     1E+08        0.0314592    -0.00890779   1.5E+08      42.9537       8.33333      -0.044299     8.33333      -0.0160801    8.33333      0.00953564    
   1.01E+08     4.82491      0.00261592    1.01E+08     0            0             1.01E+08     4.29241      0.00979058    1.01E+08     0            0             1.01E+08     2.83735      0.0485674     1.01E+08     0.0308424    -0.00865438   1.51E+08     43.278        8.33333      -0.044322     8.33333      -0.0160514    8.33333      0.00953127    
   1.02E+08     4.82482      0.0025671     1.02E+08     0            0             1.02E+08     4.29435      0.00979122    1.02E+08     0            0             1.02E+08     2.84118      0.0477839     1.02E+08     0.0302492    -0.00850781   1.52E+08     43.1677       8.5          -0.044548     8.5          -0.0150807    8.5          0.00890861    
   1.03E+08     4.82521      0.00254817    1.03E+08     0            0             1.03E+08     4.29395      0.00961468    1.03E+08     0            0             1.03E+08     2.83845      0.0469491     1.03E+08     0.0296785    -0.00830283   1.53E+08     43.5714       8.5          -0.0445792    8.5          -0.0150515    8.5          0.00883564    
   1.04E+08     4.82563      0.00253467    1.04E+08     0            0             1.04E+08     4.29432      0.00944403    1.04E+08     0            0             1.04E+08     2.81015      0.0538844     1.04E+08     0.0375017    -0.0110004    1.54E+08     44.0629       8.66667      -0.0447683    8.66667      -0.013988     8.66667      0.00820284    
   1.05E+08     4.82521      0.00252196    1.05E+08     0            0             1.05E+08     4.29502      0.00929764    1.05E+08     0            0             1.05E+08     2.81197      0.0529344     1.05E+08     0.0368199    -0.0108173    1.55E+08     44.6299       8.66667      -0.0448387    8.66667      -0.0139651    8.66667      0.00820395    
   1.06E+08     4.82554      0.00249806    1.06E+08     0            0             1.06E+08     4.29602      0.00918517    1.06E+08     0            0             1.06E+08     2.81473      0.0520608     1.06E+08     0.0361624    -0.0106437    1.56E+08     44.3238       8.83333      -0.0449821    8.83333      -0.0128424    8.83333      0.00736079    
   1.07E+08     4.82522      0.00247497    1.07E+08     0            0             1.07E+08     4.29745      0.00913482    1.07E+08     0            0             1.07E+08     2.81647      0.051176      1.07E+08     0.035528     -0.0104724    1.57E+08     44.8205       8.83333      -0.0449878    8.83333      -0.0128623    8.83333      0.00737923    
   1.08E+08     4.82496      0.00244607    1.08E+08     0            0             1.08E+08     4.29659      0.0090173     1.08E+08     0            0             1.08E+08     2.81955      0.0503861     1.08E+08     0.0349154    -0.0103097    1.58E+08     45.3699       9            -0.0451328    9            -0.0116631    9            0.00652509    
   1.09E+08     4.82482      0.00240864    1.09E+08     0            0             1.09E+08     4.29539      0.00894419    1.09E+08     0            0             1.09E+08     2.81952      0.0495287     1.09E+08     0.0343236    -0.0101353    1.59E+08     44.8193       9            -0.0451926    9            -0.0116706    9            0.00655793    
   1.1E+08      4.82455      0.00238341    1.1E+08      0            0             1.1E+08      4.29424      0.00886849    1.1E+08      0            0             1.1E+08      2.82604      0.0491258     1.1E+08      0.0337516    -0.00995534   1.6E+08      44.8805       9.16667      -0.0453267    9.16667      -0.0104735    9.16667      0.00557563    
   1.11E+08     4.82365      0.00250912    1.11E+08     0            0             1.11E+08     4.29317      0.00878795    1.11E+08     0            0             1.11E+08     2.81607      0.0492607     1.11E+08     0.0331983    -0.0094951    1.61E+08     44.1639       9.16667      -0.0452924    9.16667      -0.0104896    9.16667      0.00559334    
   1.12E+08     4.82415      0.00251888    1.12E+08     0            0             1.12E+08     4.29472      0.00878201    1.12E+08     0            0             1.12E+08     2.81286      0.0485578     1.12E+08     0.0326628    -0.00928945   1.62E+08     44.0387       9.33333      -0.0454248    9.33333      -0.00927948   9.33333      0.00474046    
   1.13E+08     4.82355      0.00254997    1.13E+08     0            0             1.13E+08     4.29222      0.00898973    1.13E+08     0            0             1.13E+08     2.82055      0.0483833     1.13E+08     0.0321444    -0.00911043   1.63E+08     44.5207       9.33333      -0.0454563    9.33333      -0.00929824   9.33333      0.00472335    
   1.14E+08     4.82314      0.00254215    1.14E+08     0            0             1.14E+08     4.28501      0.0113816     1.14E+08     0            0             1.14E+08     2.83045      0.0486127     1.14E+08     0.0316421    -0.008887     1.64E+08     42.4053       9.5          -0.045557     9.5          -0.00807675   9.5          0.00372289    
   1.15E+08     4.82236      0.00262168    1.15E+08     0            0             1.15E+08     4.28332      0.0113305     1.15E+08     0            0             1.15E+08     2.82902      0.0478802     1.15E+08     0.0311553    -0.0087332    1.65E+08     42.7428       9.5          -0.0455106    9.5          -0.00808492   9.5          0.0036728     
   1.16E+08     4.82233      0.00258213    1.16E+08     0            0             1.16E+08     4.28282      0.0111702     1.16E+08     0            0             1.16E+08     2.82925      0.0471533     1.16E+08     0.0306832    -0.00860332   1.66E+08     43.149        9.66667      -0.0455861    9.66667      -0.00683686   9.66667      0.0026932     
   1.17E+08     4.82244      0.00254613    1.17E+08     0            0             1.17E+08     4.28398      0.0110635     1.17E+08     0            0             1.17E+08     2.82686      0.0465018     1.17E+08     0.0302253    -0.00844224   1.67E+08     43.2156       9.66667      -0.0456476    9.66667      -0.00684526   9.66667      0.00265714    
   1.18E+08     4.82267      0.00251865    1.18E+08     0            0             1.18E+08     4.2847       0.0109243     1.18E+08     0            0             1.18E+08     2.83333      0.0462603     1.18E+08     0.0297808    -0.00829979   1.68E+08     43.6338       9.83333      -0.0455891    9.83333      -0.00557818   9.83333      0.00163407    
   1.19E+08     4.82253      0.0024858     1.19E+08     0            0             1.19E+08     4.28288      0.0109157     1.19E+08     0            0             1.19E+08     2.82939      0.0457436     1.19E+08     0.0293492    -0.0081154    1.69E+08     43.7914       9.83333      -0.0455896    9.83333      -0.005598     9.83333      0.00164735    
   1.2E+08      4.82243      0.00245245    1.2E+08      0            0             1.2E+08      4.28381      0.0107986     1.2E+08      0            0             1.2E+08      2.83229      0.0451815     1.2E+08      0.0289299    -0.00800976   1.7E+08      43.853        10           -0.0457469    10           -0.00428146   10           0.00056933    
   1.21E+08     4.82276      0.00244082    1.21E+08     0            0             1.21E+08     4.28327      0.0106598     1.21E+08     0            0             1.21E+08     2.83419      0.0445852     1.21E+08     0.0285225    -0.00790701   1.71E+08     44.0647       10           -0.0456971    10           -0.00430492   10           0.000575922   
   1.22E+08     4.82252      0.00241852    1.22E+08     0            0             1.22E+08     4.28367      0.0105193     1.22E+08     0            0             1.22E+08     2.83725      0.0440707     1.22E+08     0.0281263    -0.0078058    1.72E+08     44.391        10.1667      -0.0456755    10.1667      -0.00306149   10.1667      -0.000505344  
   1.23E+08     4.82291      0.00241621    1.23E+08     0            0             1.23E+08     4.28376      0.0103756     1.23E+08     0            0             1.23E+08     2.84004      0.0435553     1.23E+08     0.027741     -0.00770763   1.73E+08     44.8469       10.1667      -0.0456785    10.1667      -0.00300839   10.1667      -0.000474979  
   1.24E+08     4.82293      0.00238364    1.24E+08     0            0             1.24E+08     4.28461      0.01027       1.24E+08     0            0             1.24E+08     2.8372       0.0430512     1.24E+08     0.0273661    -0.00756408   1.74E+08     45.2958       10.3333      -0.0456587    10.3333      -0.00179497   10.3333      -0.00152987   
   1.25E+08     4.82305      0.00235468    1.25E+08     0            0             1.25E+08     4.28341      0.0102033     1.25E+08     0            0             1.25E+08     2.83667      0.042478      1.25E+08     0.0270013    -0.00745863   1.75E+08     45.1027       10.3333      -0.0456502    10.3333      -0.0017496    10.3333      -0.00152212   
   1.26E+08     4.82248      0.00238974    1.26E+08     0            0             1.26E+08     4.283        0.0100773     1.26E+08     0            0             1.26E+08     2.83574      0.0419262     1.26E+08     0.026646     -0.00735149   1.76E+08     45.4817       10.5         -0.0455961    10.5         -0.000550099  10.5         -0.00257716   
   1.27E+08     4.82268      0.00236681    1.27E+08     0            0             1.27E+08     4.28385      0.00998271    1.27E+08     0            0             1.27E+08     2.82922      0.0418608     1.27E+08     0.0262999    -0.00711976   1.77E+08     44.3108       10.5         -0.0455514    10.5         -0.000553073  10.5         -0.0025691    
   1.28E+08     4.82273      0.00233694    1.28E+08     0            0             1.28E+08     4.28452      0.00987671    1.28E+08     0            0             1.28E+08     2.83255      0.0414558     1.28E+08     0.0259627    -0.0070329    1.78E+08     44.1196       10.6667      -0.0455107    10.6667      0.000749539   10.6667      -0.0035219    
   1.29E+08     4.8232       0.00235413    1.29E+08     0            0             1.29E+08     4.28145      0.0102153     1.29E+08     0            0             1.29E+08     2.82838      0.0411284     1.29E+08     0.0256341    -0.00687761   1.79E+08     44.3359       10.6667      -0.0454969    10.6667      0.000783108   10.6667      -0.00361295   
   1.3E+08      4.82314      0.00232552    1.3E+08      0            0             1.3E+08      4.28242      0.0101328     1.3E+08      0            0             1.3E+08      2.83203      0.0407753     1.3E+08      0.0253137    -0.00679318   1.8E+08      44.6399       10.8333      -0.0453123    10.8333      0.00200285    10.8333      -0.00445885   
   1.31E+08     4.8233       0.00230242    1.31E+08     0            0             1.31E+08     4.28224      0.0100093     1.31E+08     0            0             1.31E+08     2.83712      0.0405845     1.31E+08     0.0250012    -0.00669631   1.81E+08     45.0258       10.8333      -0.0453145    10.8333      0.00202699    10.8333      -0.00452031   
   1.32E+08     4.82255      0.00239148    1.32E+08     0            0             1.32E+08     4.28258      0.00989301    1.32E+08     0            0             1.32E+08     2.83295      0.0402916     1.32E+08     0.0246963    -0.00655031   1.82E+08     45.3445       11           -0.0452392    11           0.00328981    11           -0.00540437   
   1.33E+08     4.82256      0.00236268    1.33E+08     0            0             1.33E+08     4.28296      0.0097814     1.33E+08     0            0             1.33E+08     2.83575      0.0399033     1.33E+08     0.0243987    -0.00647629   1.83E+08     45.4002       11           -0.0452016    11           0.00329851    11           -0.00543528   
   1.34E+08     4.8227       0.00233852    1.34E+08     0            0             1.34E+08     4.28276      0.00966707    1.34E+08     0            0             1.34E+08     2.84028      0.0396818     1.34E+08     0.0241083    -0.00639105   1.84E+08     45.786        11.1667      -0.0449921    11.1667      0.00450195    11.1667      -0.00623921   
   1.35E+08     4.82242      0.00232782    1.35E+08     0            0             1.35E+08     4.28176      0.00960474    1.35E+08     0            0             1.35E+08     2.83937      0.039223      1.35E+08     0.0238246    -0.00630806   1.85E+08     45.3552       11.1667      -0.044973     11.1667      0.00449956    11.1667      -0.00616408   
   1.36E+08     4.82192      0.00235258    1.36E+08     0            0             1.36E+08     4.27939      0.00978156    1.36E+08     0            0             1.36E+08     2.84172      0.0388372     1.36E+08     0.0235476    -0.00624001   1.86E+08     45.3605       11.3333      -0.0448429    11.3333      0.00570743    11.3333      -0.00711694   
   1.37E+08     4.82184      0.00232716    1.37E+08     0            0             1.37E+08     4.27755      0.00983979    1.37E+08     0            0             1.37E+08     2.84024      0.0384159     1.37E+08     0.0232769    -0.00615394   1.87E+08     45.2985       11.3333      -0.0448146    11.3333      0.00573519    11.3333      -0.0070562    
   1.38E+08     4.82191      0.00230201    1.38E+08     0            0             1.38E+08     4.27847      0.00977071    1.38E+08     0            0             1.38E+08     2.84292      0.0380726     1.38E+08     0.0230124    -0.00608753   1.88E+08     44.4603       11.5         -0.044591     11.5         0.00693135    11.5         -0.00778939   
   1.39E+08     4.82174      0.0022825     1.39E+08     0            0             1.39E+08     4.27998      0.00977699    1.39E+08     0            0             1.39E+08     2.83507      0.0384191     1.39E+08     0.0227539    -0.00584555   1.89E+08     44.7552       11.5         -0.0446044    11.5         0.00693962    11.5         -0.00781818   
   1.4E+08      4.82159      0.00226208    1.4E+08      0            0             1.4E+08      4.28083      0.00970533    1.4E+08      0            0             1.4E+08      2.82488      0.039265      1.4E+08      0.0265033    -0.00655541   1.9E+08      45.1623       11.6667      -0.0443207    11.6667      0.00813301    11.6667      -0.00834741   
   1.41E+08     4.82114      0.00228243    1.41E+08     0            0             1.41E+08     4.2822       0.00969418    1.41E+08     0            0             1.41E+08     2.82464      0.0388328     1.41E+08     0.026212     -0.00648176   1.91E+08     45.4094       11.6667      -0.0443429    11.6667      0.00810161    11.6667      -0.00837777   
   1.42E+08     4.82074      0.00229197    1.42E+08     0            0             1.42E+08     4.2816       0.00960733    1.42E+08     0            0             1.42E+08     2.82874      0.038624      1.42E+08     0.0259271    -0.00640578   1.92E+08     45.6929       11.8333      -0.0440851    11.8333      0.0093455     11.8333      -0.00896859   
   1.43E+08     4.82119      0.00231135    1.43E+08     0            0             1.43E+08     4.2779       0.0101899     1.43E+08     0            0             1.43E+08     2.83355      0.0385034     1.43E+08     0.0256483    -0.00632282   1.93E+08     45.6789       11.8333      -0.0440833    11.8333      0.00937797    11.8333      -0.00892296   
   1.44E+08     4.82124      0.00228731    1.44E+08     0            0             1.44E+08     4.27852      0.0101002     1.44E+08     0            0             1.44E+08     2.83685      0.0382344     1.44E+08     0.0253755    -0.00625588   1.94E+08     45.9445       12           -0.0437599    12           0.0104281     12           -0.0094122    
   1.45E+08     4.82119      0.00226392    1.45E+08     0            0             1.45E+08     4.27773      0.0100252     1.45E+08     0            0             1.45E+08     2.83081      0.0382862     1.45E+08     0.0251084    -0.00607493   1.95E+08     46.2582       12           -0.0437487    12           0.0104631     12           -0.0094174    
   1.46E+08     4.82147      0.00225824    1.46E+08     0            0             1.46E+08     4.27794      0.00992299    1.46E+08     0            0             1.46E+08     2.83297      0.0379478     1.46E+08     0.0248468    -0.00601676   1.96E+08     46.5562       12.1667      -0.0434553    12.1667      0.0115786     12.1667      -0.00980692   
   1.47E+08     4.82148      0.00223499    1.47E+08     0            0             1.47E+08     4.27894      0.00987119    1.47E+08     0            0             1.47E+08     2.83611      0.037686      1.47E+08     0.0245907    -0.00595544   1.97E+08     46.4226       12.1667      -0.043432     12.1667      0.0115602     12.1667      -0.00982995   
   1.48E+08     4.8217       0.00222283    1.48E+08     0            0             1.48E+08     4.27915      0.00977273    1.48E+08     0            0             1.48E+08     2.83611      0.0373007     1.48E+08     0.0243397    -0.00589479   1.98E+08     46.0303       12.3333      -0.0430695    12.3333      0.0126986     12.3333      -0.0100886    
   1.49E+08     4.82197      0.00221597    1.49E+08     0            0             1.49E+08     4.27863      0.00968813    1.49E+08     0            0             1.49E+08     2.83386      0.036987      1.49E+08     0.0240939    -0.00581048   1.99E+08     45.4631       12.3333      -0.0430867    12.3333      0.0126991     12.3333      -0.0100904    
   1.5E+08      4.8221       0.00219792    1.5E+08      0            0             1.5E+08      4.27962      0.00964213    1.5E+08      0            0             1.5E+08      2.83569      0.0366621     1.5E+08      0.023853     -0.00575719   2E+08        45.8104       12.5         -0.0426898    12.5         0.0137332     12.5         -0.0102439    
   1.51E+08     4.82194      0.00218211    1.51E+08     0            0             1.51E+08     4.27932      0.00955151    1.51E+08     0            0             1.51E+08     2.82908      0.0368682     1.51E+08     0.0236168    -0.00557032   2.01E+08     45.8808       12.5         -0.0427266    12.5         0.0137746     12.5         -0.0102172    
   1.52E+08     4.82221      0.00217764    1.52E+08     0            0             1.52E+08     4.27926      0.00945804    1.52E+08     0            0             1.52E+08     2.82955      0.0365094     1.52E+08     0.0233852    -0.00551825   2.02E+08     46.0387       12.6667      -0.0422584    12.6667      0.0147493     12.6667      -0.0103873    
   1.53E+08     4.82208      0.00216042    1.53E+08     0            0             1.53E+08     4.28003      0.00939718    1.53E+08     0            0             1.53E+08     2.83391      0.0364123     1.53E+08     0.0231582    -0.00545299   2.03E+08     46.2865       12.6667      -0.042306     12.6667      0.014781      12.6667      -0.0103307    
   1.54E+08     4.82217      0.0021413     1.54E+08     0            0             1.54E+08     4.27955      0.00931893    1.54E+08     0            0             1.54E+08     2.836        0.0361216     1.54E+08     0.0229355    -0.00540439   2.04E+08     46.579        12.8333      -0.0418614    12.8333      0.0157501     12.8333      -0.0103415    
   1.55E+08     4.82216      0.00212091    1.55E+08     0            0             1.55E+08     4.27945      0.00923067    1.55E+08     0            0             1.55E+08     2.83944      0.0359397     1.55E+08     0.0227171    -0.00534947   2.05E+08     46.9413       12.8333      -0.0418605    12.8333      0.0157716     12.8333      -0.0103019    
   1.56E+08     4.82186      0.00212157    1.56E+08     0            0             1.56E+08     4.27992      0.00915536    1.56E+08     0            0             1.56E+08     2.84306      0.0357814     1.56E+08     0.0225028    -0.00529374   2.06E+08     47.1738       13           -0.0413919    13           0.0166664     13           -0.0101658    
   1.57E+08     4.82194      0.00210317    1.57E+08     0            0             1.57E+08     4.28053      0.00909038    1.57E+08     0            0             1.57E+08     2.84388      0.0354564     1.57E+08     0.0222925    -0.00524772   2.07E+08     47.4036       13           -0.0413888    13           0.016739      13           -0.0101983    
   1.58E+08     4.82194      0.00208371    1.58E+08     0            0             1.58E+08     4.28067      0.00900721    1.58E+08     0            0             1.58E+08     2.84356      0.0351287     1.58E+08     0.0220861    -0.00519714   2.08E+08     47.572        13.1667      -0.0409106    13.1667      0.0176004     13.1667      -0.00994777   
   1.59E+08     4.82161      0.00208986    1.59E+08     0            0             1.59E+08     4.27909      0.00906211    1.59E+08     0            0             1.59E+08     2.84865      0.0351704     1.59E+08     0.0218834    -0.00512527   2.09E+08     46.6875       13.1667      -0.0408787    13.1667      0.0175892     13.1667      -0.00997548   
   1.6E+08      4.82183      0.00208194    1.6E+08      0            0             1.6E+08      4.27881      0.00898413    1.6E+08      0            0             1.6E+08      2.8506       0.0349042     1.6E+08      0.0216845    -0.00508186   2.1E+08      46.7138       13.3333      -0.0404048    13.3333      0.0184775     13.3333      -0.00956636   
   1.61E+08     4.82148      0.0020924     1.61E+08     0            0             1.61E+08     4.27878      0.00890324    1.61E+08     0            0             1.61E+08     2.85196      0.0346165     1.61E+08     0.0214891    -0.00503983   2.11E+08     47.0648       13.3333      -0.0404518    13.3333      0.0184846     13.3333      -0.00963343   
   1.62E+08     4.82122      0.00208878    1.62E+08     0            0             1.62E+08     4.27818      0.00884354    1.62E+08     0            0             1.62E+08     2.85173      0.0343075     1.62E+08     0.0212973    -0.00499349   2.12E+08     47.4257       13.5         -0.0398421    13.5         0.0192751     13.5         -0.00922506   
   1.63E+08     4.82128      0.0020711     1.63E+08     0            0             1.63E+08     4.27848      0.00877028    1.63E+08     0            0             1.63E+08     2.85169      0.0340034     1.63E+08     0.0211088    -0.00494919   2.13E+08     46.3646       13.5         -0.0398601    13.5         0.0192815     13.5         -0.00920144   
   1.64E+08     4.82077      0.00211585    1.64E+08     0            0             1.64E+08     4.2784       0.00869374    1.64E+08     0            0             1.64E+08     2.85168      0.0337046     1.64E+08     0.0209236    -0.00490578   2.14E+08     46.6177       13.6667      -0.0392898    13.6667      0.0199851     13.6667      -0.00874273   
   1.65E+08     4.82089      0.00210098    1.65E+08     0            0             1.65E+08     4.27778      0.00863973    1.65E+08     0            0             1.65E+08     2.85014      0.0334444     1.65E+08     0.0207417    -0.00485002   2.15E+08     46.9652       13.6667      -0.0393134    13.6667      0.0200345     13.6667      -0.00875474   
   1.66E+08     4.82097      0.00208454    1.66E+08     0            0             1.66E+08     4.27848      0.00859314    1.66E+08     0            0             1.66E+08     2.85033      0.0331563     1.66E+08     0.0205629    -0.0048092    2.16E+08     46.8114       13.8333      -0.0387508    13.8333      0.0207827     13.8333      -0.00805342   
   1.67E+08     4.82118      0.00207662    1.67E+08     0            0             1.67E+08     4.27921      0.00855045    1.67E+08     0            0             1.67E+08     2.84893      0.0329003     1.67E+08     0.0203871    -0.0047567    2.17E+08     45.975        13.8333      -0.0387428    13.8333      0.0207446     13.8333      -0.00812053   
   1.68E+08     4.82125      0.00206037    1.68E+08     0            0             1.68E+08     4.27967      0.00849061    1.68E+08     0            0             1.68E+08     2.85127      0.0327043     1.68E+08     0.0202144    -0.00471672   2.18E+08     46.2052       14           -0.038157     14           0.0214288     14           -0.00748549   
   1.69E+08     4.82143      0.00205054    1.69E+08     0            0             1.69E+08     4.27952      0.00842067    1.69E+08     0            0             1.69E+08     2.85258      0.0324558     1.69E+08     0.0200445    -0.0046801    2.19E+08     46.5433       14           -0.0380781    14           0.021409      14           -0.00741348   
   1.7E+08      4.82123      0.00204308    1.7E+08      0            0             1.7E+08      4.27436      0.00980352    1.7E+08      0            0             1.7E+08      2.84583      0.0328612     1.7E+08      0.0198775    -0.00451162   2.2E+08      46.8919       14.1667      -0.0375544    14.1667      0.0220285     14.1667      -0.00678175   
   1.71E+08     4.82139      0.0020322     1.71E+08     0            0             1.71E+08     4.27489      0.0097368     1.71E+08     0            0             1.71E+08     2.83666      0.0338188     1.71E+08     0.0197132    -0.00426752   2.21E+08     46.4093       14.1667      -0.0375109    14.1667      0.0220084     14.1667      -0.00673363   
   1.72E+08     4.82127      0.00201886    1.72E+08     0            0             1.72E+08     4.27546      0.0096739     1.72E+08     0            0             1.72E+08     2.82645      0.0350218     1.72E+08     0.0195516    -0.00400694   2.22E+08     46.5989       14.3333      -0.0368804    14.3333      0.0225684     14.3333      -0.00595273   
   1.73E+08     4.82125      0.0020026     1.73E+08     0            0             1.73E+08     4.27621      0.0096239     1.73E+08     0            0             1.73E+08     2.82609      0.0347383     1.73E+08     0.0193926    -0.00397258   2.23E+08     46.927        14.3333      -0.036871     14.3333      0.0225537     14.3333      -0.00594277   
   1.74E+08     4.8212       0.00198694    1.74E+08     0            0             1.74E+08     4.27555      0.00956859    1.74E+08     0            0             1.74E+08     2.82626      0.0344584     1.74E+08     0.0192363    -0.00394131   2.24E+08     47.248        14.5         -0.0362057    14.5         0.0230656     14.5         -0.00507053   
   1.75E+08     4.82096      0.00198567    1.75E+08     0            0             1.75E+08     4.27345      0.0097216     1.75E+08     0            0             1.75E+08     2.82479      0.0342128     1.75E+08     0.0190824    -0.00389975   2.25E+08     47.565        14.5         -0.0362248    14.5         0.0230471     14.5         -0.00508842   
   1.76E+08     4.82088      0.0019717     1.76E+08     0            0             1.76E+08     4.27486      0.00974669    1.76E+08     0            0             1.76E+08     2.82204      0.034048      1.76E+08     0.0189309    -0.00384457   2.26E+08     47.8962       14.6667      -0.0354921    14.6667      0.0234807     14.6667      -0.00418553   
   1.77E+08     4.8205       0.00199195    1.77E+08     0            0             1.77E+08     4.27458      0.00967389    1.77E+08     0            0             1.77E+08     2.82222      0.0337802     1.77E+08     0.0187819    -0.00381505   2.27E+08     47.8703       14.6667      -0.0354807    14.6667      0.0235045     14.6667      -0.00422446   
   1.78E+08     4.82026      0.00199075    1.78E+08     0            0             1.78E+08     4.27497      0.00960627    1.78E+08     0            0             1.78E+08     2.82152      0.0335228     1.78E+08     0.0186351    -0.00378144   2.28E+08     47.2814       14.8333      -0.0348009    14.8333      0.0238106     14.8333      -0.00324559   
   1.79E+08     4.8204       0.00198032    1.79E+08     0            0             1.79E+08     4.27579      0.00956671    1.79E+08     0            0             1.79E+08     2.8201       0.0332916     1.79E+08     0.0184907    -0.00374279   2.29E+08     47.6019       14.8333      -0.0347663    14.8333      0.0238286     14.8333      -0.00327841   
   1.8E+08      4.82029      0.00196816    1.8E+08      0            0             1.8E+08      4.27609      0.00949778    1.8E+08      0            0             1.8E+08      2.82223      0.0331035     1.8E+08      0.0183484    -0.00371546   2.3E+08      46.1467       15           -0.0340181    15           0.0241242     15           -0.00230178   
   1.81E+08     4.82035      0.00195411    1.81E+08     0            0             1.81E+08     4.27672      0.00944606    1.81E+08     0            0             1.81E+08     2.82121      0.0328656     1.81E+08     0.0182084    -0.0036811    2.31E+08     46.435        15           -0.0340764    15           0.0241418     15           -0.00231118   
   1.82E+08     4.82045      0.00194197    1.82E+08     0            0             1.82E+08     4.27727      0.00939057    1.82E+08     0            0             1.82E+08     2.82122      0.0326164     1.82E+08     0.0180704    -0.00365331   2.32E+08     46.7127       15.1667      -0.0332845    15.1667      0.0244277     15.1667      -0.00128709   
   1.83E+08     4.82028      0.00193552    1.83E+08     0            0             1.83E+08     4.27637      0.00936313    1.83E+08     0            0             1.83E+08     2.82124      0.0323708     1.83E+08     0.0179346    -0.00362594   2.33E+08     46.5913       15.1667      -0.0332886    15.1667      0.0243957     15.1667      -0.00128596   
   1.84E+08     4.82034      0.0019221     1.84E+08     0            0             1.84E+08     4.27561      0.00932388    1.84E+08     0            0             1.84E+08     2.82174      0.0321331     1.84E+08     0.0178007    -0.00360052   2.34E+08     46.8504       15.3333      -0.0325193    15.3333      0.0245237     15.3333      -0.00031504   
   1.85E+08     4.82007      0.00192589    1.85E+08     0            0             1.85E+08     4.27593      0.00926035    1.85E+08     0            0             1.85E+08     2.82256      0.0319056     1.85E+08     0.0176689    -0.00357605   2.35E+08     46.5713       15.3333      -0.0325347    15.3333      0.0245582     15.3333      -0.000303957  
   1.86E+08     4.82026      0.00192055    1.86E+08     0            0             1.86E+08     4.27642      0.00920487    1.86E+08     0            0             1.86E+08     2.82285      0.0316721     1.86E+08     0.0175389    -0.00355079   2.36E+08     46.7847       15.5         -0.0317387    15.5         0.0247037     15.5         0.000706469   
   1.87E+08     4.82006      0.00191675    1.87E+08     0            0             1.87E+08     4.27645      0.00913774    1.87E+08     0            0             1.87E+08     2.82351      0.0314479     1.87E+08     0.0174109    -0.00352679   2.37E+08     44.9435       15.5         -0.031732     15.5         0.0246515     15.5         0.000673213   
   1.88E+08     4.81974      0.00192955    1.88E+08     0            0             1.88E+08     4.27616      0.00907621    1.88E+08     0            0             1.88E+08     2.82511      0.0312603     1.88E+08     0.0172847    -0.0035031    2.38E+08     44.858        15.6667      -0.0308756    15.6667      0.0246718     15.6667      0.00166802    
   1.89E+08     4.81983      0.001918      1.89E+08     0            0             1.89E+08     4.27654      0.00901914    1.89E+08     0            0             1.89E+08     2.82553      0.0310383     1.89E+08     0.0171604    -0.00347928   2.39E+08     45.1125       15.6667      -0.0308966    15.6667      0.0247005     15.6667      0.00163602    
   1.9E+08      4.81981      0.00190448    1.9E+08      0            0             1.9E+08      4.27661      0.00895499    1.9E+08      0            0             1.9E+08      2.82808      0.0309206     1.9E+08      0.0170378    -0.00345284   2.4E+08      45.2367       15.8333      -0.0301003    15.8333      0.0246917     15.8333      0.0026239     
