# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 25 -f Bins/20mfp-BetterStats/Linear/20mfp.b25.dat , seed = 1384453906
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b25.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 25, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1E+06        4.86212      0             1E+06        0            0             1E+06        3.88349      0             1E+06        0            0             1E+06        2.89315      0             1E+06        0.331679     0             5.1E+07      0             0            -0.0110073    0            -0.0135236    0            0.0138296     
   2E+06        4.82787      0             2E+06        0            0             2E+06        4.37785      0             2E+06        0            0             2E+06        3.88098      0             2E+06        0            0             5.2E+07      71.8727       0.8          -0.0264959    0.8          -0.032494     0.8          0.0325352     
   3E+06        4.8339       0             3E+06        0            0             3E+06        4.36833      0             3E+06        0            0             3E+06        3.80621      0             3E+06        0            0             5.3E+07      130.675       0.8          -0.0262879    0.8          -0.0322036    0.8          0.0324078     
   4E+06        4.83297      0             4E+06        0            0             4E+06        4.39032      0             4E+06        0            0             4E+06        3.80771      0             4E+06        0            0             5.4E+07      222.824       1.6          -0.0402993    1.6          -0.0476924    1.6          0.0454112     
   5E+06        4.83194      0             5E+06        0            0             5E+06        4.38813      0             5E+06        0            0             5E+06        3.79714      0             5E+06        0            0             5.5E+07      130.416       1.6          -0.0402161    1.6          -0.0477312    1.6          0.0454401     
   6E+06        4.83693      0             6E+06        0            0             6E+06        4.38098      0             6E+06        0            0             6E+06        3.82068      0             6E+06        0            0             5.6E+07      175.728       2.4          -0.0532732    2.4          -0.0603492    2.4          0.0526572     
   7E+06        4.84522      0             7E+06        0            0             7E+06        4.40355      0             7E+06        0            0             7E+06        3.80821      0             7E+06        0            0             5.7E+07      136.845       2.4          -0.053306     2.4          -0.060435     2.4          0.05269       
   8E+06        4.82281      0             8E+06        0            0             8E+06        4.37772      0             8E+06        0            0             8E+06        3.80017      0             8E+06        0            0             5.8E+07      140.217       3.2          -0.0656215    3.2          -0.0697367    3.2          0.0533626     
   9E+06        4.83796      0             9E+06        0            0             9E+06        4.40709      0             9E+06        0            0             9E+06        3.77878      0             9E+06        0            0             5.9E+07      150.153       3.2          -0.0657055    3.2          -0.0697791    3.2          0.0533589     
   1E+07        4.8393       0             1E+07        0            0             1E+07        4.40529      0             1E+07        0            0             1E+07        3.83825      0             1E+07        0            0             6E+07        179.48        4            -0.077003     4            -0.075173     4            0.0475656     
   1.1E+07      4.82594      0             1.1E+07      0            0             1.1E+07      4.3808       0             1.1E+07      0            0             1.1E+07      3.8069       0             1.1E+07      0            0             6.1E+07      168.93        4            -0.0771059    4            -0.0752233    4            0.0475005     
   1.2E+07      4.83323      0             1.2E+07      0            0             1.2E+07      4.36572      0             1.2E+07      0            0             1.2E+07      3.76547      0             1.2E+07      0            0             6.2E+07      131.346       4.8          -0.0873135    4.8          -0.0764075    4.8          0.0358541     
   1.3E+07      4.81933      0             1.3E+07      0            0             1.3E+07      4.3993       0             1.3E+07      0            0             1.3E+07      3.74402      0             1.3E+07      0            0             6.3E+07      138.863       4.8          -0.0873511    4.8          -0.0763866    4.8          0.0357191     
   1.4E+07      4.84552      0             1.4E+07      0            0             1.4E+07      4.40631      0             1.4E+07      0            0             1.4E+07      3.8379       0             1.4E+07      0            0             6.4E+07      158.17        5.6          -0.0965682    5.6          -0.0736644    5.6          0.0198193     
   1.5E+07      4.82827      0             1.5E+07      0            0             1.5E+07      4.34658      0             1.5E+07      0            0             1.5E+07      3.83378      0             1.5E+07      0            0             6.5E+07      170.672       5.6          -0.096551     5.6          -0.0736483    5.6          0.0196796     
   1.6E+07      4.8123       0             1.6E+07      0            0             1.6E+07      4.38656      0             1.6E+07      0            0             1.6E+07      3.84417      0             1.6E+07      0            0             6.6E+07      179.61        6.4          -0.104401     6.4          -0.0666673    6.4          0.00139224    
   1.7E+07      4.80313      0             1.7E+07      0            0             1.7E+07      4.39142      0             1.7E+07      0            0             1.7E+07      3.80741      0             1.7E+07      0            0             6.7E+07      199.691       6.4          -0.10439      6.4          -0.0667095    6.4          0.0010708     
   1.8E+07      4.82837      0             1.8E+07      0            0             1.8E+07      4.41009      0             1.8E+07      0            0             1.8E+07      3.83819      0             1.8E+07      0            0             6.8E+07      218.516       7.2          -0.110739     7.2          -0.0560709    7.2          -0.0175119    
   1.9E+07      4.83513      0             1.9E+07      0            0             1.9E+07      4.40541      0             1.9E+07      0            0             1.9E+07      3.81834      0             1.9E+07      0            0             6.9E+07      224.31        7.2          -0.110763     7.2          -0.0559896    7.2          -0.0177195    
   2E+07        4.83452      0             2E+07        0            0             2E+07        4.37397      0             2E+07        0            0             2E+07        3.82067      0             2E+07        0            0             7E+07        229.652       8            -0.115528     8            -0.0424428    8            -0.0340856    
   2.1E+07      4.80622      0             2.1E+07      0            0             2.1E+07      4.38871      0             2.1E+07      0            0             2.1E+07      3.80589      0             2.1E+07      0            0             7.1E+07      245.763       8            -0.115707     8            -0.0425258    8            -0.0343281    
   2.2E+07      4.83528      0             2.2E+07      0            0             2.2E+07      4.3519       0             2.2E+07      0            0             2.2E+07      3.84023      0             2.2E+07      0            0             7.2E+07      257.54        8.8          -0.118857     8.8          -0.0265797    8.8          -0.0467298    
   2.3E+07      4.81856      0             2.3E+07      0            0             2.3E+07      4.36189      0             2.3E+07      0            0             2.3E+07      3.77925      0             2.3E+07      0            0             7.3E+07      246.511       8.8          -0.118886     8.8          -0.026521     8.8          -0.0468495    
   2.4E+07      4.82539      0             2.4E+07      0            0             2.4E+07      4.40514      0             2.4E+07      0            0             2.4E+07      3.80328      0             2.4E+07      0            0             7.4E+07      257.619       9.6          -0.120488     9.6          -0.00914565   9.6          -0.0533315    
   2.5E+07      4.83136      0             2.5E+07      0            0             2.5E+07      4.35039      0             2.5E+07      0            0             2.5E+07      3.82124      0             2.5E+07      0            0             7.5E+07      275.208       9.6          -0.120521     9.6          -0.00905723   9.6          -0.0534244    
   2.6E+07      4.83909      0             2.6E+07      0            0             2.6E+07      4.39345      0             2.6E+07      0            0             2.6E+07      3.84088      0             2.6E+07      0            0             7.6E+07      279.089       10.4         -0.120653     10.4         0.00887788    10.4         -0.0535173    
   2.7E+07      4.81112      0             2.7E+07      0            0             2.7E+07      4.41316      0             2.7E+07      0            0             2.7E+07      3.80092      0             2.7E+07      0            0             7.7E+07      283.005       10.4         -0.120612     10.4         0.0089369     10.4         -0.0535161    
   2.8E+07      4.81455      0             2.8E+07      0            0             2.8E+07      4.41871      0             2.8E+07      0            0             2.8E+07      3.80266      0             2.8E+07      0            0             7.8E+07      189.459       11.2         -0.118973     11.2         0.0263126     11.2         -0.0470111    
   2.9E+07      4.83109      0             2.9E+07      0            0             2.9E+07      4.40345      0             2.9E+07      0            0             2.9E+07      3.83319      0             2.9E+07      0            0             7.9E+07      163.456       11.2         -0.118991     11.2         0.0264196     11.2         -0.0468163    
   3E+07        4.81638      0             3E+07        0            0             3E+07        4.37439      0             3E+07        0            0             3E+07        3.8529       0             3E+07        0            0             8E+07        164.36        12           -0.115561     12           0.0422673     12           -0.0345443    
   3.1E+07      4.82389      0             3.1E+07      0            0             3.1E+07      4.34255      0             3.1E+07      0            0             3.1E+07      3.83086      0             3.1E+07      0            0             8.1E+07      167.681       12           -0.115558     12           0.0423023     12           -0.034441     
   3.2E+07      4.83553      0             3.2E+07      0            0             3.2E+07      4.39695      0             3.2E+07      0            0             3.2E+07      3.83405      0             3.2E+07      0            0             8.2E+07      168.724       12.8         -0.110773     12.8         0.0560339     12.8         -0.017873     
   3.3E+07      4.8193       0             3.3E+07      0            0             3.3E+07      4.35176      0             3.3E+07      0            0             3.3E+07      3.83833      0             3.3E+07      0            0             8.3E+07      174.209       12.8         -0.110715     12.8         0.0560849     12.8         -0.017621     
   3.4E+07      4.83068      0             3.4E+07      0            0             3.4E+07      4.40267      0             3.4E+07      0            0             3.4E+07      3.78463      0             3.4E+07      0            0             8.4E+07      182.654       13.6         -0.104368     13.6         0.0666187     13.6         0.000941851   
   3.5E+07      4.83644      0             3.5E+07      0            0             3.5E+07      4.38613      0             3.5E+07      0            0             3.5E+07      3.83687      0             3.5E+07      0            0             8.5E+07      190.72        13.6         -0.104416     13.6         0.0666855     13.6         0.00110539    
   3.6E+07      4.80271      0             3.6E+07      0            0             3.6E+07      4.36027      0             3.6E+07      0            0             3.6E+07      3.80139      0             3.6E+07      0            0             8.6E+07      190.826       14.4         -0.0964235    14.4         0.0733969     14.4         0.0195295     
   3.7E+07      4.84479      0             3.7E+07      0            0             3.7E+07      4.39957      0             3.7E+07      0            0             3.7E+07      3.83494      0             3.7E+07      0            0             8.7E+07      199.218       14.4         -0.0963848    14.4         0.0734486     14.4         0.0198414     
   3.8E+07      4.81942      0             3.8E+07      0            0             3.8E+07      4.37753      0             3.8E+07      0            0             3.8E+07      3.8432       0             3.8E+07      0            0             8.8E+07      206.253       15.2         -0.0872402    15.2         0.0763914     15.2         0.035847      
   3.9E+07      4.82169      0             3.9E+07      0            0             3.9E+07      4.37745      0             3.9E+07      0            0             3.9E+07      3.78934      0             3.9E+07      0            0             8.9E+07      214.826       15.2         -0.0872335    15.2         0.0763402     15.2         0.0360309     
   4E+07        4.81696      0             4E+07        0            0             4E+07        4.39549      0             4E+07        0            0             4E+07        3.8364       0             4E+07        0            0             9E+07        223.195       16           -0.0769132    16           0.0751594     16           0.0478335     
   4.1E+07      4.8206       0             4.1E+07      0            0             4.1E+07      4.37637      0             4.1E+07      0            0             4.1E+07      3.81708      0             4.1E+07      0            0             9.1E+07      221.375       16           -0.0769047    16           0.0751667     16           0.0479145     
   4.2E+07      4.84588      0             4.2E+07      0            0             4.2E+07      4.38548      0             4.2E+07      0            0             4.2E+07      3.81044      0             4.2E+07      0            0             9.2E+07      229.744       16.8         -0.0654304    16.8         0.0696302     16.8         0.0537035     
   4.3E+07      4.8351       0             4.3E+07      0            0             4.3E+07      4.38288      0             4.3E+07      0            0             4.3E+07      3.80186      0             4.3E+07      0            0             9.3E+07      237.925       16.8         -0.0653996    16.8         0.0695799     16.8         0.053769      
   4.4E+07      4.83078      0             4.4E+07      0            0             4.4E+07      4.39492      0             4.4E+07      0            0             4.4E+07      3.84814      0             4.4E+07      0            0             9.4E+07      246.003       17.6         -0.0531212    17.6         0.0603595     17.6         0.0530827     
   4.5E+07      4.84053      0             4.5E+07      0            0             4.5E+07      4.38868      0             4.5E+07      0            0             4.5E+07      3.81275      0             4.5E+07      0            0             9.5E+07      253.213       17.6         -0.0530983    17.6         0.0602748     17.6         0.0530259     
   4.6E+07      4.81546      0             4.6E+07      0            0             4.6E+07      4.37911      0             4.6E+07      0            0             4.6E+07      3.8095       0             4.6E+07      0            0             9.6E+07      251.307       18.4         -0.0399138    18.4         0.0475373     18.4         0.0455816     
   4.7E+07      4.81586      0             4.7E+07      0            0             4.7E+07      4.33749      0             4.7E+07      0            0             4.7E+07      3.83085      0             4.7E+07      0            0             9.7E+07      251.636       18.4         -0.0399047    18.4         0.0474844     18.4         0.0454954     
   4.8E+07      4.81798      0             4.8E+07      0            0             4.8E+07      4.36585      0             4.8E+07      0            0             4.8E+07      3.83941      0             4.8E+07      0            0             9.8E+07      249.491       19.2         -0.0261667    19.2         0.0321975     19.2         0.0326178     
   4.9E+07      4.84219      0             4.9E+07      0            0             4.9E+07      4.40168      0             4.9E+07      0            0             4.9E+07      3.82005      0             4.9E+07      0            0             9.9E+07      251.573       19.2         -0.0263802    19.2         0.0323333     19.2         0.0326928     
   5E+07        4.83212      0             5E+07        0            0             5E+07        4.39461      0             5E+07        0            0             5E+07        3.81122      0             5E+07        0            0             1E+08        252.025       20           -0.0108853    20           0.0135051     20           0.0138824     
   5.1E+07      4.83237      0             5.1E+07      0            0             5.1E+07      4.39404      0             5.1E+07      0            0             5.1E+07      3.80728      0             5.1E+07      0            0             1.01E+08     259.547       
   5.2E+07      4.82687      0.00388907    5.2E+07      0            0             5.2E+07      4.38172      0.00871643    5.2E+07      0            0             5.2E+07      3.80206      0.00368755    5.2E+07      0            0             1.02E+08     265.626       
   5.3E+07      4.82541      0.0028567     5.3E+07      0            0             5.3E+07      4.38341      0.00597258    5.3E+07      0            0             5.3E+07      3.80305      0.00258762    5.3E+07      0            0             1.03E+08     272.196       
   5.4E+07      4.82578      0.00216644    5.4E+07      0            0             5.4E+07      4.38522      0.00474696    5.4E+07      0            0             5.4E+07      3.80622      0.00336388    5.4E+07      0            0             1.04E+08     272.381       
   5.5E+07      4.82824      0.00280551    5.5E+07      0            0             5.5E+07      4.38239      0.00456541    5.5E+07      0            0             5.5E+07      3.80448      0.0031104     5.5E+07      0            0             1.05E+08     266.239       
   5.6E+07      4.82767      0.00239491    5.6E+07      0            0             5.6E+07      4.37904      0.00487992    5.6E+07      0            0             5.6E+07      3.80696      0.00343922    5.6E+07      0            0             1.06E+08     268.458       
   5.7E+07      4.8258       0.00269061    5.7E+07      0            0             5.7E+07      4.38073      0.00446624    5.7E+07      0            0             5.7E+07      3.80935      0.00368845    5.7E+07      0            0             1.07E+08     274.081       
   5.8E+07      4.82706      0.00263479    5.8E+07      0            0             5.8E+07      4.38079      0.00390834    5.8E+07      0            0             5.8E+07      3.8155       0.00659283    5.8E+07      0            0             1.08E+08     272.515       
   5.9E+07      4.82606      0.00252439    5.9E+07      0            0             5.9E+07      4.37943      0.00370393    5.9E+07      0            0             5.9E+07      3.81078      0.00735815    5.9E+07      0            0             1.09E+08     277.611       
   6E+07        4.82576      0.0022897     6E+07        0            0             6E+07        4.38079      0.00357552    6E+07        0            0             6E+07        3.81224      0.0067661     6E+07        0            0             1.1E+08      284.288       
   6.1E+07      4.82464      0.0023408     6.1E+07      0            0             6.1E+07      4.38138      0.00329837    6.1E+07      0            0             6.1E+07      3.81311      0.0062063     6.1E+07      0            0             1.11E+08     289.55        
   6.2E+07      4.82623      0.00263318    6.2E+07      0            0             6.2E+07      4.38347      0.0036276     6.2E+07      0            0             6.2E+07      3.81685      0.00672391    6.2E+07      0            0             1.12E+08     295.61        
   6.3E+07      4.82546      0.00254097    6.3E+07      0            0             6.3E+07      4.38566      0.00395517    6.3E+07      0            0             6.3E+07      3.8172       0.00621561    6.3E+07      0            0             1.13E+08     300.412       
   6.4E+07      4.82557      0.00236192    6.4E+07      0            0             6.4E+07      4.38628      0.00372107    6.4E+07      0            0             6.4E+07      3.81614      0.00586098    6.4E+07      0            0             1.14E+08     305.899       
   6.5E+07      4.82607      0.00225593    6.5E+07      0            0             6.5E+07      4.3873       0.00360988    6.5E+07      0            0             6.5E+07      3.8169       0.00551926    6.5E+07      0            0             1.15E+08     295.856       
   6.6E+07      4.82552      0.00218134    6.6E+07      0            0             6.6E+07      4.38758      0.0033949     6.6E+07      0            0             6.6E+07      3.81446      0.00568849    6.6E+07      0            0             1.16E+08     284.602       
   6.7E+07      4.82549      0.00205313    6.7E+07      0            0             6.7E+07      4.38779      0.00320152    6.7E+07      0            0             6.7E+07      3.81186      0.00591896    6.7E+07      0            0             1.17E+08     284.692       
   6.8E+07      4.82569      0.0019484     6.8E+07      0            0             6.8E+07      4.38721      0.00307469    6.8E+07      0            0             6.8E+07      3.81118      0.00562909    6.8E+07      0            0             1.18E+08     290.592       
   6.9E+07      4.82619      0.00190949    6.9E+07      0            0             6.9E+07      4.38674      0.00294886    6.9E+07      0            0             6.9E+07      3.81085      0.00534227    6.9E+07      0            0             1.19E+08     295.203       
   7E+07        4.82571      0.00187391    7E+07        0            0             7E+07        4.38588      0.00292389    7E+07        0            0             7E+07        3.81045      0.00509014    7E+07        0            0             1.2E+08      299.676       
   7.1E+07      4.82594      0.00179867    7.1E+07      0            0             7.1E+07      4.38519      0.00286595    7.1E+07      0            0             7.1E+07      3.81326      0.0055706     7.1E+07      0            0             1.21E+08     304.555       
   7.2E+07      4.82626      0.00174493    7.2E+07      0            0             7.2E+07      4.3854       0.00274321    7.2E+07      0            0             7.2E+07      3.8128       0.00533615    7.2E+07      0            0             1.22E+08     307.959       
   7.3E+07      4.82565      0.00177108    7.3E+07      0            0             7.3E+07      4.38544      0.00262437    7.3E+07      0            0             7.3E+07      3.81481      0.00546931    7.3E+07      0            0             1.23E+08     309.555       
   7.4E+07      4.82594      0.0017208     7.4E+07      0            0             7.4E+07      4.38572      0.00252969    7.4E+07      0            0             7.4E+07      3.81466      0.00524356    7.4E+07      0            0             1.24E+08     315.457       
   7.5E+07      4.82586      0.00165382    7.5E+07      0            0             7.5E+07      4.38545      0.00244301    7.5E+07      0            0             7.5E+07      3.81644      0.00532896    7.5E+07      0            0             1.25E+08     321.261       
   7.6E+07      4.82549      0.00163163    7.6E+07      0            0             7.6E+07      4.38582      0.00237686    7.6E+07      0            0             7.6E+07      3.81627      0.0051268     7.6E+07      0            0             1.26E+08     319.644       
   7.7E+07      4.82513      0.00160988    7.7E+07      0            0             7.7E+07      4.38546      0.00231543    7.7E+07      0            0             7.7E+07      3.81593      0.00494795    7.7E+07      0            0             1.27E+08     325.515       
   7.8E+07      4.82634      0.00195519    7.8E+07      0            0             7.8E+07      4.38519      0.00224876    7.8E+07      0            0             7.8E+07      3.81475      0.00491173    7.8E+07      0            0             1.28E+08     321.654       
   7.9E+07      4.82543      0.00209145    7.9E+07      0            0             7.9E+07      4.38425      0.00236115    7.9E+07      0            0             7.9E+07      3.81515      0.00475902    7.9E+07      0            0             1.29E+08     327.263       
   8E+07        4.82589      0.00207267    8E+07        0            0             8E+07        4.38464      0.00231436    8E+07        0            0             8E+07        3.81563      0.0046239     8E+07        0            0             1.3E+08      309.065       
   8.1E+07      4.82626      0.00203912    8.1E+07      0            0             8.1E+07      4.38492      0.00225683    8.1E+07      0            0             8.1E+07      3.81521      0.00449322    8.1E+07      0            0             1.31E+08     312.116       
   8.2E+07      4.82669      0.00202021    8.2E+07      0            0             8.2E+07      4.38494      0.00218645    8.2E+07      0            0             8.2E+07      3.8155       0.00436204    8.2E+07      0            0             1.32E+08     312.76        
   8.3E+07      4.82643      0.00197596    8.3E+07      0            0             8.3E+07      4.38457      0.00215151    8.3E+07      0            0             8.3E+07      3.81627      0.00429804    8.3E+07      0            0             1.33E+08     314.854       
   8.4E+07      4.8264       0.00191819    8.4E+07      0            0             8.4E+07      4.38516      0.00216717    8.4E+07      0            0             8.4E+07      3.8165       0.00417729    8.4E+07      0            0             1.34E+08     319.54        
   8.5E+07      4.82629      0.00186629    8.5E+07      0            0             8.5E+07      4.38536      0.00211435    8.5E+07      0            0             8.5E+07      3.81609      0.00407762    8.5E+07      0            0             1.35E+08     321.805       
   8.6E+07      4.82668      0.00185483    8.6E+07      0            0             8.6E+07      4.38475      0.00214121    8.6E+07      0            0             8.6E+07      3.81677      0.00402106    8.6E+07      0            0             1.36E+08     326.693       
   8.7E+07      4.82669      0.00180474    8.7E+07      0            0             8.7E+07      4.38538      0.00217514    8.7E+07      0            0             8.7E+07      3.8172       0.00393557    8.7E+07      0            0             1.37E+08     331.753       
   8.8E+07      4.82684      0.00176373    8.8E+07      0            0             8.8E+07      4.38558      0.00212684    8.8E+07      0            0             8.8E+07      3.81719      0.00383203    8.8E+07      0            0             1.38E+08     326.019       
   8.9E+07      4.82684      0.00171851    8.9E+07      0            0             8.9E+07      4.38553      0.00207299    8.9E+07      0            0             8.9E+07      3.81831      0.00389442    8.9E+07      0            0             1.39E+08     331.047       
   9E+07        4.82691      0.00167669    9E+07        0            0             9E+07        4.38521      0.00204534    9E+07        0            0             9E+07        3.8182       0.00379864    9E+07        0            0             1.4E+08      328.933       
   9.1E+07      4.82654      0.00167432    9.1E+07      0            0             9.1E+07      4.38519      0.00199552    9.1E+07      0            0             9.1E+07      3.81841      0.00371208    9.1E+07      0            0             1.41E+08     333.382       
   9.2E+07      4.82655      0.00163446    9.2E+07      0            0             9.2E+07      4.3857       0.00201215    9.2E+07      0            0             9.2E+07      3.81845      0.00362388    9.2E+07      0            0             1.42E+08     334.548       
   9.3E+07      4.82649      0.00159742    9.3E+07      0            0             9.3E+07      4.38513      0.00204635    9.3E+07      0            0             9.3E+07      3.81805      0.00356158    9.3E+07      0            0             1.43E+08     339.2         
   9.4E+07      4.82642      0.00156265    9.4E+07      0            0             9.4E+07      4.38513      0.00199985    9.4E+07      0            0             9.4E+07      3.81797      0.00348157    9.4E+07      0            0             1.44E+08     339.885       
   9.5E+07      4.82631      0.00153193    9.5E+07      0            0             9.5E+07      4.3855       0.00198951    9.5E+07      0            0             9.5E+07      3.81749      0.00343684    9.5E+07      0            0             1.45E+08     339.92        
   9.6E+07      4.82662      0.00152955    9.6E+07      0            0             9.6E+07      4.38558      0.00194782    9.6E+07      0            0             9.6E+07      3.81846      0.00349686    9.6E+07      0            0             1.46E+08     343.846       
   9.7E+07      4.82635      0.00152054    9.7E+07      0            0             9.7E+07      4.38511      0.00196282    9.7E+07      0            0             9.7E+07      3.81795      0.00345995    9.7E+07      0            0             1.47E+08     348.343       
   9.8E+07      4.82665      0.00151904    9.8E+07      0            0             9.8E+07      4.38517      0.00192288    9.8E+07      0            0             9.8E+07      3.81872      0.00347158    9.8E+07      0            0             1.48E+08     353.164       
   9.9E+07      4.82688      0.00150516    9.9E+07      0            0             9.9E+07      4.38558      0.00192576    9.9E+07      0            0             9.9E+07      3.81854      0.0034051     9.9E+07      0            0             1.49E+08     357.663       
   1E+08        4.82663      0.00149615    1E+08        0            0             1E+08        4.38542      0.0018936     1E+08        0            0             1E+08        3.81813      0.00336141    1E+08        0            0             1.5E+08      361.591       
   1.01E+08     4.82666      0.00146704    1.01E+08     0            0             1.01E+08     4.38599      0.00193971    1.01E+08     0            0             1.01E+08     3.81903      0.00341353    1.01E+08     0            0             1.51E+08     365.29        
   1.02E+08     4.82677      0.00144297    1.02E+08     0            0             1.02E+08     4.38604      0.00190322    1.02E+08     0            0             1.02E+08     3.8193       0.00335836    1.02E+08     0            0             1.52E+08     369.937       
   1.03E+08     4.82668      0.00141854    1.03E+08     0            0             1.03E+08     4.38597      0.00186868    1.03E+08     0            0             1.03E+08     3.81922      0.00329588    1.03E+08     0            0             1.53E+08     367.065       
   1.04E+08     4.82691      0.00141135    1.04E+08     0            0             1.04E+08     4.3854       0.00192085    1.04E+08     0            0             1.04E+08     3.81996      0.00331651    1.04E+08     0            0             1.54E+08     370.369       
   1.05E+08     4.82659      0.00142091    1.05E+08     0            0             1.05E+08     4.38534      0.00188661    1.05E+08     0            0             1.05E+08     3.81937      0.00330801    1.05E+08     0            0             1.55E+08     373.183       
   1.06E+08     4.82678      0.00140839    1.06E+08     0            0             1.06E+08     4.38553      0.00186159    1.06E+08     0            0             1.06E+08     3.81991      0.0032917     1.06E+08     0            0             1.56E+08     377.857       
   1.07E+08     4.82668      0.00138742    1.07E+08     0            0             1.07E+08     4.3855       0.00182908    1.07E+08     0            0             1.07E+08     3.81986      0.00323423    1.07E+08     0            0             1.57E+08     361.246       
   1.08E+08     4.82644      0.00138501    1.08E+08     0            0             1.08E+08     4.38518      0.00182582    1.08E+08     0            0             1.08E+08     3.81929      0.00322889    1.08E+08     0            0             1.58E+08     365.486       
   1.09E+08     4.82655      0.00136591    1.09E+08     0            0             1.09E+08     4.38553      0.00182907    1.09E+08     0            0             1.09E+08     3.81933      0.00317439    1.09E+08     0            0             1.59E+08     365.151       
   1.1E+08      4.82658      0.00134367    1.1E+08      0            0             1.1E+08      4.38575      0.00181127    1.1E+08      0            0             1.1E+08      3.81928      0.00312185    1.1E+08      0            0             1.6E+08      362.737       
   1.11E+08     4.82669      0.00132539    1.11E+08     0            0             1.11E+08     4.38591      0.00178914    1.11E+08     0            0             1.11E+08     3.81958      0.0030853     1.11E+08     0            0             1.61E+08     365.104       
   1.12E+08     4.82662      0.0013058     1.12E+08     0            0             1.12E+08     4.38589      0.00176045    1.12E+08     0            0             1.12E+08     3.8197       0.00303766    1.12E+08     0            0             1.62E+08     368.926       
   1.13E+08     4.82672      0.00128948    1.13E+08     0            0             1.13E+08     4.38598      0.00173494    1.13E+08     0            0             1.13E+08     3.82042      0.00307331    1.13E+08     0            0             1.63E+08     371.615       
   1.14E+08     4.82681      0.00127227    1.14E+08     0            0             1.14E+08     4.38561      0.00174671    1.14E+08     0            0             1.14E+08     3.82035      0.00302607    1.14E+08     0            0             1.64E+08     375.904       
   1.15E+08     4.82711      0.00128802    1.15E+08     0            0             1.15E+08     4.38481      0.00189481    1.15E+08     0            0             1.15E+08     3.82019      0.0029833     1.15E+08     0            0             1.65E+08     375.369       
