# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 105 -f Bins/20mfp-BetterStats/Linear/20mfp.b105.dat , seed = 909949452
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b105.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 105, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1E+08        4.82652      0.00178638    1E+08        0            0             1E+08        4.35963      0.00465048    1E+08        0            0             1E+08        3.18794      0.0146692     1E+08        0            0             1.5E+08      154.946       9.52381      -0.0509959    9.52381      -0.00663976   9.52381      -0.00418141   
   1.01E+08     4.82647      0.00175214    1.01E+08     0            0             1.01E+08     4.35943      0.00456359    1.01E+08     0            0             1.01E+08     3.18821      0.0143841     1.01E+08     0            0             1.51E+08     155.916       9.52381      -0.0509887    9.52381      -0.00664145   9.52381      -0.00415886   
   1.02E+08     4.82657      0.00172125    1.02E+08     0            0             1.02E+08     4.35957      0.00447807    1.02E+08     0            0             1.02E+08     3.18856      0.0141117     1.02E+08     0            0             1.52E+08     152.615       9.71429      -0.0510954    9.71429      -0.00493828   9.71429      -0.00257421   
   1.03E+08     4.82625      0.00171875    1.03E+08     0            0             1.03E+08     4.35986      0.00440292    1.03E+08     0            0             1.03E+08     3.1899       0.0139088     1.03E+08     0            0             1.53E+08     148.239       9.71429      -0.0510739    9.71429      -0.00491632   9.71429      -0.00254392   
   1.04E+08     4.82635      0.00169004    1.04E+08     0            0             1.04E+08     4.35964      0.00432681    1.04E+08     0            0             1.04E+08     3.18962      0.0136539     1.04E+08     0            0             1.54E+08     148.818       9.90476      -0.0511477    9.90476      -0.00317899   9.90476      -0.000908306  
   1.05E+08     4.82632      0.00165953    1.05E+08     0            0             1.05E+08     4.36011      0.00427291    1.05E+08     0            0             1.05E+08     3.18951      0.0134061     1.05E+08     0            0             1.55E+08     149.918       9.90476      -0.051108     9.90476      -0.00320792   9.90476      -0.000921059  
   1.06E+08     4.82623      0.00163225    1.06E+08     0            0             1.06E+08     4.35947      0.00424337    1.06E+08     0            0             1.06E+08     3.19025      0.0131867     1.06E+08     0            0             1.56E+08     150.518       10.0952      -0.051139     10.0952      -0.00144745   10.0952      0.000685498   
   1.07E+08     4.8263       0.00160508    1.07E+08     0            0             1.07E+08     4.35963      0.00417197    1.07E+08     0            0             1.07E+08     3.18974      0.012965      1.07E+08     0            0             1.57E+08     148.867       10.0952      -0.0511169    10.0952      -0.00147855   10.0952      0.000745581   
   1.08E+08     4.82625      0.00157834    1.08E+08     0            0             1.08E+08     4.3595       0.004102      1.08E+08     0            0             1.08E+08     3.18856      0.0127952     1.08E+08     0            0             1.58E+08     150.525       10.2857      -0.0511108    10.2857      0.000321872   10.2857      0.0023443     
   1.09E+08     4.82637      0.00155596    1.09E+08     0            0             1.09E+08     4.36         0.00406236    1.09E+08     0            0             1.09E+08     3.189        0.0125857     1.09E+08     0            0             1.59E+08     150.607       10.2857      -0.0510977    10.2857      0.000313607   10.2857      0.00237399    
   1.1E+08      4.82643      0.00153134    1.1E+08      0            0             1.1E+08      4.36049      0.00402403    1.1E+08      0            0             1.1E+08      3.19096      0.0125278     1.1E+08      0            0             1.6E+08      151.657       10.4762      -0.0509888    10.4762      0.00208145    10.4762      0.00395837    
   1.11E+08     4.8263       0.00151173    1.11E+08     0            0             1.11E+08     4.36094      0.00398325    1.11E+08     0            0             1.11E+08     3.19179      0.01235       1.11E+08     0            0             1.61E+08     153.379       10.4762      -0.0509867    10.4762      0.00207829    10.4762      0.003957      
   1.12E+08     4.82622      0.00148935    1.12E+08     0            0             1.12E+08     4.36149      0.00395654    1.12E+08     0            0             1.12E+08     3.19411      0.0123679     1.12E+08     0            0             1.62E+08     154.754       10.6667      -0.0508946    10.6667      0.00377958    10.6667      0.00556374    
   1.13E+08     4.82592      0.00149525    1.13E+08     0            0             1.13E+08     4.36123      0.00390198    1.13E+08     0            0             1.13E+08     3.19548      0.0122472     1.13E+08     0            0             1.63E+08     151.673       10.6667      -0.0508811    10.6667      0.00381274    10.6667      0.00551783    
   1.14E+08     4.82568      0.00149177    1.14E+08     0            0             1.14E+08     4.36014      0.00399249    1.14E+08     0            0             1.14E+08     3.19333      0.0122433     1.14E+08     0            0             1.64E+08     153.346       10.8571      -0.0507378    10.8571      0.00553993    10.8571      0.00700784    
   1.15E+08     4.82536      0.00150334    1.15E+08     0            0             1.15E+08     4.35836      0.00430667    1.15E+08     0            0             1.15E+08     3.19116      0.0122456     1.15E+08     0            0             1.65E+08     143.485       10.8571      -0.050744     10.8571      0.00551324    10.8571      0.00705721    
   1.16E+08     4.82558      0.00149699    1.16E+08     0            0             1.16E+08     4.35577      0.00496182    1.16E+08     0            0             1.16E+08     3.19149      0.0120645     1.16E+08     0            0             1.66E+08     145.088       11.0476      -0.0504755    11.0476      0.00725155    11.0476      0.00839005    
   1.17E+08     4.82554      0.00147517    1.17E+08     0            0             1.17E+08     4.35467      0.00500794    1.17E+08     0            0             1.17E+08     3.19159      0.0118848     1.17E+08     0            0             1.67E+08     146.619       11.0476      -0.0504696    11.0476      0.00721949    11.0476      0.00836621    
   1.18E+08     4.82577      0.00147186    1.18E+08     0            0             1.18E+08     4.35472      0.00493459    1.18E+08     0            0             1.18E+08     3.1912       0.0117163     1.18E+08     0            0             1.68E+08     148.201       11.2381      -0.050265     11.2381      0.00890983    11.2381      0.00971681    
   1.19E+08     4.82589      0.00145492    1.19E+08     0            0             1.19E+08     4.35512      0.00487917    1.19E+08     0            0             1.19E+08     3.19161      0.0115536     1.19E+08     0            0             1.69E+08     134.61        11.2381      -0.0502311    11.2381      0.0089206     11.2381      0.00965959    
   1.2E+08      4.82584      0.00143495    1.2E+08      0            0             1.2E+08      4.35582      0.00485941    1.2E+08      0            0             1.2E+08      3.19238      0.011414      1.2E+08      0            0             1.7E+08      135.957       11.4286      -0.0499938    11.4286      0.0105211     11.4286      0.0109197     
   1.21E+08     4.82603      0.00142786    1.21E+08     0            0             1.21E+08     4.35608      0.00479791    1.21E+08     0            0             1.21E+08     3.19067      0.0113805     1.21E+08     0            0             1.71E+08     137.463       11.4286      -0.0500419    11.4286      0.0105181     11.4286      0.0108904     
   1.22E+08     4.82587      0.00141745    1.22E+08     0            0             1.22E+08     4.35657      0.00475596    1.22E+08     0            0             1.22E+08     3.19088      0.0112245     1.22E+08     0            0             1.72E+08     138.878       11.619       -0.0496116    11.619       0.012126      11.619       0.0118208     
   1.23E+08     4.82574      0.00140383    1.23E+08     0            0             1.23E+08     4.35695      0.00470611    1.23E+08     0            0             1.23E+08     3.1919       0.0111162     1.23E+08     0            0             1.73E+08     137.155       11.619       -0.0497138    11.619       0.0121648     11.619       0.0118606     
   1.24E+08     4.82589      0.00139299    1.24E+08     0            0             1.24E+08     4.35712      0.00464558    1.24E+08     0            0             1.24E+08     3.19357      0.0110916     1.24E+08     0            0             1.74E+08     137.015       11.8095      -0.0493145    11.8095      0.0137421     11.8095      0.01272       
   1.25E+08     4.82606      0.0013847     1.25E+08     0            0             1.25E+08     4.35757      0.00460545    1.25E+08     0            0             1.25E+08     3.19292      0.0109626     1.25E+08     0            0             1.75E+08     138.106       11.8095      -0.0492929    11.8095      0.0137592     11.8095      0.0127064     
   1.26E+08     4.82602      0.00136697    1.26E+08     0            0             1.26E+08     4.35716      0.00456332    1.26E+08     0            0             1.26E+08     3.19407      0.0108785     1.26E+08     0            0             1.76E+08     136.902       12           -0.0489252    12           0.0152795     12           0.0134323     
   1.27E+08     4.82595      0.00135122    1.27E+08     0            0             1.27E+08     4.35741      0.00451113    1.27E+08     0            0             1.27E+08     3.1951       0.0107855     1.27E+08     0            0             1.77E+08     138.096       12           -0.0488944    12           0.0152845     12           0.0134929     
   1.28E+08     4.8259       0.00133485    1.28E+08     0            0             1.28E+08     4.35681      0.00449359    1.28E+08     0            0             1.28E+08     3.19449      0.0106644     1.28E+08     0            0             1.78E+08     132.568       12.1905      -0.0484508    12.1905      0.0167036     12.1905      0.0139493     
   1.29E+08     4.82581      0.00132105    1.29E+08     0            0             1.29E+08     4.35736      0.00447057    1.29E+08     0            0             1.29E+08     3.1958       0.01061       1.29E+08     0            0             1.79E+08     131.999       12.1905      -0.0484734    12.1905      0.0167525     12.1905      0.0139901     
   1.3E+08      4.82568      0.00131049    1.3E+08      0            0             1.3E+08      4.3573       0.00441515    1.3E+08      0            0             1.3E+08      3.19593      0.010478      1.3E+08      0            0             1.8E+08      106.979       12.381       -0.0479869    12.381       0.0181538     12.381       0.014393      
   1.31E+08     4.82545      0.00131559    1.31E+08     0            0             1.31E+08     4.35596      0.0045603     1.31E+08     0            0             1.31E+08     3.19554      0.0103559     1.31E+08     0            0             1.81E+08     107.985       12.381       -0.0479497    12.381       0.018138      12.381       0.014329      
   1.32E+08     4.82523      0.00131686    1.32E+08     0            0             1.32E+08     4.356        0.00450491    1.32E+08     0            0             1.32E+08     3.19414      0.010324      1.32E+08     0            0             1.82E+08     109.013       12.5714      -0.0475114    12.5714      0.0195074     12.5714      0.0145158     
   1.33E+08     4.82518      0.00130221    1.33E+08     0            0             1.33E+08     4.35515      0.00453014    1.33E+08     0            0             1.33E+08     3.1931       0.0102513     1.33E+08     0            0             1.83E+08     109.788       12.5714      -0.0474801    12.5714      0.0195214     12.5714      0.0144927     
   1.34E+08     4.82525      0.00128906    1.34E+08     0            0             1.34E+08     4.35529      0.00447824    1.34E+08     0            0             1.34E+08     3.19351      0.0101376     1.34E+08     0            0             1.84E+08     110.595       12.7619      -0.0469245    12.7619      0.0207844     12.7619      0.0145616     
   1.35E+08     4.82527      0.00127395    1.35E+08     0            0             1.35E+08     4.35498      0.00443596    1.35E+08     0            0             1.35E+08     3.19187      0.0101512     1.35E+08     0            0             1.85E+08     111.609       12.7619      -0.0470388    12.7619      0.0208251     12.7619      0.0145639     
   1.36E+08     4.82538      0.00126431    1.36E+08     0            0             1.36E+08     4.35595      0.00448809    1.36E+08     0            0             1.36E+08     3.19351      0.0101649     1.36E+08     0            0             1.86E+08     112.513       12.9524      -0.0462586    12.9524      0.0219428     12.9524      0.014328      
   1.37E+08     4.82528      0.00125382    1.37E+08     0            0             1.37E+08     4.35566      0.00444551    1.37E+08     0            0             1.37E+08     3.19411      0.0100661     1.37E+08     0            0             1.87E+08     113.523       12.9524      -0.0462891    12.9524      0.021959      12.9524      0.0143464     
   1.38E+08     4.8255       0.00125809    1.38E+08     0            0             1.38E+08     4.35609      0.00441524    1.38E+08     0            0             1.38E+08     3.19466      0.00996677    1.38E+08     0            0             1.88E+08     114.366       13.1429      -0.0457744    13.1429      0.0232021     13.1429      0.014036      
   1.39E+08     4.82552      0.00124429    1.39E+08     0            0             1.39E+08     4.3562       0.00436715    1.39E+08     0            0             1.39E+08     3.1935       0.0099224     1.39E+08     0            0             1.89E+08     115.414       13.1429      -0.0457525    13.1429      0.0231943     13.1429      0.0139717     
   1.4E+08      4.8256       0.00123297    1.4E+08      0            0             1.4E+08      4.35666      0.00434212    1.4E+08      0            0             1.4E+08      3.19312      0.00981948    1.4E+08      0            0             1.9E+08      116.316       13.3333      -0.0450582    13.3333      0.0242044     13.3333      0.0134603     
   1.41E+08     4.82566      0.00122093    1.41E+08     0            0             1.41E+08     4.35696      0.00430507    1.41E+08     0            0             1.41E+08     3.19363      0.00972472    1.41E+08     0            0             1.91E+08     113.91        13.3333      -0.0450831    13.3333      0.0241871     13.3333      0.013449      
   1.42E+08     4.82563      0.00120814    1.42E+08     0            0             1.42E+08     4.35699      0.00425838    1.42E+08     0            0             1.42E+08     3.19382      0.00962083    1.42E+08     0            0             1.92E+08     114.85        13.5238      -0.0444193    13.5238      0.0252361     13.5238      0.0127741     
   1.43E+08     4.82582      0.00120975    1.43E+08     0            0             1.43E+08     4.35711      0.00421427    1.43E+08     0            0             1.43E+08     3.1936       0.00951971    1.43E+08     0            0             1.93E+08     115.728       13.5238      -0.0444053    13.5238      0.0251875     13.5238      0.0127996     
   1.44E+08     4.82609      0.00122602    1.44E+08     0            0             1.44E+08     4.35605      0.0042996     1.44E+08     0            0             1.44E+08     3.19281      0.00945177    1.44E+08     0            0             1.94E+08     116.683       13.7143      -0.0436351    13.7143      0.0261293     13.7143      0.0119294     
   1.45E+08     4.82621      0.00121982    1.45E+08     0            0             1.45E+08     4.3545       0.00452682    1.45E+08     0            0             1.45E+08     3.18746      0.0107602     1.45E+08     0            0             1.95E+08     117.204       13.7143      -0.0436797    13.7143      0.0261543     13.7143      0.0119401     
   1.46E+08     4.82624      0.00120743    1.46E+08     0            0             1.46E+08     4.35478      0.00448856    1.46E+08     0            0             1.46E+08     3.18769      0.0106506     1.46E+08     0            0             1.96E+08     116.654       13.9048      -0.0429283    13.9048      0.0269779     13.9048      0.0109038     
   1.47E+08     4.82614      0.00119931    1.47E+08     0            0             1.47E+08     4.35508      0.00445212    1.47E+08     0            0             1.47E+08     3.18853      0.0105742     1.47E+08     0            0             1.97E+08     116.991       13.9048      -0.0429383    13.9048      0.0269654     13.9048      0.0108539     
   1.48E+08     4.82614      0.00118707    1.48E+08     0            0             1.48E+08     4.35483      0.00441368    1.48E+08     0            0             1.48E+08     3.18859      0.0104664     1.48E+08     0            0             1.98E+08     117.334       14.0952      -0.0420807    14.0952      0.0276525     14.0952      0.00972322    
   1.49E+08     4.82591      0.00119598    1.49E+08     0            0             1.49E+08     4.35497      0.00437144    1.49E+08     0            0             1.49E+08     3.18865      0.0103608     1.49E+08     0            0             1.99E+08     118.307       14.0952      -0.0421366    14.0952      0.0276964     14.0952      0.00970921    
   1.5E+08      4.82602      0.001189      1.5E+08      0            0             1.5E+08      4.35541      0.00434958    1.5E+08      0            0             1.5E+08      3.18937      0.0102823     1.5E+08      0            0             2E+08        119.122       14.2857      -0.041301     14.2857      0.0283181     14.2857      0.00848774    
   1.51E+08     4.82592      0.00118148    1.51E+08     0            0             1.51E+08     4.35556      0.00430897    1.51E+08     0            0             1.51E+08     3.18935      0.0101805     1.51E+08     0            0             2.01E+08     119.952       14.2857      -0.0413259    14.2857      0.0283523     14.2857      0.00845515    
   1.52E+08     4.82614      0.0011902     1.52E+08     0            0             1.52E+08     4.3557       0.00426899    1.52E+08     0            0             1.52E+08     3.1895       0.0100818     1.52E+08     0            0             2.02E+08     118.854       14.4762      -0.0404496    14.4762      0.0288533     14.4762      0.00709365    
   1.53E+08     4.82639      0.00120355    1.53E+08     0            0             1.53E+08     4.35541      0.00423698    1.53E+08     0            0             1.53E+08     3.18985      0.00999017    1.53E+08     0            0             2.03E+08     119.717       14.4762      -0.0404564    14.4762      0.0288565     14.4762      0.00708507    
   1.54E+08     4.82627      0.0011974     1.54E+08     0            0             1.54E+08     4.35535      0.00419677    1.54E+08     0            0             1.54E+08     3.1884       0.00999992    1.54E+08     0            0             2.04E+08     120.639       14.6667      -0.0395606    14.6667      0.0293543     14.6667      0.00564496    
   1.55E+08     4.82619      0.00118872    1.55E+08     0            0             1.55E+08     4.35493      0.00417783    1.55E+08     0            0             1.55E+08     3.18959      0.00997606    1.55E+08     0            0             2.05E+08     121.619       14.6667      -0.0395335    14.6667      0.0293263     14.6667      0.00562286    
   1.56E+08     4.8263       0.00118261    1.56E+08     0            0             1.56E+08     4.3549       0.00413851    1.56E+08     0            0             1.56E+08     3.18927      0.00988708    1.56E+08     0            0             2.06E+08     122.589       14.8571      -0.0386943    14.8571      0.0297471     14.8571      0.00413552    
   1.57E+08     4.82648      0.00118546    1.57E+08     0            0             1.57E+08     4.35459      0.00411098    1.57E+08     0            0             1.57E+08     3.18915      0.00979541    1.57E+08     0            0             2.07E+08     123.085       14.8571      -0.0386783    14.8571      0.0297262     14.8571      0.0041171     
   1.58E+08     4.82652      0.00117513    1.58E+08     0            0             1.58E+08     4.35498      0.00409072    1.58E+08     0            0             1.58E+08     3.1886       0.00972025    1.58E+08     0            0             2.08E+08     124.038       15.0476      -0.0376591    15.0476      0.0299581     15.0476      0.00249064    
   1.59E+08     4.82665      0.00117126    1.59E+08     0            0             1.59E+08     4.35497      0.0040532     1.59E+08     0            0             1.59E+08     3.18795      0.009653      1.59E+08     0            0             2.09E+08     125.023       15.0476      -0.0376686    15.0476      0.0299501     15.0476      0.00251728    
   1.6E+08      4.82657      0.00116356    1.6E+08      0            0             1.6E+08      4.35503      0.00401673    1.6E+08      0            0             1.6E+08      3.18787      0.00956552    1.6E+08      0            0             2.1E+08      126.011       15.2381      -0.0367324    15.2381      0.0301542     15.2381      0.000860234   
   1.61E+08     4.82653      0.00115356    1.61E+08     0            0             1.61E+08     4.3548       0.00398684    1.61E+08     0            0             1.61E+08     3.18691      0.00952766    1.61E+08     0            0             2.11E+08     125.391       15.2381      -0.0367409    15.2381      0.0301461     15.2381      0.000861754   
   1.62E+08     4.8266       0.00114503    1.62E+08     0            0             1.62E+08     4.35473      0.00395183    1.62E+08     0            0             1.62E+08     3.18631      0.00946157    1.62E+08     0            0             2.12E+08     126.269       15.4286      -0.0356907    15.4286      0.0302027     15.4286      -0.000735809  
   1.63E+08     4.8268       0.00115308    1.63E+08     0            0             1.63E+08     4.35417      0.00395694    1.63E+08     0            0             1.63E+08     3.18592      0.00938583    1.63E+08     0            0             2.13E+08     124.961       15.4286      -0.0357089    15.4286      0.0302087     15.4286      -0.000775958  
   1.64E+08     4.82683      0.00114336    1.64E+08     0            0             1.64E+08     4.35434      0.00392591    1.64E+08     0            0             1.64E+08     3.1856       0.00930917    1.64E+08     0            0             2.14E+08     124.254       15.619       -0.0346628    15.619       0.030162      15.619       -0.0024158    
   1.65E+08     4.82651      0.00117853    1.65E+08     0            0             1.65E+08     4.35355      0.00397154    1.65E+08     0            0             1.65E+08     3.18496      0.00925001    1.65E+08     0            0             2.15E+08     125.002       15.619       -0.0346744    15.619       0.0302105     15.619       -0.00244063   
   1.66E+08     4.82649      0.00116849    1.66E+08     0            0             1.66E+08     4.35343      0.00393887    1.66E+08     0            0             1.66E+08     3.18529      0.00917617    1.66E+08     0            0             2.16E+08     125.464       15.8095      -0.0336307    15.8095      0.0300877     15.8095      -0.00396636   
   1.67E+08     4.82652      0.00115885    1.67E+08     0            0             1.67E+08     4.35358      0.00390788    1.67E+08     0            0             1.67E+08     3.18496      0.0091036     1.67E+08     0            0             2.17E+08     125.638       15.8095      -0.0336099    15.8095      0.0300646     15.8095      -0.00394778   
   1.68E+08     4.82649      0.00114939    1.68E+08     0            0             1.68E+08     4.35375      0.00387872    1.68E+08     0            0             1.68E+08     3.18583      0.0090683     1.68E+08     0            0             2.18E+08     126.521       16           -0.0325648    16           0.0298453     16           -0.00558295   
   1.69E+08     4.8261       0.00120257    1.69E+08     0            0             1.69E+08     4.35256      0.00402523    1.69E+08     0            0             1.69E+08     3.18498      0.00903235    1.69E+08     0            0             2.19E+08     123.255       16           -0.0325392    16           0.0298194     16           -0.00556371   
   1.7E+08      4.82607      0.00119303    1.7E+08      0            0             1.7E+08      4.35289      0.00400502    1.7E+08      0            0             1.7E+08      3.18578      0.00899231    1.7E+08      0            0             2.2E+08      123.978       16.1905      -0.0314642    16.1905      0.0295552     16.1905      -0.00697414   
   1.71E+08     4.82607      0.00118317    1.71E+08     0            0             1.71E+08     4.35302      0.00397412    1.71E+08     0            0             1.71E+08     3.1864       0.00893922    1.71E+08     0            0             2.21E+08     124.818       16.1905      -0.0314567    16.1905      0.0295543     16.1905      -0.00695127   
   1.72E+08     4.8261       0.00117374    1.72E+08     0            0             1.72E+08     4.35284      0.00394556    1.72E+08     0            0             1.72E+08     3.1873       0.00891163    1.72E+08     0            0             2.22E+08     125.611       16.381       -0.0303034    16.381       0.0290825     16.381       -0.00843897   
   1.73E+08     4.82628      0.00117775    1.73E+08     0            0             1.73E+08     4.35244      0.00393392    1.73E+08     0            0             1.73E+08     3.18733      0.00883922    1.73E+08     0            0             2.23E+08     126.332       16.381       -0.0303006    16.381       0.0291108     16.381       -0.0084137    
   1.74E+08     4.82615      0.00117508    1.74E+08     0            0             1.74E+08     4.3521       0.00391666    1.74E+08     0            0             1.74E+08     3.18743      0.00876857    1.74E+08     0            0             2.24E+08     127.209       16.5714      -0.0291319    16.5714      0.0285526     16.5714      -0.00963692   
   1.75E+08     4.82621      0.0011672     1.75E+08     0            0             1.75E+08     4.35247      0.00390223    1.75E+08     0            0             1.75E+08     3.18737      0.00869866    1.75E+08     0            0             2.25E+08     128.043       16.5714      -0.0291384    16.5714      0.0285722     16.5714      -0.00968325   
   1.76E+08     4.82605      0.00116898    1.76E+08     0            0             1.76E+08     4.35218      0.00388198    1.76E+08     0            0             1.76E+08     3.18562      0.00880332    1.76E+08     0            0             2.26E+08     128.927       16.7619      -0.0279239    16.7619      0.0279464     16.7619      -0.0108087    
   1.77E+08     4.826        0.00116071    1.77E+08     0            0             1.77E+08     4.3525       0.00386429    1.77E+08     0            0             1.77E+08     3.18527      0.00874108    1.77E+08     0            0             2.27E+08     129.582       16.7619      -0.0279354    16.7619      0.0279328     16.7619      -0.0108168    
   1.78E+08     4.82574      0.00118133    1.78E+08     0            0             1.78E+08     4.35259      0.00383519    1.78E+08     0            0             1.78E+08     3.18548      0.00867544    1.78E+08     0            0             2.28E+08     130.172       16.9524      -0.0267365    16.9524      0.0272548     16.9524      -0.011836     
   1.79E+08     4.82588      0.00118045    1.79E+08     0            0             1.79E+08     4.35252      0.00380601    1.79E+08     0            0             1.79E+08     3.18589      0.00861778    1.79E+08     0            0             2.29E+08     129.758       16.9524      -0.0267524    16.9524      0.0272696     16.9524      -0.011803     
   1.8E+08      4.82529      0.00130759    1.8E+08      0            0             1.8E+08      4.35343      0.0038834     1.8E+08      0            0             1.8E+08      3.18462      0.00864441    1.8E+08      0            0             2.3E+08      130.432       17.1429      -0.0255242    17.1429      0.0264693     17.1429      -0.0126348    
   1.81E+08     4.82532      0.00129796    1.81E+08     0            0             1.81E+08     4.35344      0.00385377    1.81E+08     0            0             1.81E+08     3.18496      0.00858479    1.81E+08     0            0             2.31E+08     130.942       17.1429      -0.0255353    17.1429      0.0264739     17.1429      -0.012682     
   1.82E+08     4.82535      0.00128836    1.82E+08     0            0             1.82E+08     4.35386      0.00384718    1.82E+08     0            0             1.82E+08     3.18464      0.00852544    1.82E+08     0            0             2.32E+08     130.979       17.3333      -0.0242558    17.3333      0.0255783     17.3333      -0.013356     
   1.83E+08     4.82528      0.0012803     1.83E+08     0            0             1.83E+08     4.3539       0.00381844    1.83E+08     0            0             1.83E+08     3.18408      0.00847988    1.83E+08     0            0             2.33E+08     131.687       17.3333      -0.0242485    17.3333      0.0255791     17.3333      -0.0133444    
   1.84E+08     4.82535      0.00127231    1.84E+08     0            0             1.84E+08     4.35424      0.00380498    1.84E+08     0            0             1.84E+08     3.18444      0.00842406    1.84E+08     0            0             2.34E+08     131.535       17.5238      -0.023006     17.5238      0.0246546     17.5238      -0.0139506    
   1.85E+08     4.82532      0.00126315    1.85E+08     0            0             1.85E+08     4.35436      0.00377885    1.85E+08     0            0             1.85E+08     3.18441      0.00836171    1.85E+08     0            0             2.35E+08     131.945       17.5238      -0.0229909    17.5238      0.0246181     17.5238      -0.013888     
   1.86E+08     4.82536      0.00125458    1.86E+08     0            0             1.86E+08     4.35431      0.00375142    1.86E+08     0            0             1.86E+08     3.18433      0.00830059    1.86E+08     0            0             2.36E+08     132.629       17.7143      -0.0216849    17.7143      0.0235561     17.7143      -0.0142531    
   1.87E+08     4.82539      0.00124564    1.87E+08     0            0             1.87E+08     4.35403      0.00373427    1.87E+08     0            0             1.87E+08     3.18408      0.00824382    1.87E+08     0            0             2.37E+08     133.11        17.7143      -0.0216599    17.7143      0.023563      17.7143      -0.0142726    
   1.88E+08     4.82544      0.00123766    1.88E+08     0            0             1.88E+08     4.35435      0.00372064    1.88E+08     0            0             1.88E+08     3.18383      0.00818779    1.88E+08     0            0             2.38E+08     132.666       17.9048      -0.0204297    17.9048      0.0224578     17.9048      -0.0143962    
   1.89E+08     4.82542      0.00122883    1.89E+08     0            0             1.89E+08     4.35432      0.00369399    1.89E+08     0            0             1.89E+08     3.18386      0.00812891    1.89E+08     0            0             2.39E+08     133.275       17.9048      -0.0203856    17.9048      0.0224298     17.9048      -0.0144529    
   1.9E+08      4.82547      0.00122079    1.9E+08      0            0             1.9E+08      4.35416      0.00367119    1.9E+08      0            0             1.9E+08      3.18379      0.00807114    1.9E+08      0            0             2.4E+08      134.129       18.0952      -0.0190955    18.0952      0.0212646     18.0952      -0.0143975    
   1.91E+08     4.82525      0.00123024    1.91E+08     0            0             1.91E+08     4.35318      0.00377162    1.91E+08     0            0             1.91E+08     3.1834       0.00802315    1.91E+08     0            0             2.41E+08     134.967       18.0952      -0.0190933    18.0952      0.0212932     18.0952      -0.0144294    
   1.92E+08     4.82527      0.00122172    1.92E+08     0            0             1.92E+08     4.35329      0.0037466     1.92E+08     0            0             1.92E+08     3.1836       0.00796907    1.92E+08     0            0             2.42E+08     135.823       18.2857      -0.0177334    18.2857      0.0199594     18.2857      -0.0141791    
   1.93E+08     4.82524      0.00121362    1.93E+08     0            0             1.93E+08     4.3534       0.00372191    1.93E+08     0            0             1.93E+08     3.18388      0.00791853    1.93E+08     0            0             2.43E+08     136.705       18.2857      -0.0177357    18.2857      0.0199857     18.2857      -0.0141814    
   1.94E+08     4.82525      0.00120522    1.94E+08     0            0             1.94E+08     4.35342      0.00369614    1.94E+08     0            0             1.94E+08     3.18451      0.00788826    1.94E+08     0            0             2.44E+08     137.448       18.4762      -0.0163897    18.4762      0.0186319     18.4762      -0.013817     
   1.95E+08     4.8253       0.00119809    1.95E+08     0            0             1.95E+08     4.35371      0.00368219    1.95E+08     0            0             1.95E+08     3.18529      0.00787177    1.95E+08     0            0             2.45E+08     138.286       18.4762      -0.0164099    18.4762      0.0186399     18.4762      -0.0138251    
   1.96E+08     4.82544      0.0011973     1.96E+08     0            0             1.96E+08     4.35386      0.00365969    1.96E+08     0            0             1.96E+08     3.18587      0.00783941    1.96E+08     0            0             2.46E+08     139.06        18.6667      -0.0149995    18.6667      0.017226      18.6667      -0.0132092    
   1.97E+08     4.82535      0.0011922     1.97E+08     0            0             1.97E+08     4.35388      0.00363486    1.97E+08     0            0             1.97E+08     3.18538      0.00780143    1.97E+08     0            0             2.47E+08     139.753       18.6667      -0.0150469    18.6667      0.0172575     18.6667      -0.013257     
   1.98E+08     4.82544      0.00118716    1.98E+08     0            0             1.98E+08     4.354        0.00361221    1.98E+08     0            0             1.98E+08     3.18571      0.00775562    1.98E+08     0            0             2.48E+08     140.409       18.8571      -0.0136142    18.8571      0.0157524     18.8571      -0.0124702    
