# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --relaxed 0 --width 20 --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues 3 --active\n 500 --seed 0 --run --bins 150 -f Bins/20mfp-BetterStats/20mfp.b150.dat , seed = 1512843658
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/20mfp.b150.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 150, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.7E+07      4.82834      0.00236912    8.7E+07      0            0             8.7E+07      4.38209      0.00219418    8.7E+07      0            0             8.7E+07      3.81548      0.00216716    8.7E+07      0            0             1.37E+08     70.1952       11.5333      -0.108648     11.5333      0             11.5333      0.048489      11.5333      0             11.5333      -0.0871937    11.5333      0             
   8.8E+07      4.82872      0.00233703    8.8E+07      0            0             8.8E+07      4.38154      0.00220318    8.8E+07      0            0             8.8E+07      3.81526      0.00212121    8.8E+07      0            0             1.38E+08     70.0632       11.6667      -0.108065     11.6667      0             11.6667      0.0523606     11.6667      0             11.6667      -0.0828765    11.6667      0             
   8.9E+07      4.82909      0.00230692    8.9E+07      0            0             8.9E+07      4.38137      0.00215364    8.9E+07      0            0             8.9E+07      3.81478      0.00212074    8.9E+07      0            0             1.39E+08     69.8309       11.8         -0.107566     11.8         0             11.8         0.0561921     11.8         0             11.8         -0.0784398    11.8         0             
   9E+07        4.82918      0.00225096    9E+07        0            0             9E+07        4.38234      0.00230648    9E+07        0            0             9E+07        3.81483      0.00206846    9E+07        0            0             1.4E+08      70.6971       11.9333      -0.10686      11.9333      0             11.9333      0.0598426     11.9333      0             11.9333      -0.0734852    11.9333      0             
   9.1E+07      4.82894      0.00220903    9.1E+07      0            0             9.1E+07      4.38226      0.00225149    9.1E+07      0            0             9.1E+07      3.81489      0.00201875    9.1E+07      0            0             1.41E+08     71.7411       12.0667      -0.106275     12.0667      0             12.0667      0.063612      12.0667      0             12.0667      -0.068465     12.0667      0             
   9.2E+07      4.82815      0.00229313    9.2E+07      0            0             9.2E+07      4.38233      0.00219907    9.2E+07      0            0             9.2E+07      3.81475      0.00197534    9.2E+07      0            0             1.42E+08     72.7738       12.2         -0.105738     12.2         0             12.2         0.0671355     12.2         0             12.2         -0.0631903    12.2         0             
   9.3E+07      4.82774      0.00227633    9.3E+07      0            0             9.3E+07      4.38238      0.00214856    9.3E+07      0            0             9.3E+07      3.81528      0.00199755    9.3E+07      0            0             1.43E+08     73.1263       12.3333      -0.104976     12.3333      0             12.3333      0.070586      12.3333      0             12.3333      -0.0574937    12.3333      0             
   9.4E+07      4.82841      0.00232059    9.4E+07      0            0             9.4E+07      4.38273      0.00212664    9.4E+07      0            0             9.4E+07      3.8153       0.00195229    9.4E+07      0            0             1.44E+08     73.9476       12.4667      -0.10424      12.4667      0             12.4667      0.0739557     12.4667      0             12.4667      -0.051644     12.4667      0             
   9.5E+07      4.82867      0.00228326    9.5E+07      0            0             9.5E+07      4.38203      0.0021896     9.5E+07      0            0             9.5E+07      3.81547      0.0019161     9.5E+07      0            0             1.45E+08     73.876        12.6         -0.103388     12.6         0             12.6         0.0770489     12.6         0             12.6         -0.0459339    12.6         0             
   9.6E+07      4.82894      0.00225005    9.6E+07      0            0             9.6E+07      4.38166      0.00217411    9.6E+07      0            0             9.6E+07      3.81587      0.00191587    9.6E+07      0            0             1.46E+08     74.8582       12.7333      -0.10266      12.7333      0             12.7333      0.080172      12.7333      0             12.7333      -0.0397979    12.7333      0             
   9.7E+07      4.82931      0.0022329     9.7E+07      0            0             9.7E+07      4.38119      0.00217828    9.7E+07      0            0             9.7E+07      3.81599      0.00187923    9.7E+07      0            0             1.47E+08     75.0341       12.8667      -0.10173      12.8667      0             12.8667      0.0832647     12.8667      0             12.8667      -0.0336562    12.8667      0             
   9.8E+07      4.82955      0.00219875    9.8E+07      0            0             9.8E+07      4.38112      0.00213385    9.8E+07      0            0             9.8E+07      3.81613      0.00184474    9.8E+07      0            0             1.48E+08     72.8485       13           -0.100817     13           0             13           0.0859616     13           0             13           -0.0273037    13           0             
   9.9E+07      4.82995      0.0021894     9.9E+07      0            0             9.9E+07      4.38132      0.00209924    9.9E+07      0            0             9.9E+07      3.81617      0.0018077     9.9E+07      0            0             1.49E+08     73.5215       13.1333      -0.0998394    13.1333      0             13.1333      0.0886536     13.1333      0             13.1333      -0.020494     13.1333      0             
   1E+08        4.82971      0.00215855    1E+08        0            0             1E+08        4.3813       0.00205733    1E+08        0            0             1E+08        3.81599      0.00178098    1E+08        0            0             1.5E+08      73.8658       13.2667      -0.0990089    13.2667      0             13.2667      0.0912534     13.2667      0             13.2667      -0.0142713    13.2667      0             
   1.01E+08     4.82983      0.00211974    1.01E+08     0            0             1.01E+08     4.38132      0.00201706    1.01E+08     0            0             1.01E+08     3.81555      0.00179821    1.01E+08     0            0             1.51E+08     74.6248       13.4         -0.0978461    13.4         0             13.4         0.0937165     13.4         0             13.4         -0.00772215   13.4         0             
   1.02E+08     4.82979      0.00207938    1.02E+08     0            0             1.02E+08     4.3812       0.0019817     1.02E+08     0            0             1.02E+08     3.81554      0.00176371    1.02E+08     0            0             1.52E+08     74.4025       13.5333      -0.0968454    13.5333      0             13.5333      0.0960096     13.5333      0             13.5333      -0.00118882   13.5333      0             
   1.03E+08     4.83009      0.00206154    1.03E+08     0            0             1.03E+08     4.3811       0.00194663    1.03E+08     0            0             1.03E+08     3.81547      0.00173164    1.03E+08     0            0             1.53E+08     74.808        13.6667      -0.0958165    13.6667      0             13.6667      0.0981888     13.6667      0             13.6667      0.00541667    13.6667      0             
   1.04E+08     4.82948      0.00210997    1.04E+08     0            0             1.04E+08     4.38114      0.00191106    1.04E+08     0            0             1.04E+08     3.81545      0.00169973    1.04E+08     0            0             1.54E+08     74.4023       13.8         -0.0946836    13.8         0             13.8         0.100211      13.8         0             13.8         0.0120372     13.8         0             
   1.05E+08     4.82933      0.00207705    1.05E+08     0            0             1.05E+08     4.38143      0.00189727    1.05E+08     0            0             1.05E+08     3.8153       0.00167547    1.05E+08     0            0             1.55E+08     75.1713       13.9333      -0.0935068    13.9333      0             13.9333      0.102121      13.9333      0             13.9333      0.0185157     13.9333      0             
   1.06E+08     4.82935      0.00204003    1.06E+08     0            0             1.06E+08     4.38159      0.00187003    1.06E+08     0            0             1.06E+08     3.81521      0.00164782    1.06E+08     0            0             1.56E+08     76.0878       14.0667      -0.0923757    14.0667      0             14.0667      0.103904      14.0667      0             14.0667      0.0248398     14.0667      0             
   1.07E+08     4.82909      0.00202124    1.07E+08     0            0             1.07E+08     4.38151      0.00183893    1.07E+08     0            0             1.07E+08     3.81511      0.00162211    1.07E+08     0            0             1.57E+08     76.9411       14.2         -0.0911449    14.2         0             14.2         0.105297      14.2         0             14.2         0.0313961     14.2         0             
   1.08E+08     4.82929      0.00199657    1.08E+08     0            0             1.08E+08     4.38178      0.00182669    1.08E+08     0            0             1.08E+08     3.815        0.00159789    1.08E+08     0            0             1.58E+08     77.6519       14.3333      -0.0898461    14.3333      0             14.3333      0.106645      14.3333      0             14.3333      0.0375704     14.3333      0             
   1.09E+08     4.82935      0.00196363    1.09E+08     0            0             1.09E+08     4.38208      0.00182119    1.09E+08     0            0             1.09E+08     3.8149       0.00157391    1.09E+08     0            0             1.59E+08     75.7405       14.4667      -0.0885643    14.4667      0             14.4667      0.107831      14.4667      0             14.4667      0.0438073     14.4667      0             
   1.1E+08      4.82955      0.00194116    1.1E+08      0            0             1.1E+08      4.38242      0.00182183    1.1E+08      0            0             1.1E+08      3.81477      0.00155299    1.1E+08      0            0             1.6E+08      75.6148       14.6         -0.087336     14.6         0             14.6         0.108956      14.6         0             14.6         0.0496453     14.6         0             
   1.11E+08     4.8293       0.00192529    1.11E+08     0            0             1.11E+08     4.38288      0.00184886    1.11E+08     0            0             1.11E+08     3.81479      0.00152773    1.11E+08     0            0             1.61E+08     76.254        14.7333      -0.0859025    14.7333      0             14.7333      0.109883      14.7333      0             14.7333      0.055447      14.7333      0             
   1.12E+08     4.829        0.0019176     1.12E+08     0            0             1.12E+08     4.38297      0.0018212     1.12E+08     0            0             1.12E+08     3.81514      0.00154285    1.12E+08     0            0             1.62E+08     77.1287       14.8667      -0.0844138    14.8667      0             14.8667      0.110453      14.8667      0             14.8667      0.0611451     14.8667      0             
   1.13E+08     4.82881      0.00189617    1.13E+08     0            0             1.13E+08     4.38272      0.0018086     1.13E+08     0            0             1.13E+08     3.81517      0.00151864    1.13E+08     0            0             1.63E+08     77.9482       15           -0.0830884    15           0             15           0.110952      15           0             15           0.0664499     15           0             
   1.14E+08     4.82866      0.00187301    1.14E+08     0            0             1.14E+08     4.38243      0.00180426    1.14E+08     0            0             1.14E+08     3.81564      0.00156523    1.14E+08     0            0             1.64E+08     78.7864       15.1333      -0.0816185    15.1333      0             15.1333      0.111363      15.1333      0             15.1333      0.07157       15.1333      0             
   1.15E+08     4.82871      0.00184483    1.15E+08     0            0             1.15E+08     4.38207      0.00181255    1.15E+08     0            0             1.15E+08     3.81516      0.0016137     1.15E+08     0            0             1.65E+08     77.784        15.2667      -0.0800602    15.2667      0             15.2667      0.111525      15.2667      0             15.2667      0.0766424     15.2667      0             
   1.16E+08     4.82858      0.00182126    1.16E+08     0            0             1.16E+08     4.38208      0.00178514    1.16E+08     0            0             1.16E+08     3.8152       0.0015897     1.16E+08     0            0             1.66E+08     77.5068       15.4         -0.0785817    15.4         0             15.4         0.111667      15.4         0             15.4         0.0814267     15.4         0             
   1.17E+08     4.82873      0.00180066    1.17E+08     0            0             1.17E+08     4.38176      0.00178673    1.17E+08     0            0             1.17E+08     3.81503      0.00157462    1.17E+08     0            0             1.67E+08     78.2521       15.5333      -0.0769274    15.5333      0             15.5333      0.111368      15.5333      0             15.5333      0.0857544     15.5333      0             
   1.18E+08     4.82878      0.00177484    1.18E+08     0            0             1.18E+08     4.382        0.00177588    1.18E+08     0            0             1.18E+08     3.81547      0.00161149    1.18E+08     0            0             1.68E+08     78.9899       15.6667      -0.0754335    15.6667      0             15.6667      0.111177      15.6667      0             15.6667      0.0898529     15.6667      0             
   1.19E+08     4.8287       0.00175092    1.19E+08     0            0             1.19E+08     4.38199      0.00175016    1.19E+08     0            0             1.19E+08     3.8152       0.00160974    1.19E+08     0            0             1.69E+08     79.5397       15.8         -0.0737759    15.8         0             15.8         0.110709      15.8         0             15.8         0.0937569     15.8         0             
   1.2E+08      4.829        0.00175143    1.2E+08      0            0             1.2E+08      4.38253      0.001808      1.2E+08      0            0             1.2E+08      3.81507      0.00159225    1.2E+08      0            0             1.7E+08      79.7062       15.9333      -0.0722013    15.9333      0             15.9333      0.109935      15.9333      0             15.9333      0.0971192     15.9333      0             
   1.21E+08     4.82847      0.00180492    1.21E+08     0            0             1.21E+08     4.3827       0.00179048    1.21E+08     0            0             1.21E+08     3.81496      0.00157369    1.21E+08     0            0             1.71E+08     80.4746       16.0667      -0.0704156    16.0667      0             16.0667      0.109149      16.0667      0             16.0667      0.100181      16.0667      0             
   1.22E+08     4.8283       0.00178799    1.22E+08     0            0             1.22E+08     4.38282      0.00176966    1.22E+08     0            0             1.22E+08     3.81494      0.00155197    1.22E+08     0            0             1.72E+08     76.8674       16.2         -0.0686805    16.2         0             16.2         0.108102      16.2         0             16.2         0.102923      16.2         0             
   1.23E+08     4.82838      0.00176522    1.23E+08     0            0             1.23E+08     4.38284      0.00174553    1.23E+08     0            0             1.23E+08     3.81488      0.00153181    1.23E+08     0            0             1.73E+08     77.474        16.3333      -0.0669077    16.3333      0             16.3333      0.106884      16.3333      0             16.3333      0.105285      16.3333      0             
   1.24E+08     4.82883      0.00179658    1.24E+08     0            0             1.24E+08     4.38295      0.0017254     1.24E+08     0            0             1.24E+08     3.81473      0.00151819    1.24E+08     0            0             1.74E+08     78.2556       16.4667      -0.065154     16.4667      0             16.4667      0.105613      16.4667      0             16.4667      0.107418      16.4667      0             
   1.25E+08     4.82839      0.00182398    1.25E+08     0            0             1.25E+08     4.38308      0.00170744    1.25E+08     0            0             1.25E+08     3.81456      0.00150809    1.25E+08     0            0             1.75E+08     77.8776       16.6         -0.0633816    16.6         0             16.6         0.104155      16.6         0             16.6         0.109146      16.6         0             
   1.26E+08     4.82814      0.00181695    1.26E+08     0            0             1.26E+08     4.38317      0.00168709    1.26E+08     0            0             1.26E+08     3.81447      0.00149056    1.26E+08     0            0             1.76E+08     76.5353       16.7333      -0.061587     16.7333      0             16.7333      0.102393      16.7333      0             16.7333      0.110411      16.7333      0             
   1.27E+08     4.82846      0.00182086    1.27E+08     0            0             1.27E+08     4.3834       0.00168084    1.27E+08     0            0             1.27E+08     3.8145       0.00147137    1.27E+08     0            0             1.77E+08     77.07         16.8667      -0.0597531    16.8667      0             16.8667      0.100706      16.8667      0             16.8667      0.111234      16.8667      0             
   1.28E+08     4.82828      0.0018065     1.28E+08     0            0             1.28E+08     4.38324      0.00166668    1.28E+08     0            0             1.28E+08     3.81458      0.00145473    1.28E+08     0            0             1.78E+08     77.8593       17           -0.0578869    17           0             17           0.0986271     17           0             17           0.111847      17           0             
   1.29E+08     4.82833      0.00178426    1.29E+08     0            0             1.29E+08     4.3834       0.00165326    1.29E+08     0            0             1.29E+08     3.81473      0.00144382    1.29E+08     0            0             1.79E+08     77.0539       17.1333      -0.056084     17.1333      0             17.1333      0.0966142     17.1333      0             17.1333      0.112051      17.1333      0             
   1.3E+08      4.82821      0.0017659     1.3E+08      0            0             1.3E+08      4.3833       0.00163565    1.3E+08      0            0             1.3E+08      3.81466      0.00142716    1.3E+08      0            0             1.8E+08      77.7523       17.2667      -0.0542119    17.2667      0             17.2667      0.0943608     17.2667      0             17.2667      0.111832      17.2667      0             
   1.31E+08     4.82785      0.00177962    1.31E+08     0            0             1.31E+08     4.38311      0.00162685    1.31E+08     0            0             1.31E+08     3.81461      0.00141041    1.31E+08     0            0             1.81E+08     78.4873       17.4         -0.0522329    17.4         0             17.4         0.0919229     17.4         0             17.4         0.111074      17.4         0             
   1.32E+08     4.82775      0.00176106    1.32E+08     0            0             1.32E+08     4.38313      0.00160723    1.32E+08     0            0             1.32E+08     3.81448      0.00139937    1.32E+08     0            0             1.82E+08     78.081        17.5333      -0.0501416    17.5333      0             17.5333      0.0892963     17.5333      0             17.5333      0.109995      17.5333      0             
   1.33E+08     4.82753      0.00175327    1.33E+08     0            0             1.33E+08     4.38322      0.00159003    1.33E+08     0            0             1.33E+08     3.81447      0.00138258    1.33E+08     0            0             1.83E+08     78.2538       17.6667      -0.0482665    17.6667      0             17.6667      0.0865276     17.6667      0             17.6667      0.108555      17.6667      0             
   1.34E+08     4.82782      0.00175672    1.34E+08     0            0             1.34E+08     4.38317      0.00157199    1.34E+08     0            0             1.34E+08     3.8148       0.00140491    1.34E+08     0            0             1.84E+08     77.7824       17.8         -0.0462593    17.8         0             17.8         0.0837947     17.8         0             17.8         0.106716      17.8         0             
   1.35E+08     4.82787      0.00173684    1.35E+08     0            0             1.35E+08     4.38321      0.00155407    1.35E+08     0            0             1.35E+08     3.81508      0.00141731    1.35E+08     0            0             1.85E+08     78.1801       17.9333      -0.0443534    17.9333      0             17.9333      0.0807964     17.9333      0             17.9333      0.104553      17.9333      0             
   1.36E+08     4.82807      0.00172756    1.36E+08     0            0             1.36E+08     4.38311      0.00153888    1.36E+08     0            0             1.36E+08     3.81527      0.00141349    1.36E+08     0            0             1.86E+08     76.6621       18.0667      -0.0422816    18.0667      0             18.0667      0.0778942     18.0667      0             18.0667      0.102058      18.0667      0             
   1.37E+08     4.82831      0.00172424    1.37E+08     0            0             1.37E+08     4.38296      0.00152896    1.37E+08     0            0             1.37E+08     3.81528      0.00139729    1.37E+08     0            0             1.87E+08     77.3066       18.2         -0.0401497    18.2         0             18.2         0.074527      18.2         0             18.2         0.0989958     18.2         0             
   1.38E+08     4.82808      0.00171976    1.38E+08     0            0             1.38E+08     4.3832       0.00153023    1.38E+08     0            0             1.38E+08     3.81524      0.00138199    1.38E+08     0            0             1.88E+08     77.8142       18.3333      -0.0380847    18.3333      0             18.3333      0.071212      18.3333      0             18.3333      0.0958093     18.3333      0             
   1.39E+08     4.82785      0.00171629    1.39E+08     0            0             1.39E+08     4.38335      0.00152035    1.39E+08     0            0             1.39E+08     3.81516      0.00136917    1.39E+08     0            0             1.89E+08     78.0893       18.4667      -0.0360101    18.4667      0             18.4667      0.0677381     18.4667      0             18.4667      0.0922707     18.4667      0             
   1.4E+08      4.82794      0.00169974    1.4E+08      0            0             1.4E+08      4.3835       0.00151081    1.4E+08      0            0             1.4E+08      3.81553      0.00140369    1.4E+08      0            0             1.9E+08      78.1994       18.6         -0.0339791    18.6         0             18.6         0.0643121     18.6         0             18.6         0.0886252     18.6         0             
   1.41E+08     4.82791      0.00168125    1.41E+08     0            0             1.41E+08     4.38364      0.00150131    1.41E+08     0            0             1.41E+08     3.8156       0.00138994    1.41E+08     0            0             1.91E+08     77.7646       18.7333      -0.0319009    18.7333      0             18.7333      0.0606479     18.7333      0             18.7333      0.0844175     18.7333      0             
   1.42E+08     4.82788      0.00166342    1.42E+08     0            0             1.42E+08     4.38375      0.00148843    1.42E+08     0            0             1.42E+08     3.81579      0.00138753    1.42E+08     0            0             1.92E+08     78.1382       18.8667      -0.0296586    18.8667      0             18.8667      0.0569787     18.8667      0             18.8667      0.0797685     18.8667      0             
   1.43E+08     4.82804      0.00165356    1.43E+08     0            0             1.43E+08     4.3839       0.0014808     1.43E+08     0            0             1.43E+08     3.81587      0.00137533    1.43E+08     0            0             1.93E+08     77.4083       19           -0.0274803    19           0             19           0.0529477     19           0             19           0.0747779     19           0             
   1.44E+08     4.82794      0.00163868    1.44E+08     0            0             1.44E+08     4.38405      0.00147238    1.44E+08     0            0             1.44E+08     3.8159       0.0013609     1.44E+08     0            0             1.94E+08     76.4086       19.1333      -0.0253616    19.1333      0             19.1333      0.0489623     19.1333      0             19.1333      0.0696524     19.1333      0             
   1.45E+08     4.82774      0.00163374    1.45E+08     0            0             1.45E+08     4.38381      0.00147662    1.45E+08     0            0             1.45E+08     3.81586      0.00134712    1.45E+08     0            0             1.95E+08     74.9539       19.2667      -0.023104     19.2667      0             19.2667      0.0449264     19.2667      0             19.2667      0.064224      19.2667      0             
   1.46E+08     4.82769      0.00161768    1.46E+08     0            0             1.46E+08     4.38387      0.00146238    1.46E+08     0            0             1.46E+08     3.81584      0.00133322    1.46E+08     0            0             1.96E+08     75.5971       19.4         -0.0209552    19.4         0             19.4         0.0406232     19.4         0             19.4         0.0584412     19.4         0             
   1.47E+08     4.82786      0.00161033    1.47E+08     0            0             1.47E+08     4.38404      0.00145781    1.47E+08     0            0             1.47E+08     3.81572      0.00132513    1.47E+08     0            0             1.97E+08     76.0494       19.5333      -0.0186051    19.5333      0             19.5333      0.0363134     19.5333      0             19.5333      0.0523391     19.5333      0             
   1.48E+08     4.8282       0.00162878    1.48E+08     0            0             1.48E+08     4.38425      0.0014574     1.48E+08     0            0             1.48E+08     3.81573      0.00131171    1.48E+08     0            0             1.98E+08     74.1303       19.6667      -0.0162868    19.6667      0             19.6667      0.0318058     19.6667      0             19.6667      0.0461084     19.6667      0             
   1.49E+08     4.8283       0.00161568    1.49E+08     0            0             1.49E+08     4.38416      0.00144542    1.49E+08     0            0             1.49E+08     3.81564      0.00130164    1.49E+08     0            0             1.99E+08     74.7178       19.8         -0.0138171    19.8         0             19.8         0.0270112     19.8         0             19.8         0.0391548     19.8         0             
   1.5E+08      4.82815      0.00160646    1.5E+08      0            0             1.5E+08      4.38432      0.00144042    1.5E+08      0            0             1.5E+08      3.81554      0.00129288    1.5E+08      0            0             2E+08        75.3513       19.9333      -0.0111088    19.9333      0             19.9333      0.0216537     19.9333      0             19.9333      0.031434      19.9333      0             
   1.51E+08     4.82806      0.00159294    1.51E+08     0            0             1.51E+08     4.38465      0.00146289    1.51E+08     0            0             1.51E+08     3.81552      0.00128027    1.51E+08     0            0             2.01E+08     74.9134       
   1.52E+08     4.82827      0.00158998    1.52E+08     0            0             1.52E+08     4.38459      0.00144985    1.52E+08     0            0             1.52E+08     3.81558      0.00126914    1.52E+08     0            0             2.02E+08     75.5328       
   1.53E+08     4.8284       0.00158044    1.53E+08     0            0             1.53E+08     4.38456      0.00143603    1.53E+08     0            0             1.53E+08     3.81587      0.0012916     1.53E+08     0            0             2.03E+08     76.0796       
   1.54E+08     4.82819      0.00157968    1.54E+08     0            0             1.54E+08     4.38444      0.00142762    1.54E+08     0            0             1.54E+08     3.81581      0.00128091    1.54E+08     0            0             2.04E+08     76.571        
   1.55E+08     4.82826      0.00156643    1.55E+08     0            0             1.55E+08     4.38436      0.00141639    1.55E+08     0            0             1.55E+08     3.81591      0.0012731     1.55E+08     0            0             2.05E+08     77.1083       
   1.56E+08     4.82824      0.00155187    1.56E+08     0            0             1.56E+08     4.38428      0.00140483    1.56E+08     0            0             1.56E+08     3.81595      0.00126159    1.56E+08     0            0             2.06E+08     77.2472       
   1.57E+08     4.82818      0.0015383     1.57E+08     0            0             1.57E+08     4.38439      0.00139541    1.57E+08     0            0             1.57E+08     3.81602      0.00125189    1.57E+08     0            0             2.07E+08     77.5128       
   1.58E+08     4.82827      0.00152638    1.58E+08     0            0             1.58E+08     4.38419      0.00139609    1.58E+08     0            0             1.58E+08     3.816        0.00124047    1.58E+08     0            0             2.08E+08     78.0882       
   1.59E+08     4.82797      0.00154062    1.59E+08     0            0             1.59E+08     4.38428      0.00138628    1.59E+08     0            0             1.59E+08     3.81576      0.0012531     1.59E+08     0            0             2.09E+08     78.5231       
   1.6E+08      4.82779      0.00153708    1.6E+08      0            0             1.6E+08      4.38404      0.00139426    1.6E+08      0            0             1.6E+08      3.81563      0.0012482     1.6E+08      0            0             2.1E+08      78.8542       
   1.61E+08     4.82788      0.00152584    1.61E+08     0            0             1.61E+08     4.38407      0.00138201    1.61E+08     0            0             1.61E+08     3.81573      0.00124099    1.61E+08     0            0             2.11E+08     79.3191       
   1.62E+08     4.82787      0.00151226    1.62E+08     0            0             1.62E+08     4.38398      0.00137306    1.62E+08     0            0             1.62E+08     3.81581      0.00123256    1.62E+08     0            0             2.12E+08     79.4651       
   1.63E+08     4.82783      0.00149936    1.63E+08     0            0             1.63E+08     4.38413      0.00136918    1.63E+08     0            0             1.63E+08     3.81587      0.00122335    1.63E+08     0            0             2.13E+08     79.5106       
   1.64E+08     4.8278       0.00148671    1.64E+08     0            0             1.64E+08     4.38403      0.00136037    1.64E+08     0            0             1.64E+08     3.81588      0.00121265    1.64E+08     0            0             2.14E+08     80.0813       
   1.65E+08     4.82803      0.00149163    1.65E+08     0            0             1.65E+08     4.38407      0.00134899    1.65E+08     0            0             1.65E+08     3.8159       0.00120229    1.65E+08     0            0             2.15E+08     80.0665       
   1.66E+08     4.82785      0.00148959    1.66E+08     0            0             1.66E+08     4.38404      0.00133773    1.66E+08     0            0             1.66E+08     3.81581      0.00119598    1.66E+08     0            0             2.16E+08     79.7057       
   1.67E+08     4.82779      0.00147798    1.67E+08     0            0             1.67E+08     4.38382      0.00134409    1.67E+08     0            0             1.67E+08     3.81567      0.00119328    1.67E+08     0            0             2.17E+08     80.1119       
   1.68E+08     4.82773      0.00146664    1.68E+08     0            0             1.68E+08     4.38389      0.00133492    1.68E+08     0            0             1.68E+08     3.81576      0.00118683    1.68E+08     0            0             2.18E+08     79.7795       
   1.69E+08     4.82782      0.00145717    1.69E+08     0            0             1.69E+08     4.38413      0.00134509    1.69E+08     0            0             1.69E+08     3.81572      0.00117762    1.69E+08     0            0             2.19E+08     80.0289       
   1.7E+08      4.82768      0.00145154    1.7E+08      0            0             1.7E+08      4.38404      0.00133721    1.7E+08      0            0             1.7E+08      3.81558      0.00117665    1.7E+08      0            0             2.2E+08      80.5827       
   1.71E+08     4.82773      0.00144026    1.71E+08     0            0             1.71E+08     4.38416      0.00133129    1.71E+08     0            0             1.71E+08     3.81533      0.0011929     1.71E+08     0            0             2.21E+08     81.0215       
   1.72E+08     4.82738      0.00146949    1.72E+08     0            0             1.72E+08     4.38406      0.00132414    1.72E+08     0            0             1.72E+08     3.81517      0.00119325    1.72E+08     0            0             2.22E+08     81.6054       
   1.73E+08     4.82745      0.00145935    1.73E+08     0            0             1.73E+08     4.38418      0.00131919    1.73E+08     0            0             1.73E+08     3.81535      0.00119716    1.73E+08     0            0             2.23E+08     81.889        
   1.74E+08     4.82742      0.00144796    1.74E+08     0            0             1.74E+08     4.38438      0.00132364    1.74E+08     0            0             1.74E+08     3.8153       0.00118849    1.74E+08     0            0             2.24E+08     82.452        
   1.75E+08     4.8276       0.00144742    1.75E+08     0            0             1.75E+08     4.3843       0.00131556    1.75E+08     0            0             1.75E+08     3.81525      0.00118017    1.75E+08     0            0             2.25E+08     82.9741       
   1.76E+08     4.82736      0.00145571    1.76E+08     0            0             1.76E+08     4.3844       0.00130883    1.76E+08     0            0             1.76E+08     3.81512      0.00117847    1.76E+08     0            0             2.26E+08     82.587        
   1.77E+08     4.82744      0.00144638    1.77E+08     0            0             1.77E+08     4.38424      0.00130777    1.77E+08     0            0             1.77E+08     3.81517      0.00117031    1.77E+08     0            0             2.27E+08     80.4981       
   1.78E+08     4.82743      0.0014351     1.78E+08     0            0             1.78E+08     4.38423      0.00129759    1.78E+08     0            0             1.78E+08     3.81513      0.00116185    1.78E+08     0            0             2.28E+08     80.64         
   1.79E+08     4.82763      0.00143838    1.79E+08     0            0             1.79E+08     4.38415      0.00129043    1.79E+08     0            0             1.79E+08     3.81505      0.00115546    1.79E+08     0            0             2.29E+08     80.9001       
   1.8E+08      4.82768      0.00142803    1.8E+08      0            0             1.8E+08      4.38417      0.00128079    1.8E+08      0            0             1.8E+08      3.81492      0.00115433    1.8E+08      0            0             2.3E+08      81.4563       
   1.81E+08     4.8277       0.00141727    1.81E+08     0            0             1.81E+08     4.38407      0.00127525    1.81E+08     0            0             1.81E+08     3.81484      0.00114794    1.81E+08     0            0             2.31E+08     81.9897       
   1.82E+08     4.82753      0.00141699    1.82E+08     0            0             1.82E+08     4.38397      0.0012695     1.82E+08     0            0             1.82E+08     3.81482      0.00113941    1.82E+08     0            0             2.32E+08     82.4257       
   1.83E+08     4.82741      0.0014116     1.83E+08     0            0             1.83E+08     4.38403      0.0012615     1.83E+08     0            0             1.83E+08     3.81475      0.00113311    1.83E+08     0            0             2.33E+08     82.2458       
   1.84E+08     4.82723      0.00141213    1.84E+08     0            0             1.84E+08     4.38417      0.00125929    1.84E+08     0            0             1.84E+08     3.81481      0.00112643    1.84E+08     0            0             2.34E+08     82.8016       
