# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --relaxed 0 --width 20 --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues 3 --active\n 500 --seed 0 --run --bins 120 -f Bins/20mfp-BetterStats/20mfp.b120.dat , seed = 3279717302
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/20mfp.b120.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 120, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   6.1E+07      4.82765      0.00433783    6.1E+07      0            0             6.1E+07      4.38323      0.00326637    6.1E+07      0            0             6.1E+07      3.81985      0.00391712    6.1E+07      0            0             1.11E+08     79.7007       10.0833      0.124909      10.0833      0             10.0833      -0.00334846   10.0833      0             10.0833      -0.125315     10.0833      0             
   6.2E+07      4.82794      0.00398622    6.2E+07      0            0             6.2E+07      4.38384      0.00305082    6.2E+07      0            0             6.2E+07      3.81953      0.00360355    6.2E+07      0            0             1.12E+08     80.22         10.25        0.124616      10.25        0             10.25        -0.009284     10.25        0             10.25        -0.124615     10.25        0             
   6.3E+07      4.82821      0.00368898    6.3E+07      0            0             6.3E+07      4.38062      0.0041843     6.3E+07      0            0             6.3E+07      3.81883      0.0033935     6.3E+07      0            0             1.13E+08     81.0011       10.4167      0.124525      10.4167      0             10.4167      -0.0155158    10.4167      0             10.4167      -0.123298     10.4167      0             
   6.4E+07      4.82735      0.0035249     6.4E+07      0            0             6.4E+07      4.38175      0.00403503    6.4E+07      0            0             6.4E+07      3.81602      0.00416007    6.4E+07      0            0             1.14E+08     81.0033       10.5833      0.124256      10.5833      0             10.5833      -0.0214796    10.5833      0             10.5833      -0.121296     10.5833      0             
   6.5E+07      4.82747      0.0032918     6.5E+07      0            0             6.5E+07      4.38223      0.00379393    6.5E+07      0            0             6.5E+07      3.81556      0.00390714    6.5E+07      0            0             1.15E+08     81.1978       10.75        0.124039      10.75        0             10.75        -0.0274959    10.75        0             10.75        -0.118653     10.75        0             
   6.6E+07      4.82521      0.00377992    6.6E+07      0            0             6.6E+07      4.38227      0.00355705    6.6E+07      0            0             6.6E+07      3.81538      0.00366744    6.6E+07      0            0             1.16E+08     82.7302       10.9167      0.123622      10.9167      0             10.9167      -0.0334684    10.9167      0             10.9167      -0.115251     10.9167      0             
   6.7E+07      4.82551      0.00356914    6.7E+07      0            0             6.7E+07      4.38253      0.0033573     6.7E+07      0            0             6.7E+07      3.81443      0.00357059    6.7E+07      0            0             1.17E+08     82.9646       11.0833      0.123254      11.0833      0             11.0833      -0.0393643    11.0833      0             11.0833      -0.111343     11.0833      0             
   6.8E+07      4.82589      0.0033911     6.8E+07      0            0             6.8E+07      4.38261      0.00317163    6.8E+07      0            0             6.8E+07      3.81329      0.003551      6.8E+07      0            0             1.18E+08     84.6237       11.25        0.122673      11.25        0             11.25        -0.0451719    11.25        0             11.25        -0.106807     11.25        0             
   6.9E+07      4.82663      0.00329256    6.9E+07      0            0             6.9E+07      4.38411      0.00334412    6.9E+07      0            0             6.9E+07      3.81384      0.00340703    6.9E+07      0            0             1.19E+08     86.0187       11.4167      0.122112      11.4167      0             11.4167      -0.050621     11.4167      0             11.4167      -0.101644     11.4167      0             
   7E+07        4.82685      0.00313507    7E+07        0            0             7E+07        4.385        0.00329151    7E+07        0            0             7E+07        3.814        0.00324013    7E+07        0            0             1.2E+08      87.3065       11.5833      0.121334      11.5833      0             11.5833      -0.0564151    11.5833      0             11.5833      -0.0958481    11.5833      0             
   7.1E+07      4.82595      0.00311233    7.1E+07      0            0             7.1E+07      4.3836       0.0034202     7.1E+07      0            0             7.1E+07      3.8139       0.00308728    7.1E+07      0            0             1.21E+08     85.137        11.75        0.120674      11.75        0             11.75        -0.0616747    11.75        0             11.75        -0.0897848    11.75        0             
   7.2E+07      4.82692      0.00312059    7.2E+07      0            0             7.2E+07      4.38289      0.00333728    7.2E+07      0            0             7.2E+07      3.8139       0.00294695    7.2E+07      0            0             1.22E+08     83.9046       11.9167      0.119935      11.9167      0             11.9167      -0.066991     11.9167      0             11.9167      -0.0830285    11.9167      0             
   7.3E+07      4.8272       0.00299725    7.3E+07      0            0             7.3E+07      4.38257      0.0032077     7.3E+07      0            0             7.3E+07      3.81456      0.00289277    7.3E+07      0            0             1.23E+08     85.0147       12.0833      0.118923      12.0833      0             12.0833      -0.0720006    12.0833      0             12.0833      -0.0757907    12.0833      0             
   7.4E+07      4.82794      0.00296278    7.4E+07      0            0             7.4E+07      4.38294      0.00309618    7.4E+07      0            0             7.4E+07      3.81512      0.00282641    7.4E+07      0            0             1.24E+08     86.2933       12.25        0.118134      12.25        0             12.25        -0.077009     12.25        0             12.25        -0.0684214    12.25        0             
   7.5E+07      4.8285       0.00289586    7.5E+07      0            0             7.5E+07      4.3831       0.0029761     7.5E+07      0            0             7.5E+07      3.81498      0.00271699    7.5E+07      0            0             1.25E+08     86.8989       12.4167      0.117143      12.4167      0             12.4167      -0.081783     12.4167      0             12.4167      -0.0604492    12.4167      0             
   7.6E+07      4.82784      0.00285783    7.6E+07      0            0             7.6E+07      4.38339      0.00287564    7.6E+07      0            0             7.6E+07      3.81485      0.00261548    7.6E+07      0            0             1.26E+08     88.3906       12.5833      0.115922      12.5833      0             12.5833      -0.0862135    12.5833      0             12.5833      -0.0520481    12.5833      0             
   7.7E+07      4.82841      0.00280662    7.7E+07      0            0             7.7E+07      4.38321      0.00277439    7.7E+07      0            0             7.7E+07      3.81477      0.00251993    7.7E+07      0            0             1.27E+08     89.9004       12.75        0.114843      12.75        0             12.75        -0.0905643    12.75        0             12.75        -0.0437105    12.75        0             
   7.8E+07      4.82806      0.00272768    7.8E+07      0            0             7.8E+07      4.38358      0.00269964    7.8E+07      0            0             7.8E+07      3.81439      0.00245837    7.8E+07      0            0             1.28E+08     91.4983       12.9167      0.11355       12.9167      0             12.9167      -0.09466      12.9167      0             12.9167      -0.0346899    12.9167      0             
   7.9E+07      4.82838      0.00265278    7.9E+07      0            0             7.9E+07      4.38368      0.00260843    7.9E+07      0            0             7.9E+07      3.81471      0.00239433    7.9E+07      0            0             1.29E+08     92.8551       13.0833      0.112212      13.0833      0             13.0833      -0.0985082    13.0833      0             13.0833      -0.0258805    13.0833      0             
   8E+07        4.82835      0.00256455    8E+07        0            0             8E+07        4.38386      0.00252773    8E+07        0            0             8E+07        3.81473      0.00231457    8E+07        0            0             1.3E+08      93.2233       13.25        0.110872      13.25        0             13.25        -0.10228      13.25        0             13.25        -0.0168013    13.25        0             
   8.1E+07      4.82875      0.00251216    8.1E+07      0            0             8.1E+07      4.38364      0.00245577    8.1E+07      0            0             8.1E+07      3.815        0.00225576    8.1E+07      0            0             1.31E+08     94.3281       13.4167      0.109384      13.4167      0             13.4167      -0.105609     13.4167      0             13.4167      -0.00749422   13.4167      0             
   8.2E+07      4.82849      0.00244691    8.2E+07      0            0             8.2E+07      4.38369      0.00237962    8.2E+07      0            0             8.2E+07      3.81538      0.00221773    8.2E+07      0            0             1.32E+08     94.8096       13.5833      0.107904      13.5833      0             13.5833      -0.108803     13.5833      0             13.5833      0.00174785    13.5833      0             
   8.3E+07      4.82899      0.00242274    8.3E+07      0            0             8.3E+07      4.38301      0.00240281    8.3E+07      0            0             8.3E+07      3.816        0.00223523    8.3E+07      0            0             1.33E+08     94.2821       13.75        0.106283      13.75        0             13.75        -0.111589     13.75        0             13.75        0.0107048     13.75        0             
   8.4E+07      4.82963      0.00243627    8.4E+07      0            0             8.4E+07      4.38259      0.0023694     8.4E+07      0            0             8.4E+07      3.81609      0.00217129    8.4E+07      0            0             1.34E+08     94.6239       13.9167      0.104729      13.9167      0             13.9167      -0.114204     13.9167      0             13.9167      0.0198826     13.9167      0             
   8.5E+07      4.82939      0.00237888    8.5E+07      0            0             8.5E+07      4.38283      0.00231376    8.5E+07      0            0             8.5E+07      3.81596      0.0021134     8.5E+07      0            0             1.35E+08     95.8696       14.0833      0.10312       14.0833      0             14.0833      -0.116528     14.0833      0             14.0833      0.0289561     14.0833      0             
   8.6E+07      4.83046      0.0025439     8.6E+07      0            0             8.6E+07      4.38243      0.00228333    8.6E+07      0            0             8.6E+07      3.81594      0.00205477    8.6E+07      0            0             1.36E+08     97.3627       14.25        0.101394      14.25        0             14.25        -0.118605     14.25        0             14.25        0.0377776     14.25        0             
   8.7E+07      4.83072      0.00248835    8.7E+07      0            0             8.7E+07      4.38276      0.00224481    8.7E+07      0            0             8.7E+07      3.8164       0.00204998    8.7E+07      0            0             1.37E+08     96.6017       14.4167      0.0996102     14.4167      0             14.4167      -0.120379     14.4167      0             14.4167      0.0464074     14.4167      0             
   8.8E+07      4.8311       0.00245135    8.8E+07      0            0             8.8E+07      4.3831       0.0022114     8.8E+07      0            0             8.8E+07      3.81692      0.00206177    8.8E+07      0            0             1.38E+08     95.8067       14.5833      0.097546      14.5833      0             14.5833      -0.121682     14.5833      0             14.5833      0.0549277     14.5833      0             
   8.9E+07      4.83071      0.00241909    8.9E+07      0            0             8.9E+07      4.38264      0.00220251    8.9E+07      0            0             8.9E+07      3.81653      0.0020454     8.9E+07      0            0             1.39E+08     96.5981       14.75        0.0957005     14.75        0             14.75        -0.122908     14.75        0             14.75        0.063213      14.75        0             
   9E+07        4.83048      0.00236967    9E+07        0            0             9E+07        4.38237      0.00216325    9E+07        0            0             9E+07        3.81639      0.00199944    9E+07        0            0             1.4E+08      91.312        14.9167      0.093669      14.9167      0             14.9167      -0.123691     14.9167      0             14.9167      0.0710942     14.9167      0             
   9.1E+07      4.82965      0.00245122    9.1E+07      0            0             9.1E+07      4.38227      0.00211293    9.1E+07      0            0             9.1E+07      3.81642      0.00195091    9.1E+07      0            0             1.41E+08     92.5323       15.0833      0.0915672     15.0833      0             15.0833      -0.124265     15.0833      0             15.0833      0.0784289     15.0833      0             
   9.2E+07      4.82925      0.00242674    9.2E+07      0            0             9.2E+07      4.38275      0.00211636    9.2E+07      0            0             9.2E+07      3.81653      0.00190774    9.2E+07      0            0             1.42E+08     90.6297       15.25        0.0895683     15.25        0             15.25        -0.124725     15.25        0             15.25        0.0853607     15.25        0             
   9.3E+07      4.82967      0.00240758    9.3E+07      0            0             9.3E+07      4.38298      0.00207947    9.3E+07      0            0             9.3E+07      3.81656      0.00186355    9.3E+07      0            0             1.43E+08     91.8351       15.4167      0.0873841     15.4167      0             15.4167      -0.12468      15.4167      0             15.4167      0.0919413     15.4167      0             
   9.4E+07      4.82977      0.0023549     9.4E+07      0            0             9.4E+07      4.38325      0.00204974    9.4E+07      0            0             9.4E+07      3.81657      0.00182123    9.4E+07      0            0             1.44E+08     92.2749       15.5833      0.0851404     15.5833      0             15.5833      -0.124313     15.5833      0             15.5833      0.0980224     15.5833      0             
   9.5E+07      4.82993      0.00230786    9.5E+07      0            0             9.5E+07      4.38315      0.0020063     9.5E+07      0            0             9.5E+07      3.81655      0.00178085    9.5E+07      0            0             1.45E+08     91.4012       15.75        0.0829138     15.75        0             15.75        -0.123778     15.75        0             15.75        0.103583      15.75        0             
   9.6E+07      4.82972      0.00226674    9.6E+07      0            0             9.6E+07      4.38298      0.00197007    9.6E+07      0            0             9.6E+07      3.8168       0.00175945    9.6E+07      0            0             1.46E+08     92.4618       15.9167      0.0805568     15.9167      0             15.9167      -0.122921     15.9167      0             15.9167      0.10847       15.9167      0             
   9.7E+07      4.82959      0.0022228     9.7E+07      0            0             9.7E+07      4.38323      0.00194327    9.7E+07      0            0             9.7E+07      3.81687      0.00172367    9.7E+07      0            0             1.47E+08     93.7202       16.0833      0.0783183     16.0833      0             16.0833      -0.121732     16.0833      0             16.0833      0.11277       16.0833      0             
   9.8E+07      4.82939      0.00218546    9.8E+07      0            0             9.8E+07      4.38309      0.00190759    9.8E+07      0            0             9.8E+07      3.8171       0.00170291    9.8E+07      0            0             1.48E+08     94.8661       16.25        0.076029      16.25        0             16.25        -0.120244     16.25        0             16.25        0.116565      16.25        0             
   9.9E+07      4.82938      0.00214088    9.9E+07      0            0             9.9E+07      4.38269      0.0019094     9.9E+07      0            0             9.9E+07      3.8168       0.00169551    9.9E+07      0            0             1.49E+08     96.1129       16.4167      0.0736362     16.4167      0             16.4167      -0.118407     16.4167      0             16.4167      0.119822      16.4167      0             
   1E+08        4.82896      0.00213851    1E+08        0            0             1E+08        4.3824       0.00189355    1E+08        0            0             1E+08        3.81674      0.00166245    1E+08        0            0             1.5E+08      96.665        16.5833      0.0711719     16.5833      0             16.5833      -0.116267     16.5833      0             16.5833      0.122321      16.5833      0             
   1.01E+08     4.829        0.00209707    1.01E+08     0            0             1.01E+08     4.38209      0.00188108    1.01E+08     0            0             1.01E+08     3.81652      0.00164421    1.01E+08     0            0             1.51E+08     97.7093       16.75        0.0686074     16.75        0             16.75        -0.114148     16.75        0             16.75        0.124272      16.75        0             
   1.02E+08     4.82927      0.00207375    1.02E+08     0            0             1.02E+08     4.38223      0.00184969    1.02E+08     0            0             1.02E+08     3.8165       0.00161277    1.02E+08     0            0             1.52E+08     98.476        16.9167      0.0659997     16.9167      0             16.9167      -0.111536     16.9167      0             16.9167      0.125177      16.9167      0             
   1.03E+08     4.82889      0.0020687     1.03E+08     0            0             1.03E+08     4.38243      0.00182597    1.03E+08     0            0             1.03E+08     3.81622      0.00160628    1.03E+08     0            0             1.53E+08     99.7017       17.0833      0.0633922     17.0833      0             17.0833      -0.108723     17.0833      0             17.0833      0.125696      17.0833      0             
   1.04E+08     4.82909      0.00204022    1.04E+08     0            0             1.04E+08     4.38198      0.00184658    1.04E+08     0            0             1.04E+08     3.81643      0.00159033    1.04E+08     0            0             1.54E+08     99.2256       17.25        0.0608629     17.25        0             17.25        -0.105427     17.25        0             17.25        0.125462      17.25        0             
   1.05E+08     4.82902      0.00200436    1.05E+08     0            0             1.05E+08     4.3818       0.00182238    1.05E+08     0            0             1.05E+08     3.81646      0.00156175    1.05E+08     0            0             1.55E+08     99.7021       17.4167      0.0580116     17.4167      0             17.4167      -0.102112     17.4167      0             17.4167      0.124362      17.4167      0             
   1.06E+08     4.82884      0.00197723    1.06E+08     0            0             1.06E+08     4.38147      0.00181808    1.06E+08     0            0             1.06E+08     3.81661      0.00154088    1.06E+08     0            0             1.56E+08     100.514       17.5833      0.0553132     17.5833      0             17.5833      -0.0984029    17.5833      0             17.5833      0.122835      17.5833      0             
   1.07E+08     4.82883      0.00194254    1.07E+08     0            0             1.07E+08     4.38151      0.00178648    1.07E+08     0            0             1.07E+08     3.81655      0.00151507    1.07E+08     0            0             1.57E+08     101.746       17.75        0.0526334     17.75        0             17.75        -0.0947127    17.75        0             17.75        0.120785      17.75        0             
   1.08E+08     4.82834      0.00197021    1.08E+08     0            0             1.08E+08     4.38148      0.00175591    1.08E+08     0            0             1.08E+08     3.81696      0.00154286    1.08E+08     0            0             1.58E+08     101.625       17.9167      0.049813      17.9167      0             17.9167      -0.0905938    17.9167      0             17.9167      0.117784      17.9167      0             
   1.09E+08     4.82832      0.001937      1.09E+08     0            0             1.09E+08     4.38112      0.00176272    1.09E+08     0            0             1.09E+08     3.81677      0.00152815    1.09E+08     0            0             1.59E+08     101.416       18.0833      0.0469295     18.0833      0             18.0833      -0.0863144    18.0833      0             18.0833      0.114094      18.0833      0             
   1.1E+08      4.8286       0.00192514    1.1E+08      0            0             1.1E+08      4.38128      0.00174106    1.1E+08      0            0             1.1E+08      3.81673      0.00150329    1.1E+08      0            0             1.6E+08      102.557       18.25        0.0440945     18.25        0             18.25        -0.0817497    18.25        0             18.25        0.109914      18.25        0             
   1.11E+08     4.82869      0.00189598    1.11E+08     0            0             1.11E+08     4.38125      0.0017128     1.11E+08     0            0             1.11E+08     3.81642      0.00151009    1.11E+08     0            0             1.61E+08     100.966       18.4167      0.0412458     18.4167      0             18.4167      -0.077102     18.4167      0             18.4167      0.105023      18.4167      0             
   1.12E+08     4.82894      0.00188156    1.12E+08     0            0             1.12E+08     4.38085      0.00173209    1.12E+08     0            0             1.12E+08     3.81647      0.0014866     1.12E+08     0            0             1.62E+08     100.228       18.5833      0.0382818     18.5833      0             18.5833      -0.0721325    18.5833      0             18.5833      0.0997178     18.5833      0             
   1.13E+08     4.82872      0.00186434    1.13E+08     0            0             1.13E+08     4.38092      0.00170604    1.13E+08     0            0             1.13E+08     3.81623      0.00148262    1.13E+08     0            0             1.63E+08     101.362       18.75        0.0353285     18.75        0             18.75        -0.0669635    18.75        0             18.75        0.093786      18.75        0             
   1.14E+08     4.829        0.00185607    1.14E+08     0            0             1.14E+08     4.38108      0.00168699    1.14E+08     0            0             1.14E+08     3.81605      0.00146971    1.14E+08     0            0             1.64E+08     102.105       18.9167      0.032424      18.9167      0             18.9167      -0.0616774    18.9167      0             18.9167      0.0874545     18.9167      0             
   1.15E+08     4.82874      0.0018458     1.15E+08     0            0             1.15E+08     4.38139      0.00168857    1.15E+08     0            0             1.15E+08     3.81591      0.00145387    1.15E+08     0            0             1.65E+08     102.82        19.0833      0.0293186     19.0833      0             19.0833      -0.0563244    19.0833      0             19.0833      0.0803663     19.0833      0             
   1.16E+08     4.82864      0.00182042    1.16E+08     0            0             1.16E+08     4.3816       0.0016768     1.16E+08     0            0             1.16E+08     3.81582      0.00143476    1.16E+08     0            0             1.66E+08     103.716       19.25        0.0262449     19.25        0             19.25        -0.0506123    19.25        0             19.25        0.0728129     19.25        0             
   1.17E+08     4.82889      0.00180992    1.17E+08     0            0             1.17E+08     4.38141      0.0016625     1.17E+08     0            0             1.17E+08     3.81613      0.0014466     1.17E+08     0            0             1.67E+08     102.598       19.4167      0.0231415     19.4167      0             19.4167      -0.0447819    19.4167      0             19.4167      0.0647479     19.4167      0             
   1.18E+08     4.82896      0.00178466    1.18E+08     0            0             1.18E+08     4.38127      0.00164427    1.18E+08     0            0             1.18E+08     3.81651      0.00147456    1.18E+08     0            0             1.68E+08     103.433       19.5833      0.0198884     19.5833      0             19.5833      -0.0386966    19.5833      0             19.5833      0.0562867     19.5833      0             
   1.19E+08     4.82908      0.00176275    1.19E+08     0            0             1.19E+08     4.38195      0.00175701    1.19E+08     0            0             1.19E+08     3.81616      0.00149354    1.19E+08     0            0             1.69E+08     103.82        19.75        0.0166047     19.75        0             19.75        -0.032228     19.75        0             19.75        0.0469836     19.75        0             
   1.2E+08      4.82921      0.00174256    1.2E+08      0            0             1.2E+08      4.38193      0.00173212    1.2E+08      0            0             1.2E+08      3.81638      0.00148813    1.2E+08      0            0             1.7E+08      103.52        19.9167      0.0128131     19.9167      0             19.9167      -0.0250006    19.9167      0             19.9167      0.0363863     19.9167      0             
   1.21E+08     4.82884      0.00175748    1.21E+08     0            0             1.21E+08     4.38194      0.00170778    1.21E+08     0            0             1.21E+08     3.81629      0.00146996    1.21E+08     0            0             1.71E+08     96.4911       
   1.22E+08     4.82851      0.00176315    1.22E+08     0            0             1.22E+08     4.38186      0.00168577    1.22E+08     0            0             1.22E+08     3.81609      0.00146305    1.22E+08     0            0             1.72E+08     97.5228       
   1.23E+08     4.82837      0.00174446    1.23E+08     0            0             1.23E+08     4.3818       0.00166372    1.23E+08     0            0             1.23E+08     3.81603      0.00144413    1.23E+08     0            0             1.73E+08     98.5293       
   1.24E+08     4.82848      0.00172427    1.24E+08     0            0             1.24E+08     4.38175      0.00164213    1.24E+08     0            0             1.24E+08     3.81608      0.00142528    1.24E+08     0            0             1.74E+08     99.5489       
   1.25E+08     4.82867      0.0017115     1.25E+08     0            0             1.25E+08     4.38179      0.00162069    1.25E+08     0            0             1.25E+08     3.81608      0.00140628    1.25E+08     0            0             1.75E+08     98.739        
   1.26E+08     4.82874      0.00169047    1.26E+08     0            0             1.26E+08     4.38161      0.00160867    1.26E+08     0            0             1.26E+08     3.81596      0.00139312    1.26E+08     0            0             1.76E+08     98.9124       
   1.27E+08     4.82881      0.0016698     1.27E+08     0            0             1.27E+08     4.38163      0.00158786    1.27E+08     0            0             1.27E+08     3.81596      0.00137504    1.27E+08     0            0             1.77E+08     99.5985       
   1.28E+08     4.8288       0.0016484     1.28E+08     0            0             1.28E+08     4.38165      0.00156759    1.28E+08     0            0             1.28E+08     3.81616      0.00137105    1.28E+08     0            0             1.78E+08     95.7976       
   1.29E+08     4.82889      0.00163008    1.29E+08     0            0             1.29E+08     4.38148      0.00155642    1.29E+08     0            0             1.29E+08     3.81611      0.00135444    1.29E+08     0            0             1.79E+08     96.2047       
   1.3E+08      4.82871      0.00162055    1.3E+08      0            0             1.3E+08      4.38167      0.00154856    1.3E+08      0            0             1.3E+08      3.81611      0.00133752    1.3E+08      0            0             1.8E+08      93.2255       
   1.31E+08     4.82882      0.00160486    1.31E+08     0            0             1.31E+08     4.38186      0.00154086    1.31E+08     0            0             1.31E+08     3.81617      0.00132245    1.31E+08     0            0             1.81E+08     93.7191       
   1.32E+08     4.82865      0.00159475    1.32E+08     0            0             1.32E+08     4.38202      0.00153067    1.32E+08     0            0             1.32E+08     3.81622      0.00130716    1.32E+08     0            0             1.82E+08     93.458        
   1.33E+08     4.82841      0.00159319    1.33E+08     0            0             1.33E+08     4.38189      0.00151772    1.33E+08     0            0             1.33E+08     3.81616      0.00129247    1.33E+08     0            0             1.83E+08     93.8915       
   1.34E+08     4.82823      0.00158449    1.34E+08     0            0             1.34E+08     4.38183      0.00150104    1.34E+08     0            0             1.34E+08     3.81629      0.00128327    1.34E+08     0            0             1.84E+08     94.6047       
   1.35E+08     4.82832      0.00156844    1.35E+08     0            0             1.35E+08     4.3817       0.00148909    1.35E+08     0            0             1.35E+08     3.81636      0.00126994    1.35E+08     0            0             1.85E+08     95.4751       
   1.36E+08     4.82837      0.00155082    1.36E+08     0            0             1.36E+08     4.3816       0.00147528    1.36E+08     0            0             1.36E+08     3.81628      0.00125771    1.36E+08     0            0             1.86E+08     96.3114       
   1.37E+08     4.82813      0.00155121    1.37E+08     0            0             1.37E+08     4.38159      0.00145835    1.37E+08     0            0             1.37E+08     3.81629      0.00124333    1.37E+08     0            0             1.87E+08     95.9098       
   1.38E+08     4.82837      0.00155181    1.38E+08     0            0             1.38E+08     4.38135      0.00146035    1.38E+08     0            0             1.38E+08     3.81616      0.00123561    1.38E+08     0            0             1.88E+08     95.8979       
   1.39E+08     4.82824      0.00153959    1.39E+08     0            0             1.39E+08     4.38143      0.00144597    1.39E+08     0            0             1.39E+08     3.81613      0.00122219    1.39E+08     0            0             1.89E+08     96.6651       
   1.4E+08      4.82865      0.00157775    1.4E+08      0            0             1.4E+08      4.38129      0.00143668    1.4E+08      0            0             1.4E+08      3.81608      0.00120954    1.4E+08      0            0             1.9E+08      97.2842       
   1.41E+08     4.82859      0.00156155    1.41E+08     0            0             1.41E+08     4.38151      0.00143817    1.41E+08     0            0             1.41E+08     3.81617      0.00119972    1.41E+08     0            0             1.91E+08     97.297        
   1.42E+08     4.8283       0.00157215    1.42E+08     0            0             1.42E+08     4.38122      0.00145247    1.42E+08     0            0             1.42E+08     3.81617      0.00118671    1.42E+08     0            0             1.92E+08     97.8979       
   1.43E+08     4.82836      0.0015563     1.43E+08     0            0             1.43E+08     4.38135      0.00144244    1.43E+08     0            0             1.43E+08     3.81609      0.00117655    1.43E+08     0            0             1.93E+08     94.6565       
   1.44E+08     4.82821      0.00154714    1.44E+08     0            0             1.44E+08     4.38145      0.00143093    1.44E+08     0            0             1.44E+08     3.81625      0.00117507    1.44E+08     0            0             1.94E+08     95.4382       
   1.45E+08     4.82844      0.00154892    1.45E+08     0            0             1.45E+08     4.38143      0.00141607    1.45E+08     0            0             1.45E+08     3.81618      0.00116482    1.45E+08     0            0             1.95E+08     95.6685       
   1.46E+08     4.82852      0.00153457    1.46E+08     0            0             1.46E+08     4.3817       0.00142817    1.46E+08     0            0             1.46E+08     3.81626      0.00115554    1.46E+08     0            0             1.96E+08     96.1848       
   1.47E+08     4.82854      0.00151892    1.47E+08     0            0             1.47E+08     4.38172      0.0014135     1.47E+08     0            0             1.47E+08     3.81625      0.00114372    1.47E+08     0            0             1.97E+08     96.5699       
   1.48E+08     4.8286       0.00150455    1.48E+08     0            0             1.48E+08     4.38187      0.00140755    1.48E+08     0            0             1.48E+08     3.81623      0.00113219    1.48E+08     0            0             1.98E+08     96.6614       
   1.49E+08     4.82863      0.00148976    1.49E+08     0            0             1.49E+08     4.38185      0.00139355    1.49E+08     0            0             1.49E+08     3.81619      0.00112158    1.49E+08     0            0             1.99E+08     97.4996       
   1.5E+08      4.8285       0.00148049    1.5E+08      0            0             1.5E+08      4.38197      0.00138471    1.5E+08      0            0             1.5E+08      3.81621      0.00111066    1.5E+08      0            0             2E+08        98.2575       
   1.51E+08     4.82843      0.00146775    1.51E+08     0            0             1.51E+08     4.38201      0.00137157    1.51E+08     0            0             1.51E+08     3.81634      0.00110771    1.51E+08     0            0             2.01E+08     98.7778       
   1.52E+08     4.82832      0.00145734    1.52E+08     0            0             1.52E+08     4.38203      0.00135837    1.52E+08     0            0             1.52E+08     3.81639      0.00109779    1.52E+08     0            0             2.02E+08     99.6073       
   1.53E+08     4.8283       0.00144336    1.53E+08     0            0             1.53E+08     4.38206      0.00134542    1.53E+08     0            0             1.53E+08     3.81626      0.00109449    1.53E+08     0            0             2.03E+08     100.358       
   1.54E+08     4.82811      0.00144211    1.54E+08     0            0             1.54E+08     4.38204      0.00133257    1.54E+08     0            0             1.54E+08     3.81646      0.00110135    1.54E+08     0            0             2.04E+08     101.183       
   1.55E+08     4.82824      0.00143412    1.55E+08     0            0             1.55E+08     4.38194      0.00132371    1.55E+08     0            0             1.55E+08     3.81635      0.0010962     1.55E+08     0            0             2.05E+08     100.429       
   1.56E+08     4.82814      0.00142384    1.56E+08     0            0             1.56E+08     4.38174      0.00132584    1.56E+08     0            0             1.56E+08     3.81616      0.00110188    1.56E+08     0            0             2.06E+08     101.148       
   1.57E+08     4.82812      0.00141069    1.57E+08     0            0             1.57E+08     4.38171      0.00131394    1.57E+08     0            0             1.57E+08     3.81619      0.00109201    1.57E+08     0            0             2.07E+08     101.789       
   1.58E+08     4.82828      0.00140701    1.58E+08     0            0             1.58E+08     4.38168      0.001302      1.58E+08     0            0             1.58E+08     3.8161       0.00108613    1.58E+08     0            0             2.08E+08     102.545       
   1.59E+08     4.82811      0.00140413    1.59E+08     0            0             1.59E+08     4.38201      0.00132992    1.59E+08     0            0             1.59E+08     3.81588      0.00109779    1.59E+08     0            0             2.09E+08     102.237       
   1.6E+08      4.82815      0.00139193    1.6E+08      0            0             1.6E+08      4.38193      0.00131991    1.6E+08      0            0             1.6E+08      3.81564      0.00111308    1.6E+08      0            0             2.1E+08      99.2493       
