# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --relaxed 0 --width 20 --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues 3 --active\n 500 --seed 0 --run --bins 135 -f Bins/20mfp-BetterStats/20mfp.b135.dat , seed = 232854395
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/20mfp.b135.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 135, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.6E+07      4.82677      0.00238923    8.6E+07      0            0             8.6E+07      4.38231      0.00239373    8.6E+07      0            0             8.6E+07      3.81534      0.00270899    8.6E+07      0            0             1.36E+08     95.5428       12.6667      -0.108727     12.6667      0             12.6667      -0.0830021    12.6667      0             12.6667      -0.0455721    12.6667      0             
   8.7E+07      4.82658      0.00233243    8.7E+07      0            0             8.7E+07      4.38246      0.00233377    8.7E+07      0            0             8.7E+07      3.81599      0.002712      8.7E+07      0            0             1.37E+08     94.629        12.8148      -0.107608     12.8148      0             12.8148      -0.0865949    12.8148      0             12.8148      -0.0381958    12.8148      0             
   8.8E+07      4.82628      0.00229029    8.8E+07      0            0             8.8E+07      4.38272      0.00228773    8.8E+07      0            0             8.8E+07      3.81596      0.00264078    8.8E+07      0            0             1.38E+08     95.8932       12.963       -0.106534     12.963       0             12.963       -0.0898924    12.963       0             12.963       -0.0309486    12.963       0             
   8.9E+07      4.82654      0.00224646    8.9E+07      0            0             8.9E+07      4.38252      0.00223822    8.9E+07      0            0             8.9E+07      3.81578      0.00257927    8.9E+07      0            0             1.39E+08     97.3835       13.1111      -0.105592     13.1111      0             13.1111      -0.0932096    13.1111      0             13.1111      -0.0234579    13.1111      0             
   9E+07        4.82712      0.00226409    9E+07        0            0             9E+07        4.38243      0.00218402    9E+07        0            0             9E+07        3.81553      0.00252638    9E+07        0            0             1.4E+08      90.3651       13.2593      -0.104392     13.2593      0             13.2593      -0.0963221    13.2593      0             13.2593      -0.0158187    13.2593      0             
   9.1E+07      4.82765      0.00226983    9.1E+07      0            0             9.1E+07      4.38206      0.00216227    9.1E+07      0            0             9.1E+07      3.81529      0.00247629    9.1E+07      0            0             1.41E+08     91.2639       13.4074      -0.103267     13.4074      0             13.4074      -0.0991996    13.4074      0             13.4074      -0.00818514   13.4074      0             
   9.2E+07      4.82777      0.0022188     9.2E+07      0            0             9.2E+07      4.38126      0.00225522    9.2E+07      0            0             9.2E+07      3.8155       0.00242604    9.2E+07      0            0             1.42E+08     92.5104       13.5556      -0.101923     13.5556      0             13.5556      -0.101926     13.5556      0             13.5556      -0.000424231  13.5556      0             
   9.3E+07      4.82728      0.00221914    9.3E+07      0            0             9.3E+07      4.38096      0.00222233    9.3E+07      0            0             9.3E+07      3.81578      0.00238549    9.3E+07      0            0             1.43E+08     89.4082       13.7037      -0.100679     13.7037      0             13.7037      -0.104252     13.7037      0             13.7037      0.00729503    13.7037      0             
   9.4E+07      4.8269       0.0022022     9.4E+07      0            0             9.4E+07      4.38075      0.00218176    9.4E+07      0            0             9.4E+07      3.81557      0.00234079    9.4E+07      0            0             1.44E+08     89.1211       13.8519      -0.0992039    13.8519      0             13.8519      -0.106506     13.8519      0             13.8519      0.0149157     13.8519      0             
   9.5E+07      4.82711      0.002164      9.5E+07      0            0             9.5E+07      4.38115      0.00216992    9.5E+07      0            0             9.5E+07      3.8155       0.00228964    9.5E+07      0            0             1.45E+08     90.4292       14           -0.0978549    14           0             14           -0.108752     14           0             14           0.0227685     14           0             
   9.6E+07      4.82697      0.00212163    9.6E+07      0            0             9.6E+07      4.3807       0.00216884    9.6E+07      0            0             9.6E+07      3.81601      0.00229603    9.6E+07      0            0             1.46E+08     90.8905       14.1481      -0.0964391    14.1481      0             14.1481      -0.110564     14.1481      0             14.1481      0.0300473     14.1481      0             
   9.7E+07      4.82719      0.00208811    9.7E+07      0            0             9.7E+07      4.38101      0.00214499    9.7E+07      0            0             9.7E+07      3.81593      0.00224848    9.7E+07      0            0             1.47E+08     92.0244       14.2963      -0.0948103    14.2963      0             14.2963      -0.112287     14.2963      0             14.2963      0.0374231     14.2963      0             
   9.8E+07      4.82725      0.00204541    9.8E+07      0            0             9.8E+07      4.38074      0.00211704    9.8E+07      0            0             9.8E+07      3.81591      0.00220179    9.8E+07      0            0             1.48E+08     93.106        14.4444      -0.0932551    14.4444      0             14.4444      -0.113448     14.4444      0             14.4444      0.0447763     14.4444      0             
   9.9E+07      4.82707      0.00201198    9.9E+07      0            0             9.9E+07      4.38045      0.00209447    9.9E+07      0            0             9.9E+07      3.81581      0.00215894    9.9E+07      0            0             1.49E+08     93.5766       14.5926      -0.0917151    14.5926      0             14.5926      -0.11482      14.5926      0             14.5926      0.0518008     14.5926      0             
   1E+08        4.82696      0.00197488    1E+08        0            0             1E+08        4.38039      0.00205338    1E+08        0            0             1E+08        3.81529      0.00217762    1E+08        0            0             1.5E+08      89.0305       14.7407      -0.0900542    14.7407      0             14.7407      -0.115757     14.7407      0             14.7407      0.0585712     14.7407      0             
   1.01E+08     4.82695      0.00193618    1.01E+08     0            0             1.01E+08     4.38038      0.00201316    1.01E+08     0            0             1.01E+08     3.81532      0.00213515    1.01E+08     0            0             1.51E+08     89.3284       14.8889      -0.0884444    14.8889      0             14.8889      -0.116624     14.8889      0             14.8889      0.0651936     14.8889      0             
   1.02E+08     4.82733      0.00193632    1.02E+08     0            0             1.02E+08     4.38061      0.00198834    1.02E+08     0            0             1.02E+08     3.8156       0.00211141    1.02E+08     0            0             1.52E+08     90.2426       15.037       -0.0867269    15.037       0             15.037       -0.117223     15.037       0             15.037       0.071387      15.037       0             
   1.03E+08     4.82775      0.00194611    1.03E+08     0            0             1.03E+08     4.38049      0.00195457    1.03E+08     0            0             1.03E+08     3.81534      0.00208717    1.03E+08     0            0             1.53E+08     91.2789       15.1852      -0.085095     15.1852      0             15.1852      -0.117637     15.1852      0             15.1852      0.0774739     15.1852      0             
   1.04E+08     4.82743      0.00193655    1.04E+08     0            0             1.04E+08     4.38069      0.00192855    1.04E+08     0            0             1.04E+08     3.81578      0.00209353    1.04E+08     0            0             1.54E+08     91.2933       15.3333      -0.0832734    15.3333      0             15.3333      -0.11776      15.3333      0             15.3333      0.0831851     15.3333      0             
   1.05E+08     4.82709      0.00193054    1.05E+08     0            0             1.05E+08     4.38028      0.00193707    1.05E+08     0            0             1.05E+08     3.81548      0.00207658    1.05E+08     0            0             1.55E+08     92.4672       15.4815      -0.0814213    15.4815      0             15.4815      -0.117699     15.4815      0             15.4815      0.0884493     15.4815      0             
   1.06E+08     4.82713      0.00189645    1.06E+08     0            0             1.06E+08     4.3802       0.00190424    1.06E+08     0            0             1.06E+08     3.81543      0.00203993    1.06E+08     0            0             1.56E+08     93.2368       15.6296      -0.0794544    15.6296      0             15.6296      -0.117346     15.6296      0             15.6296      0.0931965     15.6296      0             
   1.07E+08     4.8269       0.00187721    1.07E+08     0            0             1.07E+08     4.37985      0.00190181    1.07E+08     0            0             1.07E+08     3.81574      0.00202665    1.07E+08     0            0             1.57E+08     92.1106       15.7778      -0.0776521    15.7778      0             15.7778      -0.116893     15.7778      0             15.7778      0.0977804     15.7778      0             
   1.08E+08     4.82702      0.00184841    1.08E+08     0            0             1.08E+08     4.37981      0.00186956    1.08E+08     0            0             1.08E+08     3.81558      0.0019977     1.08E+08     0            0             1.58E+08     93.2514       15.9259      -0.0757144    15.9259      0             15.9259      -0.116063     15.9259      0             15.9259      0.101743      15.9259      0             
   1.09E+08     4.82685      0.00182465    1.09E+08     0            0             1.09E+08     4.37961      0.00184859    1.09E+08     0            0             1.09E+08     3.81543      0.00196932    1.09E+08     0            0             1.59E+08     94.3691       16.0741      -0.0737487    16.0741      0             16.0741      -0.114969     16.0741      0             16.0741      0.105459      16.0741      0             
   1.1E+08      4.82688      0.00179443    1.1E+08      0            0             1.1E+08      4.3795       0.0018208     1.1E+08      0            0             1.1E+08      3.81516      0.00195524    1.1E+08      0            0             1.6E+08      94.0601       16.2222      -0.0717466    16.2222      0             16.2222      -0.11384      16.2222      0             16.2222      0.108594      16.2222      0             
   1.11E+08     4.82714      0.00178473    1.11E+08     0            0             1.11E+08     4.37971      0.00180361    1.11E+08     0            0             1.11E+08     3.81514      0.00192332    1.11E+08     0            0             1.61E+08     94.9809       16.3704      -0.0696985    16.3704      0             16.3704      -0.112437     16.3704      0             16.3704      0.111254      16.3704      0             
   1.12E+08     4.82677      0.00179461    1.12E+08     0            0             1.12E+08     4.37955      0.00178177    1.12E+08     0            0             1.12E+08     3.81535      0.00190416    1.12E+08     0            0             1.62E+08     95.5169       16.5185      -0.0676947    16.5185      0             16.5185      -0.110766     16.5185      0             16.5185      0.113616      16.5185      0             
   1.13E+08     4.82724      0.00182642    1.13E+08     0            0             1.13E+08     4.37945      0.00175624    1.13E+08     0            0             1.13E+08     3.81539      0.00187425    1.13E+08     0            0             1.63E+08     96.2929       16.6667      -0.0655651    16.6667      0             16.6667      -0.108945     16.6667      0             16.6667      0.115423      16.6667      0             
   1.14E+08     4.82738      0.00180315    1.14E+08     0            0             1.14E+08     4.3799       0.00178499    1.14E+08     0            0             1.14E+08     3.81544      0.0018458     1.14E+08     0            0             1.64E+08     96.3258       16.8148      -0.0633892    16.8148      0             16.8148      -0.106864     16.8148      0             16.8148      0.116499      16.8148      0             
   1.15E+08     4.82746      0.00177719    1.15E+08     0            0             1.15E+08     4.37994      0.00175795    1.15E+08     0            0             1.15E+08     3.81557      0.00182177    1.15E+08     0            0             1.65E+08     97.3247       16.963       -0.0612094    16.963       0             16.963       -0.104695     16.963       0             16.963       0.117204      16.963       0             
   1.16E+08     4.82751      0.0017509     1.16E+08     0            0             1.16E+08     4.38019      0.00174884    1.16E+08     0            0             1.16E+08     3.8153       0.0018147     1.16E+08     0            0             1.66E+08     98.1891       17.1111      -0.0590601    17.1111      0             17.1111      -0.102113     17.1111      0             17.1111      0.117442      17.1111      0             
   1.17E+08     4.82788      0.00176401    1.17E+08     0            0             1.17E+08     4.38027      0.00172453    1.17E+08     0            0             1.17E+08     3.81541      0.00179137    1.17E+08     0            0             1.67E+08     98.2612       17.2593      -0.0567499    17.2593      0             17.2593      -0.0993951    17.2593      0             17.2593      0.117071      17.2593      0             
   1.18E+08     4.82769      0.00174785    1.18E+08     0            0             1.18E+08     4.38034      0.00170056    1.18E+08     0            0             1.18E+08     3.81554      0.00176955    1.18E+08     0            0             1.68E+08     97.8698       17.4074      -0.0545109    17.4074      0             17.4074      -0.0966237    17.4074      0             17.4074      0.116539      17.4074      0             
   1.19E+08     4.8276       0.00172509    1.19E+08     0            0             1.19E+08     4.38031      0.00167614    1.19E+08     0            0             1.19E+08     3.81563      0.0017461     1.19E+08     0            0             1.69E+08     98.9272       17.5556      -0.052203     17.5556      0             17.5556      -0.0934995    17.5556      0             17.5556      0.11519       17.5556      0             
   1.2E+08      4.82751      0.00170246    1.2E+08      0            0             1.2E+08      4.38044      0.00165758    1.2E+08      0            0             1.2E+08      3.81554      0.00172317    1.2E+08      0            0             1.7E+08      99.9307       17.7037      -0.0498917    17.7037      0             17.7037      -0.0904051    17.7037      0             17.7037      0.113434      17.7037      0             
   1.21E+08     4.82767      0.0016856     1.21E+08     0            0             1.21E+08     4.38026      0.00164459    1.21E+08     0            0             1.21E+08     3.81551      0.00169926    1.21E+08     0            0             1.71E+08     100.848       17.8519      -0.0476699    17.8519      0             17.8519      -0.0870793    17.8519      0             17.8519      0.111222      17.8519      0             
   1.22E+08     4.82774      0.00166356    1.22E+08     0            0             1.22E+08     4.38024      0.00162188    1.22E+08     0            0             1.22E+08     3.81525      0.001695      1.22E+08     0            0             1.72E+08     101.128       18           -0.0452792    18           0             18           -0.0834975    18           0             18           0.108577      18           0             
   1.23E+08     4.82757      0.00164894    1.23E+08     0            0             1.23E+08     4.38018      0.00160079    1.23E+08     0            0             1.23E+08     3.81519      0.00167304    1.23E+08     0            0             1.73E+08     102.176       18.1481      -0.0429033    18.1481      0             18.1481      -0.0796509    18.1481      0             18.1481      0.105267      18.1481      0             
   1.24E+08     4.82786      0.00165104    1.24E+08     0            0             1.24E+08     4.38016      0.00157921    1.24E+08     0            0             1.24E+08     3.81506      0.00165535    1.24E+08     0            0             1.74E+08     103.174       18.2963      -0.040409     18.2963      0             18.2963      -0.0758497    18.2963      0             18.2963      0.101563      18.2963      0             
   1.25E+08     4.82769      0.00163796    1.25E+08     0            0             1.25E+08     4.38002      0.00156482    1.25E+08     0            0             1.25E+08     3.81484      0.00164826    1.25E+08     0            0             1.75E+08     103.742       18.4444      -0.0380188    18.4444      0             18.4444      -0.0719331    18.4444      0             18.4444      0.0975733     18.4444      0             
   1.26E+08     4.82755      0.00162165    1.26E+08     0            0             1.26E+08     4.37986      0.00155212    1.26E+08     0            0             1.26E+08     3.8149       0.00162776    1.26E+08     0            0             1.76E+08     104.536       18.5926      -0.0355798    18.5926      0             18.5926      -0.0676589    18.5926      0             18.5926      0.0930718     18.5926      0             
   1.27E+08     4.82754      0.00160071    1.27E+08     0            0             1.27E+08     4.38016      0.00156042    1.27E+08     0            0             1.27E+08     3.81478      0.00161082    1.27E+08     0            0             1.77E+08     105.025       18.7407      -0.033195     18.7407      0             18.7407      -0.0634479    18.7407      0             18.7407      0.0881384     18.7407      0             
   1.28E+08     4.82773      0.00159232    1.28E+08     0            0             1.28E+08     4.37997      0.00155229    1.28E+08     0            0             1.28E+08     3.81481      0.00159035    1.28E+08     0            0             1.78E+08     105.682       18.8889      -0.0305935    18.8889      0             18.8889      -0.0590867    18.8889      0             18.8889      0.0827123     18.8889      0             
   1.29E+08     4.82766      0.00157367    1.29E+08     0            0             1.29E+08     4.38001      0.00153312    1.29E+08     0            0             1.29E+08     3.81479      0.00157026    1.29E+08     0            0             1.79E+08     106.687       19.037       -0.0281854    19.037       0             19.037       -0.0545801    19.037       0             19.037       0.0771757     19.037       0             
   1.3E+08      4.82796      0.00158219    1.3E+08      0            0             1.3E+08      4.37985      0.00152229    1.3E+08      0            0             1.3E+08      3.81487      0.00155253    1.3E+08      0            0             1.8E+08      107.729       19.1852      -0.0257556    19.1852      0             19.1852      -0.0497703    19.1852      0             19.1852      0.0709612     19.1852      0             
   1.31E+08     4.82795      0.00156273    1.31E+08     0            0             1.31E+08     4.37982      0.00150367    1.31E+08     0            0             1.31E+08     3.8146       0.00155617    1.31E+08     0            0             1.81E+08     108.8         19.3333      -0.0231202    19.3333      0             19.3333      -0.0449461    19.3333      0             19.3333      0.0645272     19.3333      0             
   1.32E+08     4.82812      0.00155348    1.32E+08     0            0             1.32E+08     4.37964      0.00149659    1.32E+08     0            0             1.32E+08     3.8144       0.00155031    1.32E+08     0            0             1.82E+08     107.536       19.4815      -0.0204591    19.4815      0             19.4815      -0.0399715    19.4815      0             19.4815      0.0575962     19.4815      0             
   1.33E+08     4.82815      0.00153493    1.33E+08     0            0             1.33E+08     4.37967      0.00147892    1.33E+08     0            0             1.33E+08     3.81439      0.00153164    1.33E+08     0            0             1.83E+08     108.181       19.6296      -0.0177066    19.6296      0             19.6296      -0.0347632    19.6296      0             19.6296      0.0502312     19.6296      0             
   1.34E+08     4.82807      0.00151872    1.34E+08     0            0             1.34E+08     4.37982      0.00146879    1.34E+08     0            0             1.34E+08     3.81469      0.00154231    1.34E+08     0            0             1.84E+08     108.425       19.7778      -0.0149357    19.7778      0             19.7778      -0.0293433    19.7778      0             19.7778      0.0424088     19.7778      0             
   1.35E+08     4.82836      0.00152911    1.35E+08     0            0             1.35E+08     4.38009      0.00147575    1.35E+08     0            0             1.35E+08     3.81449      0.00153731    1.35E+08     0            0             1.85E+08     109.38        19.9259      -0.0118141    19.9259      0             19.9259      -0.0231095    19.9259      0             19.9259      0.033471      19.9259      0             
   1.36E+08     4.82834      0.00151142    1.36E+08     0            0             1.36E+08     4.38014      0.00145957    1.36E+08     0            0             1.36E+08     3.81445      0.00151995    1.36E+08     0            0             1.86E+08     105.865       
   1.37E+08     4.8281       0.00151353    1.37E+08     0            0             1.37E+08     4.38003      0.00144725    1.37E+08     0            0             1.37E+08     3.81436      0.00150515    1.37E+08     0            0             1.87E+08     106.754       
   1.38E+08     4.82803      0.00149805    1.38E+08     0            0             1.38E+08     4.3802       0.00144038    1.38E+08     0            0             1.38E+08     3.81422      0.00149481    1.38E+08     0            0             1.88E+08     107.717       
   1.39E+08     4.82801      0.00148132    1.39E+08     0            0             1.39E+08     4.38031      0.00142863    1.39E+08     0            0             1.39E+08     3.81418      0.00147854    1.39E+08     0            0             1.89E+08     108.598       
   1.4E+08      4.82756      0.00153248    1.4E+08      0            0             1.4E+08      4.38037      0.00141411    1.4E+08      0            0             1.4E+08      3.81418      0.00146211    1.4E+08      0            0             1.9E+08      108.749       
   1.41E+08     4.82767      0.00151952    1.41E+08     0            0             1.41E+08     4.38033      0.00139929    1.41E+08     0            0             1.41E+08     3.81425      0.00144801    1.41E+08     0            0             1.91E+08     107.761       
   1.42E+08     4.82771      0.00150372    1.42E+08     0            0             1.42E+08     4.38037      0.00138481    1.42E+08     0            0             1.42E+08     3.81429      0.00143282    1.42E+08     0            0             1.92E+08     108.714       
   1.43E+08     4.82805      0.0015242     1.43E+08     0            0             1.43E+08     4.38052      0.0013784     1.43E+08     0            0             1.43E+08     3.81444      0.00142523    1.43E+08     0            0             1.93E+08     109.377       
   1.44E+08     4.82784      0.0015214     1.44E+08     0            0             1.44E+08     4.38085      0.00140267    1.44E+08     0            0             1.44E+08     3.81449      0.00141087    1.44E+08     0            0             1.94E+08     109.805       
   1.45E+08     4.82785      0.0015054     1.45E+08     0            0             1.45E+08     4.38088      0.0013881     1.45E+08     0            0             1.45E+08     3.81452      0.00139636    1.45E+08     0            0             1.95E+08     110.654       
   1.46E+08     4.82771      0.00149637    1.46E+08     0            0             1.46E+08     4.38099      0.00137802    1.46E+08     0            0             1.46E+08     3.81471      0.0013946     1.46E+08     0            0             1.96E+08     108.394       
   1.47E+08     4.82765      0.00148218    1.47E+08     0            0             1.47E+08     4.38113      0.00137115    1.47E+08     0            0             1.47E+08     3.81468      0.00138051    1.47E+08     0            0             1.97E+08     109.292       
   1.48E+08     4.82758      0.00146848    1.48E+08     0            0             1.48E+08     4.38106      0.00135921    1.48E+08     0            0             1.48E+08     3.81466      0.00136653    1.48E+08     0            0             1.98E+08     109.917       
   1.49E+08     4.82745      0.0014598     1.49E+08     0            0             1.49E+08     4.38098      0.00134754    1.49E+08     0            0             1.49E+08     3.81469      0.00135301    1.49E+08     0            0             1.99E+08     110.506       
   1.5E+08      4.82782      0.00149166    1.5E+08      0            0             1.5E+08      4.38105      0.00133565    1.5E+08      0            0             1.5E+08      3.81469      0.00133949    1.5E+08      0            0             2E+08        105.607       
   1.51E+08     4.82767      0.00148437    1.51E+08     0            0             1.51E+08     4.38114      0.00132559    1.51E+08     0            0             1.51E+08     3.81466      0.00132646    1.51E+08     0            0             2.01E+08     106.493       
   1.52E+08     4.82759      0.00147205    1.52E+08     0            0             1.52E+08     4.3811       0.00131314    1.52E+08     0            0             1.52E+08     3.81492      0.00133764    1.52E+08     0            0             2.02E+08     107.056       
   1.53E+08     4.82765      0.00145891    1.53E+08     0            0             1.53E+08     4.38113      0.00130077    1.53E+08     0            0             1.53E+08     3.81514      0.00134383    1.53E+08     0            0             2.03E+08     107.771       
   1.54E+08     4.82781      0.00145403    1.54E+08     0            0             1.54E+08     4.38126      0.00129406    1.54E+08     0            0             1.54E+08     3.8151       0.00133158    1.54E+08     0            0             2.04E+08     105.718       
   1.55E+08     4.82782      0.00144021    1.55E+08     0            0             1.55E+08     4.38113      0.00128753    1.55E+08     0            0             1.55E+08     3.81502      0.00132145    1.55E+08     0            0             2.05E+08     106.56        
   1.56E+08     4.82791      0.00142976    1.56E+08     0            0             1.56E+08     4.38118      0.00127611    1.56E+08     0            0             1.56E+08     3.81499      0.00130928    1.56E+08     0            0             2.06E+08     106.55        
   1.57E+08     4.82814      0.00143395    1.57E+08     0            0             1.57E+08     4.38139      0.0012821     1.57E+08     0            0             1.57E+08     3.81495      0.00129759    1.57E+08     0            0             2.07E+08     103.271       
   1.58E+08     4.82816      0.0014208     1.58E+08     0            0             1.58E+08     4.38137      0.0012704     1.58E+08     0            0             1.58E+08     3.81489      0.00128724    1.58E+08     0            0             2.08E+08     104.115       
   1.59E+08     4.82819      0.00140811    1.59E+08     0            0             1.59E+08     4.38143      0.00126004    1.59E+08     0            0             1.59E+08     3.81495      0.00127677    1.59E+08     0            0             2.09E+08     104.876       
   1.6E+08      4.82801      0.00140614    1.6E+08      0            0             1.6E+08      4.38149      0.00125011    1.6E+08      0            0             1.6E+08      3.81485      0.00126866    1.6E+08      0            0             2.1E+08      105.334       
   1.61E+08     4.82795      0.00139503    1.61E+08     0            0             1.61E+08     4.38138      0.00124379    1.61E+08     0            0             1.61E+08     3.8151       0.00128199    1.61E+08     0            0             2.11E+08     105.9         
   1.62E+08     4.82784      0.00138695    1.62E+08     0            0             1.62E+08     4.38132      0.00123397    1.62E+08     0            0             1.62E+08     3.81508      0.00127068    1.62E+08     0            0             2.12E+08     106.438       
   1.63E+08     4.82792      0.00137701    1.63E+08     0            0             1.63E+08     4.38126      0.00122473    1.63E+08     0            0             1.63E+08     3.815        0.00126217    1.63E+08     0            0             2.13E+08     106.656       
   1.64E+08     4.82777      0.00137269    1.64E+08     0            0             1.64E+08     4.381        0.00124034    1.64E+08     0            0             1.64E+08     3.81495      0.00125198    1.64E+08     0            0             2.14E+08     107.438       
   1.65E+08     4.82782      0.00136155    1.65E+08     0            0             1.65E+08     4.38097      0.00122992    1.65E+08     0            0             1.65E+08     3.81523      0.00127084    1.65E+08     0            0             2.15E+08     108.238       
   1.66E+08     4.82788      0.00135144    1.66E+08     0            0             1.66E+08     4.38106      0.00122249    1.66E+08     0            0             1.66E+08     3.81503      0.0012757     1.66E+08     0            0             2.16E+08     108.469       
   1.67E+08     4.82802      0.00134695    1.67E+08     0            0             1.67E+08     4.38106      0.00121204    1.67E+08     0            0             1.67E+08     3.81504      0.00126491    1.67E+08     0            0             2.17E+08     109.153       
   1.68E+08     4.82786      0.00134565    1.68E+08     0            0             1.68E+08     4.38116      0.00120586    1.68E+08     0            0             1.68E+08     3.81487      0.00126562    1.68E+08     0            0             2.18E+08     109.84        
   1.69E+08     4.82783      0.00133465    1.69E+08     0            0             1.69E+08     4.38123      0.00119805    1.69E+08     0            0             1.69E+08     3.81482      0.00125616    1.69E+08     0            0             2.19E+08     108.138       
   1.7E+08      4.82779      0.00132404    1.7E+08      0            0             1.7E+08      4.38128      0.00118916    1.7E+08      0            0             1.7E+08      3.81469      0.00125258    1.7E+08      0            0             2.2E+08      107.982       
   1.71E+08     4.82774      0.00131421    1.71E+08     0            0             1.71E+08     4.38124      0.00118012    1.71E+08     0            0             1.71E+08     3.81454      0.00125135    1.71E+08     0            0             2.21E+08     108.144       
   1.72E+08     4.82786      0.00130866    1.72E+08     0            0             1.72E+08     4.38134      0.00117478    1.72E+08     0            0             1.72E+08     3.81464      0.0012453     1.72E+08     0            0             2.22E+08     106.628       
   1.73E+08     4.82784      0.00129814    1.73E+08     0            0             1.73E+08     4.3814       0.00116672    1.73E+08     0            0             1.73E+08     3.81469      0.00123624    1.73E+08     0            0             2.23E+08     107.037       
   1.74E+08     4.82787      0.00128814    1.74E+08     0            0             1.74E+08     4.38154      0.00116564    1.74E+08     0            0             1.74E+08     3.81483      0.00123424    1.74E+08     0            0             2.24E+08     107.793       
   1.75E+08     4.82796      0.00128103    1.75E+08     0            0             1.75E+08     4.3816       0.00115802    1.75E+08     0            0             1.75E+08     3.81492      0.0012276     1.75E+08     0            0             2.25E+08     108.428       
   1.76E+08     4.82803      0.00127259    1.76E+08     0            0             1.76E+08     4.38148      0.00115589    1.76E+08     0            0             1.76E+08     3.81489      0.00121828    1.76E+08     0            0             2.26E+08     107.197       
   1.77E+08     4.82794      0.00126612    1.77E+08     0            0             1.77E+08     4.38143      0.0011476     1.77E+08     0            0             1.77E+08     3.81485      0.00120927    1.77E+08     0            0             2.27E+08     107.37        
   1.78E+08     4.82802      0.00125875    1.78E+08     0            0             1.78E+08     4.38151      0.00114103    1.78E+08     0            0             1.78E+08     3.81496      0.00120502    1.78E+08     0            0             2.28E+08     108.094       
   1.79E+08     4.82798      0.00124952    1.79E+08     0            0             1.79E+08     4.3816       0.00113568    1.79E+08     0            0             1.79E+08     3.81494      0.001196      1.79E+08     0            0             2.29E+08     108.466       
   1.8E+08      4.82796      0.00124006    1.8E+08      0            0             1.8E+08      4.38158      0.00112712    1.8E+08      0            0             1.8E+08      3.8149       0.00118727    1.8E+08      0            0             2.3E+08      108.926       
   1.81E+08     4.82796      0.0012306     1.81E+08     0            0             1.81E+08     4.38164      0.00112044    1.81E+08     0            0             1.81E+08     3.81479      0.00118351    1.81E+08     0            0             2.31E+08     109.623       
   1.82E+08     4.82778      0.00123437    1.82E+08     0            0             1.82E+08     4.38162      0.0011121     1.82E+08     0            0             1.82E+08     3.81475      0.00117521    1.82E+08     0            0             2.32E+08     110.339       
   1.83E+08     4.82786      0.00122752    1.83E+08     0            0             1.83E+08     4.3815       0.00111055    1.83E+08     0            0             1.83E+08     3.81465      0.00117095    1.83E+08     0            0             2.33E+08     109.898       
   1.84E+08     4.82776      0.00122296    1.84E+08     0            0             1.84E+08     4.38157      0.00110423    1.84E+08     0            0             1.84E+08     3.81464      0.00116221    1.84E+08     0            0             2.34E+08     110.115       
   1.85E+08     4.82779      0.00121432    1.85E+08     0            0             1.85E+08     4.38158      0.00109614    1.85E+08     0            0             1.85E+08     3.81481      0.00116551    1.85E+08     0            0             2.35E+08     109.456       
   1.86E+08     4.82754      0.00123107    1.86E+08     0            0             1.86E+08     4.38159      0.00108817    1.86E+08     0            0             1.86E+08     3.8149       0.00116047    1.86E+08     0            0             2.36E+08     109.903       
   1.87E+08     4.8275       0.00122266    1.87E+08     0            0             1.87E+08     4.38153      0.00108195    1.87E+08     0            0             1.87E+08     3.81495      0.00115318    1.87E+08     0            0             2.37E+08     109.592       
   1.88E+08     4.82752      0.00121404    1.88E+08     0            0             1.88E+08     4.38162      0.00107742    1.88E+08     0            0             1.88E+08     3.81501      0.00114604    1.88E+08     0            0             2.38E+08     110.07        
   1.89E+08     4.82756      0.00120595    1.89E+08     0            0             1.89E+08     4.38152      0.0010739     1.89E+08     0            0             1.89E+08     3.81501      0.0011378     1.89E+08     0            0             2.39E+08     109.978       
   1.9E+08      4.82767      0.00120208    1.9E+08      0            0             1.9E+08      4.38149      0.00106663    1.9E+08      0            0             1.9E+08      3.81483      0.00114413    1.9E+08      0            0             2.4E+08      110.203       
