# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 120 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b120.dat , seed = 502175969
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b120.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 120, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.36E+08     4.81422      0.0038493     1.36E+08     0            0             1.36E+08     4.76011       1.36E+08     0             1.36E+08     4.25856      0.0122962     1.36E+08     0            0             1.36E+08     4.25607       1.36E+08     0             1.36E+08     2.81967      0.046847      1.36E+08     0.0634682    -0.0231322    1.36E+08     2.97869       1.36E+08     0             1.86E+08     119.649       11.3333      -0.044521     11.3333      0.00693994    11.3333      -0.00703825   
   1.37E+08     4.81399      0.0038123     1.37E+08     0            0             1.37E+08     4.79366       1.37E+08     0             1.37E+08     4.25987      0.0122243     1.37E+08     0            0             1.37E+08     4.37243       1.37E+08     0             1.37E+08     2.82179      0.0463556     1.37E+08     0.0627387    -0.0228761    1.37E+08     3.00411       1.37E+08     0             1.87E+08     120.645       11.3333      -0.0445824    11.3333      0.00695621    11.3333      -0.00700943   
   1.38E+08     4.81379      0.00377379    1.38E+08     0            0             1.38E+08     4.79712       1.38E+08     0             1.38E+08     4.25925      0.012101      1.38E+08     0            0             1.38E+08     4.20548       1.38E+08     0             1.38E+08     2.82299      0.0458443     1.38E+08     0.0620258    -0.022627     1.38E+08     2.92756       1.38E+08     0             1.88E+08     120.79        11.5         -0.0443224    11.5         0.00819436    11.5         -0.00782646   
   1.39E+08     4.81386      0.00373195    1.39E+08     0            0             1.39E+08     4.81956       1.39E+08     0             1.39E+08     4.26068      0.0120489     1.39E+08     0            0             1.39E+08     4.38627       1.39E+08     0             1.39E+08     2.82581      0.0454113     1.39E+08     0.0613289    -0.022375     1.39E+08     3.0734        1.39E+08     0             1.89E+08     121.823       11.5         -0.0443101    11.5         0.00819475    11.5         -0.00785471   
   1.4E+08      4.81404      0.00369475    1.4E+08      0            0             1.4E+08      4.82994       1.4E+08      0             1.4E+08      4.26012      0.011928      1.4E+08      0            0             1.4E+08      4.21037       1.4E+08      0             1.4E+08      2.8174       0.0454797     1.4E+08      0.0606474    -0.021723     1.4E+08      2.06894       1.4E+08      0             1.9E+08      122.219       11.6667      -0.0440977    11.6667      0.00941897    11.6667      -0.00850829   
   1.41E+08     4.8141       0.00365477    1.41E+08     0            0             1.41E+08     4.82017       1.41E+08     0             1.41E+08     4.26155      0.0118826     1.41E+08     0            0             1.41E+08     4.39047       1.41E+08     0             1.41E+08     2.8198       0.0450414     1.41E+08     0.059981     -0.0214902    1.41E+08     3.03635       1.41E+08     0             1.91E+08     122.525       11.6667      -0.0440525    11.6667      0.00946329    11.6667      -0.00848609   
   1.42E+08     4.81467      0.00365807    1.42E+08     0            0             1.42E+08     4.86585       1.42E+08     0             1.42E+08     4.26147      0.0117537     1.42E+08     0            0             1.42E+08     4.25432       1.42E+08     0             1.42E+08     2.8235       0.0446924     1.42E+08     0.059329     -0.0212431    1.42E+08     3.16006       1.42E+08     0             1.92E+08     118.311       11.8333      -0.0438364    11.8333      0.0106081     11.8333      -0.00904571   
   1.43E+08     4.81481      0.00362151    1.43E+08     0            0             1.43E+08     4.82792       1.43E+08     0             1.43E+08     4.26235      0.0116598     1.43E+08     0            0             1.43E+08     4.34277       1.43E+08     0             1.43E+08     2.82542      0.0442522     1.43E+08     0.0586911    -0.0210228    1.43E+08     3.00178       1.43E+08     0             1.93E+08     119.33        11.8333      -0.0438463    11.8333      0.0106127     11.8333      -0.00899517   
   1.44E+08     4.81474      0.00358363    1.44E+08     0            0             1.44E+08     4.8084        1.44E+08     0             1.44E+08     4.26265      0.0115396     1.44E+08     0            0             1.44E+08     4.29055       1.44E+08     0             1.44E+08     2.82769      0.0438375     1.44E+08     0.0580667    -0.0208045    1.44E+08     3.03839       1.44E+08     0             1.94E+08     120.379       12           -0.0434626    12           0.0117867     12           -0.00957907   
   1.45E+08     4.81463      0.00354751    1.45E+08     0            0             1.45E+08     4.80456       1.45E+08     0             1.45E+08     4.26305      0.0114252     1.45E+08     0            0             1.45E+08     4.30081       1.45E+08     0             1.45E+08     2.82625      0.043384      1.45E+08     0.0574555    -0.0205618    1.45E+08     2.6916        1.45E+08     0             1.95E+08     120.739       12           -0.0434897    12           0.0117666     12           -0.00951796   
   1.46E+08     4.81455      0.00351151    1.46E+08     0            0             1.46E+08     4.80672       1.46E+08     0             1.46E+08     4.26321      0.0113073     1.46E+08     0            0             1.46E+08     4.27887       1.46E+08     0             1.46E+08     2.82818      0.042974      1.46E+08     0.056857     -0.0203543    1.46E+08     3.01145       1.46E+08     0             1.96E+08     121.685       12.1667      -0.0431974    12.1667      0.0129738     12.1667      -0.00993604   
   1.47E+08     4.8149       0.00349217    1.47E+08     0            0             1.47E+08     4.84797       1.47E+08     0             1.47E+08     4.26417      0.0112309     1.47E+08     0            0             1.47E+08     4.35568       1.47E+08     0             1.47E+08     2.82838      0.0425291     1.47E+08     0.0562708    -0.020148     1.47E+08     2.84695       1.47E+08     0             1.97E+08     122.568       12.1667      -0.0432456    12.1667      0.012977      12.1667      -0.00992239   
   1.48E+08     4.81488      0.00345657    1.48E+08     0            0             1.48E+08     4.81339       1.48E+08     0             1.48E+08     4.26484      0.0111361     1.48E+08     0            0             1.48E+08     4.32968       1.48E+08     0             1.48E+08     2.83288      0.0423102     1.48E+08     0.0556966    -0.0199016    1.48E+08     3.27014       1.48E+08     0             1.98E+08     123.382       12.3333      -0.04288      12.3333      0.0139988     12.3333      -0.010259     
   1.49E+08     4.81503      0.00342474    1.49E+08     0            0             1.49E+08     4.82935       1.49E+08     0             1.49E+08     4.26454      0.0110276     1.49E+08     0            0             1.49E+08     4.23542       1.49E+08     0             1.49E+08     2.83345      0.0418859     1.49E+08     0.055134     -0.0197067    1.49E+08     2.88929       1.49E+08     0             1.99E+08     124.225       12.3333      -0.0428801    12.3333      0.0140337     12.3333      -0.0102884    
   1.5E+08      4.81501      0.00339053    1.5E+08      0            0             1.5E+08      4.81353       1.5E+08      0             1.5E+08      4.26534      0.0109464     1.5E+08      0            0             1.5E+08      4.34461       1.5E+08      0             1.5E+08      2.83605      0.0415433     1.5E+08      0.0545827    -0.019508     1.5E+08      3.09353       1.5E+08      0             2E+08        125.215       12.5         -0.0425049    12.5         0.0150769     12.5         -0.0104628    
   1.51E+08     4.81485      0.00336094    1.51E+08     0            0             1.51E+08     4.7984        1.51E+08     0             1.51E+08     4.26262      0.0111717     1.51E+08     0            0             1.51E+08     3.99027       1.51E+08     0             1.51E+08     2.83158      0.0413038     1.51E+08     0.0540423    -0.0191766    1.51E+08     2.3846        1.51E+08     0             2.01E+08     126.075       12.5         -0.0425188    12.5         0.0150565     12.5         -0.0104434    
   1.52E+08     4.81495      0.00332955    1.52E+08     0            0             1.52E+08     4.82528       1.52E+08     0             1.52E+08     4.25885      0.0116787     1.52E+08     0            0             1.52E+08     3.87879       1.52E+08     0             1.52E+08     2.83114      0.0408959     1.52E+08     0.0535124    -0.0189842    1.52E+08     2.78609       1.52E+08     0             2.02E+08     126.501       12.6667      -0.0420733    12.6667      0.0160582     12.6667      -0.0105131    
   1.53E+08     4.81507      0.00329944    1.53E+08     0            0             1.53E+08     4.82746       1.53E+08     0             1.53E+08     4.25938      0.0115772     1.53E+08     0            0             1.53E+08     4.31309       1.53E+08     0             1.53E+08     2.82924      0.040523      1.53E+08     0.0529929    -0.0187647    1.53E+08     2.63611       1.53E+08     0             2.03E+08     127.386       12.6667      -0.0420962    12.6667      0.0161115     12.6667      -0.010517     
   1.54E+08     4.81486      0.00327418    1.54E+08     0            0             1.54E+08     4.79357       1.54E+08     0             1.54E+08     4.25987      0.0114762     1.54E+08     0            0             1.54E+08     4.31019       1.54E+08     0             1.54E+08     2.83517      0.0405146     1.54E+08     0.0524833    -0.0184832    1.54E+08     3.44525       1.54E+08     0             2.04E+08     128.348       12.8333      -0.0416488    12.8333      0.0169919     12.8333      -0.0105019    
   1.55E+08     4.81445      0.00326935    1.55E+08     0            0             1.55E+08     4.77116       1.55E+08     0             1.55E+08     4.25601      0.0119065     1.55E+08     0.00157788   -0.000506833  1.55E+08     3.85444       1.55E+08     0.165677      1.55E+08     2.84488      0.0412229     1.55E+08     0.0504056    -0.0183058    1.55E+08     3.85444       1.55E+08     -0.165677     2.05E+08     129.344       12.8333      -0.0416703    12.8333      0.0170606     12.8333      -0.0105661    
   1.56E+08     4.81437      0.00323948    1.56E+08     0            0             1.56E+08     4.80599       1.56E+08     0             1.56E+08     4.25665      0.0118114     1.56E+08     0.00156299   -0.000502119  1.56E+08     4.32398       1.56E+08     0             1.56E+08     2.8482       0.0409577     1.56E+08     0.0499301    -0.0181166    1.56E+08     3.19718       1.56E+08     0             2.06E+08     130.232       13           -0.0412444    13           0.0179455     13           -0.0103949    
   1.57E+08     4.81462      0.00321859    1.57E+08     0            0             1.57E+08     4.84078       1.57E+08     0             1.57E+08     4.25756      0.0117364     1.57E+08     0.00154839   -0.000497056  1.57E+08     4.35454       1.57E+08     0             1.57E+08     2.84986      0.0406079     1.57E+08     0.0494635    -0.0179516    1.57E+08     3.02606       1.57E+08     0             2.07E+08     131.24        13           -0.0412789    13           0.0179716     13           -0.0104037    
   1.58E+08     4.8141       0.00322917    1.58E+08     0            0             1.58E+08     4.75938       1.58E+08     0             1.58E+08     4.25753      0.0116278     1.58E+08     0.00153405   -0.000492408  1.58E+08     4.25369       1.58E+08     0             1.58E+08     2.84792      0.0402605     1.58E+08     0.0490055    -0.0177509    1.58E+08     2.64018       1.58E+08     0             2.08E+08     132.266       13.1667      -0.0407547    13.1667      0.0188278     13.1667      -0.0101881    
   1.59E+08     4.81458      0.00323492    1.59E+08     0            0             1.59E+08     4.86635       1.59E+08     0             1.59E+08     4.25697      0.0115346     1.59E+08     0.00151998   -0.00048664   1.59E+08     4.19629       1.59E+08     0             1.59E+08     2.84912      0.039909      1.59E+08     0.0485559    -0.0175936    1.59E+08     2.97903       1.59E+08     0             2.09E+08     132.575       13.1667      -0.0407543    13.1667      0.0188328     13.1667      -0.0101921    
   1.6E+08      4.81494      0.00322539    1.6E+08      0            0             1.6E+08      4.85409       1.6E+08      0             1.6E+08      4.25741      0.0114383     1.6E+08      0.00150616   -0.000482387  1.6E+08      4.30589       1.6E+08      0             1.6E+08      2.85101      0.0395892     1.6E+08      0.0481145    -0.0174356    1.6E+08      3.05675       1.6E+08      0             2.1E+08      133.438       13.3333      -0.0402802    13.3333      0.0196986     13.3333      -0.00986798   
   1.61E+08     4.81486      0.00319744    1.61E+08     0            0             1.61E+08     4.80554       1.61E+08     0             1.61E+08     4.25681      0.0113507     1.61E+08     0.00149259   -0.000476685  1.61E+08     4.19127       1.61E+08     0             1.61E+08     2.85497      0.0394125     1.61E+08     0.047681     -0.0172428    1.61E+08     3.291         1.61E+08     0             2.11E+08     133.436       13.3333      -0.0402655    13.3333      0.0196339     13.3333      -0.0099018    
   1.62E+08     4.81504      0.00317389    1.62E+08     0            0             1.62E+08     4.83488       1.62E+08     0             1.62E+08     4.25803      0.0113139     1.62E+08     0.00147926   -0.000471147  1.62E+08     4.39271       1.62E+08     0             1.62E+08     2.86013      0.0393615     1.62E+08     0.0472553    -0.0170135    1.62E+08     3.43249       1.62E+08     0             2.12E+08     133.747       13.5         -0.0397934    13.5         0.020472      13.5         -0.00942726   
   1.63E+08     4.8147       0.00316403    1.63E+08     0            0             1.63E+08     4.77654       1.63E+08     0             1.63E+08     4.25769      0.0112189     1.63E+08     0.00146617   -0.000466375  1.63E+08     4.21969       1.63E+08     0             1.63E+08     2.85997      0.039011      1.63E+08     0.0468371    -0.0168621    1.63E+08     2.8417        1.63E+08     0             2.13E+08     134.769       13.5         -0.0397862    13.5         0.0204613     13.5         -0.00945084   
   1.64E+08     4.81481      0.00313833    1.64E+08     0            0             1.64E+08     4.82769       1.64E+08     0             1.64E+08     4.25818      0.0111314     1.64E+08     0.00145331   -0.000462398  1.64E+08     4.3141        1.64E+08     0             1.64E+08     2.84983      0.0397344     1.64E+08     0.0464262    -0.0161621    1.64E+08     1.70431       1.64E+08     0             2.14E+08     135.685       13.6667      -0.0391707    13.6667      0.0211579     13.6667      -0.00895225   
   1.65E+08     4.8153       0.00314958    1.65E+08     0            0             1.65E+08     4.87155       1.65E+08     0             1.65E+08     4.25844      0.0110375     1.65E+08     0.00144067   -0.000458545  1.65E+08     4.2874        1.65E+08     0             1.65E+08     2.85132      0.0394162     1.65E+08     0.0460225    -0.0160255    1.65E+08     3.02065       1.65E+08     0             2.15E+08     136.562       13.6667      -0.0392682    13.6667      0.0211823     13.6667      -0.00897541   
   1.66E+08     4.81524      0.00312306    1.66E+08     0            0             1.66E+08     4.80799       1.66E+08     0             1.66E+08     4.25942      0.0109858     1.66E+08     0.00142825   -0.000453892  1.66E+08     4.37224       1.66E+08     0             1.66E+08     2.8527       0.0391005     1.66E+08     0.0456258    -0.0158915    1.66E+08     3.01225       1.66E+08     0             2.16E+08     137.582       13.8333      -0.0385752    13.8333      0.0218071     13.8333      -0.00831739   
   1.67E+08     4.81554      0.00311106    1.67E+08     0            0             1.67E+08     4.85072       1.67E+08     0             1.67E+08     4.25995      0.0109045     1.67E+08     0.00141605   -0.000450077  1.67E+08     4.32108       1.67E+08     0             1.67E+08     2.84872      0.0389245     1.67E+08     0.0452358    -0.0156521    1.67E+08     2.3872        1.67E+08     0             2.17E+08     138.363       13.8333      -0.0386328    13.8333      0.0217991     13.8333      -0.00838206   
   1.68E+08     4.81565      0.00308638    1.68E+08     0            0             1.68E+08     4.82764       1.68E+08     0             1.68E+08     4.26077      0.0108429     1.68E+08     0.00140405   -0.000445895  1.68E+08     4.35676       1.68E+08     0             1.68E+08     2.8457       0.0386835     1.68E+08     0.0448525    -0.0154542    1.68E+08     2.49239       1.68E+08     0             2.18E+08     139.318       14           -0.0380242    14           0.0224005     14           -0.00763572   
   1.69E+08     4.8157       0.00306088    1.69E+08     0            0             1.69E+08     4.82184       1.69E+08     0             1.69E+08     4.26071      0.010752      1.69E+08     0.00139225   -0.000442076  1.69E+08     4.25354       1.69E+08     0             1.69E+08     2.84723      0.038388      1.69E+08     0.0444756    -0.0153274    1.69E+08     3.0274        1.69E+08     0             2.19E+08     136.616       14           -0.0380383    14           0.0224248     14           -0.0076625    
   1.7E+08      4.81583      0.00303804    1.7E+08      0            0             1.7E+08      4.83102       1.7E+08      0             1.7E+08      4.25986      0.0106955     1.7E+08      0.00138064   -0.000436125  1.7E+08      4.15923       1.7E+08      0             1.7E+08      2.84987      0.0381534     1.7E+08      0.0441049    -0.0151911    1.7E+08      3.16372       1.7E+08      0             2.2E+08      137.365       14.1667      -0.037417     14.1667      0.022923      14.1667      -0.00689008   
   1.71E+08     4.81605      0.00302097    1.71E+08     0            0             1.71E+08     4.84259       1.71E+08     0             1.71E+08     4.26049      0.0106259     1.71E+08     0.00136923   -0.000432431  1.71E+08     4.33666       1.71E+08     0             1.71E+08     2.85052      0.0378434     1.71E+08     0.0437404    -0.0150696    1.71E+08     2.92813       1.71E+08     0             2.21E+08     138.199       14.1667      -0.037422     14.1667      0.0229271     14.1667      -0.00686171   
   1.72E+08     4.81609      0.00299659    1.72E+08     0            0             1.72E+08     4.82192       1.72E+08     0             1.72E+08     4.26149      0.0105857     1.72E+08     0.00135801   -0.000428037  1.72E+08     4.38251       1.72E+08     0             1.72E+08     2.85238      0.0375775     1.72E+08     0.0433819    -0.0149461    1.72E+08     3.07811       1.72E+08     0             2.22E+08     139.189       14.3333      -0.0367742    14.3333      0.0234363     14.3333      -0.00600082   
   1.73E+08     4.81621      0.00297459    1.73E+08     0            0             1.73E+08     4.83072       1.73E+08     0             1.73E+08     4.2614       0.0105001     1.73E+08     0.00134697   -0.000424439  1.73E+08     4.24964       1.73E+08     0             1.73E+08     2.84811      0.0374666     1.73E+08     0.0430292    -0.0147077    1.73E+08     2.32669       1.73E+08     0             2.23E+08     140.011       14.3333      -0.0367669    14.3333      0.0234016     14.3333      -0.00602269   
   1.74E+08     4.81635      0.00295379    1.74E+08     0            0             1.74E+08     4.8333        1.74E+08     0             1.74E+08     4.26171      0.01042       1.74E+08     0.00133611   -0.000421152  1.74E+08     4.30002       1.74E+08     0             1.74E+08     2.84251      0.0375067     1.74E+08     0.0426822    -0.0144046    1.74E+08     2.15461       1.74E+08     0             2.24E+08     140.977       14.5         -0.0361383    14.5         0.0238484     14.5         -0.00517434   
   1.75E+08     4.81638      0.00293028    1.75E+08     0            0             1.75E+08     4.81968       1.75E+08     0             1.75E+08     4.26268      0.0103815     1.75E+08     0.00132542   -0.000416967  1.75E+08     4.38274       1.75E+08     0             1.75E+08     2.84473      0.0372692     1.75E+08     0.0423407    -0.0142856    1.75E+08     3.11981       1.75E+08     0             2.25E+08     136.333       14.5         -0.0360882    14.5         0.0238203     14.5         -0.00517183   
   1.76E+08     4.81634      0.00290724    1.76E+08     0            0             1.76E+08     4.81192       1.76E+08     0             1.76E+08     4.2609       0.0104492     1.76E+08     0.0013149    -0.000405945  1.76E+08     4.03921       1.76E+08     0             1.76E+08     2.84602      0.0369953     1.76E+08     0.0420047    -0.0141754    1.76E+08     3.00693       1.76E+08     0             2.26E+08     137.273       14.6667      -0.0354248    14.6667      0.0241703     14.6667      -0.00424523   
   1.77E+08     4.81647      0.00288732    1.77E+08     0            0             1.77E+08     4.83304       1.77E+08     0             1.77E+08     4.2617       0.0103974     1.77E+08     0.00130455   -0.000402357  1.77E+08     4.3624        1.77E+08     0             1.77E+08     2.84628      0.0367043     1.77E+08     0.0416739    -0.014066     1.77E+08     2.87889       1.77E+08     0             2.27E+08     138.224       14.6667      -0.0354318    14.6667      0.0241627     14.6667      -0.00423648   
   1.78E+08     4.8166       0.0028674     1.78E+08     0            0             1.78E+08     4.83227       1.78E+08     0             1.78E+08     4.26185      0.0103172     1.78E+08     0.00129435   -0.000399317  1.78E+08     4.28058       1.78E+08     0             1.78E+08     2.84728      0.0364311     1.78E+08     0.0413484    -0.0139597    1.78E+08     2.9742        1.78E+08     0             2.28E+08     138.668       14.8333      -0.0347314    14.8333      0.0244664     14.8333      -0.00323669   
   1.79E+08     4.8166       0.00284517    1.79E+08     0            0             1.79E+08     4.81722       1.79E+08     0             1.79E+08     4.26206      0.0102393     1.79E+08     0.00128432   -0.000396342  1.79E+08     4.28823       1.79E+08     0             1.79E+08     2.84504      0.0362008     1.79E+08     0.0410278    -0.0138119    1.79E+08     2.55854       1.79E+08     0             2.29E+08     138.803       14.8333      -0.0347592    14.8333      0.024517      14.8333      -0.00322173   
   1.8E+08      4.81666      0.00282383    1.8E+08      0            0             1.8E+08      4.82386       1.8E+08      0             1.8E+08      4.26256      0.010173      1.8E+08      0.00127444   -0.000393298  1.8E+08      4.32794       1.8E+08      0             1.8E+08      2.8455       0.0359251     1.8E+08      0.0407122    -0.0137087    1.8E+08      2.90478       1.8E+08      0             2.3E+08      139.733       15           -0.033971     15           0.0246585     15           -0.00220883   
   1.81E+08     4.8166       0.00280294    1.81E+08     0            0             1.81E+08     4.80865       1.81E+08     0             1.81E+08     4.26295      0.0101027     1.81E+08     0.00126471   -0.000390381  1.81E+08     4.31312       1.81E+08     0             1.81E+08     2.84822      0.0357472     1.81E+08     0.0404015    -0.0135908    1.81E+08     3.20177       1.81E+08     0             2.31E+08     140.394       15           -0.0339888    15           0.0246806     15           -0.00219465   
   1.82E+08     4.81619      0.00281141    1.82E+08     0            0             1.82E+08     4.76259       1.82E+08     0             1.82E+08     4.2627       0.0100291     1.82E+08     0.00125513   -0.000387076  1.82E+08     4.23052       1.82E+08     0             1.82E+08     2.84994      0.0355164     1.82E+08     0.0400954    -0.0134874    1.82E+08     3.07567       1.82E+08     0             2.32E+08     140.017       15.1667      -0.0332628    15.1667      0.02486       15.1667      -0.00120145   
   1.83E+08     4.81626      0.00279131    1.83E+08     0            0             1.83E+08     4.82634       1.83E+08     0             1.83E+08     4.26339      0.00997746    1.83E+08     0.00124569   -0.000383901  1.83E+08     4.35454       1.83E+08     0             1.83E+08     2.85287      0.0353616     1.83E+08     0.0397939    -0.0133682    1.83E+08     3.23892       1.83E+08     0             2.33E+08     137.531       15.1667      -0.0332387    15.1667      0.0248752     15.1667      -0.00116971   
   1.84E+08     4.81629      0.00277063    1.84E+08     0            0             1.84E+08     4.82016       1.84E+08     0             1.84E+08     4.2635       0.00990356    1.84E+08     0.0012364    -0.000381113  1.84E+08     4.27755       1.84E+08     0             1.84E+08     2.85321      0.0350991     1.84E+08     0.0394969    -0.0132708    1.84E+08     2.89877       1.84E+08     0             2.34E+08     138.314       15.3333      -0.0324878    15.3333      0.0249677     15.3333      -0.000151929  
   1.85E+08     4.81645      0.00275477    1.85E+08     0            0             1.85E+08     4.838         1.85E+08     0             1.85E+08     4.26353      0.00983024    1.85E+08     0.00122724   -0.000378314  1.85E+08     4.26727       1.85E+08     0             1.85E+08     2.85514      0.0348898     1.85E+08     0.0392044    -0.0131694    1.85E+08     3.11399       1.85E+08     0             2.35E+08     139.05        15.3333      -0.0324747    15.3333      0.0249676     15.3333      -0.000134418  
   1.86E+08     4.8167       0.00274584    1.86E+08     0            0             1.86E+08     4.85048       1.86E+08     0             1.86E+08     4.26392      0.00976585    1.86E+08     0.00121822   -0.00037559   1.86E+08     4.31713       1.86E+08     0             1.86E+08     2.857        0.0346809     1.86E+08     0.0389161    -0.01307      1.86E+08     3.10863       1.86E+08     0             2.36E+08     138.276       15.5         -0.0316599    15.5         0.0249875     15.5         0.00100196    
   1.87E+08     4.81679      0.00272721    1.87E+08     0            0             1.87E+08     4.82875       1.87E+08     0             1.87E+08     4.26479      0.00973274    1.87E+08     0.00120932   -0.000372171  1.87E+08     4.38238       1.87E+08     0             1.87E+08     2.85932      0.0345007     1.87E+08     0.038632     -0.0129661    1.87E+08     3.17444       1.87E+08     0             2.37E+08     138.55        15.5         -0.0316893    15.5         0.024989      15.5         0.000970096   
   1.88E+08     4.81704      0.00271828    1.88E+08     0            0             1.88E+08     4.85037       1.88E+08     0             1.88E+08     4.26461      0.00966377    1.88E+08     0.00120056   -0.000369256  1.88E+08     4.24063       1.88E+08     0             1.88E+08     2.85846      0.0342568     1.88E+08     0.0383521    -0.0128629    1.88E+08     2.74043       1.88E+08     0             2.38E+08     139.259       15.6667      -0.0308488    15.6667      0.0249489     15.6667      0.001978      
   1.89E+08     4.81697      0.0026996     1.89E+08     0            0             1.89E+08     4.80745       1.89E+08     0             1.89E+08     4.26514      0.00960853    1.89E+08     0.00119192   -0.000366524  1.89E+08     4.33769       1.89E+08     0             1.89E+08     2.859        0.0340145     1.89E+08     0.0380762    -0.0127731    1.89E+08     2.9331        1.89E+08     0             2.39E+08     139.726       15.6667      -0.0308855    15.6667      0.0249768     15.6667      0.00198619    
   1.9E+08      4.81676      0.00268814    1.9E+08      0            0             1.9E+08      4.78816       1.9E+08      0             1.9E+08      4.26411      0.00959476    1.9E+08      0.00118341   -0.000360918  1.9E+08      4.12102       1.9E+08      0             1.9E+08      2.8558       0.0338936     1.9E+08      0.0378042    -0.0126108    1.9E+08      2.4118        1.9E+08      0             2.4E+08      139.948       15.8333      -0.0300058    15.8333      0.0248774     15.8333      0.00306416    
   1.91E+08     4.81655      0.00267771    1.91E+08     0            0             1.91E+08     4.78636       1.91E+08     0             1.91E+08     4.26342      0.00955095    1.91E+08     0.00117502   -0.000356853  1.91E+08     4.16777       1.91E+08     0             1.91E+08     2.85634      0.0336574     1.91E+08     0.0375361    -0.012524     1.91E+08     2.93201       1.91E+08     0             2.41E+08     140.447       15.8333      -0.0300266    15.8333      0.0248646     15.8333      0.00307615    
   1.92E+08     4.81598      0.00271785    1.92E+08     0            0             1.92E+08     4.73628       1.92E+08     0             1.92E+08     4.26359      0.00948516    1.92E+08     0.00116674   -0.00035443   1.92E+08     4.2872        1.92E+08     0             1.92E+08     2.85506      0.0334376     1.92E+08     0.0372718    -0.0124194    1.92E+08     2.67461       1.92E+08     0             2.42E+08     139.778       16           -0.0291287    16           0.0246588     16           0.00400063    
   1.93E+08     4.81603      0.00269927    1.93E+08     0            0             1.93E+08     4.82285       1.93E+08     0             1.93E+08     4.26413      0.0094341     1.93E+08     0.00115858   -0.000351845  1.93E+08     4.34059       1.93E+08     0             1.93E+08     2.85621      0.033223      1.93E+08     0.0370111    -0.0123343    1.93E+08     3.0189        1.93E+08     0             2.43E+08     140.418       16           -0.0292136    16           0.0246889     16           0.00401963    
   1.94E+08     4.81601      0.00268061    1.94E+08     0            0             1.94E+08     4.81294       1.94E+08     0             1.94E+08     4.26423      0.00936915    1.94E+08     0.00115054   -0.000349468  1.94E+08     4.27903       1.94E+08     0             1.94E+08     2.85661      0.0329946     1.94E+08     0.0367541    -0.0122509    1.94E+08     2.91458       1.94E+08     0             2.44E+08     141.044       16.1667      -0.028256     16.1667      0.0244676     16.1667      0.00501785    
   1.95E+08     4.81621      0.00266977    1.95E+08     0            0             1.95E+08     4.84538       1.95E+08     0             1.95E+08     4.26399      0.00930761    1.95E+08     0.0011426    -0.00034674   1.95E+08     4.22933       1.95E+08     0             1.95E+08     2.85669      0.0327665     1.95E+08     0.0365006    -0.0121672    1.95E+08     2.86719       1.95E+08     0             2.45E+08     141.456       16.1667      -0.0283077    16.1667      0.0245036     16.1667      0.00502047    
   1.96E+08     4.81613      0.00265262    1.96E+08     0            0             1.96E+08     4.80485       1.96E+08     0             1.96E+08     4.26342      0.00926119    1.96E+08     0.00113478   -0.000343243  1.96E+08     4.18092       1.96E+08     0             1.96E+08     2.85774      0.0325586     1.96E+08     0.0362506    -0.0120858    1.96E+08     3.00995       1.96E+08     0             2.46E+08     142.175       16.3333      -0.0273978    16.3333      0.0241776     16.3333      0.00594279    
   1.97E+08     4.81623      0.00263628    1.97E+08     0            0             1.97E+08     4.83011       1.97E+08     0             1.97E+08     4.26391      0.00921073    1.97E+08     0.00112706   -0.000340845  1.97E+08     4.33432       1.97E+08     0             1.97E+08     2.8556       0.0323926     1.97E+08     0.036004     -0.0119668    1.97E+08     2.54367       1.97E+08     0             2.47E+08     142.786       16.3333      -0.0274097    16.3333      0.0242069     16.3333      0.0059463     
