# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 105 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b105.dat , seed = 4255408755
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b105.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 105, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.1E+07      4.81469      0             2.1E+07      0            0             2.1E+07      4.81469       2.1E+07      0             2.1E+07      4.2503       0             2.1E+07      0            0             2.1E+07      4.2503        2.1E+07      0             2.1E+07      3.1203       0             2.1E+07      0            0             2.1E+07      3.1203        2.1E+07      0             7.1E+07      226.904       1.90476      0.0190112     1.90476      -0.0227585    1.90476      0.0144379     
   2.2E+07      4.84312      0             2.2E+07      0            0             2.2E+07      4.84312       2.2E+07      0             2.2E+07      4.28422      0             2.2E+07      0            0             2.2E+07      4.28422       2.2E+07      0             2.2E+07      3.31748      0             2.2E+07      0            0             2.2E+07      3.31748       2.2E+07      0             7.2E+07      244.983       2.09524      0.0203342     2.09524      -0.024058     2.09524      0.0144757     
   2.3E+07      4.82561      0             2.3E+07      0            0             2.3E+07      4.82561       2.3E+07      0             2.3E+07      4.38253      0             2.3E+07      0            0             2.3E+07      4.38253       2.3E+07      0             2.3E+07      3.33218      0             2.3E+07      0            0             2.3E+07      3.33218       2.3E+07      0             7.3E+07      176.473       2.09524      0.0203327     2.09524      -0.0240716    2.09524      0.0144645     
   2.4E+07      4.82196      0             2.4E+07      0            0             2.4E+07      4.82196       2.4E+07      0             2.4E+07      4.3732       0             2.4E+07      0            0             2.4E+07      4.3732        2.4E+07      0             2.4E+07      3.24874      0             2.4E+07      0            0             2.4E+07      3.24874       2.4E+07      0             7.4E+07      189.498       2.28571      0.02162       2.28571      -0.0253119    2.28571      0.0143566     
   2.5E+07      4.81125      0             2.5E+07      0            0             2.5E+07      4.81125       2.5E+07      0             2.5E+07      4.3243       0             2.5E+07      0            0             2.5E+07      4.3243        2.5E+07      0             2.5E+07      3.19822      0             2.5E+07      0            0             2.5E+07      3.19822       2.5E+07      0             7.5E+07      151.926       2.28571      0.0216441     2.28571      -0.0252777    2.28571      0.0142751     
   2.6E+07      4.81126      0             2.6E+07      0            0             2.6E+07      4.81126       2.6E+07      0             2.6E+07      4.3799       0             2.6E+07      0            0             2.6E+07      4.3799        2.6E+07      0             2.6E+07      3.26035      0             2.6E+07      0            0             2.6E+07      3.26035       2.6E+07      0             7.6E+07      159.63        2.47619      0.0229012     2.47619      -0.0264553    2.47619      0.0139108     
   2.7E+07      4.82002      0             2.7E+07      0            0             2.7E+07      4.82002       2.7E+07      0             2.7E+07      4.28735      0             2.7E+07      0            0             2.7E+07      4.28735       2.7E+07      0             2.7E+07      3.05119      0             2.7E+07      0            0             2.7E+07      3.05119       2.7E+07      0             7.7E+07      169.824       2.47619      0.0229229     2.47619      -0.0264329    2.47619      0.0139734     
   2.8E+07      4.85517      0             2.8E+07      0            0             2.8E+07      4.85517       2.8E+07      0             2.8E+07      4.29549      0             2.8E+07      0            0             2.8E+07      4.29549       2.8E+07      0             2.8E+07      3.04957      0             2.8E+07      0            0             2.8E+07      3.04957       2.8E+07      0             7.8E+07      179.757       2.66667      0.0241528     2.66667      -0.0274722    2.66667      0.0133753     
   2.9E+07      4.83692      0             2.9E+07      0            0             2.9E+07      4.83692       2.9E+07      0             2.9E+07      4.38341      0             2.9E+07      0            0             2.9E+07      4.38341       2.9E+07      0             2.9E+07      3.27896      0             2.9E+07      0            0             2.9E+07      3.27896       2.9E+07      0             7.9E+07      189.119       2.66667      0.0241694     2.66667      -0.0275234    2.66667      0.0133757     
   3E+07        4.83717      0             3E+07        0            0             3E+07        4.83717       3E+07        0             3E+07        4.35921      0             3E+07        0            0             3E+07        4.35921       3E+07        0             3E+07        3.25256      0             3E+07        0            0             3E+07        3.25256       3E+07        0             8E+07        199.627       2.85714      0.0254309     2.85714      -0.0284923    2.85714      0.0127227     
   3.1E+07      4.80164      0             3.1E+07      0            0             3.1E+07      4.80164       3.1E+07      0             3.1E+07      4.16842      0             3.1E+07      0            0             3.1E+07      4.16842       3.1E+07      0             3.1E+07      2.52268      0             3.1E+07      0            0             3.1E+07      2.52268       3.1E+07      0             8.1E+07      210.268       2.85714      0.025395      2.85714      -0.0284981    2.85714      0.0127354     
   3.2E+07      4.82711      0             3.2E+07      0            0             3.2E+07      4.82711       3.2E+07      0             3.2E+07      4.36331      0             3.2E+07      0            0             3.2E+07      4.36331       3.2E+07      0             3.2E+07      3.08308      0             3.2E+07      0            0             3.2E+07      3.08308       3.2E+07      0             8.2E+07      219.838       3.04762      0.0266212     3.04762      -0.029358     3.04762      0.0118051     
   3.3E+07      4.83916      0             3.3E+07      0            0             3.3E+07      4.83916       3.3E+07      0             3.3E+07      4.3891       0             3.3E+07      0            0             3.3E+07      4.3891        3.3E+07      0             3.3E+07      3.11495      0             3.3E+07      0            0             3.3E+07      3.11495       3.3E+07      0             8.3E+07      220.963       3.04762      0.0266123     3.04762      -0.0293369    3.04762      0.0118316     
   3.4E+07      4.82611      0             3.4E+07      0            0             3.4E+07      4.82611       3.4E+07      0             3.4E+07      4.3273       0             3.4E+07      0            0             3.4E+07      4.3273        3.4E+07      0             3.4E+07      3.06289      0             3.4E+07      0            0             3.4E+07      3.06289       3.4E+07      0             8.4E+07      212.66        3.2381       0.0278492     3.2381       -0.0301759    3.2381       0.0108498     
   3.5E+07      4.799        0             3.5E+07      0            0             3.5E+07      4.799         3.5E+07      0             3.5E+07      4.28378      0             3.5E+07      0            0             3.5E+07      4.28378       3.5E+07      0             3.5E+07      3.16676      0             3.5E+07      0            0             3.5E+07      3.16676       3.5E+07      0             8.5E+07      222.131       3.2381       0.0278587     3.2381       -0.0301735    3.2381       0.0108095     
   3.6E+07      4.83949      0             3.6E+07      0            0             3.6E+07      4.83949       3.6E+07      0             3.6E+07      4.35525      0             3.6E+07      0            0             3.6E+07      4.35525       3.6E+07      0             3.6E+07      3.23402      0             3.6E+07      0            0             3.6E+07      3.23402       3.6E+07      0             8.6E+07      230.766       3.42857      0.0290377     3.42857      -0.030832     3.42857      0.00969546    
   3.7E+07      4.83305      0             3.7E+07      0            0             3.7E+07      4.83305       3.7E+07      0             3.7E+07      4.35387      0             3.7E+07      0            0             3.7E+07      4.35387       3.7E+07      0             3.7E+07      3.12         0             3.7E+07      0            0             3.7E+07      3.12          3.7E+07      0             8.7E+07      240.846       3.42857      0.0290507     3.42857      -0.0308651    3.42857      0.00966133    
   3.8E+07      4.81791      0             3.8E+07      0            0             3.8E+07      4.81791       3.8E+07      0             3.8E+07      4.33493      0             3.8E+07      0            0             3.8E+07      4.33493       3.8E+07      0             3.8E+07      3.3361       0             3.8E+07      0            0             3.8E+07      3.3361        3.8E+07      0             8.8E+07      249.724       3.61905      0.0301698     3.61905      -0.031399     3.61905      0.00837316    
   3.9E+07      4.83407      0             3.9E+07      0            0             3.9E+07      4.83407       3.9E+07      0             3.9E+07      4.3246       0             3.9E+07      0            0             3.9E+07      4.3246        3.9E+07      0             3.9E+07      3.13872      0             3.9E+07      0            0             3.9E+07      3.13872       3.9E+07      0             8.9E+07      258.558       3.61905      0.0302101     3.61905      -0.0314586    3.61905      0.00845139    
   4E+07        4.81857      0             4E+07        0            0             4E+07        4.81857       4E+07        0             4E+07        4.35364      0             4E+07        0            0             4E+07        4.35364       4E+07        0             4E+07        3.11388      0             4E+07        0            0             4E+07        3.11388       4E+07        0             9E+07        268.475       3.80952      0.0313416     3.80952      -0.0319765    3.80952      0.00709846    
   4.1E+07      4.82954      0             4.1E+07      0            0             4.1E+07      4.82954       4.1E+07      0             4.1E+07      4.34524      0             4.1E+07      0            0             4.1E+07      4.34524       4.1E+07      0             4.1E+07      3.24651      0             4.1E+07      0            0             4.1E+07      3.24651       4.1E+07      0             9.1E+07      269.626       3.80952      0.0313201     3.80952      -0.031963     3.80952      0.00713889    
   4.2E+07      4.83382      0             4.2E+07      0            0             4.2E+07      4.83382       4.2E+07      0             4.2E+07      4.38233      0             4.2E+07      0            0             4.2E+07      4.38233       4.2E+07      0             4.2E+07      3.24169      0             4.2E+07      0            0             4.2E+07      3.24169       4.2E+07      0             9.2E+07      279.847       4            0.032477      4            -0.0323879    4            0.00551001    
   4.3E+07      4.85893      0             4.3E+07      0            0             4.3E+07      4.85893       4.3E+07      0             4.3E+07      4.29023      0             4.3E+07      0            0             4.3E+07      4.29023       4.3E+07      0             4.3E+07      3.07196      0             4.3E+07      0            0             4.3E+07      3.07196       4.3E+07      0             9.3E+07      283.204       4            0.0324575     4            -0.0323716    4            0.00557379    
   4.4E+07      4.84211      0             4.4E+07      0            0             4.4E+07      4.84211       4.4E+07      0             4.4E+07      4.3915       0             4.4E+07      0            0             4.4E+07      4.3915        4.4E+07      0             4.4E+07      3.197        0             4.4E+07      0            0             4.4E+07      3.197         4.4E+07      0             9.4E+07      292.726       4.19048      0.0335795     4.19048      -0.032725     4.19048      0.00411478    
   4.5E+07      4.8348       0             4.5E+07      0            0             4.5E+07      4.8348        4.5E+07      0             4.5E+07      4.38503      0             4.5E+07      0            0             4.5E+07      4.38503       4.5E+07      0             4.5E+07      3.3847       0             4.5E+07      0            0             4.5E+07      3.3847        4.5E+07      0             9.5E+07      292.113       4.19048      0.0335475     4.19048      -0.0327137    4.19048      0.00409316    
   4.6E+07      4.79416      0             4.6E+07      0            0             4.6E+07      4.79416       4.6E+07      0             4.6E+07      4.40448      0             4.6E+07      0            0             4.6E+07      4.40448       4.6E+07      0             4.6E+07      3.14311      0             4.6E+07      0            0             4.6E+07      3.14311       4.6E+07      0             9.6E+07      288.223       4.38095      0.0345847     4.38095      -0.0328895    4.38095      0.00240734    
   4.7E+07      4.83333      0             4.7E+07      0            0             4.7E+07      4.83333       4.7E+07      0             4.7E+07      4.35467      0             4.7E+07      0            0             4.7E+07      4.35467       4.7E+07      0             4.7E+07      3.17548      0             4.7E+07      0            0             4.7E+07      3.17548       4.7E+07      0             9.7E+07      297.727       4.38095      0.0346041     4.38095      -0.0328862    4.38095      0.00239273    
   4.8E+07      4.82219      0             4.8E+07      0            0             4.8E+07      4.82219       4.8E+07      0             4.8E+07      4.37527      0             4.8E+07      0            0             4.8E+07      4.37527       4.8E+07      0             4.8E+07      3.16234      0             4.8E+07      0            0             4.8E+07      3.16234       4.8E+07      0             9.8E+07      277.852       4.57143      0.0356584     4.57143      -0.0330028    4.57143      0.000875526   
   4.9E+07      4.79176      0             4.9E+07      0            0             4.9E+07      4.79176       4.9E+07      0             4.9E+07      4.3528       0             4.9E+07      0            0             4.9E+07      4.3528        4.9E+07      0             4.9E+07      3.38933      0             4.9E+07      0            0             4.9E+07      3.38933       4.9E+07      0             9.9E+07      286.641       4.57143      0.035635      4.57143      -0.0329538    4.57143      0.000842745   
   5E+07        4.81111      0             5E+07        0            0             5E+07        4.81111       5E+07        0             5E+07        4.41143      0             5E+07        0            0             5E+07        4.41143       5E+07        0             5E+07        3.32009      0             5E+07        0            0             5E+07        3.32009       5E+07        0             1E+08        288.532       4.7619       0.0366967     4.7619       -0.0330275    4.7619       -0.000892093  
   5.1E+07      4.8653       0             5.1E+07      0            0             5.1E+07      4.8653        5.1E+07      0             5.1E+07      4.36861      0             5.1E+07      0            0             5.1E+07      4.36861       5.1E+07      0             5.1E+07      3.19455      0             5.1E+07      0            0             5.1E+07      3.19455       5.1E+07      0             1.01E+08     297.107       4.7619       0.0366742     4.7619       -0.032982     4.7619       -0.000859205  
   5.2E+07      4.83813      0.0192083     5.2E+07      0            0             5.2E+07      4.81097       5.2E+07      0             5.2E+07      4.36743      0.000837803   5.2E+07      0            0             5.2E+07      4.36624       5.2E+07      0             5.2E+07      3.21309      0.0131074     5.2E+07      0            0             5.2E+07      3.23163       5.2E+07      0             1.02E+08     303.334       4.95238      0.0376178     4.95238      -0.0329192    4.95238      -0.00247164   
   5.3E+07      4.84076      0.0129838     5.3E+07      0            0             5.3E+07      4.84601       5.3E+07      0             5.3E+07      4.37685      0.00771433    5.3E+07      0            0             5.3E+07      4.3957        5.3E+07      0             5.3E+07      3.2414       0.0247126     5.3E+07      0            0             5.3E+07      3.29803       5.3E+07      0             1.03E+08     311.668       4.95238      0.037685      4.95238      -0.032938     4.95238      -0.00242178   
   5.4E+07      4.83633      0.0104649     5.4E+07      0            0             5.4E+07      4.82306       5.4E+07      0             5.4E+07      4.37748      0.00581099    5.4E+07      0            0             5.4E+07      4.37935       5.4E+07      0             5.4E+07      3.23096      0.0206242     5.4E+07      0            0             5.4E+07      3.19962       5.4E+07      0             1.04E+08     315.644       5.14286      0.0385632     5.14286      -0.0326646    5.14286      -0.00413709   
   5.5E+07      4.8343       0.00856614    5.5E+07      0            0             5.5E+07      4.82619       5.5E+07      0             5.5E+07      4.37024      0.00797044    5.5E+07      0            0             5.5E+07      4.34128       5.5E+07      0             5.5E+07      3.23223      0.0165389     5.5E+07      0            0             5.5E+07      3.23734       5.5E+07      0             1.05E+08     324.306       5.14286      0.0385967     5.14286      -0.0327103    5.14286      -0.00407735   
   5.6E+07      4.83126      0.0076616     5.6E+07      0            0             5.6E+07      4.81602       5.6E+07      0             5.6E+07      4.3686       0.00680784    5.6E+07      0            0             5.6E+07      4.36042       5.6E+07      0             5.6E+07      3.23949      0.0152911     5.6E+07      0            0             5.6E+07      3.27576       5.6E+07      0             1.06E+08     330.431       5.33333      0.0394824     5.33333      -0.0323643    5.33333      -0.00553622   
   5.7E+07      4.82905      0.0068767     5.7E+07      0            0             5.7E+07      4.81583       5.7E+07      0             5.7E+07      4.36591      0.00634656    5.7E+07      0            0             5.7E+07      4.34973       5.7E+07      0             5.7E+07      3.25513      0.0195337     5.7E+07      0            0             5.7E+07      3.349         5.7E+07      0             1.07E+08     339.055       5.33333      0.039536      5.33333      -0.0324065    5.33333      -0.00560789   
   5.8E+07      4.82866      0.00602831    5.8E+07      0            0             5.8E+07      4.82591       5.8E+07      0             5.8E+07      4.36689      0.00562944    5.8E+07      0            0             5.8E+07      4.3738        5.8E+07      0             5.8E+07      3.25472      0.0170964     5.8E+07      0            0             5.8E+07      3.25182       5.8E+07      0             1.08E+08     347.798       5.52381      0.0404214     5.52381      -0.0320246    5.52381      -0.00705181   
   5.9E+07      4.82769      0.00543572    5.9E+07      0            0             5.9E+07      4.81994       5.9E+07      0             5.9E+07      4.36539      0.00520078    5.9E+07      0            0             5.9E+07      4.35336       5.9E+07      0             5.9E+07      3.25726      0.0153849     5.9E+07      0            0             5.9E+07      3.27762       5.9E+07      0             1.09E+08     355.851       5.52381      0.0404241     5.52381      -0.0320284    5.52381      -0.00705392   
   6E+07        4.82879      0.00500205    6E+07        0            0             6E+07        4.83868       6E+07        0             6E+07        4.36884      0.00571156    6E+07        0            0             6E+07        4.39989       6E+07        0             6E+07        3.26063      0.0142105     6E+07        0            0             6E+07        3.29095       6E+07        0             1.1E+08      363.781       5.71429      0.0412787     5.71429      -0.0315048    5.71429      -0.00839168   
   6.1E+07      4.82693      0.00488132    6.1E+07      0            0             6.1E+07      4.80832       6.1E+07      0             6.1E+07      4.3727       0.00636233    6.1E+07      0            0             6.1E+07      4.41126       6.1E+07      0             6.1E+07      3.26473      0.0134956     6.1E+07      0            0             6.1E+07      3.30567       6.1E+07      0             1.11E+08     360.244       5.71429      0.0413066     5.71429      -0.0315102    5.71429      -0.00846525   
   6.2E+07      4.82636      0.0045081     6.2E+07      0            0             6.2E+07      4.82005       6.2E+07      0             6.2E+07      4.37468      0.00613325    6.2E+07      0            0             6.2E+07      4.39649       6.2E+07      0             6.2E+07      3.27634      0.0166356     6.2E+07      0            0             6.2E+07      3.40413       6.2E+07      0             1.12E+08     368.091       5.90476      0.0420729     5.90476      -0.0309224    5.90476      -0.00968634   
   6.3E+07      4.82644      0.0041621     6.3E+07      0            0             6.3E+07      4.82745       6.3E+07      0             6.3E+07      4.37171      0.00634096    6.3E+07      0            0             6.3E+07      4.33604       6.3E+07      0             6.3E+07      3.2762       0.0153565     6.3E+07      0            0             6.3E+07      3.27453       6.3E+07      0             1.13E+08     376.688       5.90476      0.0421201     5.90476      -0.0309758    5.90476      -0.00974132   
   6.4E+07      4.82832      0.00426624    6.4E+07      0            0             6.4E+07      4.85269       6.4E+07      0             6.4E+07      4.37124      0.00590497    6.4E+07      0            0             6.4E+07      4.36521       6.4E+07      0             6.4E+07      3.2747       0.0143334     6.4E+07      0            0             6.4E+07      3.25509       6.4E+07      0             1.14E+08     385.3         6.09524      0.042901      6.09524      -0.0303141    6.09524      -0.0108719    
   6.5E+07      4.82823      0.0039827     6.5E+07      0            0             6.5E+07      4.82702       6.5E+07      0             6.5E+07      4.36751      0.00658302    6.5E+07      0            0             6.5E+07      4.31534       6.5E+07      0             6.5E+07      3.26071      0.0190144     6.5E+07      0            0             6.5E+07      3.0649        6.5E+07      0             1.15E+08     390.752       6.09524      0.042873      6.09524      -0.0302929    6.09524      -0.0108203    
   6.6E+07      4.82864      0.00375475    6.6E+07      0            0             6.6E+07      4.83478       6.6E+07      0             6.6E+07      4.36596      0.00635308    6.6E+07      0            0             6.6E+07      4.3426        6.6E+07      0             6.6E+07      3.25147      0.0199442     6.6E+07      0            0             6.6E+07      3.1129        6.6E+07      0             1.16E+08     398.124       6.28571      0.043685      6.28571      -0.029495     6.28571      -0.0118466    
   6.7E+07      4.8296       0.0036559     6.7E+07      0            0             6.7E+07      4.84505       6.7E+07      0             6.7E+07      4.36594      0.0059794     6.7E+07      0            0             6.7E+07      4.36561       6.7E+07      0             6.7E+07      3.25286      0.0188195     6.7E+07      0            0             6.7E+07      3.27512       6.7E+07      0             1.17E+08     406.608       6.28571      0.0436947     6.28571      -0.0295335    6.28571      -0.0119241    
