# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 40 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b40.dat , seed = 1837766824
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b40.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 40, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.04E+08     4.82636      0.00134167    1.04E+08     0            0             1.04E+08     4.82734       1.04E+08     0             1.04E+08     4.38138      0.00156045    1.04E+08     0            0             1.04E+08     4.37221       1.04E+08     0             1.04E+08     3.82158      0.00352307    1.04E+08     0            0             1.04E+08     3.85453       1.04E+08     0             1.54E+08     1380.82       
   1.05E+08     4.8261       0.00134272    1.05E+08     0            0             1.05E+08     4.81192       1.05E+08     0             1.05E+08     4.38168      0.0015612     1.05E+08     0            0             1.05E+08     4.39804       1.05E+08     0             1.05E+08     3.82051      0.00361822    1.05E+08     0            0             1.05E+08     3.76266       1.05E+08     0             1.55E+08     1393.52       
   1.06E+08     4.82611      0.00131881    1.06E+08     0            0             1.06E+08     4.82687       1.06E+08     0             1.06E+08     4.38179      0.00153693    1.06E+08     0            0             1.06E+08     4.38764       1.06E+08     0             1.06E+08     3.82086      0.00357066    1.06E+08     0            0             1.06E+08     3.84021       1.06E+08     0             1.56E+08     1409.08       
   1.07E+08     4.82617      0.00129687    1.07E+08     0            0             1.07E+08     4.82932       1.07E+08     0             1.07E+08     4.38189      0.00151313    1.07E+08     0            0             1.07E+08     4.38741       1.07E+08     0             1.07E+08     3.82182      0.00363331    1.07E+08     0            0             1.07E+08     3.87526       1.07E+08     0             1.57E+08     1381.36       
   1.08E+08     4.82625      0.00127698    1.08E+08     0            0             1.08E+08     4.83081       1.08E+08     0             1.08E+08     4.38206      0.00149638    1.08E+08     0            0             1.08E+08     4.39165       1.08E+08     0             1.08E+08     3.82126      0.00361283    1.08E+08     0            0             1.08E+08     3.78962       1.08E+08     0             1.58E+08     1323.04       
   1.09E+08     4.82619      0.00125673    1.09E+08     0            0             1.09E+08     4.82273       1.09E+08     0             1.09E+08     4.38198      0.0014732     1.09E+08     0            0             1.09E+08     4.37728       1.09E+08     0             1.09E+08     3.82112      0.00355445    1.09E+08     0            0             1.09E+08     3.81278       1.09E+08     0             1.59E+08     1282.54       
   1.1E+08      4.82647      0.00126594    1.1E+08      0            0             1.1E+08      4.84281       1.1E+08      0             1.1E+08      4.38213      0.00145643    1.1E+08      0            0             1.1E+08      4.39107       1.1E+08      0             1.1E+08      3.82135      0.00350265    1.1E+08      0            0             1.1E+08      3.83492       1.1E+08      0             1.6E+08      1298.01       
   1.11E+08     4.82633      0.00125228    1.11E+08     0            0             1.11E+08     4.81828       1.11E+08     0             1.11E+08     4.38233      0.00144651    1.11E+08     0            0             1.11E+08     4.39446       1.11E+08     0             1.11E+08     3.82062      0.00351971    1.11E+08     0            0             1.11E+08     3.77705       1.11E+08     0             1.61E+08     1295.07       
   1.12E+08     4.82651      0.00124481    1.12E+08     0            0             1.12E+08     4.83743       1.12E+08     0             1.12E+08     4.38214      0.00143515    1.12E+08     0            0             1.12E+08     4.37077       1.12E+08     0             1.12E+08     3.82092      0.00347567    1.12E+08     0            0             1.12E+08     3.8392        1.12E+08     0             1.62E+08     1305.41       
   1.13E+08     4.82671      0.0012408     1.13E+08     0            0             1.13E+08     4.83903       1.13E+08     0             1.13E+08     4.38223      0.00141469    1.13E+08     0            0             1.13E+08     4.38729       1.13E+08     0             1.13E+08     3.82129      0.00344036    1.13E+08     0            0             1.13E+08     3.84436       1.13E+08     0             1.63E+08     1303.36       
   1.14E+08     4.82682      0.00122659    1.14E+08     0            0             1.14E+08     4.83398       1.14E+08     0             1.14E+08     4.38198      0.0014132     1.14E+08     0            0             1.14E+08     4.36671       1.14E+08     0             1.14E+08     3.82118      0.00338846    1.14E+08     0            0             1.14E+08     3.81406       1.14E+08     0             1.64E+08     1285.06       
   1.15E+08     4.82695      0.00121381    1.15E+08     0            0             1.15E+08     4.83477       1.15E+08     0             1.15E+08     4.3824       0.00145214    1.15E+08     0            0             1.15E+08     4.40919       1.15E+08     0             1.15E+08     3.82137      0.00334167    1.15E+08     0            0             1.15E+08     3.83356       1.15E+08     0             1.65E+08     1291.24       
   1.16E+08     4.82702      0.00119776    1.16E+08     0            0             1.16E+08     4.83193       1.16E+08     0             1.16E+08     4.38242      0.00143023    1.16E+08     0            0             1.16E+08     4.3835        1.16E+08     0             1.16E+08     3.82067      0.00336388    1.16E+08     0            0             1.16E+08     3.77507       1.16E+08     0             1.66E+08     1305.27       
   1.17E+08     4.82691      0.00118512    1.17E+08     0            0             1.17E+08     4.81951       1.17E+08     0             1.17E+08     4.38269      0.00143404    1.17E+08     0            0             1.17E+08     4.40047       1.17E+08     0             1.17E+08     3.82034      0.00332972    1.17E+08     0            0             1.17E+08     3.79862       1.17E+08     0             1.67E+08     1262.4        
   1.18E+08     4.82686      0.00116875    1.18E+08     0            0             1.18E+08     4.82351       1.18E+08     0             1.18E+08     4.38273      0.00141358    1.18E+08     0            0             1.18E+08     4.38557       1.18E+08     0             1.18E+08     3.82046      0.0032828     1.18E+08     0            0             1.18E+08     3.82828       1.18E+08     0             1.68E+08     1266.91       
   1.19E+08     4.82706      0.00116849    1.19E+08     0            0             1.19E+08     4.84053       1.19E+08     0             1.19E+08     4.38257      0.00140269    1.19E+08     0            0             1.19E+08     4.37134       1.19E+08     0             1.19E+08     3.82035      0.00323696    1.19E+08     0            0             1.19E+08     3.81308       1.19E+08     0             1.69E+08     1278.19       
   1.2E+08      4.82693      0.00115872    1.2E+08      0            0             1.2E+08      4.81815       1.2E+08      0             1.2E+08      4.38237      0.00139642    1.2E+08      0            0             1.2E+08      4.36877       1.2E+08      0             1.2E+08      3.82053      0.00319583    1.2E+08      0            0             1.2E+08      3.83309       1.2E+08      0             1.7E+08      1271.97       
   1.21E+08     4.82706      0.00114912    1.21E+08     0            0             1.21E+08     4.83581       1.21E+08     0             1.21E+08     4.38231      0.00137798    1.21E+08     0            0             1.21E+08     4.37822       1.21E+08     0             1.21E+08     3.82024      0.0031638     1.21E+08     0            0             1.21E+08     3.80007       1.21E+08     0             1.71E+08     1273.62       
   1.22E+08     4.82713      0.00113569    1.22E+08     0            0             1.22E+08     4.83255       1.22E+08     0             1.22E+08     4.38234      0.00135927    1.22E+08     0            0             1.22E+08     4.38479       1.22E+08     0             1.22E+08     3.82019      0.00312039    1.22E+08     0            0             1.22E+08     3.81606       1.22E+08     0             1.72E+08     1283.34       
   1.23E+08     4.82698      0.00113028    1.23E+08     0            0             1.23E+08     4.81602       1.23E+08     0             1.23E+08     4.38245      0.0013445     1.23E+08     0            0             1.23E+08     4.38982       1.23E+08     0             1.23E+08     3.81957      0.00313695    1.23E+08     0            0             1.23E+08     3.77556       1.23E+08     0             1.73E+08     1286.5        
   1.24E+08     4.82706      0.00111806    1.24E+08     0            0             1.24E+08     4.83313       1.24E+08     0             1.24E+08     4.38253      0.00132898    1.24E+08     0            0             1.24E+08     4.38869       1.24E+08     0             1.24E+08     3.81972      0.00309792    1.24E+08     0            0             1.24E+08     3.83032       1.24E+08     0             1.74E+08     1291.47       
   1.25E+08     4.82716      0.00110716    1.25E+08     0            0             1.25E+08     4.83418       1.25E+08     0             1.25E+08     4.38249      0.00131193    1.25E+08     0            0             1.25E+08     4.37938       1.25E+08     0             1.25E+08     3.81952      0.00306298    1.25E+08     0            0             1.25E+08     3.80482       1.25E+08     0             1.75E+08     1302.16       
   1.26E+08     4.82701      0.00110262    1.26E+08     0            0             1.26E+08     4.81581       1.26E+08     0             1.26E+08     4.3823       0.00130825    1.26E+08     0            0             1.26E+08     4.3681        1.26E+08     0             1.26E+08     3.81897      0.00307219    1.26E+08     0            0             1.26E+08     3.77749       1.26E+08     0             1.76E+08     1308.95       
   1.27E+08     4.82703      0.00108849    1.27E+08     0            0             1.27E+08     4.82859       1.27E+08     0             1.27E+08     4.38239      0.0012947     1.27E+08     0            0             1.27E+08     4.38961       1.27E+08     0             1.27E+08     3.81881      0.00303628    1.27E+08     0            0             1.27E+08     3.8069        1.27E+08     0             1.77E+08     1321.29       
   1.28E+08     4.82709      0.00107645    1.28E+08     0            0             1.28E+08     4.83206       1.28E+08     0             1.28E+08     4.38216      0.00129918    1.28E+08     0            0             1.28E+08     4.3641        1.28E+08     0             1.28E+08     3.81864      0.00300237    1.28E+08     0            0             1.28E+08     3.80518       1.28E+08     0             1.78E+08     1326.93       
   1.29E+08     4.8271       0.00106282    1.29E+08     0            0             1.29E+08     4.82718       1.29E+08     0             1.29E+08     4.38195      0.00129947    1.29E+08     0            0             1.29E+08     4.36563       1.29E+08     0             1.29E+08     3.81806      0.00301877    1.29E+08     0            0             1.29E+08     3.77328       1.29E+08     0             1.79E+08     1335.81       
   1.3E+08      4.8271       0.00104954    1.3E+08      0            0             1.3E+08      4.82719       1.3E+08      0             1.3E+08      4.38154      0.0013456     1.3E+08      0            0             1.3E+08      4.34935       1.3E+08      0             1.3E+08      3.81782      0.00299064    1.3E+08      0            0             1.3E+08      3.79879       1.3E+08      0             1.8E+08      1345.15       
   1.31E+08     4.82701      0.00103986    1.31E+08     0            0             1.31E+08     4.82037       1.31E+08     0             1.31E+08     4.38164      0.00133262    1.31E+08     0            0             1.31E+08     4.38956       1.31E+08     0             1.31E+08     3.81776      0.00295442    1.31E+08     0            0             1.31E+08     3.81257       1.31E+08     0             1.81E+08     1349.76       
   1.32E+08     4.82705      0.00102787    1.32E+08     0            0             1.32E+08     4.83012       1.32E+08     0             1.32E+08     4.38174      0.00131989    1.32E+08     0            0             1.32E+08     4.38959       1.32E+08     0             1.32E+08     3.81765      0.00292025    1.32E+08     0            0             1.32E+08     3.80916       1.32E+08     0             1.82E+08     1361          
   1.33E+08     4.82696      0.00101928    1.33E+08     0            0             1.33E+08     4.81971       1.33E+08     0             1.33E+08     4.38176      0.00130418    1.33E+08     0            0             1.33E+08     4.38362       1.33E+08     0             1.33E+08     3.81796      0.00290114    1.33E+08     0            0             1.33E+08     3.84312       1.33E+08     0             1.83E+08     1364.92       
   1.34E+08     4.82696      0.00100716    1.34E+08     0            0             1.34E+08     4.82658       1.34E+08     0             1.34E+08     4.38194      0.00130137    1.34E+08     0            0             1.34E+08     4.3971        1.34E+08     0             1.34E+08     3.81838      0.00289751    1.34E+08     0            0             1.34E+08     3.85362       1.34E+08     0             1.84E+08     1376.33       
   1.35E+08     4.82694      0.000995513   1.35E+08     0            0             1.35E+08     4.82524       1.35E+08     0             1.35E+08     4.38172      0.00130615    1.35E+08     0            0             1.35E+08     4.36243       1.35E+08     0             1.35E+08     3.81823      0.00286752    1.35E+08     0            0             1.35E+08     3.80528       1.35E+08     0             1.85E+08     1375.71       
   1.36E+08     4.82707      0.000992242   1.36E+08     0            0             1.36E+08     4.83802       1.36E+08     0             1.36E+08     4.38141      0.00132592    1.36E+08     0            0             1.36E+08     4.35555       1.36E+08     0             1.36E+08     3.81816      0.00283493    1.36E+08     0            0             1.36E+08     3.81257       1.36E+08     0             1.86E+08     1388.05       
   1.37E+08     4.82711      0.000981699   1.37E+08     0            0             1.37E+08     4.83066       1.37E+08     0             1.37E+08     4.38161      0.00132515    1.37E+08     0            0             1.37E+08     4.3985        1.37E+08     0             1.37E+08     3.81834      0.00280803    1.37E+08     0            0             1.37E+08     3.83378       1.37E+08     0             1.87E+08     1370.86       
   1.38E+08     4.82697      0.000980149   1.38E+08     0            0             1.38E+08     4.81499       1.38E+08     0             1.38E+08     4.3816       0.00131012    1.38E+08     0            0             1.38E+08     4.38085       1.38E+08     0             1.38E+08     3.8186       0.00278801    1.38E+08     0            0             1.38E+08     3.84111       1.38E+08     0             1.88E+08     1383.36       
   1.39E+08     4.82692      0.000970285   1.39E+08     0            0             1.39E+08     4.82275       1.39E+08     0             1.39E+08     4.38156      0.00129588    1.39E+08     0            0             1.39E+08     4.37842       1.39E+08     0             1.39E+08     3.81875      0.00276091    1.39E+08     0            0             1.39E+08     3.83226       1.39E+08     0             1.89E+08     1394.83       
   1.4E+08      4.82692      0.000959514   1.4E+08      0            0             1.4E+08      4.82652       1.4E+08      0             1.4E+08      4.38149      0.00128339    1.4E+08      0            0             1.4E+08      4.37523       1.4E+08      0             1.4E+08      3.81839      0.00275371    1.4E+08      0            0             1.4E+08      3.78628       1.4E+08      0             1.9E+08      1405.31       
   1.41E+08     4.82692      0.000948972   1.41E+08     0            0             1.41E+08     4.82675       1.41E+08     0             1.41E+08     4.38151      0.00126944    1.41E+08     0            0             1.41E+08     4.38329       1.41E+08     0             1.41E+08     3.81848      0.00272488    1.41E+08     0            0             1.41E+08     3.82648       1.41E+08     0             1.91E+08     1406.91       
   1.42E+08     4.82712      0.000959634   1.42E+08     0            0             1.42E+08     4.84538       1.42E+08     0             1.42E+08     4.38127      0.00127843    1.42E+08     0            0             1.42E+08     4.35929       1.42E+08     0             1.42E+08     3.81818      0.0027121     1.42E+08     0            0             1.42E+08     3.79057       1.42E+08     0             1.92E+08     1416.97       
   1.43E+08     4.82708      0.000950009   1.43E+08     0            0             1.43E+08     4.82372       1.43E+08     0             1.43E+08     4.38143      0.0012749     1.43E+08     0            0             1.43E+08     4.39633       1.43E+08     0             1.43E+08     3.81813      0.0026833     1.43E+08     0            0             1.43E+08     3.81405       1.43E+08     0             1.93E+08     1423.6        
   1.44E+08     4.82715      0.000942467   1.44E+08     0            0             1.44E+08     4.83365       1.44E+08     0             1.44E+08     4.38148      0.00126209    1.44E+08     0            0             1.44E+08     4.38557       1.44E+08     0             1.44E+08     3.81786      0.0026684     1.44E+08     0            0             1.44E+08     3.79267       1.44E+08     0             1.94E+08     1388.57       
   1.45E+08     4.82725      0.000938124   1.45E+08     0            0             1.45E+08     4.83691       1.45E+08     0             1.45E+08     4.38158      0.00125343    1.45E+08     0            0             1.45E+08     4.39174       1.45E+08     0             1.45E+08     3.81779      0.00264127    1.45E+08     0            0             1.45E+08     3.81109       1.45E+08     0             1.95E+08     1397.89       
   1.46E+08     4.82719      0.000930569   1.46E+08     0            0             1.46E+08     4.82106       1.46E+08     0             1.46E+08     4.38157      0.00124052    1.46E+08     0            0             1.46E+08     4.37973       1.46E+08     0             1.46E+08     3.81758      0.00262235    1.46E+08     0            0             1.46E+08     3.79731       1.46E+08     0             1.96E+08     1389.05       
   1.47E+08     4.82702      0.000935343   1.47E+08     0            0             1.47E+08     4.81127       1.47E+08     0             1.47E+08     4.38164      0.00123022    1.47E+08     0            0             1.47E+08     4.3892        1.47E+08     0             1.47E+08     3.8174       0.00260145    1.47E+08     0            0             1.47E+08     3.80017       1.47E+08     0             1.97E+08     1397.94       
   1.48E+08     4.82697      0.000927203   1.48E+08     0            0             1.48E+08     4.822         1.48E+08     0             1.48E+08     4.38166      0.00121776    1.48E+08     0            0             1.48E+08     4.38311       1.48E+08     0             1.48E+08     3.81733      0.00257585    1.48E+08     0            0             1.48E+08     3.81054       1.48E+08     0             1.98E+08     1404.37       
   1.49E+08     4.8271       0.000926866   1.49E+08     0            0             1.49E+08     4.83981       1.49E+08     0             1.49E+08     4.38186      0.00122176    1.49E+08     0            0             1.49E+08     4.40145       1.49E+08     0             1.49E+08     3.81762      0.00256658    1.49E+08     0            0             1.49E+08     3.84646       1.49E+08     0             1.99E+08     1416.21       
   1.5E+08      4.82704      0.00091952    1.5E+08      0            0             1.5E+08      4.82113       1.5E+08      0             1.5E+08      4.38179      0.00121163    1.5E+08      0            0             1.5E+08      4.37472       1.5E+08      0             1.5E+08      3.81735      0.00255501    1.5E+08      0            0             1.5E+08      3.79069       1.5E+08      0             2E+08        1427.8        
   1.51E+08     4.82717      0.000919443   1.51E+08     0            0             1.51E+08     4.84009       1.51E+08     0             1.51E+08     4.38164      0.00120861    1.51E+08     0            0             1.51E+08     4.36686       1.51E+08     0             1.51E+08     3.81761      0.00254266    1.51E+08     0            0             1.51E+08     3.84337       1.51E+08     0             2.01E+08     1433.18       
   1.52E+08     4.82739      0.000936548   1.52E+08     0            0             1.52E+08     4.84969       1.52E+08     0             1.52E+08     4.38195      0.00123607    1.52E+08     0            0             1.52E+08     4.41334       1.52E+08     0             1.52E+08     3.81756      0.00251822    1.52E+08     0            0             1.52E+08     3.81256       1.52E+08     0             2.02E+08     1439.87       
   1.53E+08     4.8275       0.000933013   1.53E+08     0            0             1.53E+08     4.83792       1.53E+08     0             1.53E+08     4.38157      0.00128198    1.53E+08     0            0             1.53E+08     4.34252       1.53E+08     0             1.53E+08     3.81806      0.00254269    1.53E+08     0            0             1.53E+08     3.86894       1.53E+08     0             2.03E+08     1451.47       
   1.54E+08     4.82763      0.000934176   1.54E+08     0            0             1.54E+08     4.84184       1.54E+08     0             1.54E+08     4.3819       0.00131265    1.54E+08     0            0             1.54E+08     4.41639       1.54E+08     0             1.54E+08     3.81789      0.00252426    1.54E+08     0            0             1.54E+08     3.79986       1.54E+08     0             2.04E+08     1460.92       
   1.55E+08     4.82769      0.00092688    1.55E+08     0            0             1.55E+08     4.83338       1.55E+08     0             1.55E+08     4.38174      0.0013106     1.55E+08     0            0             1.55E+08     4.36447       1.55E+08     0             1.55E+08     3.81763      0.00251284    1.55E+08     0            0             1.55E+08     3.79135       1.55E+08     0             2.05E+08     1458.35       
   1.56E+08     4.82772      0.000918746   1.56E+08     0            0             1.56E+08     4.83125       1.56E+08     0             1.56E+08     4.38161      0.00130463    1.56E+08     0            0             1.56E+08     4.36801       1.56E+08     0             1.56E+08     3.81739      0.0025012     1.56E+08     0            0             1.56E+08     3.79149       1.56E+08     0             2.06E+08     1458.45       
   1.57E+08     4.82789      0.000924936   1.57E+08     0            0             1.57E+08     4.84542       1.57E+08     0             1.57E+08     4.38162      0.00129247    1.57E+08     0            0             1.57E+08     4.38268       1.57E+08     0             1.57E+08     3.81766      0.002493      1.57E+08     0            0             1.57E+08     3.84691       1.57E+08     0             2.07E+08     1464.77       
   1.58E+08     4.82767      0.000942109   1.58E+08     0            0             1.58E+08     4.80416       1.58E+08     0             1.58E+08     4.38144      0.00129244    1.58E+08     0            0             1.58E+08     4.36261       1.58E+08     0             1.58E+08     3.81758      0.00247147    1.58E+08     0            0             1.58E+08     3.80816       1.58E+08     0             2.08E+08     1473.02       
   1.59E+08     4.82786      0.000953858   1.59E+08     0            0             1.59E+08     4.84915       1.59E+08     0             1.59E+08     4.38131      0.00128716    1.59E+08     0            0             1.59E+08     4.36721       1.59E+08     0             1.59E+08     3.81779      0.00245824    1.59E+08     0            0             1.59E+08     3.84114       1.59E+08     0             2.09E+08     1447          
   1.6E+08      4.82787      0.000945209   1.6E+08      0            0             1.6E+08      4.82859       1.6E+08      0             1.6E+08      4.38151      0.0012915     1.6E+08      0            0             1.6E+08      4.40373       1.6E+08      0             1.6E+08      3.81779      0.00243589    1.6E+08      0            0             1.6E+08      3.81807       1.6E+08      0             2.1E+08      1458.12       
   1.61E+08     4.82798      0.000943309   1.61E+08     0            0             1.61E+08     4.84031       1.61E+08     0             1.61E+08     4.38153      0.00127991    1.61E+08     0            0             1.61E+08     4.38276       1.61E+08     0             1.61E+08     3.81783      0.00241416    1.61E+08     0            0             1.61E+08     3.82143       1.61E+08     0             2.11E+08     1469.41       
   1.62E+08     4.82804      0.000936617   1.62E+08     0            0             1.62E+08     4.83439       1.62E+08     0             1.62E+08     4.38161      0.00127131    1.62E+08     0            0             1.62E+08     4.39107       1.62E+08     0             1.62E+08     3.8178       0.00239282    1.62E+08     0            0             1.62E+08     3.81428       1.62E+08     0             2.12E+08     1439.66       
   1.63E+08     4.82815      0.000934457   1.63E+08     0            0             1.63E+08     4.84017       1.63E+08     0             1.63E+08     4.38154      0.00126201    1.63E+08     0            0             1.63E+08     4.37366       1.63E+08     0             1.63E+08     3.81764      0.00237692    1.63E+08     0            0             1.63E+08     3.79982       1.63E+08     0             2.13E+08     1424.55       
   1.64E+08     4.828        0.000938219   1.64E+08     0            0             1.64E+08     4.81105       1.64E+08     0             1.64E+08     4.38167      0.00125769    1.64E+08     0            0             1.64E+08     4.39644       1.64E+08     0             1.64E+08     3.81762      0.00235612    1.64E+08     0            0             1.64E+08     3.81583       1.64E+08     0             2.14E+08     1426.13       
   1.65E+08     4.82792      0.000933106   1.65E+08     0            0             1.65E+08     4.8193        1.65E+08     0             1.65E+08     4.38177      0.00125044    1.65E+08     0            0             1.65E+08     4.39275       1.65E+08     0             1.65E+08     3.81741      0.00234494    1.65E+08     0            0             1.65E+08     3.79352       1.65E+08     0             2.15E+08     1436.74       
   1.66E+08     4.8279       0.000925244   1.66E+08     0            0             1.66E+08     4.82579       1.66E+08     0             1.66E+08     4.38165      0.00124523    1.66E+08     0            0             1.66E+08     4.36807       1.66E+08     0             1.66E+08     3.81716      0.00233775    1.66E+08     0            0             1.66E+08     3.7887        1.66E+08     0             2.16E+08     1436.83       
   1.67E+08     4.82771      0.000937985   1.67E+08     0            0             1.67E+08     4.8049        1.67E+08     0             1.67E+08     4.38141      0.00125771    1.67E+08     0            0             1.67E+08     4.35344       1.67E+08     0             1.67E+08     3.81731      0.00232228    1.67E+08     0            0             1.67E+08     3.83417       1.67E+08     0             2.17E+08     1447.03       
   1.68E+08     4.82763      0.000933533   1.68E+08     0            0             1.68E+08     4.81814       1.68E+08     0             1.68E+08     4.38137      0.00124771    1.68E+08     0            0             1.68E+08     4.37661       1.68E+08     0             1.68E+08     3.81719      0.00230582    1.68E+08     0            0             1.68E+08     3.80287       1.68E+08     0             2.18E+08     1451.49       
   1.69E+08     4.82767      0.00092665    1.69E+08     0            0             1.69E+08     4.83267       1.69E+08     0             1.69E+08     4.38127      0.00124074    1.69E+08     0            0             1.69E+08     4.37021       1.69E+08     0             1.69E+08     3.81679      0.00231954    1.69E+08     0            0             1.69E+08     3.77053       1.69E+08     0             2.19E+08     1457.58       
   1.7E+08      4.82778      0.00092617    1.7E+08      0            0             1.7E+08      4.8416        1.7E+08      0             1.7E+08      4.38123      0.00123125    1.7E+08      0            0             1.7E+08      4.37575       1.7E+08      0             1.7E+08      3.81658      0.00231003    1.7E+08      0            0             1.7E+08      3.79116       1.7E+08      0             2.2E+08      1442.89       
   1.71E+08     4.82769      0.000922861   1.71E+08     0            0             1.71E+08     4.81692       1.71E+08     0             1.71E+08     4.38125      0.00122124    1.71E+08     0            0             1.71E+08     4.38363       1.71E+08     0             1.71E+08     3.81664      0.00229179    1.71E+08     0            0             1.71E+08     3.82419       1.71E+08     0             2.21E+08     1452.02       
   1.72E+08     4.82764      0.000916671   1.72E+08     0            0             1.72E+08     4.82155       1.72E+08     0             1.72E+08     4.38121      0.00121167    1.72E+08     0            0             1.72E+08     4.37726       1.72E+08     0             1.72E+08     3.81701      0.00230281    1.72E+08     0            0             1.72E+08     3.86188       1.72E+08     0             2.22E+08     1425.17       
   1.73E+08     4.82773      0.000912865   1.73E+08     0            0             1.73E+08     4.83771       1.73E+08     0             1.73E+08     4.38128      0.00120344    1.73E+08     0            0             1.73E+08     4.38893       1.73E+08     0             1.73E+08     3.81728      0.00229911    1.73E+08     0            0             1.73E+08     3.84942       1.73E+08     0             2.23E+08     1422.99       
   1.74E+08     4.8278       0.000908462   1.74E+08     0            0             1.74E+08     4.83685       1.74E+08     0             1.74E+08     4.3813       0.00119397    1.74E+08     0            0             1.74E+08     4.38422       1.74E+08     0             1.74E+08     3.8173       0.00228067    1.74E+08     0            0             1.74E+08     3.81986       1.74E+08     0             2.24E+08     1409.67       
   1.75E+08     4.82776      0.00090211    1.75E+08     0            0             1.75E+08     4.8227        1.75E+08     0             1.75E+08     4.38149      0.0011985     1.75E+08     0            0             1.75E+08     4.40429       1.75E+08     0             1.75E+08     3.81703      0.00227872    1.75E+08     0            0             1.75E+08     3.78316       1.75E+08     0             2.25E+08     1419.46       
   1.76E+08     4.8277       0.000897182   1.76E+08     0            0             1.76E+08     4.81976       1.76E+08     0             1.76E+08     4.38156      0.00119122    1.76E+08     0            0             1.76E+08     4.39071       1.76E+08     0             1.76E+08     3.81717      0.00226514    1.76E+08     0            0             1.76E+08     3.83508       1.76E+08     0             2.26E+08     1416.17       
   1.77E+08     4.82767      0.00089044    1.77E+08     0            0             1.77E+08     4.82464       1.77E+08     0             1.77E+08     4.38183      0.00121248    1.77E+08     0            0             1.77E+08     4.41609       1.77E+08     0             1.77E+08     3.81684      0.00227044    1.77E+08     0            0             1.77E+08     3.77594       1.77E+08     0             2.27E+08     1425.97       
   1.78E+08     4.82774      0.000886045   1.78E+08     0            0             1.78E+08     4.83632       1.78E+08     0             1.78E+08     4.38203      0.00121871    1.78E+08     0            0             1.78E+08     4.40689       1.78E+08     0             1.78E+08     3.81682      0.00225286    1.78E+08     0            0             1.78E+08     3.81345       1.78E+08     0             2.28E+08     1405.85       
   1.79E+08     4.82779      0.000880602   1.79E+08     0            0             1.79E+08     4.83423       1.79E+08     0             1.79E+08     4.38202      0.00120928    1.79E+08     0            0             1.79E+08     4.38118       1.79E+08     0             1.79E+08     3.81687      0.00223602    1.79E+08     0            0             1.79E+08     3.82366       1.79E+08     0             2.29E+08     1415.14       
   1.8E+08      4.82774      0.000875088   1.8E+08      0            0             1.8E+08      4.82166       1.8E+08      0             1.8E+08      4.38192      0.00120401    1.8E+08      0            0             1.8E+08      4.36919       1.8E+08      0             1.8E+08      3.81687      0.00221882    1.8E+08      0            0             1.8E+08      3.81693       1.8E+08      0             2.3E+08      1422.68       
   1.81E+08     4.82781      0.000871168   1.81E+08     0            0             1.81E+08     4.83685       1.81E+08     0             1.81E+08     4.38184      0.00119775    1.81E+08     0            0             1.81E+08     4.37091       1.81E+08     0             1.81E+08     3.81676      0.00220485    1.81E+08     0            0             1.81E+08     3.80183       1.81E+08     0             2.31E+08     1400.19       
   1.82E+08     4.82784      0.000865163   1.82E+08     0            0             1.82E+08     4.83206       1.82E+08     0             1.82E+08     4.38192      0.0011917     1.82E+08     0            0             1.82E+08     4.39309       1.82E+08     0             1.82E+08     3.81659      0.00219408    1.82E+08     0            0             1.82E+08     3.79539       1.82E+08     0             2.32E+08     1380.27       
