# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 135 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b135.dat , seed = 2182222832
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b135.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 135, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.38E+08     4.81113      0.00369496    1.38E+08     0            0             1.38E+08     4.83191       1.38E+08     0             1.38E+08     4.17512      0.0240934     1.38E+08     0.00071877   -7.20217E-05  1.38E+08     4.44462       1.38E+08     0             1.38E+08     1.87509      0.059331      1.38E+08     0.667888     -0.0645321    1.38E+08     1.99448       1.38E+08     0             1.88E+08     92.7819       10.2222      -0.0404162    10.2222      -0.00192047   10.2222      0.00224458    
   1.39E+08     4.81069      0.00367895    1.39E+08     0            0             1.39E+08     4.77242       1.39E+08     0             1.39E+08     4.1746       0.0238284     1.39E+08     0.000710694  -7.10196E-05  1.39E+08     4.12843       1.39E+08     0             1.39E+08     1.88126      0.0589815     1.39E+08     0.660384     -0.0642397    1.39E+08     2.42395       1.39E+08     0             1.89E+08     93.348        10.2222      -0.040437     10.2222      -0.00194606   10.2222      0.00221752    
   1.4E+08      4.81083      0.00364089    1.4E+08      0            0             1.4E+08      4.82365       1.4E+08      0             1.4E+08      4.17703      0.0236874     1.4E+08      0.000702797  -7.06652E-05  1.4E+08      4.39346       1.4E+08      0             1.4E+08      1.87496      0.0584657     1.4E+08      0.660117     -0.0633459    1.4E+08      1.31458       1.4E+08      0.636332      1.9E+08      94.1327       10.3704      -0.0403965    10.3704      -0.000973738  10.3704      0.00225826    
   1.41E+08     4.81088      0.00360114    1.41E+08     0            0             1.41E+08     4.8148        1.41E+08     0             1.41E+08     4.17896      0.0235058     1.41E+08     0.000695074  -7.02826E-05  1.41E+08     4.35287       1.41E+08     0             1.41E+08     1.87312      0.0575155     1.41E+08     0.652863     -0.062755     1.41E+08     1.7072        1.41E+08     0             1.91E+08     93.8382       10.3704      -0.0404065    10.3704      -0.000994307  10.3704      0.00229229    
   1.42E+08     4.81105      0.0035659     1.42E+08     0            0             1.42E+08     4.8263        1.42E+08     0             1.42E+08     4.18097      0.0233361     1.42E+08     0.000687519  -6.99068E-05  1.42E+08     4.36388       1.42E+08     0             1.42E+08     1.86283      0.0567788     1.42E+08     0.647955     -0.0613155    1.42E+08     0.92703       1.42E+08     0.201322      1.92E+08     90.5526       10.5185      -0.0403807    10.5185      -5.32135E-05  10.5185      0.00236849    
   1.43E+08     4.8112       0.00353076    1.43E+08     0            0             1.43E+08     4.8251        1.43E+08     0             1.43E+08     4.18269      0.0231482     1.43E+08     0.000680126  -6.95091E-05  1.43E+08     4.34065       1.43E+08     0             1.43E+08     1.86049      0.056216      1.43E+08     0.650104     -0.0606933    1.43E+08     1.64494       1.43E+08     0.847838      1.93E+08     87.948        10.5185      -0.0403708    10.5185      -5.14826E-05  10.5185      0.00234927    
   1.44E+08     4.81129      0.00349442    1.44E+08     0            0             1.44E+08     4.81993       1.44E+08     0             1.44E+08     4.18493      0.0230097     1.44E+08     0.000672891  -6.91433E-05  1.44E+08     4.39286       1.44E+08     0             1.44E+08     1.85305      0.0560553     1.44E+08     0.654507     -0.0601576    1.44E+08     1.16093       1.44E+08     1.064         1.94E+08     86.9877       10.6667      -0.0403183    10.6667      0.000816179   10.6667      0.00239046    
   1.45E+08     4.81139      0.00345919    1.45E+08     0            0             1.45E+08     4.82117       1.45E+08     0             1.45E+08     4.18676      0.0228402     1.45E+08     0.000665808  -6.87594E-05  1.45E+08     4.35885       1.45E+08     0             1.45E+08     1.84868      0.0550787     1.45E+08     0.647617     -0.0594009    1.45E+08     1.43769       1.45E+08     0             1.95E+08     85.6679       10.6667      -0.0403207    10.6667      0.000814199   10.6667      0.00241051    
   1.46E+08     4.81103      0.0034427     1.46E+08     0            0             1.46E+08     4.77604       1.46E+08     0             1.46E+08     4.18928      0.0227408     1.46E+08     0.000658872  -6.8389E-05   1.46E+08     4.42862       1.46E+08     0             1.46E+08     1.84274      0.0546067     1.46E+08     0.646808     -0.0585856    1.46E+08     1.27925       1.46E+08     0.569902      1.96E+08     86.3946       10.8148      -0.0402491    10.8148      0.00180153    10.8148      0.00251271    
   1.47E+08     4.81053      0.00344308    1.47E+08     0            0             1.47E+08     4.76269       1.47E+08     0             1.47E+08     4.18701      0.0226195     1.47E+08     0.00065208   -6.66703E-05  1.47E+08     3.96894       1.47E+08     0             1.47E+08     1.86067      0.0562974     1.47E+08     0.64014      -0.0577621    1.47E+08     3.58173       1.47E+08     0             1.97E+08     87.0155       10.8148      -0.0402627    10.8148      0.00177996    10.8148      0.00248906    
   1.48E+08     4.81073      0.00341387    1.48E+08     0            0             1.48E+08     4.83034       1.48E+08     0             1.48E+08     4.18868      0.0224504     1.48E+08     0.000645426  -6.62991E-05  1.48E+08     4.35087       1.48E+08     0             1.48E+08     1.85497      0.0560097     1.48E+08     0.645443     -0.0574144    1.48E+08     1.30188       1.48E+08     1.15986       1.98E+08     87.7245       10.963       -0.0401382    10.963       0.00268795    10.963       0.00248711    
   1.49E+08     4.81086      0.00338206    1.49E+08     0            0             1.49E+08     4.82411       1.49E+08     0             1.49E+08     4.19051      0.0222985     1.49E+08     0.000638906  -6.59402E-05  1.49E+08     4.37037       1.49E+08     0             1.49E+08     1.84952      0.0556977     1.49E+08     0.652635     -0.0572724    1.49E+08     1.31514       1.49E+08     1.35745       1.99E+08     87.9252       10.963       -0.0401231    10.963       0.00268257    10.963       0.00244469    
   1.5E+08      4.81107      0.00335462    1.5E+08      0            0             1.5E+08      4.83163       1.5E+08      0             1.5E+08      4.19101      0.0220811     1.5E+08      0.000632517  -6.5407E-05   1.5E+08      4.24031       1.5E+08      0             1.5E+08      1.85382      0.0552873     1.5E+08      0.646109     -0.0570518    1.5E+08      2.27946       1.5E+08      0             2E+08        88.1784       11.1111      -0.0400334    11.1111      0.00360145    11.1111      0.00256821    
   1.51E+08     4.81114      0.00332206    1.51E+08     0            0             1.51E+08     4.81779       1.51E+08     0             1.51E+08     4.19206      0.0218875     1.51E+08     0.000626255  -6.49832E-05  1.51E+08     4.29723       1.51E+08     0             1.51E+08     1.84984      0.0543993     1.51E+08     0.639712     -0.0563781    1.51E+08     1.45254       1.51E+08     0             2.01E+08     88.9119       11.1111      -0.0400685    11.1111      0.00361299    11.1111      0.00250103    
   1.52E+08     4.81127      0.003292      1.52E+08     0            0             1.52E+08     4.82431       1.52E+08     0             1.52E+08     4.19401      0.0217596     1.52E+08     0.000620115  -6.46346E-05  1.52E+08     4.39092       1.52E+08     0             1.52E+08     1.84234      0.0539863     1.52E+08     0.638014     -0.0554674    1.52E+08     1.08496       1.52E+08     0.466512      2.02E+08     89.2552       11.2593      -0.0398653    11.2593      0.00447714    11.2593      0.00258476    
   1.53E+08     4.81157      0.00327405    1.53E+08     0            0             1.53E+08     4.84259       1.53E+08     0             1.53E+08     4.19481      0.0215631     1.53E+08     0.000614095  -6.41847E-05  1.53E+08     4.27643       1.53E+08     0             1.53E+08     1.83702      0.0534052     1.53E+08     0.635062     -0.0546962    1.53E+08     1.29421       1.53E+08     0.333992      2.03E+08     89.9092       11.2593      -0.0399245    11.2593      0.00453767    11.2593      0.00250747    
   1.54E+08     4.81197      0.0032672     1.54E+08     0            0             1.54E+08     4.85342       1.54E+08     0             1.54E+08     4.195        0.0213565     1.54E+08     0.00060819   -6.36167E-05  1.54E+08     4.21442       1.54E+08     0             1.54E+08     1.83747      0.0527483     1.54E+08     0.628955     -0.0543691    1.54E+08     1.88381       1.54E+08     0             2.04E+08     90.5171       11.4074      -0.039707     11.4074      0.00536196    11.4074      0.00257627    
   1.55E+08     4.81187      0.00323773    1.55E+08     0            0             1.55E+08     4.8011        1.55E+08     0             1.55E+08     4.19344      0.0212102     1.55E+08     0.000602398  -6.24191E-05  1.55E+08     4.03104       1.55E+08     0             1.55E+08     1.84198      0.0524299     1.55E+08     0.622965     -0.0541723    1.55E+08     2.3106        1.55E+08     0             2.05E+08     91.2517       11.4074      -0.0396873    11.4074      0.00542816    11.4074      0.0025607     
   1.56E+08     4.81217      0.00322141    1.56E+08     0            0             1.56E+08     4.84407       1.56E+08     0             1.56E+08     4.19031      0.0212391     1.56E+08     0.000596715  -6.03351E-05  1.56E+08     3.86214       1.56E+08     0             1.56E+08     1.84299      0.0518377     1.56E+08     0.617088     -0.0538758    1.56E+08     1.94925       1.56E+08     0             2.06E+08     91.8569       11.5556      -0.0395628    11.5556      0.00624445    11.5556      0.00251708    
   1.57E+08     4.81261      0.00322048    1.57E+08     0            0             1.57E+08     4.85867       1.57E+08     0             1.57E+08     4.1898       0.0210467     1.57E+08     0.000591138  -5.96197E-05  1.57E+08     4.13566       1.57E+08     0             1.57E+08     1.83913      0.051416      1.57E+08     0.625306     -0.0539183    1.57E+08     1.42997       1.57E+08     1.49635       2.07E+08     92.4256       11.5556      -0.0395294    11.5556      0.0062265     11.5556      0.00253786    
   1.58E+08     4.81281      0.00319672    1.58E+08     0            0             1.58E+08     4.83395       1.58E+08     0             1.58E+08     4.18992      0.0208522     1.58E+08     0.000585664  -5.90974E-05  1.58E+08     4.20253       1.58E+08     0             1.58E+08     1.83479      0.050627      1.58E+08     0.619516     -0.0532577    1.58E+08     1.37056       1.58E+08     0             2.08E+08     92.9449       11.7037      -0.0393795    11.7037      0.00716662    11.7037      0.00247742    
   1.59E+08     4.81297      0.00317178    1.59E+08     0            0             1.59E+08     4.83108       1.59E+08     0             1.59E+08     4.1918       0.0207455     1.59E+08     0.000580291  -5.8799E-05   1.59E+08     4.39491       1.59E+08     0             1.59E+08     1.83002      0.0498494     1.59E+08     0.613832     -0.0525614    1.59E+08     1.31456       1.59E+08     0             2.09E+08     93.6643       11.7037      -0.0393298    11.7037      0.00714289    11.7037      0.00250882    
   1.6E+08      4.81271      0.00315408    1.6E+08      0            0             1.6E+08      4.78371       1.6E+08      0             1.6E+08      4.19155      0.0205585     1.6E+08      0.000575016  -5.81951E-05  1.6E+08      4.16373       1.6E+08      0             1.6E+08      1.83119      0.0493637     1.6E+08      0.615722     -0.0520737    1.6E+08      1.95829       1.6E+08      0.821715      2.1E+08      94.3847       11.8519      -0.0391896    11.8519      0.00806301    11.8519      0.00241637    
   1.61E+08     4.8124       0.00314098    1.61E+08     0            0             1.61E+08     4.77817       1.61E+08     0             1.61E+08     4.19107      0.0203788     1.61E+08     0.000569835  -5.75345E-05  1.61E+08     4.13843       1.61E+08     0             1.61E+08     1.83387      0.0489568     1.61E+08     0.610175     -0.0518661    1.61E+08     2.12922       1.61E+08     0             2.11E+08     93.8868       11.8519      -0.0391351    11.8519      0.00799147    11.8519      0.00248636    
   1.62E+08     4.81154      0.00322854    1.62E+08     0            0             1.62E+08     4.71607       1.62E+08     0             1.62E+08     4.19159      0.0202037     1.62E+08     0.000564748  -5.71331E-05  1.62E+08     4.25006       1.62E+08     0             1.62E+08     1.84246      0.0492052     1.62E+08     0.604727     -0.0516292    1.62E+08     2.79571       1.62E+08     0             2.12E+08     94.2463       12           -0.0389485    12           0.00884878    12           0.002409      
   1.63E+08     4.81169      0.00320359    1.63E+08     0            0             1.63E+08     4.82883       1.63E+08     0             1.63E+08     4.19297      0.0200719     1.63E+08     0.00055975   -5.68351E-05  1.63E+08     4.34739       1.63E+08     0             1.63E+08     1.84072      0.0485514     1.63E+08     0.599376     -0.0512128    1.63E+08     1.64624       1.63E+08     0             2.13E+08     93.9726       12           -0.0389148    12           0.0088116     12           0.00241015    
   1.64E+08     4.812        0.00319013    1.64E+08     0            0             1.64E+08     4.84665       1.64E+08     0             1.64E+08     4.19267      0.0198981     1.64E+08     0.00055484   -5.62568E-05  1.64E+08     4.15874       1.64E+08     0             1.64E+08     1.84997      0.0489031     1.64E+08     0.594118     -0.0509417    1.64E+08     2.89477       1.64E+08     0             2.14E+08     94.5588       12.1481      -0.0386532    12.1481      0.00965967    12.1481      0.00231506    
   1.65E+08     4.81211      0.00316446    1.65E+08     0            0             1.65E+08     4.82521       1.65E+08     0             1.65E+08     4.19383      0.0197586     1.65E+08     0.000550015  -5.59527E-05  1.65E+08     4.32567       1.65E+08     0             1.65E+08     1.85626      0.0488718     1.65E+08     0.588952     -0.0507511    1.65E+08     2.57358       1.65E+08     0             2.15E+08     95.138        12.1481      -0.0386665    12.1481      0.00966218    12.1481      0.0023794     
   1.66E+08     4.81223      0.0031393     1.66E+08     0            0             1.66E+08     4.82557       1.66E+08     0             1.66E+08     4.19367      0.0195889     1.66E+08     0.000545274  -5.54297E-05  1.66E+08     4.17505       1.66E+08     0             1.66E+08     1.86323      0.048923      1.66E+08     0.583874     -0.0505451    1.66E+08     2.66523       1.66E+08     0             2.16E+08     95.844        12.2963      -0.0384161    12.2963      0.0104258     12.2963      0.00221912    
   1.67E+08     4.81206      0.00311682    1.67E+08     0            0             1.67E+08     4.79289       1.67E+08     0             1.67E+08     4.18743      0.0203904     1.67E+08     0.000540613  -5.0931E-05   1.67E+08     3.46387       1.67E+08     0             1.67E+08     1.86999      0.0489506     1.67E+08     0.578884     -0.0503402    1.67E+08     2.65428       1.67E+08     0             2.17E+08     95.3228       12.2963      -0.0383819    12.2963      0.0104316     12.2963      0.00227785    
   1.68E+08     4.81098      0.00327321    1.68E+08     0            0             1.68E+08     4.68425       1.68E+08     0             1.68E+08     4.18848      0.0202448     1.68E+08     0.000536032  -5.06679E-05  1.68E+08     4.31162       1.68E+08     0             1.68E+08     1.87106      0.0484753     1.68E+08     0.573978     -0.0500823    1.68E+08     1.99527       1.68E+08     0             2.18E+08     91.8353       12.4444      -0.0381525    12.4444      0.0112079     12.4444      0.00210357    
   1.69E+08     4.81126      0.00325779    1.69E+08     0            0             1.69E+08     4.84448       1.69E+08     0             1.69E+08     4.18613      0.0202111     1.69E+08     0.000531527  -4.93827E-05  1.69E+08     3.90834       1.69E+08     0             1.69E+08     1.86259      0.0488016     1.69E+08     0.582645     -0.0504058    1.69E+08     0.863584      1.69E+08     1.60532       2.19E+08     92.454        12.4444      -0.038095     12.4444      0.01124       12.4444      0.00217534    
   1.7E+08      4.81109      0.00323532    1.7E+08      0            0             1.7E+08      4.7903        1.7E+08      0             1.7E+08      4.18601      0.020043      1.7E+08      0.000527098  -4.89442E-05  1.7E+08      4.17183       1.7E+08      0             1.7E+08      1.86797      0.0486885     1.7E+08      0.57779      -0.0502167    1.7E+08      2.50857       1.7E+08      0             2.2E+08      92.795        12.5926      -0.0378374    12.5926      0.01193       12.5926      0.00205787    
   1.71E+08     4.81136      0.00322031    1.71E+08     0            0             1.71E+08     4.84444       1.71E+08     0             1.71E+08     4.18643      0.0198818     1.71E+08     0.000522742  -4.86206E-05  1.71E+08     4.23708       1.71E+08     0             1.71E+08     1.87756      0.0490957     1.71E+08     0.573014     -0.0499051    1.71E+08     3.02796       1.71E+08     0             2.21E+08     93.1988       12.5926      -0.0378241    12.5926      0.0119633     12.5926      0.00203194    
   1.72E+08     4.81111      0.00320377    1.72E+08     0            0             1.72E+08     4.78059       1.72E+08     0             1.72E+08     4.18481      0.0197849     1.72E+08     0.000518457  -4.77124E-05  1.72E+08     3.98846       1.72E+08     0             1.72E+08     1.88768      0.0495755     1.72E+08     0.568318     -0.0495663    1.72E+08     3.11241       1.72E+08     0             2.22E+08     93.2442       12.7407      -0.0374926    12.7407      0.0126648     12.7407      0.00186943    
   1.73E+08     4.81109      0.00317781    1.73E+08     0            0             1.73E+08     4.80822       1.73E+08     0             1.73E+08     4.18568      0.0196432     1.73E+08     0.000514242  -4.74637E-05  1.73E+08     4.29196       1.73E+08     0             1.73E+08     1.88598      0.0492006     1.73E+08     0.569579     -0.0491785    1.73E+08     1.67892       1.73E+08     0.723517      2.23E+08     93.9024       12.7407      -0.0374813    12.7407      0.0127142     12.7407      0.00196838    
   1.74E+08     4.81114      0.00315262    1.74E+08     0            0             1.74E+08     4.81759       1.74E+08     0             1.74E+08     4.18715      0.0195395     1.74E+08     0.000510095  -4.7258E-05   1.74E+08     4.36754       1.74E+08     0             1.74E+08     1.88042      0.0490778     1.74E+08     0.577951     -0.0494504    1.74E+08     1.19647       1.74E+08     1.60769       2.24E+08     94.5296       12.8889      -0.0371868    12.8889      0.0133801     12.8889      0.0017143     
   1.75E+08     4.81117      0.00312752    1.75E+08     0            0             1.75E+08     4.81465       1.75E+08     0             1.75E+08     4.18858      0.019436      1.75E+08     0.000506014  -4.70519E-05  1.75E+08     4.36678       1.75E+08     0             1.75E+08     1.87324      0.0490847     1.75E+08     0.590239     -0.0504388    1.75E+08     0.982813      1.75E+08     2.11396       2.25E+08     95.1902       12.8889      -0.0371933    12.8889      0.0134007     12.8889      0.00180141    
   1.76E+08     4.81128      0.00310488    1.76E+08     0            0             1.76E+08     4.8259        1.76E+08     0             1.76E+08     4.19026      0.019354      1.76E+08     0.000501998  -4.68496E-05  1.76E+08     4.40003       1.76E+08     0             1.76E+08     1.87114      0.0485078     1.76E+08     0.585555     -0.05003      1.76E+08     1.60789       1.76E+08     0             2.26E+08     95.4994       13.037       -0.0367764    13.037       0.0140518     13.037       0.00152567    
   1.77E+08     4.81094      0.00309967    1.77E+08     0            0             1.77E+08     4.76732       1.77E+08     0             1.77E+08     4.19114      0.0192217     1.77E+08     0.000498045  -4.66119E-05  1.77E+08     4.30214       1.77E+08     0             1.77E+08     1.87003      0.0479412     1.77E+08     0.593001     -0.049998     1.77E+08     1.73036       1.77E+08     1.53124       2.27E+08     96.1226       13.037       -0.0368315    13.037       0.0140556     13.037       0.00162996    
   1.78E+08     4.81143      0.00311388    1.78E+08     0            0             1.78E+08     4.8736        1.78E+08     0             1.78E+08     4.18989      0.0191122     1.78E+08     0.000494154  -4.58963E-05  1.78E+08     4.03088       1.78E+08     0             1.78E+08     1.87839      0.0482094     1.78E+08     0.588368     -0.0497432    1.78E+08     2.94022       1.78E+08     0             2.28E+08     96.7574       13.1852      -0.0364134    13.1852      0.0146575     13.1852      0.00138143    
   1.79E+08     4.81138      0.00309004    1.79E+08     0            0             1.79E+08     4.80579       1.79E+08     0             1.79E+08     4.18521      0.0195291     1.79E+08     0.000490324  -4.33116E-05  1.79E+08     3.58592       1.79E+08     0             1.79E+08     1.88557      0.0483281     1.79E+08     0.583807     -0.0495274    1.79E+08     2.80504       1.79E+08     0             2.29E+08     97.4082       13.1852      -0.036404     13.1852      0.0146836     13.1852      0.00142463    
   1.8E+08      4.8115       0.0030685     1.8E+08      0            0             1.8E+08      4.82663       1.8E+08      0             1.8E+08      4.18488      0.0193817     1.8E+08      0.000486552  -4.29079E-05  1.8E+08      4.14195       1.8E+08      0             1.8E+08      1.88466      0.0479649     1.8E+08      0.584775     -0.0491559    1.8E+08      1.76726       1.8E+08      0.709625      2.3E+08      98.0307       13.3333      -0.0360208    13.3333      0.0152965     13.3333      0.00123192    
   1.81E+08     4.81121      0.00305901    1.81E+08     0            0             1.81E+08     4.77315       1.81E+08     0             1.81E+08     4.18509      0.019235      1.81E+08     0.000482838  -4.26192E-05  1.81E+08     4.21326       1.81E+08     0             1.81E+08     1.88555      0.0475428     1.81E+08     0.580311     -0.0489206    1.81E+08     2.00086       1.81E+08     0             2.31E+08     98.6388       13.3333      -0.0360375    13.3333      0.0152985     13.3333      0.00129005    
   1.82E+08     4.81036      0.00315241    1.82E+08     0            0             1.82E+08     4.69867       1.82E+08     0             1.82E+08     4.18465      0.0190943     1.82E+08     0.00047918   -4.22016E-05  1.82E+08     4.12701       1.82E+08     0             1.82E+08     1.88233      0.0469878     1.82E+08     0.575915     -0.0484528    1.82E+08     1.46109       1.82E+08     0             2.32E+08     99.2912       13.4815      -0.035562     13.4815      0.015853      13.4815      0.00100498    
   1.83E+08     4.81051      0.0031324     1.83E+08     0            0             1.83E+08     4.83065       1.83E+08     0             1.83E+08     4.18542      0.0189662     1.83E+08     0.000475577  -4.1995E-05   1.83E+08     4.28687       1.83E+08     0             1.83E+08     1.88271      0.046556      1.83E+08     0.571585     -0.0482043    1.83E+08     1.93243       1.83E+08     0             2.33E+08     99.7519       13.4815      -0.0356084    13.4815      0.0158708     13.4815      0.00113129    
   1.84E+08     4.81071      0.00311549    1.84E+08     0            0             1.84E+08     4.8375        1.84E+08     0             1.84E+08     4.18584      0.0188292     1.84E+08     0.000472028  -4.17494E-05  1.84E+08     4.24119       1.84E+08     0             1.84E+08     1.87928      0.046271      1.84E+08     0.578659     -0.0483001    1.84E+08     1.42358       1.84E+08     1.51959       2.34E+08     100.213       13.6296      -0.0351567    13.6296      0.0164323     13.6296      0.000766577   
   1.85E+08     4.81036      0.00311168    1.85E+08     0            0             1.85E+08     4.76386       1.85E+08     0             1.85E+08     4.18472      0.0187227     1.85E+08     0.000468531  -4.11607E-05  1.85E+08     4.03545       1.85E+08     0             1.85E+08     1.87764      0.045771      1.85E+08     0.574373     -0.0479542    1.85E+08     1.65733       1.85E+08     0             2.35E+08     100.732       13.6296      -0.0351646    13.6296      0.0164127     13.6296      0.000930636   
   1.86E+08     4.81073      0.00311075    1.86E+08     0            0             1.86E+08     4.86072       1.86E+08     0             1.86E+08     4.18432      0.0185893     1.86E+08     0.000465086  -4.07743E-05  1.86E+08     4.12984       1.86E+08     0             1.86E+08     1.88143      0.0455903     1.86E+08     0.57015      -0.0477868    1.86E+08     2.39244       1.86E+08     0             2.36E+08     101.388       13.7778      -0.0347183    13.7778      0.0169254     13.7778      0.000610086   
   1.87E+08     4.81064      0.00308935    1.87E+08     0            0             1.87E+08     4.79839       1.87E+08     0             1.87E+08     4.1839       0.0184584     1.87E+08     0.000461692  -4.03894E-05  1.87E+08     4.12669       1.87E+08     0             1.87E+08     1.88575      0.0454618     1.87E+08     0.565988     -0.0476182    1.87E+08     2.47432       1.87E+08     0             2.37E+08     101.32        13.7778      -0.034723     13.7778      0.016946      13.7778      0.000703823   
   1.88E+08     4.81031      0.00308499    1.88E+08     0            0             1.88E+08     4.76452       1.88E+08     0             1.88E+08     4.18126      0.0185119     1.88E+08     0.000458346  -3.92182E-05  1.88E+08     3.82012       1.88E+08     0             1.88E+08     1.88644      0.0450778     1.88E+08     0.561887     -0.0473926    1.88E+08     1.9808        1.88E+08     0             2.38E+08     101.966       13.9259      -0.0342366    13.9259      0.0173832     13.9259      0.000391941   
   1.89E+08     4.81048      0.00306766    1.89E+08     0            0             1.89E+08     4.83438       1.89E+08     0             1.89E+08     4.17369      0.0198659     1.89E+08     0.000455048  -3.47741E-05  1.89E+08     3.1292        1.89E+08     0             1.89E+08     1.88507      0.0446157     1.89E+08     0.557844     -0.0470733    1.89E+08     1.69537       1.89E+08     0             2.39E+08     102.622       13.9259      -0.0342353    13.9259      0.0173539     13.9259      0.000480122   
   1.9E+08      4.8104       0.0030469     1.9E+08      0            0             1.9E+08      4.79871       1.9E+08      0             1.9E+08      4.17119      0.0198813     1.9E+08      0.000451798  -3.38457E-05  1.9E+08      3.82293       1.9E+08      0             1.9E+08      1.88892      0.044463      1.9E+08      0.55386      -0.0469053    1.9E+08      2.42439       1.9E+08      0             2.4E+08      103.17        14.0741      -0.033784     14.0741      0.0178359     14.0741      0.000168828   
   1.91E+08     4.81073      0.00304383    1.91E+08     0            0             1.91E+08     4.85787       1.91E+08     0             1.91E+08     4.17164      0.0197454     1.91E+08     0.000448594  -3.36694E-05  1.91E+08     4.23451       1.91E+08     0             1.91E+08     1.88767      0.04415       1.91E+08     0.553485     -0.0465597    1.91E+08     1.71283       1.91E+08     0.500962      2.41E+08     103.798       14.0741      -0.0337883    14.0741      0.0178503     14.0741      0.000215654   
   1.92E+08     4.81138      0.00309048    1.92E+08     0            0             1.92E+08     4.90267       1.92E+08     0             1.92E+08     4.16966      0.0197053     1.92E+08     0.000445435  -3.29494E-05  1.92E+08     3.8906        1.92E+08     0             1.92E+08     1.89518      0.0443886     1.92E+08     0.549587     -0.0463141    1.92E+08     2.95365       1.92E+08     0             2.42E+08     104.297       14.2222      -0.0332602    14.2222      0.0182307     14.2222      -5.64704E-05  
   1.93E+08     4.81077      0.00312782    1.93E+08     0            0             1.93E+08     4.72465       1.93E+08     0             1.93E+08     4.17009      0.0195722     1.93E+08     0.00044232   -3.27794E-05  1.93E+08     4.23152       1.93E+08     0             1.93E+08     1.89671      0.0439855     1.93E+08     0.552686     -0.0459799    1.93E+08     2.11415       1.93E+08     0.992752      2.43E+08     104.291       14.2222      -0.0332732    14.2222      0.0182509     14.2222      -8.10854E-06  
   1.94E+08     4.81122      0.003137      1.94E+08     0            0             1.94E+08     4.87425       1.94E+08     0             1.94E+08     4.16948      0.0194459     1.94E+08     0.000439248  -3.24394E-05  1.94E+08     4.08167       1.94E+08     0             1.94E+08     1.90206      0.0439883     1.94E+08     0.548848     -0.0458046    1.94E+08     2.66776       1.94E+08     0             2.44E+08     96.771        14.3704      -0.0327672    14.3704      0.01859       14.3704      -0.000242202  
   1.95E+08     4.81073      0.00315291    1.95E+08     0            0             1.95E+08     4.74063       1.95E+08     0             1.95E+08     4.17166      0.0194335     1.95E+08     0.000436219  -3.23512E-05  1.95E+08     4.48539       1.95E+08     0             1.95E+08     1.90235      0.043592      1.95E+08     0.552702     -0.0455609    1.95E+08     1.94297       1.95E+08     1.10769       2.45E+08     92.6408       14.3704      -0.032727     14.3704      0.0185667     14.3704      -0.000250045  
   1.96E+08     4.81077      0.00313154    1.96E+08     0            0             1.96E+08     4.81629       1.96E+08     0             1.96E+08     4.17301      0.0193474     1.96E+08     0.000433231  -3.2259E-05   1.96E+08     4.36912       1.96E+08     0             1.96E+08     1.90326      0.0432592     1.96E+08     0.548916     -0.045364     1.96E+08     2.03581       1.96E+08     0             2.46E+08     93.2017       14.5185      -0.0322301    14.5185      0.0189286     14.5185      -0.000471192  
   1.97E+08     4.81065      0.0031125     1.97E+08     0            0             1.97E+08     4.79327       1.97E+08     0             1.97E+08     4.1741       0.0192466     1.97E+08     0.000430284  -3.21544E-05  1.97E+08     4.33368       1.97E+08     0             1.97E+08     1.90263      0.0428631     1.97E+08     0.545182     -0.0451077    1.97E+08     1.81017       1.97E+08     0             2.47E+08     93.77         14.5185      -0.0322024    14.5185      0.0189055     14.5185      -0.000466958  
