# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Linear --Iterations\n 10 --active 500 --seed 0 --run --bins 75 -f Bins/20mfp-BetterStats-nyx/Linear/20mfp.b75.dat , seed = 1152817318
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Linear/20mfp.b75.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 75, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.1E+07      4.83757      0             1.1E+07      0            0             1.1E+07      4.83757       1.1E+07      0             1.1E+07      4.36035      0             1.1E+07      0            0             1.1E+07      4.36035       1.1E+07      0             1.1E+07      3.87056      0             1.1E+07      0            0             1.1E+07      3.87056       1.1E+07      0             6.1E+07      437.013       1.33333      -0.0187875    1.33333      0.0226144     1.33333      -0.021266     
   1.2E+07      4.81516      0             1.2E+07      0            0             1.2E+07      4.81516       1.2E+07      0             1.2E+07      4.38618      0             1.2E+07      0            0             1.2E+07      4.38618       1.2E+07      0             1.2E+07      3.83887      0             1.2E+07      0            0             1.2E+07      3.83887       1.2E+07      0             6.2E+07      511.673       1.6          -0.0212835    1.6          0.0251145     1.6          -0.0232543    
   1.3E+07      4.81031      0             1.3E+07      0            0             1.3E+07      4.81031       1.3E+07      0             1.3E+07      4.3318       0             1.3E+07      0            0             1.3E+07      4.3318        1.3E+07      0             1.3E+07      3.91823      0             1.3E+07      0            0             1.3E+07      3.91823       1.3E+07      0             6.3E+07      548.814       1.6          -0.021227     1.6          0.025162      1.6          -0.0232641    
   1.4E+07      4.82084      0             1.4E+07      0            0             1.4E+07      4.82084       1.4E+07      0             1.4E+07      4.38568      0             1.4E+07      0            0             1.4E+07      4.38568       1.4E+07      0             1.4E+07      3.82481      0             1.4E+07      0            0             1.4E+07      3.82481       1.4E+07      0             6.4E+07      607.462       1.86667      -0.02357      1.86667      0.027581      1.86667      -0.02486      
   1.5E+07      4.83137      0             1.5E+07      0            0             1.5E+07      4.83137       1.5E+07      0             1.5E+07      4.37614      0             1.5E+07      0            0             1.5E+07      4.37614       1.5E+07      0             1.5E+07      3.87313      0             1.5E+07      0            0             1.5E+07      3.87313       1.5E+07      0             6.5E+07      683.653       1.86667      -0.0235504    1.86667      0.0275988     1.86667      -0.024863     
   1.6E+07      4.82094      0             1.6E+07      0            0             1.6E+07      4.82094       1.6E+07      0             1.6E+07      4.36517      0             1.6E+07      0            0             1.6E+07      4.36517       1.6E+07      0             1.6E+07      3.86677      0             1.6E+07      0            0             1.6E+07      3.86677       1.6E+07      0             6.6E+07      609.629       2.13333      -0.0259367    2.13333      0.0298244     2.13333      -0.0261359    
   1.7E+07      4.83043      0             1.7E+07      0            0             1.7E+07      4.83043       1.7E+07      0             1.7E+07      4.39321      0             1.7E+07      0            0             1.7E+07      4.39321       1.7E+07      0             1.7E+07      3.84396      0             1.7E+07      0            0             1.7E+07      3.84396       1.7E+07      0             6.7E+07      612.303       2.13333      -0.0259012    2.13333      0.0298255     2.13333      -0.0260285    
   1.8E+07      4.83372      0             1.8E+07      0            0             1.8E+07      4.83372       1.8E+07      0             1.8E+07      4.41893      0             1.8E+07      0            0             1.8E+07      4.41893       1.8E+07      0             1.8E+07      3.89758      0             1.8E+07      0            0             1.8E+07      3.89758       1.8E+07      0             6.8E+07      598.236       2.4          -0.0281805    2.4          0.0318252     2.4          -0.027067     
   1.9E+07      4.8337       0             1.9E+07      0            0             1.9E+07      4.8337        1.9E+07      0             1.9E+07      4.39503      0             1.9E+07      0            0             1.9E+07      4.39503       1.9E+07      0             1.9E+07      3.84769      0             1.9E+07      0            0             1.9E+07      3.84769       1.9E+07      0             6.9E+07      504.943       2.4          -0.0281592    2.4          0.0318954     2.4          -0.0270384    
   2E+07        4.81809      0             2E+07        0            0             2E+07        4.81809       2E+07        0             2E+07        4.36825      0             2E+07        0            0             2E+07        4.36825       2E+07        0             2E+07        3.80762      0             2E+07        0            0             2E+07        3.80762       2E+07        0             7E+07        551.522       2.66667      -0.0304635    2.66667      0.0337024     2.66667      -0.027569     
   2.1E+07      4.83897      0             2.1E+07      0            0             2.1E+07      4.83897       2.1E+07      0             2.1E+07      4.37243      0             2.1E+07      0            0             2.1E+07      4.37243       2.1E+07      0             2.1E+07      3.76526      0             2.1E+07      0            0             2.1E+07      3.76526       2.1E+07      0             7.1E+07      575.964       2.66667      -0.030415     2.66667      0.0337375     2.66667      -0.027502     
   2.2E+07      4.8441       0             2.2E+07      0            0             2.2E+07      4.8441        2.2E+07      0             2.2E+07      4.37501      0             2.2E+07      0            0             2.2E+07      4.37501       2.2E+07      0             2.2E+07      3.79066      0             2.2E+07      0            0             2.2E+07      3.79066       2.2E+07      0             7.2E+07      615.208       2.93333      -0.0326192    2.93333      0.035356      2.93333      -0.0277482    
   2.3E+07      4.82825      0             2.3E+07      0            0             2.3E+07      4.82825       2.3E+07      0             2.3E+07      4.39217      0             2.3E+07      0            0             2.3E+07      4.39217       2.3E+07      0             2.3E+07      3.78939      0             2.3E+07      0            0             2.3E+07      3.78939       2.3E+07      0             7.3E+07      662.173       2.93333      -0.032637     2.93333      0.0353898     2.93333      -0.0276662    
   2.4E+07      4.82178      0             2.4E+07      0            0             2.4E+07      4.82178       2.4E+07      0             2.4E+07      4.39216      0             2.4E+07      0            0             2.4E+07      4.39216       2.4E+07      0             2.4E+07      3.7524       0             2.4E+07      0            0             2.4E+07      3.7524        2.4E+07      0             7.4E+07      679.786       3.2          -0.0347203    3.2          0.0367205     3.2          -0.0274667    
   2.5E+07      4.83681      0             2.5E+07      0            0             2.5E+07      4.83681       2.5E+07      0             2.5E+07      4.40027      0             2.5E+07      0            0             2.5E+07      4.40027       2.5E+07      0             2.5E+07      3.80875      0             2.5E+07      0            0             2.5E+07      3.80875       2.5E+07      0             7.5E+07      722.719       3.2          -0.0347369    3.2          0.036809      3.2          -0.0274743    
   2.6E+07      4.81931      0             2.6E+07      0            0             2.6E+07      4.81931       2.6E+07      0             2.6E+07      4.38647      0             2.6E+07      0            0             2.6E+07      4.38647       2.6E+07      0             2.6E+07      3.81506      0             2.6E+07      0            0             2.6E+07      3.81506       2.6E+07      0             7.6E+07      747.78        3.46667      -0.0367668    3.46667      0.0379989     3.46667      -0.0267683    
   2.7E+07      4.82663      0             2.7E+07      0            0             2.7E+07      4.82663       2.7E+07      0             2.7E+07      4.3682       0             2.7E+07      0            0             2.7E+07      4.3682        2.7E+07      0             2.7E+07      3.85287      0             2.7E+07      0            0             2.7E+07      3.85287       2.7E+07      0             7.7E+07      737.072       3.46667      -0.0367934    3.46667      0.0379934     3.46667      -0.026807     
   2.8E+07      4.83825      0             2.8E+07      0            0             2.8E+07      4.83825       2.8E+07      0             2.8E+07      4.40003      0             2.8E+07      0            0             2.8E+07      4.40003       2.8E+07      0             2.8E+07      3.85668      0             2.8E+07      0            0             2.8E+07      3.85668       2.8E+07      0             7.8E+07      780.993       3.73333      -0.0388301    3.73333      0.0389075     3.73333      -0.0258371    
   2.9E+07      4.82722      0             2.9E+07      0            0             2.9E+07      4.82722       2.9E+07      0             2.9E+07      4.36763      0             2.9E+07      0            0             2.9E+07      4.36763       2.9E+07      0             2.9E+07      3.83622      0             2.9E+07      0            0             2.9E+07      3.83622       2.9E+07      0             7.9E+07      816.264       3.73333      -0.0387898    3.73333      0.0389434     3.73333      -0.0258283    
   3E+07        4.82163      0             3E+07        0            0             3E+07        4.82163       3E+07        0             3E+07        4.3923       0             3E+07        0            0             3E+07        4.3923        3E+07        0             3E+07        3.83894      0             3E+07        0            0             3E+07        3.83894       3E+07        0             8E+07        855.729       4            -0.0407959    4            0.0397021     4            -0.0245118    
   3.1E+07      4.82607      0             3.1E+07      0            0             3.1E+07      4.82607       3.1E+07      0             3.1E+07      4.39287      0             3.1E+07      0            0             3.1E+07      4.39287       3.1E+07      0             3.1E+07      3.82701      0             3.1E+07      0            0             3.1E+07      3.82701       3.1E+07      0             8.1E+07      899.069       4            -0.0407855    4            0.0397138     4            -0.0244803    
   3.2E+07      4.83737      0             3.2E+07      0            0             3.2E+07      4.83737       3.2E+07      0             3.2E+07      4.35919      0             3.2E+07      0            0             3.2E+07      4.35919       3.2E+07      0             3.2E+07      3.8566       0             3.2E+07      0            0             3.2E+07      3.8566        3.2E+07      0             8.2E+07      944.273       4.26667      -0.042648     4.26667      0.0401407     4.26667      -0.0228686    
   3.3E+07      4.83037      0             3.3E+07      0            0             3.3E+07      4.83037       3.3E+07      0             3.3E+07      4.39795      0             3.3E+07      0            0             3.3E+07      4.39795       3.3E+07      0             3.3E+07      3.81287      0             3.3E+07      0            0             3.3E+07      3.81287       3.3E+07      0             8.3E+07      866.456       4.26667      -0.042627     4.26667      0.0401327     4.26667      -0.0228602    
   3.4E+07      4.83742      0             3.4E+07      0            0             3.4E+07      4.83742       3.4E+07      0             3.4E+07      4.36996      0             3.4E+07      0            0             3.4E+07      4.36996       3.4E+07      0             3.4E+07      3.8456       0             3.4E+07      0            0             3.4E+07      3.8456        3.4E+07      0             8.4E+07      907.388       4.53333      -0.0445035    4.53333      0.0403711     4.53333      -0.0208553    
   3.5E+07      4.82461      0             3.5E+07      0            0             3.5E+07      4.82461       3.5E+07      0             3.5E+07      4.34354      0             3.5E+07      0            0             3.5E+07      4.34354       3.5E+07      0             3.5E+07      3.79976      0             3.5E+07      0            0             3.5E+07      3.79976       3.5E+07      0             8.5E+07      947.816       4.53333      -0.0444503    4.53333      0.0404011     4.53333      -0.0208759    
   3.6E+07      4.80764      0             3.6E+07      0            0             3.6E+07      4.80764       3.6E+07      0             3.6E+07      4.39148      0             3.6E+07      0            0             3.6E+07      4.39148       3.6E+07      0             3.6E+07      3.74811      0             3.6E+07      0            0             3.6E+07      3.74811       3.6E+07      0             8.6E+07      974.367       4.8          -0.0462529    4.8          0.040336      4.8          -0.0185914    
   3.7E+07      4.83094      0             3.7E+07      0            0             3.7E+07      4.83094       3.7E+07      0             3.7E+07      4.33907      0             3.7E+07      0            0             3.7E+07      4.33907       3.7E+07      0             3.7E+07      3.66306      0             3.7E+07      0            0             3.7E+07      3.66306       3.7E+07      0             8.7E+07      969.837       4.8          -0.0462664    4.8          0.040328      4.8          -0.0185895    
   3.8E+07      4.82547      0             3.8E+07      0            0             3.8E+07      4.82547       3.8E+07      0             3.8E+07      4.38126      0             3.8E+07      0            0             3.8E+07      4.38126       3.8E+07      0             3.8E+07      3.76915      0             3.8E+07      0            0             3.8E+07      3.76915       3.8E+07      0             8.8E+07      1006.35       5.06667      -0.0479223    5.06667      0.0400922     5.06667      -0.0160363    
   3.9E+07      4.8274       0             3.9E+07      0            0             3.9E+07      4.8274        3.9E+07      0             3.9E+07      4.34823      0             3.9E+07      0            0             3.9E+07      4.34823       3.9E+07      0             3.9E+07      3.70244      0             3.9E+07      0            0             3.9E+07      3.70244       3.9E+07      0             8.9E+07      1027.5        5.06667      -0.0479922    5.06667      0.0401241     5.06667      -0.01605      
   4E+07        4.82589      0             4E+07        0            0             4E+07        4.82589       4E+07        0             4E+07        4.39025      0             4E+07        0            0             4E+07        4.39025       4E+07        0             4E+07        3.7111       0             4E+07        0            0             4E+07        3.7111        4E+07        0             9E+07        1065.67       5.33333      -0.0495669    5.33333      0.0395925     5.33333      -0.0132814    
   4.1E+07      4.83426      0             4.1E+07      0            0             4.1E+07      4.83426       4.1E+07      0             4.1E+07      4.39092      0             4.1E+07      0            0             4.1E+07      4.39092       4.1E+07      0             4.1E+07      3.80028      0             4.1E+07      0            0             4.1E+07      3.80028       4.1E+07      0             9.1E+07      1102.25       5.33333      -0.0495962    5.33333      0.0395994     5.33333      -0.0132922    
   4.2E+07      4.82521      0             4.2E+07      0            0             4.2E+07      4.82521       4.2E+07      0             4.2E+07      4.3776       0             4.2E+07      0            0             4.2E+07      4.3776        4.2E+07      0             4.2E+07      3.7882       0             4.2E+07      0            0             4.2E+07      3.7882        4.2E+07      0             9.2E+07      1143.01       5.6          -0.0510902    5.6          0.0387992     5.6          -0.0103422    
   4.3E+07      4.81391      0             4.3E+07      0            0             4.3E+07      4.81391       4.3E+07      0             4.3E+07      4.37699      0             4.3E+07      0            0             4.3E+07      4.37699       4.3E+07      0             4.3E+07      3.75791      0             4.3E+07      0            0             4.3E+07      3.75791       4.3E+07      0             9.3E+07      1132.99       5.6          -0.0510527    5.6          0.0388452     5.6          -0.0103793    
   4.4E+07      4.81457      0             4.4E+07      0            0             4.4E+07      4.81457       4.4E+07      0             4.4E+07      4.35664      0             4.4E+07      0            0             4.4E+07      4.35664       4.4E+07      0             4.4E+07      3.74826      0             4.4E+07      0            0             4.4E+07      3.74826       4.4E+07      0             9.4E+07      1153.98       5.86667      -0.0525474    5.86667      0.0378339     5.86667      -0.00732775   
   4.5E+07      4.83579      0             4.5E+07      0            0             4.5E+07      4.83579       4.5E+07      0             4.5E+07      4.38794      0             4.5E+07      0            0             4.5E+07      4.38794       4.5E+07      0             4.5E+07      3.82063      0             4.5E+07      0            0             4.5E+07      3.82063       4.5E+07      0             9.5E+07      1178.06       5.86667      -0.0526402    5.86667      0.0378054     5.86667      -0.00732139   
   4.6E+07      4.82152      0             4.6E+07      0            0             4.6E+07      4.82152       4.6E+07      0             4.6E+07      4.3832       0             4.6E+07      0            0             4.6E+07      4.3832        4.6E+07      0             4.6E+07      3.85115      0             4.6E+07      0            0             4.6E+07      3.85115       4.6E+07      0             9.6E+07      1216.95       6.13333      -0.0539814    6.13333      0.0366038     6.13333      -0.00417787   
   4.7E+07      4.81952      0             4.7E+07      0            0             4.7E+07      4.81952       4.7E+07      0             4.7E+07      4.35162      0             4.7E+07      0            0             4.7E+07      4.35162       4.7E+07      0             4.7E+07      3.84592      0             4.7E+07      0            0             4.7E+07      3.84592       4.7E+07      0             9.7E+07      1256.75       6.13333      -0.0540266    6.13333      0.0366152     6.13333      -0.00422016   
   4.8E+07      4.83232      0             4.8E+07      0            0             4.8E+07      4.83232       4.8E+07      0             4.8E+07      4.40256      0             4.8E+07      0            0             4.8E+07      4.40256       4.8E+07      0             4.8E+07      3.79206      0             4.8E+07      0            0             4.8E+07      3.79206       4.8E+07      0             9.8E+07      1296.82       6.4          -0.0551822    6.4          0.0351785     6.4          -0.000832229  
   4.9E+07      4.83955      0             4.9E+07      0            0             4.9E+07      4.83955       4.9E+07      0             4.9E+07      4.39697      0             4.9E+07      0            0             4.9E+07      4.39697       4.9E+07      0             4.9E+07      3.8061       0             4.9E+07      0            0             4.9E+07      3.8061        4.9E+07      0             9.9E+07      1337.53       6.4          -0.0552964    6.4          0.0352121     6.4          -0.000828154  
   5E+07        4.83377      0             5E+07        0            0             5E+07        4.83377       5E+07        0             5E+07        4.34518      0             5E+07        0            0             5E+07        4.34518       5E+07        0             5E+07        3.80474      0             5E+07        0            0             5E+07        3.80474       5E+07        0             1E+08        1326          6.66667      -0.0564312    6.66667      0.033503      6.66667      0.00231092    
   5.1E+07      4.82303      0             5.1E+07      0            0             5.1E+07      4.82303       5.1E+07      0             5.1E+07      4.37866      0             5.1E+07      0            0             5.1E+07      4.37866       5.1E+07      0             5.1E+07      3.7946       0             5.1E+07      0            0             5.1E+07      3.7946        5.1E+07      0             1.01E+08     1362.82       6.66667      -0.0564803    6.66667      0.0334878     6.66667      0.00239148    
   5.2E+07      4.82062      0.00170526    5.2E+07      0            0             5.2E+07      4.81821       5.2E+07      0             5.2E+07      4.38042      0.00124798    5.2E+07      0            0             5.2E+07      4.38219       5.2E+07      0             5.2E+07      3.81059      0.011306      5.2E+07      0            0             5.2E+07      3.82658       5.2E+07      0             1.02E+08     1402.48       6.93333      -0.0576891    6.93333      0.0316515     6.93333      0.00547736    
   5.3E+07      4.82238      0.00183493    5.3E+07      0            0             5.3E+07      4.82591       5.3E+07      0             5.3E+07      4.3803       0.000838288   5.3E+07      0            0             5.3E+07      4.38005       5.3E+07      0             5.3E+07      3.80145      0.0106082     5.3E+07      0            0             5.3E+07      3.78316       5.3E+07      0             1.03E+08     1414.5        6.93333      -0.0576332    6.93333      0.0316502     6.93333      0.00551292    
   5.4E+07      4.82665      0.00394384    5.4E+07      0            0             5.4E+07      4.83945       5.4E+07      0             5.4E+07      4.37879      0.00144977    5.4E+07      0            0             5.4E+07      4.37427       5.4E+07      0             5.4E+07      3.81588      0.0148167     5.4E+07      0            0             5.4E+07      3.85918       5.4E+07      0             1.04E+08     1453.22       7.2          -0.0586775    7.2          0.0295422     7.2          0.00866896    
   5.5E+07      4.82769      0.00328902    5.5E+07      0            0             5.5E+07      4.83184       5.5E+07      0             5.5E+07      4.37584      0.00288252    5.5E+07      0            0             5.5E+07      4.36404       5.5E+07      0             5.5E+07      3.80548      0.0150695     5.5E+07      0            0             5.5E+07      3.76386       5.5E+07      0             1.05E+08     1420.94       7.2          -0.058654     7.2          0.0295906     7.2          0.00863511    
   5.6E+07      4.82826      0.00278977    5.6E+07      0            0             5.6E+07      4.83111       5.6E+07      0             5.6E+07      4.37684      0.00257096    5.6E+07      0            0             5.6E+07      4.38186       5.6E+07      0             5.6E+07      3.79894      0.0139038     5.6E+07      0            0             5.6E+07      3.76625       5.6E+07      0             1.06E+08     1459.01       7.46667      -0.0596216    7.46667      0.0273085     7.46667      0.0116487     
   5.7E+07      4.82896      0.00247765    5.7E+07      0            0             5.7E+07      4.83316       5.7E+07      0             5.7E+07      4.37677      0.00220479    5.7E+07      0            0             5.7E+07      4.37632       5.7E+07      0             5.7E+07      3.80219      0.0122903     5.7E+07      0            0             5.7E+07      3.82165       5.7E+07      0             1.07E+08     1459.11       7.46667      -0.0596086    7.46667      0.027316      7.46667      0.0115768     
   5.8E+07      4.82965      0.00226101    5.8E+07      0            0             5.8E+07      4.83445       5.8E+07      0             5.8E+07      4.37967      0.00333263    5.8E+07      0            0             5.8E+07      4.40001       5.8E+07      0             5.8E+07      3.80402      0.0108898     5.8E+07      0            0             5.8E+07      3.81685       5.8E+07      0             1.08E+08     1447.27       7.73333      -0.0604751    7.73333      0.0249672     7.73333      0.0145251     
   5.9E+07      4.82922      0.00204859    5.9E+07      0            0             5.9E+07      4.82586       5.9E+07      0             5.9E+07      4.38018      0.00300122    5.9E+07      0            0             5.9E+07      4.38427       5.9E+07      0             5.9E+07      3.80474      0.009704      5.9E+07      0            0             5.9E+07      3.81055       5.9E+07      0             1.09E+08     1482.26       7.73333      -0.0605143    7.73333      0.0248916     7.73333      0.0144872     
   6E+07        4.827        0.00280231    6E+07        0            0             6E+07        4.80698       6E+07        0             6E+07        4.3779       0.00346577    6E+07        0            0             6E+07        4.35729       6E+07        0             6E+07        3.81014      0.010125      6E+07        0            0             6E+07        3.85874       6E+07        0             1.1E+08      1514.89       8            -0.0612568    8            0.0224304     8            0.0171334     
   6.1E+07      4.82649      0.00259338    6.1E+07      0            0             6.1E+07      4.8214        6.1E+07      0             6.1E+07      4.38044      0.0039782     6.1E+07      0            0             6.1E+07      4.40592       6.1E+07      0             6.1E+07      3.80647      0.00984969    6.1E+07      0            0             6.1E+07      3.76969       6.1E+07      0             1.11E+08     1549.83       8            -0.0612418    8            0.0223457     8            0.0171459     
   6.2E+07      4.82651      0.00237731    6.2E+07      0            0             6.2E+07      4.82667       6.2E+07      0             6.2E+07      4.37916      0.00384804    6.2E+07      0            0             6.2E+07      4.36505       6.2E+07      0             6.2E+07      3.8073       0.00906442    6.2E+07      0            0             6.2E+07      3.81652       6.2E+07      0             1.12E+08     1568.96       8.26667      -0.0618872    8.26667      0.0197066     8.26667      0.0195221     
   6.3E+07      4.82714      0.00227701    6.3E+07      0            0             6.3E+07      4.83473       6.3E+07      0             6.3E+07      4.37772      0.00381115    6.3E+07      0            0             6.3E+07      4.36047       6.3E+07      0             6.3E+07      3.81154      0.00930578    6.3E+07      0            0             6.3E+07      3.86241       6.3E+07      0             1.13E+08     1603.72       8.26667      -0.0619296    8.26667      0.0197476     8.26667      0.0196213     
   6.4E+07      4.82675      0.0021473     6.4E+07      0            0             6.4E+07      4.8217        6.4E+07      0             6.4E+07      4.37821      0.00357066    6.4E+07      0            0             6.4E+07      4.38462       6.4E+07      0             6.4E+07      3.81611      0.00969861    6.4E+07      0            0             6.4E+07      3.87553       6.4E+07      0             1.14E+08     1620.79       8.53333      -0.0623994    8.53333      0.0168787     8.53333      0.0217038     
   6.5E+07      4.82689      0.00200842    6.5E+07      0            0             6.5E+07      4.82878       6.5E+07      0             6.5E+07      4.37947      0.00354545    6.5E+07      0            0             6.5E+07      4.397         6.5E+07      0             6.5E+07      3.8171       0.00910185    6.5E+07      0            0             6.5E+07      3.83088       6.5E+07      0             1.15E+08     1601.6        8.53333      -0.0623847    8.53333      0.0169173     8.53333      0.0216898     
   6.6E+07      4.8259       0.00211043    6.6E+07      0            0             6.6E+07      4.81113       6.6E+07      0             6.6E+07      4.37959      0.00332607    6.6E+07      0            0             6.6E+07      4.38147       6.6E+07      0             6.6E+07      3.81854      0.00864682    6.6E+07      0            0             6.6E+07      3.84021       6.6E+07      0             1.16E+08     1618.21       8.8          -0.0630261    8.8          0.013944      8.8          0.0234444     
   6.7E+07      4.82657      0.00208975    6.7E+07      0            0             6.7E+07      4.83728       6.7E+07      0             6.7E+07      4.37976      0.00313474    6.7E+07      0            0             6.7E+07      4.38248       6.7E+07      0             6.7E+07      3.82128      0.00856181    6.7E+07      0            0             6.7E+07      3.86515       6.7E+07      0             1.17E+08     1644.99       8.8          -0.0629291    8.8          0.013979      8.8          0.0235064     
