# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.0001 -f Relaxed/LessAggressive/50mfp/50mfp.r0.0001.dat , seed =\n 380594233
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0001, run = true, filename = Relaxed/LessAggressive/50mfp/50mfp.r0.0001.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.16618       1.25E+07     0.996583     0             1.25E+07     0            0             1.25E+07     0.996583      1.25E+07     0             1.25E+07     0.991422     0             1.25E+07     0            0             1.25E+07     0.991422      1.25E+07     0             1.25E+07     0.977069     0             1.25E+07     0            0             1.25E+07     0.977069      1.25E+07     0             1.25E+07     38.5853       1.25E+07     3.90117       1.23123E+09  0             0.333333     0.0100865    0.000360246   0.333333     0            0             0.333333     0.0198028    0.000372598   0.333333     0            0             0.333333     0.0290695    0.000387994   0.333333     0            0             
   1E+06        3.27947       2.5E+07      0.996836     0             2.5E+07      0            0             2.5E+07      0.996836      2.5E+07      0             2.5E+07      0.990207     0             2.5E+07      0            0             2.5E+07      0.990207      2.5E+07      0             2.5E+07      0.97883      0             2.5E+07      0            0             2.5E+07      0.97883       2.5E+07      0             2.5E+07      77.6725       2.5E+07      3.95658       1.24353E+09  26429.8       1            0.0170495    0.00056607    1            0            0             1            0.0333311    0.000625009   1            0            0             1            0.048512     0.000638642   1            0            0             
   1.5E+06      3.40236       3.69674E+07  0.998263     0             3.69674E+07  0            0             3.69674E+07  0.998263      3.69674E+07  0             3.69674E+07  0.990176     0             3.69674E+07  0            0             3.69674E+07  0.990176      3.69674E+07  0             3.69674E+07  0.975276     0             3.69674E+07  0            0             3.69674E+07  0.975276      3.69674E+07  0             3.69674E+07  114.902       3.69674E+07  3.95155       1.25551E+09  7672.73       1.66667      0.0237755    0.000774553   1.66667      0            0             1.66667      0.0461475    0.000817997   1.66667      0            0             1.66667      0.0665828    0.000891639   1.66667      0            0             
   2E+06        3.43446       4.92328E+07  0.998582     0             4.92328E+07  0            0             4.92328E+07  0.998582      4.92328E+07  0             4.92328E+07  0.988568     0             4.92328E+07  0            0             4.92328E+07  0.988568      4.92328E+07  0             4.92328E+07  0.977762     0             4.92328E+07  0            0             4.92328E+07  0.977762      4.92328E+07  0             4.92328E+07  153.235       4.92328E+07  3.98624       1.26801E+09  11758.1       2.33333      0.0303926    0.00098007    2.33333      0            0             2.33333      0.058314     0.00103099    2.33333      0            0             2.33333      0.0831935    0.00105756    2.33333      0            0             
   2.5E+06      3.62882       6.14438E+07  0.997772     0             6.14438E+07  0            0             6.14438E+07  0.997772      6.14438E+07  0             6.14438E+07  0.988926     0             6.14438E+07  0            0             6.14438E+07  0.988926      6.14438E+07  0             6.14438E+07  0.977236     0             6.14438E+07  0            0             6.14438E+07  0.977236      6.14438E+07  0             6.14438E+07  191.169       6.14438E+07  4.00199       1.28031E+09  3185.82       3            0.0367931    0.00112393    3            0            0             3            0.0701392    0.00117989    3            0            0             3            0.0987846    0.00120627    3            0            0             
   3E+06        3.75301       7.3751E+07   0.998586     0             7.3751E+07   0            0             7.3751E+07   0.998586      7.3751E+07   0             7.3751E+07   0.9886       0             7.3751E+07   0            0             7.3751E+07   0.9886        7.3751E+07   0             7.3751E+07   0.977231     0             7.3751E+07   0            0             7.3751E+07   0.977231      7.3751E+07   0             7.3751E+07   229.702       7.3751E+07   4.00716       1.29225E+09  4367.43       3.66667      0.0432669    0.00129167    3.66667      0            0             3.66667      0.0815484    0.00131362    3.66667      0            0             3.66667      0.112773     0.00133475    3.66667      0            0             
   3.5E+06      3.81458       8.6251E+07   0.997942     0             8.6251E+07   0            0             8.6251E+07   0.997942      8.6251E+07   0             8.6251E+07   0.991278     0             8.6251E+07   0            0             8.6251E+07   0.991278      8.6251E+07   0             8.6251E+07   0.976175     0             8.6251E+07   0            0             8.6251E+07   0.976175      8.6251E+07   0             8.6251E+07   268.556       8.6251E+07   3.93735       1.30391E+09  5677.19       4.33333      0.0498604    0.00146957    4.33333      0            0             4.33333      0.0924585    0.00149639    4.33333      0            0             4.33333      0.125427     0.00144655    4.33333      0            0             
   4E+06        3.87942       9.85384E+07  0.997292     0             9.85384E+07  0            0             9.85384E+07  0.997292      9.85384E+07  0             9.85384E+07  0.988899     0             9.85384E+07  0            0             9.85384E+07  0.988899      9.85384E+07  0             9.85384E+07  0.977397     0             9.85384E+07  0            0             9.85384E+07  0.977397      9.85384E+07  0             9.85384E+07  306.788       9.85384E+07  4.07054       1.31589E+09  7346.4        5            0.0561957    0.00158978    5            0            0             5            0.102702     0.00162634    5            0            0             5            0.136099     0.00154892    5            0            0             
   4.5E+06      3.90733       1.09786E+08  0.997105     0             1.09786E+08  0            0             1.09786E+08  0.997105      1.09786E+08  0             1.09786E+08  0.98923      0             1.09786E+08  0            0             1.09786E+08  0.98923       1.09786E+08  0             1.09786E+08  0.974631     0             1.09786E+08  0            0             1.09786E+08  0.974631      1.09786E+08  0             1.09786E+08  341.676       1.09786E+08  4.13172       1.32768E+09  3862.76       5.66667      0.0624276    0.00172936    5.66667      0            0             5.66667      0.112149     0.00172968    5.66667      0            0             5.66667      0.144986     0.00163361    5.66667      0            0             
   5E+06        3.96506       1.21064E+08  0.998244     0             1.21064E+08  0            0             1.21064E+08  0.998244      1.21064E+08  0             1.21064E+08  0.989786     0             1.21064E+08  0            0             1.21064E+08  0.989786      1.21064E+08  0             1.21064E+08  0.978647     0             1.21064E+08  0            0             1.21064E+08  0.978647      1.21064E+08  0             1.21064E+08  376.916       1.21064E+08  3.9874        1.33983E+09  4722.53       6.33333      0.0685543    0.00185388    6.33333      0            0             6.33333      0.121149     0.00183378    6.33333      0            0             6.33333      0.151486     0.00167733    6.33333      0            0             
   5.5E+06      4.00779       1.3342E+08   0.999144     0             1.3342E+08   0            0             1.3342E+08   0.999144      1.3342E+08   0             1.3342E+08   0.990589     0             1.3342E+08   0            0             1.3342E+08   0.990589      1.3342E+08   0             1.3342E+08   0.976665     0             1.3342E+08   0            0             1.3342E+08   0.976665      1.3342E+08   0             1.3342E+08   415.422       1.3342E+08   4.05219       1.35233E+09  2871.67       7            0.0747092    0.00196234    7            0            0             7            0.129279     0.00191038    7            0            0             7            0.155539     0.00168851    7            0            0             
   6E+06        4.01572       1.45399E+08  0.998253     0             1.45399E+08  0            0             1.45399E+08  0.998253      1.45399E+08  0             1.45399E+08  0.988821     0             1.45399E+08  0            0             1.45399E+08  0.988821      1.45399E+08  0             1.45399E+08  0.979486     0             1.45399E+08  0            0             1.45399E+08  0.979486      1.45399E+08  0             1.45399E+08  452.74        1.45399E+08  4.06226       1.3647E+09   3033.86       7.66667      0.0805651    0.00203282    7.66667      0            0             7.66667      0.136644     0.00193344    7.66667      0            0             7.66667      0.157241     0.00168526    7.66667      0            0             
