# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 1649 --seed 0 --bins 75 --run --relaxed 0.25 -f Relaxed/LessAggressive/50mfp/50mfp.r0.25.dat , seed = 2457070039
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.25, run = true, filename = Relaxed/LessAggressive/50mfp/50mfp.r0.25.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1649, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.29452       1.27592E+06  0.999519     0             1.27592E+06  0            0             1.27592E+06  0.999519      1.27592E+06  0             1.27592E+06  0.974873     0             1.27592E+06  0.00696009   0             1.27592E+06  0.974873      1.27592E+06  0.00696009    1.27592E+06  0.974873     0             1.27592E+06  -0.00696009  0             1.27592E+06  0.974873      1.27592E+06  -0.00696009   1.27592E+06  3.79228       1.27592E+06  4.04457       1.44741E+08  0             0.333333     0.00792126   0.00034259    0.333333     -5.17054E-05 1.4608E-06    0.333333     0.0121648    0.000384661   0.333333     -0.000471656 4.92264E-06   0.333333     0.0214485    0.000484438   0.333333     0.000255169  -1.64112E-08  
   565533       3.35051       2.82336E+06  1.00318      0             2.82336E+06  0            0             2.82336E+06  1.00318       2.82336E+06  0             2.82336E+06  0.998895     0             2.82336E+06  0            0             2.82336E+06  0.998895      2.82336E+06  0             2.82336E+06  0.974985     0             2.82336E+06  0            0             2.82336E+06  0.974985      2.82336E+06  0             2.82336E+06  8.66944       2.82336E+06  4.01396       1.46069E+08  6985.14       1            0.0128789    0.000564249   1            -0.000105263 2.31143E-06   1            0.0203331    0.000633772   1            -0.000745858 3.95384E-06   1            0.035958     0.000780516   1            0.000567656  4.0442E-06    
   608432       3.46874       4.44628E+06  0.996531     0             4.44628E+06  0            0             4.44628E+06  0.996531      4.44628E+06  0             4.44628E+06  0.988794     0             4.44628E+06  0            0             4.44628E+06  0.988794      4.44628E+06  0             4.44628E+06  0.984969     0             4.44628E+06  0            0             4.44628E+06  0.984969      4.44628E+06  0             4.44628E+06  13.7932       4.44628E+06  4.08007       1.47545E+08  8596.39       1.66667      0.0180173    0.000747713   1.66667      -0.000107181 9.77362E-07   1.66667      0.0278237    0.000852102   1.66667      -0.00077213  4.32147E-06   1.66667      0.0490984    0.00104038    1.66667      0.000767773  1.26392E-06   
   640327       3.56746       5.61772E+06  0.999258     0             5.61772E+06  0            0             5.61772E+06  0.999258      5.61772E+06  0             5.61772E+06  0.988005     0             5.61772E+06  0            0             5.61772E+06  0.988005      5.61772E+06  0             5.61772E+06  0.971907     0             5.61772E+06  0            0             5.61772E+06  0.971907      5.61772E+06  0             5.61772E+06  17.4917       5.61772E+06  4.05254       1.48809E+08  12428.9       2.33333      0.0231418    0.000917965   2.33333      -0.000145466 2.25999E-06   2.33333      0.0349711    0.00104723    2.33333      -0.000826821 3.76855E-06   2.33333      0.0609126    0.00126999    2.33333      0.000947166  3.34333E-06   
   666138       3.71556       6.92807E+06  0.993147     0             6.92807E+06  0            0             6.92807E+06  0.993147      6.92807E+06  0             6.92807E+06  0.979023     0             6.92807E+06  0            0             6.92807E+06  0.979023      6.92807E+06  0             6.92807E+06  0.967028     0             6.92807E+06  0            0             6.92807E+06  0.967028      6.92807E+06  0             6.92807E+06  21.6106       6.92807E+06  4.07775       1.50249E+08  25318.7       3            0.0284059    0.00105818    3            -0.000131006 3.70814E-06   3            0.0422406    0.0012241     3            -0.00112914  6.64166E-06   3            0.0723205    0.0014527     3            0.00107765   8.54824E-06   
   687662       3.84562       8.27693E+06  0.999063     0             8.27693E+06  0            0             8.27693E+06  0.999063      8.27693E+06  0             8.27693E+06  0.994274     0             8.27693E+06  0            0             8.27693E+06  0.994274      8.27693E+06  0             8.27693E+06  0.98972      0             8.27693E+06  0            0             8.27693E+06  0.98972       8.27693E+06  0             8.27693E+06  25.8622       8.27693E+06  3.96765       1.51982E+08  3865.26       3.66667      0.0336654    0.00119586    3.66667      -0.000212528 4.70842E-06   3.66667      0.0493709    0.00138586    3.66667      -0.00123944  7.75725E-06   3.66667      0.0828114    0.00163053    3.66667      0.00128655   1.04307E-06   
   707795       3.96236       9.52885E+06  1.00313      0             9.52885E+06  0            0             9.52885E+06  1.00313       9.52885E+06  0             9.52885E+06  0.988762     0             9.52885E+06  0.00224257   0             9.52885E+06  0.988762      9.52885E+06  0.00224257    9.52885E+06  0.988762     0             9.52885E+06  -0.00224257  0             9.52885E+06  0.988762      9.52885E+06  -0.00224257   9.52885E+06  29.8443       9.52885E+06  4.09163       1.53552E+08  1116.67       4.33333      0.0383826    0.00133416    4.33333      -0.000294394 9.48976E-06   4.33333      0.0555879    0.00153042    4.33333      -0.0013432   4.43752E-06   4.33333      0.091853     0.00176294    4.33333      0.00137873   -4.50746E-06  
   726077       4.03919       1.09719E+07  0.99668      0             1.09719E+07  0            0             1.09719E+07  0.99668       1.09719E+07  0             1.09719E+07  0.988308     0             1.09719E+07  0.00411186   0             1.09719E+07  0.988308      1.09719E+07  0.00411186    1.09719E+07  0.988308     0             1.09719E+07  -0.00411186  0             1.09719E+07  0.988308      1.09719E+07  -0.00411186   1.09719E+07  34.4139       1.09719E+07  4.05707       1.54996E+08  1252.65       5            0.0433705    0.00145782    5            -0.00026432  1.16846E-05   5            0.0617743    0.00164626    5            -0.00151703  3.93349E-06   5            0.0994953    0.00186298    5            0.00153136   -5.81577E-06  
   739954       4.10201       1.21876E+07  1.00006      0             1.21876E+07  0            0             1.21876E+07  1.00006       1.21876E+07  0             1.21876E+07  0.994059     0             1.21876E+07  0            0             1.21876E+07  0.994059      1.21876E+07  0             1.21876E+07  0.982154     0             1.21876E+07  0            0             1.21876E+07  0.982154      1.21876E+07  0             1.21876E+07  38.289        1.21876E+07  3.99217       1.56298E+08  1602.09       5.66667      0.0482787    0.00154524    5.66667      -0.000202248 1.56031E-05   5.66667      0.0673205    0.00174265    5.66667      -0.00169212  4.31687E-06   5.66667      0.105781     0.00193683    5.66667      0.0014416    -6.62503E-06  
   749430       4.14261       1.33882E+07  1.00241      0             1.33882E+07  0            0             1.33882E+07  1.00241       1.33882E+07  0             1.33882E+07  0.976376     0             1.33882E+07  0.015452     0             1.33882E+07  0.976376      1.33882E+07  0.015452      1.33882E+07  0.976376     0             1.33882E+07  -0.015452    0             1.33882E+07  0.976376      1.33882E+07  -0.015452     1.33882E+07  42.1163       1.33882E+07  4.04985       1.5755E+08   1968.98       6.33333      0.0528259    0.00163815    6.33333      -0.000238174 1.36817E-05   6.33333      0.0725474    0.00182638    6.33333      -0.00178652  8.18301E-06   6.33333      0.110272     0.00196742    6.33333      0.00133765   8.49872E-07   
