# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 1173 --seed 0 --bins 75 --run --relaxed 0.1 -f Relaxed/LessAggressive/50mfp/50mfp.r0.1.dat , seed = 2281969324
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.1, run = true, filename = Relaxed/LessAggressive/50mfp/50mfp.r0.1.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1173, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.26096       1.79181E+06  0.999996     0             1.79181E+06  0            0             1.79181E+06  0.999996      1.79181E+06  0             1.79181E+06  0.995258     0             1.79181E+06  0            0             1.79181E+06  0.995258      1.79181E+06  0             1.79181E+06  0.979016     0             1.79181E+06  0            0             1.79181E+06  0.979016      1.79181E+06  0             1.79181E+06  5.29786       1.79181E+06  4.06031       1.92461E+08  0             0.333333     -0.00882561  0.000313512   0.333333     7.77912E-05  1.02306E-05   0.333333     0.0150915    0.000388258   0.333333     -0.00028445  -4.25068E-06  0.333333     -0.0247434   0.000464237   0.333333     0.000206341  9.29022E-07   
   651446       3.38537       3.92464E+06  0.997489     0             3.92464E+06  0            0             3.92464E+06  0.997489      3.92464E+06  0             3.92464E+06  0.989528     0             3.92464E+06  0            0             3.92464E+06  0.989528      3.92464E+06  0             3.92464E+06  0.971185     0             3.92464E+06  0            0             3.92464E+06  0.971185      3.92464E+06  0             3.92464E+06  12.0385       3.92464E+06  4.08862       1.94244E+08  5197.22       1            -0.014694    0.000518807   1            0.000197651  1.75718E-05   1            0.025318     0.000634978   1            -0.000478006 -4.45799E-06  1            -0.0414321   0.000736622   1            0.000308044  2.66235E-06   
   756080       3.41253       5.91165E+06  0.998316     0             5.91165E+06  0            0             5.91165E+06  0.998316      5.91165E+06  0             5.91165E+06  0.99212      0             5.91165E+06  0            0             5.91165E+06  0.99212       5.91165E+06  0             5.91165E+06  0.969776     0             5.91165E+06  0            0             5.91165E+06  0.969776      5.91165E+06  0             5.91165E+06  18.3129       5.91165E+06  3.96888       1.95509E+08  250.746       1.66667      -0.0204714   0.000681887   1.66667      0.000307672  2.52909E-05   1.66667      0.0349683    0.000851854   1.66667      -0.000690141 -4.11638E-06  1.66667      -0.0566667   0.000989026   1.66667      0.000386436  5.75857E-06   
   829841       3.49489       7.85705E+06  0.996847     0             7.85705E+06  0            0             7.85705E+06  0.996847      7.85705E+06  0             7.85705E+06  0.991598     0             7.85705E+06  0            0             7.85705E+06  0.991598      7.85705E+06  0             7.85705E+06  0.967306     0             7.85705E+06  0.00122824   0             7.85705E+06  0.967306      7.85705E+06  0.00122824    7.85705E+06  24.4687       7.85705E+06  4.05943       1.97546E+08  437.767       2.33333      -0.0261431   0.000846201   2.33333      0.000360526  3.20609E-05   2.33333      0.0441318    0.00106115    2.33333      -0.000951738 -6.37746E-06  2.33333      -0.0707093   0.00121257    2.33333      0.000380563  1.29306E-05   
   883436       3.63052       9.71822E+06  0.999137     0             9.71822E+06  0            0             9.71822E+06  0.999137      9.71822E+06  0             9.71822E+06  0.984245     0             9.71822E+06  0            0             9.71822E+06  0.984245      9.71822E+06  0             9.71822E+06  0.961355     0             9.71822E+06  0            0             9.71822E+06  0.961355      9.71822E+06  0             9.71822E+06  30.3324       9.71822E+06  3.95799       1.99951E+08  627.931       3            -0.0316787   0.000994694   3            0.000440488  3.91486E-05   3            0.0532499    0.00125041    3            -0.00114836  -1.90222E-06  3            -0.0837946   0.00141942    3            0.000387848  9.3065E-06    
   924971       3.7045        1.18523E+07  0.994065     0             1.18523E+07  0            0             1.18523E+07  0.994065      1.18523E+07  0             1.18523E+07  0.991194     0             1.18523E+07  0            0             1.18523E+07  0.991194      1.18523E+07  0             1.18523E+07  0.968629     0             1.18523E+07  0            0             1.18523E+07  0.968629      1.18523E+07  0             1.18523E+07  37.0814       1.18523E+07  3.85508       2.01915E+08  740.7         3.66667      -0.037221    0.00114841    3.66667      0.000477689  4.41664E-05   3.66667      0.0618488    0.00142432    3.66667      -0.00138165  -5.96707E-06  3.66667      -0.0955671   0.00159154    3.66667      0.000452901  1.99961E-05   
   958956       3.7709        1.36176E+07  0.996498     0             1.36176E+07  0            0             1.36176E+07  0.996498      1.36176E+07  0             1.36176E+07  0.982655     0             1.36176E+07  0            0             1.36176E+07  0.982655      1.36176E+07  0             1.36176E+07  0.979592     0             1.36176E+07  0            0             1.36176E+07  0.979592      1.36176E+07  0             1.36176E+07  42.6849       1.36176E+07  4.04161       2.0393E+08   844.237       4.33333      -0.0427294   0.00127079    4.33333      0.000540673  5.07334E-05   4.33333      0.0702359    0.00158034    4.33333      -0.00155812  -6.10143E-06  4.33333      -0.10633     0.00173047    4.33333      0.00036528   1.89084E-05   
   985671       3.81701       1.52815E+07  0.997917     0             1.52815E+07  0            0             1.52815E+07  0.997917      1.52815E+07  0             1.52815E+07  0.990039     0             1.52815E+07  0            0             1.52815E+07  0.990039      1.52815E+07  0             1.52815E+07  0.954418     0             1.52815E+07  0.00301531   0             1.52815E+07  0.954418      1.52815E+07  0.00301531    1.52815E+07  47.9061       1.52815E+07  3.99844       2.05859E+08  1061.66       5            -0.0481374   0.00137582    5            0.000639537  5.81695E-05   5            0.0780948    0.00171534    5            -0.00176264  -5.4497E-06   5            -0.115516    0.00183993    5            0.000401032  2.6197E-05    
   1.01016E+06  3.85967       1.73467E+07  1.00213      0             1.73467E+07  0            0             1.73467E+07  1.00213       1.73467E+07  0             1.73467E+07  0.986074     0             1.73467E+07  0.00274398   0             1.73467E+07  0.986074      1.73467E+07  0.00274398    1.73467E+07  0.986074     0             1.73467E+07  -0.00274398  0             1.73467E+07  0.986074      1.73467E+07  -0.00274398   1.73467E+07  54.4015       1.73467E+07  4.09626       2.07761E+08  1301.19       5.66667      -0.0533701   0.00146842    5.66667      0.000649849  6.27925E-05   5.66667      0.0856124    0.00182963    5.66667      -0.00188021  -3.53476E-06  5.66667      -0.122689    0.00192647    5.66667      0.000228027  2.91111E-05   
   1.03069E+06  3.93084       1.89358E+07  0.992919     0             1.89358E+07  0.00310687   0             1.89358E+07  0.992919      1.89358E+07  0.00310687    1.89358E+07  0.992919     0             1.89358E+07  -0.00310687  0             1.89358E+07  0.992919      1.89358E+07  -0.00310687   1.89358E+07  0.97623      0             1.89358E+07  0            0             1.89358E+07  0.97623       1.89358E+07  0             1.89358E+07  59.4388       1.89358E+07  4.08479       2.09739E+08  1587.88       6.33333      -0.0586818   0.00154015    6.33333      0.000678988  7.10796E-05   6.33333      0.0924082    0.00192384    6.33333      -0.00201058  -5.72083E-06  6.33333      -0.128103    0.00196813    6.33333      0.000270832  3.31531E-05   
