# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 5e-05 -f Relaxed/LessAggressive/50mfp/50mfp.r5e-05.dat , seed = 2271752032
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 5e-05, run = true, filename = Relaxed/LessAggressive/50mfp/50mfp.r5e-05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.13863       1.19688E+07  0.996628     0             1.19688E+07  0            0             1.19688E+07  0.996628      1.19688E+07  0             1.19688E+07  0.987968     0             1.19688E+07  0            0             1.19688E+07  0.987968      1.19688E+07  0             1.19688E+07  0.978969     0             1.19688E+07  0            0             1.19688E+07  0.978969      1.19688E+07  0             1.19688E+07  37.0231       1.19688E+07  3.96241       1.25448E+09  0             0.333333     0.00990435   0.000430516   0.333333     0            0             0.333333     0.0199116    0.00037017    0.333333     0            0             0.333333     -0.0294087   0.000425443   0.333333     0            0             
   1E+06        3.34763       2.44688E+07  0.995685     0             2.44688E+07  0            0             2.44688E+07  0.995685      2.44688E+07  0             2.44688E+07  0.991305     0             2.44688E+07  0            0             2.44688E+07  0.991305      2.44688E+07  0             2.44688E+07  0.974571     0             2.44688E+07  0            0             2.44688E+07  0.974571      2.44688E+07  0             2.44688E+07  76.0375       2.44688E+07  3.82901       1.26678E+09  85557.2       1            0.0167442    0.000705322   1            0            0             1            0.0336688    0.0005992     1            0            0             1            -0.0489161   0.000675191   1            0            0             
   1.5E+06      3.47139       3.69688E+07  0.997759     0             3.69688E+07  0            0             3.69688E+07  0.997759      3.69688E+07  0             3.69688E+07  0.989506     0             3.69688E+07  0            0             3.69688E+07  0.989506      3.69688E+07  0             3.69688E+07  0.977104     0             3.69688E+07  0            0             3.69688E+07  0.977104      3.69688E+07  0             3.69688E+07  115.104       3.69688E+07  4.00747       1.27928E+09  1854.69       1.66667      0.0232901    0.000958923   1.66667      0            0             1.66667      0.0461684    0.000817863   1.66667      0            0             1.66667      -0.0669162   0.000922681   1.66667      0            0             
   2E+06        3.60399       4.94688E+07  0.997738     0             4.94688E+07  0            0             4.94688E+07  0.997738      4.94688E+07  0             4.94688E+07  0.989068     0             4.94688E+07  0            0             4.94688E+07  0.989068      4.94688E+07  0             4.94688E+07  0.977871     0             4.94688E+07  0            0             4.94688E+07  0.977871      4.94688E+07  0             4.94688E+07  154.199       4.94688E+07  4.05701       1.29178E+09  2665.52       2.33333      0.0298494    0.00119967    2.33333      0            0             2.33333      0.0585836    0.0010431     2.33333      0            0             2.33333      -0.0841357   0.00109737    2.33333      0            0             
   2.5E+06      3.72379       6.19688E+07  0.995528     0             6.19688E+07  0            0             6.19688E+07  0.995528      6.19688E+07  0             6.19688E+07  0.9894       0             6.19688E+07  0            0             6.19688E+07  0.9894        6.19688E+07  0             6.19688E+07  0.977889     0             6.19688E+07  0            0             6.19688E+07  0.977889      6.19688E+07  0             6.19688E+07  193.265       6.19688E+07  4.14306       1.30366E+09  1916.18       3            0.0361543    0.00139979    3            0            0             3            0.0704602    0.00123544    3            0            0             3            -0.100132    0.00128526    3            0            0             
   3E+06        3.7713        7.44688E+07  0.996438     0             7.44688E+07  0            0             7.44688E+07  0.996438      7.44688E+07  0             7.44688E+07  0.991688     0             7.44688E+07  0            0             7.44688E+07  0.991688      7.44688E+07  0             7.44688E+07  0.977795     0             7.44688E+07  0            0             7.44688E+07  0.977795      7.44688E+07  0             7.44688E+07  232.448       7.44688E+07  4.18807       1.31614E+09  1676.48       3.66667      0.0422302    0.00160948    3.66667      0            0             3.66667      0.0823776    0.00144572    3.66667      0            0             3.66667      -0.114273    0.00142684    3.66667      0            0             
   3.5E+06      3.84082       8.67532E+07  0.997812     0             8.67532E+07  0            0             8.67532E+07  0.997812      8.67532E+07  0             8.67532E+07  0.990606     0             8.67532E+07  0            0             8.67532E+07  0.990606      8.67532E+07  0             8.67532E+07  0.9777       0             8.67532E+07  0            0             8.67532E+07  0.9777        8.67532E+07  0             8.67532E+07  271.01        8.67532E+07  3.99195       1.32864E+09  1763.04       4.33333      0.0484648    0.00176896    4.33333      0            0             4.33333      0.0933061    0.00161294    4.33333      0            0             4.33333      -0.126862    0.00156131    4.33333      0            0             
   4E+06        3.87387       9.92532E+07  0.997971     0             9.92532E+07  0            0             9.92532E+07  0.997971      9.92532E+07  0             9.92532E+07  0.989632     0             9.92532E+07  0            0             9.92532E+07  0.989632      9.92532E+07  0             9.92532E+07  0.976856     0             9.92532E+07  0            0             9.92532E+07  0.976856      9.92532E+07  0             9.92532E+07  310.154       9.92532E+07  4.12096       1.34114E+09  1069.24       5            0.0545694    0.00192209    5            0            0             5            0.103718     0.00173781    5            0            0             5            -0.137696    0.00167323    5            0            0             
   4.5E+06      3.91151       1.11753E+08  0.997827     0             1.11753E+08  0            0             1.11753E+08  0.997827      1.11753E+08  0             1.11753E+08  0.990035     0             1.11753E+08  0            0             1.11753E+08  0.990035      1.11753E+08  0             1.11753E+08  0.978336     0             1.11753E+08  0            0             1.11753E+08  0.978336      1.11753E+08  0             1.11753E+08  349.328       1.11753E+08  4.06144       1.35364E+09  1338.1        5.66667      0.0606101    0.00203286    5.66667      0            0             5.66667      0.113493     0.001886      5.66667      0            0             5.66667      -0.146551    0.00174354    5.66667      0            0             
   5E+06        3.95657       1.24253E+08  0.996226     0             1.24253E+08  0            0             1.24253E+08  0.996226      1.24253E+08  0             1.24253E+08  0.989759     0             1.24253E+08  0            0             1.24253E+08  0.989759      1.24253E+08  0             1.24253E+08  0.976164     0             1.24253E+08  0            0             1.24253E+08  0.976164      1.24253E+08  0             1.24253E+08  388.413       1.24253E+08  4.04973       1.36614E+09  1528.11       6.33333      0.0665558    0.00214662    6.33333      0            0             6.33333      0.122147     0.00195566    6.33333      0            0             6.33333      -0.152366    0.0017752     6.33333      0            0             
