# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 166 --seed 0 --bins 75 --run --relaxed 0.0025 -f Relaxed/LessAggressive/50mfp/50mfp.r0.0025.dat , seed =\n 233421294
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0025, run = true, filename = Relaxed/LessAggressive/50mfp/50mfp.r0.0025.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 166, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.20136       8.06062E+06  0.996945     0             8.06062E+06  0            0             8.06062E+06  0.996945      8.06062E+06  0             8.06062E+06  0.986177     0             8.06062E+06  0            0             8.06062E+06  0.986177      8.06062E+06  0             8.06062E+06  0.978348     0             8.06062E+06  0            0             8.06062E+06  0.978348      8.06062E+06  0             8.06062E+06  24.8324       8.06062E+06  4.10014       9.36229E+08  0             0.333333     0.0103007    0.000264301   0.333333     0            0             0.333333     -0.0199917   0.000327797   0.333333     0            0             0.333333     -0.0296842   0.000300521   0.333333     0            0             
   1E+06        3.41492       1.79197E+07  0.998662     0             1.79197E+07  0            0             1.79197E+07  0.998662      1.79197E+07  0             1.79197E+07  0.989804     0             1.79197E+07  0            0             1.79197E+07  0.989804      1.79197E+07  0             1.79197E+07  0.977723     0             1.79197E+07  0            0             1.79197E+07  0.977723      1.79197E+07  0             1.79197E+07  55.4208       1.79197E+07  4.11259       9.46016E+08  15804.7       1            0.0172126    0.000434903   1            0            0             1            -0.0336173   0.000559285   1            0            0             1            -0.0497688   0.000485333   1            0            0             
   1.5E+06      3.45414       2.69765E+07  0.997366     0             2.69765E+07  0            0             2.69765E+07  0.997366      2.69765E+07  0             2.69765E+07  0.991399     0             2.69765E+07  0            0             2.69765E+07  0.991399      2.69765E+07  0             2.69765E+07  0.976588     0             2.69765E+07  0            0             2.69765E+07  0.976588      2.69765E+07  0             2.69765E+07  83.6756       2.69765E+07  4.1393        9.55242E+08  13526.1       1.66667      0.0238939    0.000591483   1.66667      0            0             1.66667      -0.0466184   0.000753169   1.66667      0            0             1.66667      -0.0681155   0.000643784   1.66667      0            0             
   2E+06        3.56618       3.61267E+07  0.997543     0             3.61267E+07  0            0             3.61267E+07  0.997543      3.61267E+07  0             3.61267E+07  0.988741     0             3.61267E+07  0            0             3.61267E+07  0.988741      3.61267E+07  0             3.61267E+07  0.978703     0             3.61267E+07  0            0             3.61267E+07  0.978703      3.61267E+07  0             3.61267E+07  112.161       3.61267E+07  3.94505       9.64871E+08  4682.88       2.33333      0.0304465    0.000729033   2.33333      0            0             2.33333      -0.0590287   0.000935321   2.33333      0            0             2.33333      -0.0854065   0.000780172   2.33333      0            0             
   2.5E+06      3.70233       4.57192E+07  0.998095     0             4.57192E+07  0            0             4.57192E+07  0.998095      4.57192E+07  0             4.57192E+07  0.990212     0             4.57192E+07  0            0             4.57192E+07  0.990212      4.57192E+07  0             4.57192E+07  0.976898     0             4.57192E+07  0            0             4.57192E+07  0.976898      4.57192E+07  0             4.57192E+07  142.24        4.57192E+07  4.16784       9.74541E+08  6116.86       3            0.0369168    0.000865271   3            0            0             3            -0.0709661   0.00108679    3            0            0             3            -0.101053    0.000896388   3            0            0             
   3E+06        3.71751       5.55026E+07  0.997558     0             5.55026E+07  0            0             5.55026E+07  0.997558      5.55026E+07  0             5.55026E+07  0.990057     0             5.55026E+07  0            0             5.55026E+07  0.990057      5.55026E+07  0             5.55026E+07  0.977906     0             5.55026E+07  0            0             5.55026E+07  0.977906      5.55026E+07  0             5.55026E+07  172.582       5.55026E+07  4.08449       9.84767E+08  1801.57       3.66667      0.0432835    0.000985705   3.66667      0            0             3.66667      -0.0824947   0.00120448    3.66667      0            0             3.66667      -0.115566    0.0010032     3.66667      0            0             
   3.5E+06      3.8319        6.55625E+07  0.996665     0             6.55625E+07  0            0             6.55625E+07  0.996665      6.55625E+07  0             6.55625E+07  0.988339     0             6.55625E+07  0            0             6.55625E+07  0.988339      6.55625E+07  0             6.55625E+07  0.97657      0             6.55625E+07  0            0             6.55625E+07  0.97657       6.55625E+07  0             6.55625E+07  204.131       6.55625E+07  4.05425       9.95572E+08  2330.06       4.33333      0.0497505    0.00111209    4.33333      0            0             4.33333      -0.0931949   0.00131554    4.33333      0            0             4.33333      -0.128181    0.00108993    4.33333      0            0             
   4E+06        3.88816       7.40391E+07  0.998234     0             7.40391E+07  0            0             7.40391E+07  0.998234      7.40391E+07  0             7.40391E+07  0.986344     0             7.40391E+07  0            0             7.40391E+07  0.986344      7.40391E+07  0             7.40391E+07  0.97889      0             7.40391E+07  0            0             7.40391E+07  0.97889       7.40391E+07  0             7.40391E+07  230.655       7.40391E+07  4.09046       1.0047E+09   2810.02       5            0.0559854    0.00122144    5            0            0             5            -0.103488    0.00141617    5            0            0             5            -0.139       0.00116013    5            0            0             
   4.5E+06      3.87914       8.33173E+07  0.997708     0             8.33173E+07  0            0             8.33173E+07  0.997708      8.33173E+07  0             8.33173E+07  0.98987      0             8.33173E+07  0            0             8.33173E+07  0.98987       8.33173E+07  0             8.33173E+07  0.976344     0             8.33173E+07  0            0             8.33173E+07  0.976344      8.33173E+07  0             8.33173E+07  259.601       8.33173E+07  3.89597       1.01335E+09  3334.94       5.66667      0.062095     0.00131237    5.66667      0            0             5.66667      -0.113078    0.00148329    5.66667      0            0             5.66667      -0.147551    0.00120946    5.66667      0            0             
   5E+06        3.92435       9.29501E+07  0.996883     0             9.29501E+07  0            0             9.29501E+07  0.996883      9.29501E+07  0             9.29501E+07  0.991245     0             9.29501E+07  0            0             9.29501E+07  0.991245      9.29501E+07  0             9.29501E+07  0.978748     0             9.29501E+07  0            0             9.29501E+07  0.978748      9.29501E+07  0             9.29501E+07  289.792       9.29501E+07  3.96937       1.02304E+09  4043.71       6.33333      0.0681682    0.00139806    6.33333      0            0             6.33333      -0.12213     0.00155014    6.33333      0            0             6.33333      -0.15424     0.00124248    6.33333      0            0             
