# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 817 --seed 0 --bins 75 --run --relaxed 0.05 -f Relaxed/LessAggressive/50mfp/50mfp.r0.05.dat , seed = 3852235910
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.05, run = true, filename = Relaxed/LessAggressive/50mfp/50mfp.r0.05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 817, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   500000       3.16373       2.76208E+06  0.995969     0             2.76208E+06  0.0022944    0             2.76208E+06  0.995969      2.76208E+06  0.0022944     2.76208E+06  0.995969     0             2.76208E+06  -0.0022944   0             2.76208E+06  0.995969      2.76208E+06  -0.0022944    2.76208E+06  0.972471     0             2.76208E+06  0.00501654   0             2.76208E+06  0.972471      2.76208E+06  0.00501654    2.76208E+06  8.23127       2.76208E+06  4.03839       2.77083E+08  0             0.333333     0.00966188   0.00030299    0.333333     -0.000258791 5.77152E-06   0.333333     -0.0164359   0.000404144   0.333333     -5.26803E-05 -3.92606E-07  0.333333     0.0271898    0.000389366   0.333333     6.58285E-05  -1.08935E-05  
   795109       3.46549       4.89158E+06  0.996713     0             4.89158E+06  0            0             4.89158E+06  0.996713      4.89158E+06  0             4.89158E+06  0.992082     0             4.89158E+06  0            0             4.89158E+06  0.992082      4.89158E+06  0             4.89158E+06  0.980895     0             4.89158E+06  0            0             4.89158E+06  0.980895      4.89158E+06  0             4.89158E+06  14.8387       4.89158E+06  4.14277       2.79658E+08  12824.7       1            0.0161475    0.000480772   1            -0.000460179 1.06007E-05   1            -0.0275061   0.000652407   1            -9.34781E-05 2.78213E-07   1            0.0455337    0.000637962   1            0.000162253  -2.13899E-05  
   980814       3.51824       7.62789E+06  0.995289     0             7.62789E+06  0.00155111   0             7.62789E+06  0.995289      7.62789E+06  0.00155111    7.62789E+06  0.995289     0             7.62789E+06  -0.00155111  0             7.62789E+06  0.995289      7.62789E+06  -0.00155111   7.62789E+06  0.977955     0             7.62789E+06  0            0             7.62789E+06  0.977955      7.62789E+06  0             7.62789E+06  23.4162       7.62789E+06  4.04791       2.82687E+08  644.14        1.66667      0.0222644    0.000666714   1.66667      -0.000641942 1.67759E-05   1.66667      -0.038       0.000895212   1.66667      -6.86711E-05 -2.63978E-06  1.66667      0.062388     0.000865743   1.66667      0.000267281  -2.69128E-05  
   1.12264E+06  3.54263       9.88083E+06  1.00082      0             9.88083E+06  0            0             9.88083E+06  1.00082       9.88083E+06  0             9.88083E+06  0.995491     0             9.88083E+06  0            0             9.88083E+06  0.995491      9.88083E+06  0             9.88083E+06  0.979766     0             9.88083E+06  0            0             9.88083E+06  0.979766      9.88083E+06  0             9.88083E+06  30.4384       9.88083E+06  4.08193       2.85427E+08  942.052       2.33333      0.0284407    0.000800769   2.33333      -0.000829196 2.18335E-05   2.33333      -0.0481427   0.0011165     2.33333      -0.000106433 -3.11639E-06  2.33333      0.0782799    0.00106239    2.33333      0.00033028   -3.50055E-05  
   1.24393E+06  3.63021       1.34093E+07  0.992848     0             1.34093E+07  0.00296914   0             1.34093E+07  0.992848      1.34093E+07  0.00296914    1.34093E+07  0.992848     0             1.34093E+07  -0.00296914  0             1.34093E+07  0.992848      1.34093E+07  -0.00296914   1.34093E+07  0.976628     0             1.34093E+07  0            0             1.34093E+07  0.976628      1.34093E+07  0             1.34093E+07  41.5369       1.34093E+07  4.09942       2.8875E+08   1153.79       3            0.0342818    0.000935639   3            -0.00102124  2.64827E-05   3            -0.0577669   0.0013236     3            -4.94761E-05 2.85742E-06   3            0.0926304    0.0012289     3            0.000341425  -3.26137E-05  
   1.34512E+06  3.65668       1.68808E+07  0.997327     0             1.68808E+07  0            0             1.68808E+07  0.997327      1.68808E+07  0             1.68808E+07  0.986463     0             1.68808E+07  0            0             1.68808E+07  0.986463      1.68808E+07  0             1.68808E+07  0.977579     0             1.68808E+07  0            0             1.68808E+07  0.977579      1.68808E+07  0             1.68808E+07  52.4295       1.68808E+07  4.06593       2.91172E+08  1212.53       3.66667      0.0400798    0.00106312    3.66667      -0.00118155  3.32548E-05   3.66667      -0.0671838   0.00148234    3.66667      -6.85948E-06 1.74122E-06   3.66667      0.106047     0.00136312    3.66667      0.000422151  -3.54548E-05  
   1.43467E+06  3.69636       2.00413E+07  0.994711     0             2.00413E+07  0            0             2.00413E+07  0.994711      2.00413E+07  0             2.00413E+07  0.990826     0             2.00413E+07  0            0             2.00413E+07  0.990826      2.00413E+07  0             2.00413E+07  0.976502     0             2.00413E+07  0            0             2.00413E+07  0.976502      2.00413E+07  0             2.00413E+07  62.2858       2.00413E+07  4.06912       2.94799E+08  1144.01       4.33333      0.0457772    0.00119296    4.33333      -0.00133751  3.66066E-05   4.33333      -0.0763504   0.00162233    4.33333      -4.26398E-05 8.08132E-06   4.33333      0.117715     0.001468      4.33333      0.000520653  -4.88879E-05  
   1.51069E+06  3.78907       2.23925E+07  0.999426     0             2.23925E+07  0            0             2.23925E+07  0.999426      2.23925E+07  0             2.23925E+07  0.989887     0             2.23925E+07  0            0             2.23925E+07  0.989887      2.23925E+07  0             2.23925E+07  0.97908      0             2.23925E+07  0            0             2.23925E+07  0.97908       2.23925E+07  0             2.23925E+07  69.5553       2.23925E+07  3.97985       2.96554E+08  1362.69       5            0.0515983    0.00129726    5            -0.00148476  4.17242E-05   5            -0.0850663   0.00175999    5            3.68043E-05  1.51478E-05   5            0.127647     0.00155506    5            0.000589066  -4.64245E-05  
   1.57697E+06  3.81922       2.51283E+07  0.996413     0             2.51283E+07  0            0             2.51283E+07  0.996413      2.51283E+07  0             2.51283E+07  0.984076     0             2.51283E+07  0            0             2.51283E+07  0.984076      2.51283E+07  0             2.51283E+07  0.97068      0             2.51283E+07  0.00115072   0             2.51283E+07  0.97068       2.51283E+07  0.00115072    2.51283E+07  78.0863       2.51283E+07  4.02605       2.98644E+08  1446.48       5.66667      0.0572815    0.00139198    5.66667      -0.00161479  4.68753E-05   5.66667      -0.0928501   0.00185123    5.66667      9.4609E-05   2.19576E-05   5.66667      0.135365     0.00162319    5.66667      0.000574422  -4.68276E-05  
   1.63858E+06  3.88071       2.7637E+07   0.997127     0             2.7637E+07   0            0             2.7637E+07   0.997127      2.7637E+07   0             2.7637E+07   0.985581     0             2.7637E+07   0            0             2.7637E+07   0.985581      2.7637E+07   0             2.7637E+07   0.977182     0             2.7637E+07   0            0             2.7637E+07   0.977182      2.7637E+07   0             2.7637E+07   85.8846       2.7637E+07   4.01203       3.01577E+08  397.024       6.33333      0.062937     0.00147627    6.33333      -0.00173629  5.03882E-05   6.33333      -0.100051    0.00194967    6.33333      0.000128436  3.01506E-05   6.33333      0.141075     0.00167614    6.33333      0.000614877  -4.92786E-05  
