# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.0 -f Relaxed/50mfp/Trial2/50mfp.r0.0.dat , seed = 3952699703
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0, run = true, filename = Relaxed/50mfp/Trial2/50mfp.r0.0.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.375E+08    0.99823      0             1.375E+08    0            0             1.375E+08    0.99823       1.375E+08    0             1.375E+08    0.990527     0             1.375E+08    0            0             1.375E+08    0.990527      1.375E+08    0             1.375E+08    0.978492     0             1.375E+08    0            0             1.375E+08    0.978492      1.375E+08    0             1.375E+08    758.091       4.5E+08      5138.13       7            -0.0710301    7            0             7            0.130533      7            0             7            -0.159917     7            0             
   1.5E+08      0.994447     0             1.5E+08      0            0             1.5E+08      0.994447      1.5E+08      0             1.5E+08      0.99103      0             1.5E+08      0            0             1.5E+08      0.99103       1.5E+08      0             1.5E+08      0.977401     0             1.5E+08      0            0             1.5E+08      0.977401      1.5E+08      0             1.5E+08      827.509       4.625E+08    4929.37       7.66667      -0.0768517    7.66667      0             7.66667      0.137678      7.66667      0             7.66667      -0.161551     7.66667      0             
   1.625E+08    0.999946     0             1.625E+08    0            0             1.625E+08    0.999946      1.625E+08    0             1.625E+08    0.988996     0             1.625E+08    0            0             1.625E+08    0.988996      1.625E+08    0             1.625E+08    0.975216     0             1.625E+08    0            0             1.625E+08    0.975216      1.625E+08    0             1.625E+08    896.847       4.75E+08     5532.94       8.33333      -0.082555     8.33333      0             8.33333      0.14379       8.33333      0             8.33333      -0.16091      8.33333      0             
   1.75E+08     0.992374     0             1.75E+08     0            0             1.75E+08     0.992374      1.75E+08     0             1.75E+08     0.989259     0             1.75E+08     0            0             1.75E+08     0.989259      1.75E+08     0             1.75E+08     0.976719     0             1.75E+08     0            0             1.75E+08     0.976719      1.75E+08     0             1.75E+08     965.805       4.875E+08    5503.4        9            -0.0876313    9            0             9            0.149157      9            0             9            -0.157739     9            0             
   1.875E+08    0.997096     0             1.875E+08    0            0             1.875E+08    0.997096      1.875E+08    0             1.875E+08    0.987347     0             1.875E+08    0            0             1.875E+08    0.987347      1.875E+08    0             1.875E+08    0.978219     0             1.875E+08    0            0             1.875E+08    0.978219      1.875E+08    0             1.875E+08    1035.02       5E+08        5391.35       9.66667      -0.0930763    9.66667      0             9.66667      0.152981      9.66667      0             9.66667      -0.152007     9.66667      0             
   2E+08        0.99832      0             2E+08        0            0             2E+08        0.99832       2E+08        0             2E+08        0.989623     0             2E+08        0            0             2E+08        0.989623      2E+08        0             2E+08        0.976812     0             2E+08        0            0             2E+08        0.976812      2E+08        0             2E+08        1104.09       5.125E+08    5615.47       10.3333      -0.0979408    10.3333      0             10.3333      0.156259      10.3333      0             10.3333      -0.144664     10.3333      0             
   2.125E+08    0.998978     0             2.125E+08    0            0             2.125E+08    0.998978      2.125E+08    0             2.125E+08    0.990399     0             2.125E+08    0            0             2.125E+08    0.990399      2.125E+08    0             2.125E+08    0.975305     0             2.125E+08    0            0             2.125E+08    0.975305      2.125E+08    0             2.125E+08    1172.89       5.25E+08     5874.31       11           -0.102854     11           0             11           0.158178      11           0             11           -0.135185     11           0             
   2.25E+08     0.996704     0             2.25E+08     0            0             2.25E+08     0.996704      2.25E+08     0             2.25E+08     0.992066     0             2.25E+08     0            0             2.25E+08     0.992066      2.25E+08     0             2.25E+08     0.978962     0             2.25E+08     0            0             2.25E+08     0.978962      2.25E+08     0             2.25E+08     1241.95       5.375E+08    6178.84       11.6667      -0.107532     11.6667      0             11.6667      0.159096      11.6667      0             11.6667      -0.12376      11.6667      0             
   2.375E+08    0.995004     0             2.375E+08    0            0             2.375E+08    0.995004      2.375E+08    0             2.375E+08    0.991907     0             2.375E+08    0            0             2.375E+08    0.991907      2.375E+08    0             2.375E+08    0.978569     0             2.375E+08    0            0             2.375E+08    0.978569      2.375E+08    0             2.375E+08    1311.27       5.5E+08      6647.93       12.3333      -0.111999     12.3333      0             12.3333      0.159019      12.3333      0             12.3333      -0.110736     12.3333      0             
   2.5E+08      0.996034     0             2.5E+08      0            0             2.5E+08      0.996034      2.5E+08      0             2.5E+08      0.990161     0             2.5E+08      0            0             2.5E+08      0.990161      2.5E+08      0             2.5E+08      0.975505     0             2.5E+08      0            0             2.5E+08      0.975505      2.5E+08      0             2.5E+08      1380.43       5.625E+08    6858.68       13           -0.116426     13           0             13           0.157774      13           0             13           -0.0957199    13           0             
