# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 130 --seed 0 --bins 75 --run --relaxed 0.001 -f Relaxed/50mfp/50mfp.r0.001.dat , seed = 811824718
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.001, run = true, filename = Relaxed/50mfp/50mfp.r0.001.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 130, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.15538E+08  0.998056     0             1.15538E+08  0            0             1.15538E+08  0.998056      1.15538E+08  0             1.15538E+08  0.988681     0             1.15538E+08  0            0             1.15538E+08  0.988681      1.15538E+08  0             1.15538E+08  0.976969     0             1.15538E+08  0            0             1.15538E+08  0.976969      1.15538E+08  0             1.15538E+08  633.941       3.73318E+08  3932.03       7            -0.071841     7            0             7            0.127217      7            0             7            0.157046      7            0             
   1.25793E+08  0.998151     0             1.25793E+08  0            0             1.25793E+08  0.998151      1.25793E+08  0             1.25793E+08  0.989385     0             1.25793E+08  0            0             1.25793E+08  0.989385      1.25793E+08  0             1.25793E+08  0.979152     0             1.25793E+08  0            0             1.25793E+08  0.979152      1.25793E+08  0             1.25793E+08  690.511       3.84137E+08  4442.07       7.66667      -0.0775044    7.66667      0             7.66667      0.13432       7.66667      0             7.66667      0.158897      7.66667      0             
   1.36285E+08  0.998379     0             1.36285E+08  0            0             1.36285E+08  0.998379      1.36285E+08  0             1.36285E+08  0.989859     0             1.36285E+08  0            0             1.36285E+08  0.989859      1.36285E+08  0             1.36285E+08  0.977288     0             1.36285E+08  0            0             1.36285E+08  0.977288      1.36285E+08  0             1.36285E+08  748.081       3.94695E+08  5046.62       8.33333      -0.0827893    8.33333      0             8.33333      0.140429      8.33333      0             8.33333      0.158461      8.33333      0             
   1.46546E+08  0.997815     0             1.46546E+08  0            0             1.46546E+08  0.997815      1.46546E+08  0             1.46546E+08  0.989944     0             1.46546E+08  0            0             1.46546E+08  0.989944      1.46546E+08  0             1.46546E+08  0.977784     0             1.46546E+08  0            0             1.46546E+08  0.977784      1.46546E+08  0             1.46546E+08  804.115       4.04973E+08  4998.62       9            -0.0881741    9            0             9            0.145666      9            0             9            0.155503      9            0             
   1.56865E+08  0.997667     0             1.56865E+08  0            0             1.56865E+08  0.997667      1.56865E+08  0             1.56865E+08  0.989172     0             1.56865E+08  0            0             1.56865E+08  0.989172      1.56865E+08  0             1.56865E+08  0.976828     0             1.56865E+08  0            0             1.56865E+08  0.976828      1.56865E+08  0             1.56865E+08  860.934       4.1537E+08   5531.27       9.66667      -0.0931876    9.66667      0             9.66667      0.149983      9.66667      0             9.66667      0.150236      9.66667      0             
   1.66718E+08  0.997524     0             1.66718E+08  0            0             1.66718E+08  0.997524      1.66718E+08  0             1.66718E+08  0.991928     0             1.66718E+08  0            0             1.66718E+08  0.991928      1.66718E+08  0             1.66718E+08  0.977124     0             1.66718E+08  0            0             1.66718E+08  0.977124      1.66718E+08  0             1.66718E+08  915.293       4.25832E+08  5860.38       10.3333      -0.0981616    10.3333      0             10.3333      0.153197      10.3333      0             10.3333      0.142773      10.3333      0             
   1.76566E+08  0.996429     0             1.76566E+08  0            0             1.76566E+08  0.996429      1.76566E+08  0             1.76566E+08  0.988675     0             1.76566E+08  0            0             1.76566E+08  0.988675      1.76566E+08  0             1.76566E+08  0.977747     0             1.76566E+08  0            0             1.76566E+08  0.977747      1.76566E+08  0             1.76566E+08  969.754       4.35733E+08  6464.57       11           -0.102991     11           0             11           0.155264      11           0             11           0.133511      11           0             
   1.87857E+08  0.996281     0             1.87857E+08  0            0             1.87857E+08  0.996281      1.87857E+08  0             1.87857E+08  0.99053      0             1.87857E+08  0            0             1.87857E+08  0.99053       1.87857E+08  0             1.87857E+08  0.977217     0             1.87857E+08  0            0             1.87857E+08  0.977217      1.87857E+08  0             1.87857E+08  1032.13       4.46057E+08  6939.99       11.6667      -0.107807     11.6667      0             11.6667      0.156518      11.6667      0             11.6667      0.122187      11.6667      0             
   1.98673E+08  0.997483     0             1.98673E+08  0            0             1.98673E+08  0.997483      1.98673E+08  0             1.98673E+08  0.990601     0             1.98673E+08  0            0             1.98673E+08  0.990601      1.98673E+08  0             1.98673E+08  0.976715     0             1.98673E+08  0            0             1.98673E+08  0.976715      1.98673E+08  0             1.98673E+08  1091.39       4.55991E+08  7556.15       12.3333      -0.11239      12.3333      0             12.3333      0.156486      12.3333      0             12.3333      0.108993      12.3333      0             
   2.09773E+08  0.996947     0             2.09773E+08  0            0             2.09773E+08  0.996947      2.09773E+08  0             2.09773E+08  0.990075     0             2.09773E+08  0            0             2.09773E+08  0.990075      2.09773E+08  0             2.09773E+08  0.977117     0             2.09773E+08  0            0             2.09773E+08  0.977117      2.09773E+08  0             2.09773E+08  1152.26       4.66349E+08  8182.78       13           -0.116916     13           0             13           0.155579      13           0             13           0.0938814     13           0             
   2.20189E+08  0.998634     0             2.20189E+08  0            0             2.20189E+08  0.998634      2.20189E+08  0             2.20189E+08  0.991661     0             2.20189E+08  0            0             2.20189E+08  0.991661      2.20189E+08  0             2.20189E+08  0.975793     0             2.20189E+08  0            0             2.20189E+08  0.975793      2.20189E+08  0             2.20189E+08  1209.43       4.75771E+08  7789.88       13.6667      -0.121206     13.6667      0             13.6667      0.153436      13.6667      0             13.6667      0.0775205     13.6667      0             
   2.2992E+08   0.997323     0             2.2992E+08   0            0             2.2992E+08   0.997323      2.2992E+08   0             2.2992E+08   0.990377     0             2.2992E+08   0            0             2.2992E+08   0.990377      2.2992E+08   0             2.2992E+08   0.978275     0             2.2992E+08   0            0             2.2992E+08   0.978275      2.2992E+08   0             2.2992E+08   1262.66       4.86016E+08  8273.03       14.3333      -0.125451     14.3333      0             14.3333      0.150588      14.3333      0             14.3333      0.0600372     14.3333      0             
   2.39247E+08  0.996525     0             2.39247E+08  0            0             2.39247E+08  0.996525      2.39247E+08  0             2.39247E+08  0.988852     0             2.39247E+08  0            0             2.39247E+08  0.988852      2.39247E+08  0             2.39247E+08  0.9765       0             2.39247E+08  0            0             2.39247E+08  0.9765        2.39247E+08  0             2.39247E+08  1313.82       4.96993E+08  8822.49       15           -0.12909      15           0             15           0.146547      15           0             15           0.04178       15           0             
   2.48989E+08  0.998526     0             2.48989E+08  0            0             2.48989E+08  0.998526      2.48989E+08  0             2.48989E+08  0.98846      0             2.48989E+08  0            0             2.48989E+08  0.98846       2.48989E+08  0             2.48989E+08  0.977109     0             2.48989E+08  0            0             2.48989E+08  0.977109      2.48989E+08  0             2.48989E+08  1367.42       5.078E+08    9311.45       15.6667      -0.132401     15.6667      0             15.6667      0.141376      15.6667      0             15.6667      0.022799      15.6667      0             
   2.59226E+08  0.997027     0             2.59226E+08  0            0             2.59226E+08  0.997027      2.59226E+08  0             2.59226E+08  0.990768     0             2.59226E+08  0            0             2.59226E+08  0.990768      2.59226E+08  0             2.59226E+08  0.975838     0             2.59226E+08  0            0             2.59226E+08  0.975838      2.59226E+08  0             2.59226E+08  1423.71       5.18571E+08  9586.17       16.3333      -0.13545      16.3333      0             16.3333      0.135221      16.3333      0             16.3333      0.00328777    16.3333      0             
   2.69754E+08  0.999462     0             2.69754E+08  0            0             2.69754E+08  0.999462      2.69754E+08  0             2.69754E+08  0.989317     0             2.69754E+08  0            0             2.69754E+08  0.989317      2.69754E+08  0             2.69754E+08  0.97919      0             2.69754E+08  0            0             2.69754E+08  0.97919       2.69754E+08  0             2.69754E+08  1481.42       5.29011E+08  10055.7       17           -0.138523     17           0             17           0.128323      17           0             17           -0.0161695    17           0             
   2.80624E+08  0.998431     0.000728921   2.80624E+08  0            0             2.80624E+08  0.9974        2.80624E+08  0             2.80624E+08  0.989636     0.000225013   2.80624E+08  0            0             2.80624E+08  0.989954      2.80624E+08  0             2.80624E+08  0.978973     0.000153355   2.80624E+08  0            0             2.80624E+08  0.978757      2.80624E+08  0             2.80624E+08  1540.91       5.40015E+08  8976.04       17.6667      -0.141402     17.6667      0             17.6667      0.120422      17.6667      0             17.6667      -0.0354119    17.6667      0             
   2.91206E+08  0.998269     0.000503627   2.91206E+08  0            0             2.91206E+08  0.997945      2.91206E+08  0             2.91206E+08  0.989914     0.000272198   2.91206E+08  0            0             2.91206E+08  0.99047       2.91206E+08  0             2.91206E+08  0.97817      0.000664054   2.91206E+08  0            0             2.91206E+08  0.976563      2.91206E+08  0             2.91206E+08  1598.97       5.50397E+08  9252.69       18.3333      -0.143862     18.3333      0             18.3333      0.111665      18.3333      0             18.3333      -0.0541399    18.3333      0             
   3.01482E+08  0.997874     0.000509204   3.01482E+08  0            0             3.01482E+08  0.996691      3.01482E+08  0             3.01482E+08  0.98996      0.000208105   3.01482E+08  0            0             3.01482E+08  0.9901        3.01482E+08  0             3.01482E+08  0.977482     0.000776386   3.01482E+08  0            0             3.01482E+08  0.975419      3.01482E+08  0             3.01482E+08  1655.11       5.59772E+08  9432.74       19           -0.146188     19           0             19           0.102647      19           0             19           -0.0719781    19           0             
   3.10994E+08  0.997849     0.000408002   3.10994E+08  0            0             3.10994E+08  0.997747      3.10994E+08  0             3.10994E+08  0.989867     0.000186242   3.10994E+08  0            0             3.10994E+08  0.989494      3.10994E+08  0             3.10994E+08  0.97704      0.000736108   3.10994E+08  0            0             3.10994E+08  0.975274      3.10994E+08  0             3.10994E+08  1707.51       5.70711E+08  9897.27       19.6667      -0.148206     19.6667      0             19.6667      0.0928262     19.6667      0             19.6667      -0.0889743    19.6667      0             
   3.2175E+08   0.997552     0.000434635   3.2175E+08   0            0             3.2175E+08   0.996069      3.2175E+08   0             3.2175E+08   0.989847     0.000156327   3.2175E+08   0            0             3.2175E+08   0.989744      3.2175E+08   0             3.2175E+08   0.976946     0.000619394   3.2175E+08   0            0             3.2175E+08   0.976477      3.2175E+08   0             3.2175E+08   1766.42       5.81E+08     10380.3       20.3333      -0.15029      20.3333      0             20.3333      0.0824886     20.3333      0             20.3333      -0.104536     20.3333      0             
   3.31374E+08  0.997202     0.000493715   3.31374E+08  0            0             3.31374E+08  0.995103      3.31374E+08  0             3.31374E+08  0.990137     0.000300312   3.31374E+08  0            0             3.31374E+08  0.991879      3.31374E+08  0             3.31374E+08  0.976976     0.000531615   3.31374E+08  0            0             3.31374E+08  0.977154      3.31374E+08  0             3.31374E+08  1819.14       5.90778E+08  10399         21           -0.152037     21           0             21           0.0716845     21           0             21           -0.118701     21           0             
   3.42537E+08  0.997392     0.000466866   3.42537E+08  0            0             3.42537E+08  0.998716      3.42537E+08  0             3.42537E+08  0.990124     0.000263054   3.42537E+08  0            0             3.42537E+08  0.990033      3.42537E+08  0             3.42537E+08  0.976952     0.000465713   3.42537E+08  0            0             3.42537E+08  0.976783      3.42537E+08  0             3.42537E+08  1880.3        6.01637E+08  10852.6       21.6667      -0.153597     21.6667      0             21.6667      0.059788      21.6667      0             21.6667      -0.131032     21.6667      0             
   3.52895E+08  0.997325     0.000419771   3.52895E+08  0            0             3.52895E+08  0.996789      3.52895E+08  0             3.52895E+08  0.990312     0.000293644   3.52895E+08  0            0             3.52895E+08  0.99182       3.52895E+08  0             3.52895E+08  0.976879     0.000419644   3.52895E+08  0            0             3.52895E+08  0.976295      3.52895E+08  0             3.52895E+08  1937.1        6.12955E+08  11307.4       22.3333      -0.155079     22.3333      0             22.3333      0.0481638     22.3333      0             22.3333      -0.141184     22.3333      0             
   3.62229E+08  0.997401     0.000384692   3.62229E+08  0            0             3.62229E+08  0.998089      3.62229E+08  0             3.62229E+08  0.990029     0.000377146   3.62229E+08  0            0             3.62229E+08  0.987476      3.62229E+08  0             3.62229E+08  0.976831     0.000380375   3.62229E+08  0            0             3.62229E+08  0.976402      3.62229E+08  0             3.62229E+08  1987.87       6.23579E+08  11712.6       23           -0.156221     23           0             23           0.0360934     23           0             23           -0.149386     23           0             
   3.73318E+08  0.997356     0.000352338   3.73318E+08  0            0             3.73318E+08  0.996906      3.73318E+08  0             3.73318E+08  0.990159     0.000364569   3.73318E+08  0            0             3.73318E+08  0.991458      3.73318E+08  0             3.73318E+08  0.976847     0.000346115   3.73318E+08  0            0             3.73318E+08  0.977003      3.73318E+08  0             3.73318E+08  2048.63       6.33832E+08  11469.8       23.6667      -0.157071     23.6667      0             23.6667      0.0238777     23.6667      0             23.6667      -0.155471     23.6667      0             
   3.84137E+08  0.997408     0.000326798   3.84137E+08  0            0             3.84137E+08  0.997981      3.84137E+08  0             3.84137E+08  0.990202     0.000336752   3.84137E+08  0            0             3.84137E+08  0.990679      3.84137E+08  0             3.84137E+08  0.976997     0.000348384   3.84137E+08  0            0             3.84137E+08  0.978651      3.84137E+08  0             3.84137E+08  2107.93       6.44336E+08  11722.9       24.3333      -0.157279     24.3333      0             24.3333      0.011065      24.3333      0             24.3333      -0.158971     24.3333      0             
   3.94695E+08  0.997385     0.000302448   3.94695E+08  0            0             3.94695E+08  0.997113      3.94695E+08  0             3.94695E+08  0.990208     0.000310901   3.94695E+08  0            0             3.94695E+08  0.990279      3.94695E+08  0             3.94695E+08  0.976905     0.000333481   3.94695E+08  0            0             3.94695E+08  0.975803      3.94695E+08  0             3.94695E+08  2166.19       6.54938E+08  11850.7       25           -0.157486     25           0             25           -0.00144086   25           0             25           -0.160131     25           0             
   4.04973E+08  0.997495     0.000300009   4.04973E+08  0            0             4.04973E+08  0.998918      4.04973E+08  0             4.04973E+08  0.990251     0.000291598   4.04973E+08  0            0             4.04973E+08  0.990804      4.04973E+08  0             4.04973E+08  0.977012     0.000326447   4.04973E+08  0            0             4.04973E+08  0.978407      4.04973E+08  0             4.04973E+08  2222.7        6.65602E+08  12231.4       25.6667      -0.157996     25.6667      0             25.6667      -0.0140598    25.6667      0             25.6667      -0.159547     25.6667      0             
   4.1537E+08   0.997464     0.000281592   4.1537E+08   0            0             4.1537E+08   0.997032      4.1537E+08   0             4.1537E+08   0.990236     0.000272524   4.1537E+08   0            0             4.1537E+08   0.990031      4.1537E+08   0             4.1537E+08   0.977104     0.000317255   4.1537E+08   0            0             4.1537E+08   0.978385      4.1537E+08   0             4.1537E+08   2280          6.76847E+08  11536.8       26.3333      -0.157995     26.3333      0             26.3333      -0.026403     26.3333      0             26.3333      -0.156298     26.3333      0             
   4.25832E+08  0.997523     0.000270177   4.25832E+08  0            0             4.25832E+08  0.998414      4.25832E+08  0             4.25832E+08  0.990151     0.000268455   4.25832E+08  0            0             4.25832E+08  0.988874      4.25832E+08  0             4.25832E+08  0.977039     0.000303997   4.25832E+08  0            0             4.25832E+08  0.976065      4.25832E+08  0             4.25832E+08  2337.64       6.865E+08    11268.2       27           -0.157456     27           0             27           -0.0386441    27           0             27           -0.150899     27           0             
   4.35733E+08  0.997527     0.000254305   4.35733E+08  0            0             4.35733E+08  0.99758       4.35733E+08  0             4.35733E+08  0.990041     0.000274177   4.35733E+08  0            0             4.35733E+08  0.988285      4.35733E+08  0             4.35733E+08  0.97704      0.000286116   4.35733E+08  0            0             4.35733E+08  0.977056      4.35733E+08  0             4.35733E+08  2391.95       6.96747E+08  11551         27.6667      -0.156899     27.6667      0             27.6667      -0.0510067    27.6667      0             27.6667      -0.143554     27.6667      0             
   4.46057E+08  0.997492     0.000242574   4.46057E+08  0            0             4.46057E+08  0.996897      4.46057E+08  0             4.46057E+08  0.990008     0.00026097    4.46057E+08  0            0             4.46057E+08  0.98944       4.46057E+08  0             4.46057E+08  0.976928     0.000291476   4.46057E+08  0            0             4.46057E+08  0.975016      4.46057E+08  0             4.46057E+08  2448.79       7.07699E+08  11903.3       28.3333      -0.155424     28.3333      0             28.3333      -0.0627754    28.3333      0             28.3333      -0.133644     28.3333      0             
   4.55991E+08  0.997484     0.000229938   4.55991E+08  0            0             4.55991E+08  0.997341      4.55991E+08  0             4.55991E+08  0.99001      0.000247242   4.55991E+08  0            0             4.55991E+08  0.990043      4.55991E+08  0             4.55991E+08  0.97697      0.000279145   4.55991E+08  0            0             4.55991E+08  0.977726      4.55991E+08  0             4.55991E+08  2503.11       7.18616E+08  11547.2       29           -0.154189     29           0             29           -0.0740869    29           0             29           -0.122099     29           0             
   4.66349E+08  0.997479     0.000218492   4.66349E+08  0            0             4.66349E+08  0.997386      4.66349E+08  0             4.66349E+08  0.990013     0.000234905   4.66349E+08  0            0             4.66349E+08  0.990081      4.66349E+08  0             4.66349E+08  0.976931     0.000267786   4.66349E+08  0            0             4.66349E+08  0.976206      4.66349E+08  0             4.66349E+08  2559.92       7.28726E+08  11755.6       29.6667      -0.152529     29.6667      0             29.6667      -0.0851303    29.6667      0             29.6667      -0.108276     29.6667      0             
   4.75771E+08  0.997557     0.000221717   4.75771E+08  0            0             4.75771E+08  0.999126      4.75771E+08  0             4.75771E+08  0.990007     0.000223795   4.75771E+08  0            0             4.75771E+08  0.989888      4.75771E+08  0             4.75771E+08  0.976897     0.000257299   4.75771E+08  0            0             4.75771E+08  0.976198      4.75771E+08  0             4.75771E+08  2611.39       7.39791E+08  11912         30.3333      -0.150625     30.3333      0             30.3333      -0.0956941    30.3333      0             30.3333      -0.0929972    30.3333      0             
   4.86016E+08  0.997534     0.000212866   4.86016E+08  0            0             4.86016E+08  0.997043      4.86016E+08  0             4.86016E+08  0.989992     0.000214169   4.86016E+08  0            0             4.86016E+08  0.989663      4.86016E+08  0             4.86016E+08  0.976912     0.000246077   4.86016E+08  0            0             4.86016E+08  0.97724       4.86016E+08  0             4.86016E+08  2667.61       7.51039E+08  11499.1       31           -0.148606     31           0             31           -0.105757     31           0             31           -0.0764645    31           0             
   4.96993E+08  0.997544     0.000203835   4.96993E+08  0            0             4.96993E+08  0.997759      4.96993E+08  0             4.96993E+08  0.990057     0.000214669   4.96993E+08  0            0             4.96993E+08  0.9915        4.96993E+08  0             4.96993E+08  0.976908     0.000235417   4.96993E+08  0            0             4.96993E+08  0.976812      4.96993E+08  0             4.96993E+08  2728.04       7.61581E+08  11815.5       31.6667      -0.146694     31.6667      0             31.6667      -0.114986     31.6667      0             31.6667      -0.0589672    31.6667      0             
   5.078E+08    0.997563     0.00019629    5.078E+08    0            0             5.078E+08    0.998016      5.078E+08    0             5.078E+08    0.990004     0.000212277   5.078E+08    0            0             5.078E+08    0.988774      5.078E+08    0             5.078E+08    0.976954     0.000230077   5.078E+08    0            0             5.078E+08    0.978014      5.078E+08    0             5.078E+08    2787.32       7.73246E+08  11729.2       32.3333      -0.144088     32.3333      0             32.3333      -0.123584     32.3333      0             32.3333      -0.0400441    32.3333      0             
   5.18571E+08  0.997529     0.000191441   5.18571E+08  0            0             5.18571E+08  0.996702      5.18571E+08  0             5.18571E+08  0.989998     0.000203863   5.18571E+08  0            0             5.18571E+08  0.98986       5.18571E+08  0             5.18571E+08  0.976946     0.000221013   5.18571E+08  0            0             5.18571E+08  0.976754      5.18571E+08  0             5.18571E+08  2846.32       7.83931E+08  12029         33           -0.141416     33           0             33           -0.131409     33           0             33           -0.0209177    33           0             
   5.29011E+08  0.997548     0.000185072   5.29011E+08  0            0             5.29011E+08  0.998037      5.29011E+08  0             5.29011E+08  0.989983     0.000196535   5.29011E+08  0            0             5.29011E+08  0.989622      5.29011E+08  0             5.29011E+08  0.977053     0.000237195   5.29011E+08  0            0             5.29011E+08  0.979739      5.29011E+08  0             5.29011E+08  2903.39       7.95008E+08  12331.7       33.6667      -0.138388     33.6667      0             33.6667      -0.138352     33.6667      0             33.6667      -0.00153409   33.6667      0             
