# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 1370 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/50mfp.r1.dat , seed = 4081459576
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1370, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.2264E+07   1.01627      0             1.2264E+07   0            0             1.2264E+07   1.01627       1.2264E+07   0             1.2264E+07   1.00153      0             1.2264E+07   0            0             1.2264E+07   1.00153       1.2264E+07   0             1.2264E+07   0.97951      0             1.2264E+07   0            0             1.2264E+07   0.97951       1.2264E+07   0             1.2264E+07   69.6197       4.04542E+07  1898.8        7            0.0432825     7            -0.000450476  7            -0.00552716   7            0.000176241   7            0.0833157     7            -0.000954727  
   1.33779E+07  0.995438     0             1.33779E+07  0.00440522   0             1.33779E+07  0.995438      1.33779E+07  0.00440522    1.33779E+07  0.995438     0             1.33779E+07  -0.00440522  0             1.33779E+07  0.995438      1.33779E+07  -0.00440522   1.33779E+07  0.97943      0             1.33779E+07  0            0             1.33779E+07  0.97943       1.33779E+07  0             1.33779E+07  76.1471       4.16033E+07  2203.86       7.66667      0.0463999     7.66667      -0.000341096  7.66667      -0.00547247   7.66667      0.000318465   7.66667      0.0847905     7.66667      -0.000760085  
   1.45102E+07  1.01884      0             1.45102E+07  0            0             1.45102E+07  1.01884       1.45102E+07  0             1.45102E+07  0.998263     0             1.45102E+07  0            0             1.45102E+07  0.998263      1.45102E+07  0             1.45102E+07  0.973926     0             1.45102E+07  0            0             1.45102E+07  0.973926      1.45102E+07  0             1.45102E+07  82.3619       4.27408E+07  2444.99       8.33333      0.0487875     8.33333      -0.000515771  8.33333      -0.00503063   8.33333      0.000295803   8.33333      0.0851287     8.33333      -0.00056789   
   1.55949E+07  1.00428      0             1.55949E+07  0            0             1.55949E+07  1.00428       1.55949E+07  0             1.55949E+07  0.981569     0             1.55949E+07  0.00678351   0             1.55949E+07  0.981569      1.55949E+07  0.00678351    1.55949E+07  0.981569     0             1.55949E+07  -0.00678351  0             1.55949E+07  0.981569      1.55949E+07  -0.00678351   1.55949E+07  88.4018       4.38447E+07  2420.9        9            0.0523626     9            -0.000389355  9            -0.00404955   9            0.000143094   9            0.0837236     9            -0.000787547  
   1.67217E+07  0.990436     0             1.67217E+07  0            0             1.67217E+07  0.990436      1.67217E+07  0             1.67217E+07  0.988362     0             1.67217E+07  0.00749264   0             1.67217E+07  0.988362      1.67217E+07  0.00749264    1.67217E+07  0.988362     0             1.67217E+07  -0.00749264  0             1.67217E+07  0.988362      1.67217E+07  -0.00749264   1.67217E+07  94.5336       4.5037E+07   2413.14       9.66667      0.0556899     9.66667      -0.000535948  9.66667      -0.00262335   9.66667      0.000139277   9.66667      0.0813557     9.66667      -0.000462068  
   1.77727E+07  0.992833     0             1.77727E+07  0.0297123    0             1.77727E+07  0.992833      1.77727E+07  0.0297123     1.77727E+07  0.992833     0             1.77727E+07  -0.0297123   0             1.77727E+07  0.992833      1.77727E+07  -0.0297123    1.77727E+07  0.990679     0             1.77727E+07  0            0             1.77727E+07  0.990679      1.77727E+07  0             1.77727E+07  100.393       4.61289E+07  2688.83       10.3333      0.0585101     10.3333      -0.000531426  10.3333      -0.00119771   10.3333      -0.000146537  10.3333      0.0787751     10.3333      -0.000369564  
   1.88948E+07  0.99805      0             1.88948E+07  0            0             1.88948E+07  0.99805       1.88948E+07  0             1.88948E+07  0.986001     0             1.88948E+07  0            0             1.88948E+07  0.986001      1.88948E+07  0             1.88948E+07  0.972245     0             1.88948E+07  0            0             1.88948E+07  0.972245      1.88948E+07  0             1.88948E+07  106.929       4.71841E+07  2647.37       11           0.0612715     11           -0.000496214  11           0.0007979     11           -0.000333735  11           0.0745883     11           -0.00073943   
   2.00069E+07  0.99052      0             2.00069E+07  0.00453989   0             2.00069E+07  0.99052       2.00069E+07  0.00453989    2.00069E+07  0.99052      0             2.00069E+07  -0.00453989  0             2.00069E+07  0.99052       2.00069E+07  -0.00453989   2.00069E+07  0.962917     0             2.00069E+07  0            0             2.00069E+07  0.962917      2.00069E+07  0             2.00069E+07  113.374       4.8303E+07   2764.08       11.6667      0.0640543     11.6667      -0.000647901  11.6667      0.00257393    11.6667      -3.40215E-05  11.6667      0.0690307     11.6667      -0.00114813   
   2.11487E+07  0.990765     0             2.11487E+07  0            0             2.11487E+07  0.990765      2.11487E+07  0             2.11487E+07  0.986328     0             2.11487E+07  0            0             2.11487E+07  0.986328      2.11487E+07  0             2.11487E+07  0.975779     0             2.11487E+07  0.0119325    0             2.11487E+07  0.975779      2.11487E+07  0.0119325     2.11487E+07  120.28        4.93846E+07  3012.85       12.3333      0.0674503     12.3333      -0.000664484  12.3333      0.0049705     12.3333      -8.67169E-05  12.3333      0.0629507     12.3333      -0.00101653   
   2.2374E+07   0.990543     0             2.2374E+07   0.00531157   0             2.2374E+07   0.990543      2.2374E+07   0.00531157    2.2374E+07   0.990543     0             2.2374E+07   -0.00531157  0             2.2374E+07   0.990543      2.2374E+07   -0.00531157   2.2374E+07   0.985305     0             2.2374E+07   0            0             2.2374E+07   0.985305      2.2374E+07   0             2.2374E+07   128.788       5.05398E+07  3224.07       13           0.0708884     13           -0.000636936  13           0.00741173    13           -0.000336517  13           0.0568204     13           -0.00135804   
   2.34746E+07  1.0119       0             2.34746E+07  0            0             2.34746E+07  1.0119        2.34746E+07  0             2.34746E+07  0.998248     0             2.34746E+07  0            0             2.34746E+07  0.998248      2.34746E+07  0             2.34746E+07  0.97134      0             2.34746E+07  0            0             2.34746E+07  0.97134       2.34746E+07  0             2.34746E+07  134.785       5.16014E+07  3504.77       13.6667      0.0738183     13.6667      -0.000427943  13.6667      0.00971854    13.6667      -0.000414974  13.6667      0.0498746     13.6667      -0.0012066    
   2.46126E+07  1.01399      0             2.46126E+07  0            0             2.46126E+07  1.01399       2.46126E+07  0             2.46126E+07  0.992188     0             2.46126E+07  0            0             2.46126E+07  0.992188      2.46126E+07  0             2.46126E+07  0.974548     0             2.46126E+07  0            0             2.46126E+07  0.974548      2.46126E+07  0             2.46126E+07  141.099       5.28016E+07  3631.02       14.3333      0.0769358     14.3333      -0.000514272  14.3333      0.012626      14.3333      -0.000229986  14.3333      0.0418678     14.3333      -0.00136545   
   2.56444E+07  0.991469     0             2.56444E+07  0            0             2.56444E+07  0.991469      2.56444E+07  0             2.56444E+07  0.970843     0             2.56444E+07  0.104559     0             2.56444E+07  0.970843      2.56444E+07  0.104559      2.56444E+07  0.970843     0             2.56444E+07  -0.104559    0             2.56444E+07  0.970843      2.56444E+07  -0.104559     2.56444E+07  147.409       5.39382E+07  3121.64       15           0.0795386     15           -0.000476439  15           0.0151865     15           -0.000109212  15           0.0335228     15           -0.00164792   
   2.68401E+07  0.98604      0             2.68401E+07  0.00337075   0             2.68401E+07  0.98604       2.68401E+07  0.00337075    2.68401E+07  0.98604      0             2.68401E+07  -0.00337075  0             2.68401E+07  0.98604       2.68401E+07  -0.00337075   2.68401E+07  0.952074     0             2.68401E+07  0.0125248    0             2.68401E+07  0.952074      2.68401E+07  0.0125248     2.68401E+07  153.977       5.50405E+07  3296.49       15.6667      0.0822425     15.6667      -0.000365365  15.6667      0.0185016     15.6667      -6.05782E-05  15.6667      0.0239183     15.6667      -0.00164413   
   2.80114E+07  1.0084       0             2.80114E+07  0            0             2.80114E+07  1.0084        2.80114E+07  0             2.80114E+07  0.994472     0             2.80114E+07  0.00396231   0             2.80114E+07  0.994472      2.80114E+07  0.00396231    2.80114E+07  0.994472     0             2.80114E+07  -0.00396231  0             2.80114E+07  0.994472      2.80114E+07  -0.00396231   2.80114E+07  160.453       5.61658E+07  3522.61       16.3333      0.0848339     16.3333      -0.000240399  16.3333      0.0217581     16.3333      -0.000150187  16.3333      0.0146511     16.3333      -0.00156201   
   2.92052E+07  0.995005     0             2.92052E+07  0.00770346   0             2.92052E+07  0.995005      2.92052E+07  0.00770346    2.92052E+07  0.995005     0             2.92052E+07  -0.00770346  0             2.92052E+07  0.995005      2.92052E+07  -0.00770346   2.92052E+07  0.977392     0             2.92052E+07  0            0             2.92052E+07  0.977392      2.92052E+07  0             2.92052E+07  167.014       5.72648E+07  2904.6        17           0.0876276     17           -0.000128655  17           0.0253439     17           -0.000320597  17           0.00516465    17           -0.00179159   
   3.02926E+07  0.996522     0.00107238    3.02926E+07  0.00648449   -0.000861947  3.02926E+07  0.998039      3.02926E+07  0.00526551    3.02926E+07  0.996522     0.00107238    3.02926E+07  -0.00648449  0.000861947   3.02926E+07  0.998039      3.02926E+07  -0.00526551   3.02926E+07  0.97738      8.34853E-06   3.02926E+07  0            0             3.02926E+07  0.977369      3.02926E+07  0             3.02926E+07  173.005       5.84742E+07  2515.35       17.6667      0.0900671     17.6667      -0.000128979  17.6667      0.0288597     17.6667      -0.000160378  17.6667      -0.00427963   17.6667      -0.0018652    
   3.14249E+07  0.997105     0.000743501   3.14249E+07  0.00672292   -0.000427871  3.14249E+07  0.998271      3.14249E+07  0.00719978    3.14249E+07  0.997105     0.000743501   3.14249E+07  -0.00672292  0.000427871   3.14249E+07  0.998271      3.14249E+07  -0.00719978   3.14249E+07  0.976333     0.000855564   3.14249E+07  0.00394405   -0.0032203    3.14249E+07  0.974237      3.14249E+07  0.0118321     3.14249E+07  179.274       5.96258E+07  2497.4        18.3333      0.0924477     18.3333      1.62372E-06   18.3333      0.0328026     18.3333      -0.000526321  18.3333      -0.0132159    18.3333      -0.00195465   
   3.25544E+07  0.999022     0.00174725    3.25544E+07  0.00504219   -0.00148556   3.25544E+07  1.00477       3.25544E+07  0             3.25544E+07  0.996316     0.000605894   3.25544E+07  -0.00504219  -0.00134577   3.25544E+07  0.99395       3.25544E+07  0             3.25544E+07  0.97652      0.000657665   3.25544E+07  0.00357556   -0.00243509   3.25544E+07  0.977081      3.25544E+07  0.00247009    3.25544E+07  185.617       6.0774E+07   2637.96       19           0.0950166     19           -0.000230416  19           0.0365325     19           -4.89E-05     19           -0.0222814    19           -0.00179859   
   3.36983E+07  1.00028      0.00179544    3.36983E+07  0.00403375   -0.00149158   3.36983E+07  1.00532       3.36983E+07  0             3.36983E+07  0.996468     0.000296868   3.36983E+07  -0.00403375  -0.00134437   3.36983E+07  0.997077      3.36983E+07  0             3.36983E+07  0.975483     0.000244327   3.36983E+07  0.00286045   -0.0017686    3.36983E+07  0.971338      3.36983E+07  0             3.36983E+07  192.039       6.19652E+07  2443.16       19.6667      0.0968213     19.6667      -0.00022742   19.6667      0.0405626     19.6667      0.000124203   19.6667      -0.0315856    19.6667      -0.00161868   
   3.48321E+07  1.00106      0.00165432    3.48321E+07  0.00336146   -0.00138611   3.48321E+07  1.00492       3.48321E+07  0             3.48321E+07  0.995176     0.000956747   3.48321E+07  -0.00336146  -0.00104628   3.48321E+07  0.988716      3.48321E+07  0             3.48321E+07  0.975122     0.00031772    3.48321E+07  0.00353236   -0.00158089   3.48321E+07  0.973317      3.48321E+07  0.0068919     3.48321E+07  198.312       6.31124E+07  2539.65       20.3333      0.0985594     20.3333      -0.000208299  20.3333      0.0447289     20.3333      0.00023554    20.3333      -0.0397189    20.3333      -0.00147576   
