# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 185 --seed 0 --bins 75 --run --relaxed 0.005 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.005.dat , seed =\n 2049380283
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.005, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.005.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 185, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.56218E+08  4.12553       
   1.56227E+08  4.13211       
   1.56727E+08  4.11861       
   1.57227E+08  4.06087       
   1.57727E+08  4.01971       
   1.58227E+08  4.03858       
   1.58727E+08  4.05354       
   1.59227E+08  4.05025       
   1.59691E+08  4.0352        
   1.60191E+08  4.02511       
   1.60654E+08  4.01239       
   1.61085E+08  3.99299       
   1.61415E+08  3.9801        
   1.61808E+08  3.98009       
   1.62308E+08  4.00874       
   1.62751E+08  4.05444       
   1.63138E+08  4.1157        
   1.63436E+08  4.15398       
   1.63655E+08  4.17168       
   1.63772E+08  4.16363       
   1.63825E+08  4.14602       
   1.63857E+08  4.15477       
   1.63876E+08  4.16791       
   1.63885E+08  4.11061       
   1.63891E+08  4.13115       
   1.63894E+08  4.11956       
   1.64394E+08  4.02532       
   1.64894E+08  4.06249       
   1.65394E+08  4.00172       
   1.65894E+08  4.02284       
   1.66394E+08  4.04352       
   1.66894E+08  4.0512        
   1.67394E+08  4.04165       
   1.67894E+08  4.01596       
   1.68394E+08  4.01104       
   1.68894E+08  4.00144       
   1.69394E+08  4.0374        
   1.69894E+08  4.06962       
   1.70394E+08  4.09232       
   1.70712E+08  4.10539       
   1.70867E+08  4.11087       
   1.70964E+08  4.10676       
   1.71062E+08  4.10116       
   1.71133E+08  4.08866       
   1.71173E+08  4.07957       
   1.71196E+08  4.07273       
   1.71216E+08  4.05502       
   1.7123E+08   4.03303       
   1.71238E+08  4.01967       
   1.71243E+08  4.02711       
   1.71743E+08  3.98663       
   1.72243E+08  4.0149        
   1.72743E+08  4.06468       
   1.73243E+08  4.05943       
   1.73743E+08  4.03283       
   1.74243E+08  4.0305        
   1.74743E+08  4.03739       
   1.75243E+08  4.05513       
   1.75743E+08  4.08061       
   1.76243E+08  4.0763        
   1.76743E+08  4.09732       
   1.77243E+08  4.09708       
   1.77743E+08  4.10247       
   1.78243E+08  4.11295       
   1.78743E+08  4.12158       
   1.79243E+08  4.1259        
   1.79629E+08  4.11966       
   1.79935E+08  4.10778       
   1.80128E+08  4.09534       
   1.80272E+08  4.07666       
   1.80365E+08  4.09001       
   1.8043E+08   4.09781       
   1.8047E+08   4.10021       
   1.80495E+08  4.09645       
   1.80995E+08  4.00785       
   1.81495E+08  4.0139        
   1.81995E+08  4.02574       
   1.82495E+08  4.05825       
   1.82995E+08  4.05474       
   1.83495E+08  4.03526       
   1.83995E+08  3.98814       
   1.84495E+08  3.96012       
   1.84995E+08  3.97336       
   1.85495E+08  3.97146       
   1.85995E+08  4.05579       
   1.86495E+08  4.1334        
   1.86995E+08  4.17111       
   1.87495E+08  4.1856        
   1.87937E+08  4.18235       
   1.88306E+08  4.17161       
   1.88578E+08  4.17098       
   1.88756E+08  4.17304       
   1.88848E+08  4.15682       
   1.8891E+08   4.14377       
   1.8895E+08   4.12254       
   1.88972E+08  4.09899       
   1.88988E+08  4.08208       
   1.88997E+08  4.10744       
   1.89497E+08  3.99737       
   1.89997E+08  3.99904       
   1.90497E+08  4.04848       
   1.90997E+08  4.02923       
   1.91497E+08  4.05163       
   1.91997E+08  4.05317       
   1.92497E+08  4.03823       
   1.92997E+08  4.04254       
   1.93496E+08  4.05973       
   1.93861E+08  4.05175       
   1.9411E+08   4.04118       
   1.94361E+08  4.04094       
   1.94693E+08  4.0536        
   1.95066E+08  4.05868       
   1.95351E+08  4.0646        
   1.95587E+08  4.06986       
   1.95752E+08  4.07349       
   1.95859E+08  4.07402       
   1.95931E+08  4.0815        
   1.95971E+08  4.0941        
   1.95989E+08  4.10498       
   1.95999E+08  4.10528       
   1.96007E+08  4.0987        
   1.96011E+08  4.09433       
   1.96511E+08  4.04077       
   1.97011E+08  3.96376       
   1.97511E+08  3.99972       
   1.98011E+08  4.03786       
   1.98511E+08  4.02822       
   1.99011E+08  4.01599       
   1.99511E+08  4.03763       
   2.00011E+08  4.03926       
   2.00511E+08  4.01623       
   2.01011E+08  3.98879       
   2.01511E+08  3.97531       
   2.02011E+08  3.98637       
   2.02511E+08  3.9741        
   2.03011E+08  3.94012       
   2.03491E+08  3.9038        
   2.03868E+08  3.9016        
   2.04181E+08  3.93363       
   2.04358E+08  3.972         
   2.04479E+08  4.01794       
   2.04573E+08  4.05959       
   2.04629E+08  4.09923       
   2.04658E+08  4.11285       
   2.04672E+08  4.10799       
   2.04678E+08  4.08962       
   2.05178E+08  4.07906       
   2.05678E+08  3.98551       
   2.06178E+08  4.00049       
   2.06678E+08  4.00646       
   2.07178E+08  4.04264       
   2.07678E+08  4.1034        
   2.08178E+08  4.1063        
   2.08613E+08  4.10531       
   2.08895E+08  4.10931       
   2.09139E+08  4.10584       
   2.09365E+08  4.10671       
   2.09584E+08  4.12654       
   2.09772E+08  4.14934       
   2.09891E+08  4.15296       
   2.10013E+08  4.15885       
   2.10114E+08  4.16324       
   2.10196E+08  4.15622       
   2.10254E+08  4.14175       
   2.10304E+08  4.12136       
   2.1033E+08   4.1172        
   2.1035E+08   4.10426       
   2.10363E+08  4.09835       
   2.10372E+08  4.07605       
   2.10375E+08  4.04209       
   2.10875E+08  4.06434       
   2.11375E+08  4.03735       
   2.11875E+08  4.00984       
   2.12375E+08  4.01315       
   2.12875E+08  4.01409       
   2.13375E+08  4.01298       
   2.13875E+08  4.00445       
   2.14375E+08  4.02489       
   2.14875E+08  4.03534       
   2.15375E+08  4.03236       
   2.15875E+08  4.05241       
   2.16375E+08  4.06558       
   2.16875E+08  4.07383       
   2.17291E+08  4.07373       
   2.17506E+08  4.06447       
   2.17667E+08  4.05763       
   2.17775E+08  4.04674       
   2.17841E+08  4.03311       
   2.17897E+08  4.01839       
   2.17949E+08  4.03433       
   2.17976E+08  4.07193       
   2.17991E+08  4.09463       
   2.18001E+08  4.11478       
   2.18006E+08  4.11876       
   2.18506E+08  4.07437       
   2.19006E+08  4.07466       
   2.19506E+08  4.04081       
   2.20006E+08  4.07818       
   2.20506E+08  4.1009        
   2.21006E+08  4.12229       
   2.21506E+08  4.15394       
   2.22006E+08  4.16884       
   2.22506E+08  4.17496       
   2.23006E+08  4.1634        
   2.23506E+08  4.15348       
   2.24006E+08  4.14432       
   2.24506E+08  4.14592       
   2.25006E+08  4.14165       
   2.25502E+08  4.13068       
   2.25821E+08  4.11732       
   2.2608E+08   4.11798       
   2.26269E+08  4.10602       
   2.2638E+08   4.07965       
   2.26431E+08  4.03823       
   2.2646E+08   4.02095       
   2.26477E+08  4.05101       
   2.26487E+08  4.07854       
   2.26497E+08  4.06893       
   2.26997E+08  4.0049        
   2.27497E+08  4.0627        
   2.27997E+08  3.96851       
   2.28497E+08  3.98596       
   2.28997E+08  4.0225        
   2.29497E+08  4.03954       
   2.29997E+08  4.03337       
   2.30497E+08  3.98129       
   2.30997E+08  3.91767       
   2.31497E+08  3.89794       
   2.31997E+08  3.92653       
   2.32497E+08  3.94685       
   2.32997E+08  3.97864       
   2.33497E+08  3.99593       
   2.33926E+08  4.00786       
   2.34169E+08  4.00992       
   2.34343E+08  4.01424       
   2.34522E+08  4.03169       
   2.34593E+08  4.04091       
   2.3464E+08   4.04507       
   2.34677E+08  4.06112       
   2.34697E+08  4.07036       
   2.34707E+08  4.09017       
   2.34711E+08  4.10811       
   2.35211E+08  3.98906       
   2.35711E+08  3.94268       
   2.36211E+08  3.98021       
   2.36711E+08  3.97697       
   2.37211E+08  4.0358        
   2.37711E+08  4.08534       
   2.38211E+08  4.10829       
   2.38711E+08  4.12702       
   2.39211E+08  4.10168       
   2.39711E+08  4.07843       
   2.40211E+08  4.04025       
   2.40711E+08  4.01937       
   2.41211E+08  4.00528       
   2.41573E+08  3.98116       
   2.41828E+08  3.97751       
   2.41999E+08  3.99749       
   2.42092E+08  4.01004       
   2.42159E+08  4.01606       
   2.42207E+08  4.02576       
   2.42238E+08  4.0302        
   2.42262E+08  4.04502       
   2.42277E+08  4.05138       
   2.42285E+08  4.06216       
   2.42289E+08  4.02554       
   2.42789E+08  4.04091       
   2.43289E+08  4.00902       
   2.43789E+08  4.043         
   2.44289E+08  4.06253       
   2.44789E+08  4.06892       
   2.45289E+08  4.06491       
   2.45789E+08  4.06045       
   2.46289E+08  4.05514       
   2.46789E+08  4.05962       
   2.47289E+08  4.08272       
   2.47789E+08  4.11773       
   2.48289E+08  4.12966       
   2.48727E+08  4.14671       
   2.49138E+08  4.14996       
   2.49443E+08  4.13266       
   2.49631E+08  4.09669       
   2.49767E+08  4.06013       
   2.49853E+08  4.05215       
   2.49897E+08  4.05451       
   2.49933E+08  4.06945       
   2.49956E+08  4.052         
   2.49966E+08  4.04073       
   2.49971E+08  4.06346       
   2.49974E+08  4.0762        
   2.50474E+08  4.00515       
   2.50974E+08  4.02525       
   2.51474E+08  3.99042       
   2.51974E+08  3.99076       
   2.52474E+08  3.99928       
   2.52974E+08  4.01157       
   2.53474E+08  4.0241        
   2.53958E+08  4.02015       
   2.54342E+08  4.01763       
   2.54809E+08  4.01069       
   2.55309E+08  4.00188       
   2.55809E+08  3.98337       
   2.5627E+08   3.98099       
   2.56576E+08  3.98275       
   2.56762E+08  3.97922       
   2.56897E+08  4.00475       
   2.56981E+08  4.05277       
   2.5703E+08   4.08635       
   2.57064E+08  4.10901       
   2.5709E+08   4.13388       
   2.57104E+08  4.16444       
   2.57111E+08  4.17372       
   2.57117E+08  4.15453       
   2.57123E+08  4.12495       
   2.57623E+08  4.01365       
   2.58123E+08  3.94531       
   2.58623E+08  3.96386       
   2.59123E+08  3.98553       
   2.59623E+08  3.96494       
   2.60123E+08  3.93776       
   2.60623E+08  3.94939       
   2.61123E+08  3.95258       
   2.61623E+08  3.94665       
   2.62123E+08  3.95592       
   2.62623E+08  3.9477        
   2.63123E+08  3.94618       
   2.63623E+08  3.9693        
   2.64123E+08  3.98641       
   2.64623E+08  3.99089       
   2.65123E+08  3.99666       
   2.65416E+08  3.99435       
   2.6556E+08   3.9855        
   2.65682E+08  3.98027       
   2.6578E+08   3.98162       
   2.65833E+08  3.98691       
   2.65858E+08  3.99742       
   2.65873E+08  4.01387       
   2.65884E+08  4.02441       
   2.66384E+08  4.03997       
   2.66884E+08  3.93628       
   2.67384E+08  3.95809       
   2.67884E+08  3.95606       
   2.68384E+08  3.98617       
   2.68884E+08  3.98862       
   2.69384E+08  4.0104        
   2.69884E+08  4.02765       
   2.70384E+08  4.00964       
   2.70884E+08  3.98857       
   2.71384E+08  3.98708       
   2.71884E+08  4.00424       
   2.72384E+08  4.01713       
   2.72884E+08  4.00782       
   2.73253E+08  4.00208       
   2.7346E+08   4.0087        
   2.73598E+08  4.00245       
   2.73708E+08  3.97401       
   2.73805E+08  3.99872       
   2.73856E+08  3.99289       
   2.73889E+08  3.99113       
   2.73907E+08  4.03718       
   2.73916E+08  4.05906       
   2.7392E+08   4.04942       
   2.7442E+08   4.04342       
   2.7492E+08   4.03287       
   2.7542E+08   4.05518       
   2.7592E+08   4.07153       
   2.7642E+08   4.08776       
   2.7692E+08   4.12792       
   2.7742E+08   4.11463       
   2.7792E+08   4.07914       
   2.7842E+08   4.05396       
   2.7892E+08   4.02967       
   2.7942E+08   3.99836       
   2.7992E+08   4.02069       
   2.8042E+08   4.06364       
   2.8092E+08   4.05657       
   2.81358E+08  4.01512       
   2.81556E+08  3.94793       
   2.81694E+08  3.91715       
   2.81807E+08  3.92396       
   2.81898E+08  3.93573       
   2.81953E+08  3.95306       
   2.81993E+08  4.00477       
   2.82018E+08  4.04518       
   2.82038E+08  4.0688        
   2.8205E+08   4.11458       
   2.8255E+08   4.0686        
   2.8305E+08   4.08065       
   2.8355E+08   4.05579       
   2.8405E+08   4.00748       
   2.8455E+08   4.00481       
   2.8505E+08   3.95291       
   2.8555E+08   3.94259       
   2.8605E+08   3.9303        
   2.8655E+08   3.93253       
   2.8705E+08   3.93886       
   2.8755E+08   3.95717       
   2.88022E+08  3.96514       
   2.88409E+08  3.97082       
   2.88645E+08  3.97391       
   2.88806E+08  3.96547       
   2.88898E+08  4.00083       
   2.88951E+08  4.03547       
   2.88995E+08  4.07351       
   2.89026E+08  4.08326       
   2.89046E+08  4.07137       
   2.89062E+08  4.06018       
   2.89074E+08  4.01804       
   2.89083E+08  3.98016       
   2.8909E+08   3.98297       
   2.8959E+08   4.06386       
   2.9009E+08   4.04387       
   2.9059E+08   4.01993       
   2.9109E+08   4.00323       
   2.9159E+08   3.97001       
   2.9209E+08   3.96388       
   2.9259E+08   3.95993       
   2.9309E+08   3.96162       
   2.9359E+08   3.96643       
   2.9409E+08   3.98799       
   2.9459E+08   4.00891       
   2.9509E+08   4.0326        
   2.9559E+08   4.04647       
   2.96089E+08  4.05753       
   2.96519E+08  4.0984        
   2.96898E+08  4.11928       
   2.97105E+08  4.10369       
   2.97198E+08  4.08947       
   2.97262E+08  4.10841       
   2.97311E+08  4.1247        
   2.97335E+08  4.129         
   2.97349E+08  4.084         
   2.97358E+08  4.02103       
   2.97365E+08  4.04035       
   2.97865E+08  4.00502       
   2.98365E+08  3.94392       
   2.98865E+08  3.92785       
   2.99365E+08  3.89499       
   2.99865E+08  3.91243       
   3.00365E+08  3.92436       
   3.00865E+08  3.91216       
   3.01365E+08  3.88447       
   3.01865E+08  3.92095       
   3.02365E+08  3.91085       
   3.02865E+08  3.90337       
   3.03365E+08  3.91004       
   3.03865E+08  3.91902       
   3.04365E+08  3.92745       
   3.04865E+08  3.9315        
   3.05365E+08  3.94438       
   3.05865E+08  3.95176       
   3.06285E+08  3.98976       
   3.06492E+08  4.01732       
   3.06608E+08  4.03521       
   3.06669E+08  4.04815       
   3.06706E+08  4.06711       
   3.06725E+08  4.07688       
   3.06734E+08  4.09609       
   3.07234E+08  4.02851       
   3.07734E+08  3.97389       
   3.08234E+08  3.95636       
   3.08734E+08  4.00242       
   3.09234E+08  3.99248       
   3.09734E+08  3.99638       
   3.10234E+08  3.99898       
   3.10734E+08  3.98655       
   3.11234E+08  3.98393       
   3.11734E+08  4.02974       
   3.12234E+08  4.0507        
   3.12734E+08  4.05146       
   3.13234E+08  4.05375       
   3.13734E+08  4.06672       
   3.14115E+08  4.07809       
   3.14372E+08  4.09214       
   3.14576E+08  4.1084        
   3.14723E+08  4.12251       
   3.14819E+08  4.12961       
   3.14884E+08  4.12479       
   3.14915E+08  4.13064       
   3.14935E+08  4.11021       
   3.14944E+08  4.09153       
   3.1495E+08   3.9946        
   3.1545E+08   3.99555       
   3.1595E+08   3.90068       
   3.1645E+08   3.99357       
   3.1695E+08   4.03015       
   3.1745E+08   3.99385       
   3.1795E+08   3.99933       
   3.1845E+08   3.95964       
   3.1895E+08   3.93561       
   3.1945E+08   3.93753       
   3.1995E+08   3.96211       
   3.2045E+08   4.00319       
   3.2095E+08   4.01704       
   3.2145E+08   4.02398       
   3.2195E+08   4.02679       
   3.2245E+08   4.02574       
   3.22938E+08  4.05404       
   3.23251E+08  4.06634       
   3.2347E+08   4.0546        
   3.23623E+08  4.04387       
   3.23724E+08  4.07734       
   3.23801E+08  4.09738       
   3.23836E+08  4.08312       
   3.23851E+08  4.06637       
   3.23859E+08  4.09066       
   3.24359E+08  4.01508       
   3.24859E+08  3.97874       
   3.25359E+08  3.96798       
   3.25859E+08  3.97078       
   3.26359E+08  3.99012       
   3.26859E+08  4.02185       
   3.27359E+08  4.04279       
   3.27859E+08  4.0697        
   3.28359E+08  4.10027       
   3.28859E+08  4.12395       
   3.29359E+08  4.13041       
   3.29859E+08  4.16286       
   3.30359E+08  4.16475       
   3.30859E+08  4.16221       
   3.31341E+08  4.15395       
   3.31624E+08  4.1447        
   3.31847E+08  4.1302        
   3.32034E+08  4.10652       
   3.32148E+08  4.08821       
   3.32223E+08  4.08071       
   3.3228E+08   4.01969       
   3.32315E+08  4.00101       
   3.32338E+08  3.97587       
   3.32355E+08  3.95031       
   3.32855E+08  4.04769       
   3.33355E+08  3.94531       
   3.33855E+08  3.96614       
   3.34355E+08  3.96846       
   3.34855E+08  4.01217       
   3.35355E+08  4.00218       
   3.35855E+08  3.99745       
   3.36355E+08  3.97333       
   3.36855E+08  3.95851       
   3.37355E+08  3.96051       
   3.37855E+08  3.95672       
   3.38355E+08  3.95558       
   3.38855E+08  3.95696       
   3.39355E+08  3.97494       
   3.39808E+08  4.00365       
   3.40096E+08  4.03064       
   3.40284E+08  4.04612       
   3.40427E+08  4.05516       
   3.40533E+08  4.04484       
   3.40596E+08  4.0463        
   3.4063E+08   4.03922       
   3.40652E+08  4.04441       
   3.40668E+08  4.0508        
   3.40677E+08  4.05261       
   3.41177E+08  3.96855       
   3.41677E+08  3.91595       
   3.42177E+08  3.97988       
   3.42677E+08  3.91646       
   3.43177E+08  3.94191       
   3.43677E+08  3.9342        
   3.44177E+08  3.95554       
   3.44677E+08  3.98175       
   3.45177E+08  4.01244       
   3.45677E+08  4.05093       
   3.46177E+08  4.08255       
   3.46677E+08  4.09974       
   3.47177E+08  4.1072        
   3.47677E+08  4.10701       
   3.48177E+08  4.09594       
   3.48519E+08  4.08577       
   3.48754E+08  4.05372       
   3.48917E+08  4.03687       
   3.49064E+08  4.0465        
   3.49179E+08  4.05495       
   3.49249E+08  4.06204       
   3.4928E+08   4.0715        
   3.49295E+08  4.06318       
   3.493E+08    4.05519       
   3.498E+08    4.07129       
   3.503E+08    4.0341        
   3.508E+08    4.02679       
   3.513E+08    4.07253       
   3.518E+08    4.06301       
   3.523E+08    4.04313       
   3.528E+08    4.0477        
   3.533E+08    4.05047       
   3.538E+08    4.06787       
   3.543E+08    4.08751       
   3.548E+08    4.09758       
   3.553E+08    4.08595       
   3.558E+08    4.06098       
   3.56178E+08  4.0353        
   3.56403E+08  4.02243       
   3.56566E+08  4.03639       
   3.56678E+08  4.04381       
   3.56772E+08  4.04768       
   3.56845E+08  4.05768       
   3.56887E+08  4.07493       
   3.56908E+08  4.10059       
   3.56924E+08  4.10075       
   3.56934E+08  4.09761       
   3.56939E+08  4.09706       
   3.57439E+08  4.02978       
   3.57939E+08  3.96194       
   3.58439E+08  3.93308       
   3.58939E+08  3.91119       
   3.59439E+08  3.8977        
   3.59939E+08  3.94327       
   3.60439E+08  3.94027       
   3.60939E+08  3.95978       
   3.61439E+08  3.94929       
   3.61939E+08  3.96241       
   3.62439E+08  3.96522       
   3.62939E+08  4.00866       
   3.63439E+08  4.02543       
   3.63939E+08  4.04262       
   3.64439E+08  4.03455       
   3.64939E+08  4.01855       
   3.65431E+08  4.01783       
   3.65747E+08  4.02347       
   3.65919E+08  4.01865       
   3.65992E+08  4.02524       
   3.6603E+08   4.02381       
   3.66055E+08  4.02953       
   3.6607E+08   3.93012       
   3.66084E+08  3.93333       
   3.66584E+08  4.072         
   3.67084E+08  3.97649       
   3.67584E+08  3.9494        
   3.68084E+08  4.00235       
   3.68584E+08  4.00245       
   3.69084E+08  4.01326       
   3.69584E+08  4.00495       
   3.70084E+08  3.9995        
   3.70584E+08  4.0136        
   3.71084E+08  4.01181       
   3.71584E+08  4.02388       
   3.72084E+08  4.00976       
   3.72584E+08  3.98793       
   3.73004E+08  3.96565       
   3.73311E+08  3.94792       
   3.73552E+08  3.91304       
   3.73696E+08  3.87963       
   3.73777E+08  3.85897       
   3.73829E+08  3.86644       
   3.73878E+08  3.87868       
   3.73917E+08  3.87904       
   3.73939E+08  3.88924       
   3.73955E+08  3.89823       
   3.73965E+08  3.92228       
   3.74465E+08  4.06094       
   3.74965E+08  4.04973       
   3.75465E+08  4.06115       
   3.75965E+08  4.07668       
   3.76465E+08  3.97784       
   3.76965E+08  3.9605        
   3.77465E+08  3.9701        
   3.77876E+08  3.97249       
   3.78279E+08  3.95801       
   3.78624E+08  3.93106       
   3.78945E+08  3.91852       
   3.79175E+08  3.92784       
   3.79393E+08  3.92554       
   3.79637E+08  3.91998       
   3.79845E+08  3.89582       
   3.80029E+08  3.87786       
   3.80202E+08  3.88706       
   3.80367E+08  3.88904       
   3.80432E+08  3.88822       
   3.80474E+08  3.88507       
   3.80509E+08  3.88469       
   3.80534E+08  3.88765       
   3.80549E+08  3.88509       
   3.8056E+08   3.87636       
   3.8106E+08   4.02156       
   3.8156E+08   4.06341       
   3.8206E+08   4.00056       
   3.8256E+08   3.98356       
   3.8306E+08   3.99266       
   3.8356E+08   3.95576       
   3.8406E+08   3.94196       
   3.8456E+08   3.93361       
   3.8506E+08   3.93767       
   3.8556E+08   3.9825        
   3.8606E+08   3.98422       
   3.8656E+08   3.99535       
   3.8706E+08   3.99102       
   3.8756E+08   3.96437       
   3.87985E+08  3.93395       
   3.88226E+08  3.93205       
   3.88345E+08  3.95423       
   3.88431E+08  3.98892       
   3.88493E+08  4.02139       
   3.88529E+08  4.0158        
   3.88555E+08  4.03285       
   3.88582E+08  4.07786       
   3.88601E+08  4.0881        
   3.88617E+08  4.10228       
   3.89117E+08  4.01647       
   3.89617E+08  4.05752       
   3.90117E+08  4.04837       
   3.90617E+08  4.0901        
   3.91117E+08  4.09367       
   3.91617E+08  4.10834       
   3.92117E+08  4.12531       
   3.92617E+08  4.14129       
   3.93117E+08  4.13025       
   3.93617E+08  4.10986       
   3.94117E+08  4.1019        
   3.94617E+08  4.08972       
   3.95117E+08  4.05857       
   3.95617E+08  4.01961       
   3.96117E+08  3.95856       
   3.96597E+08  3.94388       
   3.96951E+08  3.93985       
   3.97233E+08  3.94391       
   3.9742E+08   3.97435       
   3.97561E+08  4.00062       
   3.97637E+08  4.02637       
   3.97692E+08  4.07223       
   3.97718E+08  4.09908       
   3.97733E+08  4.1257        
   3.98233E+08  3.98642       
   3.98733E+08  4.07556       
   3.99233E+08  4.07796       
   3.99733E+08  4.07745       
   4.00233E+08  4.09918       
   4.00733E+08  4.134         
   4.01233E+08  4.14235       
   4.01733E+08  4.13158       
   4.02233E+08  4.14187       
   4.02733E+08  4.14728       
   4.03233E+08  4.15924       
   4.03733E+08  4.15323       
   4.04233E+08  4.14108       
   4.04733E+08  4.12149       
   4.0499E+08   4.11293       
   4.0518E+08   4.1063        
   4.05329E+08  4.11247       
   4.05447E+08  4.11342       
   4.05523E+08  4.11698       
   4.05564E+08  4.13725       
   4.05592E+08  4.17365       
   4.05617E+08  4.20062       
   4.05637E+08  4.24443       
   4.05649E+08  4.241         
   4.06149E+08  3.97151       
   4.06649E+08  3.99124       
   4.07149E+08  3.98431       
   4.07649E+08  3.93815       
   4.08149E+08  3.97854       
   4.08649E+08  3.98266       
   4.09149E+08  3.9651        
   4.09649E+08  3.96433       
   4.10149E+08  3.98096       
   4.10649E+08  4.02663       
   4.11149E+08  4.06657       
   4.11649E+08  4.06886       
   4.12149E+08  4.06098       
   4.12649E+08  4.03526       
   4.13132E+08  4.02911       
   4.13512E+08  4.04586       
   4.13707E+08  4.06682       
   4.13831E+08  4.07527       
   4.13893E+08  4.07597       
   4.13935E+08  4.07575       
   4.13958E+08  4.07828       
   4.13971E+08  4.08243       
   4.13977E+08  4.08665       
   4.13981E+08  4.09549       
   4.14481E+08  4.01938       
   4.14981E+08  4.02032       
   4.15481E+08  4.06192       
   4.15981E+08  4.06626       
   4.16481E+08  4.04128       
   4.16981E+08  4.01615       
   4.17481E+08  4.01159       
   4.17981E+08  4.02518       
   4.18481E+08  4.03694       
   4.18981E+08  4.08087       
   4.19481E+08  4.11228       
   4.19981E+08  4.15106       
   4.20481E+08  4.15544       
   4.20981E+08  4.16757       
   4.2147E+08   4.18417       
   4.21858E+08  4.19601       
   4.22082E+08  4.19732       
   4.22217E+08  4.19254       
   4.22302E+08  4.18668       
   4.22347E+08  4.18328       
   4.22375E+08  4.18661       
   4.22401E+08  4.1892        
   4.22422E+08  4.19123       
   4.22438E+08  4.17901       
   4.22938E+08  4.04837       
   4.23438E+08  4.06733       
   4.23938E+08  4.05067       
   4.24438E+08  4.07082       
   4.24938E+08  4.06502       
   4.25438E+08  4.05724       
   4.25938E+08  4.077         
   4.26438E+08  4.13079       
   4.26938E+08  4.11435       
   4.27438E+08  4.09186       
   4.27938E+08  4.08788       
   4.28438E+08  4.09163       
   4.2886E+08   4.10805       
   4.29128E+08  4.11569       
   4.29296E+08  4.11773       
   4.29427E+08  4.12845       
   4.29553E+08  4.12333       
   4.29633E+08  4.11653       
   4.29675E+08  4.11172       
   4.29693E+08  4.10352       
   4.29705E+08  4.0926        
   4.29713E+08  4.12689       
   4.29719E+08  4.11721       
   4.29721E+08  4.14359       
   4.30221E+08  4.04217       
   4.30721E+08  3.96313       
   4.31221E+08  4.02877       
   4.31721E+08  4.0274        
   4.32221E+08  4.03978       
   4.32721E+08  4.02728       
   4.33221E+08  4.02161       
   4.33657E+08  4.01826       
   4.34015E+08  4.01593       
   4.34355E+08  4.02798       
   4.34693E+08  4.06384       
   4.35089E+08  4.0649        
   4.35589E+08  4.06214       
   4.36089E+08  4.0517        
   4.36589E+08  4.02613       
   4.37089E+08  3.97781       
   4.37589E+08  3.93407       
   4.38089E+08  3.9184        
   4.38586E+08  3.88301       
   4.38929E+08  3.84572       
   4.39173E+08  3.82214       
   4.39326E+08  3.79863       
   4.39401E+08  3.78223       
   4.39441E+08  3.80163       
   4.39941E+08  4.02446       
   4.40441E+08  4.00068       
   4.40941E+08  4.01694       
   4.41441E+08  4.01276       
   4.41941E+08  3.99526       
   4.42441E+08  4.0022        
   4.42941E+08  3.96013       
   4.43441E+08  3.96812       
   4.43941E+08  3.98257       
   4.44441E+08  4.00383       
   4.44941E+08  4.02137       
   4.45441E+08  4.01939       
   4.45941E+08  4.006         
   4.46441E+08  3.99405       
   4.46928E+08  3.99901       
   4.47276E+08  3.98358       
   4.47528E+08  3.93225       
   4.4768E+08   3.93882       
   4.47772E+08  3.94793       
   4.47843E+08  3.95415       
   4.47877E+08  3.94822       
   4.47904E+08  3.94079       
