# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 1270 --seed 0 --bins 75 --run --relaxed 0.5 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.5.dat , seed = 576385401
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.5, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.5.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1270, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.23023E+07  4.04155       8.5814E+08   1.00046      0.000349914   8.5814E+08   0.00134812   -3.92423E-05  8.5814E+08   0.9967        8.5814E+08   0             8.5814E+08   0.990651     0.000216242   8.5814E+08   -6.17617E-05 -0.000127437  8.5814E+08   0.991355      8.5814E+08   0             8.5814E+08   0.976698     0.00024533    8.5814E+08   0.000975479  -0.000195463  8.5814E+08   0.96276       8.5814E+08   0.0187019     8.5814E+08   2730.64       9.83269E+08  3205.92       
   2.23051E+07  4.02834       8.59449E+08  1.00047      0.000349693   8.59449E+08  0.00134583   -3.92395E-05  8.59449E+08  1.00999       8.59449E+08  0             8.59449E+08  0.990655     0.000215899   8.59449E+08  -6.1657E-05  -0.000127205  8.59449E+08  0.992911      8.59449E+08  0             8.59449E+08  0.976709     0.000245091   8.59449E+08  0.000973826  -0.000195064  8.59449E+08  0.983058      8.59449E+08  0             8.59449E+08  2734.8        9.84578E+08  3207.49       
   2.23079E+07  4.00183       8.60745E+08  1.00046      0.000349251   8.60745E+08  0.00135975   -3.97851E-05  8.60745E+08  0.991133      8.60745E+08  0.00957286    8.60745E+08  0.990656     0.000215116   8.60745E+08  -7.77504E-05 -0.000127297  8.60745E+08  0.991133      8.60745E+08  -0.00957286   8.60745E+08  0.976727     0.000245144   8.60745E+08  0.000972178  -0.000194484  8.60745E+08  0.987435      8.60745E+08  0             8.60745E+08  2738.95       9.85941E+08  3209.9        
   2.23114E+07  4.05232       8.62099E+08  1.00046      0.000348696   8.62099E+08  0.00135745   -3.97483E-05  8.62099E+08  1.00356       8.62099E+08  0             8.62099E+08  0.990651     0.000214806   8.62099E+08  -7.76191E-05 -0.000127054  8.62099E+08  0.987426      8.62099E+08  0             8.62099E+08  0.976734     0.000244822   8.62099E+08  0.000970536  -0.000194133  8.62099E+08  0.981198      8.62099E+08  0             8.62099E+08  2743.24       9.87176E+08  3218.07       
   2.23145E+07  4.07717       8.63329E+08  1.00046      0.000348129   8.63329E+08  0.00135517   -3.96477E-05  8.63329E+08  0.997644      8.63329E+08  0             8.63329E+08  0.990646     0.000214475   8.63329E+08  -7.74882E-05 -0.000126823  8.63329E+08  0.988168      8.63329E+08  0             8.63329E+08  0.976729     0.000244422   8.63329E+08  0.000968899  -0.000193761  8.63329E+08  0.973698      8.63329E+08  0             8.63329E+08  2747.17       9.88282E+08  3221.15       
   2.23165E+07  4.1055        8.64571E+08  1.00046      0.000347559   8.64571E+08  0.00135288   -3.9604E-05   8.64571E+08  1.0027        8.64571E+08  0             8.64571E+08  0.990652     0.000214171   8.64571E+08  -7.73577E-05 -0.000126572  8.64571E+08  0.994124      8.64571E+08  0             8.64571E+08  0.976726     0.000244009   8.64571E+08  0.000967268  -0.000193415  8.64571E+08  0.974893      8.64571E+08  0             8.64571E+08  2751.07       9.89562E+08  3225.14       
   2.23181E+07  4.07253       8.65775E+08  1.00047      0.00034726    8.65775E+08  0.00135061   -3.95971E-05  8.65775E+08  1.00885       8.65775E+08  0             8.65775E+08  0.990668     0.000214241   8.65775E+08  -7.72277E-05 -0.000126097  8.65775E+08  1.00007       8.65775E+08  0             8.65775E+08  0.976737     0.000243785   8.65775E+08  0.000965642  -0.000193017  8.65775E+08  0.983285      8.65775E+08  0             8.65775E+08  2754.88       9.90879E+08  3223.11       
   2.23193E+07  4.10397       8.67165E+08  1.00051      0.000348333   8.67165E+08  0.00134834   -3.95635E-05  8.67165E+08  1.02073       8.67165E+08  0             8.67165E+08  0.990669     0.000213883   8.67165E+08  -7.70981E-05 -0.000125884  8.67165E+08  0.991287      8.67165E+08  0             8.67165E+08  0.976721     0.000243662   8.67165E+08  0.000964022  -0.000192356  8.67165E+08  0.966901      8.67165E+08  0             8.67165E+08  2759.24       9.92175E+08  3227.94       
   2.28193E+07  4.03274       8.68555E+08  1.0005       0.000347781   8.68555E+08  0.00134609   -3.94581E-05  8.68555E+08  0.997234      8.68555E+08  0             8.68555E+08  0.990658     0.000213745   8.68555E+08  -7.6969E-05  -0.00012555   8.68555E+08  0.983986      8.68555E+08  0             8.68555E+08  0.976716     0.000243269   8.68555E+08  0.000962407  -0.000191988  8.68555E+08  0.973611      8.68555E+08  0             8.68555E+08  2763.59       9.93337E+08  3233.52       
   2.28467E+07  4.04159       8.69859E+08  1.00049      0.000347231   8.69859E+08  0.00135313   -3.95447E-05  8.69859E+08  0.995891      8.69859E+08  0.00555919    8.69859E+08  0.990667     0.000213538   8.69859E+08  -8.61366E-05 -0.000125627  8.69859E+08  0.995891      8.69859E+08  -0.00555919   8.69859E+08  0.976708     0.000242907   8.69859E+08  0.000960798  -0.000191582  8.69859E+08  0.972194      8.69859E+08  0             8.69859E+08  2767.74       9.94536E+08  3234.13       
   2.28716E+07  3.99149       8.7105E+08   1.00051      0.000346809   8.7105E+08   0.00135087   -3.95292E-05  8.7105E+08   1.0068        8.7105E+08   0             8.7105E+08   0.990668     0.000213183   8.7105E+08   -8.59928E-05 -0.000125416  8.7105E+08   0.991193      8.7105E+08   0             8.7105E+08   0.976691     0.000242797   8.7105E+08   0.000959194  -0.000190919  8.7105E+08   0.966727      8.7105E+08   0             8.7105E+08   2771.52       9.95813E+08  3239.28       
   2.29001E+07  4.03159       8.72327E+08  1.00052      0.00034643    8.72327E+08  0.00134862   -3.95171E-05  8.72327E+08  1.00757       8.72327E+08  0             8.72327E+08  0.990655     0.000213094   8.72327E+08  -8.58494E-05 -0.000125058  8.72327E+08  0.983292      8.72327E+08  0             8.72327E+08  0.976661     0.000243459   8.72327E+08  0.000957595  -0.000189568  8.72327E+08  0.958542      8.72327E+08  0             8.72327E+08  2775.54       9.96999E+08  3244.69       
   2.29285E+07  4.07434       8.73568E+08  1.00052      0.000345904   8.73568E+08  0.00134638   -3.94851E-05  8.73568E+08  1.00419       8.73568E+08  0             8.73568E+08  0.990653     0.000212747   8.73568E+08  -8.57066E-05 -0.000124847  8.73568E+08  0.989478      8.73568E+08  0             8.73568E+08  0.976661     0.00024305    8.73568E+08  0.000956002  -0.000189254  8.73568E+08  0.976577      8.73568E+08  0             8.73568E+08  2779.47       9.98282E+08  3249.55       
   2.29532E+07  4.09053       8.74783E+08  1.00053      0.000345361   8.74783E+08  0.00134414   -3.94479E-05  8.74783E+08  1.00349       8.74783E+08  0             8.74783E+08  0.990651     0.000212404   8.74783E+08  -8.55642E-05 -0.000124635  8.74783E+08  0.989241      8.74783E+08  0             8.74783E+08  0.976665     0.000242675   8.74783E+08  0.000954414  -0.000188943  8.74783E+08  0.979023      8.74783E+08  0             8.74783E+08  2783.29       9.99458E+08  3254.71       
   2.29716E+07  4.0902        8.7621E+08   1.0005       0.000345427   8.7621E+08   0.00135698   -4.01745E-05  8.7621E+08   0.986471      8.7621E+08   0.00908522    8.7621E+08   0.990644     0.000211533   8.7621E+08   -0.000100489 -0.000124246  8.7621E+08   0.986471      8.7621E+08   -0.00908522   8.7621E+08   0.976678     0.00024253    8.7621E+08   0.000952831  -0.000188514  8.7621E+08   0.984553      8.7621E+08   0             8.7621E+08   2787.84       1.00059E+09  3259.71       
   2.29837E+07  4.09707       8.77348E+08  1.00051      0.000344942   8.77348E+08  0.00135473   -4.0149E-05   8.77348E+08  1.00525       8.77348E+08  0             8.77348E+08  0.990645     0.000211184   8.77348E+08  -0.000100323 -0.000124039  8.77348E+08  0.991201      8.77348E+08  0             8.77348E+08  0.976657     0.000243012   8.77348E+08  0.000967373  -0.000188758  8.77348E+08  0.964139      8.77348E+08  0.0097361     8.77348E+08  2791.51       1.00202E+09  3267.15       
   2.29953E+07  4.12057       8.78664E+08  1.00051      0.000344364   8.78664E+08  0.00135249   -4.00828E-05  8.78664E+08  1.00045       8.78664E+08  0             8.78664E+08  0.990644     0.000210836   8.78664E+08  -0.000100157 -0.000123833  8.78664E+08  0.990217      8.78664E+08  0             8.78664E+08  0.976658     0.00024261    8.78664E+08  0.000965774  -0.000188451  8.78664E+08  0.977078      8.78664E+08  0             8.78664E+08  2795.68       1.00312E+09  3272.64       
   2.30076E+07  4.11004       8.79882E+08  1.00051      0.000343792   8.79882E+08  0.00135026   -4.00247E-05  8.79882E+08  1.00122       8.79882E+08  0             8.79882E+08  0.990645     0.000210488   8.79882E+08  -9.99916E-05 -0.000123628  8.79882E+08  0.991047      8.79882E+08  0             8.79882E+08  0.976661     0.000242225   8.79882E+08  0.00096418   -0.000188146  8.79882E+08  0.978327      8.79882E+08  0             8.79882E+08  2799.54       1.00433E+09  3278.07       
   2.30239E+07  4.07428       8.81086E+08  1.00051      0.000343219   8.81086E+08  0.00134804   -3.99541E-05  8.81086E+08  1             8.81086E+08  0             8.81086E+08  0.99065      0.00021018    8.81086E+08  -9.98268E-05 -0.000123398  8.81086E+08  0.993547      8.81086E+08  0             8.81086E+08  0.976648     0.000241998   8.81086E+08  0.000962592  -0.000187618  8.81086E+08  0.968794      8.81086E+08  0             8.81086E+08  2803.4        1.00554E+09  3275.16       
   2.30377E+07  4.05257       8.82236E+08  1.0005       0.000342915   8.82236E+08  0.00134582   -3.97682E-05  8.82236E+08  0.99205       8.82236E+08  0             8.82236E+08  0.990614     0.000212599   8.82236E+08  -6.7076E-05  -0.000127074  8.82236E+08  0.968983      8.82236E+08  0.0198127     8.82236E+08  0.976635     0.00023943    8.82236E+08  0.000928422  -0.000187211  8.82236E+08  0.968983      8.82236E+08  -0.0198127    8.82236E+08  2807.11       1.0067E+09   3314.72       
   2.30471E+07  3.99604       8.83579E+08  1.0005       0.000342356   8.83579E+08  0.00134361   -3.97187E-05  8.83579E+08  1.00204       8.83579E+08  0             8.83579E+08  0.990609     0.000212296   8.83579E+08  -6.69659E-05 -0.00012684   8.83579E+08  0.987491      8.83579E+08  0             8.83579E+08  0.976637     0.000239041   8.83579E+08  0.000926897  -0.00018691   8.83579E+08  0.977543      8.83579E+08  0             8.83579E+08  2811.38       1.00786E+09  3299.59       
   2.30563E+07  3.95734       8.8503E+08   1.00051      0.000341851   8.8503E+08   0.00134141   -3.96879E-05  8.8503E+08   1.00438       8.8503E+08   0             8.8503E+08   0.990605     0.000211976   8.8503E+08   -6.68561E-05 -0.000126618  8.8503E+08   0.988207      8.8503E+08   0             8.8503E+08   0.976633     0.000238653   8.8503E+08   0.000925378  -0.000186577  8.8503E+08   0.97438       8.8503E+08   0             8.8503E+08   2815.99       1.00906E+09  3304.48       
   2.30646E+07  3.94298       8.86169E+08  1.00051      0.000341288   8.86169E+08  0.00133921   -3.96319E-05  8.86169E+08  1.00131       8.86169E+08  0             8.86169E+08  0.990606     0.000211631   8.86169E+08  -6.67467E-05 -0.000126409  8.86169E+08  0.991276      8.86169E+08  0             8.86169E+08  0.976625     0.000238318   8.86169E+08  0.000923863  -0.000186177  8.86169E+08  0.971725      8.86169E+08  0             8.86169E+08  2819.62       1.01028E+09  3307.24       
   2.30718E+07  3.98513       8.87523E+08  1.00051      0.00034073    8.87523E+08  0.00133702   -3.95794E-05  8.87523E+08  1.00167       8.87523E+08  0             8.87523E+08  0.990609     0.000211302   8.87523E+08  -6.66376E-05 -0.00012619   8.87523E+08  0.992563      8.87523E+08  0             8.87523E+08  0.976646     0.000238577   8.87523E+08  0.000922354  -0.000185501  8.87523E+08  0.989606      8.87523E+08  0             8.87523E+08  2823.9        1.01162E+09  3312.26       
   2.30771E+07  4.01419       8.88833E+08  1.00051      0.000340177   8.88833E+08  0.00133484   -3.94959E-05  8.88833E+08  0.998736      8.88833E+08  0             8.88833E+08  0.990608     0.000210964   8.88833E+08  -6.65289E-05 -0.000125982  8.88833E+08  0.989468      8.88833E+08  0             8.88833E+08  0.976648     0.000238195   8.88833E+08  0.000920849  -0.000185205  8.88833E+08  0.977788      8.88833E+08  0             8.88833E+08  2828.01       1.01278E+09  3317.71       
   2.30806E+07  4.05493       8.90213E+08  1.00051      0.000339672   8.90213E+08  0.00133267   -3.9464E-05   8.90213E+08  1.00417       8.90213E+08  0             8.90213E+08  0.990613     0.000210678   8.90213E+08  -6.64206E-05 -0.000125739  8.90213E+08  0.994159      8.90213E+08  0             8.90213E+08  0.976651     0.000237825   8.90213E+08  0.000919349  -0.000184908  8.90213E+08  0.978451      8.90213E+08  0             8.90213E+08  2832.39       1.01397E+09  3317.12       
   2.30828E+07  4.07245       8.91592E+08  1.00051      0.000339115   8.91592E+08  0.0013305    -3.94065E-05  8.91592E+08  1.00111       8.91592E+08  0             8.91592E+08  0.9906       0.000210532   8.91592E+08  -4.64463E-05 -0.000126708  8.91592E+08  0.982231      8.91592E+08  0.0122178     8.91592E+08  0.97666      0.000237344   8.91592E+08  0.000897988  -0.000185496  8.91592E+08  0.982231      8.91592E+08  -0.0122178    8.91592E+08  2836.79       1.01517E+09  3318.69       
   2.30849E+07  4.08462       8.9283E+08   1.00053      0.000338835   8.9283E+08   0.00132834   -3.93974E-05  8.9283E+08   1.00887       8.9283E+08   0             8.9283E+08   0.990612     0.000210442   8.9283E+08   -4.63709E-05 -0.000126347  8.9283E+08   0.998025      8.9283E+08   0             8.9283E+08   0.976669     0.000237093   8.9283E+08   0.00089653   -0.000185146  8.9283E+08   0.982297      8.9283E+08   0             8.9283E+08   2840.76       1.01629E+09  3323.47       
   2.30869E+07  4.07334       8.93972E+08  1.00052      0.000338459   8.93972E+08  0.00133647   -3.96176E-05  8.93972E+08  0.992698      8.93972E+08  0.00634202    8.93972E+08  0.990615     0.000210012   8.93972E+08  -5.65745E-05 -0.00012636   8.93972E+08  0.992698      8.93972E+08  -0.00634202   8.93972E+08  0.976669     0.000236705   8.93972E+08  0.000895077  -0.000184848  8.93972E+08  0.976547      8.93972E+08  0             8.93972E+08  2844.39       1.01744E+09  3326.98       
   2.30878E+07  4.02286       8.95139E+08  1.00051      0.000337993   8.95139E+08  0.0013343    -3.94928E-05  8.95139E+08  0.995559      8.95139E+08  0             8.95139E+08  0.990593     0.000210736   8.95139E+08  -3.75722E-05 -0.000127477  8.95139E+08  0.977166      8.95139E+08  0.0116869     8.95139E+08  0.97667      0.000235813   8.95139E+08  0.000874718  -0.000185016  8.95139E+08  0.977166      8.95139E+08  -0.0116869    8.95139E+08  2848.09       1.01875E+09  3331.74       
   2.30884E+07  4.05423       8.96317E+08  1.0005       0.000337529   8.96317E+08  0.00133215   -3.93679E-05  8.96317E+08  0.995507      8.96317E+08  0             8.96317E+08  0.990577     0.000210918   8.96317E+08  -2.14384E-05 -0.000128167  8.96317E+08  0.980777      8.96317E+08  0.00994922    8.96317E+08  0.976676     0.000235328   8.96317E+08  0.000857232  -0.000185291  8.96317E+08  0.980777      8.96317E+08  -0.00994922   8.96317E+08  2851.81       1.01994E+09  3333.14       
   2.30888E+07  3.95366       8.97604E+08  1.00049      0.000337038   8.97604E+08  0.00133      -3.92559E-05  8.97604E+08  0.996377      8.97604E+08  0             8.97604E+08  0.990568     0.000210773   8.97604E+08  -1.44408E-05 -0.000128146  8.97604E+08  0.9849        8.97604E+08  0.00431706    8.97604E+08  0.97669      0.000235317   8.97604E+08  0.000848886  -0.000185173  8.97604E+08  0.9849        8.97604E+08  -0.00431706   8.97604E+08  2855.96       1.02146E+09  3336.38       
   2.35888E+07  3.97157       8.98802E+08  1.00049      0.000336488   8.98802E+08  0.00132786   -3.91922E-05  8.98802E+08  1.00037       8.98802E+08  0             8.98802E+08  0.990563     0.000210469   8.98802E+08  -8.02715E-06 -0.000128065  8.98802E+08  0.987564      8.98802E+08  0.00396847    8.98802E+08  0.976707     0.000235541   8.98802E+08  0.000841129  -0.000184977  8.98802E+08  0.987564      8.98802E+08  -0.00396847   8.98802E+08  2859.83       1.02277E+09  3330.75       
   2.36103E+07  4.08176       9.00029E+08  1.0005       0.000335984   9.00029E+08  0.00132572   -3.9158E-05   9.00029E+08  1.00374       9.00029E+08  0             9.00029E+08  0.990573     0.000210285   9.00029E+08  -8.01424E-06 -0.000127765  9.00029E+08  0.996455      9.00029E+08  0             9.00029E+08  0.976721     0.000235453   9.00029E+08  0.000839777  -0.000184531  9.00029E+08  0.985365      9.00029E+08  0             9.00029E+08  2863.78       1.02402E+09  3335.19       
   2.36398E+07  4.07204       9.01379E+08  1.0005       0.00033544    9.01379E+08  0.00132359   -3.91007E-05  9.01379E+08  1.00098       9.01379E+08  0             9.01379E+08  0.990568     0.000209993   9.01379E+08  -8.00138E-06 -0.000127533  9.01379E+08  0.987413      9.01379E+08  0             9.01379E+08  0.97672      0.000235071   9.01379E+08  0.000838429  -0.000184234  9.01379E+08  0.976262      9.01379E+08  0             9.01379E+08  2868.06       1.02511E+09  3339.87       
   2.36622E+07  4.02155       9.0246E+08   1.00048      0.000335358   9.0246E+08   0.00132147   -3.88715E-05  9.0246E+08   0.989281      9.0246E+08   0             9.0246E+08   0.990551     0.000207094   9.0246E+08   4.60434E-05  -0.000133319  9.0246E+08   0.979993      9.0246E+08   0.0337159     9.0246E+08   0.976726     0.000231323   9.0246E+08   0.000783053  -0.000187873  9.0246E+08   0.979993      9.0246E+08   -0.0337159    9.0246E+08   2871.52       1.02622E+09  3338.21       
   2.36815E+07  3.99708       9.03803E+08  1.00049      0.000334856   9.03803E+08  0.00131936   -3.88372E-05  9.03803E+08  1.00365       9.03803E+08  0             9.03803E+08  0.990534     0.000207442   9.03803E+08  5.27398E-05  -0.000133224  9.03803E+08  0.979806      9.03803E+08  0.00423129    9.03803E+08  0.97673      0.000230984   9.03803E+08  0.00077503   -0.000187718  9.03803E+08  0.979806      9.03803E+08  -0.00423129   9.03803E+08  2875.78       1.02742E+09  3343.71       
   2.3702E+07   4.07518       9.05028E+08  1.00049      0.000334374   9.05028E+08  0.00131725   -3.88076E-05  9.05028E+08  1.00432       9.05028E+08  0             9.05028E+08  0.990522     0.00020739    9.05028E+08  6.46309E-05  -0.000133486  9.05028E+08  0.983386      9.05028E+08  0.00749659    9.05028E+08  0.976741     0.000230833   9.05028E+08  0.000761817  -0.000187849  9.05028E+08  0.983386      9.05028E+08  -0.00749659   9.05028E+08  2879.63       1.02862E+09  3340.05       
   2.37173E+07  4.14188       9.06164E+08  1.00049      0.000333841   9.06164E+08  0.00131515   -3.87314E-05  9.06164E+08  0.999057      9.06164E+08  0             9.06164E+08  0.990523     0.000207061   9.06164E+08  6.45278E-05  -0.000133272  9.06164E+08  0.991188      9.06164E+08  0             9.06164E+08  0.976752     0.000230649   9.06164E+08  0.000760602  -0.000187457  9.06164E+08  0.983646      9.06164E+08  0             9.06164E+08  2883.25       1.02994E+09  3343.73       
   2.37271E+07  4.11094       9.0743E+08   1.0005       0.000333358   9.0743E+08   0.00131306   -3.87009E-05  9.0743E+08   1.00418       9.0743E+08   0             9.0743E+08   0.99053      0.000206808   9.0743E+08   6.44251E-05  -0.000133014  9.0743E+08   0.994678      9.0743E+08   0             9.0743E+08   0.976754     0.000230293   9.0743E+08   0.000759391  -0.000187162  9.0743E+08   0.978235      9.0743E+08   0             9.0743E+08   2887.3        1.03115E+09  3348.56       
   2.37372E+07  4.10937       9.08638E+08  1.0005       0.000332846   9.08638E+08  0.00131097   -3.86611E-05  9.08638E+08  1.00289       9.08638E+08  0             9.08638E+08  0.990525     0.00020652    9.08638E+08  6.43226E-05  -0.000132773  9.08638E+08  0.987396      9.08638E+08  0             9.08638E+08  0.976753     0.000229924   9.08638E+08  0.000758183  -0.000186859  9.08638E+08  0.975875      9.08638E+08  0             9.08638E+08  2891.13       1.03235E+09  3353.81       
   2.3753E+07   4.06515       9.09918E+08  1.00049      0.000332343   9.09918E+08  0.00130889   -3.85659E-05  9.09918E+08  0.997397      9.09918E+08  0             9.09918E+08  0.990528     0.00020621    9.09918E+08  6.42205E-05  -0.000132553  9.09918E+08  0.99249       9.09918E+08  0             9.09918E+08  0.976769     0.000229919   9.09918E+08  0.00075698   -0.000186353  9.09918E+08  0.986619      9.09918E+08  0             9.09918E+08  2895.19       1.0335E+09   3359.31       
   2.37659E+07  4.0262        9.11127E+08  1.0005       0.000331933   9.11127E+08  0.00130681   -3.85466E-05  9.11127E+08  1.00609       9.11127E+08  0             9.11127E+08  0.990528     0.000205883   9.11127E+08  6.41188E-05  -0.000132343  9.11127E+08  0.990613      9.11127E+08  0             9.11127E+08  0.976743     0.000230349   9.11127E+08  0.00075578   -0.000185283  9.11127E+08  0.960613      9.11127E+08  0             9.11127E+08  2899.02       1.03467E+09  3360.65       
   2.37749E+07  3.97582       9.12308E+08  1.00051      0.000331551   9.12308E+08  0.00130475   -3.853E-05    9.12308E+08  1.0067        9.12308E+08  0             9.12308E+08  0.99053      0.000205566   9.12308E+08  6.40173E-05  -0.000132129  9.12308E+08  0.991879      9.12308E+08  0             9.12308E+08  0.976722     0.000230703   9.12308E+08  0.000758925  -0.000184702  9.12308E+08  0.963368      9.12308E+08  0.00274341    9.12308E+08  2902.78       1.03581E+09  3365.1        
   2.37826E+07  3.98412       9.13725E+08  1.00052      0.000331035   9.13725E+08  0.00130268   -3.84855E-05  9.13725E+08  1.00226       9.13725E+08  0             9.13725E+08  0.990529     0.000205245   9.13725E+08  6.39162E-05  -0.000131917  9.13725E+08  0.989552      9.13725E+08  0             9.13725E+08  0.976706     0.000230914   9.13725E+08  0.000770861  -0.000184793  9.13725E+08  0.96638       9.13725E+08  0.00831439    9.13725E+08  2907.28       1.03708E+09  3368.02       
   2.37912E+07  3.97234       9.14911E+08  1.00051      0.000330507   9.14911E+08  0.00130063   -3.84188E-05  9.14911E+08  0.999842      9.14911E+08  0             9.14911E+08  0.990502     0.000206577   9.14911E+08  9.11227E-05  -0.000134247  9.14911E+08  0.973204      9.14911E+08  0.0173129     9.14911E+08  0.9767       0.000229182   9.14911E+08  0.000742338  -0.000184916  9.14911E+08  0.973204      9.14911E+08  -0.0173129    9.14911E+08  2911.06       1.03837E+09  3373.11       
   2.3802E+07   3.96867       9.16171E+08  1.0005       0.000330252   9.16171E+08  0.00130475   -3.84953E-05  9.16171E+08  0.991954      9.16171E+08  0.00391451    9.16171E+08  0.990504     0.000206224   9.16171E+08  8.48147E-05  -0.000134123  9.16171E+08  0.991954      9.16171E+08  -0.00391451   9.16171E+08  0.976716     0.000229175   9.16171E+08  0.000741169  -0.000184419  9.16171E+08  0.98653       9.16171E+08  0             9.16171E+08  2915.06       1.0397E+09   3375.15       
   2.38097E+07  4.02609       9.17474E+08  1.00051      0.000329973   9.17474E+08  0.00130269   -3.84851E-05  9.17474E+08  1.00852       9.17474E+08  0             9.17474E+08  0.990518     0.000206227   9.17474E+08  8.46813E-05  -0.000133709  9.17474E+08  0.999253      9.17474E+08  0             9.17474E+08  0.976714     0.000228813   9.17474E+08  0.000740004  -0.000184122  9.17474E+08  0.975591      9.17474E+08  0             9.17474E+08  2919.19       1.04096E+09  3378.51       
   2.38149E+07  4.02319       9.18767E+08  1.00052      0.000329462   9.18767E+08  0.00130065   -3.84409E-05  9.18767E+08  1.00227       9.18767E+08  0             9.18767E+08  0.990506     0.00020614    9.18767E+08  8.45484E-05  -0.000133338  9.18767E+08  0.982955      9.18767E+08  0             9.18767E+08  0.976705     0.000228584   9.18767E+08  0.000742268  -0.000183812  9.18767E+08  0.971295      9.18767E+08  0.00218243    9.18767E+08  2923.32       1.04211E+09  3381.66       
   2.38173E+07  4.07942       9.19896E+08  1.00051      0.000328943   9.19896E+08  0.00129861   -3.83689E-05  9.19896E+08  0.999279      9.19896E+08  0             9.19896E+08  0.990509     0.000205833   9.19896E+08  8.44159E-05  -0.00013312   9.19896E+08  0.992425      9.19896E+08  0             9.19896E+08  0.976708     0.000227406   9.19896E+08  0.00076541   -0.000183949  9.19896E+08  0.978188      9.19896E+08  0.0155069     9.19896E+08  2926.92       1.04344E+09  3385.83       
   2.38184E+07  4.0639        9.2104E+08   1.00052      0.000328431   9.2104E+08   0.00129658   -3.83217E-05  9.2104E+08   1.00187       9.2104E+08   0             9.2104E+08   0.99052      0.000205737   9.2104E+08   8.42837E-05  -0.000132773  9.2104E+08   0.997785      9.2104E+08   0             9.2104E+08   0.976726     0.000227522   9.2104E+08   0.000764212  -0.000183374  9.2104E+08   0.988167      9.2104E+08   0             9.2104E+08   2930.54       1.04453E+09  3391.45       
   2.38191E+07  4.09294       9.22326E+08  1.00053      0.000328089   9.22326E+08  0.00129455   -3.83074E-05  9.22326E+08  1.00732       9.22326E+08  0             9.22326E+08  0.990512     0.000205531   9.22326E+08  8.41521E-05  -0.000132486  9.22326E+08  0.985195      9.22326E+08  0             9.22326E+08  0.976698     0.000228134   9.22326E+08  0.000763018  -0.000182166  9.22326E+08  0.958857      9.22326E+08  0             9.22326E+08  2934.65       1.04573E+09  3394.59       
   2.38197E+07  4.08912       9.23548E+08  1.00051      0.000327804   9.23548E+08  0.00129253   -3.81429E-05  9.23548E+08  0.992381      9.23548E+08  0             9.23548E+08  0.990495     0.000205868   9.23548E+08  9.49335E-05  -0.000132717  9.23548E+08  0.979966      9.23548E+08  0.00699507    9.23548E+08  0.976703     0.000227749   9.23548E+08  0.000750915  -0.000182176  9.23548E+08  0.979966      9.23548E+08  -0.00699507   9.23548E+08  2938.54       1.04683E+09  3396.99       
   2.38203E+07  4.0207        9.24934E+08  1.00053      0.00032765    9.24934E+08  0.00129052   -3.81359E-05  9.24934E+08  1.01032       9.24934E+08  0             9.24934E+08  0.990504     0.00020568    9.24934E+08  9.47856E-05  -0.000132431  9.24934E+08  0.996077      9.24934E+08  0             9.24934E+08  0.976713     0.000227561   9.24934E+08  0.000749745  -0.000181811  9.24934E+08  0.983348      9.24934E+08  0             9.24934E+08  2942.92       1.04797E+09  3400.96       
