# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 800 --seed 0 --bins 75 --run --relaxed 0.1 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.1.dat , seed = 1006948063
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.1, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 800, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.00167E+08  4.03542       
   8.00226E+08  4.04118       
   8.00262E+08  4.06065       
   8.00283E+08  4.06908       
   8.003E+08    4.07129       
   8.00321E+08  4.06001       
   8.00338E+08  4.0571        
   8.00351E+08  4.05018       
   8.00363E+08  4.06387       
   8.00373E+08  4.09412       
   8.00381E+08  4.12225       
   8.00387E+08  4.11885       
   8.00396E+08  4.07069       
   8.00405E+08  3.99966       
   8.00411E+08  3.9912        
   8.00415E+08  4.00105       
   8.00417E+08  3.97227       
   8.00419E+08  3.98342       
   8.00919E+08  4.11695       
   8.00998E+08  4.01204       
   8.01071E+08  4.04274       
   8.01121E+08  4.07126       
   8.01161E+08  4.08019       
   8.01199E+08  4.0648        
   8.0124E+08   4.11354       
   8.01295E+08  4.12909       
   8.01341E+08  4.15358       
   8.01382E+08  4.16973       
   8.01416E+08  4.13549       
   8.01453E+08  4.10238       
   8.01486E+08  4.08789       
   8.01509E+08  4.07031       
   8.01532E+08  4.07143       
   8.01559E+08  4.0621        
   8.01582E+08  4.07116       
   8.01597E+08  4.11427       
   8.01614E+08  4.12305       
   8.01631E+08  4.08441       
   8.01643E+08  4.11856       
   8.01649E+08  4.11627       
   8.01652E+08  4.08179       
   8.01653E+08  4.02984       
   8.02153E+08  4.0244        
   8.0221E+08   4.00185       
   8.02263E+08  4.05768       
   8.02311E+08  3.98058       
   8.02358E+08  4.0017        
   8.02396E+08  4.08678       
   8.02424E+08  4.10165       
   8.02456E+08  4.08327       
   8.02494E+08  4.10953       
   8.02561E+08  4.11155       
   8.02682E+08  4.09508       
   8.0282E+08   4.00131       
   8.02941E+08  3.87996       
   8.03044E+08  3.81453       
   8.03113E+08  3.88702       
   8.03173E+08  3.96928       
   8.03207E+08  4.10556       
   8.03231E+08  4.1233        
   8.03244E+08  4.1329        
   8.03251E+08  4.12244       
   8.03255E+08  4.08179       
   8.03258E+08  4.06372       
   8.03259E+08  4.04288       
   8.0326E+08   4.03421       
   8.0376E+08   4.06783       
   8.03818E+08  3.99811       
   8.03906E+08  4.08219       
   8.04042E+08  4.07744       
   8.04168E+08  4.08829       
   8.04252E+08  4.07126       
   8.0431E+08   4.08651       
   8.04364E+08  4.09765       
   8.04424E+08  4.10796       
   8.04469E+08  4.09264       
   8.04514E+08  4.07203       
   8.04547E+08  4.05435       
   8.04583E+08  4.04142       
   8.04623E+08  4.03844       
   8.04681E+08  4.04684       
   8.04755E+08  4.04267       
   8.04847E+08  4.01323       
   8.04932E+08  3.98799       
   8.04975E+08  3.94829       
   8.05E+08     4.00203       
   8.05011E+08  4.06527       
   8.05017E+08  4.01612       
   8.05021E+08  4.02689       
   8.05023E+08  4.02678       
   8.05523E+08  3.9274        
   8.05606E+08  4.00037       
   8.05685E+08  4.02219       
   8.05756E+08  3.95495       
   8.0582E+08   3.96158       
   8.05892E+08  3.95139       
   8.0596E+08   3.92751       
   8.06011E+08  3.94181       
   8.06058E+08  3.95517       
   8.06103E+08  3.98223       
   8.06145E+08  3.95273       
   8.06189E+08  3.94728       
   8.0624E+08   3.94547       
   8.06336E+08  3.97774       
   8.06465E+08  3.99642       
   8.06545E+08  3.98384       
   8.0661E+08   4.0566        
   8.06648E+08  4.07561       
   8.06679E+08  4.10898       
   8.06704E+08  4.10891       
   8.0672E+08   4.06852       
   8.06729E+08  4.05275       
   8.06736E+08  4.02611       
   8.06742E+08  4.05505       
   8.07242E+08  4.01838       
   8.07322E+08  4.032         
   8.07426E+08  4.10477       
   8.07549E+08  4.12156       
   8.07655E+08  4.11516       
   8.07735E+08  4.08995       
   8.07819E+08  4.06923       
   8.07883E+08  4.06249       
   8.07955E+08  4.07625       
   8.0803E+08   4.0733        
   8.08106E+08  4.06859       
   8.08196E+08  4.04924       
   8.08303E+08  4.01019       
   8.08368E+08  4.03624       
   8.08404E+08  4.01859       
   8.08423E+08  3.99897       
   8.08436E+08  3.96338       
   8.08444E+08  4.00311       
   8.08451E+08  3.99656       
   8.08455E+08  4.06464       
   8.08459E+08  4.06935       
   8.08463E+08  4.06115       
   8.08464E+08  4.02327       
   8.08465E+08  4.04691       
   8.08965E+08  4.05514       
   8.09027E+08  4.05562       
   8.09113E+08  4.02585       
   8.0922E+08   4.00944       
   8.09307E+08  3.98418       
   8.09388E+08  3.98891       
   8.09455E+08  4.04398       
   8.09533E+08  4.06455       
   8.09598E+08  4.04136       
   8.09661E+08  4.00521       
   8.09726E+08  3.99438       
   8.09791E+08  4.03186       
   8.09841E+08  4.05999       
   8.09879E+08  4.05179       
   8.09903E+08  4.06024       
   8.0992E+08   4.06627       
   8.09933E+08  4.03078       
   8.09944E+08  3.99196       
   8.09951E+08  4.01482       
   8.09956E+08  4.03507       
   8.09959E+08  3.99146       
   8.0996E+08   3.99478       
   8.09961E+08  4.04165       
   8.09962E+08  4.08096       
   8.10462E+08  4.10724       
   8.10527E+08  4.10444       
   8.10589E+08  4.05196       
   8.10654E+08  4.01154       
   8.10717E+08  4.0422        
   8.10765E+08  4.0224        
   8.10814E+08  3.92394       
   8.10878E+08  3.93061       
   8.10929E+08  3.93228       
   8.10973E+08  3.93943       
   8.11019E+08  3.94131       
   8.11078E+08  4.01878       
   8.11161E+08  4.0826        
   8.11262E+08  4.14065       
   8.11328E+08  4.13895       
   8.11363E+08  4.12877       
   8.11384E+08  4.12492       
   8.11399E+08  4.10596       
   8.11412E+08  4.07966       
   8.11423E+08  4.0834        
   8.1143E+08   4.09558       
   8.11434E+08  4.07882       
   8.11436E+08  4.02724       
   8.11437E+08  4.05839       
   8.11937E+08  4.03324       
   8.11997E+08  3.98859       
   8.12069E+08  3.99464       
   8.12156E+08  4.03528       
   8.12256E+08  4.051         
   8.12335E+08  4.07567       
   8.12401E+08  4.09849       
   8.12461E+08  4.12506       
   8.12526E+08  4.12432       
   8.12617E+08  4.10213       
   8.127E+08    4.06459       
   8.12811E+08  4.03871       
   8.12953E+08  4.04878       
   8.13075E+08  4.05147       
   8.13149E+08  4.05116       
   8.13185E+08  4.04732       
   8.13211E+08  4.04569       
   8.13233E+08  4.04006       
   8.1325E+08   4.036         
   8.13259E+08  4.03055       
   8.13263E+08  4.02699       
   8.13266E+08  4.0523        
   8.13267E+08  4.06787       
   8.13268E+08  4.06684       
   8.13768E+08  4.05659       
   8.13832E+08  4.04507       
   8.13914E+08  4.07006       
   8.13993E+08  4.05272       
   8.14073E+08  4.02109       
   8.14157E+08  4.01427       
   8.14241E+08  4.00634       
   8.14294E+08  4.01519       
   8.14336E+08  3.98866       
   8.14375E+08  4.00693       
   8.14435E+08  4.03185       
   8.14492E+08  4.06766       
   8.14531E+08  4.04395       
   8.14577E+08  3.99432       
   8.14617E+08  4.04792       
   8.14641E+08  4.09782       
   8.14657E+08  4.0939        
   8.1467E+08   4.07474       
   8.14675E+08  4.0385        
   8.14678E+08  4.02064       
   8.1468E+08   4.02637       
   8.14681E+08  3.98955       
   8.14682E+08  4.05481       
   8.14682E+08  3.97439       
   8.15182E+08  4.02237       
   8.15261E+08  3.99727       
   8.15378E+08  4.02087       
   8.15535E+08  3.98405       
   8.15656E+08  3.98749       
   8.15743E+08  3.96799       
   8.1579E+08   3.94477       
   8.15824E+08  3.91871       
   8.15865E+08  3.9387        
   8.15903E+08  3.98093       
   8.15934E+08  4.02805       
   8.15964E+08  4.06052       
   8.1599E+08   4.09393       
   8.16006E+08  4.09675       
   8.16015E+08  4.10596       
   8.16021E+08  4.06839       
   8.16025E+08  4.03065       
   8.16027E+08  3.93897       
   8.16028E+08  4.04365       
   8.16029E+08  4.00143       
   8.1603E+08   3.9055        
   8.16032E+08  4.05756       
   8.16033E+08  4.02603       
   8.16037E+08  4.00305       
   8.16537E+08  4.05539       
   8.16695E+08  4.11878       
   8.16815E+08  4.07621       
   8.16922E+08  4.00777       
   8.17011E+08  4.05215       
   8.17103E+08  4.06504       
   8.17208E+08  4.04844       
   8.17277E+08  4.03833       
   8.17324E+08  4.01466       
   8.17366E+08  4.02729       
   8.17409E+08  4.03262       
   8.17447E+08  4.04127       
   8.17483E+08  4.07029       
   8.17508E+08  4.09271       
   8.17532E+08  4.0848        
   8.17558E+08  4.08019       
   8.17576E+08  4.08197       
   8.17592E+08  4.10303       
   8.17609E+08  4.08923       
   8.17623E+08  4.06444       
   8.17633E+08  4.0634        
   8.17639E+08  4.06374       
   8.17643E+08  4.02282       
   8.17646E+08  4.10336       
   8.18146E+08  3.97317       
   8.18255E+08  4.03718       
   8.18383E+08  4.03129       
   8.18513E+08  4.06435       
   8.18634E+08  4.09443       
   8.18724E+08  4.13003       
   8.18802E+08  4.1646        
   8.18872E+08  4.17865       
   8.18935E+08  4.14793       
   8.18987E+08  4.10003       
   8.19036E+08  4.07577       
   8.19084E+08  4.10958       
   8.1913E+08   4.08696       
   8.19181E+08  4.05023       
   8.19227E+08  4.01066       
   8.19264E+08  3.975         
   8.19311E+08  3.97025       
   8.19341E+08  3.96804       
   8.1936E+08   4.00604       
   8.19378E+08  4.06043       
   8.19398E+08  4.04007       
   8.19408E+08  4.03035       
   8.19413E+08  4.02552       
   8.19416E+08  4.03413       
   8.19916E+08  3.99136       
   8.19983E+08  3.9859        
   8.20046E+08  3.99307       
   8.20114E+08  4.00053       
   8.20205E+08  3.98357       
   8.2029E+08   3.99096       
   8.20353E+08  4.0012        
   8.20407E+08  4.05023       
   8.20466E+08  4.07556       
   8.20523E+08  4.06072       
   8.20569E+08  4.00953       
   8.20602E+08  3.99468       
   8.20635E+08  3.96644       
   8.20657E+08  3.98198       
   8.20674E+08  4.04441       
   8.2069E+08   4.08175       
   8.20701E+08  4.08197       
   8.20706E+08  4.04285       
   8.2071E+08   3.96022       
   8.20714E+08  3.93921       
   8.20716E+08  3.9955        
   8.20717E+08  4.03526       
   8.20718E+08  3.96962       
   8.20719E+08  3.91711       
   8.21219E+08  3.93733       
   8.21292E+08  4.00731       
   8.21407E+08  3.9978        
   8.21513E+08  3.99805       
   8.21609E+08  4.00247       
   8.2168E+08   4.04164       
   8.21741E+08  4.09151       
   8.21787E+08  4.10715       
   8.21821E+08  4.09856       
   8.21857E+08  4.07282       
   8.21885E+08  4.09516       
   8.21909E+08  4.10665       
   8.21933E+08  4.13049       
   8.21953E+08  4.14545       
   8.21965E+08  4.15332       
   8.21972E+08  4.10875       
   8.21977E+08  3.9807        
   8.2198E+08   4.02953       
   8.21983E+08  4.08017       
   8.21984E+08  4.05035       
   8.21985E+08  4.03202       
   8.21985E+08  3.995         
   8.21986E+08  4.01919       
   8.21986E+08  4.07075       
   8.22486E+08  4.07229       
   8.22577E+08  3.99486       
   8.22665E+08  4.00072       
   8.22743E+08  4.00504       
   8.22816E+08  4.04225       
   8.22885E+08  4.10298       
   8.22963E+08  4.10175       
   8.23036E+08  4.10802       
   8.23111E+08  4.09491       
   8.23166E+08  4.08959       
   8.23212E+08  4.07674       
   8.2325E+08   4.08038       
   8.23279E+08  4.084         
   8.23307E+08  4.07296       
   8.23337E+08  4.03134       
   8.23366E+08  4.0364        
   8.23397E+08  4.04452       
   8.23426E+08  4.07623       
   8.23455E+08  3.97136       
   8.23483E+08  3.97194       
   8.23509E+08  4.00289       
   8.23523E+08  4.0484        
   8.2353E+08   4.00842       
   8.23534E+08  4.03053       
   8.24034E+08  4.01829       
   8.24128E+08  4.06004       
   8.24211E+08  4.13513       
   8.24289E+08  4.12827       
   8.24341E+08  4.08885       
   8.24385E+08  4.05249       
   8.24422E+08  4.06052       
   8.24455E+08  4.08603       
   8.24489E+08  4.1073        
   8.24521E+08  4.08695       
   8.24548E+08  4.07497       
   8.24575E+08  4.02867       
   8.24601E+08  4.0547        
   8.24626E+08  4.05837       
   8.24644E+08  4.068         
   8.24657E+08  3.98821       
   8.24671E+08  4.02627       
   8.24684E+08  4.03035       
   8.24693E+08  4.0308        
   8.24701E+08  4.06648       
   8.24708E+08  4.0193        
   8.24712E+08  4.01885       
   8.24715E+08  4.02002       
   8.24717E+08  4.03913       
   8.25217E+08  3.98114       
   8.25305E+08  4.0252        
   8.25408E+08  4.01435       
   8.25506E+08  4.02111       
   8.25603E+08  4.07183       
   8.25655E+08  4.07248       
   8.25711E+08  4.05513       
   8.25784E+08  4.03378       
   8.25872E+08  4.00146       
   8.25952E+08  4.01533       
   8.26017E+08  3.97733       
   8.26103E+08  3.96808       
   8.26167E+08  3.95578       
   8.2623E+08   4.00507       
   8.26295E+08  4.06883       
   8.26347E+08  4.05457       
   8.26384E+08  4.03056       
   8.26409E+08  4.02793       
   8.26431E+08  4.06249       
   8.26444E+08  4.06747       
   8.26455E+08  4.08731       
   8.26461E+08  4.06005       
   8.26464E+08  4.01569       
   8.26466E+08  4.04864       
   8.26966E+08  3.93724       
   8.27034E+08  4.02887       
   8.27103E+08  3.95048       
   8.27206E+08  3.94822       
   8.27345E+08  3.95501       
   8.27424E+08  3.95224       
   8.27476E+08  3.95001       
   8.27519E+08  3.95163       
   8.27554E+08  3.93254       
   8.27585E+08  3.96679       
   8.27614E+08  3.98053       
   8.27644E+08  3.99862       
   8.27672E+08  4.06255       
   8.27691E+08  4.00777       
   8.27706E+08  4.01868       
   8.27718E+08  4.03938       
   8.27728E+08  4.07546       
   8.27736E+08  4.10899       
   8.27741E+08  4.08061       
   8.27744E+08  4.02342       
   8.27745E+08  3.98577       
   8.27747E+08  4.05549       
   8.27748E+08  4.0514        
   8.27749E+08  4.08459       
   8.28249E+08  3.98108       
   8.28334E+08  4.03965       
   8.28423E+08  4.07401       
   8.28521E+08  4.05297       
   8.28596E+08  4.05392       
   8.28656E+08  4.05267       
   8.28706E+08  4.04717       
   8.28748E+08  4.03021       
   8.2878E+08   4.0579        
   8.28808E+08  4.04483       
   8.28832E+08  4.03574       
   8.28853E+08  4.01536       
   8.28867E+08  3.99539       
   8.28877E+08  3.98467       
   8.28884E+08  3.97968       
   8.28895E+08  3.96233       
   8.28906E+08  3.9617        
   8.28915E+08  3.97797       
   8.28922E+08  4.00167       
   8.28926E+08  4.02178       
   8.2893E+08   4.02067       
   8.28933E+08  4.01782       
   8.28939E+08  4.00207       
   8.28943E+08  4.02639       
   8.29443E+08  4.08291       
   8.29571E+08  4.03043       
   8.29675E+08  4.06295       
   8.29759E+08  4.06546       
   8.29841E+08  4.08055       
   8.29919E+08  4.08074       
   8.29977E+08  4.06944       
   8.30054E+08  4.04869       
   8.30141E+08  4.01155       
   8.3021E+08   4.05441       
   8.30262E+08  4.06074       
   8.3031E+08   4.04921       
   8.30359E+08  4.04175       
   8.30405E+08  4.04446       
   8.30438E+08  4.02898       
   8.30471E+08  4.00178       
   8.30486E+08  4.04599       
   8.30494E+08  4.09097       
   8.30499E+08  4.07763       
   8.30502E+08  4.0639        
   8.30504E+08  4.08877       
   8.30506E+08  4.04713       
   8.30508E+08  4.03216       
   8.30509E+08  4.02785       
   8.31009E+08  4.05209       
   8.31123E+08  3.95003       
   8.31287E+08  4.00272       
   8.31426E+08  3.98024       
   8.31524E+08  3.97944       
   8.3163E+08   3.96471       
   8.317E+08    3.96692       
   8.31783E+08  3.98685       
   8.31865E+08  3.99819       
   8.31922E+08  4.00247       
   8.31966E+08  4.0159        
   8.32004E+08  4.04146       
   8.32042E+08  4.03742       
   8.32068E+08  4.05343       
   8.32087E+08  4.06544       
   8.32108E+08  4.08579       
   8.32124E+08  4.08403       
   8.32141E+08  4.06545       
   8.32159E+08  4.05273       
   8.32169E+08  4.04459       
   8.32175E+08  4.0488        
   8.32179E+08  4.02932       
   8.32183E+08  4.00538       
   8.32184E+08  4.00221       
   8.32684E+08  4.05312       
   8.32764E+08  4.09643       
   8.3283E+08   4.02026       
   8.32879E+08  4.07717       
   8.32926E+08  4.11297       
   8.32964E+08  4.14351       
   8.33004E+08  4.12818       
   8.33036E+08  4.08603       
   8.33057E+08  4.00611       
   8.3307E+08   3.87118       
   8.33078E+08  3.81783       
   8.33085E+08  3.81916       
   8.33089E+08  3.83319       
   8.33092E+08  3.88258       
   8.33096E+08  3.95742       
   8.33098E+08  4.00601       
   8.331E+08    4.03825       
   8.33101E+08  4.06959       
   8.33102E+08  4.04317       
   8.33104E+08  4.07833       
   8.33106E+08  3.99117       
   8.33107E+08  4.03041       
   8.33108E+08  4.04211       
   8.33109E+08  4.03056       
   8.33609E+08  3.99136       
   8.33675E+08  4.0473        
   8.33741E+08  4.0279        
   8.33814E+08  4.03174       
   8.33894E+08  4.03626       
   8.33968E+08  4.08201       
   8.34036E+08  4.0983        
   8.341E+08    4.11448       
   8.34146E+08  4.05365       
   8.34188E+08  4.07955       
   8.3423E+08   4.09996       
   8.34263E+08  4.089         
   8.34289E+08  4.09395       
   8.34311E+08  4.09834       
   8.34331E+08  4.07063       
   8.34346E+08  4.0188        
   8.34358E+08  3.98316       
   8.34369E+08  3.9365        
   8.34376E+08  3.93382       
   8.34381E+08  3.9519        
   8.34384E+08  3.94004       
   8.34386E+08  3.98658       
   8.34387E+08  3.969         
   8.34388E+08  4.11233       
   8.34888E+08  4.06248       
   8.34975E+08  3.99214       
   8.35075E+08  3.95664       
   8.35182E+08  3.97738       
   8.35312E+08  4.02555       
   8.35416E+08  4.06354       
   8.35501E+08  4.05283       
   8.35551E+08  4.0716        
   8.35584E+08  4.05417       
   8.35617E+08  4.06046       
   8.35646E+08  4.07749       
   8.35668E+08  4.09234       
   8.35687E+08  4.10572       
   8.35702E+08  4.11608       
   8.3572E+08   4.1207        
   8.35745E+08  4.0848        
   8.35802E+08  4.05273       
   8.35848E+08  4.00063       
   8.35886E+08  4.00776       
   8.35907E+08  4.01935       
   8.35921E+08  4.00655       
   8.35928E+08  4.0142        
   8.35931E+08  4.05233       
   8.35933E+08  4.01867       
   8.36433E+08  4.028         
   8.36493E+08  3.87116       
   8.36573E+08  3.90521       
   8.36655E+08  3.88265       
   8.3672E+08   3.87837       
   8.36764E+08  3.87876       
   8.3679E+08   3.91967       
   8.36802E+08  3.97431       
   8.36809E+08  3.98303       
   8.36815E+08  3.96544       
   8.36822E+08  4.04778       
   8.36829E+08  4.0752        
   8.36837E+08  4.11769       
   8.36843E+08  4.09095       
   8.36846E+08  4.05455       
   8.3685E+08   4.07112       
   8.36854E+08  4.0405        
   8.3686E+08   3.97914       
   8.36865E+08  3.98024       
   8.3687E+08   3.97926       
   8.36872E+08  3.93113       
   8.36875E+08  3.99507       
   8.36877E+08  4.05543       
   8.36878E+08  4.14484       
   8.37378E+08  4.02207       
   8.3747E+08   4.02773       
   8.37556E+08  4.05173       
   8.37657E+08  4.12477       
   8.37762E+08  4.16392       
   8.37843E+08  4.15235       
   8.37939E+08  4.14883       
   8.38036E+08  4.11303       
   8.38102E+08  4.11058       
   8.38155E+08  4.0945        
   8.38204E+08  4.11684       
   8.38237E+08  4.12739       
   8.38278E+08  4.11884       
   8.38327E+08  4.1035        
   8.38382E+08  4.07605       
   8.38446E+08  4.1312        
   8.38493E+08  4.16511       
   8.38538E+08  4.16011       
   8.38564E+08  4.1005        
   8.38577E+08  3.98814       
   8.38586E+08  4.03588       
   8.38595E+08  4.07412       
   8.38602E+08  4.05037       
   8.38608E+08  4.06315       
   8.39108E+08  4.08374       
   8.3921E+08   4.0732        
   8.3935E+08   4.03062       
   8.39483E+08  4.04785       
   8.39571E+08  4.04434       
   8.39613E+08  4.03472       
   8.39649E+08  4.03656       
   8.39674E+08  4.07108       
   8.39689E+08  4.0835        
   8.397E+08    4.07939       
   8.39709E+08  4.08117       
   8.39718E+08  4.07471       
   8.39725E+08  4.04024       
   8.39731E+08  4.01296       
   8.39738E+08  3.98728       
   8.39749E+08  3.99564       
   8.39776E+08  3.9958        
   8.39827E+08  4.02197       
   8.39865E+08  4.02935       
   8.39894E+08  4.02853       
   8.39908E+08  4.02584       
   8.39919E+08  4.01675       
   8.39925E+08  4.01419       
   8.39929E+08  4.01421       
   8.40429E+08  4.06276       
   8.40511E+08  4.00817       
   8.40591E+08  4.06566       
   8.40677E+08  4.10925       
   8.40786E+08  4.1011        
   8.40881E+08  4.08246       
   8.41015E+08  4.08681       
   8.41181E+08  4.10188       
   8.41352E+08  4.1093        
   8.41471E+08  4.09979       
   8.41554E+08  4.06588       
   8.41599E+08  4.07187       
   8.4164E+08   4.08037       
   8.4167E+08   4.08847       
   8.41694E+08  4.08373       
   8.41712E+08  4.05555       
   8.41731E+08  4.04566       
   8.41753E+08  4.03518       
   8.41787E+08  4.06467       
   8.41817E+08  4.07782       
   8.41839E+08  4.11685       
   8.41852E+08  4.13235       
   8.41859E+08  4.10523       
   8.41862E+08  4.09316       
   8.42362E+08  3.98383       
   8.42442E+08  4.03627       
   8.42502E+08  4.04199       
   8.42564E+08  4.04578       
   8.42631E+08  4.03562       
   8.42701E+08  4.00229       
   8.4283E+08   4.03922       
   8.4305E+08   4.07085       
   8.43164E+08  4.11493       
   8.4323E+08   4.11622       
   8.433E+08    4.10325       
   8.43379E+08  4.10323       
   8.43451E+08  4.08123       
   8.43511E+08  4.09525       
   8.43561E+08  4.10122       
   8.43605E+08  4.09929       
   8.43648E+08  4.03194       
   8.43685E+08  3.97657       
   8.4371E+08   4.03912       
   8.4373E+08   4.08362       
   8.43742E+08  4.08861       
   8.43751E+08  4.06944       
   8.43758E+08  4.06495       
   8.43763E+08  4.0838        
   8.44263E+08  3.95537       
   8.44319E+08  4.02718       
   8.44366E+08  4.06895       
   8.44437E+08  4.02502       
   8.44517E+08  4.02083       
   8.44584E+08  4.03143       
   8.4462E+08   4.00072       
   8.44642E+08  4.0155        
   8.44658E+08  4.05599       
   8.4467E+08   4.08403       
   8.44681E+08  4.11228       
   8.44689E+08  4.13161       
   8.44695E+08  4.11307       
   8.44699E+08  4.07342       
   8.44702E+08  4.05341       
   8.44704E+08  4.08283       
   8.44709E+08  4.04484       
   8.44759E+08  4.00355       
   8.45023E+08  3.9918        
   8.45214E+08  4.01729       
   8.45319E+08  4.03507       
   8.4538E+08   4.04667       
   8.45414E+08  4.04158       
   8.45435E+08  4.03538       
   8.45935E+08  4.00049       
   8.46048E+08  4.00941       
   8.4618E+08   3.98936       
   8.46291E+08  3.93895       
   8.46401E+08  3.95789       
   8.46528E+08  4.00226       
   8.46615E+08  3.98337       
   8.46655E+08  3.97966       
   8.4668E+08   4.01196       
   8.46698E+08  4.00127       
   8.46707E+08  3.96388       
   8.46712E+08  3.95724       
   8.46717E+08  3.9783        
   8.46722E+08  4.0739        
   8.46726E+08  4.09486       
   8.46729E+08  4.0742        
   8.46731E+08  4.05283       
   8.46732E+08  4.05255       
   8.46733E+08  4.03224       
   8.46734E+08  4.04301       
   8.46735E+08  4.00834       
   8.46735E+08  4.00746       
   8.46736E+08  4.03748       
   8.46736E+08  3.99664       
   8.47236E+08  4.0389        
   8.47326E+08  3.98711       
   8.47468E+08  4.0212        
   8.47642E+08  4.03913       
   8.47787E+08  4.05333       
   8.47888E+08  4.06756       
   8.47983E+08  4.07107       
   8.48055E+08  4.04289       
   8.48123E+08  4.0229        
   8.4818E+08   4.01426       
   8.48217E+08  3.99315       
   8.48241E+08  3.97981       
   8.48264E+08  3.96567       
   8.48286E+08  3.97289       
   8.48304E+08  3.98048       
   8.48326E+08  4.00462       
   8.48348E+08  3.9789        
   8.48367E+08  3.97697       
   8.48385E+08  3.94946       
   8.48396E+08  4.10713       
   8.48402E+08  4.09674       
   8.48404E+08  4.12338       
   8.48405E+08  4.05687       
   8.48406E+08  3.91014       
   8.48906E+08  4.04701       
   8.48952E+08  4.05749       
   8.49014E+08  4.07673       
   8.49097E+08  4.00529       
   8.49218E+08  3.97945       
   8.49309E+08  4.01524       
   8.49363E+08  4.02718       
   8.49417E+08  4.03414       
   8.49456E+08  4.04404       
   8.49482E+08  4.03201       
   8.49495E+08  4.01965       
   8.49503E+08  4.03901       
   8.49509E+08  4.07271       
   8.49515E+08  4.10179       
   8.4952E+08   4.1323        
   8.49524E+08  4.13082       
   8.49526E+08  4.0968        
   8.49528E+08  4.09491       
   8.4953E+08   4.07648       
   8.49533E+08  4.06043       
   8.49539E+08  3.99741       
   8.49565E+08  4.1395        
   8.49579E+08  4.14153       
   8.49587E+08  4.11382       
   8.50087E+08  3.98272       
   8.50167E+08  3.9795        
   8.50237E+08  3.90343       
   8.50286E+08  3.89509       
   8.50328E+08  3.95712       
   8.50382E+08  4.01842       
   8.50436E+08  4.0508        
   8.50469E+08  4.06323       
   8.50501E+08  4.07409       
   8.50543E+08  4.03425       
   8.50597E+08  3.95905       
   8.50637E+08  3.99959       
   8.5067E+08   3.97578       
   8.50696E+08  3.92952       
   8.50721E+08  3.90948       
   8.50751E+08  3.95704       
   8.50771E+08  3.96734       
   8.50781E+08  3.96591       
   8.50788E+08  4.00298       
   8.50794E+08  4.06687       
   8.50797E+08  4.07815       
   8.508E+08    4.08286       
   8.50802E+08  4.09272       
   8.50804E+08  4.10731       
   8.51304E+08  3.97398       
   8.51386E+08  4.06922       
   8.51511E+08  3.99902       
   8.51634E+08  3.99683       
   8.5175E+08   4.01078       
   8.51838E+08  4.02651       
   8.51908E+08  4.0459        
   8.51959E+08  4.04966       
   8.52E+08     4.03871       
   8.52039E+08  4.05395       
   8.52065E+08  4.06803       
   8.52083E+08  4.08305       
   8.52098E+08  4.05343       
   8.52109E+08  4.05196       
   8.52116E+08  4.08024       
   8.5212E+08   4.06085       
   8.52123E+08  4.06144       
   8.52126E+08  4.03907       
   8.52128E+08  4.10505       
   8.52131E+08  4.07693       
   8.52133E+08  3.97367       
   8.52135E+08  3.99857       
   8.52137E+08  3.97366       
   8.52138E+08  4.06162       
   8.52638E+08  3.96123       
   8.52739E+08  4.01913       
   8.52878E+08  4.00051       
   8.53003E+08  3.9843        
   8.53136E+08  3.94424       
