# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 1370 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r1.dat , seed = 2741658306
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1370, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.0956E+07   4.08213       1.29191E+09  1.00302      0.000311346   1.29191E+09  0.00192193   -3.63059E-05  1.29191E+09  1.01117       1.29191E+09  0             1.29191E+09  0.991732     0.000159427   1.29191E+09  0.000446439  -0.000203776  1.29191E+09  0.99291       1.29191E+09  0             1.29191E+09  0.976817     0.000210496   1.29191E+09  0.000858825  -0.000188853  1.29191E+09  0.977174      1.29191E+09  0             1.29191E+09  4120.45       1.40575E+09  2654.88       
   3.09681E+07  4.1063        1.29306E+09  1.00302      0.000311034   1.29306E+09  0.00192506   -3.62874E-05  1.29306E+09  1.00144       1.29306E+09  0.00515805    1.29306E+09  0.991741     0.000159498   1.29306E+09  0.000441014  -0.000203611  1.29306E+09  1.00144       1.29306E+09  -0.00515805   1.29306E+09  0.976814     0.000210296   1.29306E+09  0.000857994  -0.000188655  1.29306E+09  0.973855      1.29306E+09  0             1.29306E+09  4124.13       1.40691E+09  2655.66       
   3.09757E+07  4.04816       1.29413E+09  1.00302      0.00031074    1.29413E+09  0.0019232    -3.62669E-05  1.29413E+09  1.00568       1.29413E+09  0             1.29413E+09  0.991737     0.000159357   1.29413E+09  0.000452028  -0.000203681  1.29413E+09  0.987505      1.29413E+09  0.0118295     1.29413E+09  0.976824     0.000210335   1.29413E+09  0.000845723  -0.000188858  1.29413E+09  0.987505      1.29413E+09  -0.0118295    1.29413E+09  4127.56       1.40799E+09  2655.94       
   3.098E+07    3.95348       1.2952E+09   1.00302      0.000310444   1.2952E+09   0.00192612   -3.62599E-05  1.2952E+09   0.999871      1.2952E+09   0.00493979    1.2952E+09   0.991745     0.000159368   1.2952E+09   0.000446818  -0.000203529  1.2952E+09   0.999871      1.2952E+09   -0.00493979   1.2952E+09   0.976822     0.000210134   1.2952E+09   0.000844906  -0.000188664  1.2952E+09   0.97429       1.2952E+09   0             1.2952E+09   4130.95       1.40916E+09  2658.4        
   3.09829E+07  3.92308       1.29625E+09  1.00302      0.000310165   1.29625E+09  0.00192426   -3.61972E-05  1.29625E+09  0.998629      1.29625E+09  0             1.29625E+09  0.991738     0.000159257   1.29625E+09  0.000446387  -0.000203261  1.29625E+09  0.984994      1.29625E+09  0             1.29625E+09  0.976815     0.000209846   1.29625E+09  0.000863306  -0.000189158  1.29625E+09  0.969723      1.29625E+09  0.0199075     1.29625E+09  4134.32       1.4103E+09   2658.69       
   3.09853E+07  3.93523       1.2974E+09   1.00301      0.000309846   1.2974E+09   0.00193263   -3.63448E-05  1.2974E+09   0.996096      1.2974E+09   0.010609      1.2974E+09   0.991742     0.000159125   1.2974E+09   0.000435726  -0.000203318  1.2974E+09   0.996096      1.2974E+09   -0.010609     1.2974E+09   0.976804     0.000209785   1.2974E+09   0.000862474  -0.000188804  1.2974E+09   0.965228      1.2974E+09   0             1.2974E+09   4137.96       1.41148E+09  2658.73       
   3.09875E+07  3.94948       1.29855E+09  1.00301      0.00030956    1.29855E+09  0.00193077   -3.63273E-05  1.29855E+09  1.0063        1.29855E+09  0             1.29855E+09  0.991744     0.000158979   1.29855E+09  0.000435306  -0.000203119  1.29855E+09  0.993843      1.29855E+09  0             1.29855E+09  0.976789     0.000209843   1.29855E+09  0.000861643  -0.00018833   1.29855E+09  0.961394      1.29855E+09  0             1.29855E+09  4141.61       1.41257E+09  2657.76       
   3.09889E+07  4.02766       1.2997E+09   1.003        0.000309434   1.2997E+09   0.00193608   -3.64617E-05  1.2997E+09   0.991532      1.2997E+09   0.00745036    1.2997E+09   0.991744     0.000158752   1.2997E+09   0.000427716  -0.000203007  1.2997E+09   0.991532      1.2997E+09   -0.00745036   1.2997E+09   0.976797     0.000209738   1.2997E+09   0.000860814  -0.000188093  1.2997E+09   0.984987      1.2997E+09   0             1.2997E+09   4145.26       1.41379E+09  2655.83       
   3.09902E+07  4.0838        1.30082E+09  1.00301      0.000309172   1.30082E+09  0.00193422   -3.64519E-05  1.30082E+09  1.0081        1.30082E+09  0             1.30082E+09  0.991743     0.0001586     1.30082E+09  0.000427305  -0.00020281   1.30082E+09  0.990694      1.30082E+09  0             1.30082E+09  0.976786     0.000209651   1.30082E+09  0.000859986  -0.000187769  1.30082E+09  0.966267      1.30082E+09  0             1.30082E+09  4148.83       1.41496E+09  2658.11       
   3.09922E+07  4.0657        1.30194E+09  1.003        0.000308921   1.30194E+09  0.00194125   -3.65945E-05  1.30194E+09  0.994626      1.30194E+09  0.00925195    1.30194E+09  0.991746     0.000158432   1.30194E+09  0.000418007  -0.000202797  1.30194E+09  0.994626      1.30194E+09  -0.00925195   1.30194E+09  0.976776     0.000209569   1.30194E+09  0.00085916   -0.000187442  1.30194E+09  0.966066      1.30194E+09  0             1.30194E+09  4152.4        1.41608E+09  2659.83       
   3.09964E+07  3.99537       1.30305E+09  1.003        0.000308621   1.30305E+09  0.00193939   -3.65509E-05  1.30305E+09  1.00147       1.30305E+09  0             1.30305E+09  0.991741     0.000158307   1.30305E+09  0.000417606  -0.000202554  1.30305E+09  0.986214      1.30305E+09  0             1.30305E+09  0.976769     0.000209504   1.30305E+09  0.000865427  -0.000187366  1.30305E+09  0.9689        1.30305E+09  0.00738961    1.30305E+09  4155.93       1.41717E+09  2656.38       
   3.10072E+07  3.96512       1.30414E+09  1.00298      0.000308678   1.30414E+09  0.00194412   -3.67046E-05  1.30414E+09  0.987307      1.30414E+09  0.006877      1.30414E+09  0.991736     0.000158027   1.30414E+09  0.000410612  -0.000202336  1.30414E+09  0.987307      1.30414E+09  -0.006877     1.30414E+09  0.976753     0.000209874   1.30414E+09  0.00088493   -0.000188159  1.30414E+09  0.960129      1.30414E+09  0.0212068     1.30414E+09  4159.39       1.41833E+09  2657.27       
   3.1017E+07   3.99926       1.30534E+09  1.00297      0.000308571   1.30534E+09  0.00194226   -3.65793E-05  1.30534E+09  0.991247      1.30534E+09  0             1.30534E+09  0.991732     0.000157893   1.30534E+09  0.000410219  -0.000202109  1.30534E+09  0.987153      1.30534E+09  0             1.30534E+09  0.976756     0.000209447   1.30534E+09  0.000895857  -0.000188018  1.30534E+09  0.98001       1.30534E+09  0.0122926     1.30534E+09  4163.18       1.41952E+09  2657.11       
   3.10202E+07  3.99082       1.30655E+09  1.00298      0.00030838    1.30655E+09  0.0019404    -3.65806E-05  1.30655E+09  1.01143       1.30655E+09  0             1.30655E+09  0.991723     0.00015799    1.30655E+09  0.000420719  -0.000202187  1.30655E+09  0.98247       1.30655E+09  0.0113825     1.30655E+09  0.976761     0.000209256   1.30655E+09  0.000884107  -0.000188136  1.30655E+09  0.98247       1.30655E+09  -0.0113825    1.30655E+09  4167.07       1.4207E+09   2656.68       
   3.10219E+07  3.98502       1.3076E+09   1.00298      0.00030808    1.3076E+09   0.00193855   -3.65459E-05  1.3076E+09   1.00291       1.3076E+09   0             1.3076E+09   0.991726     0.000157852   1.3076E+09   0.000420316  -0.000201984  1.3076E+09   0.994786      1.3076E+09   0             1.3076E+09   0.976755     0.00020909    1.3076E+09   0.000883262  -0.000187902  1.3076E+09   0.970531      1.3076E+09   0             1.3076E+09   4170.35       1.42183E+09  2658.36       
   3.1023E+07   4.06885       1.30882E+09  1.00298      0.000307596   1.30882E+09  0.00195001   -3.66252E-05  1.30882E+09  1.0004        1.30882E+09  0.0139377     1.30882E+09  0.991734     0.000157907   1.30882E+09  0.000406603  -0.000202247  1.30882E+09  1.0004        1.30882E+09  -0.0139377    1.30882E+09  0.976774     0.000209389   1.30882E+09  0.000882418  -0.00018735   1.30882E+09  0.996326      1.30882E+09  0             1.30882E+09  4174.2        1.42299E+09  2658.26       
   3.10241E+07  4.08491       1.31E+09     1.00298      0.000307353   1.31E+09     0.00194815   -3.66188E-05  1.31E+09     1.00897       1.31E+09     0             1.31E+09     0.991743     0.000157855   1.31E+09     0.000406215  -0.000201949  1.31E+09     1.00072       1.31E+09     0             1.31E+09     0.976781     0.000209262   1.31E+09     0.000881576  -0.000187134  1.31E+09     0.983818      1.31E+09     0             1.31E+09     4177.99       1.42416E+09  2660.55       
   3.10258E+07  4.05504       1.31112E+09  1.00297      0.000307304   1.31112E+09  0.00195016   -3.66353E-05  1.31112E+09  0.990135      1.31112E+09  0.004066      1.31112E+09  0.991741     0.000157665   1.31112E+09  0.000401952  -0.000201766  1.31112E+09  0.990135      1.31112E+09  -0.004066     1.31112E+09  0.97678      0.000209006   1.31112E+09  0.000889167  -0.000187044  1.31112E+09  0.975684      1.31112E+09  0.00884444    1.31112E+09  4181.58       1.42529E+09  2662.54       
   3.10281E+07  4.06242       1.31231E+09  1.00296      0.000307096   1.31231E+09  0.00195653   -3.67755E-05  1.31231E+09  0.993579      1.31231E+09  0.00863555    1.31231E+09  0.991743     0.000157476   1.31231E+09  0.000393344  -0.000201719  1.31231E+09  0.993579      1.31231E+09  -0.00863555   1.31231E+09  0.976775     0.000208822   1.31231E+09  0.00088832   -0.000186835  1.31231E+09  0.9723        1.31231E+09  0             1.31231E+09  4185.37       1.4265E+09   2665.02       
   3.10308E+07  4.01686       1.3134E+09   1.00295      0.000306903   1.3134E+09   0.00195722   -3.67462E-05  1.3134E+09   0.994759      1.3134E+09   0.00268342    1.3134E+09   0.991746     0.000157352   1.3134E+09   0.000390417  -0.000201548  1.3134E+09   0.994759      1.3134E+09   -0.00268342   1.3134E+09   0.976787     0.000208825   1.3134E+09   0.000887475  -0.000186524  1.3134E+09   0.988974      1.3134E+09   0             1.3134E+09   4188.91       1.42763E+09  2667.47       
   3.10321E+07  4.05358       1.31453E+09  1.00296      0.000306622   1.31453E+09  0.00195536   -3.67281E-05  1.31453E+09  1.00609       1.31453E+09  0             1.31453E+09  0.991746     0.000157202   1.31453E+09  0.000390046  -0.000201356  1.31453E+09  0.991881      1.31453E+09  0             1.31453E+09  0.97679      0.000208132   1.31453E+09  0.000904536  -0.000186551  1.31453E+09  0.979854      1.31453E+09  0.0188357     1.31453E+09  4192.55       1.42876E+09  2669.7        
   3.15321E+07  3.97983       1.31566E+09  1.00295      0.000306379   1.31566E+09  0.00196011   -3.67912E-05  1.31566E+09  0.99589       1.31566E+09  0.00695062    1.31566E+09  0.99175      0.000157098   1.31566E+09  0.000383075  -0.000201282  1.31566E+09  0.99589       1.31566E+09  -0.00695062   1.31566E+09  0.976784     0.000207972   1.31566E+09  0.000903677  -0.000186314  1.31566E+09  0.970243      1.31566E+09  0             1.31566E+09  4196.17       1.42991E+09  2672.23       
   3.15459E+07  4.03435       1.31676E+09  1.00296      0.000306186   1.31676E+09  0.00195825   -3.67917E-05  1.31676E+09  1.01114       1.31676E+09  0             1.31676E+09  0.99175      0.000156948   1.31676E+09  0.000382711  -0.000201092  1.31676E+09  0.991885      1.31676E+09  0             1.31676E+09  0.976767     0.000208104   1.31676E+09  0.00090282   -0.000185775  1.31676E+09  0.959374      1.31676E+09  0             1.31676E+09  4199.73       1.43106E+09  2674.62       
   3.15617E+07  4.04901       1.31791E+09  1.00295      0.000305915   1.31791E+09  0.00196374   -3.686E-05    1.31791E+09  0.996753      1.31791E+09  0.00775167    1.31791E+09  0.991755     0.000156868   1.31791E+09  0.000375001  -0.000201046  1.31791E+09  0.996753      1.31791E+09  -0.00775167   1.31791E+09  0.976749     0.000208603   1.31791E+09  0.000929179  -0.000187318  1.31791E+09  0.957222      1.31791E+09  0.0287124     1.31791E+09  4203.47       1.43223E+09  2677.16       
   3.15722E+07  4.01977       1.319E+09    1.00295      0.000305638   1.319E+09    0.00196188   -3.68016E-05  1.319E+09    0.999143      1.319E+09    0             1.319E+09    0.991754     0.000156719   1.319E+09    0.000374646  -0.000200855  1.319E+09    0.990996      1.319E+09    0             1.319E+09    0.976747     0.000208405   1.319E+09    0.0009283    -0.000187133  1.319E+09    0.974777      1.319E+09    0             1.319E+09    4206.93       1.43335E+09  2680.64       
   3.15797E+07  4.01027       1.32019E+09  1.00295      0.000305347   1.32019E+09  0.00196002   -3.67743E-05  1.32019E+09  1.0042        1.32019E+09  0             1.32019E+09  0.991752     0.000156575   1.32019E+09  0.000374291  -0.000200654  1.32019E+09  0.989294      1.32019E+09  0             1.32019E+09  0.976725     0.000208791   1.32019E+09  0.000927421  -0.000186343  1.32019E+09  0.953745      1.32019E+09  0             1.32019E+09  4210.7        1.43447E+09  2680.59       
   3.15855E+07  3.98159       1.32134E+09  1.00295      0.000305053   1.32134E+09  0.00195817   -3.67335E-05  1.32134E+09  1.00181       1.32134E+09  0             1.32134E+09  0.99176      0.000156507   1.32134E+09  0.000373938  -0.00020038   1.32134E+09  0.999903      1.32134E+09  0             1.32134E+09  0.976723     0.000208595   1.32134E+09  0.000926545  -0.000186154  1.32134E+09  0.974111      1.32134E+09  0             1.32134E+09  4214.34       1.43562E+09  2682.96       
   3.15922E+07  4.00361       1.32252E+09  1.00294      0.000304788   1.32252E+09  0.00195632   -3.66696E-05  1.32252E+09  0.998314      1.32252E+09  0             1.32252E+09  0.991759     0.000156359   1.32252E+09  0.000373585  -0.00020019   1.32252E+09  0.991256      1.32252E+09  0             1.32252E+09  0.976704     0.000209204   1.32252E+09  0.000942588  -0.000186668  1.32252E+09  0.957285      1.32252E+09  0.0179161     1.32252E+09  4218.07       1.43673E+09  2684.5        
   3.15991E+07  4.03821       1.32367E+09  1.00294      0.000304478   1.32367E+09  0.00196044   -3.66568E-05  1.32367E+09  1.00144       1.32367E+09  0.00632237    1.32367E+09  0.991768     0.000156443   1.32367E+09  0.000367268  -0.000200073  1.32367E+09  1.00144       1.32367E+09  -0.00632237   1.32367E+09  0.976712     0.000209104   1.32367E+09  0.000941699  -0.000186439  1.32367E+09  0.985001      1.32367E+09  0             1.32367E+09  4221.78       1.43785E+09  2687.12       
   3.16041E+07  4.0501        1.3248E+09   1.00294      0.000304012   1.3248E+09   0.00197296   -3.68678E-05  1.3248E+09   0.997165      1.3248E+09   0.0152424     1.3248E+09   0.991773     0.000156297   1.3248E+09   0.000352555  -0.000200361  1.3248E+09   0.997165      1.3248E+09   -0.0152424    1.3248E+09   0.976721     0.000209009   1.3248E+09   0.000942114  -0.000186154  1.3248E+09   0.986397      1.3248E+09   0.00138229    1.3248E+09   4225.41       1.43895E+09  2686.4        
   3.16068E+07  4.00903       1.32593E+09  1.00294      0.000303722   1.32593E+09  0.0019711    -3.68389E-05  1.32593E+09  1.00388       1.32593E+09  0             1.32593E+09  0.991768     0.000156196   1.32593E+09  0.000352772  -0.000200122  1.32593E+09  0.985495      1.32593E+09  0.000582179   1.32593E+09  0.976729     0.000208928   1.32593E+09  0.000940678  -0.000185932  1.32593E+09  0.985495      1.32593E+09  -0.000582179  1.32593E+09  4228.97       1.4401E+09   2688.93       
   3.16092E+07  4.03947       1.32705E+09  1.00296      0.000304348   1.32705E+09  0.00196925   -3.68375E-05  1.32705E+09  1.02799       1.32705E+09  0             1.32705E+09  0.991773     0.000156088   1.32705E+09  0.00035244   -0.000199895  1.32705E+09  0.997375      1.32705E+09  0             1.32705E+09  0.976717     0.000208898   1.32705E+09  0.000939794  -0.000185559  1.32705E+09  0.963984      1.32705E+09  0             1.32705E+09  4232.56       1.44127E+09  2690.38       
   3.16111E+07  4.00094       1.32823E+09  1.00296      0.000304063   1.32823E+09  0.0019674    -3.67892E-05  1.32823E+09  1.00058       1.32823E+09  0             1.32823E+09  0.99178      0.00015602    1.32823E+09  0.000352108  -0.000199622  1.32823E+09  0.999937      1.32823E+09  0             1.32823E+09  0.976707     0.000208967   1.32823E+09  0.00095123   -0.000185731  1.32823E+09  0.96539       1.32823E+09  0.0131086     1.32823E+09  4236.34       1.44241E+09  2692.6        
   3.16124E+07  3.99633       1.32941E+09  1.00295      0.000303793   1.32941E+09  0.00197231   -3.68378E-05  1.32941E+09  0.99735       1.32941E+09  0.00719735    1.32941E+09  0.991786     0.000155961   1.32941E+09  0.00034502   -0.00019956   1.32941E+09  0.99735       1.32941E+09  -0.00719735   1.32941E+09  0.976713     0.000208835   1.32941E+09  0.000950337  -0.000185526  1.32941E+09  0.983344      1.32941E+09  0             1.32941E+09  4240.05       1.44352E+09  2695.24       
   3.16135E+07  4.00538       1.33051E+09  1.00296      0.000303587   1.33051E+09  0.00197428   -3.67448E-05  1.33051E+09  1.01096       1.33051E+09  0.00407898    1.33051E+09  0.991804     0.00015642    1.33051E+09  0.00034087   -0.000199079  1.33051E+09  1.01096       1.33051E+09  -0.00407898   1.33051E+09  0.976729     0.00020903    1.33051E+09  0.000949446  -0.000185075  1.33051E+09  0.994124      1.33051E+09  0             1.33051E+09  4243.61       1.44467E+09  2694.97       
   3.16147E+07  4.02461       1.33164E+09  1.00296      0.000303304   1.33164E+09  0.00197243   -3.67215E-05  1.33164E+09  1.00493       1.33164E+09  0             1.33164E+09  0.991804     0.000156274   1.33164E+09  0.00034055   -0.000198892  1.33164E+09  0.992282      1.33164E+09  0             1.33164E+09  0.97671      0.000209277   1.33164E+09  0.000948556  -0.00018443   1.33164E+09  0.956471      1.33164E+09  0             1.33164E+09  4247.19       1.44577E+09  2697.98       
   3.16156E+07  3.99976       1.33281E+09  1.00296      0.000303021   1.33281E+09  0.00197296   -3.66886E-05  1.33281E+09  1.00195       1.33281E+09  0.00253446    1.33281E+09  0.991814     0.000156308   1.33281E+09  0.000337858  -0.00019864   1.33281E+09  1.00195       1.33281E+09  -0.00253446   1.33281E+09  0.976708     0.000209083   1.33281E+09  0.000947668  -0.000184244  1.33281E+09  0.97397       1.33281E+09  0             1.33281E+09  4250.92       1.44687E+09  2699.55       
   3.16165E+07  3.99145       1.33397E+09  1.00296      0.000302746   1.33397E+09  0.00197111   -3.66696E-05  1.33397E+09  1.00581       1.33397E+09  0             1.33397E+09  0.991813     0.000156162   1.33397E+09  0.000337542  -0.000198453  1.33397E+09  0.991224      1.33397E+09  0             1.33397E+09  0.976711     0.000208905   1.33397E+09  0.000946781  -0.00018407   1.33397E+09  0.979901      1.33397E+09  0             1.33397E+09  4254.62       1.44808E+09  2701.64       
   3.16173E+07  3.99663       1.33506E+09  1.00296      0.000302458   1.33506E+09  0.00196927   -3.66314E-05  1.33506E+09  1.00217       1.33506E+09  0             1.33506E+09  0.991812     0.000156016   1.33506E+09  0.000337227  -0.000198265  1.33506E+09  0.990634      1.33506E+09  0             1.33506E+09  0.976701     0.000208823   1.33506E+09  0.000945896  -0.000183755  1.33506E+09  0.965963      1.33506E+09  0             1.33506E+09  4258.13       1.44919E+09  2701.47       
   3.16179E+07  4.02784       1.33619E+09  1.00297      0.00030222    1.33619E+09  0.00196743   -3.66242E-05  1.33619E+09  1.00868       1.33619E+09  0             1.33619E+09  0.99182      0.000155954   1.33619E+09  0.000336912  -0.00019799   1.33619E+09  1.00024       1.33619E+09  0             1.33619E+09  0.976709     0.000208578   1.33619E+09  0.000951185  -0.000183422  1.33619E+09  0.9854        1.33619E+09  0.00660989    1.33619E+09  4261.73       1.45028E+09  2703.94       
   3.16183E+07  4.03536       1.33731E+09  1.00298      0.000302067   1.33731E+09  0.0019656    -3.66282E-05  1.33731E+09  1.01247       1.33731E+09  0             1.33731E+09  0.991822     0.000155818   1.33731E+09  0.000336598  -0.000197798  1.33731E+09  0.994378      1.33731E+09  0             1.33731E+09  0.976695     0.000208684   1.33731E+09  0.00097349   -0.000184441  1.33731E+09  0.962113      1.33731E+09  0.0248626     1.33731E+09  4265.33       1.4514E+09   2706.41       
   3.16189E+07  4.03312       1.33843E+09  1.00297      0.000301809   1.33843E+09  0.00196376   -3.65645E-05  1.33843E+09  0.998244      1.33843E+09  0             1.33843E+09  0.991813     0.000155763   1.33843E+09  0.000336284  -0.000197481  1.33843E+09  0.982177      1.33843E+09  0             1.33843E+09  0.976694     0.000208084   1.33843E+09  0.000991668  -0.000184703  1.33843E+09  0.975776      1.33843E+09  0.0204786     1.33843E+09  4268.9        1.45253E+09  2707.07       
   3.16267E+07  4.04888       1.33949E+09  1.00296      0.000301637   1.33949E+09  0.00196194   -3.64651E-05  1.33949E+09  0.993722      1.33949E+09  0             1.33949E+09  0.991806     0.000155734   1.33949E+09  0.000351433  -0.000197841  1.33949E+09  0.984173      1.33949E+09  0.0166064     1.33949E+09  0.976701     0.000207867   1.33949E+09  0.000975283  -0.0001851    1.33949E+09  0.984173      1.33949E+09  -0.0166064    1.33949E+09  4272.31       1.45361E+09  2712.83       
   3.16482E+07  4.01644       1.34064E+09  1.00296      0.00030139    1.34064E+09  0.00196011   -3.63964E-05  1.34064E+09  0.997498      1.34064E+09  0             1.34064E+09  0.99181      0.000155613   1.34064E+09  0.000351106  -0.000197635  1.34064E+09  0.996158      1.34064E+09  0             1.34064E+09  0.9767       0.000207671   1.34064E+09  0.000974376  -0.000184926  1.34064E+09  0.975776      1.34064E+09  0             1.34064E+09  4276          1.45469E+09  2715.46       
   3.16573E+07  4.01005       1.34184E+09  1.00295      0.000301214   1.34184E+09  0.00195829   -3.62993E-05  1.34184E+09  0.993923      1.34184E+09  0             1.34184E+09  0.991811     0.000155401   1.34184E+09  0.000357534  -0.0001975    1.34184E+09  0.992797      1.34184E+09  0.00726716    1.34184E+09  0.976715     0.000207974   1.34184E+09  0.000966716  -0.000184864  1.34184E+09  0.992797      1.34184E+09  -0.00726716   1.34184E+09  4279.84       1.45577E+09  2714.66       
   3.21573E+07  4.04174       1.34296E+09  1.00296      0.000300961   1.34296E+09  0.00195647   -3.6288E-05   1.34296E+09  1.00754       1.34296E+09  0             1.34296E+09  0.991808     0.000155287   1.34296E+09  0.000359889  -0.000197327  1.34296E+09  0.98823       1.34296E+09  0.00289387    1.34296E+09  0.976726     0.000208008   1.34296E+09  0.000963132  -0.000184674  1.34296E+09  0.98823       1.34296E+09  -0.00289387   1.34296E+09  4283.4        1.45694E+09  2716.03       
   3.21869E+07  4.03264       1.34407E+09  1.00295      0.000300678   1.34407E+09  0.00195466   -3.62473E-05  1.34407E+09  1.00162       1.34407E+09  0             1.34407E+09  0.991809     0.000155148   1.34407E+09  0.000359555  -0.000197142  1.34407E+09  0.993579      1.34407E+09  0             1.34407E+09  0.976736     0.000207954   1.34407E+09  0.000962238  -0.000184421  1.34407E+09  0.98689       1.34407E+09  0             1.34407E+09  4286.94       1.45811E+09  2718.47       
   3.22086E+07  4.02632       1.34515E+09  1.00295      0.000300521   1.34515E+09  0.00195285   -3.61448E-05  1.34515E+09  0.993221      1.34515E+09  0             1.34515E+09  0.9918       0.000154645   1.34515E+09  0.000393454  -0.000199373  1.34515E+09  0.982173      1.34515E+09  0.0369371     1.34515E+09  0.976741     0.000206566   1.34515E+09  0.000927114  -0.000186172  1.34515E+09  0.982173      1.34515E+09  -0.0369371    1.34515E+09  4290.34       1.45922E+09  2675.49       
   3.22223E+07  3.97181       1.34631E+09  1.00294      0.000300341   1.34631E+09  0.00195104   -3.60503E-05  1.34631E+09  0.994112      1.34631E+09  0             1.34631E+09  0.991793     0.000154565   1.34631E+09  0.00039309   -0.000199089  1.34631E+09  0.983477      1.34631E+09  0             1.34631E+09  0.976745     0.000206119   1.34631E+09  0.000938028  -0.000185972  1.34631E+09  0.982018      1.34631E+09  0.0127145     1.34631E+09  4293.98       1.46039E+09  2676.07       
   3.22324E+07  4.03659       1.34743E+09  1.00294      0.00030007    1.34743E+09  0.00194923   -3.60308E-05  1.34743E+09  1.00556       1.34743E+09  0             1.34743E+09  0.991784     0.000154514   1.34743E+09  0.000392726  -0.000198764  1.34743E+09  0.981824      1.34743E+09  0             1.34743E+09  0.976748     0.000205501   1.34743E+09  0.000954124  -0.000186009  1.34743E+09  0.979193      1.34743E+09  0.018338      1.34743E+09  4297.6        1.46143E+09  2677.67       
   3.22405E+07  4.08092       1.34856E+09  1.00293      0.000299933   1.34856E+09  0.00194743   -3.59226E-05  1.34856E+09  0.992495      1.34856E+09  0             1.34856E+09  0.99178      0.00015412    1.34856E+09  0.000412845  -0.000199369  1.34856E+09  0.98792       1.34856E+09  0.0221606     1.34856E+09  0.976758     0.000205378   1.34856E+09  0.000932761  -0.000186849  1.34856E+09  0.98792       1.34856E+09  -0.0221606    1.34856E+09  4301.16       1.4627E+09   2675.7        
   3.22483E+07  4.08884       1.34966E+09  1.00294      0.000299727   1.34966E+09  0.00194563   -3.59205E-05  1.34966E+09  1.01006       1.34966E+09  0             1.34966E+09  0.991784     0.000153998   1.34966E+09  0.000412463  -0.000199169  1.34966E+09  0.995676      1.34966E+09  0             1.34966E+09  0.97677      0.000205409   1.34966E+09  0.0009319    -0.000186528  1.34966E+09  0.989879      1.34966E+09  0             1.34966E+09  4304.68       1.4638E+09   2678.01       
   3.22556E+07  4.07804       1.35079E+09  1.00293      0.000299644   1.35079E+09  0.00194384   -3.5797E-05   1.35079E+09  0.990773      1.35079E+09  0             1.35079E+09  0.991761     0.000154657   1.35079E+09  0.000415095  -0.000198338  1.35079E+09  0.967271      1.35079E+09  0.00326484    1.35079E+09  0.976761     0.000205219   1.35079E+09  0.000928028  -0.00018619   1.35079E+09  0.967271      1.35079E+09  -0.00326484   1.35079E+09  4308.28       1.46491E+09  2680.41       
   3.2261E+07   4.06312       1.35198E+09  1.00293      0.000299365   1.35198E+09  0.00194205   -3.57709E-05  1.35198E+09  1.00413       1.35198E+09  0             1.35198E+09  0.991756     0.00015454    1.35198E+09  0.000414712  -0.000198111  1.35198E+09  0.986253      1.35198E+09  0             1.35198E+09  0.976755     0.000205075   1.35198E+09  0.000927173  -0.000185951  1.35198E+09  0.96955       1.35198E+09  0             1.35198E+09  4312.03       1.4661E+09   2680.51       
