# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 230 --seed 0 --bins 75 --run --relaxed 0.01 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.01.dat , seed = 2309589354
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.01, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.01.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 230, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.87358E+08  4.07271       
   2.87858E+08  4.08901       
   2.88358E+08  4.09496       
   2.88781E+08  4.10549       
   2.89103E+08  4.11109       
   2.89329E+08  4.11751       
   2.89476E+08  4.11999       
   2.89641E+08  4.13201       
   2.89811E+08  4.13928       
   2.89977E+08  4.13561       
   2.90112E+08  4.12809       
   2.90252E+08  4.10699       
   2.90407E+08  4.09222       
   2.90533E+08  4.07918       
   2.90619E+08  4.06608       
   2.90685E+08  4.03586       
   2.90722E+08  4.01148       
   2.90746E+08  3.98361       
   2.90758E+08  3.96965       
   2.90768E+08  3.96193       
   2.90776E+08  3.96052       
   2.91276E+08  4.00392       
   2.91776E+08  3.99918       
   2.92276E+08  3.99318       
   2.92776E+08  4.01667       
   2.93276E+08  4.05          
   2.93776E+08  4.02223       
   2.94109E+08  4.02246       
   2.94372E+08  4.00956       
   2.94739E+08  3.98534       
   2.95069E+08  3.97512       
   2.95329E+08  3.97225       
   2.95573E+08  4.00802       
   2.95804E+08  4.01849       
   2.96046E+08  4.0193        
   2.96263E+08  4.017         
   2.9642E+08   4.0336        
   2.96545E+08  4.02474       
   2.96611E+08  3.99924       
   2.96653E+08  3.97632       
   2.96674E+08  3.98323       
   2.96686E+08  3.99096       
   2.96693E+08  4.00582       
   2.96697E+08  3.97924       
   2.967E+08    3.98366       
   2.972E+08    4.02936       
   2.977E+08    4.07869       
   2.982E+08    4.07894       
   2.987E+08    4.03748       
   2.992E+08    4.02901       
   2.99626E+08  4.00548       
   3.00052E+08  4.01005       
   3.00395E+08  4.03617       
   3.00668E+08  4.03655       
   3.00946E+08  4.05399       
   3.0121E+08   4.06316       
   3.01496E+08  4.03885       
   3.01985E+08  4.02768       
   3.02355E+08  4.02474       
   3.02667E+08  4.00665       
   3.02897E+08  3.99487       
   3.03085E+08  3.98551       
   3.03234E+08  3.99619       
   3.03317E+08  4.007         
   3.03382E+08  4.03009       
   3.03429E+08  4.06119       
   3.03465E+08  4.09855       
   3.03479E+08  4.11565       
   3.03487E+08  4.12376       
   3.03987E+08  3.92452       
   3.04451E+08  3.89418       
   3.04951E+08  3.92463       
   3.05451E+08  3.96119       
   3.05951E+08  3.95445       
   3.06369E+08  3.94964       
   3.06707E+08  3.97797       
   3.07042E+08  4.00446       
   3.07346E+08  4.01376       
   3.07617E+08  4.01677       
   3.07923E+08  4.00404       
   3.082E+08    4.02215       
   3.08441E+08  4.03942       
   3.08667E+08  4.04473       
   3.08831E+08  4.07366       
   3.08968E+08  4.07289       
   3.09077E+08  4.04785       
   3.09158E+08  4.02187       
   3.09211E+08  4.01627       
   3.09244E+08  4.01471       
   3.09262E+08  4.02258       
   3.09273E+08  4.02419       
   3.09279E+08  4.00515       
   3.09283E+08  3.96781       
   3.09783E+08  4.02147       
   3.10283E+08  3.98503       
   3.10783E+08  4.00278       
   3.11283E+08  3.98834       
   3.11783E+08  4.0466        
   3.12283E+08  4.07074       
   3.12783E+08  4.06646       
   3.13152E+08  4.09622       
   3.13498E+08  4.10905       
   3.13933E+08  4.12369       
   3.14354E+08  4.1397        
   3.14775E+08  4.14846       
   3.15175E+08  4.15009       
   3.1549E+08   4.17489       
   3.15685E+08  4.18989       
   3.15836E+08  4.19812       
   3.15961E+08  4.19503       
   3.16029E+08  4.17017       
   3.16076E+08  4.1146        
   3.1612E+08   4.0164        
   3.16149E+08  4.0453        
   3.16167E+08  4.05735       
   3.16177E+08  3.98971       
   3.16182E+08  4.00465       
   3.16682E+08  4.0926        
   3.17182E+08  3.99182       
   3.17682E+08  4.03146       
   3.18182E+08  4.05984       
   3.18682E+08  4.10927       
   3.19038E+08  4.08296       
   3.19325E+08  4.05901       
   3.19604E+08  4.02171       
   3.20028E+08  4.07145       
   3.20528E+08  4.08375       
   3.20959E+08  4.09608       
   3.21352E+08  4.13012       
   3.21636E+08  4.15862       
   3.2186E+08   4.15926       
   3.22034E+08  4.14057       
   3.22151E+08  4.13352       
   3.22246E+08  4.14894       
   3.2231E+08   4.16397       
   3.22351E+08  4.17491       
   3.22371E+08  4.18647       
   3.22382E+08  4.1954        
   3.22387E+08  4.17695       
   3.22391E+08  4.15968       
   3.22394E+08  4.09181       
   3.22894E+08  4.10016       
   3.23394E+08  4.03148       
   3.23894E+08  4.03369       
   3.24394E+08  4.04773       
   3.24894E+08  4.06942       
   3.25229E+08  4.06828       
   3.25471E+08  4.03583       
   3.2573E+08   3.99804       
   3.26102E+08  3.99556       
   3.26535E+08  3.99742       
   3.26916E+08  3.98297       
   3.27214E+08  3.97337       
   3.2742E+08   3.98276       
   3.27562E+08  3.9874        
   3.27711E+08  3.99566       
   3.27811E+08  4.00419       
   3.27863E+08  4.012         
   3.27904E+08  4.03936       
   3.27933E+08  4.09433       
   3.27952E+08  4.1489        
   3.27965E+08  4.14119       
   3.27974E+08  4.10183       
   3.27978E+08  4.08846       
   3.2798E+08   4.12543       
   3.2848E+08   3.99729       
   3.2898E+08   3.99998       
   3.2948E+08   4.01951       
   3.2998E+08   4.01636       
   3.3048E+08   4.03466       
   3.30943E+08  4.01669       
   3.31264E+08  4.03114       
   3.31545E+08  4.02367       
   3.31781E+08  4.01714       
   3.31972E+08  3.98839       
   3.32261E+08  3.967         
   3.32616E+08  3.96888       
   3.32864E+08  3.99935       
   3.33111E+08  4.02634       
   3.33314E+08  4.04764       
   3.33456E+08  4.05746       
   3.33575E+08  4.07221       
   3.33649E+08  4.08964       
   3.33685E+08  4.09017       
   3.33709E+08  4.08516       
   3.3373E+08   4.08408       
   3.33742E+08  4.07268       
   3.33748E+08  4.06209       
   3.33753E+08  4.05833       
   3.34253E+08  4.02618       
   3.34753E+08  4.00259       
   3.35253E+08  4.02643       
   3.35753E+08  3.96525       
   3.36253E+08  3.97432       
   3.36753E+08  3.98528       
   3.37213E+08  3.99167       
   3.37537E+08  4.00991       
   3.37803E+08  4.03949       
   3.38097E+08  4.05254       
   3.38398E+08  4.06105       
   3.38692E+08  4.06257       
   3.39027E+08  4.07489       
   3.39307E+08  4.10643       
   3.39556E+08  4.11497       
   3.39721E+08  4.12411       
   3.39814E+08  4.13478       
   3.3987E+08   4.12713       
   3.39895E+08  4.11564       
   3.39912E+08  4.10342       
   3.39925E+08  4.08617       
   3.39934E+08  4.0697        
   3.39941E+08  4.04674       
   3.39946E+08  4.07003       
   3.40446E+08  4.01016       
   3.40946E+08  4.04082       
   3.41446E+08  4.03145       
   3.41946E+08  4.04447       
   3.42446E+08  4.04524       
   3.42946E+08  4.05262       
   3.43446E+08  4.06409       
   3.43946E+08  4.0438        
   3.44346E+08  4.02385       
   3.44838E+08  4.03144       
   3.45252E+08  4.02878       
   3.45743E+08  4.06484       
   3.46116E+08  4.08364       
   3.46387E+08  4.08382       
   3.46591E+08  4.07322       
   3.46746E+08  4.06512       
   3.46834E+08  4.05743       
   3.46902E+08  4.0654        
   3.46946E+08  4.06819       
   3.46978E+08  4.07924       
   3.46999E+08  4.08734       
   3.47013E+08  4.08946       
   3.47022E+08  4.08415       
   3.47026E+08  4.07097       
   3.47526E+08  4.1428        
   3.48026E+08  4.01009       
   3.48526E+08  4.00106       
   3.49026E+08  3.98854       
   3.49526E+08  3.94873       
   3.50026E+08  3.98403       
   3.50526E+08  4.01062       
   3.51026E+08  4.02968       
   3.51526E+08  4.06915       
   3.52026E+08  4.08689       
   3.52526E+08  4.08424       
   3.52883E+08  4.08885       
   3.53228E+08  4.09201       
   3.53463E+08  4.07092       
   3.53623E+08  4.06613       
   3.53707E+08  4.0769        
   3.53767E+08  4.09361       
   3.53805E+08  4.09847       
   3.53836E+08  4.0966        
   3.53858E+08  4.08048       
   3.53873E+08  4.05583       
   3.53882E+08  4.02331       
   3.53886E+08  4.02909       
   3.53888E+08  4.02658       
   3.54388E+08  4.00807       
   3.54888E+08  4.01215       
   3.55388E+08  4.04756       
   3.55888E+08  4.04239       
   3.56388E+08  3.99877       
   3.56841E+08  4.0686        
   3.5725E+08   4.08036       
   3.5756E+08   4.09362       
   3.57841E+08  4.11127       
   3.58183E+08  4.11531       
   3.58599E+08  4.12258       
   3.5891E+08   4.13197       
   3.59134E+08  4.13843       
   3.59246E+08  4.13688       
   3.59325E+08  4.1308        
   3.59372E+08  4.12665       
   3.594E+08    4.11618       
   3.59419E+08  4.10882       
   3.59438E+08  4.09893       
   3.59452E+08  4.10023       
   3.59462E+08  4.10774       
   3.59466E+08  4.11589       
   3.59468E+08  4.13222       
   3.59469E+08  4.02668       
   3.59969E+08  4.04988       
   3.60445E+08  3.97438       
   3.60945E+08  4.0363        
   3.61445E+08  4.04207       
   3.61945E+08  4.06827       
   3.62372E+08  4.07769       
   3.62702E+08  4.08931       
   3.63125E+08  4.10893       
   3.63625E+08  4.10113       
   3.64125E+08  4.08486       
   3.64625E+08  4.08217       
   3.65052E+08  4.08304       
   3.65341E+08  4.08308       
   3.65496E+08  4.07802       
   3.65609E+08  4.07069       
   3.657E+08    4.05726       
   3.65747E+08  4.06514       
   3.65769E+08  4.05942       
   3.65784E+08  4.1011        
   3.65791E+08  4.13222       
   3.65794E+08  4.14685       
   3.65797E+08  4.19125       
   3.65798E+08  4.15284       
   3.65801E+08  4.05612       
   3.66301E+08  4.09177       
   3.66801E+08  4.06593       
   3.67301E+08  4.04227       
   3.67801E+08  4.04257       
   3.68301E+08  4.03796       
   3.68801E+08  4.05082       
   3.69301E+08  4.08929       
   3.69778E+08  4.09437       
   3.70129E+08  4.09092       
   3.70436E+08  4.08864       
   3.70794E+08  4.07471       
   3.71237E+08  4.08888       
   3.71643E+08  4.07964       
   3.71961E+08  4.07926       
   3.72173E+08  4.06824       
   3.72321E+08  4.05334       
   3.72446E+08  4.03372       
   3.72518E+08  4.03273       
   3.72567E+08  3.98857       
   3.72596E+08  3.94541       
   3.72618E+08  3.96404       
   3.72636E+08  3.96116       
   3.7265E+08   3.96227       
   3.72658E+08  3.95704       
   3.73158E+08  4.12048       
   3.73658E+08  4.01661       
   3.74158E+08  3.94384       
   3.74658E+08  3.96272       
   3.75158E+08  3.95533       
   3.75658E+08  3.98571       
   3.76158E+08  4.00122       
   3.76602E+08  4.0122        
   3.76989E+08  4.00354       
   3.77353E+08  3.98303       
   3.77697E+08  3.95968       
   3.78083E+08  3.93586       
   3.78397E+08  3.94705       
   3.78584E+08  3.98074       
   3.78737E+08  3.99925       
   3.78884E+08  4.0112        
   3.79005E+08  4.01624       
   3.79069E+08  4.01647       
   3.7912E+08   4.06123       
   3.79153E+08  4.09697       
   3.79174E+08  4.12605       
   3.79191E+08  4.13063       
   3.792E+08    4.12895       
   3.79207E+08  4.15701       
   3.79707E+08  3.93784       
   3.80207E+08  4.0249        
   3.80707E+08  4.01441       
   3.81207E+08  4.00684       
   3.81707E+08  4.03185       
   3.82207E+08  4.02697       
   3.82707E+08  4.03788       
   3.83038E+08  4.05571       
   3.83323E+08  4.05396       
   3.83744E+08  4.03944       
   3.84134E+08  4.05686       
   3.84475E+08  4.08513       
   3.8469E+08   4.09495       
   3.84809E+08  4.11099       
   3.84916E+08  4.1113        
   3.85007E+08  4.12049       
   3.85057E+08  4.12514       
   3.85092E+08  4.12314       
   3.85114E+08  4.11245       
   3.85128E+08  4.11007       
   3.8514E+08   4.08909       
   3.85149E+08  4.06947       
   3.85155E+08  4.05007       
   3.85158E+08  4.04509       
   3.85658E+08  4.08865       
   3.86158E+08  3.95934       
   3.86658E+08  3.98265       
   3.87158E+08  4.0263        
   3.87658E+08  4.03757       
   3.88158E+08  4.01334       
   3.88658E+08  3.96414       
   3.89047E+08  3.93074       
   3.89447E+08  3.90473       
   3.89917E+08  3.89286       
   3.90261E+08  3.90366       
   3.90571E+08  3.92222       
   3.90834E+08  3.94932       
   3.91083E+08  3.94946       
   3.91271E+08  3.94896       
   3.91421E+08  3.94522       
   3.91531E+08  3.94094       
   3.91604E+08  3.92538       
   3.9166E+08   3.92495       
   3.91693E+08  3.92474       
   3.91716E+08  3.92812       
   3.91729E+08  3.92908       
   3.91738E+08  3.94876       
   3.91743E+08  3.98368       
   3.92243E+08  4.00956       
   3.92743E+08  4.03141       
   3.93243E+08  4.13014       
   3.93743E+08  4.08398       
   3.94243E+08  4.05497       
   3.94743E+08  4.05822       
   3.95204E+08  4.01877       
   3.95503E+08  3.99555       
   3.95777E+08  3.98983       
   3.96053E+08  3.9767        
   3.9631E+08   3.99491       
   3.96573E+08  4.00082       
   3.96805E+08  4.00619       
   3.97074E+08  4.05136       
   3.97319E+08  4.08738       
   3.97499E+08  4.11409       
   3.97635E+08  4.12938       
   3.9771E+08   4.13062       
   3.97763E+08  4.1199        
   3.97815E+08  4.10078       
   3.97847E+08  4.0408        
   3.9786E+08   4.05152       
   3.97867E+08  4.08337       
   3.97871E+08  4.09175       
   3.98371E+08  3.9577        
   3.98871E+08  4.06221       
   3.99371E+08  4.05925       
   3.99871E+08  4.03749       
   4.00371E+08  4.02255       
   4.00757E+08  3.9817        
   4.01075E+08  3.99076       
   4.01358E+08  3.99302       
   4.0171E+08   3.99468       
   4.02061E+08  4.00915       
   4.02358E+08  4.02135       
   4.02594E+08  4.03944       
   4.02789E+08  4.05131       
   4.03029E+08  4.06868       
   4.03249E+08  4.07571       
   4.03416E+08  4.08978       
   4.03515E+08  4.10221       
   4.03571E+08  4.10129       
   4.03596E+08  4.10368       
   4.0361E+08   4.11394       
   4.03616E+08  4.12566       
   4.03619E+08  4.11918       
   4.03621E+08  4.08675       
   4.03622E+08  4.11396       
   4.04122E+08  4.03276       
   4.04622E+08  3.96998       
   4.05122E+08  3.97627       
   4.05622E+08  3.97976       
   4.06122E+08  4.02837       
   4.06622E+08  4.03954       
   4.06997E+08  4.07418       
   4.0739E+08   4.07064       
   4.0781E+08   4.06566       
   4.0817E+08   4.05972       
   4.08513E+08  4.05923       
   4.08821E+08  4.08315       
   4.09139E+08  4.10115       
   4.09405E+08  4.10645       
   4.09615E+08  4.1046        
   4.09805E+08  4.10679       
   4.09967E+08  4.10476       
   4.10068E+08  4.09315       
   4.10115E+08  4.10341       
   4.1015E+08   4.10653       
   4.10173E+08  4.09928       
   4.10192E+08  4.10191       
   4.10205E+08  4.10451       
   4.10212E+08  4.09034       
   4.10712E+08  4.03029       
   4.11212E+08  4.05658       
   4.11712E+08  4.04146       
   4.12212E+08  4.0448        
   4.12712E+08  4.0644        
   4.13212E+08  4.07929       
   4.13586E+08  4.08448       
   4.14007E+08  4.06303       
   4.14384E+08  4.06808       
   4.14789E+08  4.05548       
   4.15164E+08  4.06435       
   4.15533E+08  4.10681       
   4.15851E+08  4.09086       
   4.16207E+08  4.07341       
   4.16431E+08  4.04227       
   4.16637E+08  4.03315       
   4.16843E+08  4.02929       
   4.16957E+08  4.03328       
   4.17023E+08  4.03036       
   4.17063E+08  4.01328       
   4.17101E+08  3.97439       
   4.17122E+08  3.96254       
   4.1713E+08   3.97772       
   4.17133E+08  3.98956       
   4.17633E+08  4.03353       
   4.18133E+08  4.00316       
   4.18633E+08  4.00648       
   4.19133E+08  3.99431       
   4.19633E+08  3.98135       
   4.20133E+08  3.97511       
   4.20633E+08  3.98212       
   4.21133E+08  3.96761       
   4.2158E+08   3.95077       
   4.22049E+08  3.95341       
   4.22549E+08  3.98176       
   4.23029E+08  4.00402       
   4.23375E+08  4.00897       
   4.2374E+08   4.00338       
   4.24013E+08  3.9915        
   4.24216E+08  3.97303       
   4.2435E+08   3.95728       
   4.24467E+08  3.9573        
   4.24549E+08  3.96644       
   4.24591E+08  3.96803       
   4.24618E+08  3.9517        
   4.24635E+08  3.953         
   4.24644E+08  3.96422       
   4.24649E+08  4.09484       
   4.25149E+08  4.0096        
   4.25649E+08  3.98884       
   4.26149E+08  4.05393       
   4.26649E+08  4.04654       
   4.27149E+08  4.05367       
   4.27649E+08  4.00642       
   4.28149E+08  3.95677       
   4.28559E+08  3.95934       
   4.2891E+08   3.95402       
   4.29259E+08  3.9365        
   4.297E+08    3.9573        
   4.30079E+08  3.94798       
   4.30343E+08  3.96393       
   4.30609E+08  4.01415       
   4.30845E+08  4.04589       
   4.3105E+08   4.05204       
   4.31187E+08  4.05126       
   4.31271E+08  4.01607       
   4.31322E+08  4.01695       
   4.31345E+08  4.0089        
   4.31359E+08  4.027         
   4.31367E+08  4.03377       
   4.31373E+08  4.06398       
   4.31377E+08  4.1344        
   4.31877E+08  4.02403       
   4.32377E+08  4.05342       
   4.32877E+08  4.04482       
   4.33377E+08  4.04774       
   4.33836E+08  4.09964       
   4.34135E+08  4.03987       
   4.344E+08    3.98215       
   4.34673E+08  3.98112       
   4.34876E+08  4.01957       
   4.3504E+08   4.03161       
   4.35222E+08  4.04329       
   4.35373E+08  4.05037       
   4.35502E+08  4.06145       
   4.35629E+08  4.0637        
   4.35765E+08  4.05935       
   4.35882E+08  4.06475       
   4.35942E+08  4.06173       
   4.35983E+08  4.06001       
   4.36004E+08  4.06596       
   4.36015E+08  4.07285       
   4.36021E+08  4.08311       
   4.36024E+08  4.08546       
   4.36026E+08  4.07806       
   4.36028E+08  4.07274       
   4.36528E+08  4.0409        
   4.37028E+08  4.06907       
   4.37528E+08  4.06722       
   4.38028E+08  4.04574       
   4.38528E+08  4.06379       
   4.39028E+08  4.04215       
   4.39528E+08  4.09769       
   4.39799E+08  4.1121        
   4.4003E+08   4.10934       
   4.4027E+08   4.11653       
   4.40593E+08  4.1178        
   4.40859E+08  4.11716       
   4.41055E+08  4.09267       
   4.41219E+08  4.07366       
   4.41339E+08  4.0498        
   4.41437E+08  4.00604       
   4.41514E+08  3.95255       
   4.41571E+08  3.91113       
   4.41606E+08  3.92284       
   4.41625E+08  3.94716       
   4.41633E+08  3.97029       
   4.41636E+08  4.00586       
   4.41638E+08  4.05872       
   4.41638E+08  4.11209       
   4.42138E+08  4.01971       
   4.42638E+08  3.99393       
   4.43138E+08  4.00418       
   4.43638E+08  4.00442       
   4.44138E+08  3.9873        
   4.44638E+08  3.98641       
   4.45138E+08  3.98362       
   4.45518E+08  3.97623       
   4.45764E+08  3.97463       
   4.46006E+08  3.98996       
   4.46212E+08  4.02556       
   4.46495E+08  4.06174       
   4.46777E+08  4.07623       
   4.46995E+08  4.09029       
   4.47165E+08  4.10967       
   4.47283E+08  4.11729       
   4.47387E+08  4.11228       
   4.47454E+08  4.08873       
   4.47481E+08  4.07618       
   4.47496E+08  4.10898       
   4.47508E+08  4.12085       
   4.47518E+08  4.12457       
   4.47525E+08  4.1053        
   4.4753E+08   4.055         
   4.4803E+08   4.05377       
   4.4853E+08   4.01097       
   4.4903E+08   3.9982        
   4.4953E+08   4.04823       
   4.5003E+08   3.9912        
   4.5053E+08   4.00017       
   4.50963E+08  4.02816       
   4.51283E+08  4.03274       
   4.51582E+08  4.04767       
   4.5188E+08   4.05779       
   4.52134E+08  4.06903       
   4.5231E+08   4.08367       
   4.52482E+08  4.09423       
   4.52633E+08  4.07489       
   4.52746E+08  4.07501       
   4.52836E+08  4.06036       
   4.52878E+08  4.04632       
   4.52909E+08  4.05956       
   4.52937E+08  4.06606       
   4.52965E+08  4.07701       
   4.52982E+08  4.10751       
   4.52991E+08  4.11804       
   4.52997E+08  4.09761       
   4.53E+08     4.091         
   4.535E+08    3.95758       
   4.54E+08     3.95572       
   4.545E+08    3.94979       
   4.55E+08     4.03192       
   4.555E+08    4.04238       
   4.56E+08     4.04025       
   4.56469E+08  4.04719       
   4.56862E+08  4.01163       
   4.57289E+08  4.04821       
   4.57713E+08  4.06897       
   4.58151E+08  4.06529       
   4.58548E+08  4.07457       
   4.58881E+08  4.07763       
   4.59223E+08  4.09467       
   4.59554E+08  4.10268       
   4.59828E+08  4.11494       
   4.59998E+08  4.12897       
   4.60096E+08  4.1361        
   4.60169E+08  4.14439       
   4.60215E+08  4.1249        
   4.60239E+08  4.11839       
   4.60252E+08  4.07664       
   4.6026E+08   4.00055       
   4.60266E+08  4.12383       
   4.60766E+08  4.02019       
   4.61266E+08  3.998         
   4.61766E+08  3.94392       
   4.62266E+08  3.93063       
   4.62766E+08  3.91485       
   4.63266E+08  3.94063       
   4.63766E+08  3.94872       
   4.64189E+08  3.97108       
   4.64591E+08  4.00284       
   4.64953E+08  4.00807       
   4.65358E+08  4.03027       
   4.65793E+08  4.0372        
   4.66107E+08  4.03345       
   4.6632E+08   4.04208       
   4.66477E+08  4.04536       
   4.66616E+08  4.03083       
   4.66729E+08  4.00869       
   4.66791E+08  4.02493       
   4.6682E+08   4.02861       
   4.66837E+08  4.03603       
   4.66846E+08  4.04578       
   4.66852E+08  4.0572        
   4.66856E+08  4.07805       
   4.66859E+08  3.98865       
   4.67359E+08  4.05649       
   4.67859E+08  4.0566        
   4.68359E+08  4.02239       
   4.68859E+08  4.0195        
   4.69359E+08  4.03699       
   4.69859E+08  4.0498        
   4.70359E+08  4.03744       
   4.70777E+08  4.07669       
   4.71126E+08  4.0775        
   4.71382E+08  4.09455       
   4.7164E+08   4.09793       
   4.71951E+08  4.10161       
   4.72231E+08  4.10376       
   4.72452E+08  4.11591       
   4.72634E+08  4.12377       
   4.72749E+08  4.11942       
   4.72816E+08  4.09767       
   4.72863E+08  4.0746        
   4.72892E+08  4.096         
   4.7291E+08   4.10505       
   4.7292E+08   4.12034       
   4.72926E+08  4.09858       
   4.7293E+08   4.07417       
   4.72933E+08  4.03471       
   4.73433E+08  4.04986       
   4.73933E+08  3.9791        
   4.74433E+08  4.01083       
   4.74933E+08  3.968         
   4.75433E+08  3.96547       
   4.75933E+08  4.00773       
   4.76433E+08  3.97404       
   4.76805E+08  3.97966       
   4.77109E+08  3.96933       
   4.77374E+08  3.95326       
   4.77806E+08  3.93389       
   4.78216E+08  3.92452       
   4.7847E+08   3.91626       
   4.78628E+08  3.9233        
   4.78727E+08  3.9219        
   4.78791E+08  3.91948       
   4.78834E+08  3.90641       
   4.78868E+08  3.88174       
   4.78886E+08  3.89176       
   4.78892E+08  3.90299       
   4.78894E+08  3.98908       
   4.78896E+08  4.12001       
   4.78898E+08  4.08678       
   4.78899E+08  4.07624       
   4.79399E+08  4.0114        
   4.79899E+08  4.02613       
   4.80399E+08  4.03668       
   4.80899E+08  4.0524        
   4.81399E+08  4.08395       
   4.81899E+08  4.07125       
   4.82399E+08  4.0397        
   4.82899E+08  3.97335       
   4.83399E+08  3.96934       
   4.83899E+08  3.99592       
   4.84399E+08  4.03725       
   4.84732E+08  4.04619       
   4.84983E+08  4.04175       
   4.85213E+08  4.0313        
   4.85392E+08  4.01114       
   4.85511E+08  3.99487       
   4.85595E+08  3.97027       
   4.85646E+08  3.96429       
   4.85679E+08  3.9908        
   4.85698E+08  4.01475       
   4.8571E+08   4.02508       
   4.85719E+08  4.02388       
   4.85726E+08  4.05774       
   4.85731E+08  4.10711       
   4.86231E+08  4.01701       
   4.86693E+08  3.99736       
   4.87159E+08  4.06563       
   4.87659E+08  4.06527       
   4.88159E+08  4.07873       
   4.88659E+08  4.08482       
   4.89063E+08  4.07673       
   4.89417E+08  4.05366       
   4.89817E+08  4.05153       
   4.90188E+08  4.04118       
   4.90537E+08  4.02808       
   4.90906E+08  4.01961       
   4.91232E+08  3.99637       
   4.91434E+08  3.99116       
   4.91545E+08  3.99625       
   4.91646E+08  3.97416       
   4.91702E+08  3.98651       
   4.91727E+08  3.98449       
   4.91749E+08  4.02958       
   4.91762E+08  4.00476       
   4.91767E+08  3.99986       
   4.91769E+08  3.95743       
   4.91771E+08  3.97644       
   4.91773E+08  4.09708       
   4.92273E+08  4.07348       
   4.92773E+08  4.06897       
   4.93273E+08  4.07934       
   4.93773E+08  4.04578       
   4.94273E+08  4.06982       
   4.94654E+08  4.09536       
   4.95043E+08  4.1041        
   4.95361E+08  4.08767       
   4.95625E+08  4.10561       
   4.9589E+08   4.10333       
   4.96133E+08  4.10764       
   4.96359E+08  4.11579       
   4.96541E+08  4.14156       
   4.967E+08    4.1478        
   4.96836E+08  4.14925       
   4.96954E+08  4.13331       
   4.97034E+08  4.11565       
   4.97099E+08  4.10832       
   4.97132E+08  4.09104       
   4.97155E+08  4.0721        
   4.9717E+08   4.06251       
   4.97181E+08  4.04537       
   4.97188E+08  3.97136       
   4.97192E+08  3.94569       
   4.97692E+08  3.97855       
   4.98115E+08  4.08093       
   4.98615E+08  4.03238       
   4.99115E+08  4.04881       
   4.99615E+08  4.09088       
   5.00115E+08  4.10472       
   5.00615E+08  4.12174       
   5.01077E+08  4.09095       
   5.01577E+08  4.05578       
   5.01977E+08  4.03893       
   5.02477E+08  4.01353       
   5.02977E+08  3.99595       
   5.03477E+08  3.99502       
   5.03872E+08  4.00806       
   5.04135E+08  4.00798       
   5.04344E+08  4.01121       
   5.04484E+08  4.0093        
   5.04553E+08  4.01514       
   5.04584E+08  4.01798       
   5.04599E+08  4.04105       
   5.04606E+08  4.05539       
   5.0461E+08   4.06167       
   5.04612E+08  4.0861        
   5.04613E+08  4.03825       
   5.05113E+08  4.05183       
   5.05613E+08  3.98419       
   5.06113E+08  4.04923       
   5.06613E+08  4.02637       
   5.07113E+08  3.97481       
   5.07595E+08  3.94291       
   5.07962E+08  3.93662       
   5.08311E+08  3.97557       
   5.08584E+08  3.99795       
   5.08782E+08  4.00877       
   5.08979E+08  4.00981       
   5.09214E+08  4.00963       
   5.09474E+08  4.02724       
   5.09706E+08  4.08078       
   5.09888E+08  4.11415       
   5.10005E+08  4.12494       
   5.10091E+08  4.11617       
   5.10157E+08  4.10236       
   5.10209E+08  4.09632       
   5.10256E+08  4.08306       
   5.10284E+08  4.05895       
   5.10302E+08  4.07873       
   5.10311E+08  4.09571       
   5.10316E+08  4.11784       
   5.10816E+08  4.02613       
   5.11316E+08  4.00352       
   5.11816E+08  4.02672       
