# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 560 --seed 0 --bins 75 --run --relaxed 0.05 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.05.dat , seed = 2264960871
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.05, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.05.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 560, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.63873E+08  4.07069       
   2.6388E+08   4.06031       
   2.63885E+08  4.06304       
   2.63889E+08  4.03377       
   2.63891E+08  3.95401       
   2.63892E+08  4.01222       
   2.63893E+08  3.98634       
   2.63894E+08  4.10931       
   2.63895E+08  4.11689       
   2.63895E+08  4.08335       
   2.63896E+08  4.15284       
   2.63896E+08  4.09292       
   2.64396E+08  4.02346       
   2.64744E+08  4.08118       
   2.64996E+08  4.03454       
   2.65203E+08  4.09406       
   2.65487E+08  4.08679       
   2.65767E+08  4.08362       
   2.65958E+08  4.1124        
   2.66057E+08  4.08096       
   2.66142E+08  4.04549       
   2.66263E+08  4.02398       
   2.66367E+08  4.00984       
   2.6645E+08   3.97905       
   2.66541E+08  3.96129       
   2.66613E+08  4.01234       
   2.66669E+08  4.04853       
   2.66727E+08  4.0766        
   2.66769E+08  4.09625       
   2.66803E+08  4.08514       
   2.66835E+08  4.07453       
   2.6685E+08   4.08267       
   2.6686E+08   4.04159       
   2.66867E+08  4.02374       
   2.66871E+08  4.00424       
   2.66875E+08  4.00296       
   2.67375E+08  4.01546       
   2.67498E+08  4.06135       
   2.6767E+08   3.99745       
   2.67881E+08  4.01703       
   2.68067E+08  4.00468       
   2.68193E+08  4.00467       
   2.68264E+08  4.02475       
   2.6832E+08   4.03154       
   2.68357E+08  4.07805       
   2.68386E+08  4.06748       
   2.68415E+08  4.07069       
   2.68439E+08  4.06431       
   2.68457E+08  4.01487       
   2.68474E+08  3.93147       
   2.68492E+08  3.88905       
   2.68515E+08  3.93464       
   2.68532E+08  3.91925       
   2.68542E+08  3.94242       
   2.68551E+08  3.97479       
   2.68557E+08  4.02349       
   2.68562E+08  4.04812       
   2.68567E+08  4.08424       
   2.68571E+08  4.0756        
   2.68574E+08  4.05703       
   2.69074E+08  4.00954       
   2.69225E+08  4.01759       
   2.69452E+08  4.03911       
   2.69731E+08  4.05332       
   2.69955E+08  4.0596        
   2.70082E+08  4.03414       
   2.7016E+08   4.00311       
   2.702E+08    3.97971       
   2.70225E+08  3.99579       
   2.70249E+08  4.01986       
   2.70271E+08  4.01209       
   2.70288E+08  4.00284       
   2.70302E+08  4.03116       
   2.70317E+08  3.98622       
   2.7033E+08   4.04248       
   2.70342E+08  4.05763       
   2.70355E+08  4.08658       
   2.70372E+08  4.04983       
   2.70397E+08  4.05062       
   2.70418E+08  4.03639       
   2.70436E+08  3.99364       
   2.70451E+08  3.99894       
   2.70458E+08  4.0114        
   2.70461E+08  3.98371       
   2.70961E+08  4.03337       
   2.711E+08    4.05767       
   2.71279E+08  4.07973       
   2.71454E+08  4.09371       
   2.71644E+08  4.04491       
   2.71746E+08  3.99604       
   2.71799E+08  4.01283       
   2.71837E+08  4.01655       
   2.71871E+08  3.99778       
   2.719E+08    3.9969        
   2.71915E+08  3.97647       
   2.71926E+08  3.94047       
   2.71937E+08  3.90119       
   2.71948E+08  3.92698       
   2.71958E+08  3.99139       
   2.7197E+08   4.0002        
   2.71979E+08  4.06569       
   2.71986E+08  4.05387       
   2.71992E+08  4.04462       
   2.71995E+08  4.08151       
   2.71996E+08  4.09996       
   2.71997E+08  4.10114       
   2.71998E+08  4.09115       
   2.71999E+08  4.00452       
   2.72499E+08  4.02065       
   2.72629E+08  3.98957       
   2.72748E+08  3.98596       
   2.72903E+08  4.01161       
   2.73116E+08  4.07763       
   2.73401E+08  4.07803       
   2.73661E+08  4.06891       
   2.73822E+08  4.05714       
   2.73924E+08  4.05407       
   2.74053E+08  4.03946       
   2.74192E+08  4.04993       
   2.74365E+08  4.04706       
   2.74505E+08  4.06517       
   2.74623E+08  4.07269       
   2.74727E+08  4.06421       
   2.74817E+08  4.07894       
   2.74882E+08  4.12822       
   2.74919E+08  4.14935       
   2.74956E+08  4.16317       
   2.74977E+08  4.15453       
   2.74987E+08  4.12202       
   2.74991E+08  4.06301       
   2.74994E+08  4.09309       
   2.74995E+08  4.07721       
   2.75495E+08  4.00408       
   2.75615E+08  4.04384       
   2.75839E+08  3.99787       
   2.76063E+08  4.01197       
   2.76298E+08  4.00503       
   2.76494E+08  3.96922       
   2.76626E+08  3.95624       
   2.76735E+08  3.95705       
   2.76837E+08  3.96501       
   2.76941E+08  3.9736        
   2.77037E+08  3.97567       
   2.77096E+08  3.97084       
   2.77145E+08  3.95095       
   2.77182E+08  3.96707       
   2.77209E+08  3.99132       
   2.77233E+08  4.00605       
   2.77248E+08  4.06997       
   2.77259E+08  4.09225       
   2.77264E+08  4.1133        
   2.77268E+08  4.12135       
   2.77271E+08  4.07894       
   2.77273E+08  4.01999       
   2.77273E+08  3.98654       
   2.77274E+08  4.01071       
   2.77774E+08  4.03091       
   2.77949E+08  4.01188       
   2.7817E+08   4.05184       
   2.78394E+08  4.01264       
   2.78611E+08  4.02195       
   2.78765E+08  4.0228        
   2.78918E+08  4.04423       
   2.79088E+08  4.03801       
   2.79246E+08  4.023         
   2.79396E+08  4.03586       
   2.79502E+08  4.03849       
   2.79612E+08  4.05468       
   2.79695E+08  4.05743       
   2.79748E+08  4.09607       
   2.79804E+08  4.1316        
   2.79857E+08  4.15107       
   2.79901E+08  4.17436       
   2.7992E+08   4.13089       
   2.79936E+08  4.05401       
   2.7995E+08   3.96038       
   2.79959E+08  3.9548        
   2.79963E+08  3.9637        
   2.79965E+08  3.9504        
   2.79966E+08  4.08134       
   2.80466E+08  4.03071       
   2.80621E+08  4.0364        
   2.80855E+08  3.93199       
   2.81051E+08  3.95943       
   2.81196E+08  3.95918       
   2.81319E+08  4.01411       
   2.81455E+08  4.01572       
   2.81577E+08  4.00341       
   2.81697E+08  4.03173       
   2.81794E+08  4.06064       
   2.81883E+08  4.06988       
   2.81983E+08  4.09305       
   2.82074E+08  4.11833       
   2.8214E+08   4.141         
   2.82189E+08  4.13997       
   2.82216E+08  4.10889       
   2.82232E+08  4.07383       
   2.82243E+08  4.0934        
   2.82255E+08  4.1003        
   2.82264E+08  4.05657       
   2.8227E+08   4.04046       
   2.82273E+08  4.0448        
   2.82275E+08  4.03307       
   2.82275E+08  4.01646       
   2.82775E+08  4.00649       
   2.8295E+08   4.10757       
   2.83123E+08  4.05439       
   2.83316E+08  3.9844        
   2.83544E+08  3.95218       
   2.83676E+08  3.94311       
   2.83775E+08  3.9543        
   2.8384E+08   3.95363       
   2.83887E+08  3.94682       
   2.83919E+08  3.95406       
   2.8395E+08   3.97274       
   2.83985E+08  3.95116       
   2.8402E+08   3.88525       
   2.84063E+08  3.8698        
   2.8411E+08   3.92358       
   2.84147E+08  3.94975       
   2.84178E+08  3.98858       
   2.84203E+08  4.05056       
   2.84216E+08  4.08023       
   2.84229E+08  4.09263       
   2.84238E+08  4.06687       
   2.84243E+08  4.02445       
   2.84249E+08  3.98047       
   2.84251E+08  4.02338       
   2.84751E+08  4.03021       
   2.84906E+08  4.05738       
   2.85045E+08  4.0139        
   2.85235E+08  4.02828       
   2.85447E+08  4.05864       
   2.85655E+08  4.07305       
   2.8578E+08   4.08953       
   2.85878E+08  4.10273       
   2.85958E+08  4.10508       
   2.86042E+08  4.09531       
   2.86139E+08  4.06204       
   2.86235E+08  4.03286       
   2.8633E+08   4.02254       
   2.86416E+08  4.00984       
   2.86481E+08  4.04412       
   2.86514E+08  4.06117       
   2.86535E+08  4.00259       
   2.86551E+08  4.00422       
   2.8656E+08   4.01182       
   2.86566E+08  4.01569       
   2.86571E+08  4.01823       
   2.86573E+08  4.03201       
   2.86575E+08  4.02212       
   2.86576E+08  4.1001        
   2.87076E+08  4.04079       
   2.87173E+08  4.02559       
   2.87254E+08  3.93483       
   2.87361E+08  3.94967       
   2.87504E+08  4.0382        
   2.87633E+08  4.04452       
   2.87728E+08  4.0674        
   2.87812E+08  4.07932       
   2.87931E+08  4.10553       
   2.88043E+08  4.11545       
   2.88131E+08  4.10576       
   2.88212E+08  4.10324       
   2.88271E+08  4.08072       
   2.88308E+08  4.08548       
   2.8834E+08   4.07136       
   2.88366E+08  4.05143       
   2.88378E+08  4.00589       
   2.88386E+08  3.97159       
   2.88393E+08  3.9648        
   2.88397E+08  3.96331       
   2.88399E+08  4.03913       
   2.884E+08    4.08535       
   2.88401E+08  3.9731        
   2.88401E+08  3.98726       
   2.88901E+08  4.10231       
   2.89E+08     4.02242       
   2.89111E+08  3.996         
   2.89255E+08  4.00109       
   2.89395E+08  4.02066       
   2.89497E+08  4.063         
   2.89559E+08  4.06734       
   2.89597E+08  4.08794       
   2.89629E+08  4.05835       
   2.89663E+08  4.03575       
   2.89694E+08  4.03824       
   2.8972E+08   4.04541       
   2.89747E+08  4.0426        
   2.89769E+08  4.02508       
   2.89794E+08  4.0386        
   2.89828E+08  3.99238       
   2.8991E+08   3.99935       
   2.90092E+08  4.02551       
   2.90237E+08  4.02018       
   2.90332E+08  4.07158       
   2.90374E+08  4.08473       
   2.90395E+08  4.08168       
   2.90408E+08  4.10853       
   2.90416E+08  4.07408       
   2.90916E+08  3.99314       
   2.91062E+08  4.0771        
   2.91205E+08  4.03362       
   2.91359E+08  4.03425       
   2.9152E+08   4.01354       
   2.91717E+08  3.95949       
   2.91902E+08  3.97519       
   2.92064E+08  3.96244       
   2.92172E+08  3.96342       
   2.92262E+08  3.95784       
   2.92354E+08  3.94514       
   2.92489E+08  3.99555       
   2.92632E+08  4.07192       
   2.9271E+08   4.09209       
   2.92755E+08  4.10507       
   2.92784E+08  4.09881       
   2.92806E+08  4.0754        
   2.92825E+08  4.06722       
   2.9284E+08   4.09496       
   2.9285E+08   4.10517       
   2.92857E+08  4.10136       
   2.92861E+08  3.97611       
   2.92864E+08  4.12161       
   2.92865E+08  3.90651       
   2.93365E+08  4.02609       
   2.93479E+08  3.97244       
   2.9362E+08   4.01114       
   2.93785E+08  4.06942       
   2.93921E+08  4.09571       
   2.94042E+08  4.01613       
   2.9414E+08   3.9907        
   2.94234E+08  3.99593       
   2.94341E+08  4.01621       
   2.94459E+08  4.05863       
   2.9455E+08   4.07128       
   2.94619E+08  4.07696       
   2.94663E+08  4.07639       
   2.9469E+08   4.08055       
   2.94719E+08  4.06393       
   2.94745E+08  4.10922       
   2.94758E+08  4.09202       
   2.94766E+08  4.11848       
   2.9477E+08   4.08896       
   2.94773E+08  4.05372       
   2.94775E+08  4.09036       
   2.94776E+08  4.11495       
   2.94777E+08  4.10139       
   2.94777E+08  4.02829       
   2.95277E+08  4.05738       
   2.95438E+08  4.04964       
   2.95709E+08  4.07486       
   2.95981E+08  4.05381       
   2.96146E+08  4.08282       
   2.96275E+08  4.09676       
   2.96411E+08  4.09518       
   2.96529E+08  4.1149        
   2.96637E+08  4.10426       
   2.96724E+08  4.09331       
   2.96795E+08  4.08835       
   2.96882E+08  4.09178       
   2.96962E+08  4.11773       
   2.97037E+08  4.09839       
   2.97113E+08  4.05448       
   2.97175E+08  4.04958       
   2.97231E+08  4.07259       
   2.97275E+08  4.07585       
   2.97303E+08  4.0862        
   2.9732E+08   4.08698       
   2.9733E+08   4.09385       
   2.97335E+08  4.07153       
   2.97339E+08  4.10839       
   2.97341E+08  4.03942       
   2.97841E+08  4.07968       
   2.97962E+08  4.06862       
   2.98139E+08  4.09414       
   2.98328E+08  4.12292       
   2.98481E+08  4.12235       
   2.98588E+08  4.12212       
   2.9867E+08   4.11481       
   2.98725E+08  4.13785       
   2.98767E+08  4.13273       
   2.98791E+08  4.12405       
   2.98811E+08  4.0939        
   2.98824E+08  4.08569       
   2.98832E+08  4.0931        
   2.98838E+08  4.04687       
   2.98844E+08  4.00945       
   2.98851E+08  4.00682       
   2.98861E+08  4.05116       
   2.98871E+08  4.0401        
   2.98881E+08  4.06981       
   2.98887E+08  4.08889       
   2.98891E+08  4.02579       
   2.98894E+08  4.03867       
   2.98897E+08  4.05264       
   2.98901E+08  4.01964       
   2.99401E+08  4.00601       
   2.9954E+08   3.98195       
   2.99746E+08  3.96384       
   2.99959E+08  3.90844       
   3.00128E+08  3.88163       
   3.00274E+08  3.90574       
   3.00393E+08  3.9088        
   3.00481E+08  3.90556       
   3.00549E+08  3.92532       
   3.00621E+08  3.96587       
   3.0074E+08   3.97584       
   3.00915E+08  4.01365       
   3.0104E+08   4.03889       
   3.01167E+08  4.06388       
   3.01278E+08  4.06559       
   3.01383E+08  4.0351        
   3.01443E+08  3.96537       
   3.01473E+08  3.92688       
   3.01494E+08  3.88325       
   3.01509E+08  3.93976       
   3.01519E+08  3.95279       
   3.01527E+08  3.9977        
   3.0153E+08   4.04127       
   3.01531E+08  3.97492       
   3.02031E+08  4.04753       
   3.02148E+08  4.09          
   3.02291E+08  4.07553       
   3.02459E+08  4.04329       
   3.02629E+08  4.06474       
   3.02784E+08  4.10209       
   3.02911E+08  4.11648       
   3.02995E+08  4.13239       
   3.03062E+08  4.11416       
   3.03107E+08  4.11364       
   3.03144E+08  4.12303       
   3.03183E+08  4.16047       
   3.03229E+08  4.15959       
   3.03278E+08  4.12157       
   3.03347E+08  4.11602       
   3.03429E+08  4.11362       
   3.03524E+08  4.11949       
   3.03601E+08  4.12635       
   3.03659E+08  4.11216       
   3.03703E+08  4.09092       
   3.03744E+08  4.0664        
   3.03776E+08  4.07724       
   3.03798E+08  4.10386       
   3.03811E+08  4.11848       
   3.04311E+08  4.03229       
   3.0451E+08   4.04725       
   3.04756E+08  4.08894       
   3.0496E+08   4.05966       
   3.05142E+08  4.04833       
   3.05298E+08  4.01804       
   3.05406E+08  4.00202       
   3.05492E+08  4.01384       
   3.05562E+08  3.99025       
   3.05595E+08  4.01411       
   3.05615E+08  4.04996       
   3.05629E+08  4.07119       
   3.05639E+08  4.09645       
   3.05648E+08  4.09551       
   3.05658E+08  4.07544       
   3.05668E+08  4.08521       
   3.05677E+08  4.09809       
   3.05684E+08  4.03698       
   3.0569E+08   3.9987        
   3.05696E+08  4.05022       
   3.05701E+08  4.02232       
   3.05705E+08  4.016         
   3.05708E+08  4.05379       
   3.05709E+08  4.03697       
   3.06209E+08  3.99672       
   3.06337E+08  4.09364       
   3.06464E+08  4.06517       
   3.06569E+08  4.01942       
   3.0673E+08   3.98741       
   3.07156E+08  3.99523       
   3.07497E+08  3.96516       
   3.07711E+08  3.96276       
   3.07867E+08  3.96224       
   3.07966E+08  3.98334       
   3.08064E+08  3.99843       
   3.08143E+08  4.01847       
   3.08213E+08  4.052         
   3.08281E+08  4.06605       
   3.08346E+08  4.06554       
   3.08411E+08  4.04128       
   3.08487E+08  4.03658       
   3.08561E+08  4.05995       
   3.08629E+08  4.08659       
   3.08695E+08  4.11849       
   3.08746E+08  4.14456       
   3.08784E+08  4.13663       
   3.08807E+08  4.14165       
   3.08819E+08  4.14379       
   3.09319E+08  3.96676       
   3.09455E+08  3.94246       
   3.09649E+08  4.04885       
   3.09787E+08  4.05531       
   3.09945E+08  4.01401       
   3.10114E+08  3.89629       
   3.10241E+08  3.92976       
   3.10336E+08  3.9455        
   3.10395E+08  3.93993       
   3.10449E+08  3.9326        
   3.10493E+08  3.93679       
   3.10528E+08  3.94461       
   3.10557E+08  3.98361       
   3.10585E+08  4.01341       
   3.10615E+08  4.0413        
   3.10646E+08  4.01404       
   3.10678E+08  4.05618       
   3.10706E+08  4.05932       
   3.10731E+08  4.06383       
   3.10754E+08  4.07009       
   3.10774E+08  4.07621       
   3.10789E+08  4.08276       
   3.10799E+08  4.06836       
   3.10805E+08  4.06754       
   3.11305E+08  4.0746        
   3.11471E+08  4.01554       
   3.11666E+08  4.0708        
   3.11909E+08  4.04049       
   3.12206E+08  4.03459       
   3.12412E+08  4.02846       
   3.12555E+08  4.03893       
   3.12667E+08  4.0442        
   3.12754E+08  4.03496       
   3.12835E+08  4.02479       
   3.12925E+08  4.03333       
   3.13005E+08  4.03876       
   3.13054E+08  4.04426       
   3.13108E+08  4.04803       
   3.13176E+08  4.03951       
   3.13254E+08  4.0401        
   3.13305E+08  4.04673       
   3.13343E+08  4.04068       
   3.13366E+08  4.04619       
   3.13388E+08  4.08391       
   3.13398E+08  4.13265       
   3.13404E+08  4.14695       
   3.13407E+08  4.14791       
   3.13409E+08  4.0215        
   3.13909E+08  4.04255       
   3.14032E+08  4.02316       
   3.14172E+08  3.91899       
   3.14394E+08  3.9269        
   3.14639E+08  3.94269       
   3.14786E+08  3.94325       
   3.14891E+08  3.99499       
   3.14968E+08  4.03228       
   3.1505E+08   4.06175       
   3.15128E+08  4.09125       
   3.15222E+08  4.10881       
   3.15318E+08  4.13341       
   3.15373E+08  4.15423       
   3.15417E+08  4.14675       
   3.15457E+08  4.12825       
   3.15492E+08  4.12502       
   3.15514E+08  4.12301       
   3.15528E+08  4.12172       
   3.15539E+08  4.08111       
   3.15548E+08  4.06956       
   3.15555E+08  4.01659       
   3.15559E+08  3.99478       
   3.1556E+08   3.99173       
   3.15562E+08  4.08182       
   3.16062E+08  4.05312       
   3.16198E+08  4.03218       
   3.16363E+08  4.08209       
   3.16535E+08  4.07556       
   3.16699E+08  4.0841        
   3.16887E+08  4.08272       
   3.17019E+08  4.09092       
   3.17123E+08  4.07751       
   3.17209E+08  4.05934       
   3.17289E+08  4.08162       
   3.17367E+08  4.06605       
   3.17454E+08  4.05365       
   3.17529E+08  4.06228       
   3.17607E+08  4.05518       
   3.17702E+08  4.06864       
   3.17809E+08  4.06394       
   3.17896E+08  4.04244       
   3.17997E+08  4.00177       
   3.1806E+08   4.02583       
   3.18086E+08  4.01067       
   3.181E+08    4.01306       
   3.18113E+08  3.97733       
   3.18123E+08  3.93165       
   3.18127E+08  4.01702       
   3.18627E+08  4.08519       
   3.18699E+08  3.97445       
   3.18794E+08  3.89838       
   3.18869E+08  3.98569       
   3.18928E+08  4.05247       
   3.18982E+08  4.05756       
   3.19039E+08  4.06567       
   3.19094E+08  4.09326       
   3.19137E+08  4.11217       
   3.19198E+08  4.1186        
   3.19297E+08  4.11491       
   3.19464E+08  4.08041       
   3.19624E+08  4.06554       
   3.19743E+08  4.0788        
   3.19834E+08  4.12026       
   3.19915E+08  4.11299       
   3.1996E+08   4.09395       
   3.19984E+08  4.05222       
   3.20004E+08  4.07002       
   3.20024E+08  4.06247       
   3.20042E+08  3.99003       
   3.20054E+08  4.02319       
   3.20062E+08  4.02858       
   3.20067E+08  4.10464       
   3.20567E+08  4.04394       
   3.20747E+08  4.03921       
   3.21026E+08  4.0818        
   3.21267E+08  4.08452       
   3.21465E+08  4.06657       
   3.21623E+08  4.0575        
   3.21753E+08  4.06631       
   3.2186E+08   4.06175       
   3.21937E+08  4.05109       
   3.22021E+08  4.04706       
   3.22103E+08  4.05618       
   3.22178E+08  4.0684        
   3.22238E+08  3.98379       
   3.22288E+08  3.9736        
   3.22334E+08  3.99218       
   3.22376E+08  3.99885       
   3.22418E+08  4.02629       
   3.22439E+08  3.99045       
   3.2245E+08   3.9188        
   3.22458E+08  4.04487       
   3.22465E+08  4.07522       
   3.22471E+08  4.0804        
   3.22477E+08  4.05931       
   3.22479E+08  3.99485       
   3.22979E+08  4.06999       
   3.23132E+08  4.08083       
   3.23295E+08  4.00683       
   3.23408E+08  4.05818       
   3.23475E+08  4.06644       
   3.23532E+08  4.09577       
   3.23598E+08  4.07951       
   3.23661E+08  4.07397       
   3.23723E+08  4.09819       
   3.23787E+08  4.08836       
   3.23847E+08  4.08755       
   3.23901E+08  4.08697       
   3.23954E+08  4.08702       
   3.23991E+08  4.09198       
   3.24022E+08  4.11758       
   3.24055E+08  4.14371       
   3.24082E+08  4.11699       
   3.241E+08    3.99848       
   3.2412E+08   4.02075       
   3.24135E+08  4.04527       
   3.24144E+08  4.02567       
   3.24151E+08  4.025         
   3.24154E+08  3.96648       
   3.24156E+08  3.93017       
   3.24656E+08  4.03923       
   3.2481E+08   3.97023       
   3.25006E+08  4.00695       
   3.252E+08    4.01178       
   3.25379E+08  3.98601       
   3.25544E+08  3.96049       
   3.25669E+08  3.93294       
   3.25791E+08  3.94549       
   3.25914E+08  3.94061       
   3.2603E+08   3.95137       
   3.26147E+08  3.96136       
   3.26272E+08  4.00204       
   3.26382E+08  4.03907       
   3.26503E+08  4.05292       
   3.26621E+08  4.06191       
   3.2672E+08   4.06392       
   3.26804E+08  4.05655       
   3.26866E+08  4.0485        
   3.2692E+08   4.039         
   3.26954E+08  4.07751       
   3.2698E+08   4.11045       
   3.27E+08     4.13568       
   3.27013E+08  4.13938       
   3.27019E+08  4.15429       
   3.27519E+08  3.98613       
   3.27657E+08  3.98213       
   3.27883E+08  4.02034       
   3.28149E+08  4.01979       
   3.28309E+08  4.04515       
   3.28425E+08  4.01473       
   3.28515E+08  3.96504       
   3.28585E+08  3.91942       
   3.28662E+08  3.95208       
   3.28718E+08  3.9808        
   3.28779E+08  3.99939       
   3.28838E+08  4.00493       
   3.28892E+08  4.00321       
   3.28935E+08  4.00075       
   3.2898E+08   4.0032        
   3.2902E+08   4.02933       
   3.29046E+08  4.03982       
   3.29064E+08  4.04567       
   3.29077E+08  4.01953       
   3.29087E+08  3.97905       
   3.29095E+08  3.97566       
   3.29099E+08  3.97566       
   3.29102E+08  3.96395       
   3.29105E+08  3.91454       
   3.29605E+08  4.06508       
   3.29783E+08  4.0504        
   3.29982E+08  4.02049       
   3.30189E+08  3.99954       
   3.30368E+08  4.00158       
   3.30537E+08  4.03941       
   3.30672E+08  4.06686       
   3.30781E+08  4.09906       
   3.30866E+08  4.10794       
   3.30923E+08  4.09052       
   3.30963E+08  4.06617       
   3.30995E+08  4.03942       
   3.31017E+08  4.06008       
   3.31038E+08  4.04149       
   3.31059E+08  3.98226       
   3.31077E+08  3.87452       
   3.31093E+08  3.92686       
   3.31106E+08  3.98029       
   3.31116E+08  4.0032        
   3.31123E+08  4.0061        
   3.31129E+08  4.05414       
   3.31134E+08  4.11001       
   3.31138E+08  4.11049       
   3.3114E+08   4.04955       
   3.3164E+08   3.99308       
   3.31778E+08  4.07311       
   3.31938E+08  4.06372       
   3.32097E+08  4.11901       
   3.32265E+08  4.10867       
   3.32387E+08  4.10741       
   3.32479E+08  4.12786       
   3.32557E+08  4.11905       
   3.32645E+08  4.12963       
   3.32749E+08  4.13837       
   3.32836E+08  4.12462       
   3.32941E+08  4.10054       
   3.33017E+08  4.07237       
   3.33069E+08  4.04788       
   3.33113E+08  4.03886       
   3.33153E+08  4.08237       
   3.33175E+08  4.12207       
   3.33189E+08  4.12835       
   3.33199E+08  4.05727       
   3.33207E+08  4.07145       
   3.3321E+08   4.06921       
   3.33211E+08  4.07458       
   3.33212E+08  4.03066       
   3.33212E+08  3.99653       
   3.33712E+08  3.98301       
   3.33795E+08  4.0447        
   3.33899E+08  4.07975       
   3.34015E+08  3.97306       
   3.34135E+08  3.99539       
   3.3425E+08   3.9841        
   3.34368E+08  3.93025       
   3.34457E+08  3.91789       
   3.34523E+08  3.91638       
   3.34587E+08  3.91705       
   3.34657E+08  3.94552       
   3.34713E+08  3.97936       
   3.34759E+08  4.00105       
   3.34807E+08  4.00887       
   3.34859E+08  4.00471       
   3.34906E+08  4.03218       
   3.34951E+08  4.06838       
   3.34983E+08  4.09051       
   3.35009E+08  4.09805       
   3.35029E+08  4.10152       
   3.35041E+08  4.11359       
   3.35049E+08  4.13364       
   3.35054E+08  4.12484       
   3.35058E+08  4.1067        
   3.35558E+08  4.01859       
   3.35698E+08  4.06869       
   3.3587E+08   4.05573       
   3.36044E+08  4.01457       
   3.36203E+08  3.99718       
   3.36356E+08  3.97005       
   3.36466E+08  4.00889       
   3.36535E+08  4.0201        
   3.36597E+08  4.03399       
   3.36676E+08  4.03313       
   3.36784E+08  4.02913       
   3.36868E+08  3.99466       
   3.36934E+08  3.94971       
   3.37028E+08  3.96244       
   3.37123E+08  3.99017       
   3.37172E+08  4.04097       
   3.37207E+08  4.05233       
   3.37236E+08  4.00686       
   3.37255E+08  4.04527       
   3.37266E+08  4.04763       
   3.37274E+08  3.96869       
   3.37279E+08  3.933         
   3.37282E+08  3.92463       
   3.37284E+08  3.94849       
   3.37784E+08  4.06226       
   3.37898E+08  4.07981       
   3.38055E+08  4.05007       
   3.38214E+08  4.02796       
   3.38406E+08  4.07163       
   3.3859E+08   4.11757       
   3.38695E+08  4.10296       
   3.38749E+08  4.09296       
   3.38778E+08  4.06903       
   3.388E+08    4.05102       
   3.38819E+08  4.01682       
   3.38836E+08  4.00746       
   3.38852E+08  4.00272       
   3.38866E+08  3.98763       
   3.38883E+08  3.98748       
   3.38903E+08  4.00858       
   3.38934E+08  4.01567       
   3.3901E+08   4.03461       
   3.39139E+08  4.04794       
   3.39312E+08  4.03162       
   3.39435E+08  3.99285       
   3.39515E+08  3.953         
   3.39562E+08  3.93466       
   3.39582E+08  3.93103       
   3.40082E+08  4.03435       
   3.40181E+08  4.02181       
   3.40284E+08  3.97385       
   3.40427E+08  3.91275       
   3.40682E+08  3.90097       
   3.40999E+08  3.91557       
   3.41159E+08  3.90307       
   3.41255E+08  3.83881       
   3.41324E+08  3.85534       
   3.41392E+08  3.90644       
   3.4144E+08   3.95908       
   3.41486E+08  4.00018       
   3.41542E+08  4.04717       
   3.41608E+08  4.05705       
   3.4174E+08   4.07888       
   3.41918E+08  4.09152       
   3.42045E+08  4.10552       
   3.42137E+08  4.10164       
   3.42226E+08  4.09795       
   3.42279E+08  4.10592       
   3.42312E+08  4.11291       
   3.42333E+08  4.11524       
   3.42346E+08  4.12091       
   3.42357E+08  4.10441       
   3.42857E+08  3.98276       
   3.42978E+08  4.00616       
   3.43097E+08  4.04805       
   3.43192E+08  4.09193       
   3.43281E+08  4.06692       
   3.43401E+08  4.06447       
   3.43543E+08  4.04548       
   3.43677E+08  4.04166       
   3.4382E+08   4.06758       
   3.44014E+08  4.0665        
   3.4422E+08   4.05722       
   3.44385E+08  4.06872       
