# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 130 --seed 0 --bins 75 --run --relaxed 0.001 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.001.dat , seed =\n 3145378836
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.001, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.001.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 130, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.94979E+07  4.05335       9.7104E+08   0.997784     0             9.7104E+08   0            0             9.7104E+08   0.997784      9.7104E+08   0             9.7104E+08   0.988652     0             9.7104E+08   0            0             9.7104E+08   0.988652      9.7104E+08   0             9.7104E+08   0.977839     0             9.7104E+08   0            0             9.7104E+08   0.977839      9.7104E+08   0             9.7104E+08   3062.41       2.00538E+09  11483.6       
   3.95318E+07  4.07715       9.81745E+08  0.996074     0             9.81745E+08  0            0             9.81745E+08  0.996074      9.81745E+08  0             9.81745E+08  0.98851      0             9.81745E+08  0            0             9.81745E+08  0.98851       9.81745E+08  0             9.81745E+08  0.976349     0             9.81745E+08  0            0             9.81745E+08  0.976349      9.81745E+08  0             9.81745E+08  3096.16       2.01682E+09  11639.4       
   3.9549E+07   4.08921       9.92101E+08  0.996601     0             9.92101E+08  0            0             9.92101E+08  0.996601      9.92101E+08  0             9.92101E+08  0.988276     0             9.92101E+08  0            0             9.92101E+08  0.988276      9.92101E+08  0             9.92101E+08  0.977883     0             9.92101E+08  0            0             9.92101E+08  0.977883      9.92101E+08  0             9.92101E+08  3128.75       2.02722E+09  11816.9       
   4.0049E+07   4.00856       1.00187E+09  0.998785     0             1.00187E+09  0            0             1.00187E+09  0.998785      1.00187E+09  0             1.00187E+09  0.989211     0             1.00187E+09  0            0             1.00187E+09  0.989211      1.00187E+09  0             1.00187E+09  0.976458     0             1.00187E+09  0            0             1.00187E+09  0.976458      1.00187E+09  0             1.00187E+09  3159.65       2.03838E+09  11991.5       
   4.0549E+07   3.93174       1.01194E+09  0.999028     0             1.01194E+09  0            0             1.01194E+09  0.999028      1.01194E+09  0             1.01194E+09  0.990311     0             1.01194E+09  0            0             1.01194E+09  0.990311      1.01194E+09  0             1.01194E+09  0.976559     0             1.01194E+09  0            0             1.01194E+09  0.976559      1.01194E+09  0             1.01194E+09  3191.43       2.04754E+09  12080.6       
   4.1049E+07   3.9649        1.0224E+09   0.998932     0             1.0224E+09   0            0             1.0224E+09   0.998932      1.0224E+09   0             1.0224E+09   0.989861     0             1.0224E+09   0            0             1.0224E+09   0.989861      1.0224E+09   0             1.0224E+09   0.976738     0             1.0224E+09   0            0             1.0224E+09   0.976738      1.0224E+09   0             1.0224E+09   3224.4        2.05807E+09  12261.8       
   4.1549E+07   3.94248       1.03245E+09  0.999923     0             1.03245E+09  0            0             1.03245E+09  0.999923      1.03245E+09  0             1.03245E+09  0.987564     0             1.03245E+09  0            0             1.03245E+09  0.987564      1.03245E+09  0             1.03245E+09  0.977973     0             1.03245E+09  0            0             1.03245E+09  0.977973      1.03245E+09  0             1.03245E+09  3256.12       2.06835E+09  12435.8       
   4.2049E+07   3.96906       1.04154E+09  0.998147     0             1.04154E+09  0            0             1.04154E+09  0.998147      1.04154E+09  0             1.04154E+09  0.989398     0             1.04154E+09  0            0             1.04154E+09  0.989398      1.04154E+09  0             1.04154E+09  0.97824      0             1.04154E+09  0            0             1.04154E+09  0.97824       1.04154E+09  0             1.04154E+09  3284.91       2.07962E+09  12590.1       
   4.2549E+07   4.01564       1.05095E+09  0.997851     0.000209109   1.05095E+09  0            0             1.05095E+09  0.997555      1.05095E+09  0             1.05095E+09  0.98936      2.72852E-05   1.05095E+09  0            0             1.05095E+09  0.989321      1.05095E+09  0             1.05095E+09  0.978084     0.000110086   1.05095E+09  0            0             1.05095E+09  0.977928      1.05095E+09  0             1.05095E+09  3314.66       2.09036E+09  12747.7       
   4.3049E+07   4.04715       1.06186E+09  0.99793      0.000153766   1.06186E+09  0            0             1.06186E+09  0.998089      1.06186E+09  0             1.06186E+09  0.989159     0.000164907   1.06186E+09  0            0             1.06186E+09  0.988757      1.06186E+09  0             1.06186E+09  0.977928     0.000146703   1.06186E+09  0            0             1.06186E+09  0.977617      1.06186E+09  0             1.06186E+09  3349.21       2.10009E+09  12757.3       
   4.3549E+07   4.04993       1.07293E+09  0.997719     0.000216764   1.07293E+09  0            0             1.07293E+09  0.997083      1.07293E+09  0             1.07293E+09  0.989044     0.000158441   1.07293E+09  0            0             1.07293E+09  0.988701      1.07293E+09  0             1.07293E+09  0.977764     0.000179912   1.07293E+09  0            0             1.07293E+09  0.977271      1.07293E+09  0             1.07293E+09  3384.08       2.11012E+09  12940.8       
   4.4049E+07   4.05225       1.0846E+09   0.997337     0.000383102   1.0846E+09   0            0             1.0846E+09   0.995809      1.0846E+09   0             1.0846E+09   0.989033     0.000127172   1.0846E+09   0            0             1.0846E+09   0.988987      1.0846E+09   0             1.0846E+09   0.977638     0.000182881   1.0846E+09   0            0             1.0846E+09   0.977133      1.0846E+09   0             1.0846E+09   3421.06       2.1206E+09   12885.4       
   4.4549E+07   4.09069       1.09539E+09  0.997527     0.00036334    1.09539E+09  0            0             1.09539E+09  0.998477      1.09539E+09  0             1.09539E+09  0.989046     0.000106651   1.09539E+09  0            0             1.09539E+09  0.989112      1.09539E+09  0             1.09539E+09  0.977731     0.000174356   1.09539E+09  0            0             1.09539E+09  0.978194      1.09539E+09  0             1.09539E+09  3455.08       2.13198E+09  12951.1       
   4.5049E+07   4.12394       1.10628E+09  0.997529     0.00031144    1.10628E+09  0            0             1.10628E+09  0.997541      1.10628E+09  0             1.10628E+09  0.98933      0.000278498   1.10628E+09  0            0             1.10628E+09  0.991035      1.10628E+09  0             1.10628E+09  0.977566     0.000213671   1.10628E+09  0            0             1.10628E+09  0.976576      1.10628E+09  0             1.10628E+09  3489.39       2.14035E+09  13145.1       
   4.5549E+07   4.1166        1.11602E+09  0.997632     0.000289132   1.11602E+09  0            0             1.11602E+09  0.998355      1.11602E+09  0             1.11602E+09  0.989269     0.000250343   1.11602E+09  0            0             1.11602E+09  0.98884       1.11602E+09  0             1.11602E+09  0.977547     0.000187784   1.11602E+09  0            0             1.11602E+09  0.977416      1.11602E+09  0             1.11602E+09  3519.87       2.15087E+09  13207.2       
   4.6049E+07   4.11945       1.12661E+09  0.997511     0.000281199   1.12661E+09  0            0             1.12661E+09  0.996543      1.12661E+09  0             1.12661E+09  0.989226     0.000226147   1.12661E+09  0            0             1.12661E+09  0.988884      1.12661E+09  0             1.12661E+09  0.97736      0.000242961   1.12661E+09  0            0             1.12661E+09  0.975862      1.12661E+09  0             1.12661E+09  3553.34       2.1617E+09   13312.4       
   4.6549E+07   4.11167       1.13731E+09  0.997664     0.000291647   1.13731E+09  0            0             1.13731E+09  0.999039      1.13731E+09  0             1.13731E+09  0.989196     0.000205539   1.13731E+09  0            0             1.13731E+09  0.988924      1.13731E+09  0             1.13731E+09  0.977395     0.000221299   1.13731E+09  0            0             1.13731E+09  0.977718      1.13731E+09  0             1.13731E+09  3587.09       2.17217E+09  13273.2       
   4.7049E+07   4.11647       1.14705E+09  0.997615     0.000269125   1.14705E+09  0            0             1.14705E+09  0.997131      1.14705E+09  0             1.14705E+09  0.989103     0.000206824   1.14705E+09  0            0             1.14705E+09  0.988173      1.14705E+09  0             1.14705E+09  0.97731      0.000217099   1.14705E+09  0            0             1.14705E+09  0.976454      1.14705E+09  0             1.14705E+09  3617.71       2.18168E+09  13455.1       
   4.7549E+07   4.12151       1.15716E+09  0.997489     0.000274686   1.15716E+09  0            0             1.15716E+09  0.996101      1.15716E+09  0             1.15716E+09  0.9892       0.000211175   1.15716E+09  0            0             1.15716E+09  0.990269      1.15716E+09  0             1.15716E+09  0.977102     0.000281135   1.15716E+09  0            0             1.15716E+09  0.974821      1.15716E+09  0             1.15716E+09  3649.76       2.19189E+09  13573.1       
   4.8049E+07   4.11969       1.16788E+09  0.997474     0.000253961   1.16788E+09  0            0             1.16788E+09  0.997295      1.16788E+09  0             1.16788E+09  0.989247     0.00020007    1.16788E+09  0            0             1.16788E+09  0.98981       1.16788E+09  0             1.16788E+09  0.977128     0.000260655   1.16788E+09  0            0             1.16788E+09  0.977433      1.16788E+09  0             1.16788E+09  3683.38       2.20184E+09  13086.2       
   4.8549E+07   4.11076       1.1794E+09   0.997412     0.000243418   1.1794E+09   0            0             1.1794E+09   0.996598      1.1794E+09   0             1.1794E+09   0.989375     0.000222989   1.1794E+09   0            0             1.1794E+09   0.991039      1.1794E+09   0             1.1794E+09   0.977217     0.000256885   1.1794E+09   0            0             1.1794E+09   0.978378      1.1794E+09   0             1.1794E+09   3719.63       2.21229E+09  13255.8       
   4.89043E+07  4.09403       1.18946E+09  0.997544     0.000260868   1.18946E+09  0            0             1.18946E+09  0.999402      1.18946E+09  0             1.18946E+09  0.98938      0.000208174   1.18946E+09  0            0             1.18946E+09  0.989447      1.18946E+09  0             1.18946E+09  0.977268     0.000244823   1.18946E+09  0            0             1.18946E+09  0.977986      1.18946E+09  0             1.18946E+09  3751.21       2.22233E+09  13416.7       
   4.9231E+07   4.06962       1.19907E+09  0.997646     0.000263658   1.19907E+09  0            0             1.19907E+09  0.999172      1.19907E+09  0             1.19907E+09  0.989432     0.000201685   1.19907E+09  0            0             1.19907E+09  0.99022       1.19907E+09  0             1.19907E+09  0.9773       0.000231568   1.19907E+09  0            0             1.19907E+09  0.977776      1.19907E+09  0             1.19907E+09  3781.63       2.23141E+09  13595         
   4.94947E+07  4.0738        1.2097E+09   0.997651     0.000248205   1.2097E+09   0            0             1.2097E+09   0.997739      1.2097E+09   0             1.2097E+09   0.989383     0.000195816   1.2097E+09   0            0             1.2097E+09   0.98859       1.2097E+09   0             1.2097E+09   0.97724      0.000225603   1.2097E+09   0            0             1.2097E+09   0.976279      1.2097E+09   0             1.2097E+09   3815.14       2.24191E+09  13674.7       
   4.96358E+07  4.03575       1.22036E+09  0.99761      0.000237865   1.22036E+09  0            0             1.22036E+09  0.996904      1.22036E+09  0             1.22036E+09  0.989558     0.000251678   1.22036E+09  0            0             1.22036E+09  0.992544      1.22036E+09  0             1.22036E+09  0.977108     0.000248821   1.22036E+09  0            0             1.22036E+09  0.97486       1.22036E+09  0             1.22036E+09  3848.8        2.25188E+09  13496.7       
   4.97115E+07  4.01228       1.2301E+09   0.997474     0.000261286   1.2301E+09   0            0             1.2301E+09   0.995028      1.2301E+09   0             1.2301E+09   0.989499     0.000245346   1.2301E+09   0            0             1.2301E+09   0.988429      1.2301E+09   0             1.2301E+09   0.977086     0.000236727   1.2301E+09   0            0             1.2301E+09   0.976683      1.2301E+09   0             1.2301E+09   3879.46       2.26329E+09  13420.5       
   4.97561E+07  3.96743       1.24099E+09  0.997495     0.000249026   1.24099E+09  0            0             1.24099E+09  0.997884      1.24099E+09  0             1.24099E+09  0.989593     0.000250598   1.24099E+09  0            0             1.24099E+09  0.991388      1.24099E+09  0             1.24099E+09  0.977087     0.000224896   1.24099E+09  0            0             1.24099E+09  0.977119      1.24099E+09  0             1.24099E+09  3913.73       2.27462E+09  13561.8       
   5.02561E+07  3.96686       1.25108E+09  0.997485     0.000237358   1.25108E+09  0            0             1.25108E+09  0.99729       1.25108E+09  0             1.25108E+09  0.989483     0.000261689   1.25108E+09  0            0             1.25108E+09  0.987284      1.25108E+09  0             1.25108E+09  0.977045     0.000218191   1.25108E+09  0            0             1.25108E+09  0.976192      1.25108E+09  0             1.25108E+09  3945.44       2.28412E+09  13716.8       
   5.07561E+07  4.05352       1.26145E+09  0.997485     0.000226569   1.26145E+09  0            0             1.26145E+09  0.997491      1.26145E+09  0             1.26145E+09  0.98952      0.000252353   1.26145E+09  0            0             1.26145E+09  0.990291      1.26145E+09  0             1.26145E+09  0.976978     0.000218058   1.26145E+09  0            0             1.26145E+09  0.97559       1.26145E+09  0             1.26145E+09  3978.08       2.29512E+09  13865.3       
   5.12561E+07  4.05867       1.27307E+09  0.997371     0.00024382    1.27307E+09  0            0             1.27307E+09  0.994858      1.27307E+09  0             1.27307E+09  0.989561     0.00024473    1.27307E+09  0            0             1.27307E+09  0.990469      1.27307E+09  0             1.27307E+09  0.977064     0.000224684   1.27307E+09  0            0             1.27307E+09  0.978943      1.27307E+09  0             1.27307E+09  4014.62       2.30472E+09  13784.7       
   5.17561E+07  4.04966       1.2838E+09   0.997347     0.000234796   1.2838E+09   0            0             1.2838E+09   0.996805      1.2838E+09   0             1.2838E+09   0.989583     0.000235493   1.2838E+09   0            0             1.2838E+09   0.990082      1.2838E+09   0             1.2838E+09   0.977096     0.000217619   1.2838E+09   0            0             1.2838E+09   0.977837      1.2838E+09   0             1.2838E+09   4048.39       2.31474E+09  13929.2       
   5.22561E+07  4.06911       1.29532E+09  0.99736      0.000225741   1.29532E+09  0            0             1.29532E+09  0.997662      1.29532E+09  0             1.29532E+09  0.989596     0.000226415   1.29532E+09  0            0             1.29532E+09  0.9899        1.29532E+09  0             1.29532E+09  0.977153     0.000216211   1.29532E+09  0            0             1.29532E+09  0.978517      1.29532E+09  0             1.29532E+09  4084.75       2.325E+09    13722.3       
   5.27561E+07  4.05464       1.30663E+09  0.997352     0.000217188   1.30663E+09  0            0             1.30663E+09  0.997161      1.30663E+09  0             1.30663E+09  0.989591     0.000217751   1.30663E+09  0            0             1.30663E+09  0.989479      1.30663E+09  0             1.30663E+09  0.977246     0.000227034   1.30663E+09  0            0             1.30663E+09  0.979572      1.30663E+09  0             1.30663E+09  4120.54       2.33481E+09  13830.6       
   5.32561E+07  4.00396       1.3182E+09   0.997265     0.000225909   1.3182E+09   0            0             1.3182E+09   0.995002      1.3182E+09   0             1.3182E+09   0.989536     0.000216689   1.3182E+09   0            0             1.3182E+09   0.988088      1.3182E+09   0             1.3182E+09   0.977264     0.000219365   1.3182E+09   0            0             1.3182E+09   0.977741      1.3182E+09   0             1.3182E+09   4156.96       2.34546E+09  13790.1       
   5.37561E+07  3.99252       1.3288E+09   0.997274     0.00021803    1.3288E+09   0            0             1.3288E+09   0.997524      1.3288E+09   0             1.3288E+09   0.989525     0.000209192   1.3288E+09   0            0             1.3288E+09   0.989249      1.3288E+09   0             1.3288E+09   0.977211     0.000218027   1.3288E+09   0            0             1.3288E+09   0.975758      1.3288E+09   0             1.3288E+09   4190.42       2.35585E+09  13564.9       
   5.42561E+07  3.98109       1.33955E+09  0.997233     0.000214491   1.33955E+09  0            0             1.33955E+09  0.996061      1.33955E+09  0             1.33955E+09  0.989513     0.000202314   1.33955E+09  0            0             1.33955E+09  0.989182      1.33955E+09  0             1.33955E+09  0.977144     0.000220327   1.33955E+09  0            0             1.33955E+09  0.975291      1.33955E+09  0             1.33955E+09  4224.27       2.36574E+09  13712.5       
   5.47561E+07  3.98143       1.34953E+09  0.997272     0.000210938   1.34953E+09  0            0             1.34953E+09  0.998416      1.34953E+09  0             1.34953E+09  0.989512     0.000195578   1.34953E+09  0            0             1.34953E+09  0.989459      1.34953E+09  0             1.34953E+09  0.977146     0.000212989   1.34953E+09  0            0             1.34953E+09  0.977194      1.34953E+09  0             1.34953E+09  4255.81       2.3773E+09   13351.9       
   5.52561E+07  3.99341       1.3606E+09   0.997263     0.000204338   1.3606E+09   0            0             1.3606E+09   0.996984      1.3606E+09   0             1.3606E+09   0.989504     0.000189437   1.3606E+09   0            0             1.3606E+09   0.989261      1.3606E+09   0             1.3606E+09   0.977192     0.000211033   1.3606E+09   0            0             1.3606E+09   0.978573      1.3606E+09   0             1.3606E+09   4290.83       
   5.57561E+07  3.99576       1.37063E+09  0.997255     0.000198102   1.37063E+09  0            0             1.37063E+09  0.997012      1.37063E+09  0             1.37063E+09  0.989538     0.000186683   1.37063E+09  0            0             1.37063E+09  0.990617      1.37063E+09  0             1.37063E+09  0.977181     0.000204734   1.37063E+09  0            0             1.37063E+09  0.976835      1.37063E+09  0             1.37063E+09  4322.41       
   5.62561E+07  3.97865       1.38114E+09  0.997276     0.000193189   1.38114E+09  0            0             1.38114E+09  0.997941      1.38114E+09  0             1.38114E+09  0.989527     0.000181359   1.38114E+09  0            0             1.38114E+09  0.98917       1.38114E+09  0             1.38114E+09  0.977248     0.000209314   1.38114E+09  0            0             1.38114E+09  0.979403      1.38114E+09  0             1.38114E+09  4355.51       
   5.67561E+07  3.93644       1.39135E+09  0.997355     0.000202918   1.39135E+09  0            0             1.39135E+09  0.999953      1.39135E+09  0             1.39135E+09  0.989543     0.000176698   1.39135E+09  0            0             1.39135E+09  0.990059      1.39135E+09  0             1.39135E+09  0.977263     0.000203646   1.39135E+09  0            0             1.39135E+09  0.977735      1.39135E+09  0             1.39135E+09  4387.68       
   5.72561E+07  3.93261       1.40099E+09  0.997357     0.000197134   1.40099E+09  0            0             1.40099E+09  0.997434      1.40099E+09  0             1.40099E+09  0.989582     0.000175995   1.40099E+09  0            0             1.40099E+09  0.990923      1.40099E+09  0             1.40099E+09  0.977286     0.000199191   1.40099E+09  0            0             1.40099E+09  0.978089      1.40099E+09  0             1.40099E+09  4418.12       
   5.77561E+07  3.94915       1.41091E+09  0.997379     0.000192854   1.41091E+09  0            0             1.41091E+09  0.99814       1.41091E+09  0             1.41091E+09  0.989635     0.000178878   1.41091E+09  0            0             1.41091E+09  0.991486      1.41091E+09  0             1.41091E+09  0.977302     0.00019432    1.41091E+09  0            0             1.41091E+09  0.977871      1.41091E+09  0             1.41091E+09  4449.37       
   5.82561E+07  3.95171       1.42097E+09  0.997347     0.000190235   1.42097E+09  0            0             1.42097E+09  0.996204      1.42097E+09  0             1.42097E+09  0.989658     0.000175449   1.42097E+09  0            0             1.42097E+09  0.990466      1.42097E+09  0             1.42097E+09  0.977273     0.000191232   1.42097E+09  0            0             1.42097E+09  0.976226      1.42097E+09  0             1.42097E+09  4480.93       
   5.87561E+07  3.95868       1.43032E+09  0.997384     0.000188759   1.43032E+09  0            0             1.43032E+09  0.998746      1.43032E+09  0             1.43032E+09  0.989648     0.00017107    1.43032E+09  0            0             1.43032E+09  0.98931       1.43032E+09  0             1.43032E+09  0.977234     0.0001901     1.43032E+09  0            0             1.43032E+09  0.975798      1.43032E+09  0             1.43032E+09  4510.58       
   5.91865E+07  3.95754       1.44205E+09  0.997357     0.000185741   1.44205E+09  0            0             1.44205E+09  0.996358      1.44205E+09  0             1.44205E+09  0.989654     0.000166764   1.44205E+09  0            0             1.44205E+09  0.989853      1.44205E+09  0             1.44205E+09  0.97725      0.000185863   1.44205E+09  0            0             1.44205E+09  0.977842      1.44205E+09  0             1.44205E+09  4547.58       
   5.94477E+07  3.96167       1.45365E+09  0.997309     0.000187204   1.45365E+09  0            0             1.45365E+09  0.995436      1.45365E+09  0             1.45365E+09  0.989656     0.000162605   1.45365E+09  0            0             1.45365E+09  0.989729      1.45365E+09  0             1.45365E+09  0.977255     0.000181278   1.45365E+09  0            0             1.45365E+09  0.977441      1.45365E+09  0             1.45365E+09  4584.24       
   5.95855E+07  3.95372       1.46384E+09  0.997313     0.000182682   1.46384E+09  0            0             1.46384E+09  0.997475      1.46384E+09  0             1.46384E+09  0.989619     0.000162718   1.46384E+09  0            0             1.46384E+09  0.988153      1.46384E+09  0             1.46384E+09  0.977307     0.00018429    1.46384E+09  0            0             1.46384E+09  0.979405      1.46384E+09  0             1.46384E+09  4616.45       
   5.96562E+07  3.96825       1.47452E+09  0.997332     0.00017926    1.47452E+09  0            0             1.47452E+09  0.998088      1.47452E+09  0             1.47452E+09  0.989615     0.000158899   1.47452E+09  0            0             1.47452E+09  0.98944       1.47452E+09  0             1.47452E+09  0.97729      0.000180723   1.47452E+09  0            0             1.47452E+09  0.976576      1.47452E+09  0             1.47452E+09  4650.17       
   5.97117E+07  3.97238       1.48498E+09  0.997299     0.000178102   1.48498E+09  0            0             1.48498E+09  0.995913      1.48498E+09  0             1.48498E+09  0.9896       0.000155842   1.48498E+09  0            0             1.48498E+09  0.989002      1.48498E+09  0             1.48498E+09  0.977282     0.000176679   1.48498E+09  0            0             1.48498E+09  0.976964      1.48498E+09  0             1.48498E+09  4683.06       
   5.97433E+07  3.97298       1.49486E+09  0.997326     0.000176151   1.49486E+09  0            0             1.49486E+09  0.998505      1.49486E+09  0             1.49486E+09  0.989628     0.000154708   1.49486E+09  0            0             1.49486E+09  0.990811      1.49486E+09  0             1.49486E+09  0.977248     0.000175968   1.49486E+09  0            0             1.49486E+09  0.975772      1.49486E+09  0             1.49486E+09  4714.08       
   6.02433E+07  4.01697       1.50592E+09  0.99733      0.000172279   1.50592E+09  0            0             1.50592E+09  0.9975        1.50592E+09  0             1.50592E+09  0.989634     0.000151399   1.50592E+09  0            0             1.50592E+09  0.989913      1.50592E+09  0             1.50592E+09  0.97724      0.000172261   1.50592E+09  0            0             1.50592E+09  0.976868      1.50592E+09  0             1.50592E+09  4749.21       
   6.07433E+07  4.05025       1.51618E+09  0.9973       0.000171076   1.51618E+09  0            0             1.51618E+09  0.995963      1.51618E+09  0             1.51618E+09  0.989618     0.000148995   1.51618E+09  0            0             1.51618E+09  0.988879      1.51618E+09  0             1.51618E+09  0.977195     0.000174196   1.51618E+09  0            0             1.51618E+09  0.975187      1.51618E+09  0             1.51618E+09  4781.38       
   6.12433E+07  4.04588       1.52482E+09  0.997336     0.000171102   1.52482E+09  0            0             1.52482E+09  0.998974      1.52482E+09  0             1.52482E+09  0.989606     0.000146335   1.52482E+09  0            0             1.52482E+09  0.989038      1.52482E+09  0             1.52482E+09  0.977167     0.000172693   1.52482E+09  0            0             1.52482E+09  0.975889      1.52482E+09  0             1.52482E+09  4808.57       
   6.17433E+07  4.06601       1.53541E+09  0.997332     0.000167588   1.53541E+09  0            0             1.53541E+09  0.997138      1.53541E+09  0             1.53541E+09  0.989623     0.000144378   1.53541E+09  0            0             1.53541E+09  0.990465      1.53541E+09  0             1.53541E+09  0.977144     0.000170593   1.53541E+09  0            0             1.53541E+09  0.976073      1.53541E+09  0             1.53541E+09  4841.99       
   6.22433E+07  4.08345       1.54516E+09  0.997325     0.00016429    1.54516E+09  0            0             1.54516E+09  0.997018      1.54516E+09  0             1.54516E+09  0.989625     0.000141446   1.54516E+09  0            0             1.54516E+09  0.989724      1.54516E+09  0             1.54516E+09  0.977135     0.000167367   1.54516E+09  0            0             1.54516E+09  0.976687      1.54516E+09  0             1.54516E+09  4872.65       
   6.27433E+07  4.09272       1.55591E+09  0.997349     0.000162735   1.55591E+09  0            0             1.55591E+09  0.998521      1.55591E+09  0             1.55591E+09  0.989616     0.000138921   1.55591E+09  0            0             1.55591E+09  0.989162      1.55591E+09  0             1.55591E+09  0.977145     0.000164332   1.55591E+09  0            0             1.55591E+09  0.977647      1.55591E+09  0             1.55591E+09  4906.65       
   6.32433E+07  4.07566       1.56619E+09  0.997375     0.000161549   1.56619E+09  0            0             1.56619E+09  0.998656      1.56619E+09  0             1.56619E+09  0.989605     0.000136662   1.56619E+09  0            0             1.56619E+09  0.989036      1.56619E+09  0             1.56619E+09  0.977152     0.000161267   1.56619E+09  0            0             1.56619E+09  0.977512      1.56619E+09  0             1.56619E+09  4939.17       
   6.37433E+07  4.08347       1.57502E+09  0.997397     0.000159982   1.57502E+09  0            0             1.57502E+09  0.998538      1.57502E+09  0             1.57502E+09  0.98959      0.000134784   1.57502E+09  0            0             1.57502E+09  0.98886       1.57502E+09  0             1.57502E+09  0.977142     0.000158496   1.57502E+09  0            0             1.57502E+09  0.976616      1.57502E+09  0             1.57502E+09  4966.9        
   6.42433E+07  4.07966       1.58529E+09  0.997412     0.000157669   1.58529E+09  0            0             1.58529E+09  0.998195      1.58529E+09  0             1.58529E+09  0.989602     0.000132717   1.58529E+09  0            0             1.58529E+09  0.990192      1.58529E+09  0             1.58529E+09  0.977119     0.00015711    1.58529E+09  0            0             1.58529E+09  0.975944      1.58529E+09  0             1.58529E+09  4999.37       
   6.47433E+07  4.08656       1.5964E+09   0.997407     0.000154826   1.5964E+09   0            0             1.5964E+09   0.997147      1.5964E+09   0             1.5964E+09   0.989606     0.00013033    1.5964E+09   0            0             1.5964E+09   0.989836      1.5964E+09   0             1.5964E+09   0.977129     0.000154465   1.5964E+09   0            0             1.5964E+09   0.977612      1.5964E+09   0             1.5964E+09   5034.08       
   6.52433E+07  4.07651       1.60647E+09  0.997421     0.000152601   1.60647E+09  0            0             1.60647E+09  0.998152      1.60647E+09  0             1.60647E+09  0.989615     0.000128227   1.60647E+09  0            0             1.60647E+09  0.990065      1.60647E+09  0             1.60647E+09  0.977104     0.000153638   1.60647E+09  0            0             1.60647E+09  0.975763      1.60647E+09  0             1.60647E+09  5066.02       
   6.57433E+07  4.0468        1.61632E+09  0.997406     0.000150637   1.61632E+09  0            0             1.61632E+09  0.996566      1.61632E+09  0             1.61632E+09  0.989598     0.000127044   1.61632E+09  0            0             1.61632E+09  0.988669      1.61632E+09  0             1.61632E+09  0.977122     0.000152001   1.61632E+09  0            0             1.61632E+09  0.978138      1.61632E+09  0             1.61632E+09  5097.09       
   6.62433E+07  4.02991       1.62623E+09  0.997411     0.000148072   1.62623E+09  0            0             1.62623E+09  0.997682      1.62623E+09  0             1.62623E+09  0.989586     0.000125366   1.62623E+09  0            0             1.62623E+09  0.988923      1.62623E+09  0             1.62623E+09  0.97714      0.000150336   1.62623E+09  0            0             1.62623E+09  0.978118      1.62623E+09  0             1.62623E+09  5128.33       
   6.67433E+07  4.02664       1.63807E+09  0.997387     0.000147445   1.63807E+09  0            0             1.63807E+09  0.996021      1.63807E+09  0             1.63807E+09  0.989621     0.000127961   1.63807E+09  0            0             1.63807E+09  0.991608      1.63807E+09  0             1.63807E+09  0.977112     0.000150204   1.63807E+09  0            0             1.63807E+09  0.975556      1.63807E+09  0             1.63807E+09  5165.66       
   6.72433E+07  4.01824       1.64904E+09  0.997364     0.000146719   1.64904E+09  0            0             1.64904E+09  0.996033      1.64904E+09  0             1.64904E+09  0.989629     0.00012605    1.64904E+09  0            0             1.64904E+09  0.9901        1.64904E+09  0             1.64904E+09  0.977108     0.000147723   1.64904E+09  0            0             1.64904E+09  0.976853      1.64904E+09  0             1.64904E+09  5200.21       
