# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 105 -f Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b105.dat , seed =\n 3722535921
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b105.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 105, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.6E+07      4.82954      0.00228509    8.6E+07      0            0             8.6E+07      4.38106      0.0018228     8.6E+07      0            0             8.6E+07      3.81492      0.00219906    8.6E+07      0            0             1.36E+08     678.269       16.2857      -0.0807822    16.2857      0             16.2857      0.128297      16.2857      0             16.2857      0.125254      16.2857      0             
   8.7E+07      4.82894      0.00229988    8.7E+07      0            0             8.7E+07      4.3815       0.00182707    8.7E+07      0            0             8.7E+07      3.81513      0.00214978    8.7E+07      0            0             1.37E+08     688.274       16.4762      -0.0777292    16.4762      0             16.4762      0.125915      16.4762      0             16.4762      0.128605      16.4762      0             
   8.8E+07      4.82903      0.00224094    8.8E+07      0            0             8.8E+07      4.38211      0.00187727    8.8E+07      0            0             8.8E+07      3.81484      0.002113      8.8E+07      0            0             1.38E+08     684.837       16.6667      -0.0746259    16.6667      0             16.6667      0.123248      16.6667      0             16.6667      0.131068      16.6667      0             
   8.9E+07      4.82912      0.00218537    8.9E+07      0            0             8.9E+07      4.38223      0.00183319    8.9E+07      0            0             8.9E+07      3.81604      0.00237863    8.9E+07      0            0             1.39E+08     690.891       16.8571      -0.0715491    16.8571      0             16.8571      0.120256      16.8571      0             16.8571      0.132942      16.8571      0             
   9E+07        4.8292       0.00213216    9E+07        0            0             9E+07        4.38218      0.00178822    9E+07        0            0             9E+07        3.81531      0.00243106    9E+07        0            0             1.4E+08      685.157       17.0476      -0.0684994    17.0476      0             17.0476      0.116739      17.0476      0             17.0476      0.133665      17.0476      0             
   9.1E+07      4.82884      0.00211083    9.1E+07      0            0             9.1E+07      4.38215      0.00174476    9.1E+07      0            0             9.1E+07      3.81533      0.00237194    9.1E+07      0            0             1.41E+08     694.204       17.2381      -0.065073     17.2381      0             17.2381      0.112965      17.2381      0             17.2381      0.133507      17.2381      0             
   9.2E+07      4.82858      0.00207595    9.2E+07      0            0             9.2E+07      4.38211      0.00170374    9.2E+07      0            0             9.2E+07      3.81517      0.00232083    9.2E+07      0            0             1.42E+08     686.537       17.4286      -0.0618899    17.4286      0             17.4286      0.109015      17.4286      0             17.4286      0.132499      17.4286      0             
   9.3E+07      4.8286       0.00202777    9.3E+07      0            0             9.3E+07      4.38228      0.00167219    9.3E+07      0            0             9.3E+07      3.81536      0.00227444    9.3E+07      0            0             1.43E+08     684.096       17.619       -0.0584207    17.619       0             17.619       0.104443      17.619       0             17.619       0.130314      17.619       0             
   9.4E+07      4.82885      0.00199648    9.4E+07      0            0             9.4E+07      4.3828       0.00171436    9.4E+07      0            0             9.4E+07      3.81556      0.00223144    9.4E+07      0            0             1.44E+08     653.597       17.8095      -0.0550909    17.8095      0             17.8095      0.099717      17.8095      0             17.8095      0.127268      17.8095      0             
   9.5E+07      4.82859      0.00196902    9.5E+07      0            0             9.5E+07      4.38292      0.00168034    9.5E+07      0            0             9.5E+07      3.81577      0.00219115    9.5E+07      0            0             1.45E+08     647.939       18           -0.0517474    18           0             18           0.0945862     18           0             18           0.123407      18           0             
   9.6E+07      4.82831      0.00194559    9.6E+07      0            0             9.6E+07      4.38302      0.0016468     9.6E+07      0            0             9.6E+07      3.81536      0.00218021    9.6E+07      0            0             1.46E+08     655.675       18.1905      -0.0481793    18.1905      0             18.1905      0.0891588     18.1905      0             18.1905      0.118503      18.1905      0             
   9.7E+07      4.82811      0.00191427    9.7E+07      0            0             9.7E+07      4.38293      0.00161407    9.7E+07      0            0             9.7E+07      3.81538      0.00213388    9.7E+07      0            0             1.47E+08     662.015       18.381       -0.0446302    18.381       0             18.381       0.0833413     18.381       0             18.381       0.112837      18.381       0             
   9.8E+07      4.8284       0.00189554    9.8E+07      0            0             9.8E+07      4.38295      0.00158059    9.8E+07      0            0             9.8E+07      3.81525      0.00209306    9.8E+07      0            0             1.48E+08     663.482       18.5714      -0.0411868    18.5714      0             18.5714      0.0773531     18.5714      0             18.5714      0.106687      18.5714      0             
   9.9E+07      4.82862      0.00187014    9.9E+07      0            0             9.9E+07      4.3828       0.00155548    9.9E+07      0            0             9.9E+07      3.81548      0.00206253    9.9E+07      0            0             1.49E+08     668.289       18.7619      -0.037457     18.7619      0             18.7619      0.0712471     18.7619      0             18.7619      0.0994883     18.7619      0             
   1E+08        4.82856      0.0018338     1E+08        0            0             1E+08        4.38335      0.00161905    1E+08        0            0             1E+08        3.81544      0.00202168    1E+08        0            0             1.5E+08      668.79        18.9524      -0.0338875    18.9524      0             18.9524      0.0648119     18.9524      0             18.9524      0.0916036     18.9524      0             
   1.01E+08     4.82882      0.00181675    1.01E+08     0            0             1.01E+08     4.38328      0.00158905    1.01E+08     0            0             1.01E+08     3.81564      0.00199239    1.01E+08     0            0             1.51E+08     667.08        19.1429      -0.0301859    19.1429      0             19.1429      0.0579321     19.1429      0             19.1429      0.0827231     19.1429      0             
   1.02E+08     4.82899      0.00178895    1.02E+08     0            0             1.02E+08     4.38333      0.00155926    1.02E+08     0            0             1.02E+08     3.81586      0.00196527    1.02E+08     0            0             1.52E+08     673.899       19.3333      -0.0264884    19.3333      0             19.3333      0.0509612     19.3333      0             19.3333      0.0734312     19.3333      0             
   1.03E+08     4.82866      0.00178475    1.03E+08     0            0             1.03E+08     4.38315      0.00153962    1.03E+08     0            0             1.03E+08     3.81566      0.00193796    1.03E+08     0            0             1.53E+08     635.606       19.5238      -0.0225264    19.5238      0             19.5238      0.0435634     19.5238      0             19.5238      0.0631783     19.5238      0             
   1.04E+08     4.82878      0.0017556     1.04E+08     0            0             1.04E+08     4.38263      0.00159677    1.04E+08     0            0             1.04E+08     3.81567      0.00190208    1.04E+08     0            0             1.54E+08     634.398       19.7143      -0.0185346    19.7143      0             19.7143      0.0359521     19.7143      0             19.7143      0.0521807     19.7143      0             
   1.05E+08     4.82859      0.00173406    1.05E+08     0            0             1.05E+08     4.38253      0.00157104    1.05E+08     0            0             1.05E+08     3.81587      0.00187851    1.05E+08     0            0             1.55E+08     641.819       19.9048      -0.0140306    19.9048      0             19.9048      0.0272607     19.9048      0             19.9048      0.0395795     19.9048      0             
   1.06E+08     4.829        0.00175226    1.06E+08     0            0             1.06E+08     4.38274      0.00155658    1.06E+08     0            0             1.06E+08     3.81554      0.00187434    1.06E+08     0            0             1.56E+08     648.638       
   1.07E+08     4.82913      0.00172644    1.07E+08     0            0             1.07E+08     4.38282      0.00153176    1.07E+08     0            0             1.07E+08     3.81571      0.00184939    1.07E+08     0            0             1.57E+08     649.311       
   1.08E+08     4.82943      0.00172123    1.08E+08     0            0             1.08E+08     4.38259      0.00152273    1.08E+08     0            0             1.08E+08     3.81548      0.00183224    1.08E+08     0            0             1.58E+08     655.061       
   1.09E+08     4.82939      0.00169237    1.09E+08     0            0             1.09E+08     4.38231      0.00152332    1.09E+08     0            0             1.09E+08     3.81547      0.00180118    1.09E+08     0            0             1.59E+08     644.471       
   1.1E+08      4.82943      0.00166452    1.1E+08      0            0             1.1E+08      4.38222      0.0015006     1.1E+08      0            0             1.1E+08      3.81574      0.00179126    1.1E+08      0            0             1.6E+08      651.742       
   1.11E+08     4.82981      0.00168175    1.11E+08     0            0             1.11E+08     4.38182      0.00152856    1.11E+08     0            0             1.11E+08     3.81593      0.00177138    1.11E+08     0            0             1.61E+08     658.524       
   1.12E+08     4.82987      0.0016554     1.12E+08     0            0             1.12E+08     4.38155      0.00152744    1.12E+08     0            0             1.12E+08     3.8161       0.0017507     1.12E+08     0            0             1.62E+08     634.799       
   1.13E+08     4.8298       0.00163039    1.13E+08     0            0             1.13E+08     4.3815       0.00150407    1.13E+08     0            0             1.13E+08     3.81647      0.00176221    1.13E+08     0            0             1.63E+08     615.405       
   1.14E+08     4.82968      0.00160926    1.14E+08     0            0             1.14E+08     4.38142      0.00148269    1.14E+08     0            0             1.14E+08     3.81649      0.00173476    1.14E+08     0            0             1.64E+08     617.733       
   1.15E+08     4.8298       0.00158873    1.15E+08     0            0             1.15E+08     4.38117      0.00148034    1.15E+08     0            0             1.15E+08     3.81631      0.00171647    1.15E+08     0            0             1.65E+08     604.776       
   1.16E+08     4.82988      0.00156659    1.16E+08     0            0             1.16E+08     4.38141      0.00147784    1.16E+08     0            0             1.16E+08     3.81598      0.00172291    1.16E+08     0            0             1.66E+08     610.831       
   1.17E+08     4.82977      0.00154703    1.17E+08     0            0             1.17E+08     4.38176      0.00149529    1.17E+08     0            0             1.17E+08     3.81596      0.00169735    1.17E+08     0            0             1.67E+08     616.342       
   1.18E+08     4.82958      0.0015351     1.18E+08     0            0             1.18E+08     4.38197      0.00148887    1.18E+08     0            0             1.18E+08     3.81604      0.00167458    1.18E+08     0            0             1.68E+08     619.557       
   1.19E+08     4.82962      0.00151339    1.19E+08     0            0             1.19E+08     4.38214      0.00147661    1.19E+08     0            0             1.19E+08     3.81581      0.00166628    1.19E+08     0            0             1.69E+08     626.365       
   1.2E+08      4.82964      0.00149185    1.2E+08      0            0             1.2E+08      4.38196      0.00146624    1.2E+08      0            0             1.2E+08      3.81563      0.00165172    1.2E+08      0            0             1.7E+08      633.152       
   1.21E+08     4.82965      0.00147085    1.21E+08     0            0             1.21E+08     4.38183      0.00145132    1.21E+08     0            0             1.21E+08     3.81553      0.00163158    1.21E+08     0            0             1.71E+08     639.794       
   1.22E+08     4.8298       0.00145842    1.22E+08     0            0             1.22E+08     4.38184      0.00143117    1.22E+08     0            0             1.22E+08     3.8157       0.00161752    1.22E+08     0            0             1.72E+08     638.319       
   1.23E+08     4.83025      0.0015075     1.23E+08     0            0             1.23E+08     4.38178      0.00141276    1.23E+08     0            0             1.23E+08     3.81584      0.00160112    1.23E+08     0            0             1.73E+08     644.625       
   1.24E+08     4.83032      0.00148852    1.24E+08     0            0             1.24E+08     4.38183      0.00139471    1.24E+08     0            0             1.24E+08     3.81577      0.00158097    1.24E+08     0            0             1.74E+08     613.888       
   1.25E+08     4.83046      0.00147539    1.25E+08     0            0             1.25E+08     4.38211      0.00140242    1.25E+08     0            0             1.25E+08     3.81559      0.00157011    1.25E+08     0            0             1.75E+08     619.406       
   1.26E+08     4.83035      0.00146035    1.26E+08     0            0             1.26E+08     4.38191      0.00139811    1.26E+08     0            0             1.26E+08     3.81521      0.00159422    1.26E+08     0            0             1.76E+08     619.773       
   1.27E+08     4.83007      0.00146717    1.27E+08     0            0             1.27E+08     4.38187      0.00138044    1.27E+08     0            0             1.27E+08     3.81529      0.00157541    1.27E+08     0            0             1.77E+08     622.482       
   1.28E+08     4.83023      0.00145648    1.28E+08     0            0             1.28E+08     4.38182      0.00136379    1.28E+08     0            0             1.28E+08     3.81523      0.00155612    1.28E+08     0            0             1.78E+08     628.148       
   1.29E+08     4.8302       0.00143828    1.29E+08     0            0             1.29E+08     4.38164      0.00135799    1.29E+08     0            0             1.29E+08     3.81514      0.00153941    1.29E+08     0            0             1.79E+08     633.885       
   1.3E+08      4.83024      0.0014208     1.3E+08      0            0             1.3E+08      4.38173      0.00134394    1.3E+08      0            0             1.3E+08      3.81526      0.00152514    1.3E+08      0            0             1.8E+08      639.222       
   1.31E+08     4.83056      0.00144013    1.31E+08     0            0             1.31E+08     4.38152      0.00134362    1.31E+08     0            0             1.31E+08     3.81531      0.00150706    1.31E+08     0            0             1.81E+08     638.289       
   1.32E+08     4.83068      0.00142721    1.32E+08     0            0             1.32E+08     4.38147      0.00132794    1.32E+08     0            0             1.32E+08     3.81552      0.00150348    1.32E+08     0            0             1.82E+08     633.007       
   1.33E+08     4.83096      0.00143758    1.33E+08     0            0             1.33E+08     4.38168      0.00132797    1.33E+08     0            0             1.33E+08     3.81553      0.00148539    1.33E+08     0            0             1.83E+08     639.103       
   1.34E+08     4.83076      0.00143501    1.34E+08     0            0             1.34E+08     4.38201      0.00135242    1.34E+08     0            0             1.34E+08     3.81535      0.00147918    1.34E+08     0            0             1.84E+08     643.51        
   1.35E+08     4.83059      0.0014282     1.35E+08     0            0             1.35E+08     4.38197      0.00133703    1.35E+08     0            0             1.35E+08     3.81518      0.00147097    1.35E+08     0            0             1.85E+08     632.715       
   1.36E+08     4.83052      0.00141301    1.36E+08     0            0             1.36E+08     4.38206      0.00132408    1.36E+08     0            0             1.36E+08     3.81519      0.00145387    1.36E+08     0            0             1.86E+08     631.641       
   1.37E+08     4.83047      0.00139762    1.37E+08     0            0             1.37E+08     4.382        0.00131021    1.37E+08     0            0             1.37E+08     3.81516      0.00143735    1.37E+08     0            0             1.87E+08     626.189       
   1.38E+08     4.83027      0.00139604    1.38E+08     0            0             1.38E+08     4.38212      0.00130151    1.38E+08     0            0             1.38E+08     3.81487      0.00144994    1.38E+08     0            0             1.88E+08     630.206       
   1.39E+08     4.83039      0.0013849     1.39E+08     0            0             1.39E+08     4.38227      0.00129538    1.39E+08     0            0             1.39E+08     3.81491      0.00143403    1.39E+08     0            0             1.89E+08     635.981       
   1.4E+08      4.8306       0.00138574    1.4E+08      0            0             1.4E+08      4.38241      0.00128802    1.4E+08      0            0             1.4E+08      3.81476      0.00142562    1.4E+08      0            0             1.9E+08      636.875       
   1.41E+08     4.83054      0.00137172    1.41E+08     0            0             1.41E+08     4.38262      0.00129059    1.41E+08     0            0             1.41E+08     3.81491      0.00141749    1.41E+08     0            0             1.91E+08     641.749       
   1.42E+08     4.83032      0.00137447    1.42E+08     0            0             1.42E+08     4.38255      0.00127844    1.42E+08     0            0             1.42E+08     3.81502      0.00140668    1.42E+08     0            0             1.92E+08     642.89        
   1.43E+08     4.83013      0.00137209    1.43E+08     0            0             1.43E+08     4.38251      0.00126515    1.43E+08     0            0             1.43E+08     3.81504      0.00139169    1.43E+08     0            0             1.93E+08     642.576       
   1.44E+08     4.8298       0.00139885    1.44E+08     0            0             1.44E+08     4.38248      0.00125223    1.44E+08     0            0             1.44E+08     3.81506      0.00137698    1.44E+08     0            0             1.94E+08     626.748       
   1.45E+08     4.82958      0.0014001     1.45E+08     0            0             1.45E+08     4.38263      0.00124867    1.45E+08     0            0             1.45E+08     3.81534      0.00139228    1.45E+08     0            0             1.95E+08     631.869       
   1.46E+08     4.82952      0.00138709    1.46E+08     0            0             1.46E+08     4.38233      0.00127153    1.46E+08     0            0             1.46E+08     3.81546      0.00138229    1.46E+08     0            0             1.96E+08     635.677       
   1.47E+08     4.82961      0.00137572    1.47E+08     0            0             1.47E+08     4.3821       0.00127922    1.47E+08     0            0             1.47E+08     3.81568      0.00138546    1.47E+08     0            0             1.97E+08     638.358       
   1.48E+08     4.82946      0.00136957    1.48E+08     0            0             1.48E+08     4.38223      0.00127263    1.48E+08     0            0             1.48E+08     3.81548      0.00138595    1.48E+08     0            0             1.98E+08     642.444       
   1.49E+08     4.82957      0.00136007    1.49E+08     0            0             1.49E+08     4.38251      0.00129046    1.49E+08     0            0             1.49E+08     3.8155       0.00137217    1.49E+08     0            0             1.99E+08     644.368       
   1.5E+08      4.82972      0.00135501    1.5E+08      0            0             1.5E+08      4.38249      0.00127773    1.5E+08      0            0             1.5E+08      3.81556      0.00135998    1.5E+08      0            0             2E+08        618.472       
   1.51E+08     4.82955      0.00135226    1.51E+08     0            0             1.51E+08     4.3823       0.0012787     1.51E+08     0            0             1.51E+08     3.81541      0.00135528    1.51E+08     0            0             2.01E+08     623.44        
   1.52E+08     4.82948      0.00134099    1.52E+08     0            0             1.52E+08     4.38226      0.00126672    1.52E+08     0            0             1.52E+08     3.81515      0.00136617    1.52E+08     0            0             2.02E+08     628.037       
   1.53E+08     4.82984      0.00137626    1.53E+08     0            0             1.53E+08     4.3824       0.001262      1.53E+08     0            0             1.53E+08     3.81525      0.00135662    1.53E+08     0            0             2.03E+08     627.26        
   1.54E+08     4.83001      0.00137311    1.54E+08     0            0             1.54E+08     4.3824       0.00124987    1.54E+08     0            0             1.54E+08     3.81518      0.00134536    1.54E+08     0            0             2.04E+08     628.668       
   1.55E+08     4.83005      0.00136068    1.55E+08     0            0             1.55E+08     4.38235      0.0012393     1.55E+08     0            0             1.55E+08     3.81544      0.00135704    1.55E+08     0            0             2.05E+08     632.732       
   1.56E+08     4.83011      0.00134908    1.56E+08     0            0             1.56E+08     4.38263      0.00126054    1.56E+08     0            0             1.56E+08     3.81534      0.00134803    1.56E+08     0            0             2.06E+08     637.369       
   1.57E+08     4.82996      0.00134414    1.57E+08     0            0             1.57E+08     4.3827       0.00125054    1.57E+08     0            0             1.57E+08     3.81527      0.00133705    1.57E+08     0            0             2.07E+08     634.137       
   1.58E+08     4.83004      0.00133395    1.58E+08     0            0             1.58E+08     4.38289      0.0012524     1.58E+08     0            0             1.58E+08     3.81527      0.00132471    1.58E+08     0            0             2.08E+08     632.8         
   1.59E+08     4.82982      0.00134066    1.59E+08     0            0             1.59E+08     4.38303      0.0012491     1.59E+08     0            0             1.59E+08     3.81535      0.00131546    1.59E+08     0            0             2.09E+08     636.923       
   1.6E+08      4.82985      0.00132897    1.6E+08      0            0             1.6E+08      4.38286      0.00124924    1.6E+08      0            0             1.6E+08      3.81539      0.00130409    1.6E+08      0            0             2.1E+08      641.843       
   1.61E+08     4.8298       0.001318      1.61E+08     0            0             1.61E+08     4.38286      0.00123799    1.61E+08     0            0             1.61E+08     3.81556      0.00130348    1.61E+08     0            0             2.11E+08     646.651       
   1.62E+08     4.82951      0.00133825    1.62E+08     0            0             1.62E+08     4.3831       0.00125107    1.62E+08     0            0             1.62E+08     3.81556      0.00129186    1.62E+08     0            0             2.12E+08     651.2         
   1.63E+08     4.82923      0.00135501    1.63E+08     0            0             1.63E+08     4.3832       0.00124391    1.63E+08     0            0             1.63E+08     3.81542      0.00128754    1.63E+08     0            0             2.13E+08     649.88        
   1.64E+08     4.82911      0.00134833    1.64E+08     0            0             1.64E+08     4.38298      0.00125273    1.64E+08     0            0             1.64E+08     3.81547      0.00127712    1.64E+08     0            0             2.14E+08     642.76        
   1.65E+08     4.82887      0.0013586     1.65E+08     0            0             1.65E+08     4.38274      0.00126378    1.65E+08     0            0             1.65E+08     3.81534      0.00127259    1.65E+08     0            0             2.15E+08     642.593       
   1.66E+08     4.82892      0.00134779    1.66E+08     0            0             1.66E+08     4.38265      0.00125652    1.66E+08     0            0             1.66E+08     3.81538      0.00126241    1.66E+08     0            0             2.16E+08     643.194       
   1.67E+08     4.82898      0.00133774    1.67E+08     0            0             1.67E+08     4.38277      0.00125208    1.67E+08     0            0             1.67E+08     3.81533      0.0012529     1.67E+08     0            0             2.17E+08     647.954       
   1.68E+08     4.82888      0.00133033    1.68E+08     0            0             1.68E+08     4.38291      0.00124941    1.68E+08     0            0             1.68E+08     3.81532      0.00124229    1.68E+08     0            0             2.18E+08     650.843       
   1.69E+08     4.82887      0.00131915    1.69E+08     0            0             1.69E+08     4.38294      0.00123912    1.69E+08     0            0             1.69E+08     3.81523      0.00123556    1.69E+08     0            0             2.19E+08     654.996       
   1.7E+08      4.82888      0.00130819    1.7E+08      0            0             1.7E+08      4.38303      0.00123226    1.7E+08      0            0             1.7E+08      3.81536      0.00123276    1.7E+08      0            0             2.2E+08      658.306       
   1.71E+08     4.8289       0.00129753    1.71E+08     0            0             1.71E+08     4.38308      0.00122321    1.71E+08     0            0             1.71E+08     3.81535      0.00122261    1.71E+08     0            0             2.21E+08     660.68        
   1.72E+08     4.82875      0.00129524    1.72E+08     0            0             1.72E+08     4.38301      0.00121552    1.72E+08     0            0             1.72E+08     3.8153       0.00121371    1.72E+08     0            0             2.22E+08     662.391       
   1.73E+08     4.82879      0.00128518    1.73E+08     0            0             1.73E+08     4.38283      0.00121885    1.73E+08     0            0             1.73E+08     3.81527      0.00120433    1.73E+08     0            0             2.23E+08     666.333       
   1.74E+08     4.82847      0.0013132     1.74E+08     0            0             1.74E+08     4.38277      0.00121027    1.74E+08     0            0             1.74E+08     3.81512      0.00120404    1.74E+08     0            0             2.24E+08     668.812       
   1.75E+08     4.82852      0.00130361    1.75E+08     0            0             1.75E+08     4.38279      0.00120071    1.75E+08     0            0             1.75E+08     3.8151       0.0011945     1.75E+08     0            0             2.25E+08     673.044       
   1.76E+08     4.82839      0.00129957    1.76E+08     0            0             1.76E+08     4.38277      0.00119131    1.76E+08     0            0             1.76E+08     3.81507      0.00118538    1.76E+08     0            0             2.26E+08     677.348       
   1.77E+08     4.82849      0.00129306    1.77E+08     0            0             1.77E+08     4.38283      0.00118318    1.77E+08     0            0             1.77E+08     3.81509      0.00117627    1.77E+08     0            0             2.27E+08     677.499       
   1.78E+08     4.82845      0.0012836     1.78E+08     0            0             1.78E+08     4.38291      0.00117669    1.78E+08     0            0             1.78E+08     3.815        0.00117113    1.78E+08     0            0             2.28E+08     681.609       
   1.79E+08     4.82849      0.0012742     1.79E+08     0            0             1.79E+08     4.38292      0.0011676     1.79E+08     0            0             1.79E+08     3.81511      0.00116714    1.79E+08     0            0             2.29E+08     676.079       
   1.8E+08      4.82854      0.00126535    1.8E+08      0            0             1.8E+08      4.3829       0.00115869    1.8E+08      0            0             1.8E+08      3.8151       0.00115819    1.8E+08      0            0             2.3E+08      674.42        
   1.81E+08     4.8284       0.00126276    1.81E+08     0            0             1.81E+08     4.383        0.00115403    1.81E+08     0            0             1.81E+08     3.81507      0.00114972    1.81E+08     0            0             2.31E+08     676.311       
   1.82E+08     4.82823      0.0012645     1.82E+08     0            0             1.82E+08     4.3828       0.00116211    1.82E+08     0            0             1.82E+08     3.8151       0.00114145    1.82E+08     0            0             2.32E+08     680.057       
   1.83E+08     4.82824      0.00125499    1.83E+08     0            0             1.83E+08     4.38281      0.00115339    1.83E+08     0            0             1.83E+08     3.81505      0.00113391    1.83E+08     0            0             2.33E+08     678.544       
   1.84E+08     4.8283       0.00124727    1.84E+08     0            0             1.84E+08     4.38279      0.00114493    1.84E+08     0            0             1.84E+08     3.81501      0.00112604    1.84E+08     0            0             2.34E+08     674.87        
   1.85E+08     4.8281       0.00125443    1.85E+08     0            0             1.85E+08     4.38296      0.00114904    1.85E+08     0            0             1.85E+08     3.81498      0.00111818    1.85E+08     0            0             2.35E+08     678.538       
   1.86E+08     4.82823      0.00125211    1.86E+08     0            0             1.86E+08     4.38296      0.00114059    1.86E+08     0            0             1.86E+08     3.81509      0.00111551    1.86E+08     0            0             2.36E+08     681.095       
   1.87E+08     4.82806      0.00125418    1.87E+08     0            0             1.87E+08     4.38288      0.00113532    1.87E+08     0            0             1.87E+08     3.81514      0.00110842    1.87E+08     0            0             2.37E+08     684.782       
   1.88E+08     4.82813      0.00124687    1.88E+08     0            0             1.88E+08     4.38281      0.00112936    1.88E+08     0            0             1.88E+08     3.81521      0.00110247    1.88E+08     0            0             2.38E+08     688.658       
   1.89E+08     4.82812      0.00123791    1.89E+08     0            0             1.89E+08     4.38284      0.00112179    1.89E+08     0            0             1.89E+08     3.81516      0.0010956     1.89E+08     0            0             2.39E+08     685.77        
   1.9E+08      4.82802      0.00123378    1.9E+08      0            0             1.9E+08      4.3826       0.00113902    1.9E+08      0            0             1.9E+08      3.81518      0.00108792    1.9E+08      0            0             2.4E+08      674.998       
   1.91E+08     4.82806      0.00122586    1.91E+08     0            0             1.91E+08     4.38275      0.00114034    1.91E+08     0            0             1.91E+08     3.81498      0.00109911    1.91E+08     0            0             2.41E+08     679.127       
   1.92E+08     4.82817      0.00122159    1.92E+08     0            0             1.92E+08     4.38285      0.00113665    1.92E+08     0            0             1.92E+08     3.81478      0.00110787    1.92E+08     0            0             2.42E+08     679.811       
   1.93E+08     4.82805      0.00121871    1.93E+08     0            0             1.93E+08     4.38303      0.00114358    1.93E+08     0            0             1.93E+08     3.81465      0.00110866    1.93E+08     0            0             2.43E+08     680.802       
   1.94E+08     4.82782      0.00123082    1.94E+08     0            0             1.94E+08     4.38321      0.00114847    1.94E+08     0            0             1.94E+08     3.81463      0.00110107    1.94E+08     0            0             2.44E+08     683.285       
   1.95E+08     4.82785      0.0012227     1.95E+08     0            0             1.95E+08     4.38325      0.00114124    1.95E+08     0            0             1.95E+08     3.81459      0.00109416    1.95E+08     0            0             2.45E+08     683.607       
   1.96E+08     4.82779      0.00121591    1.96E+08     0            0             1.96E+08     4.38337      0.0011407     1.96E+08     0            0             1.96E+08     3.81461      0.00108679    1.96E+08     0            0             2.46E+08     686.105       
   1.97E+08     4.82771      0.00121028    1.97E+08     0            0             1.97E+08     4.38343      0.00113421    1.97E+08     0            0             1.97E+08     3.81445      0.00109078    1.97E+08     0            0             2.47E+08     682.947       
   1.98E+08     4.82777      0.00120337    1.98E+08     0            0             1.98E+08     4.38342      0.00112656    1.98E+08     0            0             1.98E+08     3.81444      0.00108346    1.98E+08     0            0             2.48E+08     665.701       
   1.99E+08     4.82768      0.00119854    1.99E+08     0            0             1.99E+08     4.38342      0.001119      1.99E+08     0            0             1.99E+08     3.81449      0.00107727    1.99E+08     0            0             2.49E+08     666.061       
   2E+08        4.82795      0.0012203     2E+08        0            0             2E+08        4.38342      0.00111155    2E+08        0            0             2E+08        3.81458      0.00107406    2E+08        0            0             2.5E+08      668.247       
   2.01E+08     4.82797      0.00121238    2.01E+08     0            0             2.01E+08     4.38346      0.00110511    2.01E+08     0            0             2.01E+08     3.81463      0.00106823    2.01E+08     0            0             2.51E+08     672.26        
   2.02E+08     4.828        0.00120496    2.02E+08     0            0             2.02E+08     4.38344      0.00109812    2.02E+08     0            0             2.02E+08     3.81464      0.0010612     2.02E+08     0            0             2.52E+08     675.858       
   2.03E+08     4.82812      0.00120272    2.03E+08     0            0             2.03E+08     4.38326      0.0011048     2.03E+08     0            0             2.03E+08     3.81462      0.00105438    2.03E+08     0            0             2.53E+08     679.589       
   2.04E+08     4.82821      0.00119843    2.04E+08     0            0             2.04E+08     4.38329      0.001098      2.04E+08     0            0             2.04E+08     3.8145       0.00105446    2.04E+08     0            0             2.54E+08     683.449       
   2.05E+08     4.82826      0.00119168    2.05E+08     0            0             2.05E+08     4.38334      0.00109203    2.05E+08     0            0             2.05E+08     3.81453      0.00104813    2.05E+08     0            0             2.55E+08     687.292       
   2.06E+08     4.82823      0.00118448    2.06E+08     0            0             2.06E+08     4.38333      0.00108507    2.06E+08     0            0             2.06E+08     3.81459      0.00104285    2.06E+08     0            0             2.56E+08     691.283       
