# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 120 -f Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b120.dat , seed =\n 33843582
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b120.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 120, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   7.3E+07      4.82644      0.00231877    7.3E+07      0            0             7.3E+07      4.38315      0.00269356    7.3E+07      0            0             7.3E+07      3.81581      0.00315942    7.3E+07      0            0             1.23E+08     589.315       12.0833      0.118775      12.0833      0             12.0833      -0.0718299    12.0833      0             12.0833      0.075708      12.0833      0             
   7.4E+07      4.82607      0.00225272    7.4E+07      0            0             7.4E+07      4.38221      0.00274239    7.4E+07      0            0             7.4E+07      3.81659      0.0031212     7.4E+07      0            0             1.24E+08     600.471       12.25        0.117836      12.25        0             12.25        -0.0764857    12.25        0             12.25        0.0682312     12.25        0             
   7.5E+07      4.82662      0.00222963    7.5E+07      0            0             7.5E+07      4.3825       0.00264838    7.5E+07      0            0             7.5E+07      3.816        0.00305025    7.5E+07      0            0             1.25E+08     610.829       12.4167      0.116858      12.4167      0             12.4167      -0.0813126    12.4167      0             12.4167      0.0602245     12.4167      0             
   7.6E+07      4.82714      0.00220487    7.6E+07      0            0             7.6E+07      4.38243      0.00254739    7.6E+07      0            0             7.6E+07      3.81582      0.00293822    7.6E+07      0            0             1.26E+08     590.144       12.5833      0.115721      12.5833      0             12.5833      -0.0859616    12.5833      0             12.5833      0.0518414     12.5833      0             
   7.7E+07      4.82751      0.00215266    7.7E+07      0            0             7.7E+07      4.38198      0.002493      7.7E+07      0            0             7.7E+07      3.81547      0.00284999    7.7E+07      0            0             1.27E+08     597.142       12.75        0.11451       12.75        0             12.75        -0.0903044    12.75        0             12.75        0.0435278     12.75        0             
   7.8E+07      4.82781      0.00209766    7.8E+07      0            0             7.8E+07      4.3818       0.00241034    7.8E+07      0            0             7.8E+07      3.81553      0.00274871    7.8E+07      0            0             1.28E+08     581.506       12.9167      0.113198      12.9167      0             12.9167      -0.0945377    12.9167      0             12.9167      0.0347694     12.9167      0             
   7.9E+07      4.82826      0.00207291    7.9E+07      0            0             7.9E+07      4.38111      0.00242439    7.9E+07      0            0             7.9E+07      3.81675      0.00291372    7.9E+07      0            0             1.29E+08     589.223       13.0833      0.112054      13.0833      0             13.0833      -0.0983809    13.0833      0             13.0833      0.0258748     13.0833      0             
   8E+07        4.82818      0.00200566    8E+07        0            0             8E+07        4.38156      0.00238583    8E+07        0            0             8E+07        3.81642      0.00283497    8E+07        0            0             1.3E+08      595.614       13.25        0.110493      13.25        0             13.25        -0.10196      13.25        0             13.25        0.0166515     13.25        0             
   8.1E+07      4.82778      0.00197889    8.1E+07      0            0             8.1E+07      4.38217      0.00238345    8.1E+07      0            0             8.1E+07      3.8167       0.00275736    8.1E+07      0            0             1.31E+08     601.684       13.4167      0.109124      13.4167      0             13.4167      -0.105332     13.4167      0             13.4167      0.00743799    13.4167      0             
   8.2E+07      4.82859      0.00207312    8.2E+07      0            0             8.2E+07      4.38198      0.00231646    8.2E+07      0            0             8.2E+07      3.81669      0.00267123    8.2E+07      0            0             1.32E+08     611.867       13.5833      0.107612      13.5833      0             13.5833      -0.108432     13.5833      0             13.5833      -0.0017176    13.5833      0             
   8.3E+07      4.82871      0.00201416    8.3E+07      0            0             8.3E+07      4.38157      0.00228247    8.3E+07      0            0             8.3E+07      3.81671      0.00259037    8.3E+07      0            0             1.33E+08     619.73        13.75        0.10599       13.75        0             13.75        -0.111479     13.75        0             13.75        -0.0109876    13.75        0             
   8.4E+07      4.82877      0.00195589    8.4E+07      0            0             8.4E+07      4.38213      0.00228374    8.4E+07      0            0             8.4E+07      3.81654      0.00251993    8.4E+07      0            0             1.34E+08     628.954       13.9167      0.104405      13.9167      0             13.9167      -0.113966     13.9167      0             13.9167      -0.0201162    13.9167      0             
   8.5E+07      4.82871      0.00190101    8.5E+07      0            0             8.5E+07      4.38211      0.00221857    8.5E+07      0            0             8.5E+07      3.8164       0.00245161    8.5E+07      0            0             1.35E+08     636.46        14.0833      0.102708      14.0833      0             14.0833      -0.116276     14.0833      0             14.0833      -0.0291289    14.0833      0             
   8.6E+07      4.82811      0.00194132    8.6E+07      0            0             8.6E+07      4.38223      0.00216013    8.6E+07      0            0             8.6E+07      3.81577      0.00246449    8.6E+07      0            0             1.36E+08     646.693       14.25        0.100951      14.25        0             14.25        -0.118514     14.25        0             14.25        -0.0379255    14.25        0             
   8.7E+07      4.82779      0.00191555    8.7E+07      0            0             8.7E+07      4.38228      0.00210229    8.7E+07      0            0             8.7E+07      3.81588      0.0024006     8.7E+07      0            0             1.37E+08     654.387       14.4167      0.0991665     14.4167      0             14.4167      -0.120318     14.4167      0             14.4167      -0.0466554    14.4167      0             
   8.8E+07      4.8286       0.0020304     8.8E+07      0            0             8.8E+07      4.38212      0.00205266    8.8E+07      0            0             8.8E+07      3.81611      0.00234789    8.8E+07      0            0             1.38E+08     636.145       14.5833      0.0972978     14.5833      0             14.5833      -0.121844     14.5833      0             14.5833      -0.0553335    14.5833      0             
   8.9E+07      4.8285       0.00198075    8.9E+07      0            0             8.9E+07      4.38216      0.00200044    8.9E+07      0            0             8.9E+07      3.81534      0.00241162    8.9E+07      0            0             1.39E+08     645.194       14.75        0.0952808     14.75        0             14.75        -0.123055     14.75        0             14.75        -0.0632618    14.75        0             
   9E+07        4.82847      0.00193144    9E+07        0            0             9E+07        4.38251      0.00198046    9E+07        0            0             9E+07        3.81529      0.00235169    9E+07        0            0             1.4E+08      652.978       14.9167      0.0932019     14.9167      0             14.9167      -0.123876     14.9167      0             14.9167      -0.0711321    14.9167      0             
   9.1E+07      4.82848      0.00188436    9.1E+07      0            0             9.1E+07      4.38269      0.0019402     9.1E+07      0            0             9.1E+07      3.81513      0.0022999     9.1E+07      0            0             1.41E+08     660.517       15.0833      0.0912276     15.0833      0             15.0833      -0.124516     15.0833      0             15.0833      -0.0784038    15.0833      0             
   9.2E+07      4.8279       0.00192838    9.2E+07      0            0             9.2E+07      4.38279      0.00189684    9.2E+07      0            0             9.2E+07      3.81508      0.00224564    9.2E+07      0            0             1.42E+08     632.933       15.25        0.0892511     15.25        0             15.25        -0.124905     15.25        0             15.25        -0.0854357    15.25        0             
   9.3E+07      4.82815      0.0019002     9.3E+07      0            0             9.3E+07      4.38288      0.00185453    9.3E+07      0            0             9.3E+07      3.81497      0.0021962     9.3E+07      0            0             1.43E+08     630.11        15.4167      0.0871601     15.4167      0             15.4167      -0.124799     15.4167      0             15.4167      -0.0919214    15.4167      0             
   9.4E+07      4.82757      0.00194264    9.4E+07      0            0             9.4E+07      4.38292      0.00181298    9.4E+07      0            0             9.4E+07      3.81485      0.00214978    9.4E+07      0            0             1.44E+08     639.187       15.5833      0.0849149     15.5833      0             15.5833      -0.124568     15.5833      0             15.5833      -0.0979225    15.5833      0             
   9.5E+07      4.82761      0.00189989    9.5E+07      0            0             9.5E+07      4.38337      0.00182616    9.5E+07      0            0             9.5E+07      3.81485      0.00210201    9.5E+07      0            0             1.45E+08     645.094       15.75        0.0826123     15.75        0             15.75        -0.123964     15.75        0             15.75        -0.103389     15.75        0             
   9.6E+07      4.82747      0.00186364    9.6E+07      0            0             9.6E+07      4.38325      0.00179051    9.6E+07      0            0             9.6E+07      3.81471      0.00206117    9.6E+07      0            0             1.46E+08     653.973       15.9167      0.0803649     15.9167      0             15.9167      -0.123135     15.9167      0             15.9167      -0.108353     15.9167      0             
   9.7E+07      4.8277       0.00183776    9.7E+07      0            0             9.7E+07      4.38292      0.00178196    9.7E+07      0            0             9.7E+07      3.81472      0.00201737    9.7E+07      0            0             1.47E+08     658.39        16.0833      0.0779912     16.0833      0             16.0833      -0.121984     16.0833      0             16.0833      -0.112792     16.0833      0             
   9.8E+07      4.82788      0.00180819    9.8E+07      0            0             9.8E+07      4.38281      0.0017482     9.8E+07      0            0             9.8E+07      3.81451      0.00198614    9.8E+07      0            0             1.48E+08     644.227       16.25        0.0756574     16.25        0             16.25        -0.120503     16.25        0             16.25        -0.116641     16.25        0             
   9.9E+07      4.82725      0.00187765    9.9E+07      0            0             9.9E+07      4.3832       0.00175559    9.9E+07      0            0             9.9E+07      3.81457      0.00194641    9.9E+07      0            0             1.49E+08     646.104       16.4167      0.0732786     16.4167      0             16.4167      -0.11883      16.4167      0             16.4167      -0.119689     16.4167      0             
   1E+08        4.82702      0.00185431    1E+08        0            0             1E+08        4.38342      0.00173439    1E+08        0            0             1E+08        3.81463      0.00190844    1E+08        0            0             1.5E+08      654.238       16.5833      0.0707221     16.5833      0             16.5833      -0.116687     16.5833      0             16.5833      -0.122076     16.5833      0             
   1.01E+08     4.82686      0.00182525    1.01E+08     0            0             1.01E+08     4.38313      0.00172478    1.01E+08     0            0             1.01E+08     3.81434      0.00189332    1.01E+08     0            0             1.51E+08     662.724       16.75        0.0682619     16.75        0             16.75        -0.114394     16.75        0             16.75        -0.123784     16.75        0             
   1.02E+08     4.8269       0.00179074    1.02E+08     0            0             1.02E+08     4.38361      0.00175731    1.02E+08     0            0             1.02E+08     3.81457      0.00187145    1.02E+08     0            0             1.52E+08     670.375       16.9167      0.0656917     16.9167      0             16.9167      -0.111776     16.9167      0             16.9167      -0.124752     16.9167      0             
   1.03E+08     4.82702      0.00176114    1.03E+08     0            0             1.03E+08     4.38401      0.00176979    1.03E+08     0            0             1.03E+08     3.81486      0.00185769    1.03E+08     0            0             1.53E+08     658.366       17.0833      0.063082      17.0833      0             17.0833      -0.109048     17.0833      0             17.0833      -0.125388     17.0833      0             
   1.04E+08     4.8268       0.00174288    1.04E+08     0            0             1.04E+08     4.38425      0.00175236    1.04E+08     0            0             1.04E+08     3.8149       0.00182372    1.04E+08     0            0             1.54E+08     666.401       17.25        0.0605188     17.25        0             17.25        -0.105866     17.25        0             17.25        -0.125077     17.25        0             
   1.05E+08     4.82658      0.00172503    1.05E+08     0            0             1.05E+08     4.38391      0.0017527     1.05E+08     0            0             1.05E+08     3.81471      0.00180049    1.05E+08     0            0             1.55E+08     658.556       17.4167      0.0578919     17.4167      0             17.4167      -0.102565     17.4167      0             17.4167      -0.124276     17.4167      0             
   1.06E+08     4.82641      0.00170249    1.06E+08     0            0             1.06E+08     4.38397      0.00172244    1.06E+08     0            0             1.06E+08     3.81479      0.00177012    1.06E+08     0            0             1.56E+08     661.169       17.5833      0.0550583     17.5833      0             17.5833      -0.0990058    17.5833      0             17.5833      -0.122479     17.5833      0             
   1.07E+08     4.82615      0.00169157    1.07E+08     0            0             1.07E+08     4.38377      0.00170394    1.07E+08     0            0             1.07E+08     3.81501      0.00175357    1.07E+08     0            0             1.57E+08     668.992       17.75        0.0525106     17.75        0             17.75        -0.0951156    17.75        0             17.75        -0.120382     17.75        0             
   1.08E+08     4.82606      0.00166526    1.08E+08     0            0             1.08E+08     4.38342      0.00171057    1.08E+08     0            0             1.08E+08     3.81488      0.00172835    1.08E+08     0            0             1.58E+08     674.871       17.9167      0.0495798     17.9167      0             17.9167      -0.0910758    17.9167      0             17.9167      -0.117458     17.9167      0             
   1.09E+08     4.82628      0.00165165    1.09E+08     0            0             1.09E+08     4.38341      0.00168161    1.09E+08     0            0             1.09E+08     3.81515      0.00171964    1.09E+08     0            0             1.59E+08     677.312       18.0833      0.0468156     18.0833      0             18.0833      -0.0868337    18.0833      0             18.0833      -0.113918     18.0833      0             
   1.1E+08      4.82574      0.00171059    1.1E+08      0            0             1.1E+08      4.38364      0.00167007    1.1E+08      0            0             1.1E+08      3.81546      0.00171839    1.1E+08      0            0             1.6E+08      683.428       18.25        0.0439453     18.25        0             18.25        -0.0822963    18.25        0             18.25        -0.10958      18.25        0             
   1.11E+08     4.82585      0.00168637    1.11E+08     0            0             1.11E+08     4.38368      0.00164308    1.11E+08     0            0             1.11E+08     3.81517      0.00171434    1.11E+08     0            0             1.61E+08     690.196       18.4167      0.0410618     18.4167      0             18.4167      -0.077501     18.4167      0             18.4167      -0.104699     18.4167      0             
   1.12E+08     4.82591      0.00166033    1.12E+08     0            0             1.12E+08     4.38371      0.00161695    1.12E+08     0            0             1.12E+08     3.81539      0.0017014     1.12E+08     0            0             1.62E+08     697.123       18.5833      0.0381825     18.5833      0             18.5833      -0.0725954    18.5833      0             18.5833      -0.0993649    18.5833      0             
   1.13E+08     4.8259       0.00163403    1.13E+08     0            0             1.13E+08     4.38393      0.00160624    1.13E+08     0            0             1.13E+08     3.8155       0.00167749    1.13E+08     0            0             1.63E+08     701.289       18.75        0.0351677     18.75        0             18.75        -0.0674887    18.75        0             18.75        -0.0933784    18.75        0             
   1.14E+08     4.82611      0.001622      1.14E+08     0            0             1.14E+08     4.3838       0.00158661    1.14E+08     0            0             1.14E+08     3.81563      0.00165653    1.14E+08     0            0             1.64E+08     708.384       18.9167      0.0321213     18.9167      0             18.9167      -0.0621088    18.9167      0             18.9167      -0.0868808    18.9167      0             
   1.15E+08     4.82583      0.00162171    1.15E+08     0            0             1.15E+08     4.38327      0.00164714    1.15E+08     0            0             1.15E+08     3.81535      0.00165387    1.15E+08     0            0             1.65E+08     716.121       19.0833      0.0290497     19.0833      0             19.0833      -0.0565765    19.0833      0             19.0833      -0.0798768    19.0833      0             
   1.16E+08     4.82547      0.00163601    1.16E+08     0            0             1.16E+08     4.38351      0.00163847    1.16E+08     0            0             1.16E+08     3.8151       0.00164872    1.16E+08     0            0             1.66E+08     708.704       19.25        0.0260345     19.25        0             19.25        -0.0508204    19.25        0             19.25        -0.0724124    19.25        0             
   1.17E+08     4.82582      0.00164906    1.17E+08     0            0             1.17E+08     4.38341      0.00161668    1.17E+08     0            0             1.17E+08     3.81555      0.00168437    1.17E+08     0            0             1.67E+08     715.002       19.4167      0.0228575     19.4167      0             19.4167      -0.0450186    19.4167      0             19.4167      -0.0643866    19.4167      0             
   1.18E+08     4.82575      0.00162648    1.18E+08     0            0             1.18E+08     4.38337      0.00159354    1.18E+08     0            0             1.18E+08     3.81518      0.0016983     1.18E+08     0            0             1.68E+08     719.969       19.5833      0.0196745     19.5833      0             19.5833      -0.0388451    19.5833      0             19.5833      -0.0559859    19.5833      0             
   1.19E+08     4.82585      0.00160596    1.19E+08     0            0             1.19E+08     4.38332      0.00157125    1.19E+08     0            0             1.19E+08     3.81553      0.00170825    1.19E+08     0            0             1.69E+08     723.764       19.75        0.0164191     19.75        0             19.75        -0.0323681    19.75        0             19.75        -0.0467305    19.75        0             
   1.2E+08      4.82585      0.00158302    1.2E+08      0            0             1.2E+08      4.38291      0.00160173    1.2E+08      0            0             1.2E+08      3.81543      0.00168672    1.2E+08      0            0             1.7E+08      728.583       19.9167      0.0127422     19.9167      0             19.9167      -0.0250732    19.9167      0             19.9167      -0.0362321    19.9167      0             
   1.21E+08     4.82572      0.00156599    1.21E+08     0            0             1.21E+08     4.38275      0.00158704    1.21E+08     0            0             1.21E+08     3.81546      0.00166336    1.21E+08     0            0             1.71E+08     734.356       
   1.22E+08     4.82541      0.0015754     1.22E+08     0            0             1.22E+08     4.38249      0.0015848     1.22E+08     0            0             1.22E+08     3.81523      0.00165618    1.22E+08     0            0             1.72E+08     740.517       
   1.23E+08     4.82574      0.00158959    1.23E+08     0            0             1.23E+08     4.38276      0.00158529    1.23E+08     0            0             1.23E+08     3.81522      0.00163354    1.23E+08     0            0             1.73E+08     746.303       
   1.24E+08     4.82578      0.00156843    1.24E+08     0            0             1.24E+08     4.38295      0.00157464    1.24E+08     0            0             1.24E+08     3.81517      0.00161237    1.24E+08     0            0             1.74E+08     746.794       
   1.25E+08     4.82571      0.00154887    1.25E+08     0            0             1.25E+08     4.38299      0.00155419    1.25E+08     0            0             1.25E+08     3.81513      0.00159119    1.25E+08     0            0             1.75E+08     754.151       
   1.26E+08     4.82607      0.00156954    1.26E+08     0            0             1.26E+08     4.38324      0.00155351    1.26E+08     0            0             1.26E+08     3.81519      0.00157108    1.26E+08     0            0             1.76E+08     761.948       
   1.27E+08     4.82594      0.0015542     1.27E+08     0            0             1.27E+08     4.3831       0.00153914    1.27E+08     0            0             1.27E+08     3.81509      0.00155369    1.27E+08     0            0             1.77E+08     761.581       
   1.28E+08     4.82627      0.00156888    1.28E+08     0            0             1.28E+08     4.38291      0.00153185    1.28E+08     0            0             1.28E+08     3.81538      0.0015611     1.28E+08     0            0             1.78E+08     769.203       
   1.29E+08     4.82638      0.00155255    1.29E+08     0            0             1.29E+08     4.38303      0.00151728    1.29E+08     0            0             1.29E+08     3.81537      0.0015414     1.29E+08     0            0             1.79E+08     762.097       
   1.3E+08      4.82651      0.00153825    1.3E+08      0            0             1.3E+08      4.38311      0.00150037    1.3E+08      0            0             1.3E+08      3.81498      0.00157113    1.3E+08      0            0             1.8E+08      748.242       
   1.31E+08     4.82638      0.00152463    1.31E+08     0            0             1.31E+08     4.38305      0.00148295    1.31E+08     0            0             1.31E+08     3.81499      0.00155179    1.31E+08     0            0             1.81E+08     754.141       
   1.32E+08     4.8264       0.0015062     1.32E+08     0            0             1.32E+08     4.38298      0.00146652    1.32E+08     0            0             1.32E+08     3.81486      0.00153842    1.32E+08     0            0             1.82E+08     744.342       
   1.33E+08     4.8263       0.00149105    1.33E+08     0            0             1.33E+08     4.38307      0.00145191    1.33E+08     0            0             1.33E+08     3.81483      0.00152012    1.33E+08     0            0             1.83E+08     750.43        
   1.34E+08     4.82624      0.00147453    1.34E+08     0            0             1.34E+08     4.38306      0.0014347     1.34E+08     0            0             1.34E+08     3.815        0.00151133    1.34E+08     0            0             1.84E+08     756.823       
   1.35E+08     4.82615      0.00146035    1.35E+08     0            0             1.35E+08     4.38298      0.00142008    1.35E+08     0            0             1.35E+08     3.81481      0.00150509    1.35E+08     0            0             1.85E+08     753.016       
   1.36E+08     4.82613      0.00144343    1.36E+08     0            0             1.36E+08     4.38297      0.00140358    1.36E+08     0            0             1.36E+08     3.81481      0.00148759    1.36E+08     0            0             1.86E+08     756.141       
   1.37E+08     4.82622      0.00142965    1.37E+08     0            0             1.37E+08     4.38288      0.00139079    1.37E+08     0            0             1.37E+08     3.81503      0.00148713    1.37E+08     0            0             1.87E+08     762.27        
   1.38E+08     4.82652      0.00144467    1.38E+08     0            0             1.38E+08     4.38286      0.00137508    1.38E+08     0            0             1.38E+08     3.81503      0.00147023    1.38E+08     0            0             1.88E+08     762.127       
   1.39E+08     4.82647      0.00142936    1.39E+08     0            0             1.39E+08     4.38283      0.00136       1.39E+08     0            0             1.39E+08     3.81489      0.00146111    1.39E+08     0            0             1.89E+08     767.562       
   1.4E+08      4.82655      0.00141574    1.4E+08      0            0             1.4E+08      4.38257      0.00137001    1.4E+08      0            0             1.4E+08      3.81472      0.00145424    1.4E+08      0            0             1.9E+08      774.217       
   1.41E+08     4.82664      0.00140265    1.41E+08     0            0             1.41E+08     4.38273      0.00136468    1.41E+08     0            0             1.41E+08     3.81459      0.00144441    1.41E+08     0            0             1.91E+08     779.788       
   1.42E+08     4.82698      0.00142785    1.42E+08     0            0             1.42E+08     4.38274      0.00134993    1.42E+08     0            0             1.42E+08     3.81467      0.00143105    1.42E+08     0            0             1.92E+08     786.637       
   1.43E+08     4.82717      0.00142603    1.43E+08     0            0             1.43E+08     4.38261      0.00134172    1.43E+08     0            0             1.43E+08     3.81457      0.00141895    1.43E+08     0            0             1.93E+08     788.028       
   1.44E+08     4.82716      0.00141094    1.44E+08     0            0             1.44E+08     4.38275      0.00133468    1.44E+08     0            0             1.44E+08     3.81462      0.00140457    1.44E+08     0            0             1.94E+08     785.24        
   1.45E+08     4.82726      0.00139962    1.45E+08     0            0             1.45E+08     4.38273      0.00132085    1.45E+08     0            0             1.45E+08     3.81446      0.00139821    1.45E+08     0            0             1.95E+08     788.626       
   1.46E+08     4.82729      0.00138536    1.46E+08     0            0             1.46E+08     4.38261      0.00131221    1.46E+08     0            0             1.46E+08     3.81461      0.0013916     1.46E+08     0            0             1.96E+08     783.423       
   1.47E+08     4.82717      0.00137603    1.47E+08     0            0             1.47E+08     4.38256      0.00129986    1.47E+08     0            0             1.47E+08     3.81465      0.00137767    1.47E+08     0            0             1.97E+08     789.8         
   1.48E+08     4.82743      0.00138641    1.48E+08     0            0             1.48E+08     4.3824       0.0012965     1.48E+08     0            0             1.48E+08     3.81484      0.00137716    1.48E+08     0            0             1.98E+08     796.295       
   1.49E+08     4.82729      0.00137974    1.49E+08     0            0             1.49E+08     4.38235      0.00128423    1.49E+08     0            0             1.49E+08     3.81479      0.00136434    1.49E+08     0            0             1.99E+08     801.932       
   1.5E+08      4.82733      0.00136657    1.5E+08      0            0             1.5E+08      4.38245      0.00127515    1.5E+08      0            0             1.5E+08      3.81507      0.00138066    1.5E+08      0            0             2E+08        807.821       
   1.51E+08     4.82736      0.00135328    1.51E+08     0            0             1.51E+08     4.38232      0.00126892    1.51E+08     0            0             1.51E+08     3.81518      0.0013708     1.51E+08     0            0             2.01E+08     812.439       
   1.52E+08     4.82741      0.00134107    1.52E+08     0            0             1.52E+08     4.38238      0.0012578     1.52E+08     0            0             1.52E+08     3.8152       0.00135755    1.52E+08     0            0             2.02E+08     818.181       
   1.53E+08     4.82717      0.00134881    1.53E+08     0            0             1.53E+08     4.38248      0.00124957    1.53E+08     0            0             1.53E+08     3.81516      0.00134483    1.53E+08     0            0             2.03E+08     824.337       
   1.54E+08     4.82714      0.0013363     1.54E+08     0            0             1.54E+08     4.38257      0.00124077    1.54E+08     0            0             1.54E+08     3.81501      0.00134118    1.54E+08     0            0             2.04E+08     823.828       
   1.55E+08     4.82735      0.00133991    1.55E+08     0            0             1.55E+08     4.38268      0.00123424    1.55E+08     0            0             1.55E+08     3.81488      0.00133391    1.55E+08     0            0             2.05E+08     826.044       
   1.56E+08     4.82722      0.00133299    1.56E+08     0            0             1.56E+08     4.38271      0.00122284    1.56E+08     0            0             1.56E+08     3.81499      0.00132517    1.56E+08     0            0             2.06E+08     825.511       
   1.57E+08     4.82726      0.00132097    1.57E+08     0            0             1.57E+08     4.38293      0.00123086    1.57E+08     0            0             1.57E+08     3.81493      0.00131408    1.57E+08     0            0             2.07E+08     823.583       
   1.58E+08     4.82718      0.00131102    1.58E+08     0            0             1.58E+08     4.38311      0.00123321    1.58E+08     0            0             1.58E+08     3.81503      0.00130594    1.58E+08     0            0             2.08E+08     824.053       
   1.59E+08     4.8273       0.00130454    1.59E+08     0            0             1.59E+08     4.38319      0.00122432    1.59E+08     0            0             1.59E+08     3.81486      0.00130473    1.59E+08     0            0             2.09E+08     814.39        
   1.6E+08      4.82723      0.00129464    1.6E+08      0            0             1.6E+08      4.38314      0.00121434    1.6E+08      0            0             1.6E+08      3.81467      0.00130631    1.6E+08      0            0             2.1E+08      814.334       
   1.61E+08     4.82729      0.00128432    1.61E+08     0            0             1.61E+08     4.38315      0.00120346    1.61E+08     0            0             1.61E+08     3.81475      0.00129671    1.61E+08     0            0             2.11E+08     817.878       
   1.62E+08     4.82723      0.00127402    1.62E+08     0            0             1.62E+08     4.38305      0.00119662    1.62E+08     0            0             1.62E+08     3.8148       0.00128613    1.62E+08     0            0             2.12E+08     820.25        
   1.63E+08     4.82733      0.00126635    1.63E+08     0            0             1.63E+08     4.38337      0.00122774    1.63E+08     0            0             1.63E+08     3.81498      0.00128662    1.63E+08     0            0             2.13E+08     797.432       
   1.64E+08     4.82738      0.00125618    1.64E+08     0            0             1.64E+08     4.38344      0.00121917    1.64E+08     0            0             1.64E+08     3.81496      0.00127544    1.64E+08     0            0             2.14E+08     787.38        
   1.65E+08     4.82735      0.00124558    1.65E+08     0            0             1.65E+08     4.38336      0.00121159    1.65E+08     0            0             1.65E+08     3.81493      0.0012647     1.65E+08     0            0             2.15E+08     790.688       
   1.66E+08     4.82717      0.0012483     1.66E+08     0            0             1.66E+08     4.38334      0.00120127    1.66E+08     0            0             1.66E+08     3.81499      0.00125509    1.66E+08     0            0             2.16E+08     793.029       
   1.67E+08     4.82723      0.00123907    1.67E+08     0            0             1.67E+08     4.38339      0.00119194    1.67E+08     0            0             1.67E+08     3.81498      0.00124437    1.67E+08     0            0             2.17E+08     795.258       
   1.68E+08     4.82731      0.00123112    1.68E+08     0            0             1.68E+08     4.38354      0.00119188    1.68E+08     0            0             1.68E+08     3.81503      0.0012349     1.68E+08     0            0             2.18E+08     789.574       
   1.69E+08     4.8274       0.00122427    1.69E+08     0            0             1.69E+08     4.38353      0.00118191    1.69E+08     0            0             1.69E+08     3.81512      0.00122783    1.69E+08     0            0             2.19E+08     790.142       
   1.7E+08      4.82748      0.00121664    1.7E+08      0            0             1.7E+08      4.38348      0.00117304    1.7E+08      0            0             1.7E+08      3.81503      0.0012211     1.7E+08      0            0             2.2E+08      793.532       
   1.71E+08     4.82754      0.00120827    1.71E+08     0            0             1.71E+08     4.3835       0.00116344    1.71E+08     0            0             1.71E+08     3.81505      0.00121114    1.71E+08     0            0             2.21E+08     786.879       
   1.72E+08     4.8276       0.00119975    1.72E+08     0            0             1.72E+08     4.3835       0.00115392    1.72E+08     0            0             1.72E+08     3.81533      0.00123424    1.72E+08     0            0             2.22E+08     792.523       
   1.73E+08     4.82754      0.00119164    1.73E+08     0            0             1.73E+08     4.38339      0.00114981    1.73E+08     0            0             1.73E+08     3.8154       0.00122609    1.73E+08     0            0             2.23E+08     772.424       
   1.74E+08     4.82742      0.00118781    1.74E+08     0            0             1.74E+08     4.38333      0.00114205    1.74E+08     0            0             1.74E+08     3.81551      0.00122123    1.74E+08     0            0             2.24E+08     763.923       
   1.75E+08     4.82745      0.00117862    1.75E+08     0            0             1.75E+08     4.38341      0.0011352     1.75E+08     0            0             1.75E+08     3.81543      0.00121432    1.75E+08     0            0             2.25E+08     769.013       
   1.76E+08     4.82744      0.00116926    1.76E+08     0            0             1.76E+08     4.38342      0.00112631    1.76E+08     0            0             1.76E+08     3.81536      0.00120679    1.76E+08     0            0             2.26E+08     771.846       
   1.77E+08     4.82757      0.00116627    1.77E+08     0            0             1.77E+08     4.38321      0.00113754    1.77E+08     0            0             1.77E+08     3.81534      0.0011974     1.77E+08     0            0             2.27E+08     777.241       
   1.78E+08     4.82755      0.00115724    1.78E+08     0            0             1.78E+08     4.38336      0.00113837    1.78E+08     0            0             1.78E+08     3.81531      0.00118835    1.78E+08     0            0             2.28E+08     770.945       
