# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 150 -f Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b150.dat , seed =\n 85244188
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b150.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 150, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.1E+07      4.83602      0             1.1E+07      0            0             1.1E+07      4.37907      0             1.1E+07      0            0             1.1E+07      3.80823      0             1.1E+07      0            0             6.1E+07      71.8515       1.4          -0.033609     1.4          0             1.4          0.0641539     1.4          0             1.4          -0.0885432    1.4          0             
   1.2E+07      4.79324      0             1.2E+07      0            0             1.2E+07      4.37598      0             1.2E+07      0            0             1.2E+07      3.7982       0             1.2E+07      0            0             6.2E+07      84.0356       1.53333      -0.0357004    1.53333      0             1.53333      0.067692      1.53333      0             1.53333      -0.0924404    1.53333      0             
   1.3E+07      4.79739      0             1.3E+07      0            0             1.3E+07      4.37698      0             1.3E+07      0            0             1.3E+07      3.8223       0             1.3E+07      0            0             6.3E+07      89.7401       1.66667      -0.0378249    1.66667      0             1.66667      0.0711972     1.66667      0             1.66667      -0.0959302    1.66667      0             
   1.4E+07      4.82068      0             1.4E+07      0            0             1.4E+07      4.39334      0             1.4E+07      0            0             1.4E+07      3.81817      0             1.4E+07      0            0             6.4E+07      102.077       1.8          -0.0399386    1.8          0             1.8          0.0746292     1.8          0             1.8          -0.0992849    1.8          0             
   1.5E+07      4.81746      0             1.5E+07      0            0             1.5E+07      4.38141      0             1.5E+07      0            0             1.5E+07      3.7938       0             1.5E+07      0            0             6.5E+07      113.836       1.93333      -0.0418106    1.93333      0             1.93333      0.0777368     1.93333      0             1.93333      -0.10205      1.93333      0             
   1.6E+07      4.79417      0             1.6E+07      0            0             1.6E+07      4.37846      0             1.6E+07      0            0             1.6E+07      3.82196      0             1.6E+07      0            0             6.6E+07      121.28        2.06667      -0.043926     2.06667      0             2.06667      0.0807386     2.06667      0             2.06667      -0.104699     2.06667      0             
   1.7E+07      4.8384       0             1.7E+07      0            0             1.7E+07      4.39252      0             1.7E+07      0            0             1.7E+07      3.81133      0             1.7E+07      0            0             6.7E+07      129.177       2.2          -0.0459591    2.2          0             2.2          0.0837913     2.2          0             2.2          -0.106851     2.2          0             
   1.8E+07      4.79396      0             1.8E+07      0            0             1.8E+07      4.37727      0             1.8E+07      0            0             1.8E+07      3.82866      0             1.8E+07      0            0             6.8E+07      142.53        2.33333      -0.0479706    2.33333      0             2.33333      0.0865414     2.33333      0             2.33333      -0.108704     2.33333      0             
   1.9E+07      4.83041      0             1.9E+07      0            0             1.9E+07      4.38442      0             1.9E+07      0            0             1.9E+07      3.81173      0             1.9E+07      0            0             6.9E+07      142.111       2.46667      -0.0498713    2.46667      0             2.46667      0.0894488     2.46667      0             2.46667      -0.110091     2.46667      0             
   2E+07        4.81389      0             2E+07        0            0             2E+07        4.39525      0             2E+07        0            0             2E+07        3.82329      0             2E+07        0            0             7E+07        148.499       2.6          -0.0517941    2.6          0             2.6          0.0918585     2.6          0             2.6          -0.111124     2.6          0             
   2.1E+07      4.82896      0             2.1E+07      0            0             2.1E+07      4.37366      0             2.1E+07      0            0             2.1E+07      3.81901      0             2.1E+07      0            0             7.1E+07      155.384       2.73333      -0.0537757    2.73333      0             2.73333      0.0943344     2.73333      0             2.73333      -0.111891     2.73333      0             
   2.2E+07      4.80103      0             2.2E+07      0            0             2.2E+07      4.38128      0             2.2E+07      0            0             2.2E+07      3.82796      0             2.2E+07      0            0             7.2E+07      160.681       2.86667      -0.0556294    2.86667      0             2.86667      0.0965208     2.86667      0             2.86667      -0.112137     2.86667      0             
   2.3E+07      4.84566      0             2.3E+07      0            0             2.3E+07      4.39325      0             2.3E+07      0            0             2.3E+07      3.83425      0             2.3E+07      0            0             7.3E+07      173.077       3            -0.0575962    3            0             3            0.098795      3            0             3            -0.111973     3            0             
   2.4E+07      4.80386      0             2.4E+07      0            0             2.4E+07      4.36846      0             2.4E+07      0            0             2.4E+07      3.83581      0             2.4E+07      0            0             7.4E+07      173.538       3.13333      -0.0594116    3.13333      0             3.13333      0.100832      3.13333      0             3.13333      -0.111391     3.13333      0             
   2.5E+07      4.84496      0             2.5E+07      0            0             2.5E+07      4.39118      0             2.5E+07      0            0             2.5E+07      3.8219       0             2.5E+07      0            0             7.5E+07      155.842       3.26667      -0.0611536    3.26667      0             3.26667      0.102676      3.26667      0             3.26667      -0.110577     3.26667      0             
   2.6E+07      4.82506      0             2.6E+07      0            0             2.6E+07      4.38945      0             2.6E+07      0            0             2.6E+07      3.8306       0             2.6E+07      0            0             7.6E+07      162.624       3.4          -0.0630413    3.4          0             3.4          0.104231      3.4          0             3.4          -0.109123     3.4          0             
   2.7E+07      4.82474      0             2.7E+07      0            0             2.7E+07      4.38644      0             2.7E+07      0            0             2.7E+07      3.81561      0             2.7E+07      0            0             7.7E+07      169.371       3.53333      -0.0649239    3.53333      0             3.53333      0.105733      3.53333      0             3.53333      -0.107595     3.53333      0             
   2.8E+07      4.8349       0             2.8E+07      0            0             2.8E+07      4.38534      0             2.8E+07      0            0             2.8E+07      3.81131      0             2.8E+07      0            0             7.8E+07      177.031       3.66667      -0.0665783    3.66667      0             3.66667      0.107007      3.66667      0             3.66667      -0.105483     3.66667      0             
   2.9E+07      4.82025      0             2.9E+07      0            0             2.9E+07      4.39526      0             2.9E+07      0            0             2.9E+07      3.81033      0             2.9E+07      0            0             7.9E+07      184.938       3.8          -0.0682734    3.8          0             3.8          0.108177      3.8          0             3.8          -0.103164     3.8          0             
   3E+07        4.8006       0             3E+07        0            0             3E+07        4.40785      0             3E+07        0            0             3E+07        3.83683      0             3E+07        0            0             8E+07        191.181       3.93333      -0.0699621    3.93333      0             3.93333      0.109257      3.93333      0             3.93333      -0.100258     3.93333      0             
   3.1E+07      4.82422      0             3.1E+07      0            0             3.1E+07      4.37333      0             3.1E+07      0            0             3.1E+07      3.80109      0             3.1E+07      0            0             8.1E+07      201.584       4.06667      -0.0716953    4.06667      0             4.06667      0.110029      4.06667      0             4.06667      -0.0972099    4.06667      0             
   3.2E+07      4.86045      0             3.2E+07      0            0             3.2E+07      4.34781      0             3.2E+07      0            0             3.2E+07      3.82092      0             3.2E+07      0            0             8.2E+07      210.661       4.2          -0.0733744    4.2          0             4.2          0.110769      4.2          0             4.2          -0.0939019    4.2          0             
   3.3E+07      4.81476      0             3.3E+07      0            0             3.3E+07      4.38187      0             3.3E+07      0            0             3.3E+07      3.82995      0             3.3E+07      0            0             8.3E+07      216.737       4.33333      -0.074982     4.33333      0             4.33333      0.111231      4.33333      0             4.33333      -0.090047     4.33333      0             
   3.4E+07      4.81311      0             3.4E+07      0            0             3.4E+07      4.4051       0             3.4E+07      0            0             3.4E+07      3.81133      0             3.4E+07      0            0             8.4E+07      217.332       4.46667      -0.076651     4.46667      0             4.46667      0.11148       4.46667      0             4.46667      -0.085916     4.46667      0             
   3.5E+07      4.83311      0             3.5E+07      0            0             3.5E+07      4.41661      0             3.5E+07      0            0             3.5E+07      3.817        0             3.5E+07      0            0             8.5E+07      215.085       4.6          -0.0781504    4.6          0             4.6          0.111788      4.6          0             4.6          -0.0816094    4.6          0             
   3.6E+07      4.81663      0             3.6E+07      0            0             3.6E+07      4.3929       0             3.6E+07      0            0             3.6E+07      3.8157       0             3.6E+07      0            0             8.6E+07      219.89        4.73333      -0.0797015    4.73333      0             4.73333      0.111688      4.73333      0             4.73333      -0.0770461    4.73333      0             
   3.7E+07      4.83457      0             3.7E+07      0            0             3.7E+07      4.39238      0             3.7E+07      0            0             3.7E+07      3.81151      0             3.7E+07      0            0             8.7E+07      228.831       4.86667      -0.0811765    4.86667      0             4.86667      0.111367      4.86667      0             4.86667      -0.071897     4.86667      0             
   3.8E+07      4.8366       0             3.8E+07      0            0             3.8E+07      4.3632       0             3.8E+07      0            0             3.8E+07      3.79102      0             3.8E+07      0            0             8.8E+07      237.333       5            -0.0827157    5            0             5            0.111142      5            0             5            -0.0666941    5            0             
   3.9E+07      4.8215       0             3.9E+07      0            0             3.9E+07      4.40797      0             3.9E+07      0            0             3.9E+07      3.81899      0             3.9E+07      0            0             8.9E+07      245.799       5.13333      -0.0841289    5.13333      0             5.13333      0.110751      5.13333      0             5.13333      -0.0613751    5.13333      0             
   4E+07        4.84691      0             4E+07        0            0             4E+07        4.41438      0             4E+07        0            0             4E+07        3.81758      0             4E+07        0            0             9E+07        241.901       5.26667      -0.0855714    5.26667      0             5.26667      0.109863      5.26667      0             5.26667      -0.0557636    5.26667      0             
   4.1E+07      4.82681      0             4.1E+07      0            0             4.1E+07      4.37167      0             4.1E+07      0            0             4.1E+07      3.81029      0             4.1E+07      0            0             9.1E+07      250.985       5.4          -0.087017     5.4          0             5.4          0.109145      5.4          0             5.4          -0.0498189    5.4          0             
   4.2E+07      4.83508      0             4.2E+07      0            0             4.2E+07      4.37592      0             4.2E+07      0            0             4.2E+07      3.82209      0             4.2E+07      0            0             9.2E+07      260.472       5.53333      -0.0883262    5.53333      0             5.53333      0.108023      5.53333      0             5.53333      -0.0438735    5.53333      0             
   4.3E+07      4.84053      0             4.3E+07      0            0             4.3E+07      4.39473      0             4.3E+07      0            0             4.3E+07      3.81332      0             4.3E+07      0            0             9.3E+07      268.909       5.66667      -0.089759     5.66667      0             5.66667      0.106868      5.66667      0             5.66667      -0.0378294    5.66667      0             
   4.4E+07      4.82301      0             4.4E+07      0            0             4.4E+07      4.35959      0             4.4E+07      0            0             4.4E+07      3.81221      0             4.4E+07      0            0             9.4E+07      278.58        5.8          -0.0909393    5.8          0             5.8          0.105345      5.8          0             5.8          -0.0313201    5.8          0             
   4.5E+07      4.83368      0             4.5E+07      0            0             4.5E+07      4.361        0             4.5E+07      0            0             4.5E+07      3.83061      0             4.5E+07      0            0             9.5E+07      286.502       5.93333      -0.0921347    5.93333      0             5.93333      0.103891      5.93333      0             5.93333      -0.0252175    5.93333      0             
   4.6E+07      4.82419      0             4.6E+07      0            0             4.6E+07      4.38252      0             4.6E+07      0            0             4.6E+07      3.83421      0             4.6E+07      0            0             9.6E+07      295.59        6.06667      -0.0935357    6.06667      0             6.06667      0.102217      6.06667      0             6.06667      -0.0186614    6.06667      0             
   4.7E+07      4.80534      0             4.7E+07      0            0             4.7E+07      4.38857      0             4.7E+07      0            0             4.7E+07      3.83105      0             4.7E+07      0            0             9.7E+07      305.377       6.2          -0.094626     6.2          0             6.2          0.100398      6.2          0             6.2          -0.0121662    6.2          0             
   4.8E+07      4.84073      0             4.8E+07      0            0             4.8E+07      4.38456      0             4.8E+07      0            0             4.8E+07      3.82442      0             4.8E+07      0            0             9.8E+07      303.113       6.33333      -0.0957872    6.33333      0             6.33333      0.0985211     6.33333      0             6.33333      -0.0056993    6.33333      0             
   4.9E+07      4.83114      0             4.9E+07      0            0             4.9E+07      4.39284      0             4.9E+07      0            0             4.9E+07      3.81105      0             4.9E+07      0            0             9.9E+07      310.522       6.46667      -0.0969193    6.46667      0             6.46667      0.0961958     6.46667      0             6.46667      0.000974988   6.46667      0             
   5E+07        4.82129      0             5E+07        0            0             5E+07        4.37216      0             5E+07        0            0             5E+07        3.81492      0             5E+07        0            0             1E+08        319.705       6.6          -0.0980385    6.6          0             6.6          0.0940498     6.6          0             6.6          0.00762808    6.6          0             
   5.1E+07      4.81595      0             5.1E+07      0            0             5.1E+07      4.38499      0             5.1E+07      0            0             5.1E+07      3.80451      0             5.1E+07      0            0             1.01E+08     329.176       6.73333      -0.0989818    6.73333      0             6.73333      0.0914185     6.73333      0             6.73333      0.0142629     6.73333      0             
   5.2E+07      4.82491      0.00633043    5.2E+07      0            0             5.2E+07      4.38383      0.000822648   5.2E+07      0            0             5.2E+07      3.80939      0.00344985    5.2E+07      0            0             1.02E+08     337.571       6.86667      -0.0999763    6.86667      0             6.86667      0.0888967     6.86667      0             6.86667      0.0208407     6.86667      0             
   5.3E+07      4.81783      0.00715502    5.3E+07      0            0             5.3E+07      4.3808       0.00253335    5.3E+07      0            0             5.3E+07      3.80303      0.00567524    5.3E+07      0            0             1.03E+08     337.872       7            -0.100948     7            0             7            0.0862779     7            0             7            0.0272254     7            0             
   5.4E+07      4.81641      0.00550494    5.4E+07      0            0             5.4E+07      4.38461      0.00380717    5.4E+07      0            0             5.4E+07      3.80647      0.00519169    5.4E+07      0            0             1.04E+08     344.309       7.13333      -0.101824     7.13333      0             7.13333      0.0832857     7.13333      0             7.13333      0.0335538     7.13333      0             
   5.5E+07      4.81558      0.00446602    5.5E+07      0            0             5.5E+07      4.38222      0.00372068    5.5E+07      0            0             5.5E+07      3.80177      0.00590454    5.5E+07      0            0             1.05E+08     345.688       7.26667      -0.102731     7.26667      0             7.26667      0.0803266     7.26667      0             7.26667      0.0397148     7.26667      0             
   5.6E+07      4.82408      0.00860509    5.6E+07      0            0             5.6E+07      4.38587      0.00454998    5.6E+07      0            0             5.6E+07      3.80744      0.00713655    5.6E+07      0            0             1.06E+08     354.573       7.4          -0.103424     7.4          0             7.4          0.0771601     7.4          0             7.4          0.045832      7.4          0             
   5.7E+07      4.82315      0.00742633    5.7E+07      0            0             5.7E+07      4.38444      0.00411888    5.7E+07      0            0             5.7E+07      3.80729      0.00611859    5.7E+07      0            0             1.07E+08     344.699       7.53333      -0.104321     7.53333      0             7.53333      0.074046      7.53333      0             7.53333      0.0517669     7.53333      0             
   5.8E+07      4.82378      0.00652538    5.8E+07      0            0             5.8E+07      4.38369      0.0036707     5.8E+07      0            0             5.8E+07      3.80992      0.00589212    5.8E+07      0            0             1.08E+08     346.673       7.66667      -0.105097     7.66667      0             7.66667      0.070526      7.66667      0             7.66667      0.0577881     7.66667      0             
   5.9E+07      4.82068      0.00649657    5.9E+07      0            0             5.9E+07      4.38051      0.00443269    5.9E+07      0            0             5.9E+07      3.80881      0.00534144    5.9E+07      0            0             1.09E+08     355.085       7.8          -0.105903     7.8          0             7.8          0.0671373     7.8          0             7.8          0.0632179     7.8          0             
   6E+07        4.82314      0.00629368    6E+07        0            0             6E+07        4.38019      0.00400086    6E+07        0            0             6E+07        3.81065      0.00511745    6E+07        0            0             1.1E+08      358.445       7.93333      -0.106375     7.93333      0             7.93333      0.0635918     7.93333      0             7.93333      0.0682762     7.93333      0             
   6.1E+07      4.82626      0.00644863    6.1E+07      0            0             6.1E+07      4.38156      0.00386364    6.1E+07      0            0             6.1E+07      3.81227      0.00490147    6.1E+07      0            0             1.11E+08     366.904       8.06667      -0.107074     8.06667      0             8.06667      0.0599221     8.06667      0             8.06667      0.0734396     8.06667      0             
   6.2E+07      4.82647      0.00591472    6.2E+07      0            0             6.2E+07      4.38         0.00384361    6.2E+07      0            0             6.2E+07      3.81313      0.00456701    6.2E+07      0            0             1.12E+08     375.518       8.2          -0.107672     8.2          0             8.2          0.0561124     8.2          0             8.2          0.0783698     8.2          0             
   6.3E+07      4.82809      0.00567732    6.3E+07      0            0             6.3E+07      4.37775      0.00415565    6.3E+07      0            0             6.3E+07      3.81463      0.00445478    6.3E+07      0            0             1.13E+08     383.369       8.33333      -0.108311     8.33333      0             8.33333      0.0523666     8.33333      0             8.33333      0.0829361     8.33333      0             
   6.4E+07      4.82776      0.00528108    6.4E+07      0            0             6.4E+07      4.37765      0.00386       6.4E+07      0            0             6.4E+07      3.81505      0.00415657    6.4E+07      0            0             1.14E+08     390.948       8.46667      -0.108847     8.46667      0             8.46667      0.0484328     8.46667      0             8.46667      0.0873665     8.46667      0             
   6.5E+07      4.82717      0.00496254    6.5E+07      0            0             6.5E+07      4.37802      0.00362087    6.5E+07      0            0             6.5E+07      3.8139       0.00403572    6.5E+07      0            0             1.15E+08     393.93        8.6          -0.109377     8.6          0             8.6          0.0445191     8.6          0             8.6          0.0913        8.6          0             
   6.6E+07      4.82826      0.0047711     6.6E+07      0            0             6.6E+07      4.37734      0.00345846    6.6E+07      0            0             6.6E+07      3.81453      0.00383191    6.6E+07      0            0             1.16E+08     400.085       8.73333      -0.109777     8.73333      0             8.73333      0.0403456     8.73333      0             8.73333      0.0950307     8.73333      0             
   6.7E+07      4.82923      0.00458854    6.7E+07      0            0             6.7E+07      4.37734      0.00325502    6.7E+07      0            0             6.7E+07      3.81466      0.00360894    6.7E+07      0            0             1.17E+08     395.686       8.86667      -0.110179     8.86667      0             8.86667      0.0362665     8.86667      0             8.86667      0.0981912     8.86667      0             
   6.8E+07      4.82938      0.004336      6.8E+07      0            0             6.8E+07      4.37705      0.00308775    6.8E+07      0            0             6.8E+07      3.81658      0.00388427    6.8E+07      0            0             1.18E+08     401.093       9            -0.110579     9            0             9            0.032174      9            0             9            0.101208      9            0             
   6.9E+07      4.83072      0.00431093    6.9E+07      0            0             6.9E+07      4.37763      0.0029798     6.9E+07      0            0             6.9E+07      3.81684      0.00368884    6.9E+07      0            0             1.19E+08     409.368       9.13333      -0.110849     9.13333      0             9.13333      0.027833      9.13333      0             9.13333      0.103989      9.13333      0             
   7E+07        4.83162      0.00418712    7E+07        0            0             7E+07        4.37809      0.00286646    7E+07        0            0             7E+07        3.81709      0.00351243    7E+07        0            0             1.2E+08      409.998       9.26667      -0.111134     9.26667      0             9.26667      0.0235443     9.26667      0             9.26667      0.106407      9.26667      0             
   7.1E+07      4.83081      0.00406441    7.1E+07      0            0             7.1E+07      4.37875      0.00280458    7.1E+07      0            0             7.1E+07      3.81543      0.00371373    7.1E+07      0            0             1.21E+08     417.052       9.4          -0.111194     9.4          0             9.4          0.0193232     9.4          0             9.4          0.108073      9.4          0             
   7.2E+07      4.82996      0.00396885    7.2E+07      0            0             7.2E+07      4.37793      0.00279463    7.2E+07      0            0             7.2E+07      3.81599      0.00358696    7.2E+07      0            0             1.22E+08     418.93        9.53333      -0.11149      9.53333      0             9.53333      0.0149423     9.53333      0             9.53333      0.109682      9.53333      0             
   7.3E+07      4.82985      0.00379782    7.3E+07      0            0             7.3E+07      4.37912      0.00291645    7.3E+07      0            0             7.3E+07      3.81601      0.00343106    7.3E+07      0            0             1.23E+08     426.421       9.66667      -0.111411     9.66667      0             9.66667      0.0106101     9.66667      0             9.66667      0.110827      9.66667      0             
   7.4E+07      4.82885      0.00376705    7.4E+07      0            0             7.4E+07      4.3791       0.00279498    7.4E+07      0            0             7.4E+07      3.8151       0.00340773    7.4E+07      0            0             1.24E+08     434.324       9.8          -0.111538     9.8          0             9.8          0.00616357    9.8          0             9.8          0.111436      9.8          0             
   7.5E+07      4.82724      0.0039483     7.5E+07      0            0             7.5E+07      4.37926      0.00268779    7.5E+07      0            0             7.5E+07      3.81479      0.00328538    7.5E+07      0            0             1.25E+08     441.988       9.93333      -0.11159      9.93333      0             9.93333      0.0019703     9.93333      0             9.93333      0.111879      9.93333      0             
   7.6E+07      4.82665      0.00383956    7.6E+07      0            0             7.6E+07      4.37986      0.00264839    7.6E+07      0            0             7.6E+07      3.81407      0.00323683    7.6E+07      0            0             1.26E+08     444.777       10.0667      -0.111635     10.0667      0             10.0667      -0.00239759   10.0667      0             10.0667      0.111896      10.0667      0             
   7.7E+07      4.82721      0.00373763    7.7E+07      0            0             7.7E+07      4.37889      0.00272211    7.7E+07      0            0             7.7E+07      3.81452      0.00314744    7.7E+07      0            0             1.27E+08     452.515       10.2         -0.111706     10.2         0             10.2         -0.00691117   10.2         0             10.2         0.111568      10.2         0             
   7.8E+07      4.82675      0.00363247    7.8E+07      0            0             7.8E+07      4.38008      0.0028769     7.8E+07      0            0             7.8E+07      3.81459      0.00303589    7.8E+07      0            0             1.28E+08     460.272       10.3333      -0.111561     10.3333      0             10.3333      -0.0111568    10.3333      0             10.3333      0.110745      10.3333      0             
   7.9E+07      4.82633      0.00353155    7.9E+07      0            0             7.9E+07      4.37984      0.00278785    7.9E+07      0            0             7.9E+07      3.81462      0.00293139    7.9E+07      0            0             1.29E+08     467.412       10.4667      -0.111396     10.4667      0             10.4667      -0.0155408    10.4667      0             10.4667      0.109509      10.4667      0             
   8E+07        4.82684      0.00345156    8E+07        0            0             8E+07        4.37985      0.00269494    8E+07        0            0             8E+07        3.81472      0.00283526    8E+07        0            0             1.3E+08      468.261       10.6         -0.111227     10.6         0             10.6         -0.0198779    10.6         0             10.6         0.108021      10.6         0             
   8.1E+07      4.82679      0.0033406     8.1E+07      0            0             8.1E+07      4.37951      0.00263       8.1E+07      0            0             8.1E+07      3.8144       0.00276151    8.1E+07      0            0             1.31E+08     471.435       10.7333      -0.111119     10.7333      0             10.7333      -0.0242063    10.7333      0             10.7333      0.106253      10.7333      0             
   8.2E+07      4.82707      0.00324765    8.2E+07      0            0             8.2E+07      4.38002      0.00259725    8.2E+07      0            0             8.2E+07      3.8141       0.0026922     8.2E+07      0            0             1.32E+08     475.204       10.8667      -0.110881     10.8667      0             10.8667      -0.0285571    10.8667      0             10.8667      0.103859      10.8667      0             
   8.3E+07      4.82661      0.00318206    8.3E+07      0            0             8.3E+07      4.38066      0.00259563    8.3E+07      0            0             8.3E+07      3.81402      0.00261176    8.3E+07      0            0             1.33E+08     482.736       11           -0.110547     11           0             11           -0.0327214    11           0             11           0.101245      11           0             
   8.4E+07      4.82728      0.00315875    8.4E+07      0            0             8.4E+07      4.38124      0.00258341    8.4E+07      0            0             8.4E+07      3.8135       0.0025855     8.4E+07      0            0             1.34E+08     489.491       11.1333      -0.110224     11.1333      0             11.1333      -0.0368561    11.1333      0             11.1333      0.0981292     11.1333      0             
   8.5E+07      4.82803      0.00315639    8.5E+07      0            0             8.5E+07      4.38128      0.00250999    8.5E+07      0            0             8.5E+07      3.81367      0.002517      8.5E+07      0            0             1.35E+08     493.394       11.2667      -0.109935     11.2667      0             11.2667      -0.0409115    11.2667      0             11.2667      0.0949847     11.2667      0             
   8.6E+07      4.82756      0.00310361    8.6E+07      0            0             8.6E+07      4.38102      0.00245429    8.6E+07      0            0             8.6E+07      3.8136       0.00244799    8.6E+07      0            0             1.36E+08     501.33        11.4         -0.109467     11.4         0             11.4         -0.0448192    11.4         0             11.4         0.0913579     11.4         0             
