# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 100000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 90 -f Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b90.dat , seed = 4055130847
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/20mfp.b90.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 90, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   7E+07        4.82676      0.0039011     7E+07        0            0             7E+07        4.38244      0.0024879     7E+07        0            0             7E+07        3.81324      0.00286762    7E+07        0            0             1.2E+08      405.227       15.4444      0.100649      15.4444      0             15.4444      -0.144048     15.4444      0             15.4444      0.107187      15.4444      0             
   7.1E+07      4.8264       0.00373209    7.1E+07      0            0             7.1E+07      4.38351      0.0025915     7.1E+07      0            0             7.1E+07      3.8129       0.00275193    7.1E+07      0            0             1.21E+08     411.911       15.6667      0.0971453     15.6667      0             15.6667      -0.143581     15.6667      0             15.6667      0.116332      15.6667      0             
   7.2E+07      4.82751      0.00372564    7.2E+07      0            0             7.2E+07      4.38353      0.0024738     7.2E+07      0            0             7.2E+07      3.81241      0.0026704     7.2E+07      0            0             1.22E+08     418.083       15.8889      0.0935682     15.8889      0             15.8889      -0.14225      15.8889      0             15.8889      0.124134      15.8889      0             
   7.3E+07      4.82767      0.00356698    7.3E+07      0            0             7.3E+07      4.38323      0.00238506    7.3E+07      0            0             7.3E+07      3.81279      0.0025822     7.3E+07      0            0             1.23E+08     418.222       16.1111      0.0898764     16.1111      0             16.1111      -0.140469     16.1111      0             16.1111      0.130901      16.1111      0             
   7.4E+07      4.82839      0.00348923    7.4E+07      0            0             7.4E+07      4.38306      0.00229166    7.4E+07      0            0             7.4E+07      3.81299      0.00248219    7.4E+07      0            0             1.24E+08     426.041       16.3333      0.0861767     16.3333      0             16.3333      -0.138076     16.3333      0             16.3333      0.136145      16.3333      0             
   7.5E+07      4.82833      0.00335013    7.5E+07      0            0             7.5E+07      4.38293      0.00220369    7.5E+07      0            0             7.5E+07      3.81385      0.00252816    7.5E+07      0            0             1.25E+08     434.108       16.5556      0.0824922     16.5556      0             16.5556      -0.135027     16.5556      0             16.5556      0.140363      16.5556      0             
   7.6E+07      4.82849      0.00322518    7.6E+07      0            0             7.6E+07      4.38402      0.00237466    7.6E+07      0            0             7.6E+07      3.81413      0.00244651    7.6E+07      0            0             1.26E+08     441.041       16.7778      0.0786188     16.7778      0             16.7778      -0.13151      16.7778      0             16.7778      0.143148      16.7778      0             
   7.7E+07      4.82829      0.00311192    7.7E+07      0            0             7.7E+07      4.38314      0.00244579    7.7E+07      0            0             7.7E+07      3.81367      0.0023996     7.7E+07      0            0             1.27E+08     446.328       17           0.0747243     17           0             17           -0.127568     17           0             17           0.144645      17           0             
   7.8E+07      4.82869      0.00302624    7.8E+07      0            0             7.8E+07      4.38256      0.00242606    7.8E+07      0            0             7.8E+07      3.81349      0.00232035    7.8E+07      0            0             1.28E+08     453.207       17.2222      0.0704428     17.2222      0             17.2222      -0.122762     17.2222      0             17.2222      0.144513      17.2222      0             
   7.9E+07      4.82796      0.00300813    7.9E+07      0            0             7.9E+07      4.38252      0.00234269    7.9E+07      0            0             7.9E+07      3.81381      0.00226107    7.9E+07      0            0             1.29E+08     459.761       17.4444      0.0662413     17.4444      0             17.4444      -0.117545     17.4444      0             17.4444      0.143179      17.4444      0             
   8E+07        4.82887      0.00304178    8E+07        0            0             8E+07        4.38198      0.002327      8E+07        0            0             8E+07        3.81421      0.00222113    8E+07        0            0             1.3E+08      467.754       17.6667      0.0620948     17.6667      0             17.6667      -0.111857     17.6667      0             17.6667      0.140439      17.6667      0             
   8.1E+07      4.82794      0.00308386    8.1E+07      0            0             8.1E+07      4.38227      0.00227036    8.1E+07      0            0             8.1E+07      3.81371      0.00220469    8.1E+07      0            0             1.31E+08     465.319       17.8889      0.0578181     17.8889      0             17.8889      -0.105575     17.8889      0             17.8889      0.135988      17.8889      0             
   8.2E+07      4.82746      0.00302331    8.2E+07      0            0             8.2E+07      4.38236      0.00220136    8.2E+07      0            0             8.2E+07      3.8135       0.00214519    8.2E+07      0            0             1.32E+08     450.041       18.1111      0.0534301     18.1111      0             18.1111      -0.0990902    18.1111      0             18.1111      0.130545      18.1111      0             
   8.3E+07      4.82745      0.00293172    8.3E+07      0            0             8.3E+07      4.38197      0.00216919    8.3E+07      0            0             8.3E+07      3.8141       0.00216128    8.3E+07      0            0             1.33E+08     452.452       18.3333      0.0489512     18.3333      0             18.3333      -0.0919755    18.3333      0             18.3333      0.123806      18.3333      0             
   8.4E+07      4.82832      0.00297316    8.4E+07      0            0             8.4E+07      4.38185      0.00210891    8.4E+07      0            0             8.4E+07      3.8135       0.00217846    8.4E+07      0            0             1.34E+08     457.445       18.5556      0.044499      18.5556      0             18.5556      -0.0844324    18.5556      0             18.5556      0.115768      18.5556      0             
   8.5E+07      4.82835      0.00288829    8.5E+07      0            0             8.5E+07      4.38117      0.00215537    8.5E+07      0            0             8.5E+07      3.81405      0.00218343    8.5E+07      0            0             1.35E+08     463.843       18.7778      0.0399648     18.7778      0             18.7778      -0.0766604    18.7778      0             18.7778      0.106699      18.7778      0             
   8.6E+07      4.82828      0.00280887    8.6E+07      0            0             8.6E+07      4.38128      0.0020985     8.6E+07      0            0             8.6E+07      3.8138       0.00213698    8.6E+07      0            0             1.36E+08     439.225       19           0.0354023     19           0             19           -0.0684148    19           0             19           0.0963619     19           0             
   8.7E+07      4.82749      0.00284034    8.7E+07      0            0             8.7E+07      4.38141      0.00204551    8.7E+07      0            0             8.7E+07      3.81363      0.00208564    8.7E+07      0            0             1.37E+08     439.368       19.2222      0.0305966     19.2222      0             19.2222      -0.0596762    19.2222      0             19.2222      0.0851153     19.2222      0             
   8.8E+07      4.82695      0.00281727    8.8E+07      0            0             8.8E+07      4.38136      0.00199231    8.8E+07      0            0             8.8E+07      3.81394      0.00205272    8.8E+07      0            0             1.38E+08     445.813       19.4444      0.0259227     19.4444      0             19.4444      -0.0506596    19.4444      0             19.4444      0.0729559     19.4444      0             
   8.9E+07      4.82718      0.00275482    8.9E+07      0            0             8.9E+07      4.38141      0.00194183    8.9E+07      0            0             8.9E+07      3.8139       0.00200045    8.9E+07      0            0             1.39E+08     451.478       19.6667      0.0210061     19.6667      0             19.6667      -0.0410706    19.6667      0             19.6667      0.0593861     19.6667      0             
   9E+07        4.8273       0.00268819    9E+07        0            0             9E+07        4.38194      0.0019653     9E+07        0            0             9E+07        3.81391      0.00195046    9E+07        0            0             1.4E+08      446.658       19.8889      0.0154322     19.8889      0             19.8889      -0.0303963    19.8889      0             19.8889      0.0439835     19.8889      0             
   9.1E+07      4.82749      0.00262945    9.1E+07      0            0             9.1E+07      4.38207      0.00192151    9.1E+07      0            0             9.1E+07      3.81375      0.00190927    9.1E+07      0            0             1.41E+08     453.293       
   9.2E+07      4.82773      0.00257787    9.2E+07      0            0             9.2E+07      4.38167      0.00191691    9.2E+07      0            0             9.2E+07      3.81348      0.00188272    9.2E+07      0            0             1.42E+08     459.958       
   9.3E+07      4.82854      0.00264345    9.3E+07      0            0             9.3E+07      4.38189      0.00188479    9.3E+07      0            0             9.3E+07      3.81419      0.00196717    9.3E+07      0            0             1.43E+08     457.925       
   9.4E+07      4.82885      0.00260159    9.4E+07      0            0             9.4E+07      4.38218      0.00186425    9.4E+07      0            0             9.4E+07      3.8139       0.00194388    9.4E+07      0            0             1.44E+08     461.983       
   9.5E+07      4.82825      0.00261326    9.5E+07      0            0             9.5E+07      4.38213      0.00182338    9.5E+07      0            0             9.5E+07      3.81333      0.00198283    9.5E+07      0            0             1.45E+08     468.608       
   9.6E+07      4.82815      0.00255833    9.6E+07      0            0             9.6E+07      4.38164      0.00184865    9.6E+07      0            0             9.6E+07      3.8135       0.00194769    9.6E+07      0            0             1.46E+08     475.116       
   9.7E+07      4.82866      0.00255523    9.7E+07      0            0             9.7E+07      4.38216      0.00187967    9.7E+07      0            0             9.7E+07      3.81368      0.00191446    9.7E+07      0            0             1.47E+08     480.975       
   9.8E+07      4.82873      0.00250285    9.8E+07      0            0             9.8E+07      4.38252      0.00187469    9.8E+07      0            0             9.8E+07      3.81343      0.0018909     9.8E+07      0            0             1.48E+08     466.843       
   9.9E+07      4.82882      0.00245335    9.9E+07      0            0             9.9E+07      4.38263      0.00183976    9.9E+07      0            0             9.9E+07      3.81375      0.00187823    9.9E+07      0            0             1.49E+08     473.214       
   1E+08        4.82917      0.00242853    1E+08        0            0             1E+08        4.38295      0.00183168    1E+08        0            0             1E+08        3.81318      0.0019253     1E+08        0            0             1.5E+08      471.681       
   1.01E+08     4.82941      0.00239286    1.01E+08     0            0             1.01E+08     4.38255      0.00184031    1.01E+08     0            0             1.01E+08     3.81359      0.00193123    1.01E+08     0            0             1.51E+08     474.262       
   1.02E+08     4.82912      0.00236417    1.02E+08     0            0             1.02E+08     4.3823       0.00182209    1.02E+08     0            0             1.02E+08     3.81393      0.00192352    1.02E+08     0            0             1.52E+08     480.469       
   1.03E+08     4.82924      0.00232289    1.03E+08     0            0             1.03E+08     4.38241      0.00179158    1.03E+08     0            0             1.03E+08     3.81432      0.00192707    1.03E+08     0            0             1.53E+08     482.89        
   1.04E+08     4.82915      0.00228188    1.04E+08     0            0             1.04E+08     4.3821       0.0017864     1.04E+08     0            0             1.04E+08     3.81466      0.00192115    1.04E+08     0            0             1.54E+08     484.094       
   1.05E+08     4.82901      0.00224455    1.05E+08     0            0             1.05E+08     4.38222      0.00175823    1.05E+08     0            0             1.05E+08     3.81423      0.00193382    1.05E+08     0            0             1.55E+08     480.799       
   1.06E+08     4.82857      0.00224749    1.06E+08     0            0             1.06E+08     4.38223      0.00172686    1.06E+08     0            0             1.06E+08     3.81399      0.00191418    1.06E+08     0            0             1.56E+08     477.845       
   1.07E+08     4.82866      0.00220994    1.07E+08     0            0             1.07E+08     4.38205      0.00170626    1.07E+08     0            0             1.07E+08     3.8139       0.00188263    1.07E+08     0            0             1.57E+08     483.546       
   1.08E+08     4.82879      0.00217543    1.08E+08     0            0             1.08E+08     4.38223      0.00168669    1.08E+08     0            0             1.08E+08     3.81407      0.00185807    1.08E+08     0            0             1.58E+08     487.904       
   1.09E+08     4.82848      0.00215951    1.09E+08     0            0             1.09E+08     4.38217      0.00165932    1.09E+08     0            0             1.09E+08     3.8138       0.00184611    1.09E+08     0            0             1.59E+08     488.278       
   1.1E+08      4.82811      0.00215548    1.1E+08      0            0             1.1E+08      4.38204      0.00163679    1.1E+08      0            0             1.1E+08      3.81387      0.00181642    1.1E+08      0            0             1.6E+08      493.835       
   1.11E+08     4.82854      0.00216308    1.11E+08     0            0             1.11E+08     4.38211      0.00161136    1.11E+08     0            0             1.11E+08     3.81408      0.00179864    1.11E+08     0            0             1.61E+08     494.923       
   1.12E+08     4.8285       0.00212869    1.12E+08     0            0             1.12E+08     4.38207      0.00158571    1.12E+08     0            0             1.12E+08     3.81396      0.00177307    1.12E+08     0            0             1.62E+08     500.085       
   1.13E+08     4.82804      0.00214243    1.13E+08     0            0             1.13E+08     4.38229      0.00157574    1.13E+08     0            0             1.13E+08     3.81405      0.00174676    1.13E+08     0            0             1.63E+08     503.976       
   1.14E+08     4.82814      0.00211105    1.14E+08     0            0             1.14E+08     4.38211      0.00156124    1.14E+08     0            0             1.14E+08     3.81412      0.00172127    1.14E+08     0            0             1.64E+08     507.235       
   1.15E+08     4.82803      0.00208125    1.15E+08     0            0             1.15E+08     4.38197      0.00154419    1.15E+08     0            0             1.15E+08     3.81361      0.0017688     1.15E+08     0            0             1.65E+08     509.671       
   1.16E+08     4.82818      0.00205507    1.16E+08     0            0             1.16E+08     4.38188      0.00152324    1.16E+08     0            0             1.16E+08     3.81363      0.00174212    1.16E+08     0            0             1.66E+08     515.471       
   1.17E+08     4.82803      0.00203024    1.17E+08     0            0             1.17E+08     4.38184      0.001501      1.17E+08     0            0             1.17E+08     3.81377      0.00172122    1.17E+08     0            0             1.67E+08     511.577       
   1.18E+08     4.82797      0.00200106    1.18E+08     0            0             1.18E+08     4.38211      0.00150296    1.18E+08     0            0             1.18E+08     3.81393      0.00170388    1.18E+08     0            0             1.68E+08     512.368       
   1.19E+08     4.82786      0.0019752     1.19E+08     0            0             1.19E+08     4.38197      0.00148732    1.19E+08     0            0             1.19E+08     3.81378      0.00168586    1.19E+08     0            0             1.69E+08     517.987       
   1.2E+08      4.82767      0.00195589    1.2E+08      0            0             1.2E+08      4.38192      0.00146716    1.2E+08      0            0             1.2E+08      3.8137       0.00166378    1.2E+08      0            0             1.7E+08      519.653       
   1.21E+08     4.82755      0.00193193    1.21E+08     0            0             1.21E+08     4.38188      0.00144685    1.21E+08     0            0             1.21E+08     3.81354      0.0016484     1.21E+08     0            0             1.71E+08     524.794       
   1.22E+08     4.82769      0.00190974    1.22E+08     0            0             1.22E+08     4.38208      0.0014404     1.22E+08     0            0             1.22E+08     3.8134       0.0016316     1.22E+08     0            0             1.72E+08     530.419       
   1.23E+08     4.82795      0.00190161    1.23E+08     0            0             1.23E+08     4.38198      0.00142471    1.23E+08     0            0             1.23E+08     3.81338      0.00160929    1.23E+08     0            0             1.73E+08     533.362       
   1.24E+08     4.828        0.00187656    1.24E+08     0            0             1.24E+08     4.38194      0.00140589    1.24E+08     0            0             1.24E+08     3.81361      0.00160409    1.24E+08     0            0             1.74E+08     530.676       
   1.25E+08     4.82801      0.00185157    1.25E+08     0            0             1.25E+08     4.38218      0.00140762    1.25E+08     0            0             1.25E+08     3.81348      0.00158869    1.25E+08     0            0             1.75E+08     536.13        
   1.26E+08     4.82792      0.00182968    1.26E+08     0            0             1.26E+08     4.38229      0.00139365    1.26E+08     0            0             1.26E+08     3.8134       0.00156978    1.26E+08     0            0             1.76E+08     541.573       
   1.27E+08     4.82777      0.00181155    1.27E+08     0            0             1.27E+08     4.38221      0.00137821    1.27E+08     0            0             1.27E+08     3.81343      0.00154988    1.27E+08     0            0             1.77E+08     544.618       
   1.28E+08     4.82768      0.00179075    1.28E+08     0            0             1.28E+08     4.38207      0.00136763    1.28E+08     0            0             1.28E+08     3.81345      0.00153006    1.28E+08     0            0             1.78E+08     549.465       
   1.29E+08     4.82758      0.00177098    1.29E+08     0            0             1.29E+08     4.38198      0.00135347    1.29E+08     0            0             1.29E+08     3.81309      0.00155204    1.29E+08     0            0             1.79E+08     552.303       
   1.3E+08      4.82755      0.00174904    1.3E+08      0            0             1.3E+08      4.38206      0.00133937    1.3E+08      0            0             1.3E+08      3.81342      0.00156751    1.3E+08      0            0             1.8E+08      557.489       
   1.31E+08     4.82781      0.00174691    1.31E+08     0            0             1.31E+08     4.38226      0.00133657    1.31E+08     0            0             1.31E+08     3.8136       0.0015589     1.31E+08     0            0             1.81E+08     561.005       
   1.32E+08     4.82742      0.00176956    1.32E+08     0            0             1.32E+08     4.38249      0.00134122    1.32E+08     0            0             1.32E+08     3.81342      0.00155061    1.32E+08     0            0             1.82E+08     553.154       
   1.33E+08     4.82723      0.00175817    1.33E+08     0            0             1.33E+08     4.38269      0.00134001    1.33E+08     0            0             1.33E+08     3.81335      0.00153347    1.33E+08     0            0             1.83E+08     558.073       
   1.34E+08     4.8271       0.00174206    1.34E+08     0            0             1.34E+08     4.3827       0.00132406    1.34E+08     0            0             1.34E+08     3.81328      0.00151707    1.34E+08     0            0             1.84E+08     560.108       
   1.35E+08     4.82718      0.00172352    1.35E+08     0            0             1.35E+08     4.38258      0.00131366    1.35E+08     0            0             1.35E+08     3.81348      0.0015125     1.35E+08     0            0             1.85E+08     564.501       
   1.36E+08     4.82764      0.00176462    1.36E+08     0            0             1.36E+08     4.38272      0.00130652    1.36E+08     0            0             1.36E+08     3.81337      0.00149865    1.36E+08     0            0             1.86E+08     568.802       
   1.37E+08     4.82743      0.00175787    1.37E+08     0            0             1.37E+08     4.38275      0.00129178    1.37E+08     0            0             1.37E+08     3.81326      0.00148583    1.37E+08     0            0             1.87E+08     573.591       
   1.38E+08     4.82737      0.0017388     1.38E+08     0            0             1.38E+08     4.38275      0.00127712    1.38E+08     0            0             1.38E+08     3.81322      0.00146934    1.38E+08     0            0             1.88E+08     565.634       
   1.39E+08     4.82728      0.00172159    1.39E+08     0            0             1.39E+08     4.38266      0.00126574    1.39E+08     0            0             1.39E+08     3.81353      0.00148432    1.39E+08     0            0             1.89E+08     570.614       
   1.4E+08      4.82756      0.00172472    1.4E+08      0            0             1.4E+08      4.38267      0.00125172    1.4E+08      0            0             1.4E+08      3.81362      0.00147073    1.4E+08      0            0             1.9E+08      575.797       
   1.41E+08     4.82758      0.00170588    1.41E+08     0            0             1.41E+08     4.38302      0.00128591    1.41E+08     0            0             1.41E+08     3.81375      0.00146044    1.41E+08     0            0             1.91E+08     577.864       
   1.42E+08     4.82756      0.00168745    1.42E+08     0            0             1.42E+08     4.38321      0.00128597    1.42E+08     0            0             1.42E+08     3.81378      0.00144482    1.42E+08     0            0             1.92E+08     581.363       
   1.43E+08     4.82779      0.00168523    1.43E+08     0            0             1.43E+08     4.38312      0.00127546    1.43E+08     0            0             1.43E+08     3.81378      0.00142929    1.43E+08     0            0             1.93E+08     586.148       
   1.44E+08     4.82766      0.00167198    1.44E+08     0            0             1.44E+08     4.38298      0.00126943    1.44E+08     0            0             1.44E+08     3.81374      0.00141469    1.44E+08     0            0             1.94E+08     579.126       
   1.45E+08     4.82766      0.00165438    1.45E+08     0            0             1.45E+08     4.38311      0.00126269    1.45E+08     0            0             1.45E+08     3.81393      0.00141249    1.45E+08     0            0             1.95E+08     584.18        
   1.46E+08     4.82764      0.00163737    1.46E+08     0            0             1.46E+08     4.38315      0.00125026    1.46E+08     0            0             1.46E+08     3.81387      0.00139903    1.46E+08     0            0             1.96E+08     587.965       
   1.47E+08     4.8277       0.0016218     1.47E+08     0            0             1.47E+08     4.38327      0.00124334    1.47E+08     0            0             1.47E+08     3.81384      0.00138497    1.47E+08     0            0             1.97E+08     592.964       
   1.48E+08     4.82736      0.00164061    1.48E+08     0            0             1.48E+08     4.38323      0.00123155    1.48E+08     0            0             1.48E+08     3.81372      0.00137563    1.48E+08     0            0             1.98E+08     594.398       
   1.49E+08     4.82736      0.00162405    1.49E+08     0            0             1.49E+08     4.38355      0.00126037    1.49E+08     0            0             1.49E+08     3.81379      0.00136315    1.49E+08     0            0             1.99E+08     599.342       
   1.5E+08      4.82757      0.0016212     1.5E+08      0            0             1.5E+08      4.38335      0.00126265    1.5E+08      0            0             1.5E+08      3.81387      0.00135187    1.5E+08      0            0             2E+08        604.244       
   1.51E+08     4.82742      0.00161139    1.51E+08     0            0             1.51E+08     4.38322      0.00125696    1.51E+08     0            0             1.51E+08     3.81383      0.0013391     1.51E+08     0            0             2.01E+08     604.556       
   1.52E+08     4.82741      0.00159566    1.52E+08     0            0             1.52E+08     4.38332      0.00124876    1.52E+08     0            0             1.52E+08     3.81374      0.00132865    1.52E+08     0            0             2.02E+08     600.951       
   1.53E+08     4.82727      0.00158642    1.53E+08     0            0             1.53E+08     4.38322      0.0012409     1.53E+08     0            0             1.53E+08     3.81389      0.00132452    1.53E+08     0            0             2.03E+08     603.397       
   1.54E+08     4.82743      0.00157929    1.54E+08     0            0             1.54E+08     4.38324      0.00122914    1.54E+08     0            0             1.54E+08     3.81402      0.00131811    1.54E+08     0            0             2.04E+08     608.329       
   1.55E+08     4.82765      0.0015795     1.55E+08     0            0             1.55E+08     4.38331      0.00121961    1.55E+08     0            0             1.55E+08     3.81386      0.00131552    1.55E+08     0            0             2.05E+08     612.211       
   1.56E+08     4.82743      0.00157925    1.56E+08     0            0             1.56E+08     4.38355      0.00122994    1.56E+08     0            0             1.56E+08     3.8142       0.00134637    1.56E+08     0            0             2.06E+08     617.164       
   1.57E+08     4.82746      0.00156482    1.57E+08     0            0             1.57E+08     4.38361      0.00122038    1.57E+08     0            0             1.57E+08     3.81423      0.00133411    1.57E+08     0            0             2.07E+08     621.17        
   1.58E+08     4.82738      0.00155287    1.58E+08     0            0             1.58E+08     4.38372      0.00121364    1.58E+08     0            0             1.58E+08     3.81434      0.00132605    1.58E+08     0            0             2.08E+08     625.706       
   1.59E+08     4.82754      0.00154735    1.59E+08     0            0             1.59E+08     4.38373      0.00120257    1.59E+08     0            0             1.59E+08     3.81448      0.00132146    1.59E+08     0            0             2.09E+08     625.314       
   1.6E+08      4.8275       0.00153385    1.6E+08      0            0             1.6E+08      4.38376      0.00119186    1.6E+08      0            0             1.6E+08      3.81436      0.00131442    1.6E+08      0            0             2.1E+08      629.998       
   1.61E+08     4.82765      0.00152737    1.61E+08     0            0             1.61E+08     4.38367      0.00118442    1.61E+08     0            0             1.61E+08     3.81438      0.00130263    1.61E+08     0            0             2.11E+08     632.348       
   1.62E+08     4.82759      0.00151477    1.62E+08     0            0             1.62E+08     4.38356      0.00117877    1.62E+08     0            0             1.62E+08     3.81413      0.00131412    1.62E+08     0            0             2.12E+08     629.991       
   1.63E+08     4.82769      0.00150424    1.63E+08     0            0             1.63E+08     4.38333      0.00119112    1.63E+08     0            0             1.63E+08     3.81411      0.00130269    1.63E+08     0            0             2.13E+08     633.817       
   1.64E+08     4.82779      0.00149484    1.64E+08     0            0             1.64E+08     4.38326      0.00118246    1.64E+08     0            0             1.64E+08     3.81394      0.00130244    1.64E+08     0            0             2.14E+08     637.298       
   1.65E+08     4.82791      0.00148667    1.65E+08     0            0             1.65E+08     4.38312      0.00118022    1.65E+08     0            0             1.65E+08     3.81389      0.0012918     1.65E+08     0            0             2.15E+08     640.486       
   1.66E+08     4.82791      0.00147387    1.66E+08     0            0             1.66E+08     4.38324      0.00117615    1.66E+08     0            0             1.66E+08     3.81387      0.0012808     1.66E+08     0            0             2.16E+08     645.119       
   1.67E+08     4.8277       0.001475      1.67E+08     0            0             1.67E+08     4.3834       0.0011767     1.67E+08     0            0             1.67E+08     3.81383      0.00127073    1.67E+08     0            0             2.17E+08     637.132       
   1.68E+08     4.82785      0.00146947    1.68E+08     0            0             1.68E+08     4.38352      0.00117309    1.68E+08     0            0             1.68E+08     3.81376      0.00126193    1.68E+08     0            0             2.18E+08     639.516       
   1.69E+08     4.82785      0.00145713    1.69E+08     0            0             1.69E+08     4.38364      0.0011691     1.69E+08     0            0             1.69E+08     3.81364      0.00125702    1.69E+08     0            0             2.19E+08     635.826       
   1.7E+08      4.82772      0.00145053    1.7E+08      0            0             1.7E+08      4.38361      0.00115988    1.7E+08      0            0             1.7E+08      3.81363      0.00124659    1.7E+08      0            0             2.2E+08      634.735       
   1.71E+08     4.82768      0.0014391     1.71E+08     0            0             1.71E+08     4.38355      0.00115174    1.71E+08     0            0             1.71E+08     3.81371      0.0012394     1.71E+08     0            0             2.21E+08     635.386       
   1.72E+08     4.82769      0.00142731    1.72E+08     0            0             1.72E+08     4.38348      0.0011445     1.72E+08     0            0             1.72E+08     3.81367      0.00122997    1.72E+08     0            0             2.22E+08     639.862       
   1.73E+08     4.82779      0.00141925    1.73E+08     0            0             1.73E+08     4.38355      0.00113772    1.73E+08     0            0             1.73E+08     3.81375      0.00122229    1.73E+08     0            0             2.23E+08     644.286       
   1.74E+08     4.82761      0.00141876    1.74E+08     0            0             1.74E+08     4.3836       0.00112956    1.74E+08     0            0             1.74E+08     3.81371      0.00121295    1.74E+08     0            0             2.24E+08     646.45        
   1.75E+08     4.82763      0.00140749    1.75E+08     0            0             1.75E+08     4.38379      0.00113576    1.75E+08     0            0             1.75E+08     3.8138       0.0012064     1.75E+08     0            0             2.25E+08     650.186       
   1.76E+08     4.82765      0.00139642    1.76E+08     0            0             1.76E+08     4.3838       0.00112689    1.76E+08     0            0             1.76E+08     3.81375      0.0011979     1.76E+08     0            0             2.26E+08     652.384       
   1.77E+08     4.82755      0.00138851    1.77E+08     0            0             1.77E+08     4.38388      0.00112049    1.77E+08     0            0             1.77E+08     3.81383      0.00119125    1.77E+08     0            0             2.27E+08     650.668       
   1.78E+08     4.8276       0.00137849    1.78E+08     0            0             1.78E+08     4.38374      0.00112001    1.78E+08     0            0             1.78E+08     3.81389      0.00118328    1.78E+08     0            0             2.28E+08     654.149       
   1.79E+08     4.8277       0.0013711     1.79E+08     0            0             1.79E+08     4.3837       0.0011123     1.79E+08     0            0             1.79E+08     3.8138       0.00117709    1.79E+08     0            0             2.29E+08     649.591       
   1.8E+08      4.82767      0.00136089    1.8E+08      0            0             1.8E+08      4.38353      0.00111602    1.8E+08      0            0             1.8E+08      3.81398      0.00118139    1.8E+08      0            0             2.3E+08      649.79        
   1.81E+08     4.82759      0.00135285    1.81E+08     0            0             1.81E+08     4.38363      0.00111171    1.81E+08     0            0             1.81E+08     3.81411      0.00118006    1.81E+08     0            0             2.31E+08     654.152       
   1.82E+08     4.82738      0.00135867    1.82E+08     0            0             1.82E+08     4.38364      0.00110331    1.82E+08     0            0             1.82E+08     3.81431      0.00118696    1.82E+08     0            0             2.32E+08     655.136       
   1.83E+08     4.82734      0.00134895    1.83E+08     0            0             1.83E+08     4.38381      0.00110869    1.83E+08     0            0             1.83E+08     3.81436      0.00117901    1.83E+08     0            0             2.33E+08     654.234       
   1.84E+08     4.82724      0.00134288    1.84E+08     0            0             1.84E+08     4.38386      0.00110167    1.84E+08     0            0             1.84E+08     3.81439      0.00117079    1.84E+08     0            0             2.34E+08     653.858       
   1.85E+08     4.82718      0.00133399    1.85E+08     0            0             1.85E+08     4.38402      0.00110435    1.85E+08     0            0             1.85E+08     3.81428      0.00116757    1.85E+08     0            0             2.35E+08     649.865       
   1.86E+08     4.82713      0.00132533    1.86E+08     0            0             1.86E+08     4.38401      0.00109625    1.86E+08     0            0             1.86E+08     3.81436      0.00116178    1.86E+08     0            0             2.36E+08     653.548       
   1.87E+08     4.82709      0.00131624    1.87E+08     0            0             1.87E+08     4.3839       0.00109366    1.87E+08     0            0             1.87E+08     3.81432      0.00115403    1.87E+08     0            0             2.37E+08     646.172       
   1.88E+08     4.82729      0.00132194    1.88E+08     0            0             1.88E+08     4.38387      0.00108627    1.88E+08     0            0             1.88E+08     3.81436      0.00114623    1.88E+08     0            0             2.38E+08     649.678       
   1.89E+08     4.82726      0.00131266    1.89E+08     0            0             1.89E+08     4.38386      0.00107847    1.89E+08     0            0             1.89E+08     3.81432      0.00113866    1.89E+08     0            0             2.39E+08     653.626       
   1.9E+08      4.82726      0.00130329    1.9E+08      0            0             1.9E+08      4.38377      0.00107475    1.9E+08      0            0             1.9E+08      3.81434      0.00113076    1.9E+08      0            0             2.4E+08      654.715       
